"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","CADM3  (ENSANAG00000024662)Compare Regions (KZ205987.1:2,311,272-2,340,510:-1)View Sequence Alignments","0.20029","93.75 %","93.75 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","CADM3  (ENSAHAG00000018931)Compare Regions (PTFD01001153.1:54,965-68,204:-1)View Sequence Alignments","n/a","52.57 %","52.08 %","50","86.31","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","CADM3  (ENSAOWG00000001962)Compare Regions (PTFC01000826.1:131,486-143,971:1)View Sequence Alignments","n/a","48.18 %","46.06 %","50","82.65","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","CADM3  (ENSARWG00000012768)Compare Regions (PTFB01000493.1:218,527-231,296:-1)View Sequence Alignments","n/a","51.20 %","49.31 %","50","87.04","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","cadm3  (ENSACLG00000004047)Compare Regions (18:8,308,127-8,421,513:1)View Sequence Alignments","n/a","33.81 %","43.98 %","0","36.09","No"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","cadm3  (ENSAMXG00000030593)Compare Regions (APWO02000053.1:1,052,990-1,107,841:1)View Sequence Alignments","n/a","51.57 %","45.60 %","0","53.08","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","CADM3  (ENSBBBG00000021327)Compare Regions (KN264955.1:1,410,787-1,441,781:1)View Sequence Alignments","0.04329","96.53 %","96.53 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","CADM3  (ENSBMUG00000018925)Compare Regions (JH883421.1:46,437-59,005:1)View Sequence Alignments","0.05953","95.11 %","90.05 %","25","97.96","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","CADM3  (ENSBTAG00000003217)Compare Regions (3:10,531,472-10,562,417:-1)View Sequence Alignments","0.04947","95.81 %","95.37 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","CADM3  (ENSCPUG00000008441)Compare Regions (KQ482788.1:149,738-160,225:-1)View Sequence Alignments","n/a","53.49 %","53.24 %","50","86.64","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","CADM3  (ENSCPGG00000001836)Compare Regions (QJSC01020847.1:129,475-151,335:-1)View Sequence Alignments","n/a","49.24 %","52.31 %","50","94.86","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","CADM3  (ENSCJAG00000006307)Compare Regions (NTIC01013335.1:33,982,083-34,012,063:-1)View Sequence Alignments","0.03298","99.07 %","98.61 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","CADM3  (ENSCAFG00000011731)Compare Regions (38:22,763,935-22,779,165:-1)View Sequence Alignments","0.03972","95.84 %","90.74 %","100","97.91","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","CADM3  (ENSCAFG00020019664)Compare Regions (QKWQ01001603.1:1,173,034-1,185,054:1)View Sequence Alignments","0.06569","92.92 %","91.20 %","100","97.96","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","CADM3  (ENSCHIG00000009485)Compare Regions (3:109,356,711-109,391,244:1)View Sequence Alignments","0.04943","95.81 %","95.37 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","CADM3  (ENSTSYG00000013962)Compare Regions (KE943070.1:486,362-518,503:1)View Sequence Alignments","0.07251","95.35 %","94.91 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","CADM3  (ENSCCNG00000021536)Compare Regions (MTKA01003176.1:107,407-136,311:1)View Sequence Alignments","0.06843","95.12 %","94.68 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","CADM3  (ENSCAPG00000006996)Compare Regions (AVPZ01000522.1:8,725,232-8,735,917:1)View Sequence Alignments","0.15330","85.68 %","73.38 %","100","93.96","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","CADM3  (ENSCPOG00000010800)Compare Regions (DS562911.1:8,714,883-8,745,660:1)View Sequence Alignments","0.06429","94.17 %","93.52 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","CADM3  (ENSCCAG00000033767)Compare Regions (KV389739.1:1,449,989-1,482,084:-1)View Sequence Alignments","0.04366","98.60 %","98.15 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","CADM3  (ENSCATG00000032936)Compare Regions (KQ011439.1:1,326,878-1,357,510:1)View Sequence Alignments","0.10436","98.84 %","98.38 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","CADM3  (ENSCABG00000019647)Compare Regions (PKMU01000678.1:100,930-144,967:-1)View Sequence Alignments","n/a","51.89 %","44.44 %","25","86.26","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","CADM3  (ENSCLAG00000011984)Compare Regions (JH721928.1:10,963,724-10,994,266:1)View Sequence Alignments","0.05237","94.64 %","93.98 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","CADM3  (ENSCSAG00000002448)Compare Regions (20:4,747,800-4,777,298:-1)View Sequence Alignments","0.08669","98.84 %","98.38 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","CADM3  (ENSCHOG00000001290)Compare Regions (GeneScaffold_5395:3,317-13,305:1)View Sequence Alignments","n/a","60.22 %","50.46 %","0","78.01","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","CADM3  (ENSCPBG00000011844)Compare Regions (KK083185.1:279,783-395,512:1)View Sequence Alignments","n/a","37.87 %","41.90 %","50","74.45","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000005562Compare Regions (10:2,534,741-2,550,849:1)View Sequence Alignments","n/a","11.57 %","16.20 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000008824Compare Regions (4:4,777,428-4,787,001:-1)View Sequence Alignments","n/a","12.69 %","19.21 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000008886Compare Regions (reftig_3:2,248,686-2,253,467:1)View Sequence Alignments","n/a","16.25 %","6.02 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000009082Compare Regions (reftig_0:1,689,792-1,701,466:1)View Sequence Alignments","n/a","11.97 %","16.44 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","CADM3  (ENSCANG00000040547)Compare Regions (KN983085.1:877,322-907,598:1)View Sequence Alignments","0.06340","99.07 %","98.61 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","CADM3  (ENSCJPG00005015173)Compare Regions (25:2,005,357-2,019,055:1)View Sequence Alignments","n/a","45.34 %","42.82 %","50","82.10","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Cadm3  (ENSCGRG00001025045)Compare Regions (scaffold_1:19,362,797-19,392,463:1)View Sequence Alignments","0.05793","94.19 %","93.75 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Cadm3  (ENSCGRG00000012805)Compare Regions (JH000204.1:1,710,701-1,740,233:-1)View Sequence Alignments","0.04620","95.12 %","90.28 %","100","99.65","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Cadm3  (ENSCGRG00015015601)Compare Regions (RAZU01000210.1:16,069,215-16,098,869:1)View Sequence Alignments","0.05793","94.19 %","93.75 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","CADM3  (ENSCCEG00000007955)Compare Regions (PDCF01000079.1:822,220-829,847:-1)View Sequence Alignments","n/a","49.87 %","43.98 %","25","80.28","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","cadm3  (ENSCSEG00000021628)Compare Regions (20:14,222,034-14,290,681:-1)View Sequence Alignments","n/a","40.19 %","38.89 %","0","12.04","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","cadm3  (ENSCVAG00000010999)Compare Regions (KL652517.1:577,062-753,536:-1)View Sequence Alignments","n/a","40.19 %","48.84 %","0","17.91","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","cadm3  (ENSDARG00000057013)Compare Regions (2:44,049,081-44,183,613:-1)View Sequence Alignments","n/a","50.36 %","48.15 %","0","20.16","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","CADM3  (ENSDNOG00000039759)Compare Regions (JH573086.1:713,764-746,609:1)View Sequence Alignments","0.08939","93.49 %","93.06 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Cadm3  (ENSDORG00000007812)Compare Regions (KN672477.1:2,597,024-2,628,241:-1)View Sequence Alignments","0.13070","89.90 %","82.41 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","CADM3  (ENSDNVG00000008992)Compare Regions (PTEY01000446.1:228,154-242,391:-1)View Sequence Alignments","n/a","49.55 %","51.39 %","50","84.21","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","Fas3  (FBgn0000636)Compare Regions (2L:18,320,102-18,393,441:1)View Sequence Alignments","n/a","13.17 %","17.59 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","CADM3  (ENSETEG00000018170)Compare Regions (GeneScaffold_5781:64,318-92,151:1)View Sequence Alignments","n/a","79.32 %","59.49 %","0","93.49","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000012942Compare Regions (FYBX02010176.1:4,314,255-4,372,762:-1)View Sequence Alignments","n/a","25.71 %","22.92 %","n/a","n/a","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000013136Compare Regions (FYBX02010176.1:4,211,595-4,304,362:-1)View Sequence Alignments","n/a","25.33 %","22.45 %","n/a","n/a","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","CADM3  (ENSEASG00005003284)Compare Regions (PSZQ01001269.1:1,386,382-1,416,419:-1)View Sequence Alignments","0.08569","94.19 %","93.75 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","CADM3  (ENSECAG00000009553)Compare Regions (5:34,600,212-34,630,685:-1)View Sequence Alignments","0.08945","62.79 %","93.75 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","CADM3  (ENSEEUG00000009331)Compare Regions (GeneScaffold_5920:12,303-30,166:1)View Sequence Alignments","0.06970","88.43 %","88.43 %","0","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","cadm3  (ENSELUG00000012396)Compare Regions (LG03:11,628,474-11,685,536:-1)View Sequence Alignments","n/a","33.99 %","51.85 %","0","35.31","No"
"Cat (Felis catus)","1-to-1View Gene Tree","CADM3  (ENSFCAG00000015269)Compare Regions (F1:67,605,237-67,638,686:-1)View Sequence Alignments","0.04103","95.35 %","94.91 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","CADM3  (ENSFALG00000004241)Compare Regions (JH603480.1:104,992-117,504:1)View Sequence Alignments","n/a","50.51 %","46.30 %","50","77.06","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","CADM3  (ENSFDAG00000009072)Compare Regions (KN124253.1:248,005-259,466:-1)View Sequence Alignments","0.03362","96.19 %","81.71 %","50","97.79","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","cadm3  (ENSFHEG00000004956)Compare Regions (KN805617.1:203,957-322,271:-1)View Sequence Alignments","n/a","46.26 %","40.05 %","0","23.88","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ENSGMOG00000006596Compare Regions (GeneScaffold_3608:168,221-175,517:1)View Sequence Alignments","n/a","33.71 %","13.66 %","0","15.70","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","CADM3  (ENSGALG00000036925)Compare Regions (25:3,840,941-3,854,221:1)View Sequence Alignments","n/a","37.11 %","43.98 %","50","75.88","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","cadm3  (ENSGAFG00000021021)Compare Regions (NHOQ01000466.1:4,034,439-4,169,956:-1)View Sequence Alignments","n/a","49.65 %","48.61 %","0","29.11","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","CADM3  (ENSGAGG00000016854)Compare Regions (PPEB01003616.1:25,799-156,394:1)View Sequence Alignments","n/a","52.79 %","48.15 %","0","80.96","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","CADM3  (ENSGGOG00000005133)Compare Regions (1:138,276,240-138,306,364:1)View Sequence Alignments","0.20798","98.78 %","93.52 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","cadm3  (ENSHBUG00000007996)Compare Regions (JH425343.1:2,773,341-2,878,091:1)View Sequence Alignments","n/a","39.49 %","50.46 %","0","39.89","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","CADM3  (ENSHGLG00000006499)Compare Regions (JH602107.1:2,125,821-2,154,557:-1)View Sequence Alignments","0.05671","94.64 %","93.98 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","CADM3  (ENSHGLG00100003997)Compare Regions (JH172217.1:2,546,564-2,575,282:-1)View Sequence Alignments","0.05671","94.64 %","93.98 %","50","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000012595Compare Regions (KV880367.1:544,068-547,567:1)View Sequence Alignments","n/a","77.92 %","13.89 %","25","7.76","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","cadm3  (ENSHCOG00000012677)Compare Regions (KV880367.1:505,722-544,686:1)View Sequence Alignments","n/a","48.49 %","48.38 %","25","21.20","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","cadm3  (ENSIPUG00000016275)Compare Regions (20:14,388,771-14,592,200:-1)View Sequence Alignments","n/a","32.28 %","47.22 %","0","27.81","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","CADM3  (ENSSTOG00000025214)Compare Regions (JH393550.1:1,299,043-1,331,453:-1)View Sequence Alignments","0.07746","94.19 %","93.75 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Cadm3  (ENSJJAG00000022014)Compare Regions (JH725595.1:800,150-830,255:1)View Sequence Alignments","0.05746","92.86 %","93.29 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","cadm3  (ENSKMAG00000017272)Compare Regions (LWHD01000018.1:825,640-945,903:1)View Sequence Alignments","n/a","36.60 %","48.38 %","0","40.28","No"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","cadm3  (ENSLBEG00000005961)Compare Regions (FKLU01000422.1:5,262-117,314:-1)View Sequence Alignments","n/a","53.10 %","49.54 %","0","35.29","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ENSLACG00000014656Compare Regions (JH126817.1:1,071,414-1,115,913:1)View Sequence Alignments","n/a","49.38 %","36.81 %","0","41.00","No"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","cadm3  (ENSLOCG00000001559)Compare Regions (LG5:849,600-895,004:1)View Sequence Alignments","n/a","43.21 %","44.21 %","0","59.58","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","CADM3  (ENSLSDG00000015853)Compare Regions (MUZQ01000219.1:62,262-75,689:-1)View Sequence Alignments","n/a","44.60 %","43.98 %","25","50.01","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","CADM3  (ENSLAFG00000005683)Compare Regions (scaffold_33:8,440,899-8,470,970:1)View Sequence Alignments","0.11407","92.60 %","78.24 %","100","99.22","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","CADM3  (ENSMFAG00000024756)Compare Regions (1:92,505,626-92,523,290:-1)View Sequence Alignments","0.21937","94.86 %","93.98 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","CADM3  (ENSMMUG00000001297)Compare Regions (1:133,877,030-133,908,830:1)View Sequence Alignments","0.09106","98.84 %","98.38 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","CADM3  (ENSMNEG00000034135)Compare Regions (KQ006030.1:10,166,373-10,198,365:1)View Sequence Alignments","0.06822","99.07 %","98.61 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ENSMVIG00005008431Compare Regions (MCBO02014741.1:649-9,381:1)View Sequence Alignments","n/a","36.33 %","43.98 %","0","46.56","No"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","CADM3  (ENSMLEG00000031842)Compare Regions (KN973024.1:286,323-316,724:1)View Sequence Alignments","0.09151","98.84 %","98.38 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","CADM3  (ENSMMMG00000022492)Compare Regions (CZRN01000030.1:29,262,219-29,274,082:-1)View Sequence Alignments","0.07043","94.78 %","88.19 %","100","97.76","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","cadm3  (ENSMAMG00000008901)Compare Regions (OOHQ01000035.1:20,593,008-20,672,908:-1)View Sequence Alignments","n/a","53.41 %","50.69 %","0","54.07","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","cadm3  (ENSMZEG00005024109)Compare Regions (LG18:5,521,827-5,642,371:1)View Sequence Alignments","n/a","39.49 %","50.46 %","0","39.88","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","CADM3  (ENSMGAG00000001737)Compare Regions (GL424289.1:21,593-24,197:1)View Sequence Alignments","n/a","42.95 %","31.02 %","0","70.37","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ENSMUNG00000002953Compare Regions (JH550335.1:3,783-4,764:-1)View Sequence Alignments","n/a","72.55 %","17.13 %","0","53.14","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Cadm3  (ENSMUGG00000012518)Compare Regions (NHTI01003180.1:173,960-185,751:-1)View Sequence Alignments","0.03942","95.27 %","88.66 %","50","97.97","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Cadm3  (ENSMAUG00000015645)Compare Regions (KB708207.1:8,567,859-8,597,648:1)View Sequence Alignments","0.05789","94.42 %","93.98 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","CADM3  (ENSMICG00000011231)Compare Regions (2:117,219,915-117,252,015:-1)View Sequence Alignments","0.05817","97.44 %","96.99 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Cadm3  (ENSMOCG00000009497)Compare Regions (JH996465.1:1,987,462-2,020,413:1)View Sequence Alignments","0.06663","93.95 %","93.52 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","cadm3  (ENSMMOG00000020588)Compare Regions (KV751329.1:1,318,091-1,367,070:-1)View Sequence Alignments","n/a","56.51 %","50.23 %","0","33.46","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","CADM3  (ENSMODG00000010160)Compare Regions (2:166,989,547-167,002,547:-1)View Sequence Alignments","0.13476","81.11 %","67.59 %","75","94.36","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","cadm3  (ENSMALG00000017977)Compare Regions (KV885023.1:583,405-671,578:1)View Sequence Alignments","n/a","53.06 %","50.23 %","0","51.67","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Cadm3  (MGP_CAROLIEiJ_G0014914)Compare Regions (1:163,542,183-163,576,161:-1)View Sequence Alignments","0.06275","93.72 %","93.29 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Cadm3  (ENSMUSG00000005338)Compare Regions (1:173,333,258-173,367,695:-1)View Sequence Alignments","0.04769","94.70 %","86.81 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Cadm3  (MGP_PahariEiJ_G0028152)Compare Regions (5:145,872,818-145,906,925:-1)View Sequence Alignments","0.06251","93.49 %","93.06 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000032002Compare Regions (QGOO01036825.1:264,579-296,355:1)View Sequence Alignments","0.06163","73.67 %","93.29 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Cadm3  (MGP_SPRETEiJ_G0015719)Compare Regions (1:175,962,500-176,005,241:-1)View Sequence Alignments","0.06256","93.72 %","93.29 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","CADM3  (ENSMPUG00000013089)Compare Regions (GL897121.1:1,134,619-1,163,678:1)View Sequence Alignments","0.03462","95.81 %","95.37 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","CADM3  (ENSMLUG00000009639)Compare Regions (GL429957:1,117,040-1,126,740:1)View Sequence Alignments","0.06006","94.05 %","80.56 %","100","95.11","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Cadm3  (ENSNGAG00000005609)Compare Regions (KL202121.1:1,851,570-1,883,086:-1)View Sequence Alignments","0.07980","94.42 %","93.98 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","cadm3  (ENSNBRG00000017073)Compare Regions (JH422296.1:6,386,652-6,453,206:-1)View Sequence Alignments","n/a","46.14 %","44.21 %","0","53.04","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","CADM3  (ENSNVIG00000022008)Compare Regions (FNWR01000261.1:3,947,687-3,956,506:1)View Sequence Alignments","0.19409","67.28 %","75.69 %","100","93.43","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","CADM3  (ENSNLEG00000013186)Compare Regions (12:43,225,828-43,255,636:-1)View Sequence Alignments","0.03929","99.53 %","99.07 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","CADM3  (ENSMEUG00000007019)Compare Regions (GeneScaffold_6769:867-9,346:1)View Sequence Alignments","0.17274","79.51 %","67.36 %","0","93.30","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","CADM3  (ENSNSUG00000002778)Compare Regions (ULFQ01000486.1:72,168-88,487:-1)View Sequence Alignments","n/a","32.21 %","37.50 %","50","65.44","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","CADM3  (ENSNPEG00000004125)Compare Regions (PTEW01000324.1:517,956-529,705:1)View Sequence Alignments","n/a","54.91 %","50.46 %","50","88.10","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-manyView Gene Tree","ENSNMEG00000002225Compare Regions (MTSP01000591.1:7,617-7,949:1)View Sequence Alignments","n/a","69.23 %","12.50 %","50","30.84","No"
"Helmeted guineafowl (Numida meleagris)","1-to-manyView Gene Tree","ENSNMEG00000007014Compare Regions (24:1,641,137-1,648,466:1)View Sequence Alignments","n/a","37.58 %","42.36 %","0","70.11","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","CADM3  (ENSOPRG00000000935)Compare Regions (GeneScaffold_3432:5,439-26,470:1)View Sequence Alignments","n/a","85.22 %","68.06 %","0","92.47","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","CADM3  (ENSODEG00000008092)Compare Regions (JH651631.1:8,163,769-8,192,743:-1)View Sequence Alignments","0.04584","94.87 %","94.21 %","50","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","cadm3  (ENSONIG00000015137)Compare Regions (GL831188.1:3,049,093-3,109,707:1)View Sequence Alignments","n/a","54.39 %","50.23 %","0","46.56","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","CADM3  (ENSOCUG00000016385)Compare Regions (13:34,028,769-34,057,484:-1)View Sequence Alignments","0.13436","81.60 %","87.27 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","cadm3  (ENSORLG00000022548)Compare Regions (17:2,748,800-2,820,243:1)View Sequence Alignments","n/a","53.07 %","50.00 %","0","32.45","No"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","cadm3  (ENSORLG00020006918)Compare Regions (17:2,023,992-2,147,542:1)View Sequence Alignments","n/a","51.58 %","49.07 %","0","32.28","No"
