"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","sufu  (ENSAMXG00000016961)Compare Regions (APWO02001249.1:57,656-71,284:-1)View Sequence Alignments","n/a","82.19 %","82.02 %","50","98.61","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","SUFU  (ENSBBBG00000022501)Compare Regions (KN265153.1:27,853,210-27,956,283:-1)View Sequence Alignments","0.01715","98.95 %","97.11 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","SUFU  (ENSBMUG00000001474)Compare Regions (JH880389.1:1,213,635-1,319,244:-1)View Sequence Alignments","0.02057","98.76 %","98.76 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","SUFU  (ENSBTAG00000021068)Compare Regions (26:23,107,885-23,250,604:1)View Sequence Alignments","0.18516","85.15 %","85.33 %","100","95.91","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","SUFU  (ENSCPUG00000000059)Compare Regions (KQ482104.1:3,294,139-3,396,688:1)View Sequence Alignments","n/a","83.13 %","84.50 %","100","87.14","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","SUFU  (ENSCPGG00000018585)Compare Regions (QJSC01020335.1:88,661-196,749:1)View Sequence Alignments","n/a","84.74 %","87.19 %","100","96.09","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","SUFU  (ENSCJAG00000018029)Compare Regions (NTIC01004446.1:84,767,835-84,892,304:1)View Sequence Alignments","0.01813","92.51 %","99.59 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","SUFU  (ENSCAFG00000010221)Compare Regions (28:14,993,158-15,112,386:1)View Sequence Alignments","0.02480","98.35 %","98.35 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","SUFU  (ENSCAFG00020010246)Compare Regions (QKWQ01001042.1:15,106,586-15,225,999:1)View Sequence Alignments","0.02481","98.14 %","98.35 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","SUFU  (ENSCHIG00000021986)Compare Regions (26:28,464,430-28,571,097:-1)View Sequence Alignments","0.01498","98.35 %","98.55 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","SUFU  (ENSTSYG00000033428)Compare Regions (KE932126.1:22,209-106,662:1)View Sequence Alignments","0.11716","72.99 %","77.07 %","25","88.01","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Sufu  (ENSCCNG00000015660)Compare Regions (MTKA01001771.1:231,675-329,182:-1)View Sequence Alignments","0.02485","98.76 %","98.76 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","SUFU  (ENSCAPG00000004453)Compare Regions (AVPZ01000023.1:11,948,766-12,070,975:-1)View Sequence Alignments","0.06893","91.95 %","82.64 %","100","91.15","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","SUFU  (ENSCPOG00000011097)Compare Regions (DS562866.1:11,950,331-12,079,670:-1)View Sequence Alignments","0.02365","97.93 %","97.93 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","SUFU  (ENSCCAG00000024592)Compare Regions (KV389497.1:1,406,632-1,531,812:-1)View Sequence Alignments","0.03079","92.15 %","99.38 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","SUFU  (ENSCATG00000039824)Compare Regions (KQ012652.1:7,471,062-7,605,860:1)View Sequence Alignments","0.01880","91.83 %","99.79 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","SUFU  (ENSCABG00000004347)Compare Regions (PKMU01003423.1:1,692,298-1,812,166:1)View Sequence Alignments","n/a","86.93 %","86.57 %","100","87.98","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","SUFU  (ENSCLAG00000001257)Compare Regions (JH721945.1:7,808,131-7,925,677:-1)View Sequence Alignments","0.02657","97.73 %","97.93 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","SUFU  (ENSCSAG00000005416)Compare Regions (9:95,532,242-95,657,290:1)View Sequence Alignments","0.01340","99.79 %","99.79 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","SUFU  (ENSCHOG00000005018)Compare Regions (GeneScaffold_3810:22,950-69,328:1)View Sequence Alignments","n/a","65.02 %","62.60 %","25","80.88","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","SUFU  (ENSCPBG00000002443)Compare Regions (KK088201.1:3,167,964-3,284,743:-1)View Sequence Alignments","n/a","91.02 %","90.08 %","100","98.78","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000008083Compare Regions (8:1,252,036-1,256,144:1)View Sequence Alignments","n/a","57.93 %","56.61 %","n/a","35.39","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000004335Compare Regions (reftig_86:78,205-81,245:-1)View Sequence Alignments","n/a","62.07 %","55.79 %","n/a","41.63","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","SUFU  (ENSCANG00000030729)Compare Regions (KN983095.1:7,373,674-7,512,865:-1)View Sequence Alignments","0.05597","92.68 %","99.38 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","SUFU  (ENSCJPG00005019984)Compare Regions (6:20,287,522-20,362,294:1)View Sequence Alignments","n/a","91.70 %","91.32 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Sufu  (ENSCGRG00001006263)Compare Regions (scaffold_36:14,720,948-14,824,642:-1)View Sequence Alignments","0.03214","96.70 %","96.90 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Sufu  (ENSCGRG00000017466)Compare Regions (JH000895.1:639,376-713,562:1)View Sequence Alignments","0.08859","93.75 %","58.88 %","50","84.39","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Sufu  (ENSCGRG00015020840)Compare Regions (RAZU01000135.1:15,091,719-15,202,466:-1)View Sequence Alignments","0.18211","87.58 %","88.84 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","SUFU  (ENSCPRG00005012955)Compare Regions (MDVP01000069.1:24,907,280-25,030,062:-1)View Sequence Alignments","n/a","87.96 %","84.50 %","100","95.72","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","SUFU  (ENSCCEG00000001098)Compare Regions (PDCF01000011.1:12,889,476-12,969,710:1)View Sequence Alignments","n/a","89.75 %","83.26 %","100","91.09","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","sufu  (ENSCSEG00000007920)Compare Regions (12:9,765,381-9,772,320:1)View Sequence Alignments","n/a","83.44 %","81.20 %","25","95.28","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","sufu  (ENSCVAG00000003345)Compare Regions (KL652657.1:653,999-663,377:1)View Sequence Alignments","n/a","83.65 %","81.41 %","25","95.22","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","sufu  (ENSDARG00000056801)Compare Regions (13:11,828,516-11,872,143:1)View Sequence Alignments","n/a","81.24 %","81.41 %","50","98.60","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","SUFU  (ENSDNOG00000034755)Compare Regions (JH578031.1:374,100-529,089:-1)View Sequence Alignments","0.04751","97.32 %","97.52 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Sufu  (ENSDORG00000003105)Compare Regions (KN672382.1:5,996,734-6,092,598:1)View Sequence Alignments","0.01798","98.35 %","98.55 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","SUFU  (ENSDNVG00000013848)Compare Regions (PTEY01000419.1:69,086-159,824:1)View Sequence Alignments","n/a","87.37 %","84.30 %","100","80.14","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Su(fu)  (FBgn0005355)Compare Regions (3R:12,689,873-12,691,468:-1)View Sequence Alignments","n/a","39.32 %","38.02 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","SUFU  (ENSETEG00000002367)Compare Regions (GeneScaffold_1949:272,846-447,223:1)View Sequence Alignments","n/a","57.23 %","57.23 %","100","68.49","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","sufu  (ENSEBUG00000005679)Compare Regions (FYBX02010376.1:373,252-623,484:1)View Sequence Alignments","n/a","40.53 %","44.63 %","n/a","49.72","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","SUFU  (ENSEASG00005015216)Compare Regions (PSZQ01007093.1:17,168,868-17,270,223:-1)View Sequence Alignments","0.02910","84.10 %","98.35 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","SUFU  (ENSECAG00000019583)Compare Regions (1:27,734,630-27,837,685:-1)View Sequence Alignments","0.02925","84.10 %","98.35 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","SUFU  (ENSEEUG00000015885)Compare Regions (GeneScaffold_4211:85,433-320,372:1)View Sequence Alignments","n/a","68.80 %","68.80 %","75","77.64","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","sufu  (ENSELUG00000021791)Compare Regions (LG06:123,935-211,056:1)View Sequence Alignments","n/a","84.71 %","82.44 %","0","85.22","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","SUFU  (ENSFCAG00000001249)Compare Regions (D2:62,927,833-63,044,444:1)View Sequence Alignments","0.02487","98.55 %","98.55 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","SUFU  (ENSFALG00000008706)Compare Regions (JH603177.1:16,071,903-16,157,565:1)View Sequence Alignments","n/a","91.55 %","91.74 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","SUFU  (ENSFDAG00000012181)Compare Regions (KN122182.1:1,716,206-1,818,762:1)View Sequence Alignments","0.02757","97.85 %","94.01 %","100","98.94","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ENSFHEG00000004022Compare Regions (KN811547.1:617,466-618,513:1)View Sequence Alignments","n/a","78.26 %","14.88 %","25","56.39","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","sufu  (ENSGMOG00000004294)Compare Regions (GeneScaffold_4588:451,558-461,002:1)View Sequence Alignments","n/a","83.23 %","80.99 %","0","96.58","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","SUFU  (ENSGALG00000008096)Compare Regions (6:24,136,936-24,218,063:1)View Sequence Alignments","n/a","91.32 %","91.32 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","sufu  (ENSGAFG00000009114)Compare Regions (NHOQ01001229.1:10,682,880-10,694,344:1)View Sequence Alignments","n/a","83.47 %","81.41 %","25","95.22","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","sufu  (ENSGACG00000007257)Compare Regions (groupVI:8,373,107-8,378,306:1)View Sequence Alignments","n/a","82.80 %","80.58 %","25","95.27","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","SUFU  (ENSGAGG00000020053)Compare Regions (PPEB01001787.1:186,203-297,223:-1)View Sequence Alignments","n/a","87.10 %","89.26 %","25","89.69","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","SUFU  (ENSGGOG00000011242)Compare Regions (10:117,179,819-117,307,756:1)View Sequence Alignments","0.40865","89.02 %","95.45 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","sufu  (ENSHBUG00000023662)Compare Regions (JH425615.1:358,097-368,466:-1)View Sequence Alignments","n/a","84.08 %","81.82 %","25","85.93","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","SUFU  (ENSHGLG00000002357)Compare Regions (JH602144.1:1,882,077-2,012,341:1)View Sequence Alignments","0.02952","97.73 %","97.93 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","SUFU  (ENSHGLG00100009187)Compare Regions (JH174169.1:1,908,250-2,063,815:1)View Sequence Alignments","0.02608","97.88 %","85.74 %","100","96.83","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","sufu  (ENSHCOG00000019381)Compare Regions (KV879831.1:300,488-308,993:1)View Sequence Alignments","n/a","82.73 %","80.17 %","25","94.23","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","sufu  (ENSIPUG00000008353)Compare Regions (3:22,671,543-22,695,067:-1)View Sequence Alignments","n/a","82.27 %","82.44 %","50","98.61","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","SUFU  (ENSSTOG00000026796)Compare Regions (JH393410.1:3,268,260-3,381,781:-1)View Sequence Alignments","0.02443","97.95 %","98.76 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Sufu  (ENSJJAG00000004811)Compare Regions (JH725466.1:26,422,696-26,546,293:-1)View Sequence Alignments","0.02018","98.35 %","98.35 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","SUFU  (ENSJHYG00000002279)Compare Regions (QZWM01000982.1:22,703,447-22,784,686:1)View Sequence Alignments","n/a","91.74 %","91.74 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","sufu  (ENSKMAG00000020765)Compare Regions (LWHD01000024.1:3,832,199-3,840,940:1)View Sequence Alignments","n/a","83.86 %","81.61 %","25","95.03","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","sufu  (ENSLBEG00000015556)Compare Regions (FKLU01000189.1:584,945-593,623:1)View Sequence Alignments","n/a","76.58 %","77.69 %","25","91.48","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","SUFU  (ENSLACG00000009241)Compare Regions (JH128080.1:405,706-494,741:-1)View Sequence Alignments","n/a","88.63 %","77.27 %","75","91.03","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","SUFU  (ENSLCOG00000016466)Compare Regions (KV388101.1:5,520,290-5,611,818:-1)View Sequence Alignments","n/a","91.74 %","91.74 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","sufu  (ENSLOCG00000012672)Compare Regions (LG5:36,737,926-36,773,330:1)View Sequence Alignments","n/a","86.16 %","86.16 %","100","98.67","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","SUFU  (ENSLSDG00000005230)Compare Regions (MUZQ01000028.1:2,828,843-2,911,776:-1)View Sequence Alignments","n/a","91.70 %","91.32 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","SUFU  (ENSLAFG00000005068)Compare Regions (scaffold_10:15,731,101-15,841,993:-1)View Sequence Alignments","0.15940","91.98 %","92.36 %","100","99.64","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","SUFU  (ENSMFAG00000038634)Compare Regions (9:101,509,173-101,642,198:1)View Sequence Alignments","n/a","92.02 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","SUFU  (ENSMMUG00000004396)Compare Regions (9:98,220,333-98,355,601:1)View Sequence Alignments","0.29936","90.78 %","91.53 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","SUFU  (ENSMNEG00000034125)Compare Regions (KQ009172.1:4,703,216-4,861,693:-1)View Sequence Alignments","n/a","92.02 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","SUFU  (ENSMVIG00005000051)Compare Regions (MCBO02000106.1:12,104,007-12,196,011:1)View Sequence Alignments","n/a","82.12 %","86.36 %","100","95.13","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","SUFU  (ENSMLEG00000030702)Compare Regions (KN973873.1:3,855,107-4,015,177:1)View Sequence Alignments","0.01799","95.45 %","99.79 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","SUFU  (ENSMMMG00000023355)Compare Regions (CZRN01000040.1:7,869,455-7,978,865:1)View Sequence Alignments","0.02254","97.75 %","98.76 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","sufu  (ENSMAMG00000002801)Compare Regions (OOHQ01000028.1:12,720,627-12,731,529:-1)View Sequence Alignments","n/a","84.29 %","82.02 %","25","93.85","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","sufu  (ENSMZEG00005003123)Compare Regions (LG13:17,533,151-17,548,216:-1)View Sequence Alignments","n/a","81.82 %","81.82 %","25","84.74","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","SUFU  (ENSMGAG00000010288)Compare Regions (8:25,269,159-25,577,309:1)View Sequence Alignments","n/a","85.44 %","82.44 %","0","89.31","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","SUFU  (ENSMUNG00000010839)Compare Regions (JH556628.1:10,578,064-10,665,339:-1)View Sequence Alignments","n/a","87.10 %","83.68 %","100","83.96","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Sufu  (ENSMUGG00000015486)Compare Regions (NHTI01000025.1:1,905,954-1,999,838:1)View Sequence Alignments","0.04482","95.88 %","96.07 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Sufu  (ENSMAUG00000017018)Compare Regions (KB708127.1:12,774,175-12,934,548:-1)View Sequence Alignments","0.12697","89.08 %","84.30 %","100","92.48","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","SUFU  (ENSMICG00000012221)Compare Regions (15:52,055,502-52,194,933:1)View Sequence Alignments","0.15958","88.33 %","90.70 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Sufu  (ENSMOCG00000016812)Compare Regions (8:74,017,551-74,117,519:1)View Sequence Alignments","0.02545","97.73 %","97.73 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","sufu  (ENSMMOG00000010685)Compare Regions (KV751325.1:12,212,200-12,218,437:-1)View Sequence Alignments","n/a","83.44 %","81.20 %","25","95.24","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","SUFU  (ENSMODG00000011242)Compare Regions (1:109,401,318-109,575,092:-1)View Sequence Alignments","0.02353","95.86 %","90.91 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","sufu  (ENSMALG00000016732)Compare Regions (KV884740.1:519,975-529,401:1)View Sequence Alignments","n/a","75.95 %","78.31 %","25","92.96","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Sufu  (MGP_CAROLIEiJ_G0023037)Compare Regions (19:43,052,985-43,144,384:1)View Sequence Alignments","0.02927","96.49 %","96.69 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Sufu  (ENSMUSG00000025231)Compare Regions (19:46,396,896-46,488,804:1)View Sequence Alignments","0.02695","96.70 %","96.90 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Sufu  (MGP_PahariEiJ_G0014527)Compare Regions (1:157,743,276-157,836,342:1)View Sequence Alignments","0.03595","96.08 %","96.28 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Sufu  (ENSMSIG00000011215)Compare Regions (QGOO01037417.1:203,393-302,276:-1)View Sequence Alignments","0.10413","91.43 %","92.56 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Sufu  (MGP_SPRETEiJ_G0023958)Compare Regions (19:43,998,525-44,094,077:1)View Sequence Alignments","0.02756","96.70 %","96.90 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","SUFU  (ENSMPUG00000016867)Compare Regions (GL896923.1:2,993,420-3,108,359:-1)View Sequence Alignments","0.02784","98.14 %","98.14 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","SUFU  (ENSMLUG00000012590)Compare Regions (GL429929:945,912-1,034,208:1)View Sequence Alignments","0.19096","81.92 %","88.02 %","100","99.05","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Sufu  (ENSNGAG00000022855)Compare Regions (KL202976.1:2,801,267-2,933,299:1)View Sequence Alignments","0.02706","98.14 %","98.14 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","sufu  (ENSNBRG00000009709)Compare Regions (JH422481.1:365,654-374,990:-1)View Sequence Alignments","n/a","81.10 %","78.93 %","25","84.67","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","SUFU  (ENSNVIG00000017315)Compare Regions (FNWR01000026.1:4,525,658-4,636,049:-1)View Sequence Alignments","0.03179","97.93 %","97.93 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","SUFU  (ENSNLEG00000015166)Compare Regions (3:31,679,552-31,810,096:-1)View Sequence Alignments","0.06993","91.64 %","99.59 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","SUFU  (ENSMEUG00000009384)Compare Regions (GeneScaffold_4831:18,938-94,682:1)View Sequence Alignments","0.03164","90.40 %","89.46 %","25","95.45","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","SUFU  (ENSNSUG00000006548)Compare Regions (ULFQ01000001.1:14,906,007-14,955,352:-1)View Sequence Alignments","n/a","88.19 %","89.46 %","100","97.52","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","SUFU  (ENSNPEG00000011376)Compare Regions (PTEW01000008.1:1,866,419-1,944,917:1)View Sequence Alignments","n/a","90.72 %","90.91 %","100","100.00","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","SUFU  (ENSNMEG00000013557)Compare Regions (5:12,446,011-12,529,317:-1)View Sequence Alignments","n/a","85.49 %","91.32 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","SUFU  (ENSOPRG00000012318)Compare Regions (GeneScaffold_1092:1,169-105,169:1)View Sequence Alignments","0.05595","93.32 %","92.36 %","50","98.15","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","SUFU  (ENSODEG00000007735)Compare Regions (JH651557.1:2,154,462-2,315,335:1)View Sequence Alignments","0.01672","98.76 %","98.76 %","50","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","sufu  (ENSONIG00000009519)Compare Regions (GL831145.1:437,133-451,071:-1)View Sequence Alignments","n/a","82.33 %","81.82 %","25","84.82","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","SUFU  (ENSOANG00000001655)Compare Regions (Ultra272:6,355-69,194:1)View Sequence Alignments","n/a","93.93 %","73.55 %","50","89.48","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","SUFU  (ENSOCUG00000005781)Compare Regions (18:50,488,403-50,605,234:1)View Sequence Alignments","0.03213","82.01 %","97.93 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","sufu  (ENSORLG00000008547)Compare Regions (15:23,435,100-23,441,974:-1)View Sequence Alignments","n/a","83.44 %","81.20 %","25","95.24","Yes"
