"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","EVI5L  (ENSCPGG00000008990)Compare Regions (QJSC01021901.1:1,617-11,067:1)View Sequence Alignments","n/a","80.00 %","41.74 %","0","62.95","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","EVI5L  (ENSCJAG00000006059)Compare Regions (NTIC01011113.1:5,311,441-5,342,675:1)View Sequence Alignments","0.00755","99.38 %","99.38 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","EVI5L  (ENSCAFG00000018316)Compare Regions (20:52,541,582-52,571,299:1)View Sequence Alignments","0.00620","97.67 %","98.76 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","EVI5L  (ENSCAFG00020022858)Compare Regions (QKWQ01000751.1:5,714,772-5,733,836:-1)View Sequence Alignments","0.00620","97.67 %","98.76 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","EVI5L  (ENSCHIG00000009385)Compare Regions (7:93,790,128-93,823,001:-1)View Sequence Alignments","n/a","95.78 %","98.76 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","EVI5L  (ENSTSYG00000026078)Compare Regions (KE938287.1:6,164-24,766:-1)View Sequence Alignments","0.02299","97.35 %","81.99 %","50","100.00","Yes"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000020786Compare Regions (MTKA01000810.1:528,332-535,133:1)View Sequence Alignments","n/a","96.06 %","48.45 %","0","78.81","No"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000023647Compare Regions (MTKA01003825.1:10,071-12,156:-1)View Sequence Alignments","n/a","83.23 %","33.29 %","0","71.08","No"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","EVI5L  (ENSCAPG00000013105)Compare Regions (AVPZ01000106.1:140,708-152,217:1)View Sequence Alignments","n/a","85.69 %","55.78 %","50","82.02","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","EVI5L  (ENSCPOG00000009818)Compare Regions (DS563050.1:130,688-156,984:1)View Sequence Alignments","n/a","93.18 %","98.39 %","50","99.42","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","EVI5L  (ENSCCAG00000036414)Compare Regions (KV389689.1:2,700,719-2,733,925:-1)View Sequence Alignments","0.01060","84.10 %","97.89 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","EVI5L  (ENSCATG00000030291)Compare Regions (KQ009842.1:389,142-411,639:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","EVI5L  (ENSCABG00000015467)Compare Regions (PKMU01001489.1:1,160,707-1,234,168:-1)View Sequence Alignments","n/a","79.90 %","81.99 %","25","96.18","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","EVI5L  (ENSCLAG00000002315)Compare Regions (JH722023.1:1,382,415-1,408,700:-1)View Sequence Alignments","0.00483","92.67 %","98.88 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","EVI5L  (ENSCSAG00000008204)Compare Regions (6:7,302,122-7,321,464:1)View Sequence Alignments","0.00239","99.88 %","99.88 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","EVI5L  (ENSCPBG00000010149)Compare Regions (KK083072.1:1,117,522-1,189,423:-1)View Sequence Alignments","n/a","82.78 %","85.96 %","0","97.41","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000021823Compare Regions (11:1,649,327-1,661,664:1)View Sequence Alignments","n/a","49.43 %","37.64 %","n/a","34.43","Yes"
"Ciona savignyi","1-to-manyView Gene Tree","ENSCSAVG00000004298Compare Regions (reftig_410:81,373-99,200:-1)View Sequence Alignments","n/a","44.72 %","42.61 %","n/a","39.00","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","EVI5L  (ENSCANG00000040687)Compare Regions (KN980718.1:5,364,288-5,382,424:1)View Sequence Alignments","0.00918","99.63 %","99.63 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","EVI5L  (ENSCJPG00005002308)Compare Regions (KQ966840.1:88-7,756:-1)View Sequence Alignments","n/a","87.35 %","36.02 %","0","64.36","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Evi5l  (ENSCGRG00001024938)Compare Regions (scaffold_22:19,892,548-19,933,776:-1)View Sequence Alignments","n/a","96.69 %","97.89 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Evi5l  (ENSCGRG00000003631)Compare Regions (JH000639.1:821,388-850,033:-1)View Sequence Alignments","n/a","96.69 %","97.89 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Evi5l  (ENSCGRG00015019255)Compare Regions (RAZU01000171.1:1,617,397-1,657,084:1)View Sequence Alignments","n/a","96.69 %","97.89 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","EVI5L  (ENSCCEG00000009594)Compare Regions (PDCF01000107.1:114,904-120,839:-1)View Sequence Alignments","n/a","84.49 %","57.52 %","25","86.56","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSCSEG00000003430)Compare Regions (9:5,957,569-5,969,530:-1)View Sequence Alignments","n/a","70.07 %","69.81 %","0","88.10","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSCVAG00000020388)Compare Regions (KL653812.1:154,570-183,849:-1)View Sequence Alignments","n/a","72.17 %","67.33 %","0","20.08","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSDARG00000052766)Compare Regions (1:45,217,425-45,282,774:1)View Sequence Alignments","n/a","70.44 %","73.42 %","0","14.33","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","EVI5L  (ENSDNOG00000031414)Compare Regions (JH583495.1:52,269-72,044:1)View Sequence Alignments","0.00977","98.00 %","91.43 %","50","98.09","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Evi5l  (ENSDORG00000013884)Compare Regions (KN672517.1:1,236,608-1,263,063:1)View Sequence Alignments","0.00576","98.51 %","98.88 %","75","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","EVI5L  (ENSDNVG00000004200)Compare Regions (PTEY01000673.1:91,074-102,293:1)View Sequence Alignments","n/a","70.97 %","79.25 %","0","96.48","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000011958Compare Regions (GeneScaffold_4439:4,322-12,693:1)View Sequence Alignments","n/a","54.66 %","32.05 %","0","53.58","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","EVI5L  (ENSEASG00005003827)Compare Regions (PSZQ01005192.1:4,998,410-5,021,299:-1)View Sequence Alignments","0.00849","89.10 %","98.51 %","100","99.36","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","EVI5L  (ENSECAG00000023878)Compare Regions (7:5,664,755-5,682,413:1)View Sequence Alignments","0.00821","91.25 %","98.51 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSELUG00000006910)Compare Regions (LG09:7,574,518-7,602,860:-1)View Sequence Alignments","n/a","69.57 %","73.54 %","0","89.52","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","EVI5L  (ENSFCAG00000019097)Compare Regions (A2:6,025,536-6,042,774:-1)View Sequence Alignments","0.00855","98.27 %","98.51 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","EVI5L  (ENSFALG00000002549)Compare Regions (JH603574.1:67,932-93,296:-1)View Sequence Alignments","n/a","66.72 %","53.29 %","0","68.22","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ENSFDAG00000007918Compare Regions (KN123867.1:564,923-569,534:1)View Sequence Alignments","n/a","98.28 %","42.61 %","100","73.97","No"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSFHEG00000002725)Compare Regions (KN811586.1:705,153-755,525:-1)View Sequence Alignments","n/a","70.81 %","75.03 %","0","95.58","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSGMOG00000014274)Compare Regions (GeneScaffold_3791:315,181-339,018:-1)View Sequence Alignments","n/a","79.46 %","65.84 %","0","79.77","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","EVI5L  (ENSGALG00000051144)Compare Regions (30:561,818-589,313:-1)View Sequence Alignments","n/a","57.82 %","67.95 %","25","80.65","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSGAFG00000010187)Compare Regions (NHOQ01000158.1:3,610,432-3,641,388:1)View Sequence Alignments","n/a","69.07 %","65.47 %","0","90.81","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSGACG00000019332)Compare Regions (groupIX:16,525,003-16,535,072:-1)View Sequence Alignments","n/a","78.06 %","68.94 %","0","92.13","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-manyView Gene Tree","ENSGAGG00000013657Compare Regions (PPEB01005792.1:4,677-55,415:-1)View Sequence Alignments","n/a","74.56 %","62.61 %","0","73.44","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-manyView Gene Tree","ENSGAGG00000021332Compare Regions (PPEB01002441.1:229,959-247,026:-1)View Sequence Alignments","n/a","59.09 %","24.22 %","0","53.16","No"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","EVI5L  (ENSGGOG00000001967)Compare Regions (19:7,677,334-7,694,743:1)View Sequence Alignments","n/a","98.83 %","94.53 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSHBUG00000003723)Compare Regions (JH425492.1:543,101-586,938:1)View Sequence Alignments","n/a","71.14 %","75.65 %","0","86.11","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","EVI5L  (ENSHGLG00000006112)Compare Regions (JH602141.1:828,381-847,975:1)View Sequence Alignments","0.00725","97.78 %","98.39 %","100","99.96","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","EVI5L  (ENSHGLG00100003630)Compare Regions (JH168477.1:622,465-636,711:-1)View Sequence Alignments","0.01047","97.15 %","80.37 %","100","93.62","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSHCOG00000018919)Compare Regions (KV880534.1:6,910,603-6,929,217:-1)View Sequence Alignments","n/a","71.63 %","74.66 %","0","92.22","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSIPUG00000021462)Compare Regions (26:12,473,046-12,515,183:-1)View Sequence Alignments","n/a","69.81 %","73.54 %","0","59.23","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","EVI5L  (ENSSTOG00000008992)Compare Regions (JH393398.1:4,844,317-4,860,574:1)View Sequence Alignments","0.00384","98.52 %","99.13 %","100","99.97","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Evi5l  (ENSJJAG00000019711)Compare Regions (JH725622.1:194,016-231,392:1)View Sequence Alignments","n/a","96.66 %","97.14 %","50","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSKMAG00000000806)Compare Regions (LWHD01000105.1:335,527-395,213:-1)View Sequence Alignments","n/a","70.86 %","74.91 %","0","86.45","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSLBEG00000025531)Compare Regions (FKLU01000728.1:70,632-114,193:-1)View Sequence Alignments","n/a","70.65 %","74.16 %","0","85.10","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","EVI5L  (ENSLACG00000017352)Compare Regions (JH126668.1:2,041,912-2,084,684:1)View Sequence Alignments","n/a","90.26 %","42.61 %","0","71.10","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","ENSLOCG00000006572Compare Regions (LG6:13,200,270-13,247,950:1)View Sequence Alignments","n/a","44.78 %","57.52 %","0","46.87","No"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","EVI5L  (ENSLAFG00000004779)Compare Regions (scaffold_114:1,959,845-1,976,401:1)View Sequence Alignments","0.00831","98.26 %","98.26 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","EVI5L  (ENSMFAG00000045931)Compare Regions (19:8,459,426-8,481,101:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","EVI5L  (ENSMMUG00000023303)Compare Regions (19:8,024,558-8,042,567:1)View Sequence Alignments","n/a","99.51 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","EVI5L  (ENSMNEG00000032835)Compare Regions (KQ004606.1:13,016,164-13,050,338:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","EVI5L  (ENSMLEG00000023608)Compare Regions (KN974473.1:460,955-478,614:-1)View Sequence Alignments","n/a","100.00 %","83.48 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","EVI5L  (ENSMMMG00000021217)Compare Regions (CZRN01000089.1:5,109,103-5,123,620:1)View Sequence Alignments","0.00399","98.52 %","99.13 %","100","99.95","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSMAMG00000000812)Compare Regions (OOHQ01000044.1:22,880,761-22,912,585:-1)View Sequence Alignments","n/a","71.50 %","76.02 %","0","87.76","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSMZEG00005023936)Compare Regions (LG6:24,375,426-24,418,190:1)View Sequence Alignments","n/a","71.03 %","75.53 %","0","86.11","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","EVI5L  (ENSMGAG00000009014)Compare Regions (GL428292.1:196-2,362:-1)View Sequence Alignments","n/a","96.48 %","34.04 %","0","67.93","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","EVI5L  (ENSMUNG00000007479)Compare Regions (JH537066.1:265-3,387:-1)View Sequence Alignments","n/a","66.50 %","32.55 %","25","50.41","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Evi5l  (ENSMAUG00000014934)Compare Regions (KB708314.1:720,798-760,611:1)View Sequence Alignments","n/a","96.81 %","98.01 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","EVI5L  (ENSMICG00000009812)Compare Regions (24:6,567,674-6,595,327:1)View Sequence Alignments","0.00992","98.02 %","98.63 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Evi5l  (ENSMOCG00000009326)Compare Regions (JH996445.1:482,353-523,538:-1)View Sequence Alignments","n/a","97.05 %","98.01 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSMMOG00000008897)Compare Regions (KV751317.1:24,526,443-24,554,696:1)View Sequence Alignments","n/a","70.76 %","69.44 %","0","13.65","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","EVI5L  (ENSMODG00000014976)Compare Regions (3:462,820,126-462,891,686:-1)View Sequence Alignments","n/a","91.08 %","91.30 %","100","99.58","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSMALG00000022575)Compare Regions (KV884796.1:541,188-558,998:-1)View Sequence Alignments","n/a","72.34 %","74.41 %","0","87.58","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Evi5l  (MGP_CAROLIEiJ_G0030790)Compare Regions (8:975,855-1,019,426:1)View Sequence Alignments","n/a","96.68 %","97.64 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Evi5l  (ENSMUSG00000011832)Compare Regions (8:4,166,567-4,211,257:1)View Sequence Alignments","n/a","96.68 %","97.64 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Evi5l  (MGP_PahariEiJ_G0021254)Compare Regions (19:23,340,459-23,384,891:1)View Sequence Alignments","n/a","97.01 %","92.55 %","100","99.38","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Evi5l  (ENSMSIG00000031036)Compare Regions (QGOO01036441.1:301,659-328,365:-1)View Sequence Alignments","n/a","93.68 %","95.78 %","75","98.81","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Evi5l  (MGP_SPRETEiJ_G0031898)Compare Regions (8:1,040,417-1,084,806:1)View Sequence Alignments","n/a","96.43 %","97.39 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","EVI5L  (ENSMPUG00000008038)Compare Regions (GL897062.1:3,579,752-3,595,713:-1)View Sequence Alignments","0.00669","97.65 %","82.73 %","100","94.81","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","EVI5L  (ENSMLUG00000013657)Compare Regions (GL430153:222,571-243,061:-1)View Sequence Alignments","n/a","97.39 %","97.39 %","75","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Evi5l  (ENSNGAG00000001370)Compare Regions (KL205411.1:178,186-224,499:1)View Sequence Alignments","n/a","96.79 %","97.52 %","100","98.54","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSNBRG00000001702)Compare Regions (JH422284.1:9,598,338-9,621,372:1)View Sequence Alignments","n/a","70.66 %","75.40 %","0","86.10","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","EVI5L  (ENSNVIG00000017850)Compare Regions (FNWR01000176.1:5,513,380-5,529,784:-1)View Sequence Alignments","0.00709","87.53 %","81.99 %","100","98.76","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ENSNLEG00000001208Compare Regions (10:66,379,569-66,396,623:-1)View Sequence Alignments","0.16179","86.45 %","68.94 %","100","100.00","No"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","EVI5L  (ENSMEUG00000008223)Compare Regions (GeneScaffold_5233:23,773-73,513:1)View Sequence Alignments","n/a","88.44 %","87.45 %","25","95.71","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","EVI5L  (ENSNSUG00000016635)Compare Regions (ULFQ01000088.1:391,214-426,182:1)View Sequence Alignments","n/a","86.45 %","49.94 %","25","74.94","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","EVI5L  (ENSNPEG00000012033)Compare Regions (PTEW01000592.1:4,217-13,412:-1)View Sequence Alignments","n/a","83.22 %","75.78 %","0","90.60","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","EVI5L  (ENSNMEG00000014194)Compare Regions (MTSP01000322.1:960-24,126:-1)View Sequence Alignments","n/a","78.75 %","70.43 %","50","85.79","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000005211Compare Regions (GeneScaffold_2594:355-18,684:1)View Sequence Alignments","n/a","72.90 %","61.49 %","0","73.28","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","EVI5L  (ENSODEG00000012663)Compare Regions (JH651729.1:1,309,399-1,335,705:-1)View Sequence Alignments","n/a","98.02 %","98.63 %","75","99.97","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSONIG00000018183)Compare Regions (GL831193.1:2,745,412-2,784,807:1)View Sequence Alignments","n/a","70.91 %","75.40 %","0","86.09","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ENSOANG00000029435Compare Regions (Contig15390:14,349-16,594:1)View Sequence Alignments","n/a","66.29 %","14.66 %","0","44.29","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","EVI5L  (ENSOCUG00000010898)Compare Regions (GL018767:690,357-708,209:-1)View Sequence Alignments","0.00863","98.64 %","81.24 %","100","94.56","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSORLG00000000300)Compare Regions (1:2,635,048-2,656,524:1)View Sequence Alignments","n/a","71.75 %","75.40 %","0","90.34","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSORLG00020019278)Compare Regions (1:1,973,028-1,991,998:1)View Sequence Alignments","n/a","70.73 %","75.03 %","0","89.73","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSORLG00015019212)Compare Regions (1:2,282,223-2,308,055:1)View Sequence Alignments","n/a","71.75 %","75.40 %","0","90.29","Yes"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","si:ch211-239f4.1  (ENSOMEG00000010401)Compare Regions (NVQA01000022.1:1,636,331-1,663,872:1)View Sequence Alignments","n/a","71.28 %","74.91 %","0","90.31","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","EVI5L  (ENSOGAG00000012843)Compare Regions (GL873590.1:47,909-63,724:1)View Sequence Alignments","0.00898","98.51 %","98.51 %","50","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","EVI5L  (ENSOARG00000002768)Compare Regions (5:14,297,526-14,318,646:1)View Sequence Alignments","0.03746","92.27 %","84.47 %","100","95.56","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","EVI5L  (ENSPPAG00000035922)Compare Regions (19:7,985,803-8,018,455:1)View Sequence Alignments","n/a","100.00 %","97.89 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","EVI5L  (ENSPTRG00000010405)Compare Regions (19:8,224,120-8,259,263:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","EVI5L  (ENSPPRG00000008780)Compare Regions (KV860382.1:5,584,053-5,608,344:1)View Sequence Alignments","0.00866","98.16 %","92.55 %","100","100.00","Yes"
