"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-manyView Gene Tree","ENSANAG00000024829Compare Regions (JYKP02097482.1:882-1,854:-1)View Sequence Alignments","n/a","95.44 %","38.60 %","0","n/a","No"
"Ma's night monkey (Aotus nancymaae)","1-to-manyView Gene Tree","ENSANAG00000027277Compare Regions (KZ206667.1:974,826-1,026,947:-1)View Sequence Alignments","0.22657","89.58 %","87.22 %","100","100.00","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-manyView Gene Tree","ENSANAG00000034402Compare Regions (KZ199789.1:400,830-403,777:1)View Sequence Alignments","n/a","91.64 %","33.20 %","0","n/a","No"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","CUL4A  (ENSAHAG00000015109)Compare Regions (PTFD01000671.1:137,833-182,520:1)View Sequence Alignments","n/a","86.60 %","86.03 %","100","65.50","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","CUL4A  (ENSAOWG00000014137)Compare Regions (PTFC01000284.1:135,791-183,639:1)View Sequence Alignments","n/a","85.45 %","85.90 %","100","65.43","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","CUL4A  (ENSARWG00000016795)Compare Regions (PTFB01000124.1:1,853,869-1,900,731:-1)View Sequence Alignments","n/a","77.55 %","86.03 %","100","61.74","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","cul4a  (ENSACLG00000023869)Compare Regions (1:14,653,155-14,660,910:1)View Sequence Alignments","n/a","78.82 %","78.92 %","50","85.64","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","cul4a  (ENSAMXG00000016143)Compare Regions (12:20,343,854-20,362,767:1)View Sequence Alignments","n/a","83.82 %","67.59 %","100","12.44","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","CUL4A  (ENSBBBG00000020099)Compare Regions (KN265210.1:843,019-868,686:-1)View Sequence Alignments","n/a","94.08 %","87.88 %","100","97.34","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","CUL4A  (ENSBMUG00000012942)Compare Regions (JH881930.1:90,197-117,308:-1)View Sequence Alignments","n/a","94.64 %","88.41 %","100","97.44","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","CUL4A  (ENSBTAG00000020093)Compare Regions (12:86,545,658-86,572,523:1)View Sequence Alignments","n/a","84.69 %","91.83 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","CUL4A  (ENSCPUG00000006679)Compare Regions (KQ482179.1:1,236,497-1,274,120:-1)View Sequence Alignments","n/a","76.31 %","89.99 %","100","94.41","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","CUL4A  (ENSCPGG00000007441)Compare Regions (QJSC01007994.1:643,388-680,315:1)View Sequence Alignments","n/a","88.92 %","89.86 %","100","93.97","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","CUL4A  (ENSCJAG00000006831)Compare Regions (NTIC01000001.1:209,398,196-209,457,642:1)View Sequence Alignments","0.02007","99.34 %","99.34 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","CUL4A  (ENSCAFG00000006290)Compare Regions (22:60,624,241-60,666,317:1)View Sequence Alignments","0.03775","94.74 %","94.99 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","CUL4A  (ENSCAFG00020016099)Compare Regions (QKWQ01002035.1:731,673-774,037:-1)View Sequence Alignments","0.06880","90.12 %","91.30 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","CUL4A  (ENSCHIG00000000240)Compare Regions (LWLT01000036.1:103,203-127,485:1)View Sequence Alignments","n/a","92.54 %","93.15 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","CUL4A  (ENSTSYG00000033422)Compare Regions (KE943502.1:1,239,843-1,281,709:-1)View Sequence Alignments","0.03176","95.45 %","85.64 %","0","96.58","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","CUL4A  (ENSCCNG00000008758)Compare Regions (MTKA01001223.1:20,072-57,028:1)View Sequence Alignments","0.02743","95.26 %","95.26 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","CUL4A  (ENSCAPG00000007704)Compare Regions (AVPZ01000556.1:14,416,165-14,440,263:-1)View Sequence Alignments","n/a","87.14 %","83.93 %","100","90.33","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","CUL4A  (ENSCPOG00000007488)Compare Regions (DS562860.1:14,421,263-14,458,296:-1)View Sequence Alignments","0.02255","94.60 %","94.60 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","CUL4A  (ENSCCAG00000033066)Compare Regions (KV389440.1:11,402,372-11,458,504:1)View Sequence Alignments","0.00905","99.71 %","91.44 %","50","99.29","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","CUL4A  (ENSCATG00000030912)Compare Regions (KQ012819.1:6,198,489-6,255,822:1)View Sequence Alignments","0.03151","99.60 %","99.60 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","CUL4A  (ENSCABG00000013897)Compare Regions (PKMU01001223.1:2,031,515-2,122,020:-1)View Sequence Alignments","n/a","88.73 %","89.20 %","100","36.73","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","CUL4A  (ENSCLAG00000002629)Compare Regions (JH721864.1:583,261-617,914:-1)View Sequence Alignments","n/a","95.04 %","90.91 %","100","98.43","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","CUL4A  (ENSCSAG00000017438)Compare Regions (3:91,212,193-91,268,838:1)View Sequence Alignments","0.01581","99.74 %","99.74 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","CUL4A  (ENSCHOG00000011498)Compare Regions (GeneScaffold_3984:761-29,349:1)View Sequence Alignments","n/a","84.12 %","70.49 %","0","85.85","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","CUL4A  (ENSCPBG00000019794)Compare Regions (KK083063.1:1,965,628-2,050,191:1)View Sequence Alignments","n/a","88.96 %","89.20 %","100","36.04","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000001234Compare Regions (HT000067.1:2,786-13,618:-1)View Sequence Alignments","n/a","62.70 %","50.72 %","n/a","42.77","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000009645Compare Regions (reftig_27:1,090,107-1,097,579:-1)View Sequence Alignments","n/a","53.51 %","57.31 %","n/a","50.81","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","CUL4A  (ENSCANG00000011923)Compare Regions (KN979718.1:23,518,682-23,565,315:1)View Sequence Alignments","0.01130","99.66 %","77.08 %","100","98.28","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","CUL4A  (ENSCJPG00005013683)Compare Regions (1:123,871,270-123,902,907:-1)View Sequence Alignments","n/a","76.53 %","87.22 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Cul4a  (ENSCGRG00001020187)Compare Regions (scaffold_21:31,412,774-31,451,547:1)View Sequence Alignments","0.02179","94.52 %","95.39 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Cul4a  (ENSCGRG00000005107)Compare Regions (JH000452.1:354,998-395,929:-1)View Sequence Alignments","n/a","93.28 %","89.59 %","100","96.50","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Cul4a  (ENSCGRG00015022223)Compare Regions (RAZU01000012.1:4,917,611-4,957,022:-1)View Sequence Alignments","0.02169","95.39 %","95.39 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","CUL4A  (ENSCPRG00005016321)Compare Regions (MDVP01000028.1:93,254,714-93,314,503:-1)View Sequence Alignments","n/a","88.58 %","88.93 %","100","93.95","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","CUL4A  (ENSCCEG00000000777)Compare Regions (PDCF01000014.1:16,992,035-17,028,838:-1)View Sequence Alignments","n/a","77.79 %","86.30 %","100","79.01","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","cul4a  (ENSCSEG00000000560)Compare Regions (5:1,718,703-1,725,659:-1)View Sequence Alignments","n/a","78.00 %","78.00 %","50","10.69","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","cul4a  (ENSCVAG00000009119)Compare Regions (KL652712.1:124,030-132,532:-1)View Sequence Alignments","n/a","83.01 %","66.93 %","50","16.19","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","cul4a  (ENSDARG00000096578)Compare Regions (1:157,793-167,398:1)View Sequence Alignments","n/a","77.48 %","64.82 %","100","5.09","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","CUL4A  (ENSDNOG00000024001)Compare Regions (JH563889.1:1,901,576-1,972,807:1)View Sequence Alignments","0.07926","87.48 %","88.41 %","100","95.51","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Cul4a  (ENSDORG00000009920)Compare Regions (KN672410.1:6,200,035-6,229,310:-1)View Sequence Alignments","0.02238","96.30 %","75.36 %","100","95.26","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","CUL4A  (ENSDNVG00000005114)Compare Regions (PTEY01000176.1:1,728,039-1,771,051:-1)View Sequence Alignments","n/a","88.33 %","89.72 %","100","78.22","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Cul4  (FBgn0033260)Compare Regions (2R:8,102,260-8,106,318:-1)View Sequence Alignments","n/a","59.32 %","64.16 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","CUL4A  (ENSETEG00000013058)Compare Regions (GeneScaffold_3188:94,464-209,321:1)View Sequence Alignments","n/a","89.45 %","83.79 %","50","93.19","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","CUL4A  (ENSEASG00005021912)Compare Regions (PSZQ01005252.1:746,982-797,382:-1)View Sequence Alignments","0.04317","94.13 %","94.99 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","CUL4A  (ENSECAG00000018984)Compare Regions (17:79,893,286-79,943,729:1)View Sequence Alignments","0.04376","94.37 %","94.99 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","cul4a  (ENSELUG00000024538)Compare Regions (LG22:2,656,885-2,667,350:1)View Sequence Alignments","n/a","78.82 %","78.92 %","25","72.04","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","CUL4A  (ENSFCAG00000014246)Compare Regions (A1:82,293,160-82,342,434:1)View Sequence Alignments","0.05033","93.69 %","93.94 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","CUL4A  (ENSFALG00000003226)Compare Regions (JH603176.1:54,445-90,521:1)View Sequence Alignments","n/a","80.98 %","87.48 %","100","89.21","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","CUL4A  (ENSFDAG00000015578)Compare Regions (KN121895.1:574,247-606,117:-1)View Sequence Alignments","n/a","96.13 %","75.23 %","100","97.42","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","cul4a  (ENSFHEG00000009804)Compare Regions (KN811415.1:180,926-188,512:-1)View Sequence Alignments","n/a","81.93 %","70.49 %","50","22.91","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","cul4a  (ENSGMOG00000005837)Compare Regions (GeneScaffold_2910:149,509-156,836:-1)View Sequence Alignments","n/a","83.04 %","68.38 %","50","12.71","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","CUL4A  (ENSGALG00000016830)Compare Regions (1:138,856,050-138,890,288:-1)View Sequence Alignments","n/a","89.70 %","90.65 %","100","93.59","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","cul4a  (ENSGAFG00000012119)Compare Regions (NHOQ01002268.1:7,633,556-7,639,193:1)View Sequence Alignments","n/a","80.35 %","66.80 %","50","93.45","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","cul4a  (ENSGACG00000015356)Compare Regions (groupII:7,790,145-7,798,348:-1)View Sequence Alignments","n/a","82.72 %","68.12 %","50","3.11","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ENSGAGG00000007510Compare Regions (PPEB01006388.1:40,828-105,058:-1)View Sequence Alignments","n/a","82.82 %","81.95 %","25","21.42","No"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","CUL4A  (ENSGGOG00000000415)Compare Regions (13:96,109,055-96,169,340:1)View Sequence Alignments","0.03352","99.74 %","99.74 %","75","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","cul4a  (ENSHBUG00000001784)Compare Regions (JH425469.1:642,021-649,506:1)View Sequence Alignments","n/a","75.87 %","69.17 %","50","12.79","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","CUL4A  (ENSHGLG00000002538)Compare Regions (JH602106.1:688,135-722,490:-1)View Sequence Alignments","n/a","94.20 %","94.07 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","CUL4A  (ENSHGLG00100010928)Compare Regions (JH167173.1:736,611-770,967:-1)View Sequence Alignments","n/a","94.71 %","89.72 %","100","98.04","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","cul4a  (ENSHCOG00000002299)Compare Regions (KV880219.1:54,073-60,067:-1)View Sequence Alignments","n/a","78.10 %","77.08 %","50","12.98","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","cul4a  (ENSIPUG00000010780)Compare Regions (26:6,913,595-6,933,637:-1)View Sequence Alignments","n/a","67.48 %","65.88 %","100","10.30","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","CUL4A  (ENSSTOG00000003940)Compare Regions (JH393282.1:408,659-432,379:-1)View Sequence Alignments","n/a","95.23 %","84.19 %","100","95.29","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Cul4a  (ENSJJAG00000022041)Compare Regions (JH725497.1:13,360,697-13,419,500:1)View Sequence Alignments","0.03487","92.89 %","93.02 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","CUL4A  (ENSJHYG00000003741)Compare Regions (QZWM01000963.1:89,071,444-89,106,838:-1)View Sequence Alignments","n/a","88.37 %","89.06 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","cul4a  (ENSKMAG00000021914)Compare Regions (LWHD01000006.1:1,689,497-1,700,483:1)View Sequence Alignments","n/a","78.69 %","77.34 %","50","11.06","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","cul4a  (ENSLBEG00000012847)Compare Regions (FKLU01000083.1:1,268,788-1,277,035:-1)View Sequence Alignments","n/a","78.75 %","78.13 %","50","16.30","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","CUL4A  (ENSLACG00000004198)Compare Regions (JH126990.1:112,872-184,095:1)View Sequence Alignments","n/a","77.09 %","86.43 %","100","27.44","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","CUL4A  (ENSLCOG00000004404)Compare Regions (KV388153.1:3,330,770-3,367,199:-1)View Sequence Alignments","n/a","88.63 %","89.33 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","cul4a  (ENSLOCG00000009814)Compare Regions (LG17:27,297,231-27,319,944:1)View Sequence Alignments","n/a","83.05 %","82.61 %","100","4.65","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","CUL4A  (ENSLSDG00000009176)Compare Regions (MUZQ01000048.1:2,828,812-2,861,342:1)View Sequence Alignments","n/a","88.86 %","89.33 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","CUL4A  (ENSLAFG00000011128)Compare Regions (scaffold_29:33,292,790-33,349,236:1)View Sequence Alignments","0.04030","94.03 %","89.20 %","100","98.13","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","CUL4A  (ENSMFAG00000043855)Compare Regions (17:95,704,347-95,761,315:1)View Sequence Alignments","0.03079","99.60 %","99.60 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","CUL4A  (ENSMMUG00000019297)Compare Regions (17:94,689,165-94,744,580:1)View Sequence Alignments","0.03303","99.39 %","86.30 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","CUL4A  (ENSMNEG00000043827)Compare Regions (KQ004863.1:957,389-1,012,860:-1)View Sequence Alignments","0.10453","97.99 %","96.18 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","CUL4A  (ENSMVIG00005016474)Compare Regions (MCBO02000838.1:23,566,401-23,604,301:1)View Sequence Alignments","n/a","76.19 %","86.43 %","100","95.78","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","CUL4A  (ENSMLEG00000032816)Compare Regions (KN974108.1:1,057,046-1,103,850:-1)View Sequence Alignments","0.07500","99.32 %","76.81 %","100","98.47","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","CUL4A  (ENSMMMG00000014686)Compare Regions (CZRN01000014.1:624,312-652,599:-1)View Sequence Alignments","n/a","83.10 %","84.85 %","100","91.86","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","cul4a  (ENSMAMG00000003652)Compare Regions (OOHQ01000081.1:8,093,252-8,100,429:-1)View Sequence Alignments","n/a","75.73 %","68.25 %","50","11.77","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","cul4a  (ENSMZEG00005003132)Compare Regions (LG1:23,664,725-23,672,479:-1)View Sequence Alignments","n/a","77.36 %","75.63 %","50","85.24","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","CUL4A  (ENSMGAG00000014851)Compare Regions (1:144,699,807-144,734,360:-1)View Sequence Alignments","n/a","92.13 %","86.43 %","100","90.21","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","CUL4A  (ENSMUNG00000016675)Compare Regions (JH556567.1:5,069,214-5,108,290:1)View Sequence Alignments","n/a","88.89 %","89.59 %","100","93.86","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Cul4a  (ENSMUGG00000014623)Compare Regions (NHTI01001278.1:87,224-128,466:-1)View Sequence Alignments","0.02408","95.26 %","95.26 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000012670Compare Regions (13:86,211,715-86,273,977:1)View Sequence Alignments","0.02747","95.13 %","95.13 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000026904Compare Regions (11:105,748,198-105,757,720:-1)View Sequence Alignments","0.07514","77.16 %","76.55 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Cul4a  (ENSMOCG00000023020)Compare Regions (JH996437.1:5,089,834-5,127,814:-1)View Sequence Alignments","0.02454","94.75 %","95.13 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","cul4a  (ENSMMOG00000017912)Compare Regions (KV751315.1:11,762,743-11,771,749:1)View Sequence Alignments","n/a","78.74 %","79.05 %","50","22.77","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","CUL4A  (ENSMODG00000003915)Compare Regions (7:77,628,339-77,696,859:-1)View Sequence Alignments","0.03518","91.37 %","92.09 %","100","71.72","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","cul4a  (ENSMALG00000015590)Compare Regions (KV884692.1:2,150,445-2,162,270:1)View Sequence Alignments","n/a","74.33 %","54.55 %","50","12.14","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","MGP_CAROLIEiJ_G0030834Compare Regions (8:9,560,109-9,603,736:1)View Sequence Alignments","n/a","90.19 %","31.49 %","100","87.17","No"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Cul4a  (ENSMUSG00000031446)Compare Regions (8:13,105,621-13,147,940:1)View Sequence Alignments","0.02344","94.99 %","94.99 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Cul4a  (MGP_PahariEiJ_G0021296)Compare Regions (19:31,558,229-31,601,670:1)View Sequence Alignments","0.02169","95.26 %","95.26 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Cul4a  (ENSMSIG00000006476)Compare Regions (QGOO01037444.1:643,922-689,453:-1)View Sequence Alignments","0.02347","94.99 %","94.99 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Cul4a  (MGP_SPRETEiJ_G0031943)Compare Regions (8:10,277,442-10,323,541:1)View Sequence Alignments","0.02358","94.99 %","94.99 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","CUL4A  (ENSMPUG00000009958)Compare Regions (GL896915.1:672,473-714,709:-1)View Sequence Alignments","0.03748","94.11 %","88.41 %","100","97.82","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","CUL4A  (ENSMLUG00000002556)Compare Regions (GL430162:85,042-143,117:1)View Sequence Alignments","0.07699","89.79 %","90.38 %","100","98.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Cul4a  (ENSNGAG00000021973)Compare Regions (KL203592.1:1,686,813-1,736,958:1)View Sequence Alignments","0.02444","95.65 %","95.65 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","cul4a  (ENSNBRG00000018399)Compare Regions (JH422273.1:21,134,599-21,142,403:-1)View Sequence Alignments","n/a","78.37 %","78.79 %","50","84.99","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","CUL4A  (ENSNVIG00000000178)Compare Regions (FNWR01000163.1:697,727-730,847:-1)View Sequence Alignments","0.03722","94.39 %","81.95 %","100","95.85","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","CUL4A  (ENSNLEG00000000649)Compare Regions (5:141,358,191-141,414,315:1)View Sequence Alignments","0.01772","99.74 %","99.74 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000011157Compare Regions (GeneScaffold_9078:202-50,554:1)View Sequence Alignments","n/a","59.34 %","59.42 %","0","18.17","No"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","CUL4A  (ENSNPEG00000015484)Compare Regions (PTEW01000359.1:462,374-501,111:1)View Sequence Alignments","n/a","85.14 %","86.03 %","100","92.92","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","CUL4A  (ENSNMEG00000017791)Compare Regions (1:135,319,223-135,353,393:-1)View Sequence Alignments","n/a","90.04 %","90.51 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000013480Compare Regions (GeneScaffold_4704:4,843-25,500:1)View Sequence Alignments","n/a","67.66 %","57.05 %","0","n/a","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","CUL4A  (ENSODEG00000007751)Compare Regions (JH651554.1:650,843-688,233:-1)View Sequence Alignments","0.02556","93.71 %","94.20 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","cul4a  (ENSONIG00000003207)Compare Regions (GL831173.1:2,161,336-2,170,593:-1)View Sequence Alignments","n/a","79.50 %","79.18 %","50","85.64","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","CUL4A  (ENSOANG00000015636)Compare Regions (Ultra336:9,573,970-9,608,557:-1)View Sequence Alignments","n/a","89.15 %","88.80 %","100","91.65","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","CUL4A  (ENSOCUG00000009610)Compare Regions (GL018956:251,042-294,095:-1)View Sequence Alignments","0.02709","94.73 %","94.73 %","75","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","cul4a  (ENSORLG00000004625)Compare Regions (3:16,425,126-16,429,916:1)View Sequence Alignments","n/a","83.66 %","67.46 %","50","16.38","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","cul4a  (ENSORLG00020016761)Compare Regions (3:14,943,139-14,947,907:1)View Sequence Alignments","n/a","83.66 %","67.46 %","50","16.37","Yes"
