"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","HSP90AB1  (ENSCJAG00000046966)Compare Regions (NTIC01022223.1:122,451,950-122,459,049:-1)View Sequence Alignments","0.00494","99.86 %","99.86 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","SLC29A1  (ENSCAFG00000001981)Compare Regions (12:12,638,122-12,664,676:1)View Sequence Alignments","0.00396","99.86 %","99.86 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","HSP90AB1  (ENSCAFG00020012151)Compare Regions (QKWQ01001619.1:12,694,348-12,699,034:1)View Sequence Alignments","0.00388","99.86 %","99.86 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","HSP90AB1  (ENSCHIG00000017807)Compare Regions (23:31,092,443-31,098,852:-1)View Sequence Alignments","0.00518","99.59 %","99.59 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","HSP90AB1  (ENSTSYG00000008319)Compare Regions (KE946304.1:57,731-66,201:1)View Sequence Alignments","0.00439","99.59 %","99.45 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","HSP90AB1  (ENSCCNG00000015771)Compare Regions (MTKA01000630.1:1,578,345-1,584,831:-1)View Sequence Alignments","0.00349","99.59 %","99.59 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","HSP90AB1  (ENSCPOG00000003887)Compare Regions (DS562870.1:30,612,470-30,620,414:-1)View Sequence Alignments","0.00491","99.31 %","99.17 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000028238Compare Regions (KV389623.1:2,977,274-2,978,651:1)View Sequence Alignments","n/a","91.92 %","12.57 %","100","96.38","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000033789Compare Regions (KV389694.1:1,037,311-1,039,477:1)View Sequence Alignments","0.42749","83.89 %","52.49 %","0","n/a","No"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","HSP90AB1  (ENSCATG00000035400)Compare Regions (KQ009502.1:18,131,445-18,142,096:-1)View Sequence Alignments","0.01004","99.86 %","99.86 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","HSP90AB1  (ENSCABG00000022008)Compare Regions (PKMU01009845.1:1,481,508-1,490,637:-1)View Sequence Alignments","n/a","95.73 %","95.99 %","50","99.96","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","HSP90AB1  (ENSCLAG00000015740)Compare Regions (JH721897.1:9,873,908-9,878,459:1)View Sequence Alignments","0.00396","99.45 %","99.45 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","HSP90AB1  (ENSCSAG00000012423)Compare Regions (17:27,911,013-27,921,251:-1)View Sequence Alignments","0.00759","99.86 %","99.86 %","75","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000002871Compare Regions (GeneScaffold_1168:5-3,968:1)View Sequence Alignments","n/a","57.59 %","37.71 %","0","15.55","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","HSP90AB1  (ENSCPBG00000025313)Compare Regions (3:18,133,796-18,143,661:1)View Sequence Alignments","n/a","96.01 %","96.41 %","100","99.96","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000012576Compare Regions (3:5,960,931-5,972,820:1)View Sequence Alignments","n/a","74.47 %","68.51 %","n/a","84.70","Yes"
"Ciona savignyi","1-to-manyView Gene Tree","ENSCSAVG00000002810Compare Regions (reftig_11:207,906-212,165:1)View Sequence Alignments","n/a","79.06 %","78.73 %","n/a","96.77","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","HSP90AB1  (ENSCANG00000040478)Compare Regions (KN983836.1:12,708,554-12,715,592:-1)View Sequence Alignments","0.01031","99.86 %","99.86 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","HSP90AB1  (ENSCJPG00005010305)Compare Regions (3:27,197,142-27,202,468:-1)View Sequence Alignments","n/a","95.44 %","95.44 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Hsp90ab1  (ENSCGRG00001021336)Compare Regions (scaffold_27:28,805,651-28,809,759:-1)View Sequence Alignments","0.00169","99.72 %","99.72 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Hsp90ab1  (ENSCGRG00000011503)Compare Regions (JH000276.1:1,359,802-1,367,715:-1)View Sequence Alignments","0.00434","99.31 %","99.31 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Hsp90ab1  (ENSCGRG00015004750)Compare Regions (RAZU01000009.1:518,387-550,268:1)View Sequence Alignments","0.00169","99.72 %","99.72 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","HSP90AB1  (ENSCPRG00005010794)Compare Regions (MDVP01000061.1:81,270,053-81,283,672:-1)View Sequence Alignments","n/a","87.35 %","92.54 %","100","95.36","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","HSP90AB1  (ENSCCEG00000003197)Compare Regions (PDCF01000068.1:2,043,262-2,049,466:-1)View Sequence Alignments","n/a","94.06 %","94.06 %","100","99.92","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","hsp90ab1  (ENSCSEG00000020742)Compare Regions (7:5,417,624-5,458,498:1)View Sequence Alignments","n/a","88.68 %","89.78 %","50","98.61","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ENSCVAG00000018566Compare Regions (KL652857.1:167,223-167,903:1)View Sequence Alignments","n/a","58.02 %","6.49 %","0","n/a","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","hsp90ab1  (ENSDARG00000029150)Compare Regions (20:51,197,758-51,213,829:1)View Sequence Alignments","n/a","91.03 %","91.16 %","50","99.61","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ENSDNOG00000048711Compare Regions (JH578059.1:2,716,257-2,717,168:1)View Sequence Alignments","n/a","67.26 %","26.11 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Hsp90ab1  (ENSDORG00000010981)Compare Regions (KN672390.1:7,056,628-7,062,342:-1)View Sequence Alignments","0.00438","99.45 %","99.31 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","HSP90AB1  (ENSDNVG00000007450)Compare Regions (PTEY01000099.1:1,632,151-1,639,612:-1)View Sequence Alignments","n/a","95.72 %","95.86 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","Hsp83  (FBgn0001233)Compare Regions (3L:3,192,969-3,197,059:1)View Sequence Alignments","n/a","79.22 %","78.45 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000014540Compare Regions (scaffold_72854:3,887-5,167:-1)View Sequence Alignments","n/a","61.24 %","25.97 %","0","n/a","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","hsp90aa1.2  (ENSEBUG00000003019)Compare Regions (FYBX02009809.1:1,937,013-1,947,129:-1)View Sequence Alignments","n/a","82.92 %","83.84 %","n/a","99.90","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","HSP90AB1  (ENSEASG00005003711)Compare Regions (PSZQ01002921.1:9,724,837-9,729,640:1)View Sequence Alignments","0.00527","99.31 %","99.86 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","HSP90AB1  (ENSECAG00000008511)Compare Regions (20:44,013,787-44,021,392:1)View Sequence Alignments","0.00523","99.04 %","99.86 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","hsp90ab1  (ENSELUG00000013060)Compare Regions (LG14:30,499,889-30,507,804:-1)View Sequence Alignments","n/a","90.48 %","90.61 %","50","100.00","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","HSP90AB1  (ENSFCAG00000009764)Compare Regions (B2:44,983,470-44,991,686:1)View Sequence Alignments","0.04773","94.97 %","91.30 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","HSP90AB1  (ENSFALG00000011300)Compare Regions (JH603190.1:3,172,584-3,183,527:-1)View Sequence Alignments","n/a","95.31 %","95.44 %","100","99.61","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","HSP90AB1  (ENSFDAG00000017878)Compare Regions (KN121537.1:1,777,675-1,785,051:1)View Sequence Alignments","0.00553","99.31 %","99.31 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","hsp90ab1  (ENSFHEG00000003450)Compare Regions (KN811358.1:457,106-463,003:1)View Sequence Alignments","n/a","89.79 %","89.92 %","50","99.96","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","hsp90ab1  (ENSGMOG00000014067)Compare Regions (GeneScaffold_2709:55,141-59,082:-1)View Sequence Alignments","n/a","89.67 %","89.92 %","50","99.96","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","HSP90AB1  (ENSGALG00000010175)Compare Regions (3:30,393,097-30,399,049:-1)View Sequence Alignments","n/a","95.17 %","95.30 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","hsp90ab1  (ENSGAFG00000001052)Compare Regions (NHOQ01001000.1:13,894,158-13,900,300:-1)View Sequence Alignments","n/a","90.73 %","90.61 %","50","99.87","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","hsp90ab1  (ENSGACG00000013530)Compare Regions (groupXVIII:15,800,515-15,805,626:-1)View Sequence Alignments","n/a","88.46 %","88.95 %","50","99.88","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","HSP90AB1  (ENSGAGG00000014151)Compare Regions (PPEB01001699.1:132,225-141,457:1)View Sequence Alignments","n/a","96.01 %","96.27 %","75","99.96","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","HSP90AB1  (ENSGGOG00000008889)Compare Regions (6:45,082,133-45,089,361:1)View Sequence Alignments","0.07229","99.86 %","99.86 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","hsp90ab1  (ENSHBUG00000018394)Compare Regions (JH425364.1:420,579-426,314:1)View Sequence Alignments","n/a","90.76 %","90.88 %","50","99.83","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000006776Compare Regions (JH602064.1:7,998,247-8,006,486:-1)View Sequence Alignments","0.04240","95.70 %","92.13 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000013490Compare Regions (JH602067.1:15,609,920-15,614,263:-1)View Sequence Alignments","0.00557","99.31 %","99.31 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000016266Compare Regions (JH602048.1:29,227,033-29,228,977:-1)View Sequence Alignments","0.08571","87.86 %","70.99 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100002592Compare Regions (JH170406.1:335,428-343,229:-1)View Sequence Alignments","0.05266","94.74 %","89.64 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100006521Compare Regions (JH171133.1:2,546,400-2,550,746:1)View Sequence Alignments","0.00550","99.17 %","99.31 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100012316Compare Regions (JH167500.1:4,598,275-4,600,398:1)View Sequence Alignments","0.13904","81.49 %","66.30 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","hsp90ab1  (ENSHCOG00000005230)Compare Regions (KV880514.1:893,752-899,010:-1)View Sequence Alignments","n/a","89.90 %","89.78 %","50","99.96","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","hsp90ab1  (ENSIPUG00000021071)Compare Regions (25:15,897,894-15,906,405:1)View Sequence Alignments","n/a","83.99 %","91.30 %","50","96.72","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","HSP90AB1  (ENSSTOG00000024614)Compare Regions (JH393286.1:15,830,459-15,835,535:-1)View Sequence Alignments","0.00992","99.17 %","99.17 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Hsp90ab1  (ENSJJAG00000018744)Compare Regions (JH725437.1:66,994,519-66,999,200:-1)View Sequence Alignments","0.00575","99.03 %","99.03 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","HSP90AB1  (ENSJHYG00000012353)Compare Regions (QZWM01001491.1:30,805,045-30,811,226:-1)View Sequence Alignments","n/a","95.72 %","95.86 %","100","99.04","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","hsp90ab1  (ENSKMAG00000018625)Compare Regions (LWHD01000021.1:1,875,900-1,882,170:-1)View Sequence Alignments","n/a","90.86 %","90.61 %","50","99.96","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","hsp90ab1  (ENSLBEG00000010575)Compare Regions (FKLU01000021.1:532,678-543,571:-1)View Sequence Alignments","n/a","90.76 %","90.88 %","50","99.62","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","HSP90AB1  (ENSLACG00000010351)Compare Regions (JH127833.1:495,380-522,276:-1)View Sequence Alignments","n/a","91.42 %","92.68 %","75","99.58","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","HSP90AB1  (ENSLCOG00000001765)Compare Regions (KV388109.1:6,666,350-6,673,208:1)View Sequence Alignments","n/a","95.04 %","95.30 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","hsp90ab1  (ENSLOCG00000016396)Compare Regions (LG1:31,946,977-31,954,494:1)View Sequence Alignments","n/a","91.06 %","91.44 %","50","99.60","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","HSP90AB1  (ENSLAFG00000028485)Compare Regions (scaffold_0:120,181,019-120,185,530:-1)View Sequence Alignments","0.00671","99.31 %","99.17 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","HSP90AB1  (ENSMFAG00000038525)Compare Regions (4:126,268,989-126,275,857:-1)View Sequence Alignments","0.00882","99.86 %","99.86 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","HSP90AB1  (ENSMMUG00000022686)Compare Regions (4:45,373,800-45,384,089:1)View Sequence Alignments","0.00901","99.86 %","99.86 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","HSP90AB1  (ENSMNEG00000034241)Compare Regions (KQ005202.1:1,935,985-1,945,811:-1)View Sequence Alignments","0.01715","99.72 %","99.72 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","HSP90AB1  (ENSMVIG00005006898)Compare Regions (MCBO02000867.1:19,050,850-19,057,225:-1)View Sequence Alignments","n/a","95.31 %","95.44 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","HSP90AB1  (ENSMLEG00000024522)Compare Regions (KN975200.1:12,223,465-12,233,622:1)View Sequence Alignments","0.00901","99.86 %","99.86 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","HSP90AB1  (ENSMMMG00000024577)Compare Regions (CZRN01000021.1:11,685,123-11,691,667:1)View Sequence Alignments","0.00994","99.17 %","99.17 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","hsp90ab1  (ENSMAMG00000004668)Compare Regions (OOHQ01000069.1:17,659,822-17,668,233:1)View Sequence Alignments","n/a","90.62 %","90.75 %","50","99.96","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","hsp90ab1  (ENSMZEG00005001413)Compare Regions (LG15:13,745,430-13,751,420:-1)View Sequence Alignments","n/a","90.62 %","90.75 %","50","99.73","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","HSP90AB1  (ENSMGAG00000010808)Compare Regions (2:30,675,399-30,681,233:-1)View Sequence Alignments","n/a","95.17 %","95.30 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Hsp90ab1  (ENSMUGG00000000660)Compare Regions (NHTI01000725.1:470,244-475,928:-1)View Sequence Alignments","0.00189","99.72 %","99.72 %","100","99.98","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Hsp90ab1  (ENSMAUG00000018422)Compare Regions (KB708159.1:9,589,060-9,593,445:-1)View Sequence Alignments","0.00324","99.45 %","99.45 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","HSP90AB1  (ENSMICG00000013394)Compare Regions (6:16,338,275-16,342,257:-1)View Sequence Alignments","0.08182","93.21 %","83.43 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000000123Compare Regions (JH996489.1:2,295,151-2,297,324:-1)View Sequence Alignments","0.02482","96.02 %","93.37 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000004642Compare Regions (X:42,152,865-42,155,036:-1)View Sequence Alignments","0.01911","97.10 %","96.96 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000018428Compare Regions (LG2:8,816,863-8,820,938:-1)View Sequence Alignments","0.00268","99.59 %","99.59 %","100","99.98","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","hsp90ab1  (ENSMMOG00000015543)Compare Regions (KV751333.1:8,254,432-8,258,930:-1)View Sequence Alignments","n/a","88.89 %","85.08 %","0","95.95","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","ENSMALG00000001551Compare Regions (KV884717.1:2,829,965-2,837,215:-1)View Sequence Alignments","n/a","64.39 %","11.74 %","0","n/a","No"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","hsp90ab1  (ENSMALG00000020415)Compare Regions (KV884751.1:539,510-547,740:-1)View Sequence Alignments","n/a","89.90 %","89.78 %","50","99.54","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Hsp90ab1  (MGP_CAROLIEiJ_G0021648)Compare Regions (17:42,266,662-42,272,148:-1)View Sequence Alignments","0.00240","99.59 %","99.59 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Hsp90ab1  (ENSMUSG00000023944)Compare Regions (17:45,567,775-45,573,271:-1)View Sequence Alignments","0.00240","99.59 %","99.59 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","MGP_PahariEiJ_G0020640Compare Regions (18:13,142,636-13,146,890:-1)View Sequence Alignments","n/a","100.00 %","10.50 %","100","85.65","No"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000004525Compare Regions (QGOO01000468.1:239,375-241,946:-1)View Sequence Alignments","n/a","80.68 %","9.81 %","0","n/a","No"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000022177Compare Regions (QGOO01037448.1:992,797-995,248:-1)View Sequence Alignments","n/a","93.38 %","17.54 %","0","n/a","No"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Hsp90ab1  (MGP_SPRETEiJ_G0022560)Compare Regions (17:43,012,056-43,017,606:-1)View Sequence Alignments","0.00241","99.59 %","99.59 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","HSP90AB1  (ENSMPUG00000012592)Compare Regions (GL896902.1:4,108,726-4,117,111:-1)View Sequence Alignments","0.00512","99.72 %","99.72 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","HSP90AB1  (ENSMLUG00000005239)Compare Regions (GL430008:138,778-142,978:1)View Sequence Alignments","0.00859","99.17 %","99.31 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","ENSNGAG00000023135Compare Regions (KL202281.1:2,510,898-2,513,672:1)View Sequence Alignments","0.02766","97.20 %","95.99 %","0","0.95","No"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","hsp90ab1  (ENSNBRG00000022156)Compare Regions (JH422297.1:2,948,166-2,953,859:-1)View Sequence Alignments","n/a","90.76 %","90.88 %","50","99.96","Yes"
"American mink (Neovison vison)","1-to-manyView Gene Tree","ENSNVIG00000007808Compare Regions (FNWR01000045.1:7,412,438-7,416,031:1)View Sequence Alignments","n/a","77.19 %","12.15 %","0","n/a","No"
"American mink (Neovison vison)","1-to-manyView Gene Tree","ENSNVIG00000009448Compare Regions (FNWR01000051.1:2,923,972-2,926,663:-1)View Sequence Alignments","n/a","74.34 %","11.60 %","75","73.61","No"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","HSP90AB1  (ENSNLEG00000029372)Compare Regions (17:7,854,857-7,860,483:1)View Sequence Alignments","0.13131","98.80 %","90.75 %","100","100.00","Yes"
