"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","UBP1  (ENSDNVG00000000825)Compare Regions (PTEY01000238.1:160,950-202,120:-1)View Sequence Alignments","n/a","88.62 %","87.96 %","75","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","gem  (FBgn0050011)Compare Regions (2R:10,124,293-10,137,472:1)View Sequence Alignments","n/a","22.42 %","38.70 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","UBP1  (ENSETEG00000016510)Compare Regions (GeneScaffold_5210:104,359-181,226:-1)View Sequence Alignments","0.12461","91.04 %","84.63 %","25","97.53","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000007570Compare Regions (FYBX02010012.1:264,164-269,091:1)View Sequence Alignments","n/a","66.96 %","14.26 %","n/a","44.86","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ubp1  (ENSEBUG00000013513)Compare Regions (FYBX02010080.1:2,085,319-2,211,080:1)View Sequence Alignments","n/a","51.75 %","30.19 %","n/a","23.50","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","UBP1  (ENSEASG00005006204)Compare Regions (PSZQ01000897.1:34,992,617-35,043,806:-1)View Sequence Alignments","0.15607","94.81 %","94.81 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","UBP1  (ENSECAG00000018555)Compare Regions (16:52,485,871-52,536,566:1)View Sequence Alignments","0.15671","94.81 %","94.81 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","UBP1  (ENSEEUG00000001358)Compare Regions (GeneScaffold_5356:38,904-78,910:-1)View Sequence Alignments","0.11484","93.63 %","87.04 %","25","97.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","ubp1  (ENSELUG00000002570)Compare Regions (LG10:17,467,196-17,479,907:1)View Sequence Alignments","n/a","66.67 %","74.07 %","25","55.41","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","UBP1  (ENSFCAG00000006123)Compare Regions (C2:159,240,554-159,291,713:-1)View Sequence Alignments","0.11433","93.51 %","93.33 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","UBP1  (ENSFALG00000004962)Compare Regions (JH603395.1:73,573-111,460:-1)View Sequence Alignments","n/a","88.00 %","81.48 %","50","97.15","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","UBP1  (ENSFDAG00000017693)Compare Regions (KN122353.1:1,081,247-1,123,078:-1)View Sequence Alignments","0.10498","95.22 %","88.52 %","100","98.17","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ubp1  (ENSFHEG00000008116)Compare Regions (KN805560.1:103,939-133,335:1)View Sequence Alignments","n/a","73.99 %","74.26 %","25","64.02","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ubp1  (ENSGMOG00000010354)Compare Regions (GeneScaffold_1083:102,269-113,173:1)View Sequence Alignments","n/a","73.62 %","73.89 %","50","59.68","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","UBP1  (ENSGALG00000035630)Compare Regions (2:44,571,672-44,615,705:-1)View Sequence Alignments","n/a","76.37 %","74.81 %","100","94.19","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ubp1  (ENSGAFG00000015518)Compare Regions (NHOQ01002733.1:6,610,062-6,624,079:1)View Sequence Alignments","n/a","73.62 %","73.89 %","25","58.00","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","ubp1  (ENSGACG00000005520)Compare Regions (groupX:8,058,412-8,066,836:1)View Sequence Alignments","n/a","73.75 %","73.89 %","25","54.20","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","UBP1  (ENSGAGG00000013845)Compare Regions (PPEB01006789.1:13,550-88,401:-1)View Sequence Alignments","n/a","85.27 %","86.85 %","0","97.87","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","UBP1  (ENSGGOG00000023919)Compare Regions (3:33,953,795-34,005,785:-1)View Sequence Alignments","0.54167","98.89 %","98.89 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ubp1  (ENSHBUG00000018427)Compare Regions (JH425472.1:1,246,654-1,260,260:-1)View Sequence Alignments","n/a","69.84 %","66.48 %","25","24.92","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000002333Compare Regions (JH602101.1:11,347,392-11,409,967:-1)View Sequence Alignments","0.10928","95.19 %","95.19 %","75","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000013558Compare Regions (JH602043.1:2,018,437-2,019,793:-1)View Sequence Alignments","0.26402","87.47 %","65.93 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","UBP1  (ENSHGLG00100004292)Compare Regions (JH170539.1:2,352,111-2,415,166:1)View Sequence Alignments","0.12396","94.44 %","94.44 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ubp1  (ENSHCOG00000004965)Compare Regions (KV880048.1:577,429-586,913:-1)View Sequence Alignments","n/a","73.71 %","63.33 %","25","29.09","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","ubp1  (ENSIPUG00000020657)Compare Regions (24:7,783,760-7,807,092:-1)View Sequence Alignments","n/a","72.44 %","72.04 %","25","25.43","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","UBP1  (ENSSTOG00000012083)Compare Regions (JH393283.1:23,657,262-23,712,011:-1)View Sequence Alignments","0.09606","95.56 %","95.56 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Ubp1  (ENSJJAG00000022432)Compare Regions (JH725484.1:5,194,580-5,259,982:1)View Sequence Alignments","0.10196","94.07 %","94.07 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","UBP1  (ENSJHYG00000006645)Compare Regions (QZWM01002668.1:49,836,117-49,870,261:1)View Sequence Alignments","n/a","84.92 %","84.44 %","100","98.50","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ubp1  (ENSKMAG00000004223)Compare Regions (LWHD01000003.1:4,707,089-4,718,812:-1)View Sequence Alignments","n/a","73.47 %","66.67 %","25","62.06","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","ubp1  (ENSLBEG00000002852)Compare Regions (FKLU01000043.1:1,750,610-1,762,745:-1)View Sequence Alignments","n/a","74.03 %","74.44 %","0","58.49","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","UBP1  (ENSLACG00000000718)Compare Regions (JH129022.1:4,372-82,275:-1)View Sequence Alignments","n/a","88.43 %","55.19 %","25","67.82","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","UBP1  (ENSLCOG00000012401)Compare Regions (KV388096.1:10,062,852-10,095,428:-1)View Sequence Alignments","n/a","87.62 %","86.48 %","100","98.35","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","UBP1  (ENSLOCG00000002718)Compare Regions (LG11:3,841,125-3,860,866:-1)View Sequence Alignments","n/a","76.71 %","76.85 %","75","88.17","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","UBP1  (ENSLSDG00000003870)Compare Regions (MUZQ01000082.1:3,510,125-3,548,523:1)View Sequence Alignments","n/a","88.81 %","88.15 %","50","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000029198Compare Regions (scaffold_122:1,998,547-2,000,019:-1)View Sequence Alignments","0.45278","71.79 %","63.15 %","0","n/a","No"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000030783Compare Regions (scaffold_36:6,155,017-6,203,209:1)View Sequence Alignments","0.10879","90.69 %","84.81 %","100","97.44","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","UBP1  (ENSMFAG00000035445)Compare Regions (2:13,926,417-13,997,660:1)View Sequence Alignments","0.06880","99.07 %","99.07 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","UBP1  (ENSMMUG00000016917)Compare Regions (2:187,609,661-187,662,551:1)View Sequence Alignments","0.06067","99.07 %","99.07 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","UBP1  (ENSMNEG00000044287)Compare Regions (KQ008139.1:14,575,276-14,629,886:1)View Sequence Alignments","0.30886","95.95 %","96.48 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","UBP1  (ENSMVIG00005010778)Compare Regions (MCBO02000589.1:6,370,484-6,410,901:-1)View Sequence Alignments","n/a","84.16 %","81.67 %","100","94.52","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","UBP1  (ENSMLEG00000032119)Compare Regions (KN978715.1:708,989-761,524:-1)View Sequence Alignments","0.06573","99.07 %","99.07 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000011016Compare Regions (CZRN01000008.1:18,752,877-18,757,010:-1)View Sequence Alignments","n/a","91.77 %","26.85 %","0","n/a","No"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000012782Compare Regions (CZRN01000025.1:19,407,380-19,453,147:1)View Sequence Alignments","n/a","88.52 %","88.52 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ubp1  (ENSMAMG00000011804)Compare Regions (OOHQ01000103.1:11,247,576-11,260,127:-1)View Sequence Alignments","n/a","75.28 %","75.56 %","25","47.75","No"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","ubp1  (ENSMZEG00005005665)Compare Regions (LG22:17,579,299-17,591,836:1)View Sequence Alignments","n/a","74.72 %","75.00 %","50","28.14","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","UBP1  (ENSMGAG00000011814)Compare Regions (6:45,535,611-45,558,286:-1)View Sequence Alignments","n/a","87.08 %","81.11 %","100","96.68","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","UBP1  (ENSMUNG00000016427)Compare Regions (JH556476.1:494,761-521,367:-1)View Sequence Alignments","n/a","87.57 %","83.52 %","75","97.31","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Ubp1  (ENSMUGG00000008989)Compare Regions (NHTI01000160.1:654,023-701,157:-1)View Sequence Alignments","0.08500","94.63 %","94.63 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ubp1  (ENSMAUG00000009072)Compare Regions (KB708177.1:9,303,857-9,351,237:1)View Sequence Alignments","0.08098","95.00 %","95.00 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ubp1  (ENSMOCG00000021363)Compare Regions (5:86,189,767-86,237,337:1)View Sequence Alignments","0.11748","90.83 %","93.52 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","ubp1  (ENSMMOG00000019728)Compare Regions (KV751318.1:9,792,954-9,800,544:1)View Sequence Alignments","n/a","70.39 %","66.48 %","25","16.62","No"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000002605Compare Regions (6:291,202,763-291,234,566:1)View Sequence Alignments","0.07742","81.23 %","80.93 %","50","97.70","Yes"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000014457Compare Regions (6:192,173,544-192,174,744:-1)View Sequence Alignments","0.14874","76.20 %","55.74 %","0","n/a","No"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","ubp1  (ENSMALG00000015634)Compare Regions (KV884770.1:1,097,292-1,104,793:1)View Sequence Alignments","n/a","70.50 %","60.19 %","25","47.82","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ubp1  (MGP_CAROLIEiJ_G0032765)Compare Regions (9:109,139,746-109,186,570:1)View Sequence Alignments","0.09872","93.70 %","93.70 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ubp1  (ENSMUSG00000009741)Compare Regions (9:113,930,934-113,977,202:1)View Sequence Alignments","0.09580","93.52 %","93.52 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ubp1  (MGP_PahariEiJ_G0015631)Compare Regions (10:107,195,737-107,239,555:1)View Sequence Alignments","0.10223","93.52 %","93.52 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Ubp1  (ENSMSIG00000028689)Compare Regions (QGOO01037188.1:1,979,394-2,023,414:1)View Sequence Alignments","0.11055","89.39 %","92.04 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Ubp1  (MGP_SPRETEiJ_G0033911)Compare Regions (9:115,300,280-115,346,714:1)View Sequence Alignments","0.09894","93.33 %","93.33 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","UBP1  (ENSMPUG00000013008)Compare Regions (GL897089.1:1,927,451-1,983,194:1)View Sequence Alignments","0.10271","94.06 %","93.89 %","75","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","UBP1  (ENSMLUG00000010827)Compare Regions (GL429806:391,871-430,368:1)View Sequence Alignments","0.13599","94.10 %","94.44 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Ubp1  (ENSNGAG00000014497)Compare Regions (KL200901.1:1,443,075-1,494,523:1)View Sequence Alignments","0.09497","95.00 %","95.00 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","ubp1  (ENSNBRG00000010962)Compare Regions (JH422285.1:4,158,946-4,176,134:-1)View Sequence Alignments","n/a","71.35 %","69.63 %","25","24.74","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","UBP1  (ENSNVIG00000005119)Compare Regions (FNWR01000253.1:1,606,429-1,644,563:1)View Sequence Alignments","n/a","67.33 %","75.19 %","75","96.58","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","UBP1  (ENSNLEG00000004651)Compare Regions (4:119,139,333-119,191,456:1)View Sequence Alignments","0.13182","99.07 %","99.07 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","UBP1  (ENSMEUG00000013709)Compare Regions (GeneScaffold_6105:12,026-37,884:-1)View Sequence Alignments","n/a","70.16 %","64.44 %","0","89.08","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","UBP1  (ENSNSUG00000006421)Compare Regions (ULFQ01000103.1:132,924-200,533:1)View Sequence Alignments","n/a","82.54 %","83.15 %","75","99.38","Yes"
