"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","ENSATEG00000018770Compare Regions (OOHO01000004.1:7,561,494-7,587,343:-1)View Sequence Alignments","n/a","55.83 %","63.98 %","0","6.73","No"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","satb2  (ENSATEG00000019863)Compare Regions (OOHO01000008.1:3,221,909-3,266,022:1)View Sequence Alignments","n/a","62.25 %","75.58 %","50","71.28","Yes"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","SATB2  (ENSAPLG00000008131)Compare Regions (7:611,837-740,028:1)View Sequence Alignments","n/a","95.49 %","92.50 %","100","100.00","Yes"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","SATB2  (ENSACAG00000009821)Compare Regions (GL343343.1:625,007-798,391:1)View Sequence Alignments","n/a","89.11 %","92.63 %","50","99.74","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","SATB2  (ENSABRG00000008058)Compare Regions (NXHY01000019.1:193,677-326,548:1)View Sequence Alignments","n/a","95.62 %","95.36 %","100","100.00","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","SATB2  (ENSANAG00000024206)Compare Regions (KZ199386.1:1,455,160-1,643,155:-1)View Sequence Alignments","0.03785","99.59 %","99.59 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","SATB2  (ENSAHAG00000002677)Compare Regions (PTFD01000002.1:7,175,529-7,288,341:1)View Sequence Alignments","n/a","95.99 %","88.27 %","50","96.64","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","SATB2  (ENSAOWG00000010870)Compare Regions (PTFC01000656.1:28,614-141,390:1)View Sequence Alignments","n/a","95.99 %","88.13 %","0","96.64","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","SATB2  (ENSARWG00000007127)Compare Regions (PTFB01000343.1:396,752-513,878:-1)View Sequence Alignments","n/a","91.48 %","89.36 %","50","94.83","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000002516Compare Regions (23:39,122,047-39,142,794:-1)View Sequence Alignments","n/a","56.95 %","63.71 %","25","n/a","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","satb2  (ENSACLG00000023792)Compare Regions (16:10,684,225-10,741,804:-1)View Sequence Alignments","n/a","56.51 %","74.62 %","25","64.45","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","satb2  (ENSAMXG00000002186)Compare Regions (19:35,183,957-35,236,683:-1)View Sequence Alignments","n/a","64.21 %","76.13 %","25","82.86","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","SATB2  (ENSBBBG00000013343)Compare Regions (KN265167.1:22,014,570-22,209,910:-1)View Sequence Alignments","0.00936","99.45 %","99.45 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","SATB2  (ENSBMUG00000001288)Compare Regions (JH881051.1:1,253,525-1,449,745:1)View Sequence Alignments","0.00932","99.45 %","99.18 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","SATB2  (ENSBTAG00000016334)Compare Regions (2:87,843,246-88,046,645:-1)View Sequence Alignments","0.00936","99.45 %","99.45 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","dve-1  (WBGene00022861)Compare Regions (X:427,043-433,799:-1)View Sequence Alignments","n/a","21.79 %","13.92 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","SATB2  (ENSCPUG00000008264)Compare Regions (KQ482305.1:16,405,280-16,518,944:1)View Sequence Alignments","n/a","96.43 %","88.54 %","100","96.63","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","SATB2  (ENSCPGG00000011188)Compare Regions (QJSC01028970.1:1,801,261-1,935,202:1)View Sequence Alignments","n/a","95.90 %","95.63 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","SATB2  (ENSCJAG00000004111)Compare Regions (NTIC01035500.1:113,453,459-113,641,115:-1)View Sequence Alignments","0.01852","99.73 %","99.73 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","SATB2  (ENSCAFG00000010971)Compare Regions (37:8,547,922-8,731,180:-1)View Sequence Alignments","0.01016","95.67 %","99.59 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","SATB2  (ENSCAFG00020004584)Compare Regions (QKWQ01002355.1:22,264,644-22,443,113:1)View Sequence Alignments","0.01027","99.59 %","99.59 %","100","99.99","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","SATB2  (ENSCHIG00000022376)Compare Regions (2:47,884,713-48,087,044:1)View Sequence Alignments","0.00713","99.59 %","99.59 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","SATB2  (ENSTSYG00000002539)Compare Regions (KE940926.1:1,126,532-1,310,171:-1)View Sequence Alignments","0.01201","99.59 %","99.59 %","0","100.00","Yes"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000010296Compare Regions (MTKA01008924.1:59,743-227,134:-1)View Sequence Alignments","0.01732","99.18 %","99.18 %","0","100.00","Yes"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000022001Compare Regions (MTKA01002519.1:70,791-75,414:1)View Sequence Alignments","n/a","76.71 %","15.28 %","0","n/a","No"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","SATB2  (ENSCAPG00000011796)Compare Regions (AVPZ01000006.1:1,891,174-2,008,158:1)View Sequence Alignments","0.01993","96.75 %","89.22 %","100","97.91","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","SATB2  (ENSCPOG00000015198)Compare Regions (DS562959.1:1,876,025-2,010,554:1)View Sequence Alignments","0.02456","95.90 %","92.50 %","100","99.17","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","SATB2  (ENSCCAG00000028159)Compare Regions (KV389604.1:1,705,791-1,897,011:-1)View Sequence Alignments","0.02080","99.73 %","99.73 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","SATB2  (ENSCATG00000017161)Compare Regions (KQ012552.1:30,567,443-30,767,858:-1)View Sequence Alignments","0.03790","99.73 %","99.73 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","SATB2  (ENSCABG00000002838)Compare Regions (PKMU01002979.1:798,781-961,846:-1)View Sequence Alignments","n/a","96.72 %","96.45 %","75","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","SATB2  (ENSCLAG00000016994)Compare Regions (JH721863.1:1,663,676-1,811,109:1)View Sequence Alignments","0.06756","91.13 %","91.13 %","100","98.08","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","SATB2  (ENSCSAG00000011380)Compare Regions (10:84,761,426-84,954,361:-1)View Sequence Alignments","0.02970","99.73 %","99.73 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","SATB2  (ENSCHOG00000012005)Compare Regions (GeneScaffold_2553:14,705-163,824:-1)View Sequence Alignments","n/a","99.59 %","99.59 %","0","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ENSCPBG00000011848Compare Regions (11:4,885,946-4,907,841:1)View Sequence Alignments","n/a","89.76 %","15.55 %","50","59.23","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","SATB2  (ENSCANG00000028275)Compare Regions (KN981602.1:9,943,271-10,133,599:1)View Sequence Alignments","0.01423","99.86 %","99.86 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","SATB2  (ENSCJPG00005014156)Compare Regions (7:9,350,013-9,471,925:-1)View Sequence Alignments","n/a","80.82 %","91.95 %","100","94.45","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Satb2  (ENSCGRG00001019669)Compare Regions (scaffold_0:174,361,545-174,527,015:-1)View Sequence Alignments","0.01373","99.18 %","99.32 %","50","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","ENSCGRG00000002386Compare Regions (JH000295.1:554,015-723,970:-1)View Sequence Alignments","0.01373","99.18 %","99.32 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Satb2  (ENSCGRG00015028792)Compare Regions (RAZU01000074.1:31,160,314-31,327,500:-1)View Sequence Alignments","0.01373","99.18 %","99.32 %","50","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","SATB2  (ENSCPRG00005009227)Compare Regions (MDVP01000067.1:22,402,354-22,568,517:1)View Sequence Alignments","n/a","93.38 %","94.27 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","SATB2  (ENSCCEG00000014255)Compare Regions (PDCF01000005.1:11,611,890-11,723,844:-1)View Sequence Alignments","n/a","92.71 %","88.54 %","100","96.61","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","satb2  (ENSCSEG00000003906)Compare Regions (16:2,694,218-2,746,344:-1)View Sequence Alignments","n/a","61.20 %","74.90 %","50","55.59","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000007994Compare Regions (KL652871.1:627,030-656,041:-1)View Sequence Alignments","n/a","56.31 %","64.53 %","25","10.80","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000010756Compare Regions (KL654210.1:3,657-11,984:-1)View Sequence Alignments","n/a","69.17 %","12.55 %","0","52.80","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","satb2  (ENSDARG00000061885)Compare Regions (9:32,560,399-32,604,414:-1)View Sequence Alignments","n/a","65.71 %","74.76 %","50","81.81","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","SATB2  (ENSDNOG00000001292)Compare Regions (JH568147.1:4,350,115-4,562,276:1)View Sequence Alignments","0.01247","99.45 %","99.45 %","50","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Satb2  (ENSDORG00000001292)Compare Regions (KN672347.1:36,442,603-36,622,046:-1)View Sequence Alignments","0.01309","99.05 %","99.05 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","SATB2  (ENSDNVG00000003255)Compare Regions (PTEY01000001.1:4,769,994-4,901,679:-1)View Sequence Alignments","n/a","95.86 %","88.54 %","100","96.51","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","dve  (FBgn0020307)Compare Regions (2R:22,243,963-22,286,469:1)View Sequence Alignments","n/a","14.84 %","20.74 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","SATB2  (ENSETEG00000013425)Compare Regions (GeneScaffold_2715:42,893-293,620:-1)View Sequence Alignments","n/a","71.21 %","71.21 %","0","82.42","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","satb1a  (ENSEBUG00000002227)Compare Regions (FYBX02009419.1:1,472,490-1,648,890:-1)View Sequence Alignments","n/a","40.86 %","53.07 %","n/a","57.53","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","SATB2  (ENSEASG00005020099)Compare Regions (PSZQ01003664.1:944,926-1,120,088:1)View Sequence Alignments","0.02262","99.05 %","99.05 %","100","99.99","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","SATB2  (ENSECAG00000010043)Compare Regions (18:74,377,561-74,555,782:-1)View Sequence Alignments","0.02246","99.05 %","99.05 %","100","99.99","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","SATB2  (ENSEEUG00000014569)Compare Regions (GeneScaffold_2806:1,399-213,316:-1)View Sequence Alignments","n/a","86.34 %","86.22 %","0","92.09","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000002340Compare Regions (LG22:14,543,090-14,567,022:1)View Sequence Alignments","n/a","56.24 %","69.44 %","25","8.57","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","satb2  (ENSELUG00000005722)Compare Regions (LG16:10,438,433-10,497,008:-1)View Sequence Alignments","n/a","57.01 %","74.35 %","25","63.77","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","SATB2  (ENSFALG00000004242)Compare Regions (JH603193.1:6,943,905-7,054,333:1)View Sequence Alignments","n/a","92.72 %","88.68 %","100","96.62","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","SATB2  (ENSFDAG00000021154)Compare Regions (KN122517.1:4,830,298-4,956,474:-1)View Sequence Alignments","0.02395","95.70 %","88.13 %","100","98.01","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000002554Compare Regions (KN806313.1:179,279-213,340:1)View Sequence Alignments","n/a","57.42 %","64.94 %","25","29.88","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","satb2  (ENSFHEG00000013964)Compare Regions (KN805554.1:473,015-525,242:-1)View Sequence Alignments","n/a","68.85 %","73.26 %","25","57.74","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","satb2  (ENSGMOG00000006865)Compare Regions (GeneScaffold_2237:219,631-255,541:-1)View Sequence Alignments","n/a","61.98 %","63.17 %","50","56.48","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000013657Compare Regions (GeneScaffold_2956:52,759-68,462:1)View Sequence Alignments","n/a","58.02 %","42.43 %","0","3.81","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","SATB2  (ENSGALG00000008135)Compare Regions (7:10,794,292-10,924,557:-1)View Sequence Alignments","n/a","95.90 %","95.63 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000003449Compare Regions (NHOQ01000199.1:924,522-948,319:1)View Sequence Alignments","n/a","56.46 %","64.39 %","25","8.00","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","satb2  (ENSGAFG00000018266)Compare Regions (NHOQ01002129.1:947,273-992,344:1)View Sequence Alignments","n/a","64.50 %","70.40 %","25","71.71","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","satb2  (ENSGACG00000009037)Compare Regions (groupXVI:17,622,563-17,645,255:-1)View Sequence Alignments","n/a","71.72 %","72.99 %","25","74.79","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","ENSGACG00000014437Compare Regions (groupI:22,087,211-22,100,621:1)View Sequence Alignments","n/a","63.06 %","59.62 %","25","7.84","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","SATB2  (ENSGAGG00000005574)Compare Regions (PPEB01000383.1:191,245-366,318:-1)View Sequence Alignments","n/a","96.58 %","96.32 %","25","97.74","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","SATB2  (ENSGGOG00000014123)Compare Regions (2B:92,016,109-92,205,821:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","ENSHBUG00000003139Compare Regions (JH425931.1:66,010-93,071:-1)View Sequence Alignments","n/a","55.49 %","64.12 %","25","n/a","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","satb2  (ENSHBUG00000007998)Compare Regions (JH425477.1:418,446-470,313:1)View Sequence Alignments","n/a","61.44 %","74.76 %","25","66.72","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","SATB2  (ENSHGLG00000015892)Compare Regions (JH602202.1:1,321,345-1,466,319:1)View Sequence Alignments","0.03105","95.08 %","94.95 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","SATB2  (ENSHGLG00100004193)Compare Regions (JH204775.1:1,396,727-1,521,218:1)View Sequence Alignments","0.02468","96.15 %","88.68 %","100","98.12","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","satb2  (ENSHCOG00000004316)Compare Regions (KV879880.1:167,818-224,769:-1)View Sequence Alignments","n/a","60.94 %","74.49 %","25","59.61","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000011233Compare Regions (KV880084.1:277,476-287,596:-1)View Sequence Alignments","n/a","52.74 %","48.57 %","0","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","satb2  (ENSIPUG00000012822)Compare Regions (6:29,686,748-29,737,942:1)View Sequence Alignments","n/a","63.67 %","75.31 %","25","82.58","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","SATB2  (ENSSTOG00000024964)Compare Regions (JH393316.1:34,962-206,490:1)View Sequence Alignments","0.01789","99.28 %","94.27 %","50","99.46","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Satb2  (ENSJJAG00000019883)Compare Regions (JH725448.1:16,656,236-16,856,065:1)View Sequence Alignments","0.01151","99.32 %","99.32 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","SATB2  (ENSJHYG00000008423)Compare Regions (QZWM01003251.1:10,406,450-10,534,825:-1)View Sequence Alignments","n/a","95.76 %","95.50 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ENSKMAG00000002608Compare Regions (LWHD01000235.1:147,973-173,407:1)View Sequence Alignments","n/a","56.30 %","63.98 %","25","n/a","No"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","satb2  (ENSKMAG00000003635)Compare Regions (LWHD01000058.1:856,167-924,771:1)View Sequence Alignments","n/a","60.16 %","72.71 %","25","64.23","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","satb2  (ENSLBEG00000021744)Compare Regions (FKLU01000107.1:470,762-508,484:1)View Sequence Alignments","n/a","69.39 %","69.58 %","50","59.87","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","SATB2  (ENSLACG00000017798)Compare Regions (JH126606.1:2,387,731-2,557,735:-1)View Sequence Alignments","n/a","88.98 %","92.50 %","100","99.53","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","SATB2  (ENSLCOG00000007215)Compare Regions (KV388100.1:2,313,757-2,443,258:-1)View Sequence Alignments","n/a","95.76 %","95.50 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","satb2  (ENSLOCG00000004032)Compare Regions (LG12:6,958,846-6,998,347:-1)View Sequence Alignments","n/a","59.29 %","68.35 %","50","67.57","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","SATB2  (ENSLSDG00000000737)Compare Regions (MUZQ01000099.1:1,221,986-1,353,329:1)View Sequence Alignments","n/a","95.62 %","95.36 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","SATB2  (ENSLAFG00000002924)Compare Regions (scaffold_3:27,544,173-27,739,914:1)View Sequence Alignments","0.01406","99.45 %","99.45 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","SATB2  (ENSMFAG00000035983)Compare Regions (12:88,459,438-88,652,736:-1)View Sequence Alignments","0.01657","99.86 %","99.86 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","SATB2  (ENSMMUG00000046254)Compare Regions (2:146,903,774-147,090,675:1)View Sequence Alignments","0.01657","99.86 %","99.86 %","50","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","SATB2  (ENSMNEG00000043012)Compare Regions (KQ007436.1:9,911,291-10,109,044:1)View Sequence Alignments","0.01728","99.86 %","99.86 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","SATB2  (ENSMVIG00005018076)Compare Regions (MCBO02000258.1:7,939,466-8,067,708:-1)View Sequence Alignments","n/a","96.14 %","88.27 %","100","96.67","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","SATB2  (ENSMLEG00000037435)Compare Regions (KN973496.1:4,107,939-4,306,131:1)View Sequence Alignments","0.03790","99.73 %","99.73 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","SATB2  (ENSMMMG00000011551)Compare Regions (CZRN01000009.1:18,811,952-18,980,585:-1)View Sequence Alignments","0.02035","99.18 %","99.18 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","satb2  (ENSMAMG00000011861)Compare Regions (OOHQ01000093.1:23,755,453-23,791,945:-1)View Sequence Alignments","n/a","59.01 %","75.03 %","25","55.98","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","ENSMAMG00000021910Compare Regions (OOHQ01000099.1:6,471,825-6,493,419:-1)View Sequence Alignments","n/a","55.58 %","63.85 %","25","10.87","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005008475Compare Regions (LG23:37,780,018-37,809,117:-1)View Sequence Alignments","n/a","55.49 %","64.12 %","25","6.61","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","satb2  (ENSMZEG00005021309)Compare Regions (LG16:9,496,652-9,549,266:-1)View Sequence Alignments","n/a","60.78 %","74.62 %","25","60.08","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","SATB2  (ENSMGAG00000007173)Compare Regions (7:10,920,055-11,022,662:-1)View Sequence Alignments","n/a","96.30 %","88.68 %","100","96.56","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","SATB2  (ENSMUNG00000015217)Compare Regions (JH556562.1:577,033-706,816:1)View Sequence Alignments","n/a","95.76 %","95.50 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Satb2  (ENSMUGG00000017982)Compare Regions (NHTI01000947.1:149,230-317,569:1)View Sequence Alignments","0.01189","99.05 %","99.05 %","0","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Satb2  (ENSMAUG00000008545)Compare Regions (KB708233.1:1,175,877-1,350,266:1)View Sequence Alignments","0.02100","98.64 %","98.77 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","SATB2  (ENSMICG00000009378)Compare Regions (8:36,977,498-37,160,819:1)View Sequence Alignments","0.01101","99.73 %","99.73 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000005756Compare Regions (JH996438.1:2,430,015-2,452,015:1)View Sequence Alignments","n/a","93.27 %","13.23 %","100","63.77","No"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","satb2  (ENSMMOG00000000600)Compare Regions (KV751348.1:1,838,425-1,873,672:-1)View Sequence Alignments","n/a","67.12 %","67.39 %","50","49.03","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","SATB2  (ENSMODG00000012352)Compare Regions (4:220,799,401-221,030,551:-1)View Sequence Alignments","0.02007","97.82 %","97.82 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","ENSMALG00000016716Compare Regions (KV884736.1:580,066-598,141:1)View Sequence Alignments","n/a","56.01 %","63.57 %","25","8.19","No"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","satb2  (ENSMALG00000022200)Compare Regions (KV884919.1:336,112-379,305:-1)View Sequence Alignments","n/a","59.70 %","75.17 %","25","50.25","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Satb2  (MGP_CAROLIEiJ_G0014150)Compare Regions (1:50,595,343-50,777,698:-1)View Sequence Alignments","0.00609","99.45 %","99.45 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Satb2  (ENSMUSG00000038331)Compare Regions (1:56,793,981-56,978,650:-1)View Sequence Alignments","0.00455","99.59 %","99.59 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Satb2  (MGP_PahariEiJ_G0027390)Compare Regions (5:36,166,883-36,346,134:-1)View Sequence Alignments","0.00601","99.45 %","99.45 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Satb2  (ENSMSIG00000012940)Compare Regions (QGOO01000492.1:537,163-711,487:1)View Sequence Alignments","0.00449","99.59 %","99.59 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Satb2  (MGP_SPRETEiJ_G0014957)Compare Regions (1:55,646,951-55,837,541:-1)View Sequence Alignments","0.00463","99.59 %","99.59 %","100","100.00","Yes"
