"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","ENSCPGG00000016543Compare Regions (QJSC01018105.1:3,252-8,842:-1)View Sequence Alignments","n/a","49.81 %","16.17 %","50","30.93","No"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","ZBTB17  (ENSCJAG00000008499)Compare Regions (NTIC01036611.1:104,641,793-104,677,970:1)View Sequence Alignments","0.16770","81.21 %","85.93 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","ZBTB17  (ENSCAFG00000016122)Compare Regions (2:81,675,959-81,682,548:1)View Sequence Alignments","0.04008","93.95 %","91.98 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ZBTB17  (ENSCAFG00020004905)Compare Regions (QKWQ01000243.1:2,359,274-2,366,435:-1)View Sequence Alignments","0.04794","93.01 %","88.64 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","ZBTB17  (ENSCHIG00000011648)Compare Regions (16:50,102,740-50,131,168:1)View Sequence Alignments","0.03631","89.92 %","92.47 %","50","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","ZBTB17  (ENSCCNG00000009303)Compare Regions (MTKA01001925.1:95,070-101,036:1)View Sequence Alignments","0.03864","94.44 %","92.22 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ZBTB17  (ENSCAPG00000001183)Compare Regions (AVPZ01000178.1:17,988,836-17,994,282:1)View Sequence Alignments","0.07437","89.54 %","71.85 %","100","91.23","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ZBTB17  (ENSCPOG00000014042)Compare Regions (DS562880.1:17,980,013-18,005,413:1)View Sequence Alignments","0.04250","92.95 %","91.11 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ZBTB17  (ENSCCAG00000035720)Compare Regions (KV389441.1:6,657,279-6,693,449:-1)View Sequence Alignments","0.08490","95.25 %","91.60 %","100","99.90","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ZBTB17  (ENSCATG00000033423)Compare Regions (KQ011151.1:535,627-571,117:-1)View Sequence Alignments","0.03526","99.13 %","98.77 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ENSCABG00000014554Compare Regions (PKMU01002068.1:2,560,773-2,562,549:1)View Sequence Alignments","n/a","55.56 %","6.17 %","100","33.53","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ZBTB17  (ENSCLAG00000006044)Compare Regions (JH721987.1:2,252,074-2,282,787:1)View Sequence Alignments","0.04764","93.84 %","92.10 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ENSCSAG00000000842Compare Regions (20:116,324,808-116,354,445:1)View Sequence Alignments","n/a","77.87 %","23.46 %","100","100.00","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ZBTB17  (ENSCPBG00000010500)Compare Regions (KK082950.1:5,356,634-5,392,058:-1)View Sequence Alignments","n/a","75.06 %","74.69 %","100","86.48","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ZBTB17  (ENSCANG00000028621)Compare Regions (KN980329.1:632,560-668,343:1)View Sequence Alignments","0.03374","99.13 %","98.77 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ZBTB17  (ENSCJPG00005017766)Compare Regions (21:3,718,954-3,722,849:-1)View Sequence Alignments","n/a","69.64 %","70.25 %","100","89.60","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Zbtb17  (ENSCGRG00001019408)Compare Regions (scaffold_2:11,950,260-11,973,317:-1)View Sequence Alignments","0.04257","93.21 %","91.48 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Zbtb17  (ENSCGRG00000007632)Compare Regions (JH001488.1:295,865-301,228:1)View Sequence Alignments","0.06604","85.50 %","83.70 %","75","98.66","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Zbtb17  (ENSCGRG00015001394)Compare Regions (RAZU01000087.1:22,784,258-22,803,824:1)View Sequence Alignments","0.04297","93.21 %","91.48 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","ZBTB17  (ENSCPRG00005017160)Compare Regions (MDVP01000046.1:10,375,909-10,388,976:-1)View Sequence Alignments","n/a","77.31 %","73.21 %","75","84.85","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ZBTB17  (ENSCCEG00000005264)Compare Regions (PDCF01002146.1:1,491-8,397:1)View Sequence Alignments","n/a","73.79 %","65.68 %","0","77.94","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000003972Compare Regions (10:7,155,619-7,159,209:1)View Sequence Alignments","n/a","58.90 %","10.62 %","75","56.78","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000003974Compare Regions (10:7,157,151-7,161,811:1)View Sequence Alignments","n/a","66.53 %","19.38 %","50","79.13","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","zbtb17  (ENSCVAG00000016148)Compare Regions (KL653421.1:310,555-320,400:1)View Sequence Alignments","n/a","57.47 %","56.54 %","50","63.80","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","zbtb17  (ENSDARG00000074548)Compare Regions (23:24,238,452-24,253,200:-1)View Sequence Alignments","n/a","58.69 %","57.53 %","50","72.20","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ZBTB17  (ENSDNOG00000001983)Compare Regions (JH570769.1:70,982-77,910:1)View Sequence Alignments","0.05203","92.82 %","90.99 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Zbtb17  (ENSDORG00000008306)Compare Regions (KN672407.1:10,516,874-10,522,479:-1)View Sequence Alignments","0.10581","83.19 %","69.63 %","100","95.35","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ZBTB17  (ENSDNVG00000012117)Compare Regions (PTEY01000607.1:13,974-25,712:1)View Sequence Alignments","n/a","64.81 %","71.85 %","75","83.56","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ZBTB17  (ENSETEG00000016697)Compare Regions (GeneScaffold_526:78,781-89,660:-1)View Sequence Alignments","n/a","86.60 %","84.57 %","25","94.84","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ZBTB17  (ENSEBUG00000014704)Compare Regions (FYBX02010442.1:1,087,429-1,092,619:-1)View Sequence Alignments","n/a","68.24 %","26.79 %","n/a","61.01","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ZBTB17  (ENSEASG00005015905)Compare Regions (PSZQ01005245.1:8,068,976-8,075,910:1)View Sequence Alignments","0.05462","93.11 %","88.40 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ZBTB17  (ENSECAG00000024826)Compare Regions (2:37,258,369-37,265,195:1)View Sequence Alignments","0.05948","92.87 %","90.00 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","zbtb17  (ENSELUG00000016077)Compare Regions (LG12:16,361,569-16,380,327:-1)View Sequence Alignments","n/a","69.21 %","61.60 %","50","86.41","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ZBTB17  (ENSFCAG00000023421)Compare Regions (C1:11,659,889-11,667,496:-1)View Sequence Alignments","0.03667","94.21 %","92.35 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ZBTB17  (ENSFALG00000003542)Compare Regions (JH603390.1:50,995-56,524:1)View Sequence Alignments","n/a","73.19 %","72.47 %","50","85.15","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ZBTB17  (ENSFDAG00000008094)Compare Regions (KN125163.1:253,170-258,527:-1)View Sequence Alignments","0.07442","90.20 %","51.11 %","100","81.16","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","zbtb17  (ENSFHEG00000012997)Compare Regions (KN811290.1:453,550-464,278:1)View Sequence Alignments","n/a","56.70 %","63.70 %","50","78.59","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","zbtb17  (ENSGMOG00000008387)Compare Regions (GeneScaffold_1125:168,466-176,073:-1)View Sequence Alignments","n/a","62.89 %","61.73 %","50","80.60","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ZBTB17  (ENSGALG00000035352)Compare Regions (21:4,307,880-4,313,921:-1)View Sequence Alignments","n/a","70.38 %","70.99 %","75","88.88","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","zbtb17  (ENSGAFG00000015873)Compare Regions (NHOQ01000099.1:966,619-977,987:1)View Sequence Alignments","n/a","56.33 %","63.21 %","50","66.52","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","zbtb17  (ENSGACG00000005273)Compare Regions (groupXII:5,787,677-5,793,296:-1)View Sequence Alignments","n/a","63.49 %","64.20 %","50","82.86","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ENSGAGG00000020780Compare Regions (PPEB01000559.1:283,542-304,705:1)View Sequence Alignments","n/a","53.66 %","16.30 %","100","31.55","No"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ZBTB17  (ENSGGOG00000012058)Compare Regions (1:15,909,405-15,943,539:-1)View Sequence Alignments","0.06130","99.62 %","98.40 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","zbtb17  (ENSHBUG00000020489)Compare Regions (JH425562.1:697,463-704,028:1)View Sequence Alignments","n/a","64.45 %","63.33 %","50","77.97","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ZBTB17  (ENSHGLG00000011895)Compare Regions (JH602077.1:2,144,878-2,174,545:-1)View Sequence Alignments","0.06865","88.47 %","89.01 %","75","99.97","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ZBTB17  (ENSHGLG00100018345)Compare Regions (JH171561.1:2,191,607-2,205,487:-1)View Sequence Alignments","0.04639","94.31 %","92.10 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000002876Compare Regions (KV880338.1:3,835,453-3,838,767:-1)View Sequence Alignments","n/a","45.28 %","5.93 %","25","37.30","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","zbtb17  (ENSHCOG00000002882)Compare Regions (KV880338.1:3,829,715-3,834,780:-1)View Sequence Alignments","n/a","67.57 %","46.30 %","25","73.73","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","zbtb17  (ENSIPUG00000021538)Compare Regions (15:17,564,811-17,576,439:-1)View Sequence Alignments","n/a","60.32 %","65.31 %","50","76.67","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ZBTB17  (ENSSTOG00000005696)Compare Regions (JH393284.1:3,537,043-3,563,770:-1)View Sequence Alignments","0.03568","94.96 %","93.09 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Zbtb17  (ENSJJAG00000008918)Compare Regions (JH725459.1:18,143,736-18,173,354:1)View Sequence Alignments","0.03946","93.80 %","91.48 %","75","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ZBTB17  (ENSJHYG00000013185)Compare Regions (QZWM01003047.1:5,720,625-5,727,353:-1)View Sequence Alignments","n/a","75.83 %","73.21 %","100","83.69","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ENSKMAG00000004059Compare Regions (LWHD01000019.1:1,706,925-1,710,823:1)View Sequence Alignments","n/a","60.42 %","10.74 %","75","50.38","No"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","zbtb17  (ENSKMAG00000004080)Compare Regions (LWHD01000019.1:1,710,515-1,714,848:1)View Sequence Alignments","n/a","65.88 %","51.73 %","50","73.87","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","zbtb17  (ENSLBEG00000018870)Compare Regions (FKLU01000078.1:309,943-317,312:-1)View Sequence Alignments","n/a","54.62 %","55.43 %","50","78.70","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ZBTB17  (ENSLACG00000005845)Compare Regions (JH126865.1:188,361-215,073:-1)View Sequence Alignments","n/a","64.96 %","65.68 %","100","77.88","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ENSLCOG00000004869Compare Regions (KV388307.1:444,809-446,529:-1)View Sequence Alignments","n/a","55.07 %","9.38 %","100","40.39","No"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","zbtb17  (ENSLOCG00000007923)Compare Regions (LG25:14,195,176-14,202,869:-1)View Sequence Alignments","n/a","66.99 %","60.12 %","100","81.09","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ZBTB17  (ENSLSDG00000016807)Compare Regions (MUZQ01000294.1:877,140-883,842:-1)View Sequence Alignments","n/a","68.95 %","74.57 %","100","87.07","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ZBTB17  (ENSLAFG00000004528)Compare Regions (scaffold_26:6,298,978-6,306,124:1)View Sequence Alignments","0.04536","93.69 %","91.60 %","100","99.55","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ZBTB17  (ENSMFAG00000037882)Compare Regions (1:212,443,770-212,480,362:1)View Sequence Alignments","0.03842","99.13 %","98.77 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ZBTB17  (ENSMMUG00000008031)Compare Regions (1:14,867,382-14,902,697:-1)View Sequence Alignments","0.26471","88.58 %","86.17 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ZBTB17  (ENSMNEG00000037648)Compare Regions (KQ008839.1:6,041,705-6,076,156:-1)View Sequence Alignments","0.03742","99.13 %","98.77 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ZBTB17  (ENSMVIG00005005295)Compare Regions (MCBO02000892.1:495,082-510,694:-1)View Sequence Alignments","n/a","68.16 %","63.70 %","75","78.20","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ZBTB17  (ENSMLEG00000001928)Compare Regions (KN976649.1:563,219-600,426:1)View Sequence Alignments","0.03805","99.13 %","98.77 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ZBTB17  (ENSMMMG00000021636)Compare Regions (CZRN01000016.1:42,802,704-42,809,016:1)View Sequence Alignments","0.03458","95.09 %","93.33 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","zbtb17  (ENSMAMG00000014424)Compare Regions (OOHQ01000094.1:23,345,619-23,353,891:-1)View Sequence Alignments","n/a","54.72 %","59.38 %","50","79.70","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","zbtb17  (ENSMZEG00005021531)Compare Regions (LG20:9,861,155-9,868,802:1)View Sequence Alignments","n/a","65.51 %","63.09 %","50","77.95","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ZBTB17  (ENSMGAG00000005140)Compare Regions (23:4,530,196-4,535,037:1)View Sequence Alignments","n/a","70.23 %","66.42 %","50","85.58","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ZBTB17  (ENSMUNG00000011992)Compare Regions (JH556559.1:388,481-396,465:-1)View Sequence Alignments","n/a","71.60 %","65.68 %","75","86.91","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Zbtb17  (ENSMUGG00000015000)Compare Regions (NHTI01000006.1:2,001,017-2,024,549:1)View Sequence Alignments","0.04093","92.82 %","90.99 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Zbtb17  (ENSMAUG00000001376)Compare Regions (KB708236.1:5,577,323-5,582,718:1)View Sequence Alignments","0.04385","93.20 %","91.36 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ZBTB17  (ENSMICG00000001933)Compare Regions (2:57,393,806-57,427,201:1)View Sequence Alignments","0.03971","95.24 %","93.83 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Zbtb17  (ENSMOCG00000005017)Compare Regions (10:43,438,093-43,443,522:-1)View Sequence Alignments","0.05438","91.89 %","88.15 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000017079Compare Regions (KV751326.1:6,326,546-6,329,478:1)View Sequence Alignments","n/a","58.82 %","4.94 %","50","44.10","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","zbtb17  (ENSMMOG00000017084)Compare Regions (KV751326.1:6,330,135-6,336,557:1)View Sequence Alignments","n/a","57.07 %","42.84 %","50","75.15","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ZBTB17  (ENSMODG00000003391)Compare Regions (4:375,522,563-375,576,043:1)View Sequence Alignments","n/a","77.70 %","78.27 %","100","88.59","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","zbtb17  (ENSMALG00000008493)Compare Regions (KV884814.1:2,658,149-2,662,914:-1)View Sequence Alignments","n/a","56.72 %","28.15 %","50","60.58","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Zbtb17  (MGP_CAROLIEiJ_G0026744)Compare Regions (4:131,128,898-131,152,061:1)View Sequence Alignments","0.03647","92.82 %","90.99 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Zbtb17  (ENSMUSG00000006215)Compare Regions (4:141,444,654-141,467,930:1)View Sequence Alignments","0.03661","92.82 %","90.99 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Zbtb17  (MGP_PahariEiJ_G0029075)Compare Regions (6:92,378,652-92,400,460:1)View Sequence Alignments","0.04175","92.57 %","90.74 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Zbtb17  (ENSMSIG00000014168)Compare Regions (QGOO01037429.1:1,897,585-1,902,944:1)View Sequence Alignments","0.03796","92.82 %","90.99 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Zbtb17  (MGP_SPRETEiJ_G0027723)Compare Regions (4:138,551,633-138,574,629:1)View Sequence Alignments","0.03781","92.82 %","90.99 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ZBTB17  (ENSMPUG00000016313)Compare Regions (GL896903.1:28,214,708-28,245,148:1)View Sequence Alignments","0.07273","89.81 %","73.95 %","100","96.95","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ZBTB17  (ENSMLUG00000025202)Compare Regions (GL430371:344,104-350,538:-1)View Sequence Alignments","0.05254","93.31 %","91.23 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Zbtb17  (ENSNGAG00000000614)Compare Regions (KL205199.1:783,012-788,194:1)View Sequence Alignments","0.03709","93.99 %","84.94 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","zbtb17  (ENSNBRG00000021960)Compare Regions (JH422281.1:3,513,192-3,518,311:-1)View Sequence Alignments","n/a","63.86 %","34.69 %","50","60.37","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","ZBTB17  (ENSNVIG00000011847)Compare Regions (FNWR01000010.1:9,473,821-9,480,423:-1)View Sequence Alignments","0.08720","86.70 %","65.19 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ZBTB17  (ENSNLEG00000007658)Compare Regions (24:15,493,406-15,500,012:-1)View Sequence Alignments","0.16916","96.75 %","95.68 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ZBTB17  (ENSMEUG00000000608)Compare Regions (GeneScaffold_3085:1,386-15,927:-1)View Sequence Alignments","0.03272","89.57 %","77.41 %","0","94.36","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ZBTB17  (ENSNSUG00000018879)Compare Regions (ULFQ01000226.1:735,737-743,384:1)View Sequence Alignments","n/a","70.51 %","70.25 %","100","85.46","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","ENSNPEG00000009932Compare Regions (PTEW01000118.1:1,011,567-1,012,052:-1)View Sequence Alignments","n/a","76.52 %","12.47 %","100","58.47","No"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","ENSNMEG00000015284Compare Regions (20:4,444,869-4,446,620:-1)View Sequence Alignments","n/a","73.08 %","7.04 %","75","72.67","No"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ZBTB17  (ENSOPRG00000015846)Compare Regions (GeneScaffold_4949:402,819-407,956:-1)View Sequence Alignments","0.03576","94.36 %","92.96 %","75","100.00","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","ZBTB17  (ENSODEG00000016152)Compare Regions (JH651607.1:8,836,273-8,842,110:1)View Sequence Alignments","0.04353","93.32 %","91.48 %","50","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","zbtb17  (ENSONIG00000006553)Compare Regions (GL831308.1:255,611-262,235:-1)View Sequence Alignments","n/a","66.16 %","63.95 %","25","77.31","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ZBTB17  (ENSOANG00000008832)Compare Regions (Contig29263:88-7,346:1)View Sequence Alignments","n/a","64.54 %","72.59 %","0","95.97","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","ZBTB17  (ENSOCUG00000026236)Compare Regions (GL018791:376,310-421,929:1)View Sequence Alignments","0.03244","94.59 %","92.84 %","100","100.00","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","zbtb17  (ENSORLG00015022210)Compare Regions (7:79,652-101,791:-1)View Sequence Alignments","n/a","63.41 %","59.26 %","25","72.76","Yes"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","zbtb17  (ENSOMEG00000011926)Compare Regions (NVQA01007751.1:266,736-319,142:1)View Sequence Alignments","n/a","64.18 %","58.40 %","0","71.35","Yes"
