"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ITPK1  (ENSCANG00000038156)Compare Regions (KN981601.1:400,789-583,714:1)View Sequence Alignments","0.05974","97.83 %","97.83 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ITPK1  (ENSCJPG00005001490)Compare Regions (5:40,718,701-40,832,951:-1)View Sequence Alignments","n/a","83.29 %","81.88 %","100","97.99","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Itpk1  (ENSCGRG00001000968)Compare Regions (scaffold_1:104,391,269-104,528,234:1)View Sequence Alignments","0.04089","92.12 %","93.24 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Itpk1  (ENSCGRG00000015275)Compare Regions (JH000728.1:746,093-856,713:1)View Sequence Alignments","0.08633","82.49 %","86.47 %","75","97.92","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Itpk1  (ENSCGRG00015021370)Compare Regions (RAZU01000219.1:7,969,177-8,106,218:-1)View Sequence Alignments","0.07881","74.95 %","85.99 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","ITPK1  (ENSCPRG00005008487)Compare Regions (MDVP01000065.1:89,862,703-90,086,970:-1)View Sequence Alignments","n/a","80.47 %","65.70 %","100","97.78","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ITPK1  (ENSCCEG00000018024)Compare Regions (PDCF01000009.1:16,218,241-16,306,222:1)View Sequence Alignments","n/a","58.88 %","60.87 %","100","78.68","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","itpk1b  (ENSCSEG00000001230)Compare Regions (1:6,565,896-6,602,513:1)View Sequence Alignments","n/a","65.05 %","67.87 %","50","94.93","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","itpk1b  (ENSCVAG00000005634)Compare Regions (KL653338.1:273,021-306,661:1)View Sequence Alignments","n/a","68.91 %","64.25 %","0","89.72","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","itpk1a  (ENSDARG00000013056)Compare Regions (20:27,049,523-27,086,143:-1)View Sequence Alignments","n/a","64.65 %","61.84 %","75","11.54","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","itpk1b  (ENSDARG00000070583)Compare Regions (17:43,297,456-43,400,039:-1)View Sequence Alignments","n/a","70.32 %","68.12 %","0","86.23","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ITPK1  (ENSDNOG00000032527)Compare Regions (JH574485.1:359,268-534,952:1)View Sequence Alignments","0.10799","86.06 %","68.60 %","75","93.69","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Itpk1  (ENSDORG00000005717)Compare Regions (KN672348.1:9,032,855-9,165,489:1)View Sequence Alignments","0.03368","92.58 %","93.48 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ITPK1  (ENSDNVG00000015212)Compare Regions (PTEY01000112.1:622,094-694,233:1)View Sequence Alignments","n/a","76.17 %","71.01 %","100","91.20","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ITPK1  (ENSETEG00000009661)Compare Regions (GeneScaffold_1354:12,046-109,395:-1)View Sequence Alignments","n/a","74.30 %","57.97 %","0","80.31","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","itpk1b  (ENSEBUG00000003698)Compare Regions (FYBX02010431.1:3,144,100-3,228,869:-1)View Sequence Alignments","n/a","36.39 %","36.47 %","n/a","14.33","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ITPK1  (ENSEASG00005021276)Compare Regions (PSZQ01003339.1:14,557,842-14,728,563:-1)View Sequence Alignments","0.04159","94.00 %","94.69 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-manyView Gene Tree","ITPK1  (ENSECAG00000023990)Compare Regions (24:35,899,947-36,022,534:-1)View Sequence Alignments","0.07175","77.42 %","86.96 %","50","26.87","No"
"Horse (Equus caballus)","1-to-manyView Gene Tree","ENSECAG00000030487Compare Regions (24:36,176,088-36,347,242:-1)View Sequence Alignments","n/a","57.76 %","58.45 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","itpk1b  (ENSELUG00000000358)Compare Regions (LG15:16,237,715-16,286,237:-1)View Sequence Alignments","n/a","68.13 %","67.63 %","0","97.67","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","itpk1a  (ENSELUG00000006992)Compare Regions (LG18:10,611,303-10,632,812:-1)View Sequence Alignments","n/a","56.90 %","55.80 %","75","n/a","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ITPK1  (ENSFCAG00000035477)Compare Regions (B3:138,307,142-138,486,710:-1)View Sequence Alignments","0.03741","85.25 %","94.93 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ITPK1  (ENSFALG00000002445)Compare Regions (JH603184.1:632,639-699,940:-1)View Sequence Alignments","n/a","82.93 %","73.91 %","100","95.19","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ITPK1  (ENSFDAG00000012295)Compare Regions (KN124392.1:6,650,729-6,762,893:1)View Sequence Alignments","0.03550","92.74 %","83.33 %","100","97.38","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","itpk1b  (ENSFHEG00000009450)Compare Regions (KN811311.1:14,190-24,345:1)View Sequence Alignments","n/a","56.25 %","45.65 %","0","76.74","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","itpk1b  (ENSGMOG00000010561)Compare Regions (GeneScaffold_2004:466,516-503,013:1)View Sequence Alignments","n/a","53.33 %","52.17 %","50","78.17","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ITPK1  (ENSGALG00000034898)Compare Regions (5:45,101,764-45,230,310:-1)View Sequence Alignments","n/a","69.01 %","75.85 %","100","89.44","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","itpk1b  (ENSGAFG00000009747)Compare Regions (NHOQ01002481.1:2,361,431-2,400,515:1)View Sequence Alignments","n/a","68.64 %","64.49 %","0","97.94","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","itpk1b  (ENSGACG00000008184)Compare Regions (groupXV:5,472,095-5,493,450:1)View Sequence Alignments","n/a","62.77 %","62.32 %","50","88.78","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ITPK1  (ENSGAGG00000003806)Compare Regions (PPEB01001287.1:148,733-240,647:-1)View Sequence Alignments","n/a","79.71 %","66.43 %","50","88.04","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ITPK1  (ENSGGOG00000004551)Compare Regions (14:76,933,160-77,109,536:-1)View Sequence Alignments","0.05367","99.28 %","99.28 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","itpk1b  (ENSHBUG00000022169)Compare Regions (JH425337.1:858,719-895,932:-1)View Sequence Alignments","n/a","60.58 %","60.87 %","0","88.62","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ITPK1  (ENSHGLG00000006496)Compare Regions (JH602047.1:9,417,939-9,568,702:-1)View Sequence Alignments","0.03472","92.84 %","93.96 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ITPK1  (ENSHGLG00100006300)Compare Regions (JH168155.1:298,136-457,587:1)View Sequence Alignments","0.02571","95.71 %","86.23 %","100","98.60","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","itpk1b  (ENSHCOG00000020182)Compare Regions (KV879953.1:321,993-354,147:-1)View Sequence Alignments","n/a","70.26 %","66.18 %","25","97.61","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","itpk1a  (ENSIPUG00000018467)Compare Regions (25:1,494,258-1,526,942:-1)View Sequence Alignments","n/a","63.82 %","59.66 %","75","29.98","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","itpk1b  (ENSIPUG00000023932)Compare Regions (9:13,981,128-14,021,806:1)View Sequence Alignments","n/a","69.57 %","69.57 %","0","59.98","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ITPK1  (ENSSTOG00000023675)Compare Regions (JH393543.1:930,972-1,064,229:-1)View Sequence Alignments","0.03624","93.72 %","93.72 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000022853Compare Regions (JH725437.1:41,124,152-41,267,094:1)View Sequence Alignments","0.04313","91.39 %","92.27 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000024287Compare Regions (JH725542.1:4,037,021-4,038,309:1)View Sequence Alignments","0.08082","84.23 %","72.22 %","0","n/a","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ITPK1  (ENSJHYG00000003084)Compare Regions (QZWM01003544.1:46,028,063-46,161,653:-1)View Sequence Alignments","n/a","84.03 %","82.61 %","100","97.99","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","itpk1b  (ENSKMAG00000004955)Compare Regions (LWHD01000002.1:4,089,701-4,115,776:1)View Sequence Alignments","n/a","61.23 %","67.15 %","0","83.55","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","itpk1b  (ENSLBEG00000021340)Compare Regions (FKLU01000235.1:378,754-409,967:1)View Sequence Alignments","n/a","63.02 %","65.46 %","50","93.88","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ITPK1  (ENSLACG00000019069)Compare Regions (JH126565.1:7,083,511-7,303,451:-1)View Sequence Alignments","n/a","75.86 %","74.40 %","100","97.89","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ITPK1  (ENSLCOG00000009247)Compare Regions (KV388136.1:367,819-504,369:1)View Sequence Alignments","n/a","83.54 %","82.13 %","100","97.98","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","itpk1b  (ENSLOCG00000013095)Compare Regions (LG7:18,294,798-18,382,698:1)View Sequence Alignments","n/a","72.55 %","71.50 %","75","97.65","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ITPK1  (ENSLSDG00000004438)Compare Regions (MUZQ01000362.1:504,757-637,674:1)View Sequence Alignments","n/a","84.03 %","82.61 %","100","97.99","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ITPK1  (ENSLAFG00000013669)Compare Regions (scaffold_9:69,768,450-69,951,511:-1)View Sequence Alignments","0.09732","85.02 %","85.02 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ITPK1  (ENSMFAG00000040735)Compare Regions (7:157,932,417-158,121,952:-1)View Sequence Alignments","0.06334","97.83 %","97.83 %","50","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ITPK1  (ENSMMUG00000009974)Compare Regions (7:155,156,646-155,339,233:-1)View Sequence Alignments","0.26252","69.07 %","73.91 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ITPK1  (ENSMNEG00000032279)Compare Regions (KQ007239.1:10,788,019-10,974,719:1)View Sequence Alignments","0.06550","97.58 %","97.58 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ITPK1  (ENSMVIG00005005308)Compare Regions (MCBO02000809.1:28,550,088-28,692,884:-1)View Sequence Alignments","n/a","83.78 %","82.37 %","100","72.80","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ITPK1  (ENSMLEG00000044433)Compare Regions (KN976258.1:11,684,184-11,864,650:1)View Sequence Alignments","0.05602","97.83 %","97.83 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ITPK1  (ENSMMMG00000000210)Compare Regions (CZRN01000002.1:57,613,464-57,673,153:-1)View Sequence Alignments","0.05783","90.59 %","85.99 %","100","96.68","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","itpk1b  (ENSMAMG00000002884)Compare Regions (OOHQ01000119.1:10,629,273-10,652,703:-1)View Sequence Alignments","n/a","68.97 %","67.63 %","25","89.98","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","itpk1b  (ENSMZEG00005008165)Compare Regions (LG19:23,998,454-24,035,466:-1)View Sequence Alignments","n/a","69.85 %","65.46 %","0","97.93","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ITPK1  (ENSMGAG00000013150)Compare Regions (5:47,032,448-47,129,786:-1)View Sequence Alignments","n/a","81.77 %","75.85 %","100","92.98","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ITPK1  (ENSMUNG00000000189)Compare Regions (JH556601.1:2,538,527-2,681,365:-1)View Sequence Alignments","n/a","83.05 %","81.64 %","100","97.99","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Itpk1  (ENSMUGG00000017715)Compare Regions (NHTI01006610.1:247-18,564:1)View Sequence Alignments","n/a","87.37 %","61.84 %","25","84.89","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Itpk1  (ENSMAUG00000018953)Compare Regions (KB708140.1:13,030,899-13,165,386:1)View Sequence Alignments","0.03396","92.60 %","93.72 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ITPK1  (ENSMICG00000001693)Compare Regions (3:4,474,758-4,640,156:-1)View Sequence Alignments","0.04319","86.62 %","95.41 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Itpk1  (ENSMOCG00000014367)Compare Regions (1:38,296,014-38,430,829:-1)View Sequence Alignments","0.03530","91.89 %","93.00 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","itpk1b  (ENSMMOG00000013905)Compare Regions (KV751346.1:5,430,621-5,456,618:-1)View Sequence Alignments","n/a","68.47 %","67.15 %","25","84.47","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ITPK1  (ENSMODG00000002209)Compare Regions (1:219,973,602-220,281,200:-1)View Sequence Alignments","0.04011","85.50 %","84.06 %","100","97.99","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","itpk1b  (ENSMALG00000008354)Compare Regions (KV884701.1:1,400,276-1,442,249:1)View Sequence Alignments","n/a","66.99 %","66.18 %","0","92.11","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Itpk1  (MGP_CAROLIEiJ_G0018038)Compare Regions (12:97,220,804-97,357,246:-1)View Sequence Alignments","0.02901","92.84 %","93.96 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Itpk1  (ENSMUSG00000057963)Compare Regions (12:102,568,582-102,704,930:-1)View Sequence Alignments","0.02921","92.84 %","93.96 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","MGP_PahariEiJ_G0029797Compare Regions (7:96,789,557-96,925,901:-1)View Sequence Alignments","n/a","87.25 %","21.50 %","100","100.00","No"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Itpk1  (ENSMSIG00000030859)Compare Regions (QGOO01037509.1:886,805-998,639:-1)View Sequence Alignments","n/a","79.24 %","85.75 %","100","97.45","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ITPK1  (ENSMPUG00000003565)Compare Regions (GL896944.1:9,897,232-10,063,991:1)View Sequence Alignments","0.03920","84.16 %","93.72 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ITPK1  (ENSMLUG00000000570)Compare Regions (GL430083:330,698-384,221:-1)View Sequence Alignments","0.10089","86.49 %","80.43 %","100","96.50","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Itpk1  (ENSNGAG00000014790)Compare Regions (KL205078.1:1,083,453-1,230,881:1)View Sequence Alignments","0.02752","92.65 %","94.44 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","itpk1b  (ENSNBRG00000007780)Compare Regions (JH422282.1:10,276,154-10,308,079:1)View Sequence Alignments","n/a","69.92 %","65.70 %","0","97.93","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","ITPK1  (ENSNVIG00000006617)Compare Regions (FNWR01000050.1:6,155,148-6,225,757:1)View Sequence Alignments","0.04318","89.67 %","64.98 %","100","96.83","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ITPK1  (ENSNLEG00000026648)Compare Regions (22a:13,046,876-13,226,378:1)View Sequence Alignments","n/a","91.79 %","91.79 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ITPK1  (ENSMEUG00000015306)Compare Regions (GeneScaffold_1635:43-76,162:-1)View Sequence Alignments","n/a","74.44 %","71.74 %","0","93.47","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ITPK1  (ENSNSUG00000005886)Compare Regions (ULFQ01000113.1:2,795,925-2,923,262:-1)View Sequence Alignments","n/a","70.03 %","63.77 %","100","84.67","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","ITPK1  (ENSNPEG00000005487)Compare Regions (PTEW01000109.1:1,063,442-1,190,841:1)View Sequence Alignments","n/a","83.03 %","76.81 %","100","97.92","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","ITPK1  (ENSNMEG00000010596)Compare Regions (6:46,385,423-46,520,539:-1)View Sequence Alignments","n/a","83.50 %","81.88 %","100","97.99","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000009243Compare Regions (GeneScaffold_3709:16,834-141,046:-1)View Sequence Alignments","n/a","72.08 %","76.09 %","25","18.97","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","ITPK1  (ENSODEG00000007795)Compare Regions (JH651585.1:5,698,182-5,844,864:1)View Sequence Alignments","0.02724","94.47 %","94.93 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","itpk1b  (ENSONIG00000020137)Compare Regions (GL831260.1:837,468-868,951:-1)View Sequence Alignments","n/a","69.67 %","65.46 %","25","97.93","Yes"
