"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","KIT  (ENSCPGG00000019302)Compare Regions (QJSC01003367.1:4,651,838-4,687,574:-1)View Sequence Alignments","n/a","66.49 %","64.45 %","100","95.10","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","KIT  (ENSCJAG00000018396)Compare Regions (NTIC01033278.1:111,547,315-111,631,757:-1)View Sequence Alignments","0.27949","91.82 %","94.26 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","KIT  (ENSCAFG00000002065)Compare Regions (13:47,107,802-47,192,057:1)View Sequence Alignments","0.15869","88.51 %","88.42 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","KIT  (ENSCAFG00020001613)Compare Regions (QKWQ01000010.1:16,246,709-16,296,095:-1)View Sequence Alignments","0.17566","86.99 %","86.99 %","100","99.44","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","KIT  (ENSCHIG00000022287)Compare Regions (6:70,711,312-70,794,841:1)View Sequence Alignments","0.12780","89.84 %","89.65 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","KIT  (ENSTSYG00000004428)Compare Regions (KE928702.1:503,711-545,515:1)View Sequence Alignments","0.09305","85.73 %","83.71 %","100","99.36","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Kit  (ENSCCNG00000005712)Compare Regions (MTKA01003084.1:45,260-122,813:1)View Sequence Alignments","0.18999","85.47 %","85.55 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","KIT  (ENSCAPG00000012754)Compare Regions (AVPZ01000167.1:25,167,806-25,209,383:1)View Sequence Alignments","0.19661","83.86 %","76.13 %","100","96.63","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","KIT  (ENSCPOG00000011411)Compare Regions (DS562879.1:25,181,498-25,225,084:1)View Sequence Alignments","0.18384","85.77 %","85.25 %","100","99.39","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","KIT  (ENSCCAG00000033583)Compare Regions (KV389550.1:1,309,064-1,390,900:-1)View Sequence Alignments","0.23754","95.49 %","95.49 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","KIT  (ENSCATG00000004601)Compare Regions (KQ010164.1:1,963,371-2,048,604:-1)View Sequence Alignments","0.13505","98.25 %","97.85 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","KIT  (ENSCABG00000008559)Compare Regions (PKMU01000979.1:818,377-870,348:1)View Sequence Alignments","n/a","69.11 %","66.70 %","50","96.94","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","KIT  (ENSCLAG00000006440)Compare Regions (JH721907.1:16,148,605-16,226,734:-1)View Sequence Alignments","0.16740","84.21 %","84.12 %","100","99.79","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","KIT  (ENSCSAG00000004992)Compare Regions (7:13,808,037-13,890,976:-1)View Sequence Alignments","0.11642","98.35 %","97.95 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","KIT  (ENSCHOG00000006451)Compare Regions (GeneScaffold_5122:22,108-64,180:1)View Sequence Alignments","n/a","66.84 %","66.70 %","0","87.04","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","KIT  (ENSCPBG00000025043)Compare Regions (4:36,847,873-36,918,580:1)View Sequence Alignments","n/a","68.89 %","67.83 %","100","86.64","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","KIT  (ENSCANG00000041818)Compare Regions (KN984424.1:181,226-264,924:1)View Sequence Alignments","0.27131","95.91 %","96.00 %","50","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","KIT  (ENSCJPG00005010681)Compare Regions (4:58,883,966-58,933,722:-1)View Sequence Alignments","n/a","65.09 %","64.96 %","100","95.74","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Kit  (ENSCGRG00001013653)Compare Regions (scaffold_13:42,685,074-42,760,270:1)View Sequence Alignments","0.15282","85.25 %","85.25 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","ENSCGRG00000000277Compare Regions (JH002434.1:11,739-16,846:1)View Sequence Alignments","n/a","88.78 %","17.83 %","0","67.68","No"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Kit  (ENSCGRG00015007061)Compare Regions (RAZU01000042.1:13,183,158-13,258,765:1)View Sequence Alignments","0.15478","85.07 %","85.25 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-manyView Gene Tree","ENSCPRG00005010319Compare Regions (MDVP01000066.1:53,851,790-53,895,464:1)View Sequence Alignments","n/a","57.68 %","42.32 %","100","79.99","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-manyView Gene Tree","ENSCPRG00005010332Compare Regions (MDVP01000066.1:53,904,951-53,911,405:1)View Sequence Alignments","n/a","79.90 %","15.88 %","100","58.54","No"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","KIT  (ENSCCEG00000014746)Compare Regions (PDCF01000001.1:22,992,103-23,044,005:-1)View Sequence Alignments","n/a","62.15 %","63.42 %","100","77.31","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","kita  (ENSCSEG00000003542)Compare Regions (2:16,511,089-16,545,487:1)View Sequence Alignments","n/a","44.81 %","45.59 %","75","36.54","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","kitb  (ENSCSEG00000006569)Compare Regions (9:8,921,453-8,941,508:-1)View Sequence Alignments","n/a","43.61 %","42.62 %","0","0.93","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","kita  (ENSCVAG00000010951)Compare Regions (KL652843.1:444,621-466,475:-1)View Sequence Alignments","n/a","45.10 %","45.70 %","75","41.03","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","kitb  (ENSCVAG00000023436)Compare Regions (KL652928.1:270,117-301,129:1)View Sequence Alignments","n/a","44.65 %","43.65 %","0","n/a","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","kita  (ENSDARG00000043317)Compare Regions (20:22,335,511-22,378,401:-1)View Sequence Alignments","n/a","46.99 %","47.23 %","75","11.18","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","kitb  (ENSDARG00000056133)Compare Regions (1:19,473,028-19,502,378:-1)View Sequence Alignments","n/a","45.77 %","44.88 %","0","28.10","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","KIT  (ENSDNOG00000016105)Compare Regions (JH568349.1:2,241,078-2,284,546:-1)View Sequence Alignments","0.19610","83.54 %","83.71 %","100","99.38","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Kit  (ENSDORG00000007317)Compare Regions (KN672354.1:26,756,739-26,843,333:1)View Sequence Alignments","0.16333","87.60 %","87.60 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","KIT  (ENSDNVG00000009941)Compare Regions (PTEY01000015.1:6,198,961-6,237,225:1)View Sequence Alignments","n/a","64.17 %","63.11 %","100","93.45","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","KIT  (ENSETEG00000008715)Compare Regions (GeneScaffold_5452:1,247-127,692:1)View Sequence Alignments","0.17953","77.33 %","75.51 %","0","96.77","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","KIT  (ENSEASG00005019490)Compare Regions (PSZQ01003296.1:3,294,971-3,374,939:-1)View Sequence Alignments","0.18940","80.68 %","89.45 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","KIT  (ENSECAG00000012032)Compare Regions (3:79,504,108-79,619,675:-1)View Sequence Alignments","0.19340","80.26 %","89.14 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","KIT  (ENSEEUG00000012595)Compare Regions (GeneScaffold_5605:4,130-115,005:1)View Sequence Alignments","0.25207","76.19 %","72.44 %","0","97.36","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","kita  (ENSELUG00000004435)Compare Regions (LG08:21,371,418-21,402,130:1)View Sequence Alignments","n/a","46.55 %","47.75 %","75","10.75","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","kitb  (ENSELUG00000009687)Compare Regions (LG25:16,763,504-16,782,196:-1)View Sequence Alignments","n/a","44.70 %","44.47 %","0","29.22","No"
"Cat (Felis catus)","1-to-1View Gene Tree","KIT  (ENSFCAG00000003112)Compare Regions (B1:163,953,936-164,039,268:-1)View Sequence Alignments","0.17158","88.01 %","88.01 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","KIT  (ENSFALG00000003481)Compare Regions (JH603228.1:4,387,367-4,426,221:1)View Sequence Alignments","n/a","65.13 %","63.73 %","100","95.29","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","KIT  (ENSFDAG00000015176)Compare Regions (KN123184.1:4,770,713-4,814,141:1)View Sequence Alignments","0.17527","86.60 %","84.73 %","100","99.38","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","kitb  (ENSFHEG00000003926)Compare Regions (KN805722.1:369,010-391,140:-1)View Sequence Alignments","n/a","45.30 %","42.01 %","0","n/a","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","kita  (ENSFHEG00000013938)Compare Regions (KN805995.1:228,951-250,059:-1)View Sequence Alignments","n/a","46.53 %","44.67 %","50","36.47","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000004868Compare Regions (GeneScaffold_3789:64,250-89,148:-1)View Sequence Alignments","n/a","42.70 %","40.47 %","0","23.31","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000010319Compare Regions (GeneScaffold_2820:167,114-174,188:1)View Sequence Alignments","n/a","29.60 %","10.55 %","50","3.41","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","KIT  (ENSGALG00000038634)Compare Regions (4:65,269,770-65,321,836:-1)View Sequence Alignments","n/a","66.25 %","65.16 %","100","94.29","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","kitb  (ENSGAFG00000008227)Compare Regions (NHOQ01000158.1:1,251,355-1,272,270:-1)View Sequence Alignments","n/a","42.89 %","38.32 %","0","n/a","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","kita  (ENSGAFG00000019294)Compare Regions (NHOQ01002838.1:4,371,959-4,426,100:1)View Sequence Alignments","n/a","45.50 %","45.59 %","75","37.59","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","ENSGACG00000014273Compare Regions (groupVIII:18,697,543-18,701,655:1)View Sequence Alignments","n/a","29.60 %","10.55 %","75","n/a","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","kitb  (ENSGACG00000015944)Compare Regions (groupIX:503,930-512,558:-1)View Sequence Alignments","n/a","43.37 %","41.91 %","0","38.76","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","KIT  (ENSGAGG00000022489)Compare Regions (PPEB01000751.1:168,686-241,503:1)View Sequence Alignments","n/a","70.50 %","63.42 %","50","95.95","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","KIT  (ENSGGOG00000015440)Compare Regions (4:74,046,807-74,130,405:-1)View Sequence Alignments","0.09132","99.59 %","99.59 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","kitb  (ENSHBUG00000014002)Compare Regions (JH425645.1:650,315-670,078:-1)View Sequence Alignments","n/a","45.65 %","44.67 %","0","n/a","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","kita  (ENSHBUG00000015115)Compare Regions (JH425376.1:1,761,361-1,779,531:-1)View Sequence Alignments","n/a","46.10 %","46.62 %","75","42.39","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000006129Compare Regions (JH602074.1:14,735,882-14,831,320:-1)View Sequence Alignments","0.16393","88.68 %","87.50 %","75","99.65","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000013408Compare Regions (JH602053.1:25,130,013-25,132,932:-1)View Sequence Alignments","0.20855","85.80 %","84.22 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100000387Compare Regions (JH169321.1:274,121-277,040:1)View Sequence Alignments","0.20973","85.80 %","84.22 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100007827Compare Regions (JH170048.1:217,896-309,624:1)View Sequence Alignments","0.16101","88.85 %","89.04 %","25","99.49","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","kita  (ENSHCOG00000015807)Compare Regions (KV880451.1:5,815,439-5,835,618:-1)View Sequence Alignments","n/a","45.08 %","45.49 %","75","41.86","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000015818Compare Regions (KV880534.1:8,869,163-8,876,127:1)View Sequence Alignments","n/a","59.18 %","11.89 %","0","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","kitb  (ENSIPUG00000004870)Compare Regions (29:4,104,930-4,123,038:-1)View Sequence Alignments","n/a","41.13 %","44.67 %","0","40.31","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","kita  (ENSIPUG00000010216)Compare Regions (25:8,300,797-8,333,172:1)View Sequence Alignments","n/a","46.47 %","46.52 %","75","n/a","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","KIT  (ENSSTOG00000000752)Compare Regions (JH393292.1:17,162,950-17,238,274:1)View Sequence Alignments","0.17810","87.51 %","87.60 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Kit  (ENSJJAG00000002257)Compare Regions (JH725464.1:12,898,677-12,955,442:1)View Sequence Alignments","0.14588","80.56 %","80.23 %","50","99.08","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","KIT  (ENSJHYG00000007584)Compare Regions (QZWM01002655.1:27,232,921-27,286,508:1)View Sequence Alignments","n/a","65.52 %","64.65 %","100","94.90","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","kita  (ENSKMAG00000005784)Compare Regions (LWHD01000116.1:1,142,209-1,166,188:-1)View Sequence Alignments","n/a","45.88 %","46.21 %","75","42.04","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","kitb  (ENSKMAG00000021945)Compare Regions (LWHD01000087.1:864,130-884,897:1)View Sequence Alignments","n/a","44.76 %","43.75 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","kita  (ENSLBEG00000020579)Compare Regions (FKLU01000206.1:444,253-517,418:1)View Sequence Alignments","n/a","45.07 %","45.39 %","0","22.86","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","kitb  (ENSLBEG00000028818)Compare Regions (FKLU01000241.1:761,843-782,660:-1)View Sequence Alignments","n/a","42.80 %","41.39 %","0","3.72","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","KIT  (ENSLACG00000003897)Compare Regions (JH127256.1:100,611-200,614:1)View Sequence Alignments","n/a","54.00 %","51.84 %","50","75.99","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","KIT  (ENSLCOG00000001089)Compare Regions (KV388093.1:6,386,930-6,423,657:-1)View Sequence Alignments","n/a","64.53 %","63.01 %","100","94.49","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","kitb  (ENSLOCG00000014166)Compare Regions (LG4:73,101,643-73,144,960:1)View Sequence Alignments","n/a","48.98 %","49.08 %","75","53.55","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","KIT  (ENSLSDG00000007809)Compare Regions (MUZQ01000001.1:3,969,141-4,024,553:1)View Sequence Alignments","n/a","65.04 %","64.24 %","100","94.54","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","KIT  (ENSLAFG00000022078)Compare Regions (scaffold_38:6,242,371-6,343,028:1)View Sequence Alignments","0.18073","86.09 %","86.27 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","KIT  (ENSMFAG00000041033)Compare Regions (5:79,748,274-79,840,557:-1)View Sequence Alignments","0.11206","98.35 %","97.95 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","KIT  (ENSMNEG00000033149)Compare Regions (KQ006443.1:12,174,275-12,257,600:1)View Sequence Alignments","0.10647","98.35 %","97.95 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","KIT  (ENSMVIG00005010717)Compare Regions (MCBO02000001.1:22,866,153-22,903,351:1)View Sequence Alignments","n/a","64.63 %","62.91 %","100","93.30","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","KIT  (ENSMLEG00000040087)Compare Regions (KN976382.1:816,083-926,307:1)View Sequence Alignments","0.12730","98.26 %","98.26 %","50","99.45","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","KIT  (ENSMMMG00000020518)Compare Regions (CZRN01000010.1:40,889,619-40,965,867:1)View Sequence Alignments","0.17061","87.72 %","87.81 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","ENSMAMG00000004554Compare Regions (OOHQ01000044.1:25,347,016-25,365,322:1)View Sequence Alignments","n/a","48.47 %","38.93 %","0","n/a","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","kita  (ENSMAMG00000014929)Compare Regions (OOHQ01000036.1:6,815,961-6,835,083:1)View Sequence Alignments","n/a","46.35 %","46.82 %","75","42.09","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","kita  (ENSMZEG00005020225)Compare Regions (LG23:7,628,419-7,650,789:-1)View Sequence Alignments","n/a","46.33 %","46.52 %","75","41.79","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","kitb  (ENSMZEG00005023827)Compare Regions (LG6:21,436,989-21,456,485:-1)View Sequence Alignments","n/a","45.34 %","44.36 %","0","n/a","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","KIT  (ENSMGAG00000011800)Compare Regions (4:47,996,348-48,030,760:-1)View Sequence Alignments","n/a","66.49 %","64.24 %","100","96.72","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","KIT  (ENSMUNG00000006564)Compare Regions (JH556598.1:6,886,516-6,938,143:-1)View Sequence Alignments","n/a","65.59 %","64.45 %","100","94.18","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Kit  (ENSMUGG00000027172)Compare Regions (NHTI01002980.1:3,330-47,334:1)View Sequence Alignments","0.15433","84.45 %","82.38 %","0","99.31","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-manyView Gene Tree","ENSMAUG00000010958Compare Regions (KB708201.1:6,242,785-6,243,891:-1)View Sequence Alignments","n/a","89.16 %","18.55 %","0","n/a","No"
"Golden Hamster (Mesocricetus auratus)","1-to-manyView Gene Tree","Kit  (ENSMAUG00000013726)Compare Regions (KB708230.1:2,716,937-2,791,213:-1)View Sequence Alignments","0.16648","83.61 %","83.61 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","KIT  (ENSMICG00000000829)Compare Regions (KV890136.1:802,017-891,191:1)View Sequence Alignments","0.10743","91.26 %","90.98 %","75","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Kit  (ENSMOCG00000007652)Compare Regions (LG1:31,356,865-31,433,807:1)View Sequence Alignments","0.13966","84.54 %","84.63 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","kita  (ENSMMOG00000006416)Compare Regions (KV751319.1:19,182,771-19,204,706:1)View Sequence Alignments","n/a","46.73 %","46.93 %","75","41.37","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","kitb  (ENSMMOG00000008260)Compare Regions (KV751317.1:21,974,068-21,989,431:-1)View Sequence Alignments","n/a","43.63 %","40.68 %","0","0.95","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","KIT  (ENSMODG00000020671)Compare Regions (5:170,983,874-171,081,733:-1)View Sequence Alignments","0.15253","77.25 %","76.54 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","kitb  (ENSMALG00000000984)Compare Regions (KV884720.1:1,530,109-1,543,389:1)View Sequence Alignments","n/a","44.58 %","41.29 %","0","n/a","No"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","kita  (ENSMALG00000012736)Compare Regions (KV884749.1:1,276,879-1,297,712:-1)View Sequence Alignments","n/a","47.04 %","47.23 %","75","36.03","Yes"
