"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","ENSAHAG00000010969Compare Regions (PTFD01000603.1:138,611-158,915:1)View Sequence Alignments","n/a","74.96 %","77.52 %","100","97.43","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","ENSAOWG00000003718Compare Regions (PTFC01000507.1:287,436-306,952:1)View Sequence Alignments","n/a","78.72 %","66.51 %","100","98.56","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","ENSARWG00000015657Compare Regions (PTFB01000221.1:335,108-355,092:-1)View Sequence Alignments","n/a","74.96 %","77.52 %","100","97.42","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000002221Compare Regions (18:21,307,594-21,316,314:-1)View Sequence Alignments","n/a","59.40 %","58.76 %","0","64.11","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","ENSAMXG00000002872Compare Regions (17:10,605,433-10,621,605:1)View Sequence Alignments","n/a","62.12 %","60.78 %","0","79.49","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","ENSBBBG00000015892Compare Regions (KN264963.1:1,400,468-1,432,449:1)View Sequence Alignments","0.11368","91.34 %","89.92 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","ENSBMUG00000014735Compare Regions (JH881392.1:12,602-44,533:1)View Sequence Alignments","0.11306","91.34 %","89.92 %","50","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","SUGP1  (ENSBTAG00000006116)Compare Regions (7:3,965,453-3,998,161:1)View Sequence Alignments","0.11438","91.34 %","89.92 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","ENSCPUG00000015427Compare Regions (KQ482092.1:186,135-208,177:1)View Sequence Alignments","n/a","71.86 %","77.21 %","100","97.44","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","ENSCPGG00000019538Compare Regions (QJSC01027864.1:8,650-26,496:-1)View Sequence Alignments","n/a","78.62 %","74.11 %","75","99.14","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","ENSCJAG00000005755Compare Regions (NTIC01011113.1:15,774,989-15,805,384:-1)View Sequence Alignments","0.05180","97.52 %","97.52 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","SUGP1  (ENSCAFG00000014314)Compare Regions (20:43,891,752-43,923,088:1)View Sequence Alignments","0.08420","91.88 %","91.16 %","100","99.92","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ENSCAFG00020012508Compare Regions (QKWQ01000751.1:14,483,786-14,515,327:-1)View Sequence Alignments","0.08420","92.45 %","91.16 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","ENSCHIG00000024169Compare Regions (7:104,756,739-104,790,388:-1)View Sequence Alignments","0.10143","91.81 %","90.39 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","ENSTSYG00000033354Compare Regions (KE944022.1:719,597-720,083:1)View Sequence Alignments","n/a","74.68 %","9.15 %","0","n/a","No"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","SUGP1  (ENSCCNG00000015037)Compare Regions (MTKA01003140.1:147,425-168,801:1)View Sequence Alignments","0.07281","90.81 %","90.39 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000010672Compare Regions (AVPZ01000700.1:8,488,317-8,503,987:-1)View Sequence Alignments","0.09538","86.05 %","86.05 %","100","98.39","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ENSCPOG00000007797Compare Regions (DS562927.1:8,494,613-8,511,972:-1)View Sequence Alignments","0.08566","87.56 %","88.37 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ENSCCAG00000024177Compare Regions (KV389706.1:3,268,795-3,301,020:-1)View Sequence Alignments","0.05595","97.52 %","97.52 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ENSCATG00000033059Compare Regions (KQ011503.1:9,965,457-10,015,093:-1)View Sequence Alignments","0.04993","98.45 %","98.45 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ENSCABG00000004858Compare Regions (PKMU01000001.1:7,770,550-7,794,508:1)View Sequence Alignments","n/a","79.68 %","77.21 %","100","97.33","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ENSCLAG00000003512Compare Regions (JH721984.1:2,563,263-2,584,834:1)View Sequence Alignments","0.07862","90.54 %","90.54 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ENSCSAG00000005148Compare Regions (6:17,743,388-17,784,126:-1)View Sequence Alignments","0.05336","89.36 %","97.67 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ENSCPBG00000012455Compare Regions (KK082993.1:1,462,286-1,486,516:1)View Sequence Alignments","n/a","79.68 %","77.21 %","100","96.04","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ENSCANG00000035428Compare Regions (KN985412.1:3,510,745-3,554,269:-1)View Sequence Alignments","0.07490","97.22 %","97.67 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ENSCJPG00005011161Compare Regions (28:2,571,416-2,591,742:1)View Sequence Alignments","n/a","76.75 %","74.73 %","100","96.65","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Sugp1  (ENSCGRG00001021250)Compare Regions (scaffold_29:14,890,159-14,918,741:-1)View Sequence Alignments","0.08280","88.99 %","88.99 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Sugp1  (ENSCGRG00000014265)Compare Regions (JH000137.1:356,421-384,662:1)View Sequence Alignments","0.08316","88.73 %","87.91 %","100","98.93","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Sugp1  (ENSCGRG00015025816)Compare Regions (RAZU01000064.1:6,766,209-6,854,489:1)View Sequence Alignments","0.08726","83.92 %","88.22 %","100","98.88","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","ENSCPRG00005015667Compare Regions (MDVP01000004.1:1,604,883-1,628,541:1)View Sequence Alignments","n/a","57.22 %","79.22 %","100","85.17","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ENSCCEG00000002418Compare Regions (PDCF01000056.1:4,176,477-4,181,012:1)View Sequence Alignments","n/a","32.80 %","12.71 %","100","13.32","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000014421Compare Regions (20:2,194,039-2,199,297:-1)View Sequence Alignments","n/a","60.52 %","57.52 %","25","71.07","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000004765Compare Regions (KL652874.1:738,772-752,153:-1)View Sequence Alignments","n/a","59.05 %","57.67 %","0","57.76","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","sugp1  (ENSDARG00000075936)Compare Regions (2:58,914,674-58,919,975:-1)View Sequence Alignments","n/a","48.11 %","19.69 %","0","35.55","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ENSDNOG00000045088Compare Regions (JH579897.1:16,203-20,553:1)View Sequence Alignments","n/a","74.56 %","19.53 %","0","63.55","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","ENSDORG00000024315Compare Regions (KN672454.1:1,334,895-1,335,215:1)View Sequence Alignments","n/a","84.38 %","8.37 %","100","50.26","No"
"Emu (Dromaius novaehollandiae)","1-to-manyView Gene Tree","ENSDNVG00000000988Compare Regions (PTEY01000593.1:70,478-86,332:-1)View Sequence Alignments","n/a","79.27 %","56.90 %","100","86.47","Yes"
"Emu (Dromaius novaehollandiae)","1-to-manyView Gene Tree","ENSDNVG00000001010Compare Regions (PTEY01000593.1:88,303-89,913:-1)View Sequence Alignments","n/a","58.52 %","15.97 %","100","60.28","No"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","CG31550  (FBgn0051550)Compare Regions (3R:5,485,543-5,489,489:1)View Sequence Alignments","n/a","24.67 %","31.94 %","n/a","n/a","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000016994Compare Regions (FYBX02010717.1:66,185-131,120:-1)View Sequence Alignments","n/a","44.11 %","34.26 %","n/a","37.66","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ENSEASG00005006593Compare Regions (PSZQ01005863.1:2,308,395-2,337,643:-1)View Sequence Alignments","0.10034","89.31 %","90.70 %","100","99.42","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","SUGP1  (ENSECAG00000013871)Compare Regions (21:4,373,901-4,411,917:-1)View Sequence Alignments","0.10107","85.28 %","90.70 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000001358Compare Regions (LG03:13,195,372-13,206,769:-1)View Sequence Alignments","n/a","58.14 %","59.22 %","0","75.31","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ENSFCAG00000009779Compare Regions (A2:14,276,833-14,309,959:-1)View Sequence Alignments","0.07637","92.61 %","91.32 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-manyView Gene Tree","ENSFALG00000010583Compare Regions (JH603834.1:7,273-28,974:-1)View Sequence Alignments","n/a","80.25 %","58.60 %","0","80.63","Yes"
"Flycatcher (Ficedula albicollis)","1-to-manyView Gene Tree","ENSFALG00000010873Compare Regions (JH603791.1:26,715-28,983:1)View Sequence Alignments","n/a","49.73 %","14.42 %","25","55.53","No"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ENSFDAG00000014261Compare Regions (KN123998.1:968,756-987,167:-1)View Sequence Alignments","0.07618","89.23 %","91.16 %","100","99.99","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000002556Compare Regions (KN811434.1:707,253-718,282:-1)View Sequence Alignments","n/a","57.39 %","56.59 %","0","67.78","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000012159Compare Regions (GeneScaffold_3660:781,944-785,975:-1)View Sequence Alignments","n/a","58.60 %","57.05 %","0","85.07","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","SUGP1  (ENSGALG00000042132)Compare Regions (28:3,618,639-3,636,374:1)View Sequence Alignments","n/a","70.77 %","76.59 %","100","93.54","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000008550Compare Regions (NHOQ01001318.1:3,011,196-3,019,764:1)View Sequence Alignments","n/a","58.33 %","57.52 %","0","64.65","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","ENSGACG00000015222Compare Regions (groupIII:7,252,271-7,258,643:-1)View Sequence Alignments","n/a","58.31 %","57.67 %","0","76.04","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ENSGAGG00000022764Compare Regions (PPEB01001967.1:170,884-195,787:1)View Sequence Alignments","n/a","79.84 %","77.36 %","100","97.32","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ENSGGOG00000002984Compare Regions (19:19,139,689-19,184,128:-1)View Sequence Alignments","0.09333","99.38 %","99.38 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","ENSHBUG00000022000Compare Regions (JH425358.1:1,022,451-1,030,400:-1)View Sequence Alignments","n/a","59.09 %","58.45 %","0","64.13","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00000004593Compare Regions (JH602221.1:2,145,412-2,165,088:-1)View Sequence Alignments","0.08107","91.34 %","91.63 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00100006097Compare Regions (JH166120.1:20,528-41,472:-1)View Sequence Alignments","0.08173","91.34 %","91.63 %","100","98.69","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000001195Compare Regions (KV880483.1:2,381,015-2,390,820:1)View Sequence Alignments","n/a","60.76 %","54.26 %","0","76.79","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ENSIPUG00000006883Compare Regions (20:18,292,040-18,302,880:1)View Sequence Alignments","n/a","62.30 %","60.47 %","0","71.73","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ENSSTOG00000001020Compare Regions (JH393406.1:2,133,268-2,164,228:1)View Sequence Alignments","0.06540","93.39 %","94.26 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Sugp1  (ENSJJAG00000013477)Compare Regions (JH725523.1:3,225,328-3,257,067:1)View Sequence Alignments","0.08278","90.22 %","90.08 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ENSJHYG00000005422Compare Regions (QZWM01004457.1:157,258-169,532:1)View Sequence Alignments","n/a","66.43 %","73.64 %","100","95.44","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ENSKMAG00000006042Compare Regions (LWHD01000065.1:684,007-693,933:-1)View Sequence Alignments","n/a","59.34 %","58.14 %","0","68.06","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000000335Compare Regions (FKLU01000064.1:999,944-1,010,688:-1)View Sequence Alignments","n/a","57.64 %","56.74 %","0","74.49","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ENSLCOG00000002407Compare Regions (KV388420.1:1,374-14,730:1)View Sequence Alignments","n/a","79.76 %","61.09 %","50","84.95","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-manyView Gene Tree","ENSLOCG00000005094Compare Regions (LG19:7,484,359-7,497,240:-1)View Sequence Alignments","n/a","64.75 %","57.52 %","0","82.94","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-manyView Gene Tree","ENSLSDG00000001115Compare Regions (MUZQ01001397.1:4,205-5,984:-1)View Sequence Alignments","n/a","48.21 %","8.37 %","0","52.32","No"
"Bengalese finch (Lonchura striata domestica)","1-to-manyView Gene Tree","ENSLSDG00000008429Compare Regions (MUZQ01000448.1:215,489-237,959:1)View Sequence Alignments","n/a","61.60 %","38.29 %","100","52.18","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ENSLAFG00000017363Compare Regions (scaffold_26:22,887,874-22,908,857:1)View Sequence Alignments","0.06967","88.99 %","88.99 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ENSMFAG00000031157Compare Regions (19:19,771,755-19,823,594:-1)View Sequence Alignments","0.07868","96.78 %","97.83 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","SUGP1  (ENSMMUG00000028834)Compare Regions (19:19,385,223-19,433,103:-1)View Sequence Alignments","0.12834","96.14 %","92.56 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ENSMNEG00000042010Compare Regions (KQ004606.1:576,800-642,114:1)View Sequence Alignments","0.06399","82.18 %","97.98 %","100","97.85","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ENSMVIG00005000641Compare Regions (MCBO02000137.1:108,544-111,523:1)View Sequence Alignments","n/a","47.83 %","11.94 %","50","n/a","No"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ENSMLEG00000043364Compare Regions (KN973096.1:3,767,391-3,820,569:-1)View Sequence Alignments","0.14471","95.58 %","93.95 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ENSMMMG00000003416Compare Regions (CZRN01000025.1:7,350,986-7,381,341:-1)View Sequence Alignments","0.05241","94.89 %","95.04 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","ENSMAMG00000010022Compare Regions (OOHQ01000035.1:11,845,388-11,852,261:1)View Sequence Alignments","n/a","56.85 %","56.59 %","0","63.18","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005025588Compare Regions (LG18:16,267,682-16,275,781:-1)View Sequence Alignments","n/a","59.25 %","58.60 %","0","64.15","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ENSMUNG00000006109Compare Regions (JH555856.1:57,776-75,379:1)View Sequence Alignments","n/a","71.03 %","70.70 %","50","95.04","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Sugp1  (ENSMUGG00000013158)Compare Regions (NHTI01000211.1:254,870-280,674:1)View Sequence Alignments","0.07876","89.60 %","89.46 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Sugp1  (ENSMAUG00000016683)Compare Regions (KB708341.1:1,019,596-1,041,928:-1)View Sequence Alignments","0.07145","84.89 %","74.88 %","100","88.43","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ENSMICG00000047505Compare Regions (24:4,762,397-4,764,246:1)View Sequence Alignments","n/a","100.00 %","10.70 %","50","83.45","No"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Sugp1  (ENSMOCG00000014670)Compare Regions (JH996511.1:431,848-464,120:1)View Sequence Alignments","0.06787","89.15 %","89.15 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000010675Compare Regions (KV751338.1:2,920,585-2,929,056:1)View Sequence Alignments","n/a","58.56 %","56.74 %","0","54.79","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ENSMODG00000007089Compare Regions (3:449,536,253-449,586,969:-1)View Sequence Alignments","0.05006","83.59 %","82.95 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","ENSMALG00000020217Compare Regions (KV884860.1:533,787-542,977:-1)View Sequence Alignments","n/a","57.14 %","56.43 %","0","72.66","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Sugp1  (MGP_CAROLIEiJ_G0031126)Compare Regions (8:62,248,084-62,277,250:1)View Sequence Alignments","0.07370","89.74 %","89.46 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Sugp1  (ENSMUSG00000011306)Compare Regions (8:70,042,813-70,072,347:1)View Sequence Alignments","0.07150","89.74 %","89.46 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Sugp1  (MGP_PahariEiJ_G0021591)Compare Regions (19:84,699,735-84,729,086:1)View Sequence Alignments","0.06701","90.20 %","89.92 %","100","99.60","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000001784Compare Regions (QGOO01027667.1:2,448-6,481:-1)View Sequence Alignments","n/a","70.45 %","19.22 %","0","n/a","No"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Sugp1  (MGP_SPRETEiJ_G0032244)Compare Regions (8:68,494,861-68,531,985:1)View Sequence Alignments","0.06960","89.89 %","89.61 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ENSMPUG00000015404Compare Regions (GL896974.1:5,282,279-5,315,297:1)View Sequence Alignments","0.07968","93.08 %","91.78 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ENSMLUG00000017360Compare Regions (GL430078:880,656-906,315:-1)View Sequence Alignments","0.09989","89.51 %","88.68 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Sugp1  (ENSNGAG00000018965)Compare Regions (KL205470.1:672,238-691,279:1)View Sequence Alignments","0.10282","85.69 %","81.71 %","100","93.50","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","sugp1  (ENSNBRG00000019759)Compare Regions (JH422283.1:5,692,850-5,695,524:-1)View Sequence Alignments","n/a","43.87 %","21.09 %","0","25.47","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","ENSNVIG00000020747Compare Regions (FNWR01000059.1:3,263,036-3,295,053:-1)View Sequence Alignments","0.08520","92.61 %","91.32 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ENSNLEG00000006236Compare Regions (10:55,299,480-55,338,104:1)View Sequence Alignments","0.19729","94.44 %","92.25 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000013320Compare Regions (GeneScaffold_10024:6,075-48,324:-1)View Sequence Alignments","n/a","62.79 %","62.79 %","25","76.80","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ENSNSUG00000017182Compare Regions (ULFQ01000192.1:783,652-809,786:-1)View Sequence Alignments","n/a","59.25 %","63.57 %","100","89.08","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","ENSNPEG00000002217Compare Regions (PTEW01000219.1:862,190-878,618:1)View Sequence Alignments","n/a","76.92 %","75.97 %","100","96.29","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","ENSNMEG00000003491Compare Regions (27:3,549,242-3,568,031:1)View Sequence Alignments","n/a","70.09 %","76.28 %","100","95.74","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000004247Compare Regions (GeneScaffold_4591:47,351-63,627:-1)View Sequence Alignments","n/a","83.31 %","82.02 %","75","93.72","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","ENSODEG00000011538Compare Regions (JH651797.1:417,150-436,398:1)View Sequence Alignments","0.09824","87.46 %","87.60 %","100","99.71","Yes"
"Tilapia (Oreochromis niloticus)","1-to-manyView Gene Tree","ENSONIG00000010178Compare Regions (GL831134.1:9,125,823-9,132,872:-1)View Sequence Alignments","n/a","59.12 %","58.29 %","0","69.40","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ENSOANG00000007136Compare Regions (Ultra21:62,688-77,381:-1)View Sequence Alignments","n/a","68.16 %","18.91 %","25","73.30","No"
"Japanese medaka HdrR (Oryzias latipes)","1-to-manyView Gene Tree","ENSORLG00000015411Compare Regions (17:22,734,812-22,745,845:1)View Sequence Alignments","n/a","59.44 %","59.07 %","0","58.12","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-manyView Gene Tree","ENSORLG00020017049Compare Regions (17:19,844,086-19,857,486:1)View Sequence Alignments","n/a","59.04 %","59.22 %","0","58.14","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-manyView Gene Tree","ENSORLG00015016798Compare Regions (17:23,482,024-23,490,513:1)View Sequence Alignments","n/a","59.40 %","58.76 %","0","58.32","Yes"
"Indian medaka (Oryzias melastigma)","1-to-manyView Gene Tree","ENSOMEG00000021298Compare Regions (NVQA01000011.1:10,986,539-10,995,944:-1)View Sequence Alignments","n/a","59.69 %","58.76 %","0","66.84","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","ENSOGAG00000027569Compare Regions (GL873624.1:2,739,922-2,741,783:-1)View Sequence Alignments","n/a","76.68 %","22.95 %","0","n/a","No"
"Sheep (Ovis aries)","1-to-1View Gene Tree","ENSOARG00000008152Compare Regions (5:3,686,913-3,759,228:1)View Sequence Alignments","0.12679","87.11 %","86.98 %","75","99.53","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","ENSPPAG00000037102Compare Regions (19:19,718,310-19,762,402:-1)View Sequence Alignments","0.03608","99.84 %","99.84 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","SUGP1  (ENSPTRG00000010737)Compare Regions (19:20,381,259-20,425,511:-1)View Sequence Alignments","0.04070","99.84 %","99.84 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","ENSPPRG00000000880Compare Regions (KV860340.1:3,984,304-4,017,615:-1)View Sequence Alignments","0.07378","92.61 %","91.32 %","100","100.00","Yes"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","ENSPTIG00000013061Compare Regions (KE721878.1:3,411,254-3,442,685:-1)View Sequence Alignments","0.07330","92.60 %","91.16 %","100","100.00","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","ENSPANG00000014398Compare Regions (19:17,867,803-17,916,282:-1)View Sequence Alignments","0.04300","98.60 %","98.60 %","100","100.00","Yes"
"Paramormyrops kingsleyae (Paramormyrops kingsleyae)","1-to-manyView Gene Tree","ENSPKIG00000010747Compare Regions (PGUA01000058.1:2,002,479-2,011,007:-1)View Sequence Alignments","n/a","61.88 %","61.40 %","0","73.97","Yes"
"Great Tit (Parus major)","1-to-1View Gene Tree","ENSPMJG00000001215Compare Regions (KQ954640.1:20,109-24,470:1)View Sequence Alignments","n/a","38.74 %","11.47 %","75","36.88","No"
