"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","ATP6V0D1  (ENSAHAG00000004750)Compare Regions (PTFD01000521.1:620,944-660,074:-1)View Sequence Alignments","n/a","92.33 %","89.17 %","50","89.28","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","ATP6V0D1  (ENSAOWG00000005826)Compare Regions (PTFC01000560.1:554,334-599,685:-1)View Sequence Alignments","n/a","96.58 %","96.58 %","50","100.00","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","ATP6V0D1  (ENSARWG00000007943)Compare Regions (PTFB01000532.1:39,132-84,575:1)View Sequence Alignments","n/a","96.58 %","96.58 %","50","100.00","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","atp6v0d1  (ENSACLG00000008763)Compare Regions (1:5,285,364-5,294,438:1)View Sequence Alignments","n/a","94.29 %","94.02 %","0","99.91","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","atp6v0d1  (ENSAMXG00000029719)Compare Regions (APWO02000032.1:4,079,525-4,106,911:-1)View Sequence Alignments","n/a","94.57 %","94.30 %","50","100.00","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","ATP6V0D1  (ENSBBBG00000015106)Compare Regions (KN265012.1:6,946,836-6,986,973:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","ATP6V0D1  (ENSBMUG00000003696)Compare Regions (JH881196.1:4,196,869-4,236,660:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","ATP6V0D1  (ENSBTAG00000014553)Compare Regions (18:35,046,554-35,085,645:-1)View Sequence Alignments","0.05808","68.59 %","91.45 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","vha-16  (WBGene00016258)Compare Regions (I:5,079,911-5,082,279:-1)View Sequence Alignments","n/a","74.43 %","73.79 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","ATP6V0D1  (ENSCPUG00000010588)Compare Regions (KQ482099.1:5,206,795-5,245,858:-1)View Sequence Alignments","n/a","87.83 %","94.59 %","50","81.74","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","ATP6V0D1  (ENSCPGG00000013507)Compare Regions (QJSC01003762.1:50,845-87,999:-1)View Sequence Alignments","n/a","96.30 %","96.30 %","50","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","ATP6V0D1  (ENSCJAG00000016190)Compare Regions (NTIC01014446.1:21,392,516-21,434,252:1)View Sequence Alignments","n/a","90.46 %","100.00 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","ATP6V0D1  (ENSCAFG00000020360)Compare Regions (5:81,926,700-81,966,174:1)View Sequence Alignments","0.00406","99.43 %","99.43 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ATP6V0D1  (ENSCAFG00020018180)Compare Regions (QKWQ01002225.1:7,007,269-7,046,066:-1)View Sequence Alignments","0.00406","99.43 %","99.43 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","ATP6V0D1  (ENSCHIG00000017558)Compare Regions (18:36,312,754-36,350,223:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","ATP6V0D1  (ENSTSYG00000025917)Compare Regions (KE927759.1:469-7,672:1)View Sequence Alignments","0.03462","97.36 %","73.50 %","50","88.02","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","ATP6V0D1  (ENSCCNG00000014733)Compare Regions (MTKA01001769.1:136,957-176,668:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ATP6V0D1  (ENSCAPG00000006840)Compare Regions (AVPZ01000145.1:9,149,061-9,162,971:1)View Sequence Alignments","0.01225","98.51 %","75.50 %","100","93.89","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ATP6V0D1  (ENSCPOG00000010904)Compare Regions (DS562877.1:9,125,178-9,169,399:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ATP6V0D1  (ENSCCAG00000033213)Compare Regions (KV389544.1:773,472-816,446:-1)View Sequence Alignments","n/a","90.46 %","100.00 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ATP6V0D1  (ENSCATG00000033064)Compare Regions (KQ009501.1:22,629,214-22,674,033:1)View Sequence Alignments","n/a","89.54 %","100.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ATP6V0D1  (ENSCABG00000003760)Compare Regions (PKMU01002178.1:714,056-777,869:-1)View Sequence Alignments","n/a","93.56 %","86.89 %","50","91.38","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ATP6V0D1  (ENSCLAG00000003151)Compare Regions (JH721944.1:9,167,439-9,206,193:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ATP6V0D1  (ENSCSAG00000003900)Compare Regions (5:60,002,544-60,017,894:1)View Sequence Alignments","0.17367","90.60 %","90.60 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ENSCPBG00000015627Compare Regions (KK083154.1:2,062-6,099:-1)View Sequence Alignments","n/a","75.29 %","18.23 %","25","43.59","No"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000005663Compare Regions (3:2,871,366-2,874,718:-1)View Sequence Alignments","n/a","71.51 %","71.51 %","n/a","80.01","No"
"Ciona savignyi","1-to-manyView Gene Tree","ENSCSAVG00000001895Compare Regions (reftig_30:499,629-504,844:1)View Sequence Alignments","n/a","71.51 %","71.51 %","n/a","80.47","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-manyView Gene Tree","ENSCANG00000013761Compare Regions (KN982881.1:676,623-677,678:-1)View Sequence Alignments","0.16295","96.30 %","96.30 %","25","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-manyView Gene Tree","ENSCANG00000028559Compare Regions (KN985912.1:2,526,387-2,571,681:1)View Sequence Alignments","n/a","89.54 %","100.00 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ATP6V0D1  (ENSCJPG00005011251)Compare Regions (11:1,213,030-1,235,119:1)View Sequence Alignments","n/a","88.05 %","96.58 %","50","96.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001002717Compare Regions (scaffold_47:2,043,966-2,044,262:-1)View Sequence Alignments","n/a","81.63 %","22.79 %","0","n/a","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001014538Compare Regions (scaffold_20:20,873,848-20,916,424:-1)View Sequence Alignments","0.00248","99.72 %","99.72 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Atp6v0d1  (ENSCGRG00000007913)Compare Regions (JH000973.1:465,487-510,123:-1)View Sequence Alignments","0.00248","99.72 %","99.72 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Atp6v0d1  (ENSCGRG00015007419)Compare Regions (RAZU01000121.1:19,957,566-20,001,475:-1)View Sequence Alignments","0.00248","99.72 %","99.72 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ATP6V0D1  (ENSCCEG00000008599)Compare Regions (PDCF01000032.1:7,387,261-7,421,476:1)View Sequence Alignments","n/a","96.30 %","96.30 %","50","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","atp6v0d1  (ENSCSEG00000009188)Compare Regions (KI934269.1:48,515-57,889:-1)View Sequence Alignments","n/a","86.55 %","88.03 %","0","99.91","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","atp6v0d1  (ENSCVAG00000006618)Compare Regions (KL652586.1:120,690-130,702:1)View Sequence Alignments","n/a","94.57 %","94.30 %","0","99.81","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","atp6v0d1  (ENSDARG00000069090)Compare Regions (7:35,086,369-35,094,933:1)View Sequence Alignments","n/a","94.57 %","94.30 %","75","100.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ATP6V0D1  (ENSDNOG00000045091)Compare Regions (JH568388.1:11,403-27,179:1)View Sequence Alignments","0.07386","92.04 %","82.34 %","50","93.17","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Atp6v0d1  (ENSDORG00000013966)Compare Regions (KN672364.1:7,385,455-7,427,177:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ATP6V0D1  (ENSDNVG00000013528)Compare Regions (PTEY01000284.1:386,782-430,341:-1)View Sequence Alignments","n/a","96.30 %","96.30 %","50","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","VhaAC39-2  (FBgn0039058)Compare Regions (3R:23,158,017-23,159,316:-1)View Sequence Alignments","n/a","44.57 %","44.44 %","n/a","n/a","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","VhaAC39-1  (FBgn0285910)Compare Regions (X:3,880,748-3,882,967:1)View Sequence Alignments","n/a","80.00 %","79.77 %","n/a","n/a","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","atp6v0d1  (ENSEBUG00000000429)Compare Regions (FYBX02009725.1:532,125-586,779:1)View Sequence Alignments","n/a","89.14 %","88.89 %","n/a","99.81","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ATP6V0D1  (ENSEASG00005012742)Compare Regions (PSZQ01005155.1:9,556,085-9,591,718:-1)View Sequence Alignments","0.00258","93.09 %","99.72 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ATP6V0D1  (ENSECAG00000015817)Compare Regions (3:18,575,749-18,611,428:-1)View Sequence Alignments","0.00282","99.72 %","99.72 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ATP6V0D1  (ENSEEUG00000010148)Compare Regions (GeneScaffold_7370:26,201-82,815:-1)View Sequence Alignments","n/a","100.00 %","84.90 %","50","94.31","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","atp6v0d1  (ENSELUG00000017444)Compare Regions (LG02:32,617,438-32,627,203:-1)View Sequence Alignments","n/a","93.73 %","93.73 %","50","87.59","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ATP6V0D1  (ENSFCAG00000003433)Compare Regions (E2:45,150,270-45,189,119:-1)View Sequence Alignments","0.00188","89.06 %","99.72 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ATP6V0D1  (ENSFALG00000007272)Compare Regions (JH603200.1:6,244,666-6,280,819:-1)View Sequence Alignments","n/a","96.58 %","96.58 %","50","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ATP6V0D1  (ENSFDAG00000017077)Compare Regions (KN124866.1:7,602,407-7,660,529:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000022322Compare Regions (KN806880.1:19,599-19,945:-1)View Sequence Alignments","n/a","75.93 %","11.68 %","25","46.47","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","atp6v0d1  (ENSFHEG00000022363)Compare Regions (KN806880.1:11,442-22,419:-1)View Sequence Alignments","n/a","92.19 %","84.05 %","25","95.71","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","atp6v0d1  (ENSGMOG00000009493)Compare Regions (GeneScaffold_481:21,871-68,744:-1)View Sequence Alignments","n/a","93.73 %","93.73 %","25","99.86","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ATP6V0D1  (ENSGALG00000002237)Compare Regions (11:1,372,530-1,396,927:-1)View Sequence Alignments","n/a","96.58 %","96.58 %","50","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","atp6v0d1  (ENSGAFG00000014596)Compare Regions (NHOQ01000682.1:8,564,323-8,573,311:-1)View Sequence Alignments","n/a","92.63 %","93.16 %","0","98.90","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","atp6v0d1  (ENSGACG00000017358)Compare Regions (groupII:21,978,560-21,984,424:-1)View Sequence Alignments","n/a","93.73 %","93.73 %","0","100.00","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ATP6V0D1  (ENSGAGG00000018960)Compare Regions (PPEB01003635.1:502-91,523:1)View Sequence Alignments","n/a","84.27 %","85.47 %","25","92.01","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ATP6V0D1  (ENSGGOG00000012974)Compare Regions (16:58,530,449-58,573,133:-1)View Sequence Alignments","n/a","89.31 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ENSHBUG00000017514Compare Regions (JH429282.1:116-271:1)View Sequence Alignments","n/a","80.39 %","11.68 %","0","48.48","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000011430Compare Regions (JH602059.1:18,828,024-18,883,128:1)View Sequence Alignments","0.00292","99.72 %","99.72 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000013737Compare Regions (JH602048.1:14,911,321-14,912,375:-1)View Sequence Alignments","0.16592","84.54 %","76.35 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100012983Compare Regions (JH173936.1:1,408,659-1,409,713:1)View Sequence Alignments","0.16911","81.03 %","71.79 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100016926Compare Regions (JH173492.1:350,663-399,756:-1)View Sequence Alignments","0.00294","99.71 %","98.58 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","atp6v0d1  (ENSHCOG00000000254)Compare Regions (KV879874.1:2,267,097-2,276,292:1)View Sequence Alignments","n/a","94.57 %","94.30 %","0","100.00","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","atp6v0d1  (ENSIPUG00000017280)Compare Regions (27:5,007,386-5,017,018:-1)View Sequence Alignments","n/a","94.29 %","94.02 %","75","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ATP6V0D1  (ENSSTOG00000016447)Compare Regions (JH393285.1:17,886,371-17,927,557:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Atp6v0d1  (ENSJJAG00000019377)Compare Regions (JH725481.1:14,121,520-14,183,726:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ATP6V0D1  (ENSJHYG00000001285)Compare Regions (QZWM01003582.1:13,471,538-13,504,629:1)View Sequence Alignments","n/a","96.30 %","96.30 %","25","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","atp6v0d1  (ENSKMAG00000000274)Compare Regions (LWHD01000095.1:1,920,873-1,928,777:-1)View Sequence Alignments","n/a","94.57 %","94.30 %","0","99.91","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000008828Compare Regions (FKLU01008574.1:901-5,764:-1)View Sequence Alignments","n/a","93.02 %","79.77 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","atp6v0d1  (ENSLBEG00000025653)Compare Regions (FKLU01000143.1:619,376-629,990:-1)View Sequence Alignments","n/a","94.29 %","94.02 %","0","99.91","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ATP6V0D1  (ENSLACG00000002889)Compare Regions (JH129449.1:62,935-153,606:1)View Sequence Alignments","n/a","96.87 %","96.87 %","25","100.00","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ATP6V0D1  (ENSLCOG00000015398)Compare Regions (KV388203.1:1,972,276-2,006,410:1)View Sequence Alignments","n/a","96.58 %","96.58 %","50","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","atp6v0d1  (ENSLOCG00000008166)Compare Regions (LG23:16,721,850-16,726,622:1)View Sequence Alignments","n/a","95.44 %","95.44 %","75","99.91","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ATP6V0D1  (ENSLSDG00000015622)Compare Regions (MUZQ01000037.1:608,823-643,481:1)View Sequence Alignments","n/a","96.30 %","96.30 %","50","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ATP6V0D1  (ENSLAFG00000008957)Compare Regions (scaffold_48:8,833,857-8,877,573:-1)View Sequence Alignments","0.00473","99.15 %","99.15 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ATP6V0D1  (ENSMFAG00000000689)Compare Regions (20:55,596,999-55,642,032:-1)View Sequence Alignments","n/a","89.54 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ATP6V0D1  (ENSMMUG00000029105)Compare Regions (20:51,717,387-51,761,367:-1)View Sequence Alignments","n/a","89.54 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ATP6V0D1  (ENSMNEG00000030202)Compare Regions (KQ005373.1:16,418,821-16,462,986:1)View Sequence Alignments","n/a","89.54 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ATP6V0D1  (ENSMVIG00005011435)Compare Regions (MCBO02000003.1:2,000,652-2,028,712:1)View Sequence Alignments","n/a","87.25 %","87.75 %","25","88.37","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ATP6V0D1  (ENSMLEG00000043793)Compare Regions (KN977475.1:521,090-572,324:-1)View Sequence Alignments","n/a","89.54 %","100.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ATP6V0D1  (ENSMMMG00000015116)Compare Regions (CZRN01000044.1:17,056,511-17,095,076:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","atp6v0d1  (ENSMZEG00005015650)Compare Regions (LG1:34,089,801-34,097,806:-1)View Sequence Alignments","n/a","94.29 %","94.02 %","0","99.91","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ATP6V0D1  (ENSMGAG00000001760)Compare Regions (13:1,427,451-1,450,996:1)View Sequence Alignments","n/a","96.58 %","96.58 %","50","100.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ATP6V0D1  (ENSMUNG00000000669)Compare Regions (JH556612.1:18,449,250-18,484,572:-1)View Sequence Alignments","n/a","96.58 %","96.58 %","50","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Atp6v0d1  (ENSMUGG00000016690)Compare Regions (NHTI01000008.1:510,249-555,491:-1)View Sequence Alignments","0.00444","99.43 %","99.43 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-manyView Gene Tree","ENSMAUG00000013353Compare Regions (KB708211.1:5,653,845-5,654,626:1)View Sequence Alignments","0.08043","90.04 %","59.26 %","0","n/a","No"
"Golden Hamster (Mesocricetus auratus)","1-to-manyView Gene Tree","Atp6v0d1  (ENSMAUG00000021118)Compare Regions (KB708188.1:10,873,285-10,914,307:-1)View Sequence Alignments","0.00485","99.43 %","99.43 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ATP6V0D1  (ENSMICG00000012079)Compare Regions (20:56,399,120-56,438,428:-1)View Sequence Alignments","n/a","91.64 %","100.00 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000001313Compare Regions (4:5,349,747-5,389,434:1)View Sequence Alignments","0.00240","99.72 %","99.72 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000012824Compare Regions (LG5:42,372,243-42,373,298:-1)View Sequence Alignments","0.03870","95.29 %","92.31 %","0","n/a","No"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","atp6v0d1  (ENSMMOG00000001005)Compare Regions (KV751410.1:1,423-7,196:1)View Sequence Alignments","n/a","94.29 %","94.02 %","0","99.81","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ATP6V0D1  (ENSMODG00000005918)Compare Regions (1:684,763,706-684,871,875:-1)View Sequence Alignments","0.00640","97.44 %","97.44 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","atp6v0d1  (ENSMALG00000002671)Compare Regions (KV885216.1:183,720-195,373:-1)View Sequence Alignments","n/a","92.26 %","91.74 %","0","99.44","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Atp6v0d1  (MGP_CAROLIEiJ_G0031485)Compare Regions (8:96,649,135-96,691,186:-1)View Sequence Alignments","0.00193","99.72 %","99.72 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Atp6v0d1  (ENSMUSG00000013160)Compare Regions (8:105,524,465-105,566,047:-1)View Sequence Alignments","0.00187","99.72 %","99.72 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Atp6v0d1  (MGP_PahariEiJ_G0023085)Compare Regions (20:28,954,611-29,000,787:-1)View Sequence Alignments","0.00218","99.72 %","99.72 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Atp6v0d1  (ENSMSIG00000016254)Compare Regions (QGOO01036771.1:412,591-452,143:-1)View Sequence Alignments","0.00187","99.72 %","99.72 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Atp6v0d1  (MGP_SPRETEiJ_G0032603)Compare Regions (8:105,144,413-105,188,763:-1)View Sequence Alignments","0.00195","99.72 %","99.72 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ATP6V0D1  (ENSMPUG00000006345)Compare Regions (GL896910.1:18,382,355-18,421,947:-1)View Sequence Alignments","0.00633","99.15 %","99.15 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ATP6V0D1  (ENSMLUG00000005187)Compare Regions (GL430041:857,390-895,701:-1)View Sequence Alignments","0.00282","87.71 %","87.46 %","100","98.22","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Atp6v0d1  (ENSNGAG00000013880)Compare Regions (KL201825.1:519,157-571,071:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","atp6v0d1  (ENSNBRG00000010437)Compare Regions (JH422395.1:736,344-743,955:-1)View Sequence Alignments","n/a","94.29 %","94.02 %","0","99.91","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","ATP6V0D1  (ENSNVIG00000010093)Compare Regions (FNWR01000003.1:6,404,440-6,443,339:1)View Sequence Alignments","0.00599","99.15 %","99.15 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ATP6V0D1  (ENSNLEG00000004667)Compare Regions (2:55,659,122-55,702,349:1)View Sequence Alignments","0.02031","89.15 %","98.29 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ATP6V0D1  (ENSMEUG00000014351)Compare Regions (GeneScaffold_8374:12,645-87,789:-1)View Sequence Alignments","n/a","84.33 %","84.33 %","50","84.36","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ATP6V0D1  (ENSNSUG00000004595)Compare Regions (ULFQ01000221.1:56,545-96,344:1)View Sequence Alignments","n/a","96.03 %","96.58 %","50","99.81","Yes"
