"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","XRCC6  (ENSCAPG00000004253)Compare Regions (AVPZ01000211.1:25,131,597-25,151,150:1)View Sequence Alignments","0.18100","84.42 %","80.95 %","100","97.83","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","XRCC6  (ENSCPOG00000003542)Compare Regions (DS562883.1:25,141,883-25,165,755:1)View Sequence Alignments","0.18136","83.91 %","83.91 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","XRCC6  (ENSCCAG00000030468)Compare Regions (KV389861.1:968,621-995,324:-1)View Sequence Alignments","0.04020","98.69 %","86.54 %","100","97.40","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","XRCC6  (ENSCATG00000042366)Compare Regions (KQ009547.1:924,220-962,858:-1)View Sequence Alignments","0.10417","99.18 %","99.18 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","XRCC6  (ENSCABG00000022888)Compare Regions (PKMU01000701.1:656,676-680,325:-1)View Sequence Alignments","n/a","73.44 %","73.56 %","100","99.81","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","XRCC6  (ENSCLAG00000016669)Compare Regions (JH721873.1:27,135,805-27,159,750:1)View Sequence Alignments","0.16984","85.39 %","85.39 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","XRCC6  (ENSCSAG00000005784)Compare Regions (19:24,160,483-24,206,320:1)View Sequence Alignments","0.10390","99.18 %","99.18 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","XRCC6  (ENSCHOG00000004349)Compare Regions (GeneScaffold_7437:10,971-35,361:1)View Sequence Alignments","n/a","77.21 %","77.34 %","25","93.56","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","XRCC6  (ENSCPBG00000020535)Compare Regions (KK088194.1:422,942-442,942:-1)View Sequence Alignments","n/a","73.93 %","74.06 %","100","99.81","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000000633Compare Regions (13:927,852-935,508:1)View Sequence Alignments","n/a","34.66 %","34.32 %","n/a","n/a","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000000984Compare Regions (reftig_286:221,128-225,138:-1)View Sequence Alignments","n/a","43.22 %","16.75 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-manyView Gene Tree","ENSCANG00000011949Compare Regions (KN983215.1:37,049-39,011:-1)View Sequence Alignments","0.64228","93.96 %","91.95 %","0","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-manyView Gene Tree","ENSCANG00000031032Compare Regions (KN980927.1:342,698-380,262:1)View Sequence Alignments","0.11712","99.18 %","99.18 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","XRCC6  (ENSCJPG00005009099)Compare Regions (1:45,205,674-45,212,896:-1)View Sequence Alignments","n/a","69.38 %","69.95 %","100","94.90","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Xrcc6  (ENSCGRG00001019029)Compare Regions (scaffold_0:142,435,712-142,455,852:1)View Sequence Alignments","0.17350","82.46 %","77.18 %","75","95.80","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Xrcc6  (ENSCGRG00000001528)Compare Regions (JH003313.1:19,237-42,865:-1)View Sequence Alignments","0.15802","84.87 %","84.73 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Xrcc6  (ENSCGRG00015005983)Compare Regions (RAZU01000104.1:9,269,974-9,293,820:1)View Sequence Alignments","0.15708","85.03 %","84.89 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","XRCC6  (ENSCPRG00005019073)Compare Regions (MDVP01000050.1:54,361,972-54,378,231:1)View Sequence Alignments","n/a","70.26 %","70.61 %","75","94.72","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","XRCC6  (ENSCCEG00000000525)Compare Regions (PDCF01000007.1:26,541,213-26,552,758:-1)View Sequence Alignments","n/a","57.28 %","60.10 %","75","74.32","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","xrcc6  (ENSCSEG00000020434)Compare Regions (8:12,244,085-12,254,054:1)View Sequence Alignments","n/a","55.38 %","56.65 %","25","92.42","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","xrcc6  (ENSCVAG00000002189)Compare Regions (KL652898.1:181,243-202,922:-1)View Sequence Alignments","n/a","54.81 %","56.16 %","25","52.42","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","xrcc6  (ENSDARG00000071551)Compare Regions (12:18,899,396-18,904,360:1)View Sequence Alignments","n/a","58.52 %","58.62 %","25","95.26","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","XRCC6  (ENSDNOG00000018356)Compare Regions (JH583493.1:260,606-291,111:-1)View Sequence Alignments","0.20498","85.39 %","85.39 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Xrcc6  (ENSDORG00000009101)Compare Regions (KN672425.1:1,007,704-1,037,082:-1)View Sequence Alignments","0.18540","80.51 %","77.34 %","100","96.01","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","XRCC6  (ENSDNVG00000003888)Compare Regions (PTEY01000104.1:1,687,956-1,701,932:-1)View Sequence Alignments","n/a","71.01 %","71.59 %","75","94.22","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Irbp  (FBgn0011774)Compare Regions (3R:11,410,047-11,412,440:1)View Sequence Alignments","n/a","23.14 %","23.97 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000015333Compare Regions (GeneScaffold_8208:36,072-127,869:1)View Sequence Alignments","n/a","58.75 %","58.46 %","25","73.07","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","xrcc6  (ENSEBUG00000015214)Compare Regions (FYBX02010411.1:4,961,718-4,980,172:-1)View Sequence Alignments","n/a","47.17 %","28.74 %","n/a","47.42","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","XRCC6  (ENSEASG00005001514)Compare Regions (PSZQ01007541.1:921,845-947,461:-1)View Sequence Alignments","0.18256","86.96 %","86.54 %","75","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","XRCC6  (ENSECAG00000017563)Compare Regions (28:39,195,655-39,220,718:1)View Sequence Alignments","0.19044","81.62 %","86.04 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","xrcc6  (ENSELUG00000020301)Compare Regions (LG05:16,974,520-16,981,488:1)View Sequence Alignments","n/a","55.08 %","55.17 %","25","93.79","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","XRCC6  (ENSFCAG00000018784)Compare Regions (B4:137,135,160-137,161,414:1)View Sequence Alignments","0.21686","86.35 %","86.21 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","XRCC6  (ENSFALG00000011908)Compare Regions (JH603173.1:17,600,507-17,615,126:-1)View Sequence Alignments","n/a","67.78 %","70.11 %","100","92.46","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","XRCC6  (ENSFDAG00000019760)Compare Regions (KN122665.1:6,447,651-6,469,636:-1)View Sequence Alignments","0.18024","83.88 %","83.74 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","xrcc6  (ENSFHEG00000016833)Compare Regions (KN811360.1:1,959,635-1,970,660:1)View Sequence Alignments","n/a","57.70 %","57.80 %","25","85.03","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","xrcc6  (ENSGMOG00000013524)Compare Regions (GeneScaffold_1991:330,373-339,296:-1)View Sequence Alignments","n/a","48.43 %","48.28 %","0","72.92","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","XRCC6  (ENSGALG00000011932)Compare Regions (1:49,558,421-49,571,511:-1)View Sequence Alignments","n/a","64.14 %","68.14 %","100","93.08","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","xrcc6  (ENSGAFG00000008130)Compare Regions (NHOQ01000843.1:858,587-864,477:1)View Sequence Alignments","n/a","57.17 %","55.66 %","25","93.54","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","xrcc6  (ENSGACG00000004868)Compare Regions (groupV:5,843,061-5,847,053:-1)View Sequence Alignments","n/a","53.40 %","54.19 %","25","83.96","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","XRCC6  (ENSGAGG00000017518)Compare Regions (PPEB01000956.1:172,187-198,759:1)View Sequence Alignments","n/a","73.77 %","73.89 %","100","99.81","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","XRCC6  (ENSGGOG00000015885)Compare Regions (22:25,159,863-25,201,406:1)View Sequence Alignments","0.12727","99.67 %","99.67 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","xrcc6  (ENSHBUG00000023281)Compare Regions (JH425559.1:725,878-730,605:-1)View Sequence Alignments","n/a","56.01 %","52.05 %","25","96.51","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","XRCC6  (ENSHGLG00000018078)Compare Regions (JH602065.1:6,979,271-7,010,787:-1)View Sequence Alignments","0.19337","83.88 %","83.74 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","XRCC6  (ENSHGLG00100011264)Compare Regions (JH171304.1:113,815-136,814:1)View Sequence Alignments","0.19337","83.88 %","83.74 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","xrcc6  (ENSHCOG00000009821)Compare Regions (KV879691.1:652,309-656,047:-1)View Sequence Alignments","n/a","53.20 %","53.20 %","0","78.75","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","xrcc6  (ENSIPUG00000000767)Compare Regions (13:16,064,324-16,071,837:1)View Sequence Alignments","n/a","57.31 %","57.31 %","25","92.35","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","XRCC6  (ENSSTOG00000009490)Compare Regions (JH393302.1:300,057-325,845:-1)View Sequence Alignments","0.19036","88.34 %","88.34 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Xrcc6  (ENSJJAG00000017136)Compare Regions (JH725438.1:67,051,358-67,074,673:1)View Sequence Alignments","0.19749","83.02 %","79.47 %","100","96.57","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","XRCC6  (ENSJHYG00000001100)Compare Regions (QZWM01001238.1:48,349,879-48,364,453:-1)View Sequence Alignments","n/a","69.28 %","69.62 %","100","94.04","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","xrcc6  (ENSKMAG00000002141)Compare Regions (LWHD01000202.1:549,280-559,608:1)View Sequence Alignments","n/a","56.23 %","56.32 %","25","84.04","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","xrcc6  (ENSLBEG00000002691)Compare Regions (FKLU01000226.1:772,035-776,689:-1)View Sequence Alignments","n/a","54.77 %","55.66 %","25","83.51","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","XRCC6  (ENSLACG00000010590)Compare Regions (JH127309.1:517,118-541,866:-1)View Sequence Alignments","n/a","60.33 %","60.43 %","50","80.69","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","XRCC6  (ENSLCOG00000006589)Compare Regions (KV388234.1:1,480,315-1,492,599:-1)View Sequence Alignments","n/a","70.42 %","70.77 %","100","94.06","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","xrcc6  (ENSLOCG00000011533)Compare Regions (LG12:34,661,697-34,667,815:1)View Sequence Alignments","n/a","53.19 %","43.84 %","25","74.53","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","XRCC6  (ENSLSDG00000002442)Compare Regions (MUZQ01000080.1:2,780,221-2,793,227:-1)View Sequence Alignments","n/a","70.21 %","70.44 %","100","94.22","Yes"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000011017Compare Regions (scaffold_73:3,628,951-3,664,439:-1)View Sequence Alignments","0.21409","83.63 %","83.91 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000028710Compare Regions (scaffold_1:43,565,147-43,566,950:1)View Sequence Alignments","n/a","72.52 %","26.44 %","0","n/a","No"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","XRCC6  (ENSMFAG00000003352)Compare Regions (10:9,442,423-9,481,079:-1)View Sequence Alignments","0.09501","99.18 %","99.18 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","XRCC6  (ENSMMUG00000001856)Compare Regions (10:83,708,445-83,747,132:1)View Sequence Alignments","0.10390","99.18 %","99.18 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","XRCC6  (ENSMNEG00000035076)Compare Regions (KQ006630.1:6,551,878-6,598,225:-1)View Sequence Alignments","0.38177","93.69 %","95.07 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","XRCC6  (ENSMVIG00005018230)Compare Regions (MCBO02000758.1:18,437,998-18,453,730:1)View Sequence Alignments","n/a","65.16 %","68.80 %","100","92.02","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","XRCC6  (ENSMLEG00000019869)Compare Regions (KN974095.1:949,491-987,370:-1)View Sequence Alignments","0.25933","94.96 %","95.89 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ENSMMMG00000003671Compare Regions (CZRN01000077.1:6,021,450-6,030,712:-1)View Sequence Alignments","n/a","85.93 %","37.11 %","100","76.42","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","xrcc6 (1 of many)  (ENSMAMG00000003368)Compare Regions (OOHQ01000019.1:7,413,401-7,417,012:1)View Sequence Alignments","n/a","55.41 %","55.50 %","50","32.50","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","xrcc6 (1 of many)  (ENSMAMG00000003405)Compare Regions (OOHQ01000019.1:7,422,344-7,425,741:1)View Sequence Alignments","n/a","53.39 %","53.04 %","50","65.66","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","xrcc6  (ENSMZEG00005028080)Compare Regions (AGTA05000161.1:193,984-198,952:1)View Sequence Alignments","n/a","56.56 %","56.65 %","25","94.50","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","XRCC6  (ENSMGAG00000012146)Compare Regions (1:51,851,049-51,864,021:1)View Sequence Alignments","n/a","68.12 %","69.46 %","100","94.30","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","XRCC6  (ENSMUNG00000014568)Compare Regions (JH556605.1:9,955,806-9,967,647:-1)View Sequence Alignments","n/a","69.72 %","69.95 %","100","95.22","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Xrcc6  (ENSMUGG00000017691)Compare Regions (NHTI01000549.1:433,339-451,349:1)View Sequence Alignments","0.16561","82.67 %","75.21 %","75","95.89","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Xrcc6  (ENSMAUG00000017340)Compare Regions (KB708136.1:4,258,669-4,286,673:1)View Sequence Alignments","0.16402","84.68 %","84.40 %","75","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","XRCC6  (ENSMICG00000005993)Compare Regions (7:5,172,416-5,205,983:1)View Sequence Alignments","0.22347","88.47 %","88.18 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Xrcc6  (ENSMOCG00000015717)Compare Regions (15:28,820,777-28,844,621:-1)View Sequence Alignments","0.17657","84.49 %","84.07 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","xrcc6  (ENSMMOG00000003536)Compare Regions (KV751339.1:9,308,192-9,313,515:1)View Sequence Alignments","n/a","54.59 %","54.68 %","25","85.71","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","XRCC6  (ENSMODG00000016589)Compare Regions (Un:28,177,734-28,188,458:1)View Sequence Alignments","n/a","75.97 %","73.73 %","100","97.13","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","xrcc6  (ENSMALG00000013912)Compare Regions (KV885173.1:49,084-54,466:1)View Sequence Alignments","n/a","54.69 %","57.47 %","25","79.49","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Xrcc6  (MGP_CAROLIEiJ_G0020067)Compare Regions (15:75,993,345-76,046,489:1)View Sequence Alignments","0.17679","80.79 %","77.34 %","75","96.89","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Xrcc6  (ENSMUSG00000022471)Compare Regions (15:81,987,835-82,040,085:1)View Sequence Alignments","0.14098","83.22 %","83.09 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Xrcc6  (MGP_PahariEiJ_G0020069)Compare Regions (17:47,215,516-47,266,296:1)View Sequence Alignments","0.16346","82.40 %","82.27 %","50","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Xrcc6  (ENSMSIG00000018083)Compare Regions (QGOO01035986.1:43,231-67,322:1)View Sequence Alignments","0.15622","82.73 %","82.59 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Xrcc6  (MGP_SPRETEiJ_G0020967)Compare Regions (15:81,645,128-81,705,013:1)View Sequence Alignments","0.15459","82.49 %","80.46 %","75","98.04","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","XRCC6  (ENSMPUG00000016382)Compare Regions (GL897060.1:3,619,571-3,658,089:-1)View Sequence Alignments","0.20089","83.97 %","79.97 %","75","99.38","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","XRCC6  (ENSMLUG00000002516)Compare Regions (GL430006:474,111-496,207:-1)View Sequence Alignments","0.21788","85.34 %","85.06 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Xrcc6  (ENSNGAG00000013750)Compare Regions (KL202869.1:4,337,327-4,363,190:-1)View Sequence Alignments","0.18484","83.55 %","83.42 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","xrcc6  (ENSNBRG00000004125)Compare Regions (JH422458.1:553,391-557,977:-1)View Sequence Alignments","n/a","57.05 %","57.14 %","25","93.89","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","XRCC6  (ENSNVIG00000000144)Compare Regions (FNWR01000106.1:3,684,473-3,711,724:-1)View Sequence Alignments","0.24436","78.91 %","78.65 %","100","93.88","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","XRCC6  (ENSNLEG00000015610)Compare Regions (7b:9,023,461-9,065,987:-1)View Sequence Alignments","0.39738","98.50 %","86.54 %","100","100.00","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","XRCC6  (ENSNSUG00000003704)Compare Regions (ULFQ01000007.1:7,003,807-7,015,479:-1)View Sequence Alignments","n/a","66.72 %","67.16 %","100","95.54","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","XRCC6  (ENSNPEG00000010158)Compare Regions (PTEW01000207.1:1,191,473-1,203,135:1)View Sequence Alignments","n/a","65.05 %","68.14 %","100","92.77","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","XRCC6  (ENSNMEG00000011334)Compare Regions (1:50,252,755-50,265,840:-1)View Sequence Alignments","n/a","65.02 %","68.97 %","100","93.16","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","XRCC6  (ENSOPRG00000002386)Compare Regions (GeneScaffold_751:27,937-44,871:1)View Sequence Alignments","n/a","82.79 %","78.98 %","75","98.03","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","XRCC6  (ENSODEG00000015847)Compare Regions (JH651671.1:6,089,038-6,112,800:1)View Sequence Alignments","0.19624","82.64 %","82.10 %","100","96.32","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","xrcc6  (ENSONIG00000019715)Compare Regions (GL831136.1:5,147,376-5,154,098:1)View Sequence Alignments","n/a","55.45 %","56.81 %","25","93.20","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000009288Compare Regions (Contig3776:89-6,489:-1)View Sequence Alignments","n/a","75.49 %","25.29 %","25","65.62","No"
