"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000000709Compare Regions (JH602101.1:917,244-1,052,988:1)View Sequence Alignments","0.20864","84.21 %","39.80 %","50","70.51","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000015079Compare Regions (JH602051.1:21,475,160-21,476,181:-1)View Sequence Alignments","0.56820","71.13 %","34.33 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","UBE2E2  (ENSHGLG00100010581)Compare Regions (JH170058.1:606,183-995,891:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-manyView Gene Tree","ENSSTOG00000030930Compare Regions (JH393460.1:3,649,111-3,649,632:1)View Sequence Alignments","0.10619","95.95 %","82.59 %","0","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-manyView Gene Tree","ENSSTOG00000034552Compare Regions (JH393283.1:14,994,941-15,279,906:1)View Sequence Alignments","0.01343","99.50 %","99.50 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Ube2e2  (ENSJJAG00000005882)Compare Regions (JH725478.1:9,330,899-9,607,685:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","25","100.00","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-manyView Gene Tree","ENSLACG00000004330Compare Regions (JH130041.1:118,861-147,039:-1)View Sequence Alignments","n/a","82.35 %","62.69 %","0","26.94","No"
"Coelacanth (Latimeria chalumnae)","1-to-manyView Gene Tree","ENSLACG00000008463Compare Regions (JH126911.1:344,718-404,588:-1)View Sequence Alignments","n/a","91.24 %","62.19 %","50","50.25","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","UBE2E2  (ENSLCOG00000004146)Compare Regions (KV388232.1:1,960,162-2,158,646:1)View Sequence Alignments","n/a","98.51 %","98.51 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","UBE2E2  (ENSLOCG00000006730)Compare Regions (LG11:20,241,978-20,426,120:1)View Sequence Alignments","n/a","94.53 %","94.53 %","100","70.13","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ENSLSDG00000006099Compare Regions (MUZQ01000205.1:22,306-30,166:1)View Sequence Alignments","n/a","83.33 %","62.19 %","0","n/a","No"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","UBE2E2  (ENSLAFG00000010500)Compare Regions (scaffold_36:16,011,837-16,101,239:-1)View Sequence Alignments","0.02369","99.21 %","62.19 %","100","83.65","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","UBE2E2  (ENSMFAG00000039050)Compare Regions (2:23,903,887-24,287,109:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","UBE2E2  (ENSMMUG00000013069)Compare Regions (2:179,964,102-180,343,213:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","UBE2E2  (ENSMNEG00000040296)Compare Regions (KQ005146.1:3,708,874-4,086,121:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","UBE2E2  (ENSMVIG00005017355)Compare Regions (MCBO02000589.1:17,745,170-18,058,053:-1)View Sequence Alignments","n/a","84.62 %","98.51 %","100","95.10","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","UBE2E2  (ENSMLEG00000040260)Compare Regions (KN973529.1:2,140,178-2,548,517:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ENSMMMG00000021595Compare Regions (CZRN01000025.1:28,165,427-28,184,176:-1)View Sequence Alignments","0.30059","81.91 %","38.31 %","50","65.74","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","UBE2E2  (ENSMGAG00000010994)Compare Regions (6:37,568,782-37,777,435:1)View Sequence Alignments","n/a","100.00 %","62.19 %","100","100.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","UBE2E2  (ENSMUNG00000000284)Compare Regions (JH556614.1:819,782-1,021,677:1)View Sequence Alignments","n/a","98.51 %","98.51 %","75","76.30","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Ube2e2  (ENSMUGG00000008528)Compare Regions (NHTI01000383.1:419,917-700,874:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ube2e2  (ENSMAUG00000015091)Compare Regions (KB708235.1:6,288,717-6,357,346:1)View Sequence Alignments","0.04717","96.85 %","61.19 %","75","81.62","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","UBE2E2  (ENSMICG00000049547)Compare Regions (1:15,563,234-15,902,181:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ube2e2  (ENSMOCG00000018312)Compare Regions (6:49,750,577-49,992,461:-1)View Sequence Alignments","n/a","86.19 %","77.61 %","75","94.30","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","UBE2E2  (ENSMMOG00000000420)Compare Regions (KV751342.1:1,945,755-1,951,848:1)View Sequence Alignments","n/a","61.34 %","36.32 %","25","50.37","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","UBE2E2  (ENSMODG00000014872)Compare Regions (8:283,745,768-283,815,590:1)View Sequence Alignments","n/a","100.00 %","62.69 %","100","81.47","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ube2e2  (MGP_CAROLIEiJ_G0018976)Compare Regions (14:11,365,578-11,666,545:-1)View Sequence Alignments","0.00609","99.50 %","99.50 %","50","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ube2e2  (ENSMUSG00000058317)Compare Regions (14:18,573,575-18,894,267:-1)View Sequence Alignments","0.00642","99.50 %","99.50 %","50","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ube2e2  (MGP_PahariEiJ_G0029990)Compare Regions (8:10,178,690-10,468,815:-1)View Sequence Alignments","0.01234","99.00 %","99.00 %","50","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Ube2e2  (ENSMSIG00000006558)Compare Regions (QGOO01036801.1:155,919-474,141:1)View Sequence Alignments","0.11164","82.43 %","91.04 %","25","97.75","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Ube2e2  (MGP_SPRETEiJ_G0019852)Compare Regions (14:11,208,346-11,545,703:-1)View Sequence Alignments","0.00658","99.50 %","99.50 %","50","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","UBE2E2  (ENSMPUG00000012178)Compare Regions (GL896941.1:10,840,685-10,922,970:-1)View Sequence Alignments","0.05219","98.46 %","63.68 %","75","83.88","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","UBE2E2  (ENSMLUG00000025144)Compare Regions (GL429806:6,711,375-6,949,806:-1)View Sequence Alignments","0.01353","99.50 %","99.50 %","75","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Ube2e2  (ENSNGAG00000023383)Compare Regions (KL200828.1:3,917,850-4,230,883:-1)View Sequence Alignments","0.00510","99.50 %","99.50 %","100","100.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","UBE2E2  (ENSNVIG00000018958)Compare Regions (FNWR01000214.1:2,807,285-3,178,031:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","UBE2E2  (ENSNLEG00000003554)Compare Regions (4:129,122,188-129,518,394:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","UBE2E2  (ENSMEUG00000000154)Compare Regions (GeneScaffold_8714:10,513-106,588:1)View Sequence Alignments","0.05394","92.50 %","92.04 %","0","100.00","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","UBE2E2  (ENSNSUG00000018932)Compare Regions (ULFQ01000260.1:258,069-265,484:1)View Sequence Alignments","n/a","90.07 %","63.18 %","50","46.43","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","UBE2E2  (ENSNPEG00000008258)Compare Regions (PTEW01000041.1:117,462-306,479:1)View Sequence Alignments","n/a","98.51 %","98.51 %","50","76.34","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","UBE2E2  (ENSOPRG00000010615)Compare Regions (GeneScaffold_4498:441,040-607,211:1)View Sequence Alignments","0.09598","91.88 %","73.13 %","0","91.67","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","UBE2E2  (ENSODEG00000002776)Compare Regions (JH651574.1:3,131,497-3,450,609:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000021185Compare Regions (Ultra239:3,897,924-3,943,464:1)View Sequence Alignments","n/a","100.00 %","62.69 %","50","81.56","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000030160Compare Regions (Ultra239:3,623,119-3,636,502:1)View Sequence Alignments","n/a","92.11 %","34.83 %","50","68.97","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","ENSOCUG00000013045Compare Regions (12:73,480,121-73,480,699:1)View Sequence Alignments","0.23069","86.53 %","83.08 %","0","n/a","No"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","UBE2E2  (ENSOGAG00000008828)Compare Regions (GL873521.1:40,501,363-40,586,960:1)View Sequence Alignments","n/a","100.00 %","62.69 %","75","83.64","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","ENSOARG00000004615Compare Regions (26:40,894,004-40,923,033:-1)View Sequence Alignments","0.20277","76.98 %","48.26 %","75","71.12","No"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","UBE2E2  (ENSPPAG00000030208)Compare Regions (3:23,446,158-23,825,277:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","UBE2E2  (ENSPTRG00000049783)Compare Regions (3:23,711,186-24,129,541:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","ENSPPRG00000000121Compare Regions (KV860364.1:8,812,983-8,855,196:-1)View Sequence Alignments","n/a","100.00 %","46.77 %","50","86.48","No"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","UBE2E2  (ENSPTIG00000007932)Compare Regions (KE722303.1:6,071,703-6,436,040:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","UBE2E2  (ENSPANG00000019092)Compare Regions (2:164,338,978-164,713,235:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Great Tit (Parus major)","1-to-1View Gene Tree","UBE2E2  (ENSPMJG00000003711)Compare Regions (2:37,502,939-37,704,526:1)View Sequence Alignments","n/a","71.22 %","98.51 %","100","72.61","Yes"
"Chinese softshell turtle (Pelodiscus sinensis)","1-to-1View Gene Tree","UBE2E2  (ENSPSIG00000008889)Compare Regions (JH212176.1:7,219,192-7,270,590:-1)View Sequence Alignments","n/a","87.67 %","63.68 %","75","81.42","Yes"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-1View Gene Tree","Ube2e2  (ENSPEMG00000018980)Compare Regions (9:12,603,401-12,909,401:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Koala (Phascolarctos cinereus)","1-to-manyView Gene Tree","ENSPCIG00000023933Compare Regions (MSTS01000213.1:2,787,478-2,887,311:-1)View Sequence Alignments","0.36376","55.68 %","51.24 %","50","73.81","No"
"Koala (Phascolarctos cinereus)","1-to-manyView Gene Tree","ENSPCIG00000024440Compare Regions (MSTS01000192.1:2,096,979-2,102,360:-1)View Sequence Alignments","0.35215","61.66 %","59.20 %","0","n/a","No"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-1View Gene Tree","ENSPTEG00000034186Compare Regions (PDMG02000070.1:14,952,449-15,011,634:-1)View Sequence Alignments","n/a","85.39 %","37.81 %","100","73.84","No"
"Amazon molly (Poecilia formosa)","1-to-1View Gene Tree","ENSPFOG00000004536Compare Regions (KI519976.1:530,991-533,184:1)View Sequence Alignments","n/a","71.28 %","33.33 %","25","45.75","No"
"Sailfin molly (Poecilia latipinna)","1-to-1View Gene Tree","ENSPLAG00000006345Compare Regions (KQ546586.1:179,184-182,455:1)View Sequence Alignments","n/a","48.10 %","37.81 %","0","33.00","No"
"Shortfin molly (Poecilia mexicana)","1-to-1View Gene Tree","ENSPMEG00000004485Compare Regions (KQ552632.1:112,122-115,353:1)View Sequence Alignments","n/a","45.64 %","33.83 %","0","34.11","No"
"Central bearded dragon (Pogona vitticeps)","1-to-1View Gene Tree","UBE2E2  (ENSPVIG00000008749)Compare Regions (CEMB01024453.1:3,018,690-3,230,734:1)View Sequence Alignments","n/a","96.52 %","96.52 %","100","75.77","Yes"
"Orangutan (Pongo abelii)","1-to-1View Gene Tree","UBE2E2  (ENSPPYG00000014068)Compare Regions (3:123,758,059-124,142,100:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Hyrax (Procavia capensis)","1-to-1View Gene Tree","UBE2E2  (ENSPCAG00000011226)Compare Regions (GeneScaffold_6522:38,278-254,943:1)View Sequence Alignments","n/a","92.54 %","92.54 %","0","100.00","Yes"
"Greater bamboo lemur (Prolemur simus)","1-to-1View Gene Tree","UBE2E2  (ENSPSMG00000012928)Compare Regions (MPIZ01000027.1:297,639-656,578:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
