"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","CRMP  (FBgn0023023)Compare Regions (3R:5,571,108-5,579,189:1)View Sequence Alignments","n/a","46.63 %","40.50 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","DPYSL3  (ENSETEG00000013082)Compare Regions (GeneScaffold_2369:16,135-159,333:-1)View Sequence Alignments","n/a","83.92 %","80.12 %","0","90.33","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DPYSL3  (ENSEASG00005020643)Compare Regions (PSZQ01003543.1:5,868,041-5,927,879:-1)View Sequence Alignments","0.04714","97.19 %","80.99 %","100","95.29","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DPYSL3  (ENSECAG00000020200)Compare Regions (14:29,741,888-29,849,612:1)View Sequence Alignments","0.02092","98.25 %","98.25 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000001719Compare Regions (GeneScaffold_2414:14,307-171,211:-1)View Sequence Alignments","n/a","61.90 %","60.82 %","0","69.77","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dpysl3  (ENSELUG00000024377)Compare Regions (LG07:39,959,597-39,985,633:1)View Sequence Alignments","n/a","78.30 %","60.67 %","50","n/a","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DPYSL3  (ENSFCAG00000008248)Compare Regions (A1:124,954,115-125,074,688:-1)View Sequence Alignments","0.01522","98.25 %","98.68 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DPYSL3  (ENSFALG00000003328)Compare Regions (JH603413.1:356,168-371,730:-1)View Sequence Alignments","n/a","91.57 %","71.49 %","75","86.26","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DPYSL3  (ENSFDAG00000021464)Compare Regions (KN122228.1:3,794,762-3,910,462:-1)View Sequence Alignments","n/a","93.12 %","92.98 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dpysl3  (ENSFHEG00000014679)Compare Regions (KN805529.1:309,507-349,761:1)View Sequence Alignments","n/a","78.09 %","65.64 %","50","9.23","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","dpysl3  (ENSGMOG00000016771)Compare Regions (GeneScaffold_4240:40-51,892:-1)View Sequence Alignments","n/a","83.11 %","53.95 %","0","0.07","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DPYSL3  (ENSGALG00000007582)Compare Regions (13:18,700,534-18,731,040:-1)View Sequence Alignments","n/a","87.61 %","83.77 %","75","83.74","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dpysl3  (ENSGAFG00000005552)Compare Regions (NHOQ01001678.1:15,717,521-15,747,954:-1)View Sequence Alignments","n/a","79.44 %","66.08 %","50","7.70","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dpysl3  (ENSGACG00000020747)Compare Regions (groupVII:23,962,472-23,988,220:-1)View Sequence Alignments","n/a","74.67 %","73.68 %","50","22.41","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DPYSL3  (ENSGAGG00000002529)Compare Regions (PPEB01001284.1:175,834-258,936:1)View Sequence Alignments","n/a","91.88 %","84.36 %","50","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DPYSL3  (ENSGGOG00000004409)Compare Regions (5:130,997,814-131,116,558:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dpysl3  (ENSHBUG00000004574)Compare Regions (JH425656.1:45,878-87,598:1)View Sequence Alignments","n/a","76.32 %","76.32 %","50","22.60","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DPYSL3  (ENSHGLG00000013479)Compare Regions (JH602087.1:6,835,299-6,943,552:-1)View Sequence Alignments","0.02526","97.66 %","97.66 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DPYSL3  (ENSHGLG00100009606)Compare Regions (JH171744.1:983,386-1,091,323:-1)View Sequence Alignments","0.02593","97.63 %","96.49 %","75","99.96","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","dpysl3  (ENSHCOG00000017272)Compare Regions (KV880017.1:2,091,659-2,103,147:1)View Sequence Alignments","n/a","76.07 %","59.94 %","50","3.32","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DPYSL3  (ENSSTOG00000006307)Compare Regions (JH393314.1:7,261,524-7,365,168:1)View Sequence Alignments","0.03450","97.22 %","97.22 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dpysl3  (ENSJJAG00000021465)Compare Regions (JH725509.1:8,427,730-8,489,082:-1)View Sequence Alignments","0.03674","97.02 %","80.85 %","100","94.71","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DPYSL3  (ENSJHYG00000007310)Compare Regions (QZWM01002057.1:17,932,193-17,960,218:-1)View Sequence Alignments","n/a","66.94 %","82.31 %","75","74.31","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dpysl3  (ENSKMAG00000011518)Compare Regions (LWHD01000059.1:2,621,203-2,648,912:-1)View Sequence Alignments","n/a","78.61 %","66.08 %","50","n/a","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dpysl3  (ENSLBEG00000016888)Compare Regions (FKLU01000113.1:394,761-438,434:1)View Sequence Alignments","n/a","76.88 %","74.85 %","50","14.48","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DPYSL3  (ENSLACG00000007523)Compare Regions (JH128773.1:281,952-336,004:-1)View Sequence Alignments","n/a","78.58 %","76.17 %","0","79.30","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DPYSL3  (ENSLCOG00000010464)Compare Regions (KV388193.1:308,090-327,632:1)View Sequence Alignments","n/a","86.82 %","72.22 %","100","86.44","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dpysl3  (ENSLOCG00000010797)Compare Regions (LG6:29,446,043-29,485,363:-1)View Sequence Alignments","n/a","76.76 %","78.22 %","50","44.67","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DPYSL3  (ENSLSDG00000017384)Compare Regions (MUZQ01000402.1:203,001-230,783:1)View Sequence Alignments","n/a","89.65 %","74.71 %","75","90.82","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DPYSL3  (ENSLAFG00000013018)Compare Regions (scaffold_1:65,980,093-66,127,042:-1)View Sequence Alignments","0.04227","97.12 %","93.71 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DPYSL3  (ENSMFAG00000045205)Compare Regions (6:146,653,016-146,767,545:-1)View Sequence Alignments","0.02300","99.56 %","99.56 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DPYSL3  (ENSMMUG00000019291)Compare Regions (6:145,452,436-145,567,306:-1)View Sequence Alignments","0.02300","99.56 %","99.56 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DPYSL3  (ENSMNEG00000029650)Compare Regions (KQ007139.1:5,994,946-6,110,205:1)View Sequence Alignments","0.02303","99.56 %","99.56 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DPYSL3  (ENSMVIG00005017851)Compare Regions (MCBO02000430.1:6,444,386-6,451,472:-1)View Sequence Alignments","n/a","93.54 %","44.44 %","75","75.04","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DPYSL3  (ENSMLEG00000029646)Compare Regions (KN973026.1:63,858-180,107:-1)View Sequence Alignments","0.01562","99.71 %","99.71 %","75","99.33","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","DPYSL3  (ENSMMMG00000018689)Compare Regions (CZRN01000001.1:78,110,429-78,214,345:-1)View Sequence Alignments","0.03827","97.08 %","97.08 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dpysl3  (ENSMAMG00000021522)Compare Regions (OOHQ01000002.1:21,275,320-21,307,869:-1)View Sequence Alignments","n/a","77.73 %","77.05 %","50","29.19","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dpysl3  (ENSMZEG00005008356)Compare Regions (LG10:21,095,542-21,132,250:1)View Sequence Alignments","n/a","79.48 %","66.81 %","50","4.85","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DPYSL3  (ENSMGAG00000009560)Compare Regions (15:17,928,000-17,943,913:-1)View Sequence Alignments","n/a","85.76 %","71.34 %","75","82.72","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DPYSL3  (ENSMUNG00000004005)Compare Regions (JH556582.1:7,391,510-7,404,389:-1)View Sequence Alignments","n/a","92.88 %","72.51 %","75","90.79","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000020712Compare Regions (NHTI01004343.1:224-25,057:1)View Sequence Alignments","0.10734","88.32 %","63.01 %","25","82.29","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000022040Compare Regions (NHTI01004343.1:104,782-125,824:-1)View Sequence Alignments","0.01140","98.73 %","45.47 %","0","n/a","No"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dpysl3  (ENSMAUG00000004068)Compare Regions (KB708144.1:16,359,332-16,419,378:1)View Sequence Alignments","0.03914","96.84 %","80.70 %","100","94.47","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DPYSL3  (ENSMICG00000009380)Compare Regions (19:38,631,477-38,734,463:-1)View Sequence Alignments","0.02584","98.39 %","98.39 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000019124Compare Regions (18:31,386,218-31,397,238:-1)View Sequence Alignments","n/a","99.54 %","31.43 %","100","97.87","No"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dpysl3  (ENSMMOG00000013681)Compare Regions (KV751332.1:11,231,055-11,255,152:1)View Sequence Alignments","n/a","79.58 %","66.67 %","50","1.55","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ENSMODG00000009999Compare Regions (1:341,596,951-341,754,231:-1)View Sequence Alignments","0.04479","92.71 %","92.98 %","50","32.27","No"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dpysl3  (ENSMALG00000017167)Compare Regions (KV884730.1:123,555-153,130:1)View Sequence Alignments","n/a","79.83 %","67.11 %","50","22.93","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dpysl3  (MGP_CAROLIEiJ_G0022232)Compare Regions (18:40,375,510-40,485,311:-1)View Sequence Alignments","0.04005","94.52 %","95.76 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dpysl3  (ENSMUSG00000024501)Compare Regions (18:43,320,984-43,438,286:-1)View Sequence Alignments","0.02463","97.22 %","97.08 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Dpysl3  (MGP_PahariEiJ_G0018965)Compare Regions (15:38,221,102-38,331,473:-1)View Sequence Alignments","0.02209","97.51 %","97.37 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Dpysl3  (ENSMSIG00000022066)Compare Regions (QGOO01036785.1:263,105-375,132:1)View Sequence Alignments","0.06168","94.11 %","88.74 %","75","97.52","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Dpysl3  (MGP_SPRETEiJ_G0023142)Compare Regions (18:41,697,398-41,899,585:-1)View Sequence Alignments","0.02579","97.36 %","97.22 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","DPYSL3  (ENSMPUG00000007786)Compare Regions (GL896911.1:7,887,903-7,993,866:1)View Sequence Alignments","0.01710","97.96 %","98.39 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-manyView Gene Tree","ENSMLUG00000008959Compare Regions (GL429969:2,276,925-2,307,217:1)View Sequence Alignments","0.03437","96.68 %","80.99 %","75","66.18","Yes"
"Microbat (Myotis lucifugus)","1-to-manyView Gene Tree","ENSMLUG00000026063Compare Regions (GL429795:1,733-7,551:1)View Sequence Alignments","n/a","95.12 %","39.91 %","25","71.30","No"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Dpysl3  (ENSNGAG00000011631)Compare Regions (KL205483.1:296,210-401,161:-1)View Sequence Alignments","0.02523","97.51 %","97.51 %","75","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","dpysl3  (ENSNBRG00000006779)Compare Regions (JH422280.1:3,518,108-3,536,287:-1)View Sequence Alignments","n/a","81.18 %","64.33 %","50","3.76","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","DPYSL3  (ENSNVIG00000010499)Compare Regions (FNWR01000017.1:11,369,625-11,479,264:1)View Sequence Alignments","0.01661","97.54 %","98.39 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","DPYSL3  (ENSNLEG00000009966)Compare Regions (2:33,549,984-33,665,287:1)View Sequence Alignments","0.06410","99.56 %","99.56 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000005936Compare Regions (GeneScaffold_2803:1,963-52,917:-1)View Sequence Alignments","n/a","62.52 %","62.43 %","0","68.23","No"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","DPYSL3  (ENSNSUG00000010352)Compare Regions (ULFQ01000005.1:15,473,314-15,542,162:-1)View Sequence Alignments","n/a","87.93 %","86.26 %","75","99.61","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","DPYSL3  (ENSNPEG00000003929)Compare Regions (PTEW01000108.1:2,362,831-2,384,211:-1)View Sequence Alignments","n/a","91.04 %","75.73 %","75","89.73","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","DPYSL3  (ENSNMEG00000000661)Compare Regions (12:17,578,512-17,609,732:-1)View Sequence Alignments","n/a","91.95 %","71.78 %","75","90.79","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","DPYSL3  (ENSOPRG00000013179)Compare Regions (GeneScaffold_3908:124,732-236,540:-1)View Sequence Alignments","n/a","85.46 %","85.09 %","50","94.68","Yes"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000005091Compare Regions (JH651555.1:2,672,588-2,796,438:-1)View Sequence Alignments","0.02803","97.22 %","97.22 %","100","100.00","Yes"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000008225Compare Regions (JH651539.1:13,792,394-13,794,789:-1)View Sequence Alignments","0.17249","82.20 %","63.45 %","0","n/a","No"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","dpysl3  (ENSONIG00000008397)Compare Regions (GL831184.1:273,054-315,478:1)View Sequence Alignments","n/a","76.99 %","76.32 %","50","22.74","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","DPYSL3  (ENSOANG00000012564)Compare Regions (Ultra139:2,713,612-2,767,954:-1)View Sequence Alignments","n/a","92.11 %","76.75 %","25","86.23","Yes"
