"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","CCT7  (ENSDNOG00000009084)Compare Regions (JH569412.1:169,211-192,557:-1)View Sequence Alignments","0.05521","92.39 %","96.13 %","100","100.00","Yes"
"Black snub-nosed monkey (Rhinopithecus bieti)","1-to-1View Gene Tree","CCT7  (ENSRBIG00000038914)Compare Regions (MCGX01000518.1:492,911-514,060:-1)View Sequence Alignments","0.01625","99.82 %","99.82 %","100","100.00","Yes"
"Bolivian squirrel monkey (Saimiri boliviensis boliviensis)","1-to-1View Gene Tree","CCT7  (ENSSBOG00000027045)Compare Regions (JH378111.1:8,123,361-8,141,913:-1)View Sequence Alignments","0.05852","98.79 %","90.06 %","100","98.97","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","CCT7  (ENSPPAG00000031783)Compare Regions (2A:74,775,781-74,794,515:1)View Sequence Alignments","0.27673","99.26 %","99.26 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-manyView Gene Tree","ENSCAPG00000000953Compare Regions (AVPZ01000877.1:4,457,604-4,459,756:1)View Sequence Alignments","0.13645","88.01 %","83.79 %","0","17.85","No"
"Brazilian guinea pig (Cavia aperea)","1-to-manyView Gene Tree","ENSCAPG00000014975Compare Regions (AVPZ01000311.1:15,809,512-15,821,913:-1)View Sequence Alignments","0.11324","91.21 %","80.29 %","100","91.72","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","ENSOGAG00000034704Compare Regions (GL873537.1:22,813,846-22,815,128:-1)View Sequence Alignments","0.36789","75.62 %","56.54 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ENSCCAG00000027807Compare Regions (KV390130.1:304,518-306,148:-1)View Sequence Alignments","0.33936","93.67 %","92.63 %","0","n/a","No"
"Cat (Felis catus)","1-to-1View Gene Tree","CCT7  (ENSFCAG00000013709)Compare Regions (A3:92,174,714-92,197,433:1)View Sequence Alignments","0.02481","98.34 %","98.34 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","CCT7  (ENSPTRG00000012060)Compare Regions (2A:74,704,718-74,723,390:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Cct7  (ENSCGRG00001010276)Compare Regions (scaffold_44:1,309,238-1,327,440:1)View Sequence Alignments","0.04635","96.13 %","96.13 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Cct7  (ENSCGRG00000015363)Compare Regions (JH000918.1:341,021-352,775:1)View Sequence Alignments","0.05197","95.76 %","95.76 %","100","99.88","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Cct7  (ENSCGRG00015011259)Compare Regions (RAZU01000257.1:328,469-346,647:1)View Sequence Alignments","0.04635","96.13 %","96.13 %","100","100.00","Yes"
"Coquerel's sifaka (Propithecus coquereli)","1-to-manyView Gene Tree","ENSPCOG00000023685Compare Regions (KQ021992.1:325,265-342,352:-1)View Sequence Alignments","0.01878","99.08 %","99.08 %","100","100.00","Yes"
"Coquerel's sifaka (Propithecus coquereli)","1-to-manyView Gene Tree","ENSPCOG00000025393Compare Regions (KQ027855.1:194,465-196,096:1)View Sequence Alignments","0.08436","95.58 %","95.58 %","0","n/a","No"
"Cow (Bos taurus)","1-to-1View Gene Tree","CCT7  (ENSBTAG00000012756)Compare Regions (11:11,197,280-11,214,567:-1)View Sequence Alignments","0.02072","98.16 %","98.16 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","CCT7  (ENSMFAG00000039286)Compare Regions (13:36,600,166-36,618,547:-1)View Sequence Alignments","0.01466","99.82 %","99.82 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","CCT7  (ENSFDAG00000020979)Compare Regions (KN124472.1:497,474-519,205:-1)View Sequence Alignments","0.03959","97.42 %","97.42 %","100","100.00","Yes"
"Daurian ground squirrel (Spermophilus dauricus)","1-to-1View Gene Tree","CCT7  (ENSSDAG00000016068)Compare Regions (KZ294051.1:541,296-557,280:-1)View Sequence Alignments","0.05236","97.19 %","89.32 %","100","98.80","Yes"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000005159Compare Regions (JH651644.1:3,351,718-3,354,205:-1)View Sequence Alignments","0.11756","91.23 %","90.06 %","0","n/a","No"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000007149Compare Regions (JH651582.1:475,997-478,884:1)View Sequence Alignments","0.09047","89.59 %","93.55 %","0","n/a","No"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000007159Compare Regions (JH651599.1:9,414,485-9,416,110:-1)View Sequence Alignments","0.05068","96.07 %","94.48 %","0","n/a","No"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000010231Compare Regions (JH651573.1:4,426,642-4,449,738:1)View Sequence Alignments","0.04211","97.21 %","70.53 %","100","94.32","Yes"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000019762Compare Regions (JH651788.1:782,009-783,634:1)View Sequence Alignments","0.06472","95.19 %","94.84 %","0","n/a","No"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020001463Compare Regions (QKWQ01001483.1:17,740,462-17,742,095:-1)View Sequence Alignments","0.08609","93.78 %","80.48 %","0","n/a","No"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020013613Compare Regions (QKWQ01001382.1:14,502,385-14,514,073:1)View Sequence Alignments","0.02763","97.90 %","94.48 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000008879Compare Regions (17:49,615,045-49,626,778:-1)View Sequence Alignments","0.02707","97.97 %","97.61 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000023074Compare Regions (1:31,097,019-31,098,664:-1)View Sequence Alignments","0.13969","90.27 %","68.32 %","0","n/a","No"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000024588Compare Regions (JH374169.1:3,568-5,199:-1)View Sequence Alignments","0.02673","97.97 %","97.97 %","0","n/a","No"
"Dolphin (Tursiops truncatus)","1-to-1View Gene Tree","CCT7  (ENSTTRG00000000827)Compare Regions (GeneScaffold_3557:82,047-98,804:1)View Sequence Alignments","n/a","94.65 %","94.48 %","75","99.19","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","CCT7  (ENSEASG00005015184)Compare Regions (PSZQ01000736.1:10,638,995-10,655,160:1)View Sequence Alignments","0.03790","97.79 %","97.79 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-manyView Gene Tree","ENSMLEG00000020457Compare Regions (KN974274.1:2,669,640-2,688,005:1)View Sequence Alignments","0.02786","99.63 %","99.63 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-manyView Gene Tree","ENSMLEG00000043522Compare Regions (KN979087.1:107,772-117,625:-1)View Sequence Alignments","0.54216","80.61 %","68.14 %","0","n/a","No"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","CCT7  (ENSLAFG00000003995)Compare Regions (scaffold_27:25,290,045-25,301,528:1)View Sequence Alignments","0.04180","96.69 %","96.87 %","100","99.90","Yes"
"Ferret (Mustela putorius furo)","1-to-manyView Gene Tree","ENSMPUG00000007625Compare Regions (GL896905.1:14,696,743-14,713,776:1)View Sequence Alignments","0.02153","98.34 %","98.34 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-manyView Gene Tree","ENSMPUG00000008130Compare Regions (GL897130.1:52,884-54,811:1)View Sequence Alignments","0.07865","94.32 %","82.50 %","0","n/a","No"
"Gelada (Theropithecus gelada)","1-to-1View Gene Tree","CCT7  (ENSTGEG00000014888)Compare Regions (13:93,955,682-93,974,285:1)View Sequence Alignments","0.01613","84.82 %","99.82 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","CCT7  (ENSNLEG00000010414)Compare Regions (14:41,951,417-41,970,059:1)View Sequence Alignments","0.04905","99.63 %","99.63 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","CCT7  (ENSCHIG00000022849)Compare Regions (11:11,064,816-11,080,690:-1)View Sequence Alignments","0.02168","98.16 %","98.16 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Cct7  (ENSMAUG00000020816)Compare Regions (KB708153.1:671,801-688,599:-1)View Sequence Alignments","0.04680","96.32 %","96.32 %","100","100.00","Yes"
"Golden snub-nosed monkey (Rhinopithecus roxellana)","1-to-1View Gene Tree","CCT7  (ENSRROG00000031363)Compare Regions (KN295294.1:3,340,258-3,360,566:1)View Sequence Alignments","0.01685","99.82 %","99.82 %","100","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","CCT7  (ENSGGOG00000007766)Compare Regions (2A:33,590,622-33,609,385:-1)View Sequence Alignments","0.04918","99.82 %","99.82 %","100","100.00","Yes"
"Greater bamboo lemur (Prolemur simus)","1-to-1View Gene Tree","CCT7  (ENSPSMG00000018896)Compare Regions (MPIZ01000119.1:347,767-367,058:-1)View Sequence Alignments","0.04056","98.34 %","98.34 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000019869Compare Regions (DS562892.1:15,821,470-15,845,254:-1)View Sequence Alignments","0.03476","97.61 %","97.61 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000038201Compare Regions (DS562943.1:4,459,816-4,461,223:1)View Sequence Alignments","0.16783","88.08 %","73.48 %","0","n/a","No"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","CCT7  (ENSEEUG00000004979)Compare Regions (GeneScaffold_3919:5,111-33,408:1)View Sequence Alignments","n/a","85.87 %","85.08 %","50","91.83","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","CCT7  (ENSECAG00000017145)Compare Regions (15:30,647,793-30,710,851:-1)View Sequence Alignments","0.04778","94.63 %","97.42 %","0","100.00","Yes"
"Hyrax (Procavia capensis)","1-to-1View Gene Tree","CCT7  (ENSPCAG00000002689)Compare Regions (GeneScaffold_3297:21,750-33,226:1)View Sequence Alignments","0.03128","94.26 %","93.74 %","50","99.88","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Cct7  (ENSDORG00000015139)Compare Regions (KN672566.1:1,721,380-1,740,743:1)View Sequence Alignments","0.05937","95.21 %","95.21 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","CCT7  (ENSPPRG00000009364)Compare Regions (KV860272.1:32,118,144-32,135,938:1)View Sequence Alignments","0.02503","98.34 %","98.34 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Cct7  (ENSJJAG00000014045)Compare Regions (JH725548.1:2,031,965-2,058,297:-1)View Sequence Alignments","0.04552","96.13 %","96.13 %","100","100.00","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000009409Compare Regions (GeneScaffold_3816:53,015-97,581:1)View Sequence Alignments","0.03988","94.81 %","94.29 %","25","67.83","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ENSCLAG00000010789Compare Regions (JH721890.1:22,329,926-22,331,527:-1)View Sequence Alignments","0.32755","80.12 %","72.01 %","0","n/a","No"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","CCT7  (ENSANAG00000021472)Compare Regions (KZ199449.1:2,933,332-2,950,875:1)View Sequence Alignments","0.05438","98.35 %","98.89 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-manyView Gene Tree","CCT7  (ENSMMUG00000012448)Compare Regions (13:74,327,923-74,346,196:1)View Sequence Alignments","0.01325","99.82 %","99.82 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-manyView Gene Tree","ENSMMUG00000029464Compare Regions (4:116,596,686-116,598,293:-1)View Sequence Alignments","0.59381","79.78 %","68.32 %","0","n/a","No"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","CCT7  (ENSCJAG00000003978)Compare Regions (NTIC01005557.1:35,484,799-35,501,440:1)View Sequence Alignments","0.05889","98.53 %","99.08 %","100","100.00","Yes"
"Megabat (Pteropus vampyrus)","1-to-1View Gene Tree","CCT7  (ENSPVAG00000008361)Compare Regions (GeneScaffold_4012:45,811-60,935:1)View Sequence Alignments","n/a","82.44 %","82.14 %","100","96.34","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","CCT7  (ENSMLUG00000013970)Compare Regions (GL429953:1,501,928-1,511,181:1)View Sequence Alignments","0.05481","96.49 %","96.13 %","100","99.90","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Cct7  (ENSMUGG00000020485)Compare Regions (NHTI01000130.1:384,286-401,899:1)View Sequence Alignments","0.04766","95.03 %","95.03 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000015499Compare Regions (4:18,927,911-18,946,154:1)View Sequence Alignments","0.04585","97.26 %","98.16 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000031997Compare Regions (8:33,791,530-33,793,159:-1)View Sequence Alignments","0.11440","95.70 %","90.24 %","0","n/a","No"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000032327Compare Regions (8:156,564,785-156,568,169:1)View Sequence Alignments","0.35405","80.76 %","81.95 %","0","n/a","No"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000035668Compare Regions (6:110,370,216-110,371,829:1)View Sequence Alignments","0.25427","89.41 %","83.98 %","0","n/a","No"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000044929Compare Regions (14:45,621,952-45,625,102:1)View Sequence Alignments","0.05185","97.95 %","96.87 %","0","n/a","No"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Cct7  (ENSMUSG00000030007)Compare Regions (6:85,451,514-85,468,475:1)View Sequence Alignments","0.04235","95.96 %","96.13 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000001660Compare Regions (JH602170.1:6,255,000-6,256,731:-1)View Sequence Alignments","0.24658","79.22 %","67.40 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000006403Compare Regions (JH602096.1:9,289,965-9,291,596:1)View Sequence Alignments","0.14787","89.77 %","79.19 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000011761Compare Regions (JH602075.1:387,712-410,105:-1)View Sequence Alignments","0.05479","96.69 %","96.69 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100010332Compare Regions (JH204774.1:358,728-382,163:-1)View Sequence Alignments","0.05479","96.69 %","96.69 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100016092Compare Regions (JH167287.1:785,556-787,655:1)View Sequence Alignments","0.14634","89.98 %","79.37 %","0","1.16","No"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-manyView Gene Tree","ENSPEMG00000013514Compare Regions (3:99,857,331-99,875,622:1)View Sequence Alignments","0.04325","96.32 %","96.32 %","100","100.00","Yes"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-manyView Gene Tree","ENSPEMG00000022297Compare Regions (1:126,331,057-126,332,690:1)View Sequence Alignments","0.11969","89.75 %","80.66 %","0","n/a","No"
"Olive baboon (Papio anubis)","1-to-manyView Gene Tree","ENSPANG00000021594Compare Regions (13:72,502,532-72,520,919:1)View Sequence Alignments","0.01554","99.82 %","99.82 %","100","100.00","Yes"
"Olive baboon (Papio anubis)","1-to-manyView Gene Tree","ENSPANG00000032786Compare Regions (4:113,279,868-113,281,474:-1)View Sequence Alignments","0.61117","79.91 %","66.67 %","0","n/a","No"
"Orangutan (Pongo abelii)","1-to-1View Gene Tree","CCT7  (ENSPPYG00000012297)Compare Regions (2a:37,548,156-37,573,168:-1)View Sequence Alignments","0.04036","99.82 %","99.63 %","100","100.00","Yes"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","CCT7  (ENSAMEG00000015536)Compare Regions (GL192406.1:74,345-85,405:-1)View Sequence Alignments","0.03805","95.32 %","97.42 %","100","99.90","Yes"
"Pig (Sus scrofa)","1-to-1View Gene Tree","CCT7  (ENSSSCG00000008303)Compare Regions (3:69,522,759-69,547,387:-1)View Sequence Alignments","0.01781","98.53 %","98.53 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","CCT7  (ENSMNEG00000040196)Compare Regions (KQ006730.1:41,849,580-41,869,046:1)View Sequence Alignments","0.01518","84.82 %","99.82 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","CCT7  (ENSOPRG00000001304)Compare Regions (GeneScaffold_5252:83,681-105,610:1)View Sequence Alignments","0.03235","97.41 %","96.87 %","100","100.00","Yes"
"Polar bear (Ursus maritimus)","1-to-1View Gene Tree","CCT7  (ENSUMAG00000000190)Compare Regions (KK498653.1:29,298,364-29,315,561:1)View Sequence Alignments","0.03019","97.79 %","97.79 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Cct7  (ENSMOCG00000014728)Compare Regions (JH996492.1:1,908,300-1,924,528:1)View Sequence Alignments","0.05115","96.32 %","96.32 %","100","100.00","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","CCT7  (ENSOCUG00000002429)Compare Regions (2:113,151,536-113,172,394:-1)View Sequence Alignments","0.04190","97.05 %","97.05 %","100","100.00","Yes"
"Rat (Rattus norvegicus)","1-to-1View Gene Tree","Cct7  (ENSRNOG00000015630)Compare Regions (4:117,235,023-117,252,265:1)View Sequence Alignments","0.03989","96.69 %","96.87 %","100","100.00","Yes"
"Red fox (Vulpes vulpes)","1-to-manyView Gene Tree","ENSVVUG00000005352Compare Regions (NBDQ01000017.1:16,455,664-16,470,384:-1)View Sequence Alignments","0.04096","97.06 %","97.24 %","100","99.92","Yes"
"Red fox (Vulpes vulpes)","1-to-manyView Gene Tree","ENSVVUG00000024265Compare Regions (NBDQ01000082.1:3,887,561-3,889,193:-1)View Sequence Alignments","0.07455","94.68 %","85.27 %","0","n/a","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","MGP_CAROLIEiJ_G0028579Compare Regions (6:81,593,825-81,609,605:1)View Sequence Alignments","n/a","97.44 %","14.00 %","100","98.95","No"
"Sheep (Ovis aries)","1-to-1View Gene Tree","CCT7  (ENSOARG00000011826)Compare Regions (3:95,188,823-95,204,670:1)View Sequence Alignments","0.02183","98.16 %","98.16 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Cct7  (MGP_PahariEiJ_G0022313)Compare Regions (2:102,462,051-102,479,923:1)View Sequence Alignments","0.04769","95.40 %","95.58 %","100","100.00","Yes"
"Shrew (Sorex araneus)","1-to-1View Gene Tree","CCT7  (ENSSARG00000011475)Compare Regions (GeneScaffold_3182:46,338-75,998:1)View Sequence Alignments","0.05239","94.83 %","94.66 %","50","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","CCT7  (ENSCHOG00000007937)Compare Regions (GeneScaffold_3542:10,658-28,642:1)View Sequence Alignments","n/a","86.72 %","66.11 %","0","87.12","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ENSCATG00000045371Compare Regions (KQ012675.1:6,085,474-6,087,007:1)View Sequence Alignments","0.42692","94.43 %","81.22 %","0","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","CCT7  (ENSSTOG00000011349)Compare Regions (JH393301.1:17,017,687-17,033,855:1)View Sequence Alignments","0.04490","97.41 %","97.05 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Cct7  (ENSMSIG00000032094)Compare Regions (QGOO01036828.1:187,741-204,008:-1)View Sequence Alignments","0.04343","95.96 %","96.13 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","CCT7  (ENSTSYG00000012436)Compare Regions (KE935820.1:54,493-75,845:-1)View Sequence Alignments","0.02207","99.08 %","99.08 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000028065Compare Regions (KE949167.1:176,445-178,072:-1)View Sequence Alignments","0.06984","97.35 %","94.66 %","0","n/a","No"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","CCT7  (ENSPTIG00000007785)Compare Regions (KE721778.1:4,786,363-4,803,941:1)View Sequence Alignments","0.02526","98.34 %","98.34 %","100","100.00","Yes"
"Tree Shrew (Tupaia belangeri)","1-to-manyView Gene Tree","ENSTBEG00000002066Compare Regions (GeneScaffold_2943:685,820-705,997:1)View Sequence Alignments","n/a","78.33 %","67.22 %","75","87.47","Yes"
"Tree Shrew (Tupaia belangeri)","1-to-manyView Gene Tree","ENSTBEG00000014652Compare Regions (GeneScaffold_5913:121,113-124,514:1)View Sequence Alignments","n/a","32.27 %","16.76 %","0","55.75","No"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-manyView Gene Tree","ENSPTEG00000035416Compare Regions (PDMG02000017.1:36,586,533-36,592,240:-1)View Sequence Alignments","0.42844","92.44 %","72.01 %","0","n/a","No"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-manyView Gene Tree","ENSPTEG00000038204Compare Regions (PDMG02000170.1:12,502,167-12,521,858:-1)View Sequence Alignments","0.03180","99.63 %","99.63 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Cct7  (ENSNGAG00000018805)Compare Regions (KL205471.1:2,417,871-2,439,743:1)View Sequence Alignments","0.04565","96.49 %","96.13 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","CCT7  (ENSCSAG00000015413)Compare Regions (14:33,921,247-33,939,404:-1)View Sequence Alignments","0.01301","99.82 %","99.63 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","CCT7  (ENSBMUG00000003628)Compare Regions (JH881765.1:717,693-736,522:1)View Sequence Alignments","n/a","84.55 %","97.79 %","100","98.87","Yes"
