"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-manyView Gene Tree","ENSANAG00000035168Compare Regions (KZ199789.1:1,701,057-1,704,364:-1)View Sequence Alignments","0.27623","94.60 %","92.01 %","0","n/a","No"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","KPNB1  (ENSAHAG00000009514)Compare Regions (PTFD01000601.1:45,404-66,608:-1)View Sequence Alignments","n/a","98.34 %","94.63 %","50","98.34","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","KPNB1  (ENSAOWG00000000286)Compare Regions (PTFC01000452.1:99,292-121,569:-1)View Sequence Alignments","n/a","98.14 %","84.47 %","75","98.35","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","KPNB1  (ENSARWG00000018345)Compare Regions (PTFB01000355.1:45,246-67,095:-1)View Sequence Alignments","n/a","98.14 %","84.47 %","50","98.35","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","kpnb1  (ENSACLG00000015070)Compare Regions (4:625,194-633,915:-1)View Sequence Alignments","n/a","91.56 %","91.67 %","0","99.98","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","kpnb1  (ENSAMXG00000041903)Compare Regions (23:10,959,141-10,980,302:1)View Sequence Alignments","n/a","92.92 %","92.92 %","0","99.96","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","KPNB1  (ENSBBBG00000022131)Compare Regions (KN264895.1:4,479,318-4,500,197:1)View Sequence Alignments","0.01640","97.15 %","97.15 %","75","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","KPNB1  (ENSBMUG00000000951)Compare Regions (JH881358.1:163,205-184,222:-1)View Sequence Alignments","0.01651","95.66 %","95.66 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","KPNB1  (ENSBTAG00000006586)Compare Regions (19:38,773,099-38,794,976:-1)View Sequence Alignments","0.01647","99.43 %","99.43 %","75","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-1View Gene Tree","imb-1  (WBGene00002075)Compare Regions (I:4,920,707-4,926,233:-1)View Sequence Alignments","n/a","47.32 %","48.40 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","KPNB1  (ENSCPUG00000014356)Compare Regions (KQ482440.1:1,384,368-1,429,101:-1)View Sequence Alignments","n/a","97.88 %","84.25 %","50","98.23","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","KPNB1  (ENSCPGG00000001155)Compare Regions (QJSC01017499.1:11,040-36,521:1)View Sequence Alignments","n/a","97.31 %","94.86 %","25","97.67","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","KPNB1  (ENSCJAG00000007834)Compare Regions (NTIC01034389.1:112,087,779-112,122,712:-1)View Sequence Alignments","0.00698","99.89 %","99.89 %","75","99.90","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","KPNB1  (ENSCAFG00000016678)Compare Regions (9:24,004,290-24,032,088:1)View Sequence Alignments","0.01338","99.43 %","99.43 %","75","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","KPNB1  (ENSCAFG00020023205)Compare Regions (QKWQ01000972.1:5,883,826-5,907,839:1)View Sequence Alignments","0.01338","99.32 %","99.43 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","KPNB1  (ENSCHIG00000014896)Compare Regions (19:38,405,928-38,426,775:-1)View Sequence Alignments","0.01501","99.32 %","99.43 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","KPNB1  (ENSTSYG00000014472)Compare Regions (KE932360.1:153,018-184,128:1)View Sequence Alignments","0.05273","98.61 %","97.37 %","75","99.56","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","KPNB1  (ENSCCNG00000000095)Compare Regions (MTKA01000783.1:260,584-286,649:-1)View Sequence Alignments","0.01544","99.32 %","99.32 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","KPNB1  (ENSCAPG00000014185)Compare Regions (AVPZ01000489.1:9,364,499-9,388,063:-1)View Sequence Alignments","0.00711","99.05 %","95.32 %","75","98.70","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","KPNB1  (ENSCPOG00000006566)Compare Regions (DS562908.1:9,366,905-9,396,355:-1)View Sequence Alignments","0.00804","99.09 %","99.09 %","75","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000018551Compare Regions (KV389890.1:1,280,897-1,284,174:1)View Sequence Alignments","0.31977","93.79 %","79.34 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000029263Compare Regions (KV389654.1:1,075,175-1,107,423:-1)View Sequence Alignments","0.22356","94.99 %","93.04 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","KPNB1  (ENSCATG00000037124)Compare Regions (KQ012541.1:3,149,205-3,186,245:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","KPNB1  (ENSCABG00000002648)Compare Regions (PKMU01002623.1:1,824,121-1,857,772:1)View Sequence Alignments","n/a","87.77 %","95.89 %","75","99.59","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","KPNB1  (ENSCLAG00000017091)Compare Regions (JH721911.1:13,365,476-13,398,491:-1)View Sequence Alignments","0.01252","98.97 %","98.97 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","KPNB1  (ENSCSAG00000002605)Compare Regions (16:68,047,491-68,084,778:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","KPNB1  (ENSCHOG00000010604)Compare Regions (GeneScaffold_1799:545-18,958:1)View Sequence Alignments","n/a","64.41 %","63.01 %","0","78.95","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","KPNB1  (ENSCPBG00000027423)Compare Regions (KK088207.1:3,421,184-3,453,115:-1)View Sequence Alignments","n/a","92.78 %","96.80 %","75","97.07","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000004639Compare Regions (9:1,470,397-1,480,400:1)View Sequence Alignments","n/a","63.76 %","64.27 %","n/a","71.26","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000008624Compare Regions (reftig_156:280,614-299,901:1)View Sequence Alignments","n/a","60.71 %","62.79 %","n/a","69.45","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","KPNB1  (ENSCANG00000013489)Compare Regions (KN983730.1:1,589,184-1,622,104:1)View Sequence Alignments","n/a","100.00 %","86.64 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","KPNB1  (ENSCJPG00005000892)Compare Regions (27:3,510,211-3,527,590:-1)View Sequence Alignments","n/a","97.60 %","97.60 %","75","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Kpnb1  (ENSCGRG00001016042)Compare Regions (scaffold_12:31,121,117-31,148,406:-1)View Sequence Alignments","0.01017","99.32 %","99.32 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Kpnb1  (ENSCGRG00000013910)Compare Regions (JH000166.1:988,714-1,014,322:-1)View Sequence Alignments","0.04810","96.89 %","96.00 %","75","98.85","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Kpnb1  (ENSCGRG00015019266)Compare Regions (RAZU01000239.1:1,949,630-1,977,065:1)View Sequence Alignments","0.01017","99.32 %","99.32 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","KPNB1  (ENSCPRG00005006998)Compare Regions (MDVP01000061.1:11,208-44,402:1)View Sequence Alignments","n/a","85.95 %","94.98 %","50","92.64","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","KPNB1  (ENSCCEG00000021859)Compare Regions (PDCF01000059.1:2,014,953-2,044,672:1)View Sequence Alignments","n/a","94.77 %","93.04 %","75","96.39","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","kpnb1  (ENSCSEG00000007991)Compare Regions (17:13,027,356-13,035,950:1)View Sequence Alignments","n/a","90.14 %","87.67 %","0","99.13","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","kpnb1  (ENSCVAG00000012441)Compare Regions (KL653213.1:258,482-262,950:1)View Sequence Alignments","n/a","92.78 %","30.82 %","25","67.67","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000012454Compare Regions (KL653213.1:250,161-254,841:1)View Sequence Alignments","n/a","83.24 %","17.01 %","25","54.70","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","kpnb1  (ENSDARG00000104889)Compare Regions (19:48,024,457-48,037,702:1)View Sequence Alignments","n/a","92.12 %","92.12 %","0","99.96","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","KPNB1  (ENSDNOG00000014546)Compare Regions (JH567761.1:48,443-69,730:-1)View Sequence Alignments","0.01823","98.99 %","78.65 %","50","94.38","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","KPNB1  (ENSDNVG00000002910)Compare Regions (PTEY01000536.1:59,199-81,825:-1)View Sequence Alignments","n/a","96.42 %","95.21 %","75","97.41","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Fs(2)Ket  (FBgn0262743)Compare Regions (2L:20,734,609-20,750,941:1)View Sequence Alignments","n/a","60.75 %","61.30 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000004380Compare Regions (GeneScaffold_1990:750-12,355:1)View Sequence Alignments","n/a","60.10 %","53.65 %","0","68.02","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","kpnb1  (ENSEBUG00000013869)Compare Regions (FYBX02008949.1:1,978,612-2,052,266:-1)View Sequence Alignments","n/a","81.92 %","80.71 %","n/a","97.61","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","KPNB1  (ENSEASG00005000805)Compare Regions (PSZQ01005487.1:6,474,254-6,499,888:-1)View Sequence Alignments","0.01685","99.43 %","99.43 %","75","99.85","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","KPNB1  (ENSECAG00000014560)Compare Regions (11:23,926,687-23,951,309:1)View Sequence Alignments","0.01594","99.32 %","99.43 %","75","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","KPNB1  (ENSEEUG00000005046)Compare Regions (GeneScaffold_2010:4,271-51,329:1)View Sequence Alignments","n/a","82.56 %","79.45 %","0","84.62","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","kpnb1  (ENSELUG00000015847)Compare Regions (LG11:14,371,912-14,392,098:-1)View Sequence Alignments","n/a","92.81 %","92.81 %","0","99.96","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","KPNB1  (ENSFCAG00000023994)Compare Regions (E1:39,543,497-39,572,788:-1)View Sequence Alignments","0.01440","99.43 %","99.43 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","KPNB1  (ENSFALG00000005533)Compare Regions (JH603635.1:30,419-53,306:-1)View Sequence Alignments","n/a","96.21 %","52.17 %","25","76.29","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","KPNB1  (ENSFDAG00000019923)Compare Regions (KN121896.1:1,460,490-1,490,540:1)View Sequence Alignments","0.02366","97.88 %","94.75 %","75","98.88","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","kpnb1  (ENSFHEG00000020199)Compare Regions (KN806167.1:76,319-94,537:-1)View Sequence Alignments","n/a","92.24 %","92.24 %","0","99.96","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","kpnb1  (ENSGMOG00000011607)Compare Regions (GeneScaffold_3182:341,421-354,926:1)View Sequence Alignments","n/a","90.61 %","88.13 %","0","99.31","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","KPNB1  (ENSGALG00000036962)Compare Regions (27:6,572,282-6,591,811:-1)View Sequence Alignments","n/a","97.72 %","97.72 %","75","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","kpnb1  (ENSGAFG00000000783)Compare Regions (NHOQ01000711.1:177,227-190,937:1)View Sequence Alignments","n/a","92.01 %","92.01 %","0","99.96","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","kpnb1  (ENSGACG00000014765)Compare Regions (groupXI:15,871,710-15,880,529:1)View Sequence Alignments","n/a","87.79 %","89.50 %","0","95.59","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","KPNB1  (ENSGAGG00000023737)Compare Regions (PPEB01003227.1:21-35,862:1)View Sequence Alignments","n/a","90.25 %","94.06 %","25","98.45","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","KPNB1  (ENSGGOG00000008089)Compare Regions (5:35,816,120-35,851,720:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","kpnb1  (ENSHBUG00000016826)Compare Regions (JH425954.1:48,952-59,620:-1)View Sequence Alignments","n/a","92.81 %","92.81 %","0","99.96","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","KPNB1  (ENSHGLG00000014138)Compare Regions (JH602108.1:4,371,749-4,403,217:1)View Sequence Alignments","0.01030","99.09 %","99.20 %","75","99.97","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","KPNB1  (ENSHGLG00100006572)Compare Regions (JH172436.1:1,264,985-1,294,423:-1)View Sequence Alignments","0.05398","97.00 %","96.00 %","75","99.07","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","kpnb1  (ENSHCOG00000002084)Compare Regions (KV879869.1:1,391,187-1,401,161:1)View Sequence Alignments","n/a","83.00 %","84.13 %","0","89.95","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","kpnb1  (ENSIPUG00000012402)Compare Regions (24:19,071,623-19,083,310:-1)View Sequence Alignments","n/a","88.44 %","87.33 %","0","96.46","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","KPNB1  (ENSSTOG00000007896)Compare Regions (JH393300.1:13,603,498-13,635,682:-1)View Sequence Alignments","0.01420","99.32 %","99.43 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Kpnb1  (ENSJJAG00000010909)Compare Regions (JH725452.1:29,448,020-29,492,233:1)View Sequence Alignments","0.01550","99.09 %","99.09 %","75","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","KPNB1  (ENSJHYG00000007765)Compare Regions (QZWM01003522.1:5,134,091-5,159,476:-1)View Sequence Alignments","n/a","97.26 %","97.26 %","75","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","kpnb1  (ENSKMAG00000001547)Compare Regions (LWHD01000720.1:10,818-38,210:1)View Sequence Alignments","n/a","91.89 %","91.89 %","0","99.96","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000006959Compare Regions (FKLU01006222.1:10,365-13,592:-1)View Sequence Alignments","n/a","92.03 %","26.37 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","kpnb1  (ENSLBEG00000025794)Compare Regions (FKLU01000157.1:80,814-98,764:1)View Sequence Alignments","n/a","90.02 %","91.67 %","0","99.10","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","KPNB1  (ENSLACG00000017620)Compare Regions (JH126617.1:2,239,526-2,282,702:-1)View Sequence Alignments","n/a","93.69 %","83.11 %","75","93.96","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","KPNB1  (ENSLCOG00000014460)Compare Regions (KV388409.1:92,125-119,755:-1)View Sequence Alignments","n/a","89.25 %","78.65 %","75","85.44","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","kpnb1  (ENSLOCG00000013753)Compare Regions (LG15:10,362,273-10,379,725:-1)View Sequence Alignments","n/a","93.28 %","93.49 %","25","99.94","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","KPNB1  (ENSLSDG00000001467)Compare Regions (MUZQ01000467.1:238,366-281,382:1)View Sequence Alignments","n/a","84.97 %","87.10 %","75","84.24","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","KPNB1  (ENSLAFG00000001328)Compare Regions (scaffold_31:20,574,929-20,596,550:-1)View Sequence Alignments","0.12771","94.39 %","94.06 %","75","98.33","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","KPNB1  (ENSMFAG00000030197)Compare Regions (16:32,961,568-33,002,378:1)View Sequence Alignments","0.19286","97.03 %","96.92 %","75","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","KPNB1  (ENSMMUG00000019760)Compare Regions (16:42,238,347-42,273,317:-1)View Sequence Alignments","0.13615","98.62 %","98.06 %","75","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","KPNB1  (ENSMNEG00000040927)Compare Regions (KQ008639.1:5,646,174-5,684,008:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","KPNB1  (ENSMVIG00005011264)Compare Regions (MCBO02000044.1:558,334-583,768:1)View Sequence Alignments","n/a","97.61 %","84.02 %","25","98.20","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","KPNB1  (ENSMLEG00000038185)Compare Regions (KN974894.1:99,770-135,854:-1)View Sequence Alignments","0.23614","97.14 %","96.92 %","75","99.54","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","KPNB1  (ENSMMMG00000020318)Compare Regions (CZRN01000128.1:1,457,470-1,483,669:1)View Sequence Alignments","0.01225","99.41 %","95.66 %","75","98.97","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","kpnb1  (ENSMAMG00000011036)Compare Regions (OOHQ01000092.1:22,881,958-22,895,582:1)View Sequence Alignments","n/a","92.92 %","92.92 %","0","99.96","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","kpnb1  (ENSMZEG00005004564)Compare Regions (LG4:30,387,769-30,396,489:1)View Sequence Alignments","n/a","91.56 %","91.67 %","0","99.93","Yes"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000002770Compare Regions (29:3,582,677-3,592,194:-1)View Sequence Alignments","n/a","98.14 %","54.11 %","0","77.73","Yes"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000016812Compare Regions (29:3,666,370-3,673,154:1)View Sequence Alignments","n/a","95.41 %","40.30 %","25","71.05","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","KPNB1  (ENSMUNG00000009199)Compare Regions (JH555884.1:23,829-43,483:-1)View Sequence Alignments","n/a","91.50 %","90.98 %","0","95.88","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Kpnb1  (ENSMUGG00000022542)Compare Regions (NHTI01000335.1:824,680-850,949:-1)View Sequence Alignments","0.01467","98.97 %","98.97 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Kpnb1  (ENSMAUG00000006211)Compare Regions (KB708184.1:9,526,778-9,558,679:-1)View Sequence Alignments","0.01079","99.32 %","99.32 %","75","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","KPNB1  (ENSMICG00000012059)Compare Regions (16:27,246,737-27,277,444:-1)View Sequence Alignments","0.01348","83.78 %","99.66 %","75","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Kpnb1  (ENSMOCG00000003683)Compare Regions (JH996461.1:3,210,353-3,237,880:1)View Sequence Alignments","0.01045","99.32 %","99.32 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","kpnb1  (ENSMMOG00000012711)Compare Regions (KV751434.1:8,574-11,588:-1)View Sequence Alignments","n/a","93.47 %","31.05 %","0","67.64","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000012713Compare Regions (KV751434.1:11,202-16,847:-1)View Sequence Alignments","n/a","81.72 %","17.35 %","0","77.45","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","KPNB1  (ENSMODG00000012505)Compare Regions (2:199,839,528-199,956,876:1)View Sequence Alignments","0.01698","98.40 %","98.40 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","kpnb1  (ENSMALG00000000863)Compare Regions (KV884980.1:109,274-137,373:-1)View Sequence Alignments","n/a","91.25 %","91.67 %","0","93.36","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Kpnb1  (MGP_CAROLIEiJ_G0017050)Compare Regions (11:92,931,464-92,960,172:-1)View Sequence Alignments","0.01188","99.15 %","93.04 %","75","98.09","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Kpnb1  (ENSMUSG00000001440)Compare Regions (11:97,159,714-97,187,881:-1)View Sequence Alignments","0.01125","99.20 %","99.20 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Kpnb1  (ENSMSIG00000017971)Compare Regions (QGOO01037391.1:626,190-652,435:1)View Sequence Alignments","0.01137","99.20 %","99.20 %","75","97.03","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Kpnb1  (MGP_SPRETEiJ_G0017896)Compare Regions (11:98,455,415-98,480,911:-1)View Sequence Alignments","0.01143","98.86 %","99.20 %","75","99.92","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","KPNB1  (ENSMPUG00000015220)Compare Regions (GL897006.1:2,356,203-2,379,734:1)View Sequence Alignments","0.03805","98.40 %","98.52 %","75","99.99","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","KPNB1  (ENSMLUG00000014522)Compare Regions (GL430021:270,596-295,480:1)View Sequence Alignments","0.15155","94.19 %","94.41 %","75","98.34","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Kpnb1  (ENSNGAG00000017610)Compare Regions (KL201675.1:2,204,247-2,235,302:1)View Sequence Alignments","0.05898","96.00 %","96.00 %","50","98.80","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","kpnb1  (ENSNBRG00000019305)Compare Regions (JH422410.1:459,735-470,094:-1)View Sequence Alignments","n/a","92.81 %","92.81 %","0","99.96","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","KPNB1  (ENSNVIG00000005359)Compare Regions (FNWR01000093.1:2,422,690-2,448,651:1)View Sequence Alignments","0.01483","95.55 %","95.55 %","75","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","KPNB1  (ENSNLEG00000001446)Compare Regions (GL397444.1:7,496-58,205:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","KPNB1  (ENSMEUG00000014284)Compare Regions (GeneScaffold_2352:4,038-28,699:1)View Sequence Alignments","n/a","92.91 %","92.81 %","25","95.52","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-manyView Gene Tree","ENSNSUG00000001414Compare Regions (ULFQ01000350.1:290,054-336,717:1)View Sequence Alignments","n/a","95.53 %","31.74 %","0","0.36","No"
"Mainland tiger snake (Notechis scutatus)","1-to-manyView Gene Tree","ENSNSUG00000007596Compare Regions (ULFQ01000030.1:6,925,763-6,974,800:-1)View Sequence Alignments","n/a","91.36 %","91.78 %","75","95.48","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","KPNB1  (ENSNPEG00000009894)Compare Regions (PTEW01000122.1:495,851-518,324:1)View Sequence Alignments","n/a","95.96 %","94.86 %","50","96.91","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","KPNB1  (ENSNMEG00000005531)Compare Regions (26:3,197,353-3,215,954:-1)View Sequence Alignments","n/a","97.52 %","94.29 %","75","98.09","Yes"
