"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","UBE2O  (ENSCPGG00000010029)Compare Regions (QJSC01005569.1:377,235-443,309:1)View Sequence Alignments","n/a","76.10 %","77.86 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","UBE2O  (ENSCJAG00000013570)Compare Regions (NTIC01034389.1:156,934,466-156,998,772:1)View Sequence Alignments","0.04368","91.77 %","98.37 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","UBE2O  (ENSCAFG00000005078)Compare Regions (9:4,254,348-4,311,531:1)View Sequence Alignments","0.04293","95.43 %","84.06 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","UBE2O  (ENSCAFG00020006063)Compare Regions (QKWQ01000452.1:4,159,381-4,216,520:-1)View Sequence Alignments","0.06698","89.49 %","92.26 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","UBE2O  (ENSCHIG00000025255)Compare Regions (19:54,525,238-54,576,097:1)View Sequence Alignments","0.03220","94.86 %","94.35 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","UBE2O  (ENSTSYG00000027806)Compare Regions (KE930199.1:74,046-139,061:1)View Sequence Alignments","0.04759","95.73 %","95.43 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Ube2o  (ENSCCNG00000018889)Compare Regions (MTKA01001069.1:1,583-11,116:1)View Sequence Alignments","0.04210","95.81 %","81.35 %","25","93.32","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","UBE2O  (ENSCAPG00000017203)Compare Regions (AVPZ01000104.1:872,053-884,233:-1)View Sequence Alignments","0.07062","92.65 %","84.83 %","100","95.31","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","UBE2O  (ENSCPOG00000012196)Compare Regions (DS563048.1:869,075-932,717:-1)View Sequence Alignments","0.03933","94.77 %","95.43 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","UBE2O  (ENSCCAG00000021024)Compare Regions (KV389519.1:6,550,821-6,615,402:-1)View Sequence Alignments","0.03402","98.23 %","98.76 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","UBE2O  (ENSCATG00000042169)Compare Regions (KQ012442.1:3,441,443-3,508,366:1)View Sequence Alignments","0.02862","99.23 %","99.30 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","UBE2O  (ENSCABG00000008861)Compare Regions (PKMU01002845.1:5,255,551-5,338,458:1)View Sequence Alignments","n/a","77.42 %","76.16 %","100","97.92","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","UBE2O  (ENSCLAG00000011856)Compare Regions (JH721966.1:5,842,772-5,901,122:1)View Sequence Alignments","0.03137","96.93 %","92.72 %","100","99.06","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","UBE2O  (ENSCSAG00000005047)Compare Regions (16:45,223,254-45,288,543:1)View Sequence Alignments","0.03786","98.99 %","99.07 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","UBE2O  (ENSCPBG00000028009)Compare Regions (KK088222.1:10,930,705-11,017,530:1)View Sequence Alignments","n/a","76.28 %","75.93 %","100","99.20","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000021027Compare Regions (3:3,050,278-3,059,711:-1)View Sequence Alignments","n/a","44.35 %","4.26 %","n/a","29.74","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","UBE2O  (ENSCANG00000000276)Compare Regions (KN979384.1:12,409,607-12,425,527:-1)View Sequence Alignments","0.03019","99.22 %","88.62 %","100","96.38","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","UBE2O  (ENSCJPG00005020713)Compare Regions (18:3,805,016-3,848,387:1)View Sequence Alignments","n/a","78.93 %","76.86 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Ube2o  (ENSCGRG00001001374)Compare Regions (scaffold_12:49,769,021-49,811,883:-1)View Sequence Alignments","0.04783","93.37 %","93.81 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Ube2o  (ENSCGRG00000012890)Compare Regions (JH000721.1:613,603-626,704:-1)View Sequence Alignments","0.04504","94.48 %","84.75 %","100","95.22","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Ube2o  (ENSCGRG00015006121)Compare Regions (RAZU01000244.1:5,202,392-5,243,708:1)View Sequence Alignments","0.04783","93.74 %","93.81 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","UBE2O  (ENSCPRG00005006918)Compare Regions (MDVP01000048.1:13,289,434-13,382,297:-1)View Sequence Alignments","n/a","76.08 %","74.85 %","100","99.96","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","UBE2O  (ENSCCEG00000011100)Compare Regions (PDCF01000033.1:4,457,811-4,487,587:1)View Sequence Alignments","n/a","77.70 %","70.67 %","100","93.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","UBE2O  (ENSCSEG00000008301)Compare Regions (9:9,340,272-9,363,155:1)View Sequence Alignments","n/a","59.82 %","62.93 %","75","72.16","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","UBE2O  (ENSCVAG00000004632)Compare Regions (KL654034.1:4,130-19,984:1)View Sequence Alignments","n/a","63.77 %","32.97 %","25","69.28","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","UBE2O  (ENSDARG00000100674)Compare Regions (16:15,942,887-15,988,320:-1)View Sequence Alignments","n/a","62.03 %","44.89 %","0","70.40","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Ube2o  (ENSDORG00000010584)Compare Regions (KN672353.1:3,178,169-3,204,768:1)View Sequence Alignments","0.07819","90.27 %","85.45 %","100","95.30","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","UBE2O  (ENSDNVG00000012453)Compare Regions (PTEY01000281.1:1,186,317-1,220,924:1)View Sequence Alignments","n/a","75.93 %","70.82 %","100","91.72","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","UBE2O  (ENSEBUG00000007417)Compare Regions (FYBX02009748.1:487,451-606,327:1)View Sequence Alignments","n/a","45.18 %","33.36 %","n/a","44.99","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","UBE2O  (ENSEASG00005004208)Compare Regions (PSZQ01001389.1:15,590,729-15,653,858:-1)View Sequence Alignments","0.05008","95.68 %","95.90 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","UBE2O  (ENSECAG00000007206)Compare Regions (11:5,705,275-5,769,868:1)View Sequence Alignments","0.04200","96.22 %","96.44 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","UBE2O  (ENSEEUG00000010973)Compare Regions (GeneScaffold_7357:11,131-26,145:-1)View Sequence Alignments","n/a","82.16 %","73.45 %","25","85.22","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","UBE2O  (ENSELUG00000007975)Compare Regions (LG09:6,896,194-6,925,958:-1)View Sequence Alignments","n/a","61.64 %","64.55 %","75","93.23","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","UBE2O  (ENSFALG00000000946)Compare Regions (JH603241.1:2,564,551-2,627,612:1)View Sequence Alignments","n/a","78.24 %","70.12 %","100","89.92","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","UBE2O  (ENSFDAG00000004474)Compare Regions (KN121670.1:750,509-766,555:-1)View Sequence Alignments","0.03601","96.14 %","84.75 %","100","95.49","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","UBE2O  (ENSGMOG00000017706)Compare Regions (GeneScaffold_4481:118,795-148,416:1)View Sequence Alignments","n/a","64.58 %","59.98 %","25","91.05","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","UBE2O  (ENSGALG00000001971)Compare Regions (18:4,379,079-4,426,613:1)View Sequence Alignments","n/a","74.31 %","79.02 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","UBE2O  (ENSGAFG00000010923)Compare Regions (NHOQ01000158.1:4,219,172-4,264,692:1)View Sequence Alignments","n/a","62.01 %","64.55 %","75","89.21","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","UBE2O  (ENSGACG00000019278)Compare Regions (groupIX:16,217,828-16,234,783:1)View Sequence Alignments","n/a","63.35 %","64.47 %","50","87.49","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","UBE2O  (ENSGAGG00000025370)Compare Regions (PPEB01000868.1:214,661-304,117:-1)View Sequence Alignments","n/a","77.47 %","70.28 %","100","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","UBE2O  (ENSGGOG00000016893)Compare Regions (5:6,559,583-6,622,738:1)View Sequence Alignments","0.01163","99.85 %","99.92 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","UBE2O  (ENSHBUG00000003061)Compare Regions (JH425492.1:1,083,304-1,127,510:-1)View Sequence Alignments","n/a","61.10 %","65.63 %","75","87.36","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","UBE2O  (ENSHGLG00000006311)Compare Regions (JH602114.1:6,258,164-6,317,874:-1)View Sequence Alignments","0.04665","94.98 %","95.28 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","UBE2O  (ENSHGLG00100014386)Compare Regions (JH166509.1:1,016,270-1,074,533:1)View Sequence Alignments","0.04109","95.76 %","85.76 %","100","96.60","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","UBE2O  (ENSHCOG00000018812)Compare Regions (KV880079.1:2,749,505-2,771,435:1)View Sequence Alignments","n/a","58.46 %","61.53 %","75","83.11","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","UBE2O  (ENSIPUG00000013940)Compare Regions (12:4,678,767-4,724,734:-1)View Sequence Alignments","n/a","63.70 %","64.24 %","50","89.52","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","UBE2O  (ENSSTOG00000028690)Compare Regions (JH393404.1:1,490,198-1,542,943:-1)View Sequence Alignments","0.03141","96.96 %","93.73 %","100","99.35","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Ube2o  (ENSJJAG00000017585)Compare Regions (JH725452.1:16,744,270-16,799,625:-1)View Sequence Alignments","0.03311","96.03 %","84.21 %","100","99.47","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","UBE2O  (ENSJHYG00000011497)Compare Regions (QZWM01000582.1:3,029,937-3,089,217:-1)View Sequence Alignments","n/a","70.51 %","78.10 %","100","98.04","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","UBE2O  (ENSKMAG00000011741)Compare Regions (LWHD01000379.1:169,096-223,222:1)View Sequence Alignments","n/a","61.60 %","60.60 %","75","89.18","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000014836Compare Regions (FKLU01008529.1:99-10,184:-1)View Sequence Alignments","n/a","62.12 %","42.26 %","0","1.97","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","UBE2O  (ENSLBEG00000027072)Compare Regions (FKLU01001413.1:24,821-32,395:-1)View Sequence Alignments","n/a","66.71 %","44.66 %","25","77.00","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","UBE2O  (ENSLACG00000015803)Compare Regions (JH126717.1:1,325,841-1,404,310:1)View Sequence Alignments","n/a","64.13 %","65.17 %","100","86.56","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","UBE2O  (ENSLCOG00000013368)Compare Regions (KV388303.1:470,297-533,071:-1)View Sequence Alignments","n/a","77.28 %","77.40 %","100","99.21","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","UBE2O  (ENSLOCG00000013468)Compare Regions (LG10:40,206,225-40,230,856:1)View Sequence Alignments","n/a","67.73 %","68.89 %","75","95.88","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","UBE2O  (ENSLSDG00000006475)Compare Regions (MUZQ01000375.1:560,211-621,955:-1)View Sequence Alignments","n/a","76.10 %","77.63 %","100","99.38","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","UBE2O  (ENSMFAG00000027020)Compare Regions (16:73,764,347-73,831,451:-1)View Sequence Alignments","0.03307","99.15 %","99.23 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","UBE2O  (ENSMMUG00000018967)Compare Regions (16:70,143,035-70,209,942:-1)View Sequence Alignments","0.03048","99.23 %","99.30 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","UBE2O  (ENSMNEG00000036871)Compare Regions (KQ007744.1:13,115,313-13,188,483:-1)View Sequence Alignments","0.02992","99.23 %","99.30 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","UBE2O  (ENSMVIG00005019039)Compare Regions (MCBO02000395.1:5,518,054-5,541,906:1)View Sequence Alignments","n/a","77.24 %","66.72 %","100","91.40","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","UBE2O  (ENSMLEG00000035117)Compare Regions (KN972984.1:9,676,468-9,696,795:-1)View Sequence Alignments","0.05354","98.82 %","84.06 %","100","96.31","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","UBE2O  (ENSMAMG00000016833)Compare Regions (OOHQ01000044.1:22,524,887-22,533,800:1)View Sequence Alignments","n/a","63.24 %","45.67 %","75","74.94","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","UBE2O  (ENSMZEG00005001025)Compare Regions (LG6:24,916,660-24,964,692:-1)View Sequence Alignments","n/a","61.02 %","65.56 %","75","87.38","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","UBE2O  (ENSMGAG00000004260)Compare Regions (20:4,386,582-4,410,585:1)View Sequence Alignments","n/a","79.81 %","71.28 %","100","94.66","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","UBE2O  (ENSMUNG00000005401)Compare Regions (JH556490.1:4,095,688-4,157,332:1)View Sequence Alignments","n/a","77.11 %","77.17 %","100","99.71","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ube2o  (ENSMAUG00000009861)Compare Regions (KB708147.1:5,207,410-5,248,722:1)View Sequence Alignments","0.05461","93.03 %","90.94 %","100","99.01","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","UBE2O  (ENSMICG00000013365)Compare Regions (16:5,784,227-5,854,345:1)View Sequence Alignments","0.03646","97.22 %","97.29 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ube2o  (ENSMOCG00000014113)Compare Regions (7:79,574,943-79,617,137:-1)View Sequence Alignments","0.05467","93.20 %","92.34 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","UBE2O  (ENSMMOG00000015960)Compare Regions (KV751392.1:1,172,545-1,190,297:1)View Sequence Alignments","n/a","63.57 %","55.65 %","75","84.82","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","UBE2O  (ENSMODG00000009246)Compare Regions (2:212,013,950-212,100,589:1)View Sequence Alignments","0.07239","86.04 %","84.91 %","100","99.26","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","UBE2O  (ENSMALG00000022559)Compare Regions (KV884796.1:125,028-141,818:1)View Sequence Alignments","n/a","67.77 %","57.28 %","75","83.02","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ube2o  (MGP_CAROLIEiJ_G0017447)Compare Regions (11:112,388,901-112,445,330:-1)View Sequence Alignments","0.04927","93.26 %","93.19 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ube2o  (ENSMUSG00000020802)Compare Regions (11:116,537,740-116,581,447:-1)View Sequence Alignments","0.04866","93.40 %","93.11 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ube2o  (MGP_PahariEiJ_G0018576)Compare Regions (14:83,697,457-83,741,154:-1)View Sequence Alignments","0.04703","93.55 %","93.11 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Ube2o  (ENSMSIG00000026768)Compare Regions (QGOO01037235.1:158,759-201,866:1)View Sequence Alignments","0.05955","92.33 %","92.18 %","100","99.42","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Ube2o  (MGP_SPRETEiJ_G0018292)Compare Regions (11:119,237,029-119,288,307:-1)View Sequence Alignments","0.04799","93.63 %","93.27 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","UBE2O  (ENSMPUG00000013490)Compare Regions (GL896922.1:4,876,216-4,888,565:1)View Sequence Alignments","0.03134","95.96 %","84.52 %","100","95.45","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","UBE2O  (ENSMLUG00000014091)Compare Regions (GL430670:23,085-35,556:1)View Sequence Alignments","0.04114","94.35 %","83.98 %","50","95.36","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","UBE2O  (ENSNBRG00000002538)Compare Regions (JH422284.1:10,096,948-10,114,454:-1)View Sequence Alignments","n/a","72.19 %","58.67 %","75","84.69","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","UBE2O  (ENSNVIG00000012693)Compare Regions (FNWR01000028.1:8,361,233-8,418,095:-1)View Sequence Alignments","n/a","85.85 %","85.91 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","UBE2O  (ENSNLEG00000002373)Compare Regions (14:92,253,884-92,269,959:1)View Sequence Alignments","0.04500","99.31 %","88.70 %","100","98.97","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","UBE2O  (ENSMEUG00000004952)Compare Regions (GeneScaffold_8365:27,954-41,522:-1)View Sequence Alignments","n/a","67.18 %","60.22 %","25","78.09","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","UBE2O  (ENSNSUG00000015708)Compare Regions (ULFQ01000020.1:7,846,178-7,914,359:-1)View Sequence Alignments","n/a","76.73 %","74.77 %","100","99.14","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","UBE2O  (ENSNPEG00000014356)Compare Regions (PTEW01000076.1:2,182,869-2,203,302:1)View Sequence Alignments","n/a","77.16 %","66.41 %","100","92.32","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","UBE2O  (ENSNMEG00000015845)Compare Regions (17:3,849,051-3,873,072:1)View Sequence Alignments","n/a","77.96 %","70.36 %","100","94.70","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","UBE2O  (ENSOPRG00000007966)Compare Regions (GeneScaffold_634:101,132-139,324:-1)View Sequence Alignments","0.03323","94.11 %","87.77 %","100","97.59","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","UBE2O  (ENSODEG00000010303)Compare Regions (JH651548.1:16,475,146-16,487,135:-1)View Sequence Alignments","0.03617","96.40 %","84.91 %","100","95.33","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","UBE2O  (ENSONIG00000018252)Compare Regions (GL831193.1:3,260,598-3,301,209:-1)View Sequence Alignments","n/a","61.12 %","65.71 %","75","85.81","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","UBE2O  (ENSOCUG00000014518)Compare Regions (GL018843:287,617-340,676:1)View Sequence Alignments","0.03517","94.48 %","94.12 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","UBE2O  (ENSORLG00000000718)Compare Regions (1:3,048,074-3,071,432:-1)View Sequence Alignments","n/a","62.01 %","65.33 %","75","93.62","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","UBE2O  (ENSORLG00020018315)Compare Regions (1:2,379,739-2,404,997:-1)View Sequence Alignments","n/a","62.07 %","65.48 %","75","92.72","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","UBE2O  (ENSORLG00015018011)Compare Regions (1:2,738,705-2,768,014:-1)View Sequence Alignments","n/a","61.82 %","65.17 %","75","93.60","Yes"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","UBE2O  (ENSOMEG00000009430)Compare Regions (NVQA01000022.1:2,274,850-2,312,114:-1)View Sequence Alignments","n/a","62.59 %","65.40 %","75","92.22","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","UBE2O  (ENSOGAG00000033171)Compare Regions (GL873537.1:5,451,529-5,511,296:1)View Sequence Alignments","0.05730","95.52 %","95.67 %","100","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","UBE2O  (ENSOARG00000007258)Compare Regions (11:54,344,148-54,354,856:1)View Sequence Alignments","0.03498","90.75 %","81.97 %","100","94.49","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","UBE2O  (ENSPPAG00000042040)Compare Regions (17:75,889,533-75,952,051:-1)View Sequence Alignments","0.33825","95.79 %","91.56 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","UBE2O  (ENSPTRG00000009681)Compare Regions (17:75,975,856-76,039,420:-1)View Sequence Alignments","0.37603","95.67 %","95.67 %","100","100.00","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","UBE2O  (ENSPANG00000020033)Compare Regions (16:68,100,091-68,166,400:-1)View Sequence Alignments","0.02995","99.23 %","99.30 %","100","100.00","Yes"
"Paramormyrops kingsleyae (Paramormyrops kingsleyae)","1-to-1View Gene Tree","UBE2O  (ENSPKIG00000007569)Compare Regions (PGUA01000101.1:967,158-986,460:1)View Sequence Alignments","n/a","66.62 %","67.18 %","75","97.92","Yes"
"Great Tit (Parus major)","1-to-1View Gene Tree","UBE2O  (ENSPMJG00000008271)Compare Regions (18:7,154,514-7,216,096:-1)View Sequence Alignments","n/a","76.92 %","77.63 %","100","98.37","Yes"
