"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","PRPF4  (ENSAHAG00000015503)Compare Regions (PTFD01000026.1:246,740-255,958:-1)View Sequence Alignments","n/a","54.15 %","88.70 %","100","80.43","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","PRPF4  (ENSAOWG00000009221)Compare Regions (PTFC01000016.1:383,132-395,422:-1)View Sequence Alignments","n/a","86.70 %","88.70 %","100","97.20","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","PRPF4  (ENSARWG00000018694)Compare Regions (PTFB01000017.1:5,195,976-5,206,847:1)View Sequence Alignments","n/a","86.19 %","88.51 %","100","97.09","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","prpf4  (ENSACLG00000019031)Compare Regions (7:43,242,532-43,255,852:-1)View Sequence Alignments","n/a","75.29 %","73.56 %","25","86.91","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","prpf4  (ENSAMXG00000006756)Compare Regions (APWO02000139.1:734,701-746,549:1)View Sequence Alignments","n/a","78.01 %","70.69 %","50","93.19","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","PRPF4  (ENSBBBG00000010181)Compare Regions (KN264754.1:3,721,068-3,741,369:-1)View Sequence Alignments","0.02568","98.08 %","98.08 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","PRPF4  (ENSBMUG00000023502)Compare Regions (JH881972.1:441,228-461,221:-1)View Sequence Alignments","0.02625","98.08 %","98.08 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","PRPF4  (ENSBTAG00000004571)Compare Regions (8:102,517,331-102,538,052:1)View Sequence Alignments","0.01773","98.66 %","98.47 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-1View Gene Tree","prp-4  (WBGene00007972)Compare Regions (I:8,733,413-8,735,717:-1)View Sequence Alignments","n/a","42.54 %","40.42 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","PRPF4  (ENSCPUG00000019058)Compare Regions (KQ482276.1:290,487-314,307:-1)View Sequence Alignments","n/a","81.41 %","79.69 %","100","81.15","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","PRPF4  (ENSCPGG00000017093)Compare Regions (QJSC01007477.1:714,178-724,505:-1)View Sequence Alignments","n/a","82.08 %","71.07 %","75","81.42","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","PRPF4  (ENSCJAG00000017856)Compare Regions (NTIC01000001.1:55,315,770-55,332,760:-1)View Sequence Alignments","0.01658","99.62 %","99.62 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","PRPF4  (ENSCAFG00000003224)Compare Regions (11:67,641,411-67,657,535:1)View Sequence Alignments","0.00857","96.46 %","99.23 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","PRPF4  (ENSCAFG00020022637)Compare Regions (QKWQ01002178.1:58,525,978-58,543,845:1)View Sequence Alignments","0.05810","96.02 %","96.93 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000024648Compare Regions (8:102,220,958-102,240,141:1)View Sequence Alignments","0.01366","99.04 %","99.04 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000026848Compare Regions (4:87,222,612-87,223,869:1)View Sequence Alignments","n/a","89.50 %","37.55 %","0","n/a","No"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","PRPF4  (ENSTSYG00000010366)Compare Regions (KE939099.1:580,405-597,711:-1)View Sequence Alignments","0.01576","96.46 %","99.04 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Prpf4  (ENSCCNG00000021937)Compare Regions (MTKA01000858.1:565,891-586,234:-1)View Sequence Alignments","0.01266","92.32 %","99.04 %","100","98.51","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","PRPF4  (ENSCAPG00000008935)Compare Regions (AVPZ01000933.1:5,756,566-5,770,044:1)View Sequence Alignments","0.23570","82.48 %","71.26 %","100","91.33","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000010747Compare Regions (DS562948.1:5,758,307-5,773,265:1)View Sequence Alignments","0.01710","98.66 %","98.47 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000014729Compare Regions (DS562949.1:448,706-450,275:-1)View Sequence Alignments","0.08496","94.14 %","92.34 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","PRPF4  (ENSCCAG00000028990)Compare Regions (KV389490.1:7,113,900-7,134,535:-1)View Sequence Alignments","0.02284","95.75 %","99.23 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","PRPF4  (ENSCATG00000021552)Compare Regions (KQ009526.1:10,131,077-10,148,949:-1)View Sequence Alignments","0.05751","95.21 %","99.04 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","PRPF4  (ENSCABG00000015820)Compare Regions (PKMU01001309.1:91,921-104,789:-1)View Sequence Alignments","n/a","89.79 %","89.27 %","75","98.95","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","PRPF4  (ENSCLAG00000013448)Compare Regions (JH721879.1:14,190,152-14,206,086:-1)View Sequence Alignments","0.01300","99.04 %","98.85 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","PRPF4  (ENSCSAG00000012425)Compare Regions (12:26,277,388-26,293,083:-1)View Sequence Alignments","0.02355","99.70 %","63.60 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","PRPF4  (ENSCHOG00000007233)Compare Regions (scaffold_5580:11,703-23,320:1)View Sequence Alignments","n/a","96.01 %","82.95 %","0","96.38","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","PRPF4  (ENSCPBG00000019136)Compare Regions (KK083092.1:179,767-220,647:1)View Sequence Alignments","n/a","67.05 %","89.27 %","100","91.72","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000001299Compare Regions (9:2,541,891-2,546,269:-1)View Sequence Alignments","n/a","57.87 %","56.32 %","n/a","55.81","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000009178Compare Regions (reftig_4:1,442,559-1,448,991:-1)View Sequence Alignments","n/a","56.08 %","54.79 %","n/a","56.17","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","PRPF4  (ENSCANG00000003246)Compare Regions (KN981614.1:4,628,181-4,647,514:-1)View Sequence Alignments","0.04936","96.10 %","99.23 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","PRPF4  (ENSCJPG00005016058)Compare Regions (17:810,992-816,402:-1)View Sequence Alignments","n/a","84.92 %","87.36 %","100","97.44","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Prpf4  (ENSCGRG00001016992)Compare Regions (scaffold_2:84,390,294-84,409,668:-1)View Sequence Alignments","0.01010","99.23 %","99.04 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Prpf4  (ENSCGRG00000017560)Compare Regions (JH000394.1:1,217,787-1,237,631:-1)View Sequence Alignments","0.01010","99.23 %","99.04 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Prpf4  (ENSCGRG00015014743)Compare Regions (RAZU01000090.1:19,312,118-19,327,098:-1)View Sequence Alignments","0.01010","99.23 %","99.04 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","PRPF4  (ENSCPRG00005011768)Compare Regions (MDVP01000045.1:2,208,910-2,224,132:1)View Sequence Alignments","n/a","88.89 %","79.69 %","100","98.16","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","PRPF4  (ENSCCEG00000003478)Compare Regions (PDCF01002461.1:63-7,325:1)View Sequence Alignments","n/a","61.65 %","72.99 %","0","87.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","prpf4  (ENSCSEG00000020451)Compare Regions (14:27,035,685-27,040,017:1)View Sequence Alignments","n/a","74.70 %","72.41 %","25","98.08","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000000421Compare Regions (KL653726.1:11,305-12,272:1)View Sequence Alignments","n/a","58.62 %","19.54 %","0","61.86","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000022313Compare Regions (KL653243.1:320,221-328,279:-1)View Sequence Alignments","n/a","46.34 %","10.92 %","25","34.59","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","prpf4  (ENSDARG00000067639)Compare Regions (5:57,442,271-57,453,791:1)View Sequence Alignments","n/a","79.29 %","77.01 %","50","92.95","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","PRPF4  (ENSDNOG00000013203)Compare Regions (JH570314.1:42,083-59,552:1)View Sequence Alignments","0.01516","98.85 %","98.85 %","75","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Prpf4  (ENSDORG00000026275)Compare Regions (KN672473.1:8,133,265-8,147,461:-1)View Sequence Alignments","0.01070","99.23 %","99.04 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","PRPF4  (ENSDNVG00000019171)Compare Regions (PTEY01000051.1:4,483,570-4,493,040:1)View Sequence Alignments","n/a","86.01 %","88.31 %","100","97.10","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","U4-U6-60K  (FBgn0036733)Compare Regions (3L:17,511,855-17,513,912:-1)View Sequence Alignments","n/a","48.82 %","51.72 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","PRPF4  (ENSETEG00000020389)Compare Regions (GeneScaffold_2732:54,116-91,246:1)View Sequence Alignments","n/a","97.32 %","97.51 %","25","100.00","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","prpf4  (ENSEBUG00000015229)Compare Regions (FYBX02009633.1:36,899-178,737:1)View Sequence Alignments","n/a","64.73 %","61.88 %","n/a","90.35","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","PRPF4  (ENSEASG00005022678)Compare Regions (PSZQ01008595.1:13,753,632-13,767,262:-1)View Sequence Alignments","0.00686","99.62 %","99.43 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","PRPF4  (ENSECAG00000007072)Compare Regions (25:18,616,982-18,630,680:1)View Sequence Alignments","0.16361","86.14 %","89.27 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","PRPF4  (ENSEEUG00000007480)Compare Regions (GeneScaffold_4062:218,156-241,091:1)View Sequence Alignments","n/a","78.17 %","68.58 %","75","81.42","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","prpf4  (ENSELUG00000007510)Compare Regions (LG14:19,897,052-19,903,712:-1)View Sequence Alignments","n/a","80.24 %","77.78 %","25","99.17","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","PRPF4  (ENSFCAG00000005514)Compare Regions (D4:75,416,057-75,432,078:1)View Sequence Alignments","0.00584","99.62 %","99.62 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","PRPF4  (ENSFALG00000005423)Compare Regions (JH603316.1:1,392,693-1,400,808:-1)View Sequence Alignments","n/a","76.60 %","75.86 %","100","88.66","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","PRPF4  (ENSFDAG00000005839)Compare Regions (KN123095.1:5,916,799-5,933,145:1)View Sequence Alignments","0.01591","98.85 %","98.66 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","prpf4  (ENSFHEG00000001300)Compare Regions (KN806414.1:48,621-59,465:1)View Sequence Alignments","n/a","74.71 %","72.99 %","25","91.77","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","prpf4  (ENSGMOG00000014056)Compare Regions (GeneScaffold_3254:19,941-31,150:-1)View Sequence Alignments","n/a","67.83 %","44.83 %","25","75.53","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","PRPF4  (ENSGALG00000008857)Compare Regions (17:1,836,504-1,844,590:-1)View Sequence Alignments","n/a","85.10 %","87.55 %","100","87.38","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","prpf4  (ENSGAFG00000012164)Compare Regions (NHOQ01000340.1:1,065-8,002:-1)View Sequence Alignments","n/a","54.41 %","50.77 %","0","58.42","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","prpf4  (ENSGACG00000015476)Compare Regions (groupXIV:119,877-125,802:-1)View Sequence Alignments","n/a","68.79 %","66.28 %","0","84.81","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","PRPF4  (ENSGAGG00000025029)Compare Regions (PPEB01002090.1:56,348-74,410:-1)View Sequence Alignments","n/a","86.11 %","89.08 %","75","96.70","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","PRPF4  (ENSGGOG00000006943)Compare Regions (9:95,832,535-95,849,801:1)View Sequence Alignments","n/a","96.66 %","99.81 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","prpf4  (ENSHBUG00000000562)Compare Regions (JH425665.1:453,366-460,662:1)View Sequence Alignments","n/a","75.10 %","73.37 %","25","87.06","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000003838Compare Regions (JH602104.1:1,554,216-1,555,773:-1)View Sequence Alignments","0.17532","89.29 %","79.89 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000015191Compare Regions (JH602073.1:21,805,035-21,820,402:-1)View Sequence Alignments","0.01703","98.85 %","98.66 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000016628Compare Regions (JH602059.1:23,929,677-23,931,229:-1)View Sequence Alignments","0.12886","91.42 %","81.61 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00100005571Compare Regions (JH171412.1:87,577-89,134:-1)View Sequence Alignments","0.17705","89.29 %","79.89 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","prpf4  (ENSHCOG00000001547)Compare Regions (KV880234.1:188,009-192,016:1)View Sequence Alignments","n/a","70.52 %","65.52 %","25","72.55","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","prpf4  (ENSIPUG00000017956)Compare Regions (28:14,684,480-14,690,922:-1)View Sequence Alignments","n/a","78.30 %","76.05 %","50","91.65","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","PRPF4  (ENSSTOG00000027833)Compare Regions (JH393369.1:305,392-321,080:-1)View Sequence Alignments","0.01468","99.04 %","98.85 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Prpf4  (ENSJJAG00000008838)Compare Regions (JH725490.1:253,074-272,965:1)View Sequence Alignments","0.01020","99.23 %","99.04 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","prpf4  (ENSKMAG00000013236)Compare Regions (LWHD01001101.1:5,345-14,909:1)View Sequence Alignments","n/a","74.71 %","72.99 %","25","81.94","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","prpf4  (ENSLBEG00000020611)Compare Regions (FKLU01000095.1:526,968-530,062:-1)View Sequence Alignments","n/a","74.21 %","72.22 %","0","93.99","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","PRPF4  (ENSLACG00000016317)Compare Regions (JH126770.1:1,528,540-1,559,488:1)View Sequence Alignments","n/a","79.54 %","79.69 %","100","91.44","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","PRPF4  (ENSLCOG00000014669)Compare Regions (KV388347.1:615,889-625,056:1)View Sequence Alignments","n/a","85.69 %","86.02 %","100","98.09","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","prpf4  (ENSLOCG00000000581)Compare Regions (LG21:78,658-85,791:1)View Sequence Alignments","n/a","80.87 %","78.54 %","75","96.67","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","PRPF4  (ENSLSDG00000014949)Compare Regions (MUZQ01000231.1:1,348,342-1,357,036:-1)View Sequence Alignments","n/a","79.08 %","85.44 %","100","94.92","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","PRPF4  (ENSLAFG00000018225)Compare Regions (scaffold_6:46,603,890-46,620,098:-1)View Sequence Alignments","0.01896","98.66 %","98.66 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","PRPF4  (ENSMFAG00000039397)Compare Regions (15:24,285,003-24,302,612:-1)View Sequence Alignments","0.08443","95.03 %","98.85 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","PRPF4  (ENSMMUG00000005844)Compare Regions (15:26,113,011-26,129,615:-1)View Sequence Alignments","0.06186","99.23 %","99.04 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","PRPF4  (ENSMNEG00000033737)Compare Regions (KQ004984.1:203,566-219,712:1)View Sequence Alignments","0.18531","96.66 %","88.70 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","PRPF4  (ENSMVIG00005009121)Compare Regions (MCBO02000495.1:10,468,672-10,477,748:1)View Sequence Alignments","n/a","79.72 %","85.82 %","75","95.12","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","PRPF4  (ENSMLEG00000040284)Compare Regions (KN973423.1:105,254-124,609:-1)View Sequence Alignments","0.05599","95.21 %","99.04 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","PRPF4  (ENSMMMG00000001443)Compare Regions (CZRN01000031.1:1,171,958-1,185,502:-1)View Sequence Alignments","0.01435","99.04 %","98.85 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","prpf4  (ENSMAMG00000020141)Compare Regions (OOHQ01000096.1:20,979,362-20,987,169:1)View Sequence Alignments","n/a","65.08 %","65.33 %","25","89.06","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","prpf4  (ENSMZEG00005023205)Compare Regions (LG7:27,099,782-27,110,076:1)View Sequence Alignments","n/a","75.29 %","73.56 %","25","86.96","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","PRPF4  (ENSMGAG00000001796)Compare Regions (19:1,402,546-1,409,921:1)View Sequence Alignments","n/a","84.51 %","86.78 %","100","92.89","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","PRPF4  (ENSMUNG00000001903)Compare Regions (JH555917.1:330,356-339,159:-1)View Sequence Alignments","n/a","85.96 %","87.93 %","100","96.38","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Prpf4  (ENSMUGG00000012403)Compare Regions (NHTI01000692.1:503,841-523,082:-1)View Sequence Alignments","0.01751","98.46 %","98.28 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Prpf4  (ENSMAUG00000018022)Compare Regions (KB708178.1:13,364,524-13,381,727:-1)View Sequence Alignments","0.01615","98.66 %","98.47 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","PRPF4  (ENSMICG00000015022)Compare Regions (10:76,987,887-77,003,762:1)View Sequence Alignments","0.03376","94.48 %","98.28 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Prpf4  (ENSMOCG00000018273)Compare Regions (10:8,359,682-8,377,258:-1)View Sequence Alignments","0.01591","98.66 %","98.47 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","prpf4  (ENSMMOG00000021177)Compare Regions (KV751375.1:2,643,943-2,649,568:-1)View Sequence Alignments","n/a","74.31 %","72.03 %","25","98.57","Yes"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000004444Compare Regions (1:452,779,720-452,799,100:-1)View Sequence Alignments","0.03155","94.65 %","94.83 %","100","100.00","Yes"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000025096Compare Regions (5:78,322,521-78,324,510:1)View Sequence Alignments","0.02428","92.02 %","95.02 %","0","n/a","No"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","prpf4  (ENSMALG00000013624)Compare Regions (KV884969.1:400,411-416,910:1)View Sequence Alignments","n/a","75.10 %","73.37 %","25","97.22","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Prpf4  (MGP_CAROLIEiJ_G0026078)Compare Regions (4:56,458,979-56,477,569:1)View Sequence Alignments","0.01491","99.04 %","98.85 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Prpf4  (ENSMUSG00000066148)Compare Regions (4:62,408,797-62,426,990:1)View Sequence Alignments","0.01512","99.04 %","98.85 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Prpf4  (MGP_PahariEiJ_G0028413)Compare Regions (6:16,334,438-16,352,219:1)View Sequence Alignments","0.01711","98.85 %","98.66 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Prpf4  (ENSMSIG00000013037)Compare Regions (QGOO01035953.1:147,600-166,047:1)View Sequence Alignments","0.01558","99.04 %","98.85 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Prpf4  (MGP_SPRETEiJ_G0027042)Compare Regions (4:58,356,550-58,376,331:1)View Sequence Alignments","0.01537","99.04 %","98.85 %","100","98.58","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","PRPF4  (ENSMPUG00000007883)Compare Regions (GL896918.1:17,083,067-17,100,157:1)View Sequence Alignments","0.00954","99.42 %","99.23 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-manyView Gene Tree","ENSMLUG00000008626Compare Regions (GL430334:93,182-94,789:-1)View Sequence Alignments","0.04989","94.58 %","96.93 %","0","n/a","No"
"Microbat (Myotis lucifugus)","1-to-manyView Gene Tree","ENSMLUG00000015309Compare Regions (GL429810:160,447-172,312:-1)View Sequence Alignments","0.01569","96.09 %","98.85 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Prpf4  (ENSNGAG00000000468)Compare Regions (KL200917.1:10,083,679-10,102,486:-1)View Sequence Alignments","0.00746","99.39 %","93.49 %","100","98.69","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","prpf4  (ENSNBRG00000007972)Compare Regions (JH422276.1:4,894,535-4,905,430:1)View Sequence Alignments","n/a","75.49 %","73.75 %","25","86.87","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","PRPF4  (ENSNLEG00000016647)Compare Regions (8:92,164,822-92,183,220:1)View Sequence Alignments","0.04126","96.47 %","99.43 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","PRPF4  (ENSMEUG00000013256)Compare Regions (Scaffold18634:8,736-21,293:1)View Sequence Alignments","0.03023","95.14 %","93.68 %","25","99.29","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","PRPF4  (ENSNSUG00000008301)Compare Regions (ULFQ01000307.1:396,822-410,946:1)View Sequence Alignments","n/a","80.28 %","86.59 %","75","94.87","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","PRPF4  (ENSNPEG00000005089)Compare Regions (PTEW01000007.1:8,672,843-8,679,063:1)View Sequence Alignments","n/a","88.25 %","87.74 %","0","98.59","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","PRPF4  (ENSNMEG00000001273)Compare Regions (16:1,239,915-1,247,531:-1)View Sequence Alignments","n/a","84.94 %","87.55 %","100","86.79","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","PRPF4  (ENSOPRG00000005302)Compare Regions (GeneScaffold_2298:213,519-255,450:1)View Sequence Alignments","n/a","98.85 %","98.85 %","100","100.00","Yes"
