"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","PSMD4  (ENSCPGG00000001123)Compare Regions (QJSC01021236.1:46,208-50,751:1)View Sequence Alignments","n/a","94.55 %","91.32 %","75","98.90","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","PSMD4  (ENSCJAG00000007357)Compare Regions (NTIC01013335.1:44,334,326-44,344,548:1)View Sequence Alignments","n/a","94.25 %","99.21 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","PSMD4  (ENSCAFG00000012565)Compare Regions (17:60,306,254-60,314,130:1)View Sequence Alignments","0.01458","98.94 %","98.16 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020012911Compare Regions (QKWQ01001382.1:3,834,312-3,841,540:-1)View Sequence Alignments","0.01458","98.94 %","98.16 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020021604Compare Regions (QKWQ01001282.1:17,147,534-17,149,094:-1)View Sequence Alignments","n/a","77.13 %","38.16 %","0","n/a","No"
"Goat (Capra hircus)","1-to-1View Gene Tree","PSMD4  (ENSCHIG00000025638)Compare Regions (3:100,590,858-100,602,478:1)View Sequence Alignments","0.00660","99.47 %","98.68 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","PSMD4  (ENSTSYG00000002065)Compare Regions (KE949145.1:126,555-142,669:1)View Sequence Alignments","0.02193","98.41 %","97.63 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Psmd4  (ENSCCNG00000016756)Compare Regions (MTKA01000507.1:1,092,988-1,101,511:1)View Sequence Alignments","0.02268","98.68 %","98.16 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","PSMD4  (ENSCAPG00000011080)Compare Regions (AVPZ01000223.1:12,276,063-12,281,054:1)View Sequence Alignments","0.01062","98.92 %","96.58 %","100","99.12","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","PSMD4  (ENSCPOG00000033777)Compare Regions (DS562857.1:12,277,922-12,288,581:1)View Sequence Alignments","0.00823","99.20 %","98.42 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000005096Compare Regions (KV389677.1:2,560,299-2,561,492:1)View Sequence Alignments","0.47343","79.26 %","73.42 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000029085Compare Regions (KV391002.1:15,395-20,835:1)View Sequence Alignments","0.35621","91.22 %","90.26 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000035639Compare Regions (KV389536.1:1,413,542-1,417,166:1)View Sequence Alignments","0.68365","79.63 %","45.26 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000037432Compare Regions (KV389614.1:4,932,249-4,944,140:-1)View Sequence Alignments","n/a","100.00 %","89.74 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","PSMD4  (ENSCATG00000030848)Compare Regions (KQ009950.1:1,441,366-1,447,324:1)View Sequence Alignments","0.30821","95.59 %","91.32 %","100","99.46","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","PSMD4  (ENSCABG00000010484)Compare Regions (PKMU01001478.1:242,935-281,053:-1)View Sequence Alignments","n/a","74.03 %","90.79 %","100","88.28","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","PSMD4  (ENSCLAG00000000632)Compare Regions (JH722048.1:607,289-618,040:1)View Sequence Alignments","0.01224","98.94 %","98.16 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000000504Compare Regions (GeneScaffold_5236:335-5,122:1)View Sequence Alignments","n/a","61.73 %","60.26 %","0","73.85","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","PSMD4  (ENSCPBG00000008993)Compare Regions (KK082960.1:3,486,602-3,493,387:-1)View Sequence Alignments","n/a","87.21 %","70.00 %","100","86.43","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000006425Compare Regions (2:4,657,618-4,660,402:1)View Sequence Alignments","n/a","55.14 %","53.68 %","n/a","72.58","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000004715Compare Regions (reftig_17:501,899-506,574:1)View Sequence Alignments","n/a","54.69 %","53.68 %","n/a","67.68","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","PSMD4  (ENSCANG00000039550)Compare Regions (KN980151.1:1,567,348-1,580,366:1)View Sequence Alignments","0.02194","99.74 %","99.74 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","PSMD4  (ENSCJPG00005015269)Compare Regions (25:2,266,486-2,271,039:1)View Sequence Alignments","n/a","95.21 %","94.21 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Psmd4  (ENSCGRG00001000134)Compare Regions (scaffold_15:44,903,577-44,929,084:1)View Sequence Alignments","0.03122","96.83 %","96.32 %","100","98.88","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Psmd4  (ENSCGRG00000007210)Compare Regions (JH000120.1:2,357,535-2,382,326:1)View Sequence Alignments","0.01312","96.60 %","97.11 %","100","99.28","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Psmd4  (ENSCGRG00015017639)Compare Regions (RAZU01000058.1:500,161-509,882:-1)View Sequence Alignments","0.01357","89.29 %","98.68 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","PSMD4  (ENSCPRG00005007726)Compare Regions (MDVP01000026.1:2,192,935-2,202,876:1)View Sequence Alignments","n/a","84.39 %","91.05 %","100","94.03","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ENSCCEG00000005355Compare Regions (PDCF01002159.1:1,192-8,347:-1)View Sequence Alignments","n/a","39.88 %","33.68 %","0","25.04","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000001952Compare Regions (13:4,307,366-4,312,786:1)View Sequence Alignments","n/a","79.47 %","78.42 %","25","0.27","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","psmd4a  (ENSCSEG00000007157)Compare Regions (18:12,263,575-12,266,614:1)View Sequence Alignments","n/a","85.71 %","83.68 %","50","97.11","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","psmd4b  (ENSCVAG00000001915)Compare Regions (KL653113.1:40,145-47,067:-1)View Sequence Alignments","n/a","82.67 %","81.58 %","50","n/a","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","psmd4a  (ENSCVAG00000018823)Compare Regions (KL653555.1:28,541-35,820:-1)View Sequence Alignments","n/a","86.29 %","84.47 %","25","99.45","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","psmd4b  (ENSDARG00000023279)Compare Regions (16:9,762,261-9,777,928:1)View Sequence Alignments","n/a","81.72 %","80.00 %","25","n/a","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","psmd4a  (ENSDARG00000101295)Compare Regions (19:10,871,601-10,881,508:-1)View Sequence Alignments","n/a","85.75 %","83.95 %","25","94.34","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","PSMD4 (1 of many)  (ENSDARG00000104952)Compare Regions (19:10,859,219-10,881,486:-1)View Sequence Alignments","n/a","83.48 %","25.26 %","25","87.86","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000030681Compare Regions (JH564312.1:66,629-79,452:1)View Sequence Alignments","0.00717","99.47 %","99.47 %","50","100.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000036673Compare Regions (JH564093.1:392,120-393,137:-1)View Sequence Alignments","0.18772","86.83 %","76.32 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000049087Compare Regions (JH570039.1:948,183-949,106:1)View Sequence Alignments","0.30789","78.33 %","61.84 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Psmd4  (ENSDORG00000004009)Compare Regions (KN672372.1:11,961,283-11,967,885:1)View Sequence Alignments","0.01565","98.42 %","98.42 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","PSMD4  (ENSDNVG00000001935)Compare Regions (PTEY01000532.1:266,385-275,700:-1)View Sequence Alignments","n/a","94.68 %","93.68 %","100","99.79","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Rpn10  (FBgn0015283)Compare Regions (3L:21,537,000-21,538,582:1)View Sequence Alignments","n/a","58.08 %","60.53 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","PSMD4  (ENSETEG00000013490)Compare Regions (GeneScaffold_4516:25,724-85,575:1)View Sequence Alignments","n/a","98.95 %","98.95 %","50","100.00","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","psmd4a  (ENSEBUG00000011483)Compare Regions (FYBX02009866.1:558,258-625,669:-1)View Sequence Alignments","n/a","80.66 %","45.00 %","n/a","73.34","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","PSMD4  (ENSEASG00005002140)Compare Regions (PSZQ01002138.1:1,103,491-1,112,278:1)View Sequence Alignments","0.01265","99.47 %","98.68 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","PSMD4  (ENSECAG00000028544)Compare Regions (5:42,670,590-42,679,347:-1)View Sequence Alignments","0.01278","99.47 %","98.68 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","PSMD4  (ENSEEUG00000010473)Compare Regions (GeneScaffold_5732:31,384-58,518:1)View Sequence Alignments","n/a","85.53 %","85.53 %","0","89.88","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","PSMD4 (1 of many)  (ENSELUG00000009051)Compare Regions (LG10:365,911-378,394:1)View Sequence Alignments","n/a","74.82 %","81.32 %","50","n/a","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","psmd4b  (ENSELUG00000011072)Compare Regions (LG20:27,258,476-27,264,360:-1)View Sequence Alignments","n/a","81.43 %","80.79 %","50","99.88","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","PSMD4  (ENSFCAG00000042092)Compare Regions (C1:106,332,194-106,344,857:1)View Sequence Alignments","0.04168","96.58 %","96.58 %","100","99.04","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","PSMD4  (ENSFALG00000005524)Compare Regions (JH603746.1:11,736-24,824:1)View Sequence Alignments","n/a","62.97 %","61.32 %","0","68.04","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","PSMD4  (ENSFDAG00000014621)Compare Regions (KN125474.1:1,304,977-1,314,000:1)View Sequence Alignments","0.02531","95.78 %","95.53 %","100","99.81","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","PSMD4 (1 of many)  (ENSFHEG00000011374)Compare Regions (KN811447.1:1,307,276-1,322,308:-1)View Sequence Alignments","n/a","86.02 %","84.21 %","50","n/a","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","psmd4b  (ENSFHEG00000018708)Compare Regions (KN811324.1:2,208,479-2,216,169:-1)View Sequence Alignments","n/a","83.20 %","82.11 %","50","94.56","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ENSGMOG00000003095Compare Regions (GeneScaffold_948:775,378-779,698:1)View Sequence Alignments","n/a","78.35 %","80.00 %","0","9.65","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","PSMD4  (ENSGALG00000028505)Compare Regions (25:278,428-282,487:1)View Sequence Alignments","n/a","95.21 %","94.21 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","psmd4a  (ENSGAFG00000006118)Compare Regions (NHOQ01002733.1:2,417,632-2,425,980:-1)View Sequence Alignments","n/a","75.59 %","83.95 %","25","2.84","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","psmd4b  (ENSGAFG00000015064)Compare Regions (NHOQ01001560.1:4,797,018-4,802,803:-1)View Sequence Alignments","n/a","82.40 %","81.32 %","50","92.28","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","PSMD4  (ENSGAGG00000005651)Compare Regions (PPEB01003544.1:82,534-98,526:-1)View Sequence Alignments","n/a","94.15 %","93.16 %","75","99.96","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","PSMD4  (ENSGGOG00000004062)Compare Regions (1:130,254,738-130,267,511:1)View Sequence Alignments","0.79518","93.86 %","96.58 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","psmd4b  (ENSHBUG00000004617)Compare Regions (JH425518.1:135,980-144,990:1)View Sequence Alignments","n/a","81.87 %","80.79 %","50","3.50","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","psmd4a  (ENSHBUG00000021151)Compare Regions (JH425409.1:424,779-432,730:1)View Sequence Alignments","n/a","84.08 %","83.42 %","50","97.23","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","PSMD4  (ENSHGLG00000015318)Compare Regions (JH602085.1:18,600,021-18,610,014:-1)View Sequence Alignments","0.03300","96.30 %","95.79 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","PSMD4  (ENSHGLG00100009356)Compare Regions (JH165545.1:526,854-531,279:1)View Sequence Alignments","0.03770","95.73 %","94.47 %","100","99.21","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","psmd4a  (ENSHCOG00000002488)Compare Regions (KV879881.1:737,325-740,862:-1)View Sequence Alignments","n/a","82.04 %","80.53 %","50","91.87","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000007395Compare Regions (KV880346.1:36,615-40,471:-1)View Sequence Alignments","n/a","82.89 %","81.58 %","25","7.04","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","psmd4a  (ENSIPUG00000010149)Compare Regions (12:15,482,411-15,497,725:-1)View Sequence Alignments","n/a","87.13 %","85.53 %","25","94.70","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","PSMD4  (ENSSTOG00000000605)Compare Regions (JH393390.1:1,456,958-1,471,303:1)View Sequence Alignments","0.04386","97.09 %","96.58 %","100","99.13","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Psmd4  (ENSJJAG00000014800)Compare Regions (JH725537.1:1,124,293-1,129,690:1)View Sequence Alignments","0.03577","95.68 %","93.16 %","100","99.15","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ENSJHYG00000002856Compare Regions (QZWM01001653.1:102,839-107,750:1)View Sequence Alignments","n/a","42.19 %","21.32 %","0","58.22","No"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","psmd4b  (ENSKMAG00000003147)Compare Regions (LWHD01000082.1:1,091,056-1,095,492:-1)View Sequence Alignments","n/a","83.16 %","81.84 %","50","n/a","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","psmd4a  (ENSKMAG00000010902)Compare Regions (LWHD01000003.1:8,489,903-8,496,266:1)View Sequence Alignments","n/a","86.83 %","85.00 %","50","100.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","psmd4b  (ENSLBEG00000005775)Compare Regions (FKLU01000175.1:766,643-773,561:-1)View Sequence Alignments","n/a","81.60 %","80.53 %","50","4.59","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","psmd4a  (ENSLBEG00000025965)Compare Regions (FKLU01000313.1:329,843-333,919:1)View Sequence Alignments","n/a","86.56 %","84.74 %","25","97.48","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","PSMD4  (ENSLSDG00000012444)Compare Regions (MUZQ01000384.1:74,403-87,622:-1)View Sequence Alignments","n/a","85.18 %","89.21 %","100","91.74","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","PSMD4  (ENSLAFG00000013429)Compare Regions (scaffold_11:41,165,533-41,174,624:-1)View Sequence Alignments","0.01432","98.95 %","98.95 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","PSMD4  (ENSMFAG00000000623)Compare Regions (1:100,733,354-100,743,635:-1)View Sequence Alignments","n/a","94.29 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","PSMD4  (ENSMMUG00000049004)Compare Regions (1:125,753,166-125,763,368:1)View Sequence Alignments","n/a","97.19 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","PSMD4  (ENSMNEG00000042703)Compare Regions (KQ006030.1:1,592,281-1,601,683:1)View Sequence Alignments","n/a","94.29 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","PSMD4  (ENSMVIG00005011319)Compare Regions (MCBO02000083.1:181,148-192,788:-1)View Sequence Alignments","n/a","73.11 %","68.68 %","100","71.15","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","PSMD4  (ENSMLEG00000032759)Compare Regions (KN973418.1:1,262,896-1,272,742:-1)View Sequence Alignments","0.10544","97.35 %","96.84 %","100","99.56","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","PSMD4  (ENSMMMG00000018846)Compare Regions (CZRN01000086.1:5,922,256-5,935,411:-1)View Sequence Alignments","0.01581","98.94 %","98.16 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","psmd4b  (ENSMAMG00000013459)Compare Regions (OOHQ01000011.1:1,720,814-1,729,492:1)View Sequence Alignments","n/a","82.80 %","81.05 %","50","4.95","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","psmd4a  (ENSMAMG00000016545)Compare Regions (OOHQ01000103.1:14,584,220-14,589,487:1)View Sequence Alignments","n/a","86.14 %","83.42 %","50","97.50","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","psmd4b  (ENSMZEG00005022425)Compare Regions (AGTA05000027.1:276,828-282,441:-1)View Sequence Alignments","n/a","81.87 %","80.79 %","50","2.58","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","psmd4a  (ENSMZEG00005026591)Compare Regions (LG22:12,713,226-12,721,377:-1)View Sequence Alignments","n/a","86.56 %","84.74 %","25","97.75","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","PSMD4  (ENSMGAG00000001020)Compare Regions (27:734,533-738,353:1)View Sequence Alignments","n/a","95.73 %","94.47 %","50","100.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","PSMD4  (ENSMUNG00000003678)Compare Regions (JH555951.1:16,418-24,811:1)View Sequence Alignments","n/a","71.43 %","78.95 %","75","82.49","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Psmd4  (ENSMUGG00000013663)Compare Regions (NHTI01000637.1:352,926-362,993:-1)View Sequence Alignments","0.01487","98.68 %","98.68 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Psmd4  (ENSMAUG00000019832)Compare Regions (KB708292.1:3,418,285-3,422,536:1)View Sequence Alignments","0.02512","97.57 %","95.26 %","100","99.06","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","PSMD4  (ENSMICG00000016117)Compare Regions (2:107,966,808-107,979,782:-1)View Sequence Alignments","0.02440","98.94 %","98.16 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Psmd4  (ENSMOCG00000022068)Compare Regions (21:3,562,794-3,571,644:1)View Sequence Alignments","0.01172","98.68 %","98.68 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","psmd4b  (ENSMMOG00000003591)Compare Regions (KV751355.1:2,977,593-2,982,318:1)View Sequence Alignments","n/a","83.33 %","80.26 %","50","2.52","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","psmd4a  (ENSMMOG00000016834)Compare Regions (KV751318.1:5,913,966-5,917,748:-1)View Sequence Alignments","n/a","87.81 %","83.42 %","25","93.75","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ENSMODG00000028154Compare Regions (7:28,690,849-28,691,967:1)View Sequence Alignments","0.12824","82.09 %","57.89 %","0","n/a","No"
