"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","IPO7  (ENSCPGG00000003946)Compare Regions (QJSC01006438.1:6,161,445-6,198,456:1)View Sequence Alignments","n/a","97.50 %","97.50 %","100","99.94","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","IPO7  (ENSCJAG00000011395)Compare Regions (NTIC01001113.1:70,851,107-70,914,375:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","99.99","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","IPO7  (ENSCAFG00000007259)Compare Regions (21:32,691,927-32,747,127:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","IPO7  (ENSCAFG00020011426)Compare Regions (QKWQ01001430.1:10,041,011-10,077,811:1)View Sequence Alignments","n/a","100.00 %","95.86 %","100","99.92","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","IPO7  (ENSCHIG00000024527)Compare Regions (15:39,147,246-39,189,750:1)View Sequence Alignments","0.00473","99.61 %","99.61 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","IPO7  (ENSTSYG00000004959)Compare Regions (KE937235.1:82,380-144,143:-1)View Sequence Alignments","0.01008","99.61 %","99.61 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","IPO7  (ENSCCNG00000029425)Compare Regions (MTKA01002582.1:1,685-52,316:1)View Sequence Alignments","0.00178","99.90 %","99.90 %","25","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","IPO7  (ENSCAPG00000011261)Compare Regions (AVPZ01000644.1:394,599-423,518:1)View Sequence Alignments","0.09087","93.05 %","59.34 %","75","78.87","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","IPO7  (ENSCPOG00000013623)Compare Regions (DS562922.1:367,132-428,163:1)View Sequence Alignments","0.00328","99.81 %","99.81 %","75","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","IPO7  (ENSCCAG00000020955)Compare Regions (KV389691.1:1,429,175-1,491,329:-1)View Sequence Alignments","0.02018","99.78 %","87.38 %","100","98.56","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","IPO7  (ENSCATG00000042452)Compare Regions (KQ009679.1:2,860,061-2,923,087:1)View Sequence Alignments","0.32906","96.58 %","92.39 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","IPO7  (ENSCABG00000019645)Compare Regions (PKMU01002123.1:7,876-61,539:1)View Sequence Alignments","n/a","95.57 %","97.59 %","50","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","IPO7  (ENSCLAG00000015913)Compare Regions (JH721874.1:25,131,821-25,195,961:1)View Sequence Alignments","0.00880","99.52 %","99.52 %","50","99.06","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","IPO7  (ENSCSAG00000004504)Compare Regions (1:55,362,694-55,422,427:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","IPO7  (ENSCHOG00000004473)Compare Regions (GeneScaffold_7863:8,493-46,790:1)View Sequence Alignments","n/a","66.57 %","66.38 %","0","78.38","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","IPO7  (ENSCPBG00000022842)Compare Regions (KK088221.1:2,307,808-2,356,984:1)View Sequence Alignments","n/a","95.85 %","97.88 %","100","100.00","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000008592Compare Regions (3:6,513,472-6,528,349:-1)View Sequence Alignments","n/a","50.70 %","52.12 %","n/a","45.07","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000011751Compare Regions (reftig_1:5,992,512-6,010,138:1)View Sequence Alignments","n/a","52.06 %","54.72 %","n/a","50.48","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","IPO7  (ENSCANG00000032804)Compare Regions (KN981258.1:991,952-1,057,587:1)View Sequence Alignments","n/a","99.89 %","91.62 %","100","99.35","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","IPO7  (ENSCJPG00005003942)Compare Regions (5:13,586,049-13,615,073:-1)View Sequence Alignments","n/a","91.67 %","97.59 %","100","98.94","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Ipo7  (ENSCGRG00001019770)Compare Regions (scaffold_9:4,013,467-4,052,568:1)View Sequence Alignments","0.00353","99.71 %","99.71 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Ipo7  (ENSCGRG00000016689)Compare Regions (JH001472.1:4,962-46,660:1)View Sequence Alignments","0.00352","99.71 %","99.71 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Ipo7  (ENSCGRG00015004917)Compare Regions (RAZU01000142.1:1,555,735-1,595,708:1)View Sequence Alignments","0.00352","99.71 %","99.71 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","IPO7  (ENSCPRG00005001779)Compare Regions (MDVP01000065.1:14,384,192-14,435,544:1)View Sequence Alignments","n/a","90.00 %","94.51 %","100","97.15","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","IPO7  (ENSCCEG00000016977)Compare Regions (PDCF01000042.1:4,780,710-4,804,396:-1)View Sequence Alignments","n/a","92.26 %","93.06 %","100","96.17","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ipo7  (ENSCSEG00000009451)Compare Regions (5:15,594,465-15,608,601:-1)View Sequence Alignments","n/a","86.24 %","86.32 %","50","97.42","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ipo7  (ENSCVAG00000017260)Compare Regions (KL652785.1:862,651-879,041:-1)View Sequence Alignments","n/a","85.95 %","86.03 %","0","97.53","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","ipo7  (ENSDARG00000035751)Compare Regions (7:65,121,743-65,174,007:1)View Sequence Alignments","n/a","85.37 %","85.45 %","50","97.46","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","IPO7  (ENSDNOG00000016138)Compare Regions (JH570342.1:972,903-1,026,323:-1)View Sequence Alignments","0.00378","99.71 %","99.71 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Ipo7  (ENSDORG00000013699)Compare Regions (KN672459.1:3,415,998-3,487,479:-1)View Sequence Alignments","0.00797","99.52 %","99.52 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","IPO7  (ENSDNVG00000006924)Compare Regions (PTEY01000030.1:3,172,564-3,201,280:1)View Sequence Alignments","n/a","97.69 %","93.64 %","100","98.73","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","msk  (FBgn0026252)Compare Regions (3L:8,116,179-8,121,579:1)View Sequence Alignments","n/a","52.72 %","53.28 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","IPO7  (ENSETEG00000001023)Compare Regions (GeneScaffold_6333:20,266-141,724:1)View Sequence Alignments","n/a","82.98 %","82.66 %","0","86.34","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ipo7  (ENSEBUG00000003477)Compare Regions (FYBX02009815.1:628,138-848,518:1)View Sequence Alignments","n/a","62.82 %","63.01 %","n/a","39.86","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","IPO7  (ENSEASG00005003575)Compare Regions (PSZQ01007292.1:10,059,358-10,088,105:1)View Sequence Alignments","0.00779","99.60 %","95.47 %","100","99.10","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","IPO7  (ENSEEUG00000014059)Compare Regions (GeneScaffold_8761:355-36,863:1)View Sequence Alignments","n/a","77.84 %","77.84 %","0","81.88","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","ipo7  (ENSELUG00000007853)Compare Regions (LG02:19,637,015-19,656,128:1)View Sequence Alignments","n/a","86.43 %","86.51 %","100","99.83","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","IPO7  (ENSFCAG00000030327)Compare Regions (D1:67,991,542-68,038,922:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","IPO7  (ENSFALG00000000979)Compare Regions (JH603238.1:3,171,135-3,198,682:1)View Sequence Alignments","n/a","97.09 %","93.06 %","100","98.72","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","IPO7  (ENSFDAG00000011342)Compare Regions (KN125342.1:8,140,300-8,198,477:-1)View Sequence Alignments","0.01590","99.13 %","99.13 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ipo7  (ENSFHEG00000007582)Compare Regions (KN811407.1:540,445-553,830:1)View Sequence Alignments","n/a","81.96 %","79.67 %","50","92.04","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ipo7  (ENSGMOG00000001681)Compare Regions (GeneScaffold_3298:400,974-416,149:1)View Sequence Alignments","n/a","74.97 %","67.24 %","50","82.00","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","IPO7  (ENSGALG00000005807)Compare Regions (5:9,624,027-9,655,347:-1)View Sequence Alignments","n/a","97.69 %","97.69 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ipo7  (ENSGAFG00000017037)Compare Regions (NHOQ01002371.1:429,591-443,880:1)View Sequence Alignments","n/a","86.14 %","86.22 %","50","97.55","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","ipo7  (ENSGACG00000015677)Compare Regions (groupII:10,100,660-10,114,418:-1)View Sequence Alignments","n/a","86.42 %","86.42 %","0","97.50","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","IPO7  (ENSGAGG00000020412)Compare Regions (PPEB01001250.1:39,384-90,458:-1)View Sequence Alignments","n/a","95.75 %","97.78 %","50","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","IPO7  (ENSGGOG00000002260)Compare Regions (11:9,240,664-9,285,485:1)View Sequence Alignments","0.29947","99.22 %","97.88 %","100","99.57","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ipo7  (ENSHBUG00000017323)Compare Regions (JH425526.1:457,786-475,588:-1)View Sequence Alignments","n/a","86.43 %","86.51 %","50","97.49","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000000256Compare Regions (JH602264.1:619,474-625,686:-1)View Sequence Alignments","0.26695","85.18 %","70.33 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000005147Compare Regions (JH602079.1:1,519,937-1,594,018:1)View Sequence Alignments","0.00582","99.71 %","99.71 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100013871Compare Regions (JH171545.1:89,124-149,117:1)View Sequence Alignments","0.02724","98.92 %","96.92 %","50","98.99","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100016188Compare Regions (JH167601.1:2,007,554-2,010,721:-1)View Sequence Alignments","0.22560","87.16 %","74.57 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100017940Compare Regions (JH167187.1:388,232-394,591:-1)View Sequence Alignments","0.25275","85.71 %","69.94 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100018717Compare Regions (JH167154.1:546,360-549,382:-1)View Sequence Alignments","0.15141","91.93 %","82.27 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ipo7  (ENSHCOG00000002290)Compare Regions (KV880248.1:2,478,472-2,497,548:-1)View Sequence Alignments","n/a","85.27 %","85.36 %","50","96.98","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","ipo7  (ENSIPUG00000020136)Compare Regions (10:6,055,693-6,080,468:1)View Sequence Alignments","n/a","85.76 %","85.84 %","50","97.29","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","IPO7  (ENSSTOG00000009601)Compare Regions (JH393338.1:8,680,976-8,739,892:-1)View Sequence Alignments","0.00525","99.71 %","99.71 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Ipo7  (ENSJJAG00000018743)Compare Regions (JH725439.1:14,259,892-14,314,685:-1)View Sequence Alignments","0.04197","97.42 %","94.61 %","100","97.48","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","IPO7  (ENSJHYG00000003132)Compare Regions (QZWM01003544.1:22,164,340-22,197,710:1)View Sequence Alignments","n/a","91.26 %","96.63 %","100","99.82","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ipo7  (ENSKMAG00000004961)Compare Regions (LWHD01000006.1:5,146,050-5,161,193:1)View Sequence Alignments","n/a","84.60 %","84.68 %","50","100.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","ipo7  (ENSLBEG00000027402)Compare Regions (FKLU01000018.1:2,540,142-2,556,076:-1)View Sequence Alignments","n/a","86.72 %","86.80 %","50","99.88","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","IPO7  (ENSLACG00000017593)Compare Regions (JH126609.1:2,220,687-2,276,700:1)View Sequence Alignments","n/a","90.67 %","90.85 %","100","95.22","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","IPO7  (ENSLCOG00000015356)Compare Regions (KV388094.1:17,235,696-17,268,618:1)View Sequence Alignments","n/a","97.21 %","97.21 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","ipo7  (ENSLOCG00000003606)Compare Regions (LG27:7,674,650-7,698,683:1)View Sequence Alignments","n/a","89.41 %","89.50 %","100","99.83","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","IPO7  (ENSLSDG00000017988)Compare Regions (MUZQ01000182.1:583,682-615,902:-1)View Sequence Alignments","n/a","97.01 %","97.01 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","IPO7  (ENSLAFG00000014194)Compare Regions (scaffold_21:40,207,665-40,266,972:-1)View Sequence Alignments","0.03876","98.17 %","98.36 %","100","99.87","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","IPO7  (ENSMFAG00000040326)Compare Regions (14:58,362,081-58,431,905:-1)View Sequence Alignments","n/a","100.00 %","93.74 %","100","99.67","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","IPO7  (ENSMMUG00000023636)Compare Regions (14:57,028,717-57,089,926:-1)View Sequence Alignments","0.22496","97.96 %","92.39 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","IPO7  (ENSMNEG00000034866)Compare Regions (KQ005125.1:4,230,745-4,303,557:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","IPO7  (ENSMVIG00005012191)Compare Regions (MCBO02000590.1:6,630,635-6,652,302:1)View Sequence Alignments","n/a","96.91 %","90.66 %","100","96.88","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","IPO7  (ENSMLEG00000043163)Compare Regions (KN978480.1:488,987-552,676:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","IPO7  (ENSMMMG00000000127)Compare Regions (CZRN01000004.1:22,710,745-22,769,564:1)View Sequence Alignments","0.00518","99.71 %","99.71 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ipo7  (ENSMAMG00000021798)Compare Regions (OOHQ01000081.1:5,131,342-5,145,146:-1)View Sequence Alignments","n/a","86.04 %","86.13 %","50","97.61","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","ipo7  (ENSMZEG00005015042)Compare Regions (LG1:20,030,194-20,048,113:-1)View Sequence Alignments","n/a","86.33 %","86.42 %","50","97.49","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","IPO7  (ENSMGAG00000006243)Compare Regions (5:9,095,706-9,119,662:-1)View Sequence Alignments","n/a","95.48 %","95.57 %","100","97.70","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","IPO7  (ENSMUNG00000014314)Compare Regions (JH556615.1:23,652,834-23,692,066:-1)View Sequence Alignments","n/a","93.52 %","97.40 %","100","98.28","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Ipo7  (ENSMUGG00000019813)Compare Regions (NHTI01000170.1:417,507-465,300:-1)View Sequence Alignments","0.00671","99.42 %","99.42 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ipo7  (ENSMAUG00000014758)Compare Regions (KB708183.1:9,326,929-9,379,638:-1)View Sequence Alignments","0.07166","94.96 %","83.53 %","100","96.10","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","IPO7  (ENSMICG00000007465)Compare Regions (5:50,642,837-50,698,093:-1)View Sequence Alignments","0.00217","99.90 %","99.90 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ipo7  (ENSMOCG00000005483)Compare Regions (8:1,362,972-1,408,186:1)View Sequence Alignments","0.00335","99.71 %","99.71 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","ipo7  (ENSMMOG00000017072)Compare Regions (KV751315.1:8,603,216-8,617,478:-1)View Sequence Alignments","n/a","86.65 %","83.14 %","50","100.00","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","IPO7  (ENSMODG00000007836)Compare Regions (5:249,151,712-249,204,564:1)View Sequence Alignments","0.01257","98.17 %","98.17 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","ipo7  (ENSMALG00000020135)Compare Regions (KV884692.1:5,253,979-5,268,781:1)View Sequence Alignments","n/a","85.99 %","84.59 %","50","98.76","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ipo7  (MGP_CAROLIEiJ_G0030319)Compare Regions (7:112,240,398-112,280,266:1)View Sequence Alignments","0.06178","93.83 %","95.18 %","100","95.72","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ipo7  (ENSMUSG00000066232)Compare Regions (7:110,018,274-110,056,609:1)View Sequence Alignments","0.00641","99.42 %","99.42 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ipo7  (MGP_PahariEiJ_G0013531)Compare Regions (1:79,863,428-79,906,446:1)View Sequence Alignments","0.00675","99.33 %","99.33 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Ipo7  (ENSMSIG00000027757)Compare Regions (QGOO01037469.1:2,099,558-2,136,626:1)View Sequence Alignments","0.00632","99.42 %","99.42 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Ipo7  (MGP_SPRETEiJ_G0031433)Compare Regions (7:99,163,209-99,200,199:1)View Sequence Alignments","0.00637","99.42 %","99.42 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","IPO7  (ENSMPUG00000012785)Compare Regions (GL896930.1:1,243,741-1,303,616:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","IPO7  (ENSMLUG00000027687)Compare Regions (GL429828:4,467,462-4,531,871:-1)View Sequence Alignments","0.01731","98.66 %","98.94 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Ipo7  (ENSNGAG00000006507)Compare Regions (KL204518.1:1,539,289-1,593,698:1)View Sequence Alignments","0.00558","99.60 %","96.72 %","100","98.90","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","ipo7  (ENSNBRG00000012192)Compare Regions (JH422273.1:17,301,898-17,310,304:-1)View Sequence Alignments","n/a","86.80 %","81.70 %","50","97.37","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","IPO7  (ENSNVIG00000010931)Compare Regions (FNWR01000036.1:17,083,354-17,138,161:-1)View Sequence Alignments","0.00172","99.90 %","99.90 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","IPO7  (ENSNLEG00000017560)Compare Regions (15:71,179,229-71,246,385:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","IPO7  (ENSMEUG00000001986)Compare Regions (GeneScaffold_9912:5,164-27,879:1)View Sequence Alignments","n/a","86.26 %","82.27 %","0","87.74","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","IPO7  (ENSNSUG00000018455)Compare Regions (ULFQ01000023.1:12,214,311-12,270,573:1)View Sequence Alignments","n/a","95.04 %","95.95 %","100","99.20","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","IPO7  (ENSNPEG00000012162)Compare Regions (PTEW01000016.1:5,480,365-5,509,326:1)View Sequence Alignments","n/a","93.43 %","94.61 %","100","97.87","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","IPO7  (ENSNMEG00000010221)Compare Regions (6:9,442,843-9,477,166:-1)View Sequence Alignments","n/a","97.69 %","97.69 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","IPO7  (ENSOPRG00000005430)Compare Regions (GeneScaffold_5173:44,463-78,553:1)View Sequence Alignments","n/a","96.73 %","94.12 %","25","96.49","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","IPO7  (ENSODEG00000008218)Compare Regions (JH651582.1:2,148,013-2,226,940:1)View Sequence Alignments","0.08062","96.06 %","93.83 %","100","97.63","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","ipo7  (ENSONIG00000006069)Compare Regions (GL831150.1:4,763,578-4,779,180:-1)View Sequence Alignments","n/a","86.24 %","86.32 %","50","97.47","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000005852Compare Regions (3:975,823-999,239:-1)View Sequence Alignments","n/a","98.96 %","82.47 %","75","92.67","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000030525Compare Regions (3:1,001,360-1,022,946:-1)View Sequence Alignments","n/a","92.00 %","15.51 %","75","53.57","No"
