"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","GRM3  (ENSAHAG00000014340)Compare Regions (PTFD01000038.1:3,386,120-3,429,909:-1)View Sequence Alignments","n/a","86.56 %","86.46 %","50","96.09","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","GRM3  (ENSAOWG00000004383)Compare Regions (PTFC01000022.1:4,599,360-4,643,168:-1)View Sequence Alignments","n/a","86.38 %","86.58 %","50","96.01","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","GRM3  (ENSARWG00000001418)Compare Regions (PTFB01000010.1:7,388,281-7,432,087:-1)View Sequence Alignments","n/a","86.38 %","86.58 %","50","96.01","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","GRM3  (ENSACLG00000024196)Compare Regions (7:57,869,601-57,889,905:-1)View Sequence Alignments","n/a","77.33 %","76.45 %","75","41.80","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","GRM3  (ENSAMXG00000000948)Compare Regions (18:10,491,190-10,523,543:1)View Sequence Alignments","n/a","77.11 %","77.82 %","100","97.26","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","GRM3  (ENSBBBG00000001816)Compare Regions (KN265151.1:483,629-586,132:1)View Sequence Alignments","0.03904","97.16 %","97.16 %","50","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","GRM3  (ENSBMUG00000010947)Compare Regions (JH881709.1:576,731-678,942:-1)View Sequence Alignments","0.03652","97.27 %","97.27 %","50","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","GRM3  (ENSBTAG00000018989)Compare Regions (4:33,626,562-33,877,961:-1)View Sequence Alignments","0.03650","97.27 %","97.27 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","mgl-1  (WBGene00003232)Compare Regions (X:9,968,517-9,976,392:-1)View Sequence Alignments","n/a","38.45 %","41.64 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","GRM3  (ENSCPUG00000014951)Compare Regions (KQ483353.1:50,959,077-51,071,363:1)View Sequence Alignments","n/a","89.76 %","90.78 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","GRM3  (ENSCPGG00000000094)Compare Regions (QJSC01023111.1:411,877-522,628:1)View Sequence Alignments","n/a","89.88 %","90.90 %","50","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","GRM3  (ENSCJAG00000003556)Compare Regions (NTIC01002224.1:59,520,946-59,623,688:-1)View Sequence Alignments","0.03538","99.09 %","99.09 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","GRM3  (ENSCAFG00000001790)Compare Regions (14:12,980,180-13,071,783:1)View Sequence Alignments","0.04853","92.91 %","92.49 %","50","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","GRM3  (ENSCAFG00020021532)Compare Regions (QKWQ01001282.1:14,671,133-14,759,984:-1)View Sequence Alignments","0.04305","96.59 %","96.59 %","50","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","GRM3  (ENSCHIG00000018843)Compare Regions (4:86,763,665-86,868,467:1)View Sequence Alignments","0.04127","96.93 %","96.93 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","GRM3  (ENSTSYG00000000422)Compare Regions (KE947143.1:16,586-93,734:1)View Sequence Alignments","0.06315","95.85 %","81.46 %","0","93.52","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Grm3  (ENSCCNG00000000288)Compare Regions (MTKA01005464.1:6,677-74,856:-1)View Sequence Alignments","0.05177","96.61 %","93.97 %","0","98.97","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","GRM3  (ENSCAPG00000001595)Compare Regions (AVPZ01000245.1:24,799,525-24,871,629:1)View Sequence Alignments","0.03797","92.73 %","78.38 %","100","93.86","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","GRM3  (ENSCPOG00000013778)Compare Regions (DS562886.1:24,815,215-24,887,790:1)View Sequence Alignments","n/a","89.28 %","89.08 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","GRM3  (ENSCCAG00000037641)Compare Regions (KV389452.1:389,006-484,696:-1)View Sequence Alignments","0.03394","99.09 %","99.09 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","GRM3  (ENSCATG00000035549)Compare Regions (KQ010573.1:2,496,218-2,600,585:1)View Sequence Alignments","0.03216","99.54 %","99.54 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","GRM3  (ENSCABG00000011118)Compare Regions (PKMU01007856.1:667,450-719,783:1)View Sequence Alignments","n/a","88.84 %","89.65 %","50","96.91","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","GRM3  (ENSCLAG00000009192)Compare Regions (JH721870.1:104,242-184,921:-1)View Sequence Alignments","n/a","85.13 %","75.54 %","75","93.42","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","GRM3  (ENSCSAG00000012322)Compare Regions (21:62,071,881-62,174,231:-1)View Sequence Alignments","0.05202","99.43 %","99.43 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","GRM3  (ENSCHOG00000003025)Compare Regions (GeneScaffold_7704:20,014-70,426:1)View Sequence Alignments","n/a","88.24 %","72.58 %","0","87.77","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","GRM3  (ENSCPBG00000024532)Compare Regions (KK083005.1:857,681-1,011,822:-1)View Sequence Alignments","n/a","91.79 %","92.83 %","100","100.00","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000002510Compare Regions (HT000262.1:64,665-73,087:-1)View Sequence Alignments","n/a","31.66 %","27.99 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000005365Compare Regions (HT000184.1:88,781-102,292:-1)View Sequence Alignments","n/a","32.01 %","29.47 %","n/a","n/a","No"
"Ciona savignyi","1-to-manyView Gene Tree","ENSCSAVG00000010719Compare Regions (reftig_9:2,350,003-2,362,061:1)View Sequence Alignments","n/a","32.00 %","28.21 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","GRM3  (ENSCANG00000028928)Compare Regions (KN985700.1:202,486-303,791:-1)View Sequence Alignments","0.03846","99.54 %","99.54 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","GRM3  (ENSCJPG00005004710)Compare Regions (1:6,805,400-6,871,972:-1)View Sequence Alignments","n/a","89.65 %","90.67 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Grm3  (ENSCGRG00001015844)Compare Regions (scaffold_17:42,866,250-42,961,721:1)View Sequence Alignments","0.02849","97.27 %","97.27 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Grm3  (ENSCGRG00000001265)Compare Regions (JH001304.1:8,781-104,030:1)View Sequence Alignments","0.02849","97.27 %","97.27 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Grm3  (ENSCGRG00015016140)Compare Regions (RAZU01000056.1:11,336,002-11,431,279:1)View Sequence Alignments","0.02849","97.27 %","97.27 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","GRM3  (ENSCPRG00005015181)Compare Regions (MDVP01000050.1:132,064,693-132,118,726:1)View Sequence Alignments","n/a","90.08 %","88.85 %","100","98.61","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","GRM3  (ENSCCEG00000020307)Compare Regions (PDCF01000047.1:948,553-1,049,215:1)View Sequence Alignments","n/a","89.31 %","90.33 %","75","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ENSCSEG00000004194Compare Regions (6:10,179,959-10,201,895:-1)View Sequence Alignments","n/a","74.63 %","75.31 %","25","9.40","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","GRM3  (ENSCVAG00000004065)Compare Regions (KL652799.1:577,337-645,619:-1)View Sequence Alignments","n/a","76.10 %","76.45 %","50","42.15","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","GRM3  (ENSDARG00000031712)Compare Regions (18:8,972,227-9,046,805:-1)View Sequence Alignments","n/a","76.81 %","77.25 %","100","96.85","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","GRM3  (ENSDNOG00000007112)Compare Regions (JH576888.1:1,856,966-1,977,740:-1)View Sequence Alignments","0.03419","97.15 %","89.31 %","50","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Grm3  (ENSDORG00000003905)Compare Regions (KN672436.1:5,754,268-5,842,139:-1)View Sequence Alignments","0.02808","97.05 %","97.38 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","GRM3  (ENSDNVG00000011905)Compare Regions (PTEY01000008.1:6,481,566-6,587,407:-1)View Sequence Alignments","n/a","90.10 %","91.13 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","mGluR  (FBgn0019985)Compare Regions (4:936,819-949,441:1)View Sequence Alignments","n/a","45.49 %","50.51 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","GRM3  (ENSETEG00000004782)Compare Regions (GeneScaffold_8480:114,231-210,224:1)View Sequence Alignments","n/a","85.32 %","85.32 %","25","93.70","Yes"
"Hagfish (Eptatretus burgeri)","Many-to-manyView Gene Tree","ENSEBUG00000012800Compare Regions (FYBX02009574.1:610,765-627,175:1)View Sequence Alignments","n/a","60.58 %","58.93 %","n/a","4.73","Yes"
"Hagfish (Eptatretus burgeri)","Many-to-manyView Gene Tree","ENSEBUG00000016089Compare Regions (FYBX02010478.1:507,358-652,058:1)View Sequence Alignments","n/a","65.05 %","62.46 %","n/a","88.55","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","GRM3  (ENSEASG00005002690)Compare Regions (PSZQ01000039.1:803,605-914,558:-1)View Sequence Alignments","0.04748","97.27 %","97.27 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","GRM3  (ENSECAG00000008595)Compare Regions (4:31,173,796-31,269,667:1)View Sequence Alignments","0.04696","97.27 %","97.27 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","GRM3  (ENSEEUG00000009410)Compare Regions (GeneScaffold_6262:3,441-81,120:1)View Sequence Alignments","n/a","96.90 %","92.49 %","0","97.95","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","GRM3  (ENSELUG00000020158)Compare Regions (LG19:21,668,975-21,737,846:1)View Sequence Alignments","n/a","74.47 %","75.65 %","75","56.23","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","GRM3  (ENSFCAG00000024012)Compare Regions (A2:92,306,953-92,527,040:1)View Sequence Alignments","0.03498","97.50 %","97.50 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","GRM3  (ENSFALG00000001956)Compare Regions (JH603242.1:4,187,618-4,252,771:-1)View Sequence Alignments","n/a","89.65 %","90.67 %","50","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","GRM3  (ENSFDAG00000017545)Compare Regions (KN120802.1:627,234-697,973:-1)View Sequence Alignments","n/a","91.66 %","82.48 %","100","96.42","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","GRM3  (ENSFHEG00000002489)Compare Regions (KN811587.1:471,819-503,563:1)View Sequence Alignments","n/a","73.46 %","74.63 %","75","53.16","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ENSGMOG00000014723Compare Regions (GeneScaffold_2455:6-39,923:1)View Sequence Alignments","n/a","63.49 %","53.81 %","0","3.60","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","GRM3  (ENSGALG00000006576)Compare Regions (1:8,188,214-8,295,700:-1)View Sequence Alignments","n/a","89.99 %","91.01 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","GRM3  (ENSGAFG00000004466)Compare Regions (NHOQ01002850.1:2,524,982-2,592,686:-1)View Sequence Alignments","n/a","76.87 %","73.72 %","75","56.05","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","GRM3  (ENSGACG00000012733)Compare Regions (groupXIX:16,493,828-16,509,396:1)View Sequence Alignments","n/a","76.64 %","76.91 %","75","43.95","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","GRM3  (ENSGAGG00000023339)Compare Regions (PPEB01003182.1:42,763-81,218:1)View Sequence Alignments","n/a","90.98 %","89.53 %","25","57.92","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","GRM3  (ENSGGOG00000015336)Compare Regions (7:91,361,058-91,463,275:-1)View Sequence Alignments","0.05952","99.89 %","99.89 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","GRM3  (ENSHBUG00000008792)Compare Regions (JH425585.1:762,160-810,943:1)View Sequence Alignments","n/a","76.47 %","76.91 %","75","42.19","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","GRM3  (ENSHGLG00000007178)Compare Regions (JH602052.1:34,303,586-34,386,306:1)View Sequence Alignments","n/a","89.16 %","88.85 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","GRM3  (ENSHGLG00100018802)Compare Regions (JH165537.1:477,567-562,264:-1)View Sequence Alignments","n/a","89.05 %","88.85 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","GRM3  (ENSHCOG00000011016)Compare Regions (KV880265.1:2,237,636-2,264,717:-1)View Sequence Alignments","n/a","74.46 %","74.63 %","75","38.36","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","GRM3  (ENSIPUG00000006501)Compare Regions (4:26,042,393-26,082,000:-1)View Sequence Alignments","n/a","77.43 %","78.04 %","100","96.33","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","GRM3  (ENSSTOG00000008216)Compare Regions (JH393463.1:392,855-553,498:1)View Sequence Alignments","0.04193","97.16 %","97.16 %","25","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Grm3  (ENSJJAG00000019396)Compare Regions (JH725486.1:7,847,787-7,954,741:-1)View Sequence Alignments","0.03406","96.93 %","96.93 %","75","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","GRM3  (ENSJHYG00000002566)Compare Regions (QZWM01001238.1:7,679,527-7,784,657:-1)View Sequence Alignments","n/a","89.76 %","90.78 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","GRM3  (ENSKMAG00000013795)Compare Regions (LWHD01000007.1:1,362,018-1,382,877:1)View Sequence Alignments","n/a","76.44 %","76.79 %","75","82.42","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","ENSLBEG00000025951Compare Regions (FKLU01001028.1:40,959-65,626:-1)View Sequence Alignments","n/a","75.63 %","74.86 %","0","37.18","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","GRM3  (ENSLACG00000010216)Compare Regions (JH127486.1:482,550-595,817:1)View Sequence Alignments","n/a","85.57 %","85.67 %","50","100.00","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","GRM3  (ENSLCOG00000009700)Compare Regions (KV388113.1:1,722,702-1,825,843:1)View Sequence Alignments","n/a","90.10 %","90.10 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","GRM3  (ENSLOCG00000016703)Compare Regions (LG8:42,131,662-42,203,224:1)View Sequence Alignments","n/a","82.21 %","82.03 %","50","100.00","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","GRM3  (ENSLSDG00000003963)Compare Regions (MUZQ01000021.1:6,166,294-6,269,300:-1)View Sequence Alignments","n/a","89.65 %","90.67 %","50","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","GRM3  (ENSLAFG00000031180)Compare Regions (scaffold_5:62,583,745-62,661,522:-1)View Sequence Alignments","0.03225","97.50 %","97.50 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","GRM3  (ENSMFAG00000002229)Compare Regions (3:125,204,179-125,306,191:-1)View Sequence Alignments","0.03437","99.54 %","99.54 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","GRM3  (ENSMMUG00000022513)Compare Regions (3:107,262,785-107,487,013:-1)View Sequence Alignments","0.03221","99.54 %","99.54 %","75","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","GRM3  (ENSMNEG00000028639)Compare Regions (KQ009060.1:21,333,424-21,439,895:1)View Sequence Alignments","0.04031","99.43 %","99.43 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","GRM3  (ENSMVIG00005008090)Compare Regions (MCBO02000064.1:17,763,901-17,867,898:1)View Sequence Alignments","n/a","90.10 %","90.10 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","GRM3  (ENSMLEG00000028758)Compare Regions (KN977251.1:4,900,884-5,002,247:-1)View Sequence Alignments","0.04441","99.43 %","99.43 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","GRM3  (ENSMMMG00000013459)Compare Regions (CZRN01000052.1:640,876-726,652:1)View Sequence Alignments","0.03820","97.27 %","97.27 %","25","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","GRM3  (ENSMAMG00000008905)Compare Regions (OOHQ01000074.1:24,839,357-24,864,891:1)View Sequence Alignments","n/a","76.58 %","75.88 %","75","38.83","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","GRM3  (ENSMZEG00005019934)Compare Regions (LG7:10,254,990-10,276,893:1)View Sequence Alignments","n/a","77.33 %","76.45 %","75","41.79","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","GRM3  (ENSMGAG00000005189)Compare Regions (1:7,286,896-7,332,969:1)View Sequence Alignments","n/a","91.01 %","91.01 %","100","100.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","GRM3  (ENSMUNG00000015127)Compare Regions (JH556467.1:1,913,858-1,953,779:-1)View Sequence Alignments","n/a","90.32 %","88.05 %","50","98.58","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Grm3  (ENSMUGG00000018116)Compare Regions (NHTI01000646.1:88,514-182,867:1)View Sequence Alignments","0.03303","96.70 %","96.70 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Grm3  (ENSMAUG00000010354)Compare Regions (KB708278.1:3,288,027-3,387,125:1)View Sequence Alignments","0.03281","96.59 %","96.59 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","GRM3  (ENSMICG00000001364)Compare Regions (11:53,152,776-53,262,524:1)View Sequence Alignments","0.04027","98.07 %","98.07 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Grm3  (ENSMOCG00000020608)Compare Regions (26:5,095,940-5,201,405:-1)View Sequence Alignments","0.03516","96.36 %","96.36 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","GRM3  (ENSMMOG00000008335)Compare Regions (KV751345.1:7,156,734-7,178,734:-1)View Sequence Alignments","n/a","77.36 %","75.43 %","75","41.90","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","GRM3  (ENSMODG00000016960)Compare Regions (8:140,032,961-140,339,167:-1)View Sequence Alignments","0.02148","95.45 %","95.45 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","GRM3  (ENSMALG00000006840)Compare Regions (KV884693.1:1,815,881-1,848,338:1)View Sequence Alignments","n/a","76.07 %","77.02 %","75","45.10","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Grm3  (MGP_CAROLIEiJ_G0026966)Compare Regions (5:6,019,956-6,248,905:-1)View Sequence Alignments","0.03211","96.47 %","96.47 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Grm3  (ENSMUSG00000003974)Compare Regions (5:9,485,541-9,725,170:-1)View Sequence Alignments","0.02964","96.70 %","96.70 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Grm3  (MGP_PahariEiJ_G0021738)Compare Regions (2:5,667,860-5,900,347:-1)View Sequence Alignments","0.03322","96.47 %","96.47 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Grm3  (ENSMSIG00000009374)Compare Regions (QGOO01036974.1:834,046-940,220:-1)View Sequence Alignments","0.03401","96.25 %","96.25 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Grm3  (MGP_SPRETEiJ_G0027961)Compare Regions (5:6,635,451-6,897,776:-1)View Sequence Alignments","0.03098","96.59 %","96.59 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","GRM3  (ENSMPUG00000018303)Compare Regions (GL896901.1:30,318,310-30,545,916:1)View Sequence Alignments","0.03110","97.27 %","97.27 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ENSMLUG00000016721Compare Regions (GL429818:58,710-83,879:-1)View Sequence Alignments","0.11787","93.19 %","48.24 %","75","77.33","No"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Grm3  (ENSNGAG00000023823)Compare Regions (KL205174.1:2,354,931-2,469,896:1)View Sequence Alignments","0.02813","97.61 %","97.61 %","75","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","GRM3  (ENSNBRG00000022617)Compare Regions (JH422288.1:4,663,772-4,684,186:-1)View Sequence Alignments","n/a","76.53 %","76.79 %","75","42.17","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","GRM3  (ENSNVIG00000002010)Compare Regions (FNWR01000035.1:10,541,241-10,638,904:1)View Sequence Alignments","0.02820","97.61 %","97.61 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","GRM3  (ENSNLEG00000014888)Compare Regions (11:17,708,191-17,808,021:1)View Sequence Alignments","0.08401","99.32 %","99.32 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","GRM3  (ENSMEUG00000010653)Compare Regions (GeneScaffold_9733:22,098-76,911:1)View Sequence Alignments","n/a","95.34 %","95.34 %","0","100.00","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","GRM3  (ENSNSUG00000004248)Compare Regions (ULFQ01000180.1:1,259,164-1,292,200:1)View Sequence Alignments","n/a","88.48 %","88.28 %","100","100.00","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","GRM3  (ENSNPEG00000002423)Compare Regions (PTEW01000128.1:2,210,381-2,251,536:-1)View Sequence Alignments","n/a","84.67 %","85.44 %","50","96.47","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","GRM3  (ENSNMEG00000003430)Compare Regions (1:7,716,481-7,827,904:-1)View Sequence Alignments","n/a","89.99 %","91.01 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","GRM3  (ENSOPRG00000003236)Compare Regions (scaffold_449:122,594-193,930:1)View Sequence Alignments","n/a","96.36 %","96.36 %","25","100.00","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","GRM3  (ENSODEG00000016466)Compare Regions (JH651571.1:550,559-623,602:-1)View Sequence Alignments","n/a","88.12 %","89.42 %","50","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","GRM3  (ENSONIG00000014984)Compare Regions (GL831142.1:4,833,289-4,856,269:1)View Sequence Alignments","n/a","76.81 %","77.25 %","75","42.22","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","GRM3  (ENSOANG00000015386)Compare Regions (Contig13:267,458-302,416:1)View Sequence Alignments","n/a","86.88 %","76.11 %","50","89.61","Yes"
