"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","FAM120A  (ENSANAG00000005846)Compare Regions (KZ200298.1:3,603,601-3,720,792:-1)View Sequence Alignments","0.02607","99.71 %","93.20 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","FAM120A  (ENSAHAG00000015032)Compare Regions (PTFD01000050.1:834,335-888,266:1)View Sequence Alignments","n/a","89.71 %","78.00 %","100","92.36","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","FAM120A  (ENSAOWG00000014726)Compare Regions (PTFC01000056.1:833,995-888,034:1)View Sequence Alignments","n/a","87.20 %","78.00 %","100","91.01","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","FAM120A  (ENSARWG00000005626)Compare Regions (PTFB01000112.1:883,820-937,835:-1)View Sequence Alignments","n/a","87.21 %","78.09 %","100","90.97","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","fam120a  (ENSACLG00000026000)Compare Regions (5:35,241,122-35,265,609:-1)View Sequence Alignments","n/a","69.29 %","65.38 %","50","81.37","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","fam120a  (ENSAMXG00000004465)Compare Regions (22:16,800,028-16,827,368:-1)View Sequence Alignments","n/a","72.87 %","66.55 %","50","84.33","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","FAM120A  (ENSBBBG00000011773)Compare Regions (KN264772.1:2,415,827-2,530,273:-1)View Sequence Alignments","n/a","91.03 %","90.79 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","FAM120A  (ENSBMUG00000010439)Compare Regions (JH881838.1:947,399-1,061,619:1)View Sequence Alignments","n/a","89.51 %","89.27 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","FAM120A  (ENSBTAG00000008696)Compare Regions (8:84,768,223-84,884,516:1)View Sequence Alignments","0.04660","82.35 %","92.22 %","100","98.76","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","FAM120A  (ENSCPUG00000003703)Compare Regions (KQ482245.1:353,908-405,884:-1)View Sequence Alignments","n/a","91.58 %","91.41 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","FAM120A  (ENSCPGG00000001585)Compare Regions (QJSC01022096.1:653,184-705,143:1)View Sequence Alignments","n/a","91.49 %","91.32 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","FAM120A  (ENSCJAG00000011461)Compare Regions (NTIC01000001.1:141,531,214-141,649,640:-1)View Sequence Alignments","0.06041","98.67 %","99.19 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","FAM120A  (ENSCAFG00000002261)Compare Regions (1:98,264,547-98,336,761:-1)View Sequence Alignments","0.06145","93.76 %","75.22 %","100","95.07","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","FAM120A  (ENSCAFG00020008172)Compare Regions (QKWQ01000848.1:98,911,584-98,997,291:-1)View Sequence Alignments","0.05226","92.88 %","94.54 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","FAM120A  (ENSCHIG00000008370)Compare Regions (8:84,533,159-84,652,146:1)View Sequence Alignments","0.05178","82.65 %","95.89 %","100","98.81","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","FAM120A  (ENSTSYG00000011518)Compare Regions (KE939683.1:485,080-573,743:-1)View Sequence Alignments","0.06104","97.80 %","83.54 %","50","97.58","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Fam120a  (ENSCCNG00000028718)Compare Regions (MTKA01000415.1:604,347-656,849:-1)View Sequence Alignments","0.16248","90.45 %","68.60 %","25","90.29","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000017293Compare Regions (AVPZ01000367.1:440,582-458,895:-1)View Sequence Alignments","n/a","95.68 %","35.69 %","100","75.23","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","FAM120A  (ENSCPOG00000001361)Compare Regions (DS562897.1:439,980-531,282:-1)View Sequence Alignments","0.06349","96.77 %","96.60 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","FAM120A  (ENSCCAG00000023735)Compare Regions (KV389618.1:3,267,962-3,388,217:-1)View Sequence Alignments","0.02549","99.73 %","99.73 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","FAM120A  (ENSCATG00000040279)Compare Regions (KQ009591.1:3,138,596-3,253,728:1)View Sequence Alignments","0.02787","99.82 %","99.82 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","FAM120A  (ENSCABG00000021925)Compare Regions (PKMU01000757.1:2,272,651-2,397,386:1)View Sequence Alignments","n/a","90.14 %","90.79 %","50","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","FAM120A  (ENSCLAG00000002541)Compare Regions (JH721975.1:4,531,586-4,629,569:-1)View Sequence Alignments","0.05729","97.37 %","96.15 %","100","99.68","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","FAM120A  (ENSCSAG00000007068)Compare Regions (12:103,829,680-103,945,419:1)View Sequence Alignments","0.01859","99.90 %","93.38 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","FAM120A  (ENSCHOG00000013768)Compare Regions (GeneScaffold_370:6,586-51,719:1)View Sequence Alignments","n/a","68.62 %","58.68 %","0","82.72","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","FAM120A  (ENSCPBG00000019704)Compare Regions (KK088242.1:464,005-580,081:1)View Sequence Alignments","n/a","91.22 %","91.06 %","50","100.00","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000001755Compare Regions (7:3,560,175-3,568,340:1)View Sequence Alignments","n/a","38.38 %","28.35 %","n/a","7.18","Yes"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000007799Compare Regions (reftig_2:1,704,145-1,714,515:1)View Sequence Alignments","n/a","45.42 %","11.54 %","n/a","11.44","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000007803Compare Regions (reftig_2:1,719,318-1,724,232:1)View Sequence Alignments","n/a","42.08 %","6.89 %","n/a","17.49","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","FAM120A  (ENSCANG00000030104)Compare Regions (KN985678.1:2,340,122-2,461,208:1)View Sequence Alignments","0.34372","94.58 %","87.39 %","100","99.78","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","FAM120A  (ENSCJPG00005012894)Compare Regions (12:4,446,485-4,490,831:-1)View Sequence Alignments","n/a","91.57 %","91.32 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Fam120a  (ENSCGRG00001009892)Compare Regions (scaffold_6:62,593,313-62,689,359:-1)View Sequence Alignments","0.05597","96.68 %","96.51 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Fam120a  (ENSCGRG00000012403)Compare Regions (JH000030.1:4,177,372-4,278,380:-1)View Sequence Alignments","0.06242","96.19 %","85.87 %","75","97.12","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Fam120a  (ENSCGRG00015002051)Compare Regions (RAZU01000141.1:14,061,369-14,157,453:1)View Sequence Alignments","0.05597","94.32 %","96.51 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","FAM120A  (ENSCPRG00005019120)Compare Regions (MDVP01000038.1:25,988,619-26,099,843:1)View Sequence Alignments","n/a","88.89 %","78.00 %","100","91.89","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","FAM120A  (ENSCCEG00000002303)Compare Regions (PDCF01000015.1:20,919,682-20,965,866:-1)View Sequence Alignments","n/a","86.87 %","78.09 %","100","91.01","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","fam120a  (ENSDARG00000075021)Compare Regions (11:27,705,030-27,739,049:-1)View Sequence Alignments","n/a","75.19 %","70.21 %","50","81.25","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","FAM120A  (ENSDNOG00000004943)Compare Regions (JH566449.1:116,497-253,450:-1)View Sequence Alignments","0.07856","94.53 %","88.19 %","0","98.76","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Fam120a  (ENSDORG00000004555)Compare Regions (KN672439.1:2,230,000-2,339,145:-1)View Sequence Alignments","0.06187","96.95 %","96.69 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","FAM120A  (ENSDNVG00000014509)Compare Regions (PTEY01000264.1:1,086,061-1,139,074:1)View Sequence Alignments","n/a","87.93 %","77.55 %","75","91.65","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","FAM120A  (ENSETEG00000009415)Compare Regions (GeneScaffold_352:331-189,089:1)View Sequence Alignments","n/a","88.05 %","75.13 %","0","93.19","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","fam120a  (ENSEBUG00000010297)Compare Regions (FYBX02010157.1:451,717-588,831:-1)View Sequence Alignments","n/a","62.17 %","49.82 %","n/a","63.83","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","FAM120A  (ENSEASG00005013815)Compare Regions (PSZQ01003413.1:1,011,040-1,101,171:1)View Sequence Alignments","0.09144","89.41 %","83.09 %","100","96.90","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","FAM120A  (ENSECAG00000011076)Compare Regions (23:54,409,688-54,700,494:-1)View Sequence Alignments","0.04332","86.89 %","91.86 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000004239Compare Regions (GeneScaffold_386:4-89,533:1)View Sequence Alignments","n/a","75.12 %","54.83 %","0","72.29","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","fam120a  (ENSELUG00000013997)Compare Regions (LG02:35,628,993-35,659,680:1)View Sequence Alignments","n/a","71.16 %","63.77 %","75","75.72","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","FAM120A  (ENSFCAG00000009016)Compare Regions (D4:1,339,657-1,436,934:1)View Sequence Alignments","0.05425","95.25 %","94.99 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","FAM120A  (ENSFALG00000007026)Compare Regions (JH603389.1:255,479-307,060:-1)View Sequence Alignments","n/a","91.58 %","91.41 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","FAM120A  (ENSFDAG00000018532)Compare Regions (KN124115.1:516,666-612,900:1)View Sequence Alignments","0.07540","95.81 %","92.13 %","100","98.55","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","FAM120A  (ENSGALG00000039316)Compare Regions (12:6,788,334-6,838,558:-1)View Sequence Alignments","n/a","91.67 %","91.50 %","100","100.00","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","FAM120A  (ENSGAGG00000024903)Compare Regions (PPEB01000253.1:101,572-232,643:1)View Sequence Alignments","n/a","91.48 %","91.23 %","25","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","FAM120A  (ENSGGOG00000003353)Compare Regions (9:75,455,136-75,570,514:1)View Sequence Alignments","0.26733","99.54 %","97.14 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","fam120a  (ENSHBUG00000004334)Compare Regions (JH425571.1:105,970-128,249:-1)View Sequence Alignments","n/a","69.19 %","65.30 %","25","81.34","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","FAM120A  (ENSHGLG00000006314)Compare Regions (JH602181.1:2,996,903-3,103,279:-1)View Sequence Alignments","0.05351","97.40 %","97.23 %","100","99.06","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","FAM120A  (ENSHGLG00100009835)Compare Regions (JH170531.1:880,634-983,257:-1)View Sequence Alignments","0.05726","97.19 %","86.67 %","100","98.14","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","fam120a  (ENSIPUG00000013522)Compare Regions (21:18,885,413-18,911,146:1)View Sequence Alignments","n/a","75.37 %","69.23 %","75","90.01","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","FAM120A  (ENSSTOG00000021804)Compare Regions (JH393297.1:2,748,720-2,850,283:1)View Sequence Alignments","0.04048","98.12 %","97.94 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Fam120a  (ENSJJAG00000010692)Compare Regions (JH725443.1:19,174,595-19,298,033:1)View Sequence Alignments","0.06234","96.77 %","96.60 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","FAM120A  (ENSJHYG00000003222)Compare Regions (QZWM01004448.1:508,152-556,052:1)View Sequence Alignments","n/a","91.67 %","91.50 %","100","100.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","fam120a  (ENSLBEG00000009703)Compare Regions (FKLU01000281.1:139,740-157,954:-1)View Sequence Alignments","n/a","75.22 %","68.43 %","25","88.18","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-manyView Gene Tree","fam120a  (ENSLACG00000016609)Compare Regions (JH126708.1:1,643,771-1,694,122:1)View Sequence Alignments","n/a","80.81 %","80.59 %","100","93.27","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","FAM120A  (ENSLCOG00000000230)Compare Regions (KV388279.1:1,515,507-1,566,535:1)View Sequence Alignments","n/a","91.39 %","91.14 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-manyView Gene Tree","fam120a  (ENSLOCG00000014064)Compare Regions (LG5:47,836,604-47,898,494:-1)View Sequence Alignments","n/a","77.63 %","76.65 %","75","92.38","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","FAM120A  (ENSLSDG00000006130)Compare Regions (MUZQ01000326.1:560,639-607,534:1)View Sequence Alignments","n/a","91.49 %","91.32 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","FAM120A  (ENSLAFG00000009037)Compare Regions (scaffold_107:1,027,126-1,214,871:-1)View Sequence Alignments","0.06708","95.00 %","93.56 %","100","99.76","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","FAM120A  (ENSMFAG00000043116)Compare Regions (15:107,509,986-107,630,359:1)View Sequence Alignments","0.08333","99.64 %","98.75 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","FAM120A  (ENSMMUG00000009493)Compare Regions (15:43,575,837-43,694,122:1)View Sequence Alignments","0.06596","99.46 %","98.93 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","FAM120A  (ENSMNEG00000032930)Compare Regions (KQ006137.1:23,910,034-24,025,494:1)View Sequence Alignments","0.02279","99.82 %","99.82 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-manyView Gene Tree","ENSMVIG00005019421Compare Regions (MCBO02000859.1:1,673,910-1,722,745:1)View Sequence Alignments","n/a","86.88 %","79.96 %","75","68.37","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-manyView Gene Tree","ENSMVIG00005019425Compare Regions (MCBO02000859.1:1,721,171-1,736,279:1)View Sequence Alignments","n/a","87.36 %","28.44 %","75","66.25","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","FAM120A  (ENSMLEG00000032432)Compare Regions (KN978190.1:1,183,288-1,297,490:-1)View Sequence Alignments","0.06494","99.59 %","87.48 %","75","99.63","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","FAM120A  (ENSMMMG00000004772)Compare Regions (CZRN01000118.1:622,352-708,036:-1)View Sequence Alignments","0.09071","93.64 %","84.35 %","100","96.72","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","fam120a  (ENSMAMG00000023603)Compare Regions (OOHQ01000082.1:25,489,493-25,507,182:-1)View Sequence Alignments","n/a","73.07 %","67.71 %","50","88.74","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","fam120a  (ENSMZEG00005006559)Compare Regions (LG5:2,764,235-2,788,537:1)View Sequence Alignments","n/a","69.29 %","65.38 %","75","81.38","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","FAM120A  (ENSMGAG00000005522)Compare Regions (14:6,571,742-6,616,691:-1)View Sequence Alignments","n/a","89.76 %","77.64 %","100","92.79","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","FAM120A  (ENSMUNG00000011680)Compare Regions (JH556600.1:590,983-638,327:1)View Sequence Alignments","n/a","85.69 %","77.64 %","100","91.26","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Fam120a  (ENSMUGG00000014819)Compare Regions (NHTI01000212.1:903,944-986,807:-1)View Sequence Alignments","0.04997","97.04 %","96.87 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Fam120a  (ENSMAUG00000019860)Compare Regions (KB708133.1:4,025,042-4,114,473:1)View Sequence Alignments","0.09522","95.26 %","95.35 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000011445Compare Regions (10:4,252,913-4,374,772:1)View Sequence Alignments","0.04996","98.66 %","98.48 %","50","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000030552Compare Regions (X:140,729,939-140,733,452:-1)View Sequence Alignments","0.27963","90.46 %","87.39 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000020999Compare Regions (16:52,409,717-52,429,999:-1)View Sequence Alignments","n/a","93.10 %","33.81 %","100","75.12","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","fam120a  (ENSMMOG00000009922)Compare Regions (KV751324.1:6,581,039-6,601,947:1)View Sequence Alignments","n/a","59.28 %","36.85 %","75","47.16","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","FAM120A  (ENSMODG00000008789)Compare Regions (6:257,447,928-257,590,155:-1)View Sequence Alignments","0.10835","86.13 %","79.96 %","100","89.83","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","fam120a  (ENSMALG00000005204)Compare Regions (KV884891.1:753,371-776,271:-1)View Sequence Alignments","n/a","70.41 %","67.26 %","50","86.57","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Fam120a  (MGP_CAROLIEiJ_G0018496)Compare Regions (13:44,119,570-44,205,289:-1)View Sequence Alignments","0.05350","96.59 %","96.42 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Fam120a  (ENSMUSG00000038014)Compare Regions (13:48,879,219-48,968,017:-1)View Sequence Alignments","0.04830","96.94 %","96.42 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Fam120a  (MGP_PahariEiJ_G0019562)Compare Regions (16:51,747,612-51,833,188:-1)View Sequence Alignments","0.05518","96.59 %","96.42 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Fam120a  (ENSMSIG00000028729)Compare Regions (QGOO01036934.1:826,054-912,911:1)View Sequence Alignments","0.04900","96.82 %","89.98 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Fam120a  (MGP_SPRETEiJ_G0019376)Compare Regions (13:45,836,040-45,924,484:-1)View Sequence Alignments","0.04645","97.03 %","96.51 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","FAM120A  (ENSMPUG00000004428)Compare Regions (GL897017.1:490,824-572,509:-1)View Sequence Alignments","0.06442","87.96 %","81.04 %","100","94.83","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","FAM120A  (ENSMLUG00000017527)Compare Regions (GL430344:193,009-285,899:1)View Sequence Alignments","0.07384","93.75 %","80.50 %","25","96.61","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Fam120a  (ENSNGAG00000013223)Compare Regions (KL199218.1:653,648-762,744:-1)View Sequence Alignments","0.05615","96.95 %","96.78 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","fam120a  (ENSNBRG00000017970)Compare Regions (JH422342.1:2,484,474-2,513,882:-1)View Sequence Alignments","n/a","68.40 %","62.34 %","50","84.20","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","FAM120A  (ENSNVIG00000014946)Compare Regions (FNWR01000161.1:484,604-564,025:-1)View Sequence Alignments","0.09296","87.64 %","82.47 %","100","96.20","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","FAM120A  (ENSNLEG00000016573)Compare Regions (1a:41,734,841-41,849,535:-1)View Sequence Alignments","0.06601","99.37 %","99.46 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","FAM120A  (ENSMEUG00000008626)Compare Regions (GeneScaffold_467:16-90,287:1)View Sequence Alignments","n/a","84.68 %","84.53 %","0","93.30","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","FAM120A  (ENSNSUG00000020165)Compare Regions (ULFQ01000003.1:2,442,195-2,501,411:-1)View Sequence Alignments","n/a","89.94 %","89.53 %","100","100.00","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","FAM120A  (ENSNPEG00000005965)Compare Regions (PTEW01000043.1:3,834,396-3,848,959:-1)View Sequence Alignments","n/a","88.97 %","33.18 %","100","72.08","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","FAM120A  (ENSNMEG00000014311)Compare Regions (11:6,209,335-6,258,066:-1)View Sequence Alignments","n/a","85.69 %","78.71 %","100","89.51","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000011375Compare Regions (GeneScaffold_4832:5,686-173,754:1)View Sequence Alignments","n/a","69.15 %","55.55 %","0","15.49","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","FAM120A  (ENSODEG00000009826)Compare Regions (JH651827.1:904,451-1,020,709:1)View Sequence Alignments","0.04917","97.76 %","97.58 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-manyView Gene Tree","fam120a  (ENSONIG00000003230)Compare Regions (GL831180.1:2,451,626-2,478,368:1)View Sequence Alignments","n/a","68.06 %","65.74 %","75","83.96","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000000629Compare Regions (X1:35,282,252-35,283,946:-1)View Sequence Alignments","n/a","96.32 %","14.04 %","50","56.10","No"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000002887Compare Regions (X1:35,171,374-35,224,799:-1)View Sequence Alignments","n/a","87.96 %","60.11 %","75","85.25","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000021486Compare Regions (Contig6909:3,806-21,938:1)View Sequence Alignments","n/a","90.55 %","10.29 %","0","58.47","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","FAM120A  (ENSOCUG00000010598)Compare Regions (1:71,009,581-71,127,599:1)View Sequence Alignments","0.07186","95.17 %","88.10 %","50","100.00","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","FAM120A  (ENSOGAG00000031505)Compare Regions (GL873607.1:5,260,808-5,390,201:-1)View Sequence Alignments","0.07751","97.68 %","97.94 %","75","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","FAM120A  (ENSOARG00000008048)Compare Regions (2:27,868,788-27,984,939:-1)View Sequence Alignments","0.07099","94.62 %","92.75 %","75","99.61","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","FAM120A  (ENSPPAG00000010221)Compare Regions (9:92,637,867-92,751,362:1)View Sequence Alignments","0.43305","97.68 %","97.76 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","FAM120A  (ENSPTRG00000021127)Compare Regions (9:71,186,780-71,315,243:1)View Sequence Alignments","0.39120","96.93 %","90.34 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","FAM120A  (ENSPPRG00000007865)Compare Regions (KV860436.1:1,519,556-1,617,188:1)View Sequence Alignments","0.05286","95.34 %","95.17 %","100","100.00","Yes"
