"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","MAOA  (ENSCATG00000028447)Compare Regions (KQ009993.1:4,954,132-5,036,489:-1)View Sequence Alignments","0.16872","97.34 %","97.34 %","50","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","MAOA  (ENSCABG00000020795)Compare Regions (PKMU01000740.1:632,272-672,110:-1)View Sequence Alignments","n/a","73.81 %","73.81 %","50","56.43","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","MAOA  (ENSCLAG00000001409)Compare Regions (JH721976.1:4,493,946-4,576,317:-1)View Sequence Alignments","0.12189","88.80 %","88.80 %","50","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","MAOA  (ENSCSAG00000013943)Compare Regions (X:40,834,159-40,920,444:1)View Sequence Alignments","0.16408","97.53 %","97.53 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","MAOA  (ENSCHOG00000008278)Compare Regions (GeneScaffold_7388:12,526-36,437:1)View Sequence Alignments","n/a","76.05 %","75.90 %","0","91.21","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","MAOA  (ENSCPBG00000019935)Compare Regions (KK082977.1:1,788,601-1,841,963:1)View Sequence Alignments","n/a","77.93 %","77.04 %","100","59.89","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000011396Compare Regions (2:5,469,385-5,471,890:-1)View Sequence Alignments","n/a","16.62 %","10.44 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000011302Compare Regions (reftig_19:4,682,193-4,683,913:1)View Sequence Alignments","n/a","16.58 %","6.07 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","MAOA  (ENSCANG00000029291)Compare Regions (KN980229.1:86,515-173,031:1)View Sequence Alignments","0.16949","97.15 %","97.15 %","50","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","MAOA  (ENSCJPG00005012625)Compare Regions (1:100,298,635-100,339,957:-1)View Sequence Alignments","n/a","69.92 %","70.59 %","100","43.87","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Maoa  (ENSCGRG00001003371)Compare Regions (scaffold_28:22,097,804-22,159,141:1)View Sequence Alignments","0.11798","87.86 %","87.86 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","ENSCGRG00000004415Compare Regions (JH001278.1:68,268-125,235:1)View Sequence Alignments","0.13849","84.37 %","85.01 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Maoa  (ENSCGRG00015003487)Compare Regions (RAZU01000328.1:1,880,998-1,939,956:-1)View Sequence Alignments","0.11798","51.27 %","87.86 %","100","99.51","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","MAOA  (ENSCPRG00005017529)Compare Regions (MDVP01000028.1:46,158,727-46,214,702:-1)View Sequence Alignments","n/a","63.17 %","74.19 %","100","50.30","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","MAOA  (ENSCCEG00000015675)Compare Regions (PDCF01000069.1:2,780,024-2,802,775:1)View Sequence Alignments","n/a","68.83 %","58.25 %","75","76.61","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ENSDNOG00000035190Compare Regions (JH566161.1:44,207-136,809:-1)View Sequence Alignments","n/a","44.97 %","49.15 %","0","97.21","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Maoa  (ENSDORG00000003971)Compare Regions (KN672480.1:2,886,078-2,950,409:-1)View Sequence Alignments","0.14194","85.55 %","85.39 %","75","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","MAOA  (ENSDNVG00000015315)Compare Regions (PTEY01000619.1:130,891-171,686:-1)View Sequence Alignments","n/a","70.44 %","69.64 %","25","50.30","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG10561  (FBgn0002036)Compare Regions (2L:19,114,401-19,116,570:1)View Sequence Alignments","n/a","16.07 %","15.37 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG7737  (FBgn0033584)Compare Regions (2R:11,222,871-11,226,746:1)View Sequence Alignments","n/a","16.02 %","16.51 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG5653  (FBgn0035943)Compare Regions (3L:8,964,912-8,966,374:-1)View Sequence Alignments","n/a","15.13 %","13.66 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG7460  (FBgn0036749)Compare Regions (3L:17,740,540-17,742,540:1)View Sequence Alignments","n/a","16.67 %","15.37 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG6034  (FBgn0036750)Compare Regions (3L:17,745,173-17,746,860:-1)View Sequence Alignments","n/a","15.66 %","14.23 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG8032  (FBgn0037606)Compare Regions (3R:8,664,115-8,667,772:1)View Sequence Alignments","n/a","14.41 %","15.94 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","shps  (FBgn0286199)Compare Regions (3R:24,279,572-24,281,576:1)View Sequence Alignments","n/a","17.82 %","16.13 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","MAOA  (ENSETEG00000008125)Compare Regions (GeneScaffold_8154:145,512-250,511:1)View Sequence Alignments","n/a","69.39 %","69.26 %","0","88.43","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","MAOA  (ENSEBUG00000006542)Compare Regions (FYBX02009885.1:988,173-1,055,205:1)View Sequence Alignments","n/a","51.60 %","45.92 %","n/a","62.26","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MAOA  (ENSEASG00005020177)Compare Regions (PSZQ01007843.1:100,122-137,895:-1)View Sequence Alignments","0.17222","83.09 %","76.47 %","25","98.15","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MAOA  (ENSECAG00000022277)Compare Regions (X:36,799,340-36,857,628:1)View Sequence Alignments","0.11874","51.08 %","89.37 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","MAOA  (ENSEEUG00000005590)Compare Regions (GeneScaffold_5296:15,569-101,108:1)View Sequence Alignments","n/a","70.92 %","67.55 %","25","85.58","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","MAOA  (ENSFCAG00000013085)Compare Regions (X:38,669,875-38,744,690:1)View Sequence Alignments","0.10725","89.75 %","89.75 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MAOA  (ENSFALG00000001499)Compare Regions (JH603256.1:662,696-687,579:-1)View Sequence Alignments","n/a","68.31 %","68.31 %","100","41.68","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MAOA  (ENSFDAG00000007565)Compare Regions (KN125157.1:920,049-996,436:-1)View Sequence Alignments","0.13903","52.45 %","87.48 %","50","100.00","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MAOA  (ENSGALG00000016224)Compare Regions (1:112,604,059-112,660,963:-1)View Sequence Alignments","n/a","71.05 %","71.73 %","100","43.84","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MAOA  (ENSGGOG00000008930)Compare Regions (X:44,176,455-44,273,821:1)View Sequence Alignments","0.10112","99.62 %","99.62 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","MAOA  (ENSHGLG00000008030)Compare Regions (JH602075.1:11,743,712-11,822,377:-1)View Sequence Alignments","0.15124","87.48 %","87.48 %","50","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","MAOA  (ENSHGLG00100000991)Compare Regions (JH171274.1:91,073-170,781:-1)View Sequence Alignments","0.15124","87.48 %","87.48 %","25","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MAOA  (ENSSTOG00000004958)Compare Regions (JH393312.1:9,815,319-9,888,026:1)View Sequence Alignments","0.13373","88.80 %","88.80 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Maoa  (ENSJJAG00000011331)Compare Regions (JH725520.1:7,704,543-7,778,938:1)View Sequence Alignments","0.14371","86.53 %","86.53 %","50","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","MAOA  (ENSJHYG00000012980)Compare Regions (QZWM01000963.1:108,378,857-108,414,939:1)View Sequence Alignments","n/a","69.67 %","68.88 %","100","41.12","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","MAOA  (ENSLCOG00000002629)Compare Regions (KV388123.1:4,002,939-4,028,008:-1)View Sequence Alignments","n/a","68.86 %","67.55 %","75","51.50","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","MAOA  (ENSLOCG00000013770)Compare Regions (LG7:22,647,197-22,675,832:-1)View Sequence Alignments","n/a","66.29 %","66.79 %","0","57.28","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","MAOA  (ENSLSDG00000006711)Compare Regions (MUZQ01000305.1:459,390-492,746:1)View Sequence Alignments","n/a","68.71 %","67.93 %","50","41.24","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MAOA  (ENSLAFG00000000503)Compare Regions (scaffold_56:8,503,257-8,561,580:-1)View Sequence Alignments","0.11902","88.22 %","86.72 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MAOA  (ENSMFAG00000041722)Compare Regions (X:42,013,320-42,032,401:1)View Sequence Alignments","0.10353","98.33 %","66.98 %","100","88.63","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","MAOA  (ENSMMUG00000019489)Compare Regions (X:43,706,588-43,833,584:1)View Sequence Alignments","0.16408","62.15 %","97.53 %","50","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MAOA  (ENSMNEG00000021428)Compare Regions (KQ004642.1:5,516,367-5,600,636:1)View Sequence Alignments","0.16911","97.53 %","97.53 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","MAOA  (ENSMVIG00005013270)Compare Regions (MCBO02000838.1:3,306,185-3,342,372:-1)View Sequence Alignments","n/a","71.98 %","71.16 %","75","50.08","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","MAOA  (ENSMLEG00000005607)Compare Regions (KN978915.1:1,088,105-1,172,172:-1)View Sequence Alignments","0.17364","97.34 %","97.34 %","50","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","MAOA  (ENSMMMG00000011225)Compare Regions (CZRN01000022.1:30,827,095-30,898,704:1)View Sequence Alignments","0.13597","88.21 %","85.20 %","100","99.30","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","MAOA  (ENSMGAG00000014606)Compare Regions (1:117,203,321-117,234,983:-1)View Sequence Alignments","n/a","69.90 %","69.64 %","75","43.90","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","MAOA  (ENSMUNG00000009173)Compare Regions (JH556610.1:16,393,397-16,432,676:-1)View Sequence Alignments","n/a","68.61 %","69.26 %","75","80.90","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Maoa  (ENSMUGG00000010826)Compare Regions (NHTI01005328.1:24,672-90,297:1)View Sequence Alignments","0.13197","86.59 %","83.30 %","0","98.79","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Maoa  (ENSMAUG00000017953)Compare Regions (KB708227.1:1,627,995-1,691,578:-1)View Sequence Alignments","0.13837","86.29 %","85.96 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","MAOA  (ENSMICG00000002042)Compare Regions (X:132,861,026-132,942,002:1)View Sequence Alignments","0.18647","88.24 %","88.24 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Maoa  (ENSMOCG00000007575)Compare Regions (LG3:23,571,249-23,642,812:1)View Sequence Alignments","0.11619","88.76 %","88.42 %","25","100.00","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","MAOA  (ENSMODG00000021093)Compare Regions (4:19,481,755-19,625,495:-1)View Sequence Alignments","0.14644","72.51 %","76.09 %","50","81.42","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Maoa  (MGP_CAROLIEiJ_G0032949)Compare Regions (X:10,123,062-10,189,119:1)View Sequence Alignments","0.12928","87.83 %","87.67 %","50","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Maoa  (ENSMUSG00000025037)Compare Regions (X:16,619,698-16,687,818:1)View Sequence Alignments","0.12884","87.64 %","87.48 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Maoa  (MGP_PahariEiJ_G0031492)Compare Regions (X:9,267,690-9,326,456:1)View Sequence Alignments","0.13432","87.45 %","87.29 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000007579Compare Regions (QGOO01035361.1:92,043-113,907:-1)View Sequence Alignments","0.16612","80.77 %","67.74 %","25","90.51","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Maoa  (MGP_SPRETEiJ_G0034098)Compare Regions (X:11,388,088-11,460,322:1)View Sequence Alignments","0.12293","87.83 %","87.67 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","MAOA  (ENSMPUG00000012650)Compare Regions (GL896945.1:6,405,390-6,454,221:1)View Sequence Alignments","0.11295","88.42 %","86.91 %","100","98.73","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","MAOA  (ENSMLUG00000001427)Compare Regions (GL429843:3,413,719-3,467,648:1)View Sequence Alignments","0.15360","84.22 %","84.06 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Maoa  (ENSNGAG00000013137)Compare Regions (KL199051.1:5,887,335-5,956,022:1)View Sequence Alignments","0.14273","86.34 %","86.34 %","50","100.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","MAOA  (ENSNVIG00000016336)Compare Regions (FNWR01000052.1:5,455,119-5,502,782:1)View Sequence Alignments","0.09295","90.24 %","85.96 %","100","98.67","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","MAOA  (ENSNLEG00000002271)Compare Regions (X:48,154,498-48,231,467:-1)View Sequence Alignments","0.22540","98.48 %","98.48 %","75","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","MAOA  (ENSMEUG00000003733)Compare Regions (GeneScaffold_9362:6,046-35,511:1)View Sequence Alignments","n/a","75.86 %","62.62 %","0","81.60","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","MAOA  (ENSNSUG00000019311)Compare Regions (ULFQ01000059.1:3,805,558-3,869,694:-1)View Sequence Alignments","n/a","71.19 %","71.73 %","50","67.06","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","MAOA  (ENSNPEG00000007768)Compare Regions (PTEW01000347.1:281,497-298,582:-1)View Sequence Alignments","n/a","72.75 %","58.25 %","50","39.37","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","MAOA  (ENSNMEG00000013148)Compare Regions (1:109,337,576-109,383,177:-1)View Sequence Alignments","n/a","45.06 %","69.26 %","75","41.56","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000000679Compare Regions (GeneScaffold_4848:698-44,552:1)View Sequence Alignments","n/a","62.33 %","43.64 %","0","n/a","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","MAOA  (ENSODEG00000002111)Compare Regions (JH651738.1:2,071,581-2,161,976:-1)View Sequence Alignments","0.14582","88.05 %","88.05 %","50","95.62","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","MAOA  (ENSOANG00000006490)Compare Regions (Ultra222:5,869,477-5,910,269:-1)View Sequence Alignments","n/a","78.72 %","77.23 %","100","92.67","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","ENSOCUG00000001429Compare Regions (X:29,087,252-29,155,898:1)View Sequence Alignments","0.12910","46.62 %","83.68 %","75","98.36","No"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","MAOA  (ENSOGAG00000028267)Compare Regions (GL873711.1:2,790,854-2,863,814:1)View Sequence Alignments","0.11438","91.67 %","87.67 %","25","98.74","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","MAOA  (ENSOARG00000003052)Compare Regions (X:40,680,225-40,760,099:1)View Sequence Alignments","0.12718","86.91 %","86.91 %","100","100.00","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","MAOA  (ENSPPAG00000033045)Compare Regions (X:43,931,044-44,022,199:1)View Sequence Alignments","0.17734","99.24 %","99.24 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","MAOA  (ENSPTRG00000021816)Compare Regions (X:43,836,189-43,945,464:1)View Sequence Alignments","0.15190","99.24 %","99.24 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","MAOA  (ENSPPRG00000017638)Compare Regions (KV860341.1:5,686,321-5,767,254:1)View Sequence Alignments","0.10896","89.56 %","89.56 %","100","100.00","Yes"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","MAOA  (ENSPTIG00000015512)Compare Regions (KE721795.1:3,062,077-3,134,211:1)View Sequence Alignments","0.10388","53.86 %","89.94 %","50","100.00","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","MAOA  (ENSPANG00000025811)Compare Regions (KZ097645.1:23,459-104,289:1)View Sequence Alignments","0.18557","96.77 %","96.77 %","25","100.00","Yes"
"Paramormyrops kingsleyae (Paramormyrops kingsleyae)","1-to-1View Gene Tree","ENSPKIG00000017194Compare Regions (PGUA01000040.1:1,314,553-1,332,872:-1)View Sequence Alignments","n/a","62.50 %","62.62 %","0","30.65","No"
"Great Tit (Parus major)","1-to-1View Gene Tree","MAOA  (ENSPMJG00000010926)Compare Regions (1:6,599,516-6,632,494:-1)View Sequence Alignments","n/a","71.02 %","70.21 %","100","41.37","Yes"
"Chinese softshell turtle (Pelodiscus sinensis)","1-to-1View Gene Tree","MAOA  (ENSPSIG00000015202)Compare Regions (JH224647.1:8,832,411-8,896,539:-1)View Sequence Alignments","n/a","75.09 %","75.52 %","75","56.12","Yes"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-1View Gene Tree","Maoa  (ENSPEMG00000006637)Compare Regions (X:119,837,092-119,903,717:1)View Sequence Alignments","0.13116","88.05 %","88.05 %","100","100.00","Yes"
"Lamprey (Petromyzon marinus)","Many-to-manyView Gene Tree","ENSPMAG00000003148Compare Regions (GL476874:1,451-18,191:1)View Sequence Alignments","n/a","44.77 %","38.14 %","n/a","14.49","No"
"Koala (Phascolarctos cinereus)","1-to-1View Gene Tree","MAOA  (ENSPCIG00000020352)Compare Regions (MSTS01000062.1:13,240,028-13,261,995:-1)View Sequence Alignments","0.14735","77.44 %","52.75 %","50","93.06","Yes"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-1View Gene Tree","MAOA  (ENSPTEG00000027800)Compare Regions (PDMG02031256.1:2,303,033-2,391,476:1)View Sequence Alignments","0.14515","53.55 %","97.34 %","100","100.00","Yes"
"Central bearded dragon (Pogona vitticeps)","1-to-1View Gene Tree","MAOA  (ENSPVIG00000019974)Compare Regions (CEMB01017342.1:2,196,024-2,243,189:1)View Sequence Alignments","n/a","64.39 %","64.52 %","75","37.98","Yes"
"Orangutan (Pongo abelii)","1-to-1View Gene Tree","ENSPPYG00000020263Compare Regions (X:44,279,402-44,357,239:1)View Sequence Alignments","0.11215","55.70 %","99.24 %","100","100.00","No"
"Hyrax (Procavia capensis)","1-to-1View Gene Tree","MAOA  (ENSPCAG00000006581)Compare Regions (GeneScaffold_7028:8,265-73,100:1)View Sequence Alignments","n/a","73.38 %","73.24 %","0","94.69","Yes"
"Greater bamboo lemur (Prolemur simus)","1-to-1View Gene Tree","MAOA  (ENSPSMG00000023457)Compare Regions (MPIZ01001735.1:144,916-224,961:1)View Sequence Alignments","0.20823","85.88 %","85.39 %","0","100.00","Yes"
"Coquerel's sifaka (Propithecus coquereli)","1-to-1View Gene Tree","MAOA  (ENSPCOG00000022947)Compare Regions (KQ021380.1:2,481,102-2,545,846:-1)View Sequence Alignments","0.16676","88.64 %","88.80 %","75","100.00","Yes"
"Megabat (Pteropus vampyrus)","1-to-1View Gene Tree","MAOA  (ENSPVAG00000011223)Compare Regions (GeneScaffold_3693:7,575-69,079:1)View Sequence Alignments","0.13710","85.96 %","85.96 %","25","100.00","Yes"
"Rat (Rattus norvegicus)","1-to-1View Gene Tree","Maoa  (ENSRNOG00000002848)Compare Regions (X:6,554,698-6,620,722:-1)View Sequence Alignments","0.12557","87.64 %","87.48 %","50","100.00","Yes"
"Golden snub-nosed monkey (Rhinopithecus roxellana)","1-to-1View Gene Tree","MAOA  (ENSRROG00000039582)Compare Regions (KN299301.1:2,775-25,252:1)View Sequence Alignments","0.08406","98.61 %","67.17 %","50","87.63","Yes"
"Bolivian squirrel monkey (Saimiri boliviensis boliviensis)","1-to-1View Gene Tree","MAOA  (ENSSBOG00000027032)Compare Regions (JH378220.1:18-75,966:1)View Sequence Alignments","0.14424","91.46 %","91.46 %","50","100.00","Yes"
"Argentine black and white tegu (Salvator merianae)","1-to-1View Gene Tree","MAOA  (ENSSMRG00000022886)Compare Regions (QVOM01000001.1:39,519,083-39,576,603:1)View Sequence Alignments","n/a","71.73 %","70.78 %","75","54.55","Yes"
