"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Pelp1  (MGP_CAROLIEiJ_G0016629)Compare Regions (11:65,157,285-65,173,854:-1)View Sequence Alignments","0.14515","87.37 %","83.22 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Pelp1  (ENSMUSG00000018921)Compare Regions (11:70,392,883-70,410,031:-1)View Sequence Alignments","0.14231","87.44 %","83.22 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Pelp1  (MGP_PahariEiJ_G0017760)Compare Regions (14:38,223,596-38,240,942:-1)View Sequence Alignments","0.14373","87.36 %","83.14 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Pelp1  (ENSMSIG00000020241)Compare Regions (QGOO01036743.1:462,360-478,523:-1)View Sequence Alignments","0.14458","87.42 %","83.05 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Pelp1  (MGP_SPRETEiJ_G0017465)Compare Regions (11:70,350,334-70,366,723:-1)View Sequence Alignments","0.14264","87.49 %","82.97 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","PELP1  (ENSMPUG00000010785)Compare Regions (GL896973.1:7,240,769-7,259,309:-1)View Sequence Alignments","0.10441","85.89 %","78.39 %","75","95.61","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","PELP1  (ENSMLUG00000002515)Compare Regions (GL430193:747,203-776,039:1)View Sequence Alignments","0.18538","86.94 %","86.86 %","75","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Pelp1  (ENSNGAG00000011496)Compare Regions (KL204953.1:9,467,571-9,485,707:-1)View Sequence Alignments","0.15695","87.27 %","84.24 %","50","99.49","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","PELP1  (ENSNVIG00000020156)Compare Regions (FNWR01000205.1:1,746,229-1,765,223:1)View Sequence Alignments","0.08846","88.79 %","83.90 %","75","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","PELP1  (ENSNLEG00000017370)Compare Regions (19:77,020,105-77,053,533:1)View Sequence Alignments","0.26703","96.80 %","97.29 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","PELP1  (ENSMEUG00000001946)Compare Regions (GeneScaffold_2384:9,368-25,946:-1)View Sequence Alignments","n/a","66.78 %","65.42 %","25","87.63","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000001807Compare Regions (GeneScaffold_1129:399-110,257:-1)View Sequence Alignments","n/a","46.77 %","48.47 %","0","38.59","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","PELP1  (ENSODEG00000017225)Compare Regions (JH651613.1:4,022,288-4,047,362:1)View Sequence Alignments","0.12562","89.25 %","85.85 %","25","99.29","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","PELP1  (ENSOCUG00000014885)Compare Regions (19:12,206,905-12,236,890:-1)View Sequence Alignments","0.14170","81.54 %","87.97 %","75","99.49","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","ENSORLG00015012911Compare Regions (18:28,904,205-28,919,968:1)View Sequence Alignments","n/a","38.71 %","28.05 %","25","47.74","No"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","PELP1  (ENSOGAG00000003019)Compare Regions (GL873565.1:12,966,612-12,995,072:-1)View Sequence Alignments","0.13254","93.62 %","89.49 %","75","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","PELP1  (ENSOARG00000008090)Compare Regions (11:26,269,717-26,290,955:1)View Sequence Alignments","0.16428","78.64 %","73.64 %","75","98.71","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","PELP1  (ENSPPAG00000038790)Compare Regions (17:4,718,359-4,751,028:-1)View Sequence Alignments","0.15244","99.49 %","99.32 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","PELP1  (ENSPTRG00000008598)Compare Regions (17:4,866,797-4,899,731:-1)View Sequence Alignments","0.15217","99.58 %","99.49 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","PELP1  (ENSPPRG00000024690)Compare Regions (KV860333.1:12,276,081-12,287,118:-1)View Sequence Alignments","0.07693","89.74 %","64.49 %","50","92.56","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","PELP1  (ENSPANG00000024344)Compare Regions (16:4,369,013-4,399,593:-1)View Sequence Alignments","0.19123","97.88 %","97.88 %","100","100.00","Yes"
"Paramormyrops kingsleyae (Paramormyrops kingsleyae)","1-to-1View Gene Tree","PELP1  (ENSPKIG00000000176)Compare Regions (PGUA01000156.1:1,106,148-1,124,818:-1)View Sequence Alignments","n/a","38.21 %","40.51 %","25","59.99","Yes"
"Chinese softshell turtle (Pelodiscus sinensis)","1-to-1View Gene Tree","PELP1  (ENSPSIG00000003171)Compare Regions (JH206873.1:43,098-53,730:1)View Sequence Alignments","n/a","54.38 %","43.14 %","25","74.78","Yes"
"Periophthalmus magnuspinnatus (Periophthalmus magnuspinnatus)","1-to-1View Gene Tree","ENSPMGG00000000361Compare Regions (KN462292.1:54,904-60,820:-1)View Sequence Alignments","n/a","40.15 %","32.12 %","25","49.29","No"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-1View Gene Tree","Pelp1  (ENSPEMG00000008891)Compare Regions (8:54,539,409-54,548,689:-1)View Sequence Alignments","0.11856","88.42 %","68.56 %","75","100.00","Yes"
"Koala (Phascolarctos cinereus)","1-to-1View Gene Tree","PELP1  (ENSPCIG00000017329)Compare Regions (MSTS01000168.1:6,329,955-6,362,081:-1)View Sequence Alignments","0.13664","76.99 %","70.34 %","75","98.90","Yes"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-1View Gene Tree","PELP1  (ENSPTEG00000038237)Compare Regions (PDMG02001075.1:347,115-378,013:1)View Sequence Alignments","0.30811","89.70 %","95.25 %","100","100.00","Yes"
"Central bearded dragon (Pogona vitticeps)","1-to-1View Gene Tree","PELP1  (ENSPVIG00000016579)Compare Regions (CEMB01001956.1:1,931,757-1,942,050:1)View Sequence Alignments","n/a","56.22 %","36.02 %","50","70.86","Yes"
"Orangutan (Pongo abelii)","1-to-1View Gene Tree","ENSPPYG00000029919Compare Regions (17:4,587,942-4,600,867:-1)View Sequence Alignments","0.21727","98.37 %","76.86 %","100","97.83","No"
"Hyrax (Procavia capensis)","1-to-1View Gene Tree","PELP1  (ENSPCAG00000011476)Compare Regions (GeneScaffold_3777:5,898-38,299:-1)View Sequence Alignments","n/a","66.12 %","71.10 %","25","84.33","Yes"
"Greater bamboo lemur (Prolemur simus)","1-to-1View Gene Tree","PELP1  (ENSPSMG00000003311)Compare Regions (MPIZ01002230.1:200,616-230,697:1)View Sequence Alignments","0.16682","93.21 %","93.14 %","75","99.97","Yes"
"Coquerel's sifaka (Propithecus coquereli)","1-to-1View Gene Tree","PELP1  (ENSPCOG00000023542)Compare Regions (KQ026403.1:120,228-141,118:-1)View Sequence Alignments","0.17931","92.53 %","92.37 %","75","100.00","Yes"
"Megabat (Pteropus vampyrus)","1-to-1View Gene Tree","PELP1  (ENSPVAG00000003992)Compare Regions (GeneScaffold_1887:4,482-23,705:-1)View Sequence Alignments","0.15973","79.40 %","82.63 %","50","100.00","Yes"
"Rat (Rattus norvegicus)","1-to-1View Gene Tree","Pelp1  (ENSRNOG00000019268)Compare Regions (10:56,988,052-57,005,272:-1)View Sequence Alignments","0.17440","84.28 %","84.07 %","75","100.00","Yes"
"Black snub-nosed monkey (Rhinopithecus bieti)","1-to-1View Gene Tree","PELP1  (ENSRBIG00000042665)Compare Regions (MCGX01018343.1:26,745-63,723:1)View Sequence Alignments","0.49506","88.57 %","82.12 %","100","100.00","Yes"
"Golden snub-nosed monkey (Rhinopithecus roxellana)","1-to-1View Gene Tree","PELP1  (ENSRROG00000030871)Compare Regions (KN295671.1:260,477-295,674:1)View Sequence Alignments","0.40625","94.09 %","85.00 %","50","99.04","Yes"
"Bolivian squirrel monkey (Saimiri boliviensis boliviensis)","1-to-1View Gene Tree","PELP1  (ENSSBOG00000023118)Compare Regions (JH378149.1:13,161,628-13,194,285:1)View Sequence Alignments","0.14475","95.81 %","96.78 %","50","100.00","Yes"
"Argentine black and white tegu (Salvator merianae)","1-to-1View Gene Tree","PELP1  (ENSSMRG00000000097)Compare Regions (QVOM01000039.1:62,702-73,013:-1)View Sequence Alignments","n/a","50.32 %","46.69 %","50","66.60","Yes"
"Tasmanian devil (Sarcophilus harrisii)","1-to-1View Gene Tree","PELP1  (ENSSHAG00000000754)Compare Regions (GL856863.1:3,386-9,583:-1)View Sequence Alignments","0.11774","76.91 %","57.29 %","0","87.73","Yes"
"Turbot (Scophthalmus maximus)","1-to-1View Gene Tree","PELP1  (ENSSMAG00000008773)Compare Regions (1:5,956,893-5,969,193:1)View Sequence Alignments","n/a","35.22 %","35.34 %","25","51.54","Yes"
"Shrew (Sorex araneus)","1-to-1View Gene Tree","PELP1  (ENSSARG00000008391)Compare Regions (GeneScaffold_3650:4,894-20,974:-1)View Sequence Alignments","n/a","56.70 %","55.93 %","0","76.66","Yes"
"Daurian ground squirrel (Spermophilus dauricus)","1-to-1View Gene Tree","PELP1  (ENSSDAG00000005464)Compare Regions (KZ295196.1:475,337-521,214:1)View Sequence Alignments","0.13114","91.15 %","84.66 %","75","94.88","Yes"
"Pig (Sus scrofa)","1-to-1View Gene Tree","PELP1  (ENSSSCG00000017924)Compare Regions (12:52,177,243-52,229,370:1)View Sequence Alignments","0.13371","89.80 %","84.32 %","75","100.00","Yes"
"Gelada (Theropithecus gelada)","1-to-1View Gene Tree","PELP1  (ENSTGEG00000018607)Compare Regions (16:60,951,630-60,982,620:-1)View Sequence Alignments","0.18885","97.97 %","97.97 %","100","100.00","Yes"
"Tree Shrew (Tupaia belangeri)","1-to-1View Gene Tree","PELP1  (ENSTBEG00000010264)Compare Regions (GeneScaffold_2816:3,633-43,457:-1)View Sequence Alignments","0.16193","77.00 %","67.54 %","25","90.34","Yes"
"Dolphin (Tursiops truncatus)","1-to-1View Gene Tree","PELP1  (ENSTTRG00000007616)Compare Regions (GeneScaffold_1636:24,409-48,409:-1)View Sequence Alignments","0.15356","79.34 %","83.98 %","50","99.49","Yes"
"Arctic ground squirrel (Urocitellus parryii)","1-to-1View Gene Tree","PELP1  (ENSUPAG00010002297)Compare Regions (QVIC01001066.1:131,080-154,610:1)View Sequence Alignments","0.13550","87.89 %","87.37 %","50","99.39","Yes"
"American black bear (Ursus americanus)","1-to-1View Gene Tree","PELP1  (ENSUAMG00000009938)Compare Regions (LZNR01017516.1:25,176-38,474:-1)View Sequence Alignments","0.13745","83.13 %","80.59 %","0","95.49","Yes"
"Polar bear (Ursus maritimus)","1-to-1View Gene Tree","PELP1  (ENSUMAG00000014503)Compare Regions (KK498569.1:1,782,294-1,793,966:1)View Sequence Alignments","n/a","67.66 %","54.07 %","75","93.05","Yes"
"Red fox (Vulpes vulpes)","1-to-1View Gene Tree","PELP1  (ENSVVUG00000027526)Compare Regions (NBDQ01000053.1:1,555,548-1,573,425:1)View Sequence Alignments","0.15709","74.47 %","77.37 %","75","99.24","Yes"
"Monterrey platyfish (Xiphophorus couchianus)","1-to-1View Gene Tree","PELP1  (ENSXCOG00000003741)Compare Regions (KQ557206.1:1,332,432-1,341,028:-1)View Sequence Alignments","n/a","38.49 %","28.05 %","25","58.22","Yes"
