"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Degu (Octodon degus)","1-to-1View Gene Tree","RNF38  (ENSODEG00000014850)Compare Regions (JH651560.1:10,080,762-10,147,184:1)View Sequence Alignments","0.07429","98.06 %","88.35 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","RNF38  (ENSCAFG00020017752)Compare Regions (QKWQ01002178.1:43,681,742-43,724,987:-1)View Sequence Alignments","0.06844","98.83 %","98.45 %","75","99.59","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","RNF38  (ENSCAFG00000002315)Compare Regions (11:52,763,386-52,805,888:-1)View Sequence Alignments","0.01847","99.54 %","83.50 %","100","99.67","Yes"
"Dolphin (Tursiops truncatus)","1-to-1View Gene Tree","RNF38  (ENSTTRG00000006033)Compare Regions (GeneScaffold_1475:49,878-104,151:-1)View Sequence Alignments","n/a","98.59 %","94.76 %","50","98.36","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","RNF38  (ENSEASG00005000297)Compare Regions (PSZQ01007531.1:1,229,933-1,278,841:-1)View Sequence Alignments","0.08999","98.25 %","97.86 %","100","99.70","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","RNF38  (ENSMLEG00000041799)Compare Regions (KN978574.1:593,923-662,721:1)View Sequence Alignments","0.38547","98.84 %","99.22 %","75","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","RNF38  (ENSLAFG00000010399)Compare Regions (scaffold_6:63,903,370-63,950,143:1)View Sequence Alignments","0.02319","99.35 %","89.13 %","100","95.42","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","RNF38  (ENSMPUG00000005983)Compare Regions (GL896918.1:2,059,115-2,099,023:-1)View Sequence Alignments","0.09147","98.26 %","98.64 %","75","99.67","Yes"
"Gelada (Theropithecus gelada)","1-to-1View Gene Tree","RNF38  (ENSTGEG00000005478)Compare Regions (15:45,801,186-45,862,202:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","RNF38  (ENSNLEG00000003808)Compare Regions (8:81,471,452-81,538,673:1)View Sequence Alignments","0.14925","99.61 %","99.61 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","RNF38  (ENSCHIG00000016221)Compare Regions (8:60,273,120-60,351,262:-1)View Sequence Alignments","0.04007","98.61 %","82.72 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Rnf38  (ENSMAUG00000022251)Compare Regions (KB708213.1:6,110,130-6,150,751:1)View Sequence Alignments","0.06798","96.91 %","97.48 %","100","100.00","Yes"
"Golden snub-nosed monkey (Rhinopithecus roxellana)","1-to-1View Gene Tree","RNF38  (ENSRROG00000000382)Compare Regions (KN296508.1:359,281-514,103:-1)View Sequence Alignments","0.37113","98.84 %","99.22 %","100","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","RNF38  (ENSGGOG00000016336)Compare Regions (9:13,087,986-13,153,739:1)View Sequence Alignments","0.40113","98.84 %","99.22 %","100","100.00","Yes"
"Greater bamboo lemur (Prolemur simus)","1-to-1View Gene Tree","RNF38  (ENSPSMG00000003195)Compare Regions (MPIZ01000935.1:609,972-662,658:1)View Sequence Alignments","0.04434","99.42 %","99.42 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","RNF38  (ENSCPOG00000023073)Compare Regions (DS562882.1:16,770,387-16,827,853:-1)View Sequence Alignments","0.06954","98.05 %","97.48 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","RNF38  (ENSEEUG00000015355)Compare Regions (GeneScaffold_4089:7,255-71,127:-1)View Sequence Alignments","n/a","91.19 %","90.49 %","0","93.65","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","RNF38  (ENSECAG00000016289)Compare Regions (25:1,592,009-1,644,188:-1)View Sequence Alignments","0.10745","97.49 %","97.86 %","75","99.69","Yes"
"Hyrax (Procavia capensis)","1-to-1View Gene Tree","RNF38  (ENSPCAG00000013269)Compare Regions (GeneScaffold_3434:26,464-86,700:-1)View Sequence Alignments","n/a","70.12 %","69.71 %","0","81.08","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Rnf38  (ENSDORG00000005357)Compare Regions (KN672441.1:4,710,292-4,775,478:-1)View Sequence Alignments","0.12620","97.68 %","98.06 %","100","99.60","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","RNF38  (ENSPPRG00000008791)Compare Regions (KV860298.1:24,879,169-24,921,934:1)View Sequence Alignments","0.05311","99.02 %","98.45 %","100","99.69","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","RNF38  (ENSETEG00000013207)Compare Regions (GeneScaffold_3975:2,716-162,323:-1)View Sequence Alignments","n/a","90.41 %","89.71 %","0","92.58","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","RNF38  (ENSCLAG00000013858)Compare Regions (JH721879.1:29,993,358-30,063,705:1)View Sequence Alignments","0.10350","96.91 %","97.48 %","50","100.00","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","RNF38  (ENSANAG00000021338)Compare Regions (KZ199983.1:2,027,907-2,109,067:1)View Sequence Alignments","0.26765","98.45 %","98.83 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","RNF38  (ENSMMUG00000016605)Compare Regions (15:47,739,786-47,824,073:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","RNF38  (ENSCJAG00000010299)Compare Regions (NTIC01000001.1:73,368,515-73,431,698:1)View Sequence Alignments","0.18142","98.65 %","99.03 %","100","100.00","Yes"
"Megabat (Pteropus vampyrus)","1-to-1View Gene Tree","RNF38  (ENSPVAG00000005950)Compare Regions (scaffold_5222:23,283-63,290:-1)View Sequence Alignments","n/a","98.79 %","94.95 %","0","98.33","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","RNF38  (ENSMLUG00000007226)Compare Regions (GL430191:199,426-241,685:1)View Sequence Alignments","0.08990","97.49 %","97.86 %","75","99.67","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Rnf38  (ENSMUGG00000010312)Compare Regions (NHTI01000526.1:564,840-604,819:1)View Sequence Alignments","0.08333","97.28 %","97.09 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","RNF38  (ENSMICG00000017677)Compare Regions (10:69,245,707-69,312,246:-1)View Sequence Alignments","0.08428","99.22 %","98.83 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Rnf38  (ENSMUSG00000035696)Compare Regions (4:44,126,210-44,233,789:-1)View Sequence Alignments","0.05913","97.63 %","87.96 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","RNF38  (ENSHGLG00000001113)Compare Regions (JH602243.1:40,652-84,228:-1)View Sequence Alignments","0.07152","98.16 %","82.72 %","25","99.67","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","RNF38  (ENSHGLG00100015696)Compare Regions (JH172606.1:206,283-250,472:-1)View Sequence Alignments","0.11715","96.87 %","96.12 %","0","99.67","Yes"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-1View Gene Tree","Rnf38  (ENSPEMG00000002845)Compare Regions (2:64,231,802-64,269,832:-1)View Sequence Alignments","0.05590","97.84 %","88.16 %","100","100.00","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","RNF38  (ENSPANG00000025477)Compare Regions (15:39,743,989-39,805,714:1)View Sequence Alignments","0.43976","98.84 %","99.22 %","100","100.00","Yes"
"Orangutan (Pongo abelii)","1-to-1View Gene Tree","RNF38  (ENSPPYG00000019066)Compare Regions (9:25,141,191-25,208,756:1)View Sequence Alignments","n/a","100.00 %","83.88 %","100","100.00","Yes"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","RNF38  (ENSAMEG00000010041)Compare Regions (GL192634.1:778,187-817,991:-1)View Sequence Alignments","0.06455","98.83 %","98.83 %","100","99.68","Yes"
"Pig (Sus scrofa)","1-to-1View Gene Tree","RNF38  (ENSSSCG00000005343)Compare Regions (1:237,111,008-237,240,348:-1)View Sequence Alignments","0.06468","82.39 %","99.03 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","RNF38  (ENSMNEG00000015510)Compare Regions (KQ004907.1:7,239,865-7,397,967:-1)View Sequence Alignments","0.43976","98.84 %","99.22 %","75","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000004395Compare Regions (GeneScaffold_2312:13,976-127,265:-1)View Sequence Alignments","n/a","72.56 %","62.14 %","0","69.02","No"
"Polar bear (Ursus maritimus)","1-to-1View Gene Tree","RNF38  (ENSUMAG00000011208)Compare Regions (KK498754.1:310,433-354,184:-1)View Sequence Alignments","0.06754","99.03 %","98.64 %","100","99.62","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Rnf38  (ENSMOCG00000021070)Compare Regions (LG5:39,285,406-39,322,648:-1)View Sequence Alignments","0.25420","87.43 %","87.77 %","100","92.56","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-manyView Gene Tree","ENSOCUG00000014164Compare Regions (1:17,619,949-17,660,121:1)View Sequence Alignments","0.01875","99.22 %","98.83 %","100","99.67","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-manyView Gene Tree","ENSOCUG00000029415Compare Regions (6:16,638,900-16,641,357:-1)View Sequence Alignments","0.13194","94.68 %","86.41 %","0","n/a","No"
"Rat (Rattus norvegicus)","1-to-1View Gene Tree","Rnf38  (ENSRNOG00000013956)Compare Regions (5:59,607,476-59,647,633:-1)View Sequence Alignments","0.05026","97.69 %","81.94 %","100","100.00","Yes"
"Red fox (Vulpes vulpes)","1-to-1View Gene Tree","RNF38  (ENSVVUG00000020042)Compare Regions (NBDQ01000097.1:6,886,210-6,948,195:1)View Sequence Alignments","0.08341","95.30 %","98.45 %","75","100.00","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Rnf38  (MGP_CAROLIEiJ_G0025961)Compare Regions (4:38,202,307-38,306,277:-1)View Sequence Alignments","0.07625","97.08 %","96.89 %","100","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","RNF38  (ENSOARG00000011563)Compare Regions (2:51,891,433-51,948,694:1)View Sequence Alignments","0.07585","93.85 %","97.86 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Rnf38  (MGP_PahariEiJ_G0024108)Compare Regions (22:48,923,503-49,025,107:-1)View Sequence Alignments","0.06132","97.55 %","77.28 %","100","95.54","Yes"
"Shrew (Sorex araneus)","1-to-1View Gene Tree","RNF38  (ENSSARG00000010055)Compare Regions (GeneScaffold_3321:3,785-34,337:-1)View Sequence Alignments","n/a","96.87 %","96.12 %","0","97.93","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","RNF38  (ENSCHOG00000004087)Compare Regions (GeneScaffold_3693:9,944-54,740:-1)View Sequence Alignments","n/a","81.52 %","81.36 %","0","87.63","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","RNF38  (ENSCATG00000036565)Compare Regions (KQ010971.1:1,473,188-1,535,392:-1)View Sequence Alignments","0.43976","98.84 %","99.22 %","75","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","RNF38  (ENSSTOG00000005075)Compare Regions (JH393334.1:4,281,224-4,337,733:-1)View Sequence Alignments","0.06142","98.71 %","88.93 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Rnf38  (ENSMSIG00000019773)Compare Regions (QGOO01037431.1:1,099,987-1,161,212:-1)View Sequence Alignments","0.07424","97.28 %","97.09 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","RNF38  (ENSTSYG00000006299)Compare Regions (KE950552.1:2,325,570-2,389,656:1)View Sequence Alignments","0.06886","98.83 %","98.45 %","50","100.00","Yes"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","RNF38  (ENSPTIG00000021395)Compare Regions (KE721676.1:8,469-50,494:1)View Sequence Alignments","0.08226","95.30 %","98.45 %","50","99.69","Yes"
"Tree Shrew (Tupaia belangeri)","1-to-1View Gene Tree","RNF38  (ENSTBEG00000012000)Compare Regions (GeneScaffold_2573:29,220-87,303:-1)View Sequence Alignments","n/a","87.96 %","87.96 %","0","91.04","Yes"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-1View Gene Tree","RNF38  (ENSPTEG00000022490)Compare Regions (PDMG02000147.1:2,865,415-3,004,562:-1)View Sequence Alignments","0.28910","82.71 %","99.42 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Rnf38  (ENSNGAG00000016714)Compare Regions (KL203377.1:2,424,701-2,479,496:1)View Sequence Alignments","0.09870","95.44 %","97.48 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","RNF38  (ENSCSAG00000010719)Compare Regions (12:44,185,500-44,225,491:1)View Sequence Alignments","n/a","100.00 %","83.88 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","RNF38  (ENSBMUG00000025284)Compare Regions (JH883241.1:228,486-278,576:-1)View Sequence Alignments","0.08228","97.86 %","97.67 %","75","100.00","Yes"
