"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-manyView Gene Tree","ENSAPLG00000018316Compare Regions (18:8,610,244-8,611,569:1)View Sequence Alignments","n/a","51.56 %","6.46 %","75","37.73","No"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","ENSACAG00000011132Compare Regions (AAWZ02036232:2,523-29,619:1)View Sequence Alignments","n/a","72.22 %","30.22 %","0","13.43","No"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","NOTCH1  (ENSABRG00000021760)Compare Regions (NXHY01000009.1:8,853,247-8,880,212:1)View Sequence Alignments","n/a","77.37 %","76.79 %","100","97.76","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","NOTCH1  (ENSANAG00000025256)Compare Regions (KZ199936.1:3,276,202-3,324,109:-1)View Sequence Alignments","0.03043","95.49 %","94.44 %","100","99.68","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","NOTCH1  (ENSAHAG00000008557)Compare Regions (PTFD01000055.1:598,112-627,955:1)View Sequence Alignments","n/a","76.94 %","74.72 %","100","98.39","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","NOTCH1  (ENSAOWG00000004649)Compare Regions (PTFC01000009.1:3,587,834-3,618,399:-1)View Sequence Alignments","n/a","78.20 %","76.67 %","100","98.07","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","NOTCH1  (ENSARWG00000008526)Compare Regions (PTFB01000020.1:4,334,628-4,364,322:1)View Sequence Alignments","n/a","78.03 %","75.89 %","100","98.31","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","notch1b  (ENSACLG00000021347)Compare Regions (12:29,271,194-29,300,753:1)View Sequence Alignments","n/a","70.53 %","67.44 %","0","98.69","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","notch1a  (ENSACLG00000027910)Compare Regions (7:17,140,185-17,164,531:-1)View Sequence Alignments","n/a","71.69 %","69.59 %","0","0.62","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","notch1b  (ENSAMXG00000014174)Compare Regions (APWO02000027.1:7,565,963-7,634,365:-1)View Sequence Alignments","n/a","72.35 %","70.14 %","0","96.64","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","notch1a  (ENSAMXG00000014597)Compare Regions (14:26,240,030-26,267,295:-1)View Sequence Alignments","n/a","69.47 %","66.61 %","0","1.84","No"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","NOTCH1  (ENSBMUG00000002343)Compare Regions (JH880428.1:173,101-215,562:1)View Sequence Alignments","n/a","87.61 %","80.55 %","100","99.88","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","NOTCH1  (ENSBTAG00000022799)Compare Regions (11:103,935,364-103,980,160:-1)View Sequence Alignments","0.04131","90.09 %","89.32 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","NOTCH1  (ENSCPUG00000014676)Compare Regions (KQ482168.1:3,806,429-3,838,258:1)View Sequence Alignments","n/a","79.39 %","78.86 %","100","98.43","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","NOTCH1  (ENSCPGG00000007486)Compare Regions (QJSC01007394.1:1,424,764-1,455,381:1)View Sequence Alignments","n/a","76.20 %","75.30 %","100","97.71","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","NOTCH1  (ENSCJAG00000010922)Compare Regions (NTIC01000001.1:32,237,427-32,285,116:1)View Sequence Alignments","0.03247","96.28 %","96.13 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","NOTCH1  (ENSCAFG00000019633)Compare Regions (9:48,873,056-49,019,038:1)View Sequence Alignments","n/a","89.94 %","89.94 %","50","99.88","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","NOTCH1  (ENSCAFG00020002327)Compare Regions (QKWQ01001968.1:12,041,595-12,070,065:-1)View Sequence Alignments","n/a","89.05 %","82.11 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","NOTCH1  (ENSCHIG00000021033)Compare Regions (11:103,351,621-103,395,477:-1)View Sequence Alignments","0.05441","88.28 %","86.65 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","NOTCH1  (ENSTSYG00000027103)Compare Regions (KE930230.1:57,562-114,685:-1)View Sequence Alignments","0.04485","88.03 %","80.59 %","25","99.97","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Notch1  (ENSCCNG00000006513)Compare Regions (MTKA01003087.1:12,670-58,895:-1)View Sequence Alignments","0.04023","92.21 %","92.13 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","NOTCH1  (ENSCAPG00000011908)Compare Regions (AVPZ01000100.1:39,039,204-39,075,339:-1)View Sequence Alignments","n/a","87.70 %","83.41 %","100","99.81","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","NOTCH1  (ENSCPOG00000012958)Compare Regions (DS562873.1:39,066,138-39,103,640:-1)View Sequence Alignments","n/a","87.94 %","85.09 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","NOTCH1  (ENSCCAG00000034699)Compare Regions (KV389765.1:1,623,749-1,672,991:1)View Sequence Alignments","0.02901","96.43 %","96.24 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","NOTCH1  (ENSCATG00000023195)Compare Regions (KQ012564.1:3,315,421-3,368,708:-1)View Sequence Alignments","0.05317","96.35 %","96.05 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","NOTCH1  (ENSCABG00000004418)Compare Regions (PKMU01008401.1:4,734,308-4,792,534:-1)View Sequence Alignments","n/a","76.36 %","72.05 %","100","97.10","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","NOTCH1  (ENSCLAG00000006372)Compare Regions (JH721973.1:4,225,956-4,263,259:1)View Sequence Alignments","0.04286","90.80 %","84.97 %","100","99.85","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","NOTCH1  (ENSCSAG00000015874)Compare Regions (12:1,656,918-1,709,585:1)View Sequence Alignments","0.01725","98.63 %","98.63 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","NOTCH1  (ENSCPBG00000012243)Compare Regions (KK082942.1:6,537,717-6,619,943:-1)View Sequence Alignments","n/a","80.69 %","80.16 %","100","100.00","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","NOTCH1  (ENSCANG00000037124)Compare Regions (KN983095.1:1,868,570-1,922,304:1)View Sequence Alignments","0.03019","96.72 %","96.87 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","NOTCH1  (ENSCJPG00005008142)Compare Regions (17:6,316,008-6,337,708:1)View Sequence Alignments","n/a","77.30 %","74.36 %","100","98.44","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Notch1  (ENSCGRG00001014866)Compare Regions (scaffold_3:114,076,488-114,122,041:-1)View Sequence Alignments","0.04086","91.43 %","90.57 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Notch1  (ENSCGRG00000002375)Compare Regions (JH001398.1:328,079-372,724:-1)View Sequence Alignments","n/a","91.44 %","89.08 %","50","99.85","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Notch1  (ENSCGRG00015010392)Compare Regions (RAZU01000235.1:8,537,383-8,583,698:-1)View Sequence Alignments","0.04086","91.43 %","90.57 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","NOTCH1  (ENSCPRG00005007923)Compare Regions (MDVP01000045.1:15,515,639-15,550,014:1)View Sequence Alignments","n/a","79.87 %","79.22 %","100","98.60","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-manyView Gene Tree","ENSCCEG00000006575Compare Regions (PDCF01000041.1:8,093,158-8,096,072:1)View Sequence Alignments","n/a","47.56 %","6.11 %","100","36.53","No"
"Blue tit (Cyanistes caeruleus)","1-to-manyView Gene Tree","ENSCCEG00000006577Compare Regions (PDCF01000041.1:8,104,925-8,106,806:1)View Sequence Alignments","n/a","76.12 %","8.61 %","100","45.32","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","notch1a  (ENSCSEG00000001351)Compare Regions (14:28,080,853-28,094,353:1)View Sequence Alignments","n/a","71.11 %","65.79 %","0","3.38","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","notch1b  (ENSCSEG00000006898)Compare Regions (Z:12,423,431-12,451,487:-1)View Sequence Alignments","n/a","68.97 %","66.73 %","0","98.41","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000008775Compare Regions (W:2,598,331-2,638,491:1)View Sequence Alignments","n/a","67.28 %","61.17 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","notch1b  (ENSCVAG00000021508)Compare Regions (KL653246.1:213,697-261,423:-1)View Sequence Alignments","n/a","69.90 %","68.53 %","0","97.82","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","notch1a  (ENSCVAG00000022372)Compare Regions (KL652734.1:1,029,678-1,055,344:1)View Sequence Alignments","n/a","71.35 %","69.20 %","0","0.21","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","notch1b  (ENSDARG00000052094)Compare Regions (5:65,679,595-65,782,785:-1)View Sequence Alignments","n/a","71.03 %","68.53 %","0","89.16","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","notch1a  (ENSDARG00000103554)Compare Regions (21:4,766,244-4,849,056:-1)View Sequence Alignments","n/a","70.34 %","67.12 %","0","8.31","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","NOTCH1  (ENSDNOG00000014374)Compare Regions (JH568352.1:107,254-147,240:-1)View Sequence Alignments","n/a","82.65 %","81.68 %","50","97.90","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Notch1  (ENSDORG00000011518)Compare Regions (KN672464.1:1,819,768-1,863,619:-1)View Sequence Alignments","n/a","76.56 %","69.04 %","100","94.63","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","NOTCH1  (ENSDNVG00000012228)Compare Regions (PTEY01000149.1:1,217,744-1,241,635:-1)View Sequence Alignments","n/a","80.46 %","76.56 %","100","98.39","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000011395Compare Regions (GeneScaffold_4887:7,258-31,587:-1)View Sequence Alignments","n/a","48.16 %","44.15 %","0","61.45","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","notch1a  (ENSEBUG00000011495)Compare Regions (FYBX02010259.1:1,226,359-1,318,128:-1)View Sequence Alignments","n/a","58.62 %","34.21 %","n/a","34.93","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","NOTCH1  (ENSEASG00005018445)Compare Regions (PSZQ01002145.1:2,008,220-2,055,668:-1)View Sequence Alignments","0.03070","91.96 %","92.72 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","NOTCH1  (ENSECAG00000022405)Compare Regions (25:38,056,617-38,104,337:1)View Sequence Alignments","0.03302","91.55 %","92.49 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","NOTCH1  (ENSEEUG00000012153)Compare Regions (GeneScaffold_5022:2,120-48,050:-1)View Sequence Alignments","n/a","77.39 %","76.63 %","0","91.36","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000001725Compare Regions (AZJR03000665.1:1,264,008-1,320,543:-1)View Sequence Alignments","n/a","71.34 %","69.55 %","0","n/a","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","notch1b  (ENSELUG00000002143)Compare Regions (LG13:9,362,462-9,396,895:1)View Sequence Alignments","n/a","71.46 %","70.18 %","0","98.20","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","NOTCH1  (ENSFCAG00000023517)Compare Regions (D4:94,556,536-94,600,705:1)View Sequence Alignments","n/a","90.44 %","90.02 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","NOTCH1  (ENSFALG00000001701)Compare Regions (JH603212.1:4,791,810-4,814,351:1)View Sequence Alignments","n/a","80.97 %","67.44 %","100","93.95","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","NOTCH1  (ENSFDAG00000014608)Compare Regions (KN124375.1:1,156,354-1,179,276:1)View Sequence Alignments","n/a","85.32 %","77.10 %","100","97.91","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","notch1b  (ENSFHEG00000000739)Compare Regions (KN811504.1:853,700-898,669:1)View Sequence Alignments","n/a","69.73 %","64.66 %","0","2.13","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","notch1a  (ENSFHEG00000007960)Compare Regions (KN811345.1:1,638,098-1,665,257:-1)View Sequence Alignments","n/a","71.04 %","68.92 %","0","98.19","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000004588Compare Regions (GeneScaffold_3247:7,714-91,226:1)View Sequence Alignments","n/a","67.67 %","61.45 %","0","1.18","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","notch1a  (ENSGMOG00000016873)Compare Regions (GeneScaffold_3257:583,990-599,972:-1)View Sequence Alignments","n/a","72.14 %","68.73 %","0","98.88","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","NOTCH1  (ENSGALG00000002375)Compare Regions (17:8,107,664-8,143,170:1)View Sequence Alignments","n/a","80.44 %","80.63 %","100","99.63","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","notch1b  (ENSGAFG00000008629)Compare Regions (NHOQ01002408.1:3,399,763-3,433,069:-1)View Sequence Alignments","n/a","71.35 %","67.16 %","0","98.35","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","notch1a  (ENSGAFG00000013026)Compare Regions (NHOQ01001156.1:12,105,997-12,131,605:1)View Sequence Alignments","n/a","70.86 %","68.73 %","0","1.21","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","notch1b  (ENSGACG00000013973)Compare Regions (groupXIII:17,562,120-17,593,351:1)View Sequence Alignments","n/a","71.23 %","69.08 %","0","98.25","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","notch1a  (ENSGACG00000016083)Compare Regions (groupXIV:3,088,153-3,101,906:-1)View Sequence Alignments","n/a","71.69 %","68.30 %","0","0.44","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","NOTCH1  (ENSGAGG00000001307)Compare Regions (PPEB01001555.1:156,347-235,793:-1)View Sequence Alignments","n/a","80.46 %","79.92 %","50","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ENSGGOG00000009937Compare Regions (9:119,959,377-119,994,290:-1)View Sequence Alignments","0.03103","99.56 %","62.58 %","100","100.00","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","notch1a  (ENSHBUG00000007562)Compare Regions (JH425339.1:2,483,202-2,500,069:-1)View Sequence Alignments","n/a","71.57 %","68.77 %","0","0.47","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","notch1b  (ENSHBUG00000012147)Compare Regions (JH425421.1:198,318-230,919:1)View Sequence Alignments","n/a","69.60 %","65.68 %","0","98.60","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","NOTCH1  (ENSHGLG00000011967)Compare Regions (JH602073.1:1,634,702-1,676,531:-1)View Sequence Alignments","0.04606","90.35 %","90.49 %","100","99.97","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","NOTCH1  (ENSHGLG00100002369)Compare Regions (JH168652.1:73,011-115,157:1)View Sequence Alignments","0.05632","88.61 %","81.33 %","50","99.46","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","notch1a  (ENSHCOG00000003070)Compare Regions (KV880088.1:409,345-431,023:1)View Sequence Alignments","n/a","70.78 %","66.46 %","0","2.11","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","notch1b  (ENSHCOG00000020166)Compare Regions (KV880238.1:1,046,997-1,083,225:1)View Sequence Alignments","n/a","70.38 %","67.32 %","0","97.40","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","notch1a  (ENSIPUG00000005717)Compare Regions (18:1,424,573-1,445,788:1)View Sequence Alignments","n/a","67.19 %","63.48 %","0","4.95","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","notch1b  (ENSIPUG00000014744)Compare Regions (22:10,668,838-10,712,968:1)View Sequence Alignments","n/a","70.43 %","68.41 %","0","94.85","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","NOTCH1  (ENSSTOG00000005889)Compare Regions (JH393479.1:1,292,088-1,332,428:1)View Sequence Alignments","0.03926","89.01 %","85.91 %","100","99.90","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Notch1  (ENSJJAG00000002417)Compare Regions (JH725449.1:31,925,344-31,978,699:1)View Sequence Alignments","0.04097","91.41 %","90.80 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","NOTCH1  (ENSJHYG00000005633)Compare Regions (QZWM01001929.1:2,573,620-2,614,763:-1)View Sequence Alignments","n/a","80.71 %","79.10 %","100","99.29","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","notch1b  (ENSKMAG00000008530)Compare Regions (LWHD01000022.1:4,188,376-4,232,004:1)View Sequence Alignments","n/a","70.42 %","69.43 %","0","97.62","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","notch1a  (ENSKMAG00000011050)Compare Regions (LWHD01000010.1:1,977,308-2,002,517:-1)View Sequence Alignments","n/a","71.39 %","69.24 %","0","0.66","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","notch1b  (ENSLBEG00000026825)Compare Regions (FKLU01000209.1:720,476-761,682:1)View Sequence Alignments","n/a","70.71 %","69.35 %","0","95.79","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","notch1a  (ENSLBEG00000027769)Compare Regions (FKLU01000490.1:55,880-73,560:-1)View Sequence Alignments","n/a","72.00 %","65.83 %","0","2.37","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","NOTCH1  (ENSLACG00000017995)Compare Regions (JH126573.1:2,584,132-2,703,742:-1)View Sequence Alignments","n/a","75.22 %","73.42 %","75","90.03","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","NOTCH1  (ENSLCOG00000014171)Compare Regions (KV388121.1:4,622,054-4,647,199:1)View Sequence Alignments","n/a","79.39 %","77.81 %","100","98.10","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","notch1a  (ENSLOCG00000003419)Compare Regions (LG21:4,953,613-5,001,676:-1)View Sequence Alignments","n/a","75.18 %","74.79 %","0","97.92","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","NOTCH1  (ENSLSDG00000003130)Compare Regions (MUZQ01000043.1:2,141,000-2,182,277:1)View Sequence Alignments","n/a","81.03 %","79.41 %","100","99.31","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ENSLAFG00000022253Compare Regions (scaffold_166:805,210-909,371:1)View Sequence Alignments","n/a","89.97 %","24.58 %","50","86.19","No"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","NOTCH1  (ENSMFAG00000000688)Compare Regions (15:1,795,103-1,847,558:1)View Sequence Alignments","0.01218","99.10 %","99.14 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","NOTCH1  (ENSMMUG00000017022)Compare Regions (15:1,780,171-1,832,490:1)View Sequence Alignments","0.01285","99.06 %","99.10 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","NOTCH1  (ENSMNEG00000030577)Compare Regions (KQ008538.1:9,666,387-9,717,879:-1)View Sequence Alignments","0.01325","99.02 %","99.06 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","NOTCH1  (ENSMVIG00005011502)Compare Regions (MCBO02000495.1:2,838,098-2,869,078:-1)View Sequence Alignments","n/a","79.12 %","78.59 %","100","97.57","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","NOTCH1  (ENSMLEG00000034471)Compare Regions (KN974982.1:1,802,032-1,856,860:-1)View Sequence Alignments","0.01500","98.94 %","80.39 %","100","99.93","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","NOTCH1  (ENSMMMG00000009940)Compare Regions (CZRN01000107.1:1,441,070-1,483,457:1)View Sequence Alignments","0.04020","90.04 %","89.16 %","100","99.88","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","notch1b  (ENSMAMG00000005533)Compare Regions (OOHQ01000039.1:19,875,338-19,914,017:-1)View Sequence Alignments","n/a","71.12 %","70.06 %","0","94.88","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","notch1a  (ENSMAMG00000017642)Compare Regions (OOHQ01000096.1:15,776,867-15,799,309:1)View Sequence Alignments","n/a","71.98 %","69.86 %","0","4.61","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","notch1a  (ENSMZEG00005002211)Compare Regions (LG7:48,423,569-48,447,715:1)View Sequence Alignments","n/a","71.69 %","69.59 %","0","n/a","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","notch1b  (ENSMZEG00005014036)Compare Regions (LG12:27,294,652-27,338,561:1)View Sequence Alignments","n/a","70.32 %","69.35 %","0","98.21","Yes"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000007461Compare Regions (19:8,118,577-8,124,862:1)View Sequence Alignments","n/a","83.00 %","24.07 %","75","65.47","No"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000016737Compare Regions (19:8,110,120-8,112,647:1)View Sequence Alignments","n/a","84.21 %","6.26 %","75","55.77","No"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ENSMUNG00000001317Compare Regions (JH539391.1:714-1,685:1)View Sequence Alignments","n/a","65.26 %","5.44 %","0","54.21","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Notch1  (ENSMUGG00000021777)Compare Regions (NHTI01000307.1:275,031-320,135:1)View Sequence Alignments","n/a","91.66 %","90.80 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Notch1  (ENSMAUG00000011824)Compare Regions (KB708281.1:832,575-878,756:1)View Sequence Alignments","0.03948","91.51 %","90.68 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","NOTCH1  (ENSMICG00000009527)Compare Regions (10:96,526,069-96,570,103:1)View Sequence Alignments","n/a","92.93 %","93.15 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Notch1  (ENSMOCG00000001663)Compare Regions (4:50,802,677-50,848,269:1)View Sequence Alignments","n/a","91.31 %","90.45 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","notch1a  (ENSMMOG00000004498)Compare Regions (KV751320.1:5,349,363-5,364,727:1)View Sequence Alignments","n/a","69.91 %","62.66 %","0","91.96","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000018933Compare Regions (KV751322.1:1,437,462-1,439,517:1)View Sequence Alignments","n/a","75.76 %","7.83 %","25","n/a","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000018934Compare Regions (KV751322.1:1,445,146-1,450,569:1)View Sequence Alignments","n/a","68.27 %","7.24 %","25","n/a","No"
