"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-1View Gene Tree","pas-7  (WBGene00003928)Compare Regions (II:10,098,782-10,099,867:-1)View Sequence Alignments","n/a","48.80 %","47.84 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","PSMA3  (ENSCPUG00000001822)Compare Regions (KQ482515.1:361,618-388,731:-1)View Sequence Alignments","n/a","96.08 %","96.08 %","50","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000002519Compare Regions (QJSC01001484.1:339,849-343,331:-1)View Sequence Alignments","n/a","76.24 %","30.20 %","50","59.79","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000010039Compare Regions (QJSC01012119.1:5-2,109:-1)View Sequence Alignments","n/a","83.06 %","40.39 %","0","64.20","Yes"
"Marmoset (Callithrix jacchus)","1-to-manyView Gene Tree","ENSCJAG00000008304Compare Regions (NTIC01000001.1:76,051,627-76,052,682:1)View Sequence Alignments","0.39397","91.90 %","89.02 %","0","0.66","No"
"Marmoset (Callithrix jacchus)","1-to-manyView Gene Tree","ENSCJAG00000018732Compare Regions (NTIC01038834.1:45,755,832-45,781,800:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","PSMA3  (ENSCAFG00000015287)Compare Regions (8:33,616,497-33,642,315:1)View Sequence Alignments","0.01316","99.22 %","99.22 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","PSMA3  (ENSCAFG00020008843)Compare Regions (QKWQ01001014.1:40,508,620-40,533,845:-1)View Sequence Alignments","0.01967","98.82 %","98.82 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","PSMA3  (ENSCHIG00000016692)Compare Regions (10:32,652,436-32,677,164:-1)View Sequence Alignments","0.01276","99.22 %","99.22 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","PSMA3  (ENSTSYG00000003533)Compare Regions (KE938728.1:189,881-219,965:1)View Sequence Alignments","0.01143","99.61 %","99.61 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","PSMA3  (ENSCCNG00000027675)Compare Regions (MTKA01000403.1:165,388-185,223:-1)View Sequence Alignments","0.02498","98.43 %","98.43 %","75","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","PSMA3  (ENSCAPG00000009692)Compare Regions (AVPZ01000123.1:2,245,414-2,262,075:-1)View Sequence Alignments","0.16279","86.70 %","79.22 %","100","86.83","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","PSMA3  (ENSCPOG00000006114)Compare Regions (DS562875.1:2,246,606-2,265,987:-1)View Sequence Alignments","0.01101","99.22 %","99.22 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","PSMA3  (ENSCCAG00000025863)Compare Regions (KV389496.1:5,644,442-5,673,192:-1)View Sequence Alignments","0.40788","79.72 %","66.27 %","100","98.90","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","PSMA3  (ENSCATG00000039369)Compare Regions (KQ012950.1:8,595,182-8,623,842:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","PSMA3  (ENSCABG00000018539)Compare Regions (PKMU01001070.1:81,456-108,800:1)View Sequence Alignments","n/a","73.15 %","92.94 %","100","88.57","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","PSMA3  (ENSCLAG00000004169)Compare Regions (JH721926.1:11,979,482-11,997,952:1)View Sequence Alignments","0.01686","98.82 %","98.82 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","PSMA3  (ENSCSAG00000014435)Compare Regions (24:35,437,308-35,465,203:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","PSMA3  (ENSCHOG00000003395)Compare Regions (GeneScaffold_1267:3,295-25,475:1)View Sequence Alignments","n/a","87.80 %","87.45 %","25","93.38","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","PSMA3  (ENSCPBG00000024808)Compare Regions (KK082978.1:3,178,306-3,206,132:1)View Sequence Alignments","n/a","96.08 %","96.08 %","100","100.00","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000007946Compare Regions (1:6,135,331-6,136,086:-1)View Sequence Alignments","n/a","68.13 %","67.06 %","n/a","58.04","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000000720Compare Regions (reftig_5:1,055,664-1,056,542:1)View Sequence Alignments","n/a","66.53 %","65.49 %","n/a","36.71","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","PSMA3  (ENSCJPG00005006015)Compare Regions (5:50,257,182-50,264,273:-1)View Sequence Alignments","n/a","95.69 %","95.69 %","100","97.40","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Psma3  (ENSCGRG00001020109)Compare Regions (scaffold_1:133,291,689-133,312,899:-1)View Sequence Alignments","0.07121","93.46 %","95.29 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Psma3  (ENSCGRG00000004857)Compare Regions (JH001604.1:78,263-99,388:-1)View Sequence Alignments","0.02689","97.65 %","97.65 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Psma3  (ENSCGRG00015026789)Compare Regions (RAZU01000203.1:2,640,020-2,661,287:1)View Sequence Alignments","0.02689","97.65 %","97.65 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","PSMA3  (ENSCPRG00005017923)Compare Regions (MDVP01000065.1:108,720,901-108,737,022:1)View Sequence Alignments","n/a","96.08 %","96.08 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","PSMA3  (ENSCCEG00000010973)Compare Regions (PDCF01000009.1:4,634,786-4,644,857:1)View Sequence Alignments","n/a","84.73 %","91.37 %","100","94.33","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","psma3  (ENSCSEG00000011909)Compare Regions (1:16,516,958-16,525,718:1)View Sequence Alignments","n/a","88.24 %","88.24 %","25","97.30","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","psma3  (ENSCVAG00000007866)Compare Regions (KL653095.1:57,421-67,715:-1)View Sequence Alignments","n/a","89.41 %","89.41 %","50","91.52","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","psma3  (ENSDARG00000086618)Compare Regions (17:11,421,643-11,439,815:-1)View Sequence Alignments","n/a","88.24 %","88.24 %","50","100.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000004077Compare Regions (JH564621.1:75,163-98,613:1)View Sequence Alignments","0.01353","99.22 %","99.22 %","75","100.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000031139Compare Regions (JH581438.1:53,607-54,365:-1)View Sequence Alignments","0.12414","92.06 %","90.98 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000032616Compare Regions (JH574195.1:15,491-17,083:-1)View Sequence Alignments","0.17537","89.34 %","85.49 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000034753Compare Regions (JH568193.1:11,154-12,259:1)View Sequence Alignments","0.16645","88.67 %","89.02 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000045981Compare Regions (JH570635.1:63,572-64,330:-1)View Sequence Alignments","0.16597","90.24 %","87.06 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000046146Compare Regions (JH572087.1:75,397-76,535:1)View Sequence Alignments","0.21987","87.35 %","86.67 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000046278Compare Regions (JH570349.1:17,445-18,568:-1)View Sequence Alignments","0.22635","86.27 %","86.27 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000047707Compare Regions (JH568284.1:20,018-20,785:1)View Sequence Alignments","0.06469","96.08 %","96.08 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000049449Compare Regions (JH574705.1:37,415-38,538:-1)View Sequence Alignments","0.18646","87.45 %","87.45 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000049684Compare Regions (AAGV03055083.1:65-1,138:-1)View Sequence Alignments","0.12983","91.67 %","81.96 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-manyView Gene Tree","ENSDORG00000002167Compare Regions (KN672348.1:36,191,359-36,206,470:-1)View Sequence Alignments","0.07474","95.26 %","86.67 %","75","98.76","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-manyView Gene Tree","ENSDORG00000026413Compare Regions (KN672348.1:34,530,931-34,531,684:-1)View Sequence Alignments","0.08287","95.02 %","89.80 %","0","n/a","No"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","PSMA3  (ENSDNVG00000009036)Compare Regions (PTEY01000214.1:1,421,353-1,435,537:1)View Sequence Alignments","n/a","96.47 %","96.47 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Prosalpha7  (FBgn0023175)Compare Regions (2R:9,846,636-9,847,836:-1)View Sequence Alignments","n/a","57.31 %","56.86 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000014228Compare Regions (GeneScaffold_9110:573-35,041:1)View Sequence Alignments","n/a","58.04 %","58.04 %","0","69.63","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","psma3  (ENSEBUG00000009779)Compare Regions (FYBX02006116.1:1,099,388-1,185,130:1)View Sequence Alignments","n/a","81.18 %","81.18 %","n/a","88.02","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","PSMA3  (ENSEASG00005016233)Compare Regions (PSZQ01007138.1:5,052,467-5,074,554:-1)View Sequence Alignments","0.03715","98.43 %","98.43 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","PSMA3  (ENSECAG00000011509)Compare Regions (24:5,823,627-5,845,333:1)View Sequence Alignments","0.03715","98.43 %","98.43 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000014264Compare Regions (GeneScaffold_1393:383-102,102:1)View Sequence Alignments","n/a","88.63 %","88.63 %","0","33.12","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","psma3  (ENSELUG00000003123)Compare Regions (LG15:8,040,595-8,057,446:1)View Sequence Alignments","n/a","84.29 %","86.27 %","50","97.56","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","PSMA3  (ENSFCAG00000025134)Compare Regions (B3:107,448,327-107,469,905:1)View Sequence Alignments","0.17760","93.02 %","94.12 %","100","99.99","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","PSMA3  (ENSFALG00000003573)Compare Regions (JH603184.1:12,285,130-12,296,644:-1)View Sequence Alignments","n/a","96.08 %","96.08 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","PSMA3  (ENSFDAG00000020917)Compare Regions (KN123304.1:1,723,288-1,744,349:1)View Sequence Alignments","0.02024","98.04 %","98.04 %","75","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","psma3  (ENSFHEG00000004782)Compare Regions (KN811533.1:556,033-564,837:1)View Sequence Alignments","n/a","88.63 %","88.63 %","50","91.51","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","psma3  (ENSGMOG00000015528)Compare Regions (GeneScaffold_924:394-9,925:-1)View Sequence Alignments","n/a","87.10 %","84.71 %","0","89.03","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","PSMA3  (ENSGALG00000012039)Compare Regions (5:55,465,942-55,474,524:-1)View Sequence Alignments","n/a","95.69 %","95.69 %","75","97.37","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","psma3  (ENSGAFG00000011342)Compare Regions (NHOQ01000541.1:1,278,284-1,283,452:1)View Sequence Alignments","n/a","89.02 %","89.02 %","50","91.66","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","psma3  (ENSGACG00000004038)Compare Regions (groupXV:154,971-159,478:-1)View Sequence Alignments","n/a","85.49 %","85.49 %","50","89.22","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","PSMA3  (ENSGAGG00000012088)Compare Regions (PPEB01001338.1:285,555-316,105:-1)View Sequence Alignments","n/a","85.56 %","92.94 %","75","94.70","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","PSMA3  (ENSGGOG00000015814)Compare Regions (14:41,497,382-41,526,736:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","psma3  (ENSHBUG00000002360)Compare Regions (JH425574.1:379,181-393,234:-1)View Sequence Alignments","n/a","89.41 %","89.41 %","25","91.57","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","PSMA3  (ENSHGLG00000009085)Compare Regions (JH602197.1:3,324,418-3,346,128:1)View Sequence Alignments","0.06119","96.88 %","97.25 %","75","99.15","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","PSMA3  (ENSHGLG00100006082)Compare Regions (JH172632.1:245,311-267,024:-1)View Sequence Alignments","0.06119","96.88 %","97.25 %","75","99.16","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","psma3  (ENSHCOG00000021162)Compare Regions (KV879715.1:608,181-613,311:-1)View Sequence Alignments","n/a","87.84 %","87.84 %","25","91.56","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","psma3  (ENSIPUG00000002025)Compare Regions (9:17,256,591-17,263,897:-1)View Sequence Alignments","n/a","89.02 %","89.02 %","50","97.36","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","PSMA3  (ENSSTOG00000013539)Compare Regions (JH393305.1:2,650,629-2,673,435:1)View Sequence Alignments","0.01278","99.22 %","99.22 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000001749Compare Regions (JH725437.1:27,360,372-27,381,021:1)View Sequence Alignments","0.06986","92.78 %","95.69 %","100","98.04","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000017909Compare Regions (JH725502.1:8,401,280-8,401,863:1)View Sequence Alignments","0.17359","89.62 %","64.31 %","0","n/a","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","PSMA3  (ENSJHYG00000014359)Compare Regions (QZWM01003544.1:57,329,563-57,339,585:-1)View Sequence Alignments","n/a","85.66 %","96.08 %","100","95.17","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","psma3  (ENSKMAG00000018247)Compare Regions (LWHD01000010.1:6,498,936-6,503,004:1)View Sequence Alignments","n/a","85.32 %","84.31 %","50","89.45","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","psma3  (ENSLBEG00000018460)Compare Regions (FKLU01000513.1:44,961-56,073:-1)View Sequence Alignments","n/a","88.63 %","88.63 %","25","91.58","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","PSMA3  (ENSLACG00000018893)Compare Regions (JH126564.1:5,160,157-5,184,255:-1)View Sequence Alignments","n/a","88.42 %","89.80 %","100","96.61","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","PSMA3  (ENSLCOG00000007103)Compare Regions (KV388289.1:763,313-772,482:-1)View Sequence Alignments","n/a","96.08 %","96.08 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","psma3  (ENSLOCG00000009368)Compare Regions (LG7:4,277,894-4,284,075:-1)View Sequence Alignments","n/a","91.37 %","91.37 %","50","88.77","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","PSMA3  (ENSLSDG00000012102)Compare Regions (MUZQ01000242.1:1,236,341-1,245,465:1)View Sequence Alignments","n/a","96.08 %","96.08 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","PSMA3  (ENSLAFG00000008648)Compare Regions (scaffold_9:33,850,555-33,873,210:1)View Sequence Alignments","0.01418","99.22 %","99.22 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","PSMA3  (ENSMFAG00000002833)Compare Regions (7:122,522,407-122,551,807:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","PSMA3  (ENSMMUG00000003509)Compare Regions (7:120,218,784-120,248,568:1)View Sequence Alignments","0.14957","97.28 %","98.04 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","PSMA3  (ENSMNEG00000035144)Compare Regions (KQ008983.1:9,740,223-9,770,030:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","PSMA3  (ENSMVIG00005009539)Compare Regions (MCBO02000809.1:40,325,435-40,334,445:-1)View Sequence Alignments","n/a","96.08 %","96.08 %","100","97.42","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","PSMA3  (ENSMLEG00000041984)Compare Regions (KN975832.1:1,564,064-1,600,673:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","PSMA3  (ENSMMMG00000005482)Compare Regions (CZRN01000008.1:52,633,685-52,656,732:1)View Sequence Alignments","0.01279","99.22 %","99.22 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","psma3  (ENSMAMG00000006831)Compare Regions (OOHQ01000047.1:338,039-346,145:-1)View Sequence Alignments","n/a","90.20 %","90.20 %","50","97.31","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","psma3  (ENSMZEG00005017210)Compare Regions (LG19:1,216,896-1,228,580:-1)View Sequence Alignments","n/a","89.41 %","89.41 %","25","91.54","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","PSMA3  (ENSMGAG00000013617)Compare Regions (5:57,717,893-57,729,494:-1)View Sequence Alignments","n/a","90.16 %","89.80 %","100","96.72","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","PSMA3  (ENSMUNG00000000647)Compare Regions (JH556483.1:600,785-612,282:1)View Sequence Alignments","n/a","95.29 %","95.29 %","75","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Psma3  (ENSMUGG00000013999)Compare Regions (NHTI01000362.1:572,432-593,359:-1)View Sequence Alignments","0.01634","98.04 %","98.04 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Psma3  (ENSMAUG00000020737)Compare Regions (KB708162.1:13,126,944-13,154,834:-1)View Sequence Alignments","0.01852","98.33 %","69.41 %","75","95.49","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","PSMA3  (ENSMICG00000011559)Compare Regions (3:43,290,367-43,315,175:1)View Sequence Alignments","0.03188","98.82 %","98.82 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Psma3  (ENSMOCG00000011319)Compare Regions (1:10,368,868-10,390,693:-1)View Sequence Alignments","0.01474","98.43 %","98.43 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","psma3  (ENSMMOG00000020291)Compare Regions (KV751373.1:2,537,165-2,544,548:-1)View Sequence Alignments","n/a","87.19 %","82.75 %","50","89.69","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","PSMA3  (ENSMODG00000007839)Compare Regions (1:259,241,126-259,281,853:1)View Sequence Alignments","0.01687","97.65 %","97.65 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","psma3  (ENSMALG00000019097)Compare Regions (KV885091.1:364,079-372,958:1)View Sequence Alignments","n/a","77.46 %","86.27 %","50","87.30","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Psma3  (MGP_CAROLIEiJ_G0017823)Compare Regions (12:65,619,533-65,639,197:1)View Sequence Alignments","0.01317","98.43 %","98.43 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Psma3  (ENSMUSG00000060073)Compare Regions (12:70,974,621-70,996,347:1)View Sequence Alignments","0.01229","98.43 %","98.43 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Psma3  (MGP_PahariEiJ_G0029579)Compare Regions (7:66,467,005-66,490,895:1)View Sequence Alignments","0.01167","98.43 %","98.43 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000013811Compare Regions (QGOO01036733.1:60,470-80,407:1)View Sequence Alignments","0.01185","98.43 %","98.43 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000022821Compare Regions (QGOO01037181.1:52,226-52,993:1)View Sequence Alignments","0.07212","92.55 %","92.55 %","0","n/a","No"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Psma3  (MGP_SPRETEiJ_G0018668)Compare Regions (12:64,007,936-64,029,462:1)View Sequence Alignments","0.01207","98.43 %","98.43 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","PSMA3  (ENSMPUG00000006126)Compare Regions (GL896900.1:11,974,582-12,000,656:1)View Sequence Alignments","0.02720","98.43 %","98.43 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","PSMA3  (ENSMLUG00000007590)Compare Regions (GL430045:1,081,271-1,104,312:-1)View Sequence Alignments","0.03304","98.43 %","98.43 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-manyView Gene Tree","ENSNGAG00000011408Compare Regions (KL201351.1:14,980,546-14,981,359:-1)View Sequence Alignments","0.11261","83.69 %","76.47 %","0","n/a","No"
