"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000020754Compare Regions (11:4,044,953-4,048,744:1)View Sequence Alignments","n/a","64.07 %","60.80 %","n/a","77.60","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000011123Compare Regions (reftig_16:3,087,554-3,094,154:1)View Sequence Alignments","n/a","64.16 %","63.07 %","n/a","77.99","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","MDH1  (ENSCANG00000035440)Compare Regions (KN979441.1:6,470,643-6,491,677:-1)View Sequence Alignments","0.13978","98.86 %","98.86 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","MDH1  (ENSCJPG00005011775)Compare Regions (3:1,953,971-1,964,983:-1)View Sequence Alignments","n/a","80.31 %","86.93 %","100","91.65","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Mdh1  (ENSCGRG00001021102)Compare Regions (scaffold_21:14,160,809-14,177,424:-1)View Sequence Alignments","0.07027","94.91 %","90.06 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Mdh1  (ENSCGRG00000009831)Compare Regions (JH000301.1:203,713-221,216:-1)View Sequence Alignments","0.07027","94.91 %","90.06 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Mdh1  (ENSCGRG00015027779)Compare Regions (RAZU01000012.1:22,324,170-22,339,753:1)View Sequence Alignments","0.07027","94.91 %","90.06 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","MDH1  (ENSCPRG00005013087)Compare Regions (MDVP01000061.1:38,927,133-38,939,496:-1)View Sequence Alignments","n/a","73.43 %","86.36 %","100","87.95","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","MDH1  (ENSCCEG00000012883)Compare Regions (PDCF01000008.1:25,052,851-25,064,496:-1)View Sequence Alignments","n/a","90.12 %","85.51 %","100","97.20","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSCSEG00000001022)Compare Regions (12:1,465,428-1,471,108:1)View Sequence Alignments","n/a","76.42 %","72.73 %","75","2.15","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","mdh1aa  (ENSCSEG00000009948)Compare Regions (9:11,008,821-11,012,697:-1)View Sequence Alignments","n/a","79.11 %","71.02 %","25","95.17","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSCVAG00000004563)Compare Regions (KL652958.1:631,942-641,878:1)View Sequence Alignments","n/a","78.38 %","74.15 %","75","n/a","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","mdh1aa  (ENSCVAG00000016210)Compare Regions (KL652725.1:714,563-728,479:1)View Sequence Alignments","n/a","74.57 %","74.15 %","50","93.40","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","mdh1aa  (ENSDARG00000017772)Compare Regions (1:50,968,908-50,990,889:1)View Sequence Alignments","n/a","78.38 %","74.15 %","25","n/a","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","mdh1ab  (ENSDARG00000103849)Compare Regions (17:24,439,532-24,444,402:1)View Sequence Alignments","n/a","78.18 %","73.30 %","100","95.06","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","MDH1  (ENSDNOG00000013329)Compare Regions (JH569325.1:1,448,874-1,466,227:-1)View Sequence Alignments","0.15562","93.71 %","88.92 %","75","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Mdh1  (ENSDORG00000000099)Compare Regions (KN672409.1:3,464,287-3,481,617:1)View Sequence Alignments","0.10028","94.61 %","89.77 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","MDH1  (ENSDNVG00000014921)Compare Regions (PTEY01000043.1:2,084,314-2,098,382:-1)View Sequence Alignments","n/a","69.75 %","85.80 %","100","85.43","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","Mdh1  (FBgn0262782)Compare Regions (2L:10,393,774-10,396,332:-1)View Sequence Alignments","n/a","65.28 %","62.50 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000006994Compare Regions (scaffold_194818:1,968-2,747:1)View Sequence Alignments","n/a","91.51 %","67.33 %","0","16.26","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000007569Compare Regions (GeneScaffold_2483:308,163-322,837:1)View Sequence Alignments","n/a","79.34 %","75.28 %","25","93.58","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000016384Compare Regions (FYBX02009929.1:1,611,888-1,673,816:1)View Sequence Alignments","n/a","68.78 %","46.31 %","n/a","89.92","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MDH1  (ENSEASG00005007262)Compare Regions (PSZQ01000736.1:2,436,351-2,457,072:1)View Sequence Alignments","0.12147","96.41 %","91.48 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MDH1  (ENSECAG00000010849)Compare Regions (15:38,952,929-38,971,980:-1)View Sequence Alignments","0.14044","95.81 %","90.91 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","MDH1  (ENSEEUG00000001206)Compare Regions (GeneScaffold_204:671-19,075:1)View Sequence Alignments","n/a","93.11 %","88.35 %","0","98.40","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","mdh1aa  (ENSELUG00000012493)Compare Regions (LG09:4,545,803-4,556,159:1)View Sequence Alignments","n/a","73.43 %","73.01 %","50","92.35","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSELUG00000013840)Compare Regions (LG05:5,127,540-5,138,738:1)View Sequence Alignments","n/a","78.44 %","74.43 %","75","n/a","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","MDH1  (ENSFCAG00000024183)Compare Regions (A3:83,826,717-83,848,084:1)View Sequence Alignments","0.17908","94.35 %","90.06 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MDH1  (ENSFALG00000013597)Compare Regions (JH603223.1:3,838,051-3,849,263:1)View Sequence Alignments","n/a","90.72 %","86.08 %","100","97.20","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MDH1  (ENSFDAG00000006662)Compare Regions (KN124472.1:8,997,625-9,014,482:-1)View Sequence Alignments","0.14257","95.21 %","90.34 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","mdh1aa  (ENSFHEG00000002256)Compare Regions (KN811369.1:1,945,020-1,959,507:1)View Sequence Alignments","n/a","73.43 %","73.01 %","50","92.67","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSFHEG00000011156)Compare Regions (KN811405.1:4,048,656-4,056,759:1)View Sequence Alignments","n/a","77.25 %","73.30 %","75","n/a","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","mdh1aa  (ENSGMOG00000003426)Compare Regions (GeneScaffold_4565:96,470-105,016:1)View Sequence Alignments","n/a","79.33 %","74.15 %","50","95.17","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000013993Compare Regions (GeneScaffold_1518:124,575-135,300:1)View Sequence Alignments","n/a","76.20 %","71.88 %","25","n/a","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MDH1  (ENSGALG00000008858)Compare Regions (3:10,131,713-10,143,027:1)View Sequence Alignments","n/a","56.82 %","86.36 %","100","79.05","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","mdh1aa  (ENSGAFG00000004286)Compare Regions (NHOQ01000621.1:194,851-207,162:-1)View Sequence Alignments","n/a","74.00 %","73.58 %","50","92.81","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSGAFG00000012388)Compare Regions (NHOQ01002889.1:376,928-384,493:-1)View Sequence Alignments","n/a","78.08 %","73.86 %","50","2.76","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSGACG00000000973)Compare Regions (scaffold_277:8,375-13,586:1)View Sequence Alignments","n/a","75.29 %","72.73 %","25","94.38","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","mdh1aa  (ENSGACG00000019606)Compare Regions (groupIX:18,503,613-18,508,709:1)View Sequence Alignments","n/a","77.18 %","73.01 %","50","n/a","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","MDH1  (ENSGAGG00000010389)Compare Regions (PPEB01009806.1:13,678-36,617:-1)View Sequence Alignments","n/a","89.82 %","85.23 %","0","92.59","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MDH1  (ENSGGOG00000007085)Compare Regions (2A:43,288,838-43,307,095:-1)View Sequence Alignments","0.29167","99.43 %","99.43 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSHBUG00000001045)Compare Regions (JH425370.1:761,399-771,394:-1)View Sequence Alignments","n/a","48.12 %","65.34 %","100","86.08","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","mdh1aa  (ENSHBUG00000009219)Compare Regions (JH425628.1:218,973-233,064:1)View Sequence Alignments","n/a","75.71 %","75.28 %","50","0.81","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","MDH1  (ENSHGLG00000005568)Compare Regions (JH602075.1:9,881,950-9,901,372:-1)View Sequence Alignments","0.16281","94.61 %","89.77 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","MDH1  (ENSHGLG00100003319)Compare Regions (JH173920.1:319,167-338,712:1)View Sequence Alignments","0.16281","94.61 %","89.77 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","MDH1  (ENSHCOG00000015008)Compare Regions (KV880264.1:136,168-140,814:-1)View Sequence Alignments","n/a","74.77 %","70.74 %","100","94.68","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000020932Compare Regions (KV879828.1:208,754-212,353:-1)View Sequence Alignments","n/a","76.39 %","62.50 %","25","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","mdh1aa  (ENSIPUG00000005818)Compare Regions (26:16,256,573-16,267,922:1)View Sequence Alignments","n/a","74.58 %","75.85 %","25","92.88","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSIPUG00000013164)Compare Regions (9:25,619,865-25,634,070:1)View Sequence Alignments","n/a","79.88 %","75.57 %","100","n/a","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MDH1  (ENSSTOG00000014227)Compare Regions (JH393301.1:8,570,472-8,587,686:1)View Sequence Alignments","0.14739","94.91 %","90.06 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Mdh1  (ENSJJAG00000024369)Compare Regions (JH725470.1:5,113,656-5,130,928:-1)View Sequence Alignments","0.06680","94.91 %","90.06 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","MDH1  (ENSJHYG00000002251)Compare Regions (QZWM01001491.1:14,863,958-14,876,251:1)View Sequence Alignments","n/a","90.12 %","85.51 %","100","97.21","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","mdh1aa  (ENSKMAG00000014260)Compare Regions (LWHD01000251.1:300,536-318,317:-1)View Sequence Alignments","n/a","74.57 %","74.15 %","50","n/a","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSKMAG00000015513)Compare Regions (LWHD01000004.1:1,533,131-1,539,080:-1)View Sequence Alignments","n/a","75.15 %","71.31 %","100","96.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","mdh1aa  (ENSLBEG00000002650)Compare Regions (FKLU01000134.1:1,009,422-1,170,288:1)View Sequence Alignments","n/a","35.82 %","39.49 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","MDH1  (ENSLBEG00000008750)Compare Regions (FKLU01000124.1:1,331,614-1,336,012:-1)View Sequence Alignments","n/a","76.35 %","72.44 %","50","94.80","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","MDH1  (ENSLACG00000016626)Compare Regions (JH126607.1:1,655,327-1,682,192:-1)View Sequence Alignments","n/a","83.88 %","79.83 %","100","97.18","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","MDH1  (ENSLCOG00000013426)Compare Regions (KV388164.1:2,066,455-2,077,874:1)View Sequence Alignments","n/a","90.72 %","86.08 %","100","97.23","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","mdh1ab  (ENSLOCG00000016063)Compare Regions (LG16:8,672,822-8,679,851:-1)View Sequence Alignments","n/a","77.43 %","76.99 %","100","93.43","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","MDH1  (ENSLSDG00000016459)Compare Regions (MUZQ01000122.1:425,717-437,845:1)View Sequence Alignments","n/a","90.72 %","86.08 %","100","97.20","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MDH1  (ENSLAFG00000016504)Compare Regions (scaffold_27:14,584,953-14,612,502:1)View Sequence Alignments","0.14556","92.52 %","87.78 %","100","98.81","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MDH1  (ENSMFAG00000042090)Compare Regions (13:46,418,289-46,437,556:-1)View Sequence Alignments","0.13012","98.86 %","98.86 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","MDH1  (ENSMMUG00000006163)Compare Regions (13:64,458,922-64,481,152:1)View Sequence Alignments","0.19810","98.27 %","96.88 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MDH1  (ENSMNEG00000039034)Compare Regions (KQ006730.1:32,043,438-32,064,539:1)View Sequence Alignments","0.13137","98.58 %","98.58 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","MDH1  (ENSMVIG00005018490)Compare Regions (MCBO02000839.1:2,124,734-2,135,634:-1)View Sequence Alignments","n/a","89.63 %","83.52 %","100","97.21","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","MDH1  (ENSMLEG00000029382)Compare Regions (KN975278.1:525,490-544,856:-1)View Sequence Alignments","0.12054","98.86 %","98.86 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","MDH1  (ENSMMMG00000006303)Compare Regions (CZRN01000007.1:9,057,309-9,072,791:-1)View Sequence Alignments","0.14181","94.91 %","90.06 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","MDH1 (1 of many)  (ENSMAMG00000022218)Compare Regions (OOHQ01000028.1:20,169,927-20,176,875:-1)View Sequence Alignments","n/a","77.48 %","73.30 %","100","97.20","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","mdh1aa  (ENSMAMG00000023011)Compare Regions (OOHQ01000044.1:163,059-173,247:-1)View Sequence Alignments","n/a","74.29 %","73.86 %","50","n/a","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","mdh1aa (1 of many)  (ENSMZEG00005015317)Compare Regions (LG6:7,116,054-7,122,683:-1)View Sequence Alignments","n/a","75.80 %","73.86 %","50","1.44","Yes"
