"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","HNRNPD  (ENSCLAG00000006540)Compare Regions (JH721893.1:6,454,454-6,469,904:-1)View Sequence Alignments","n/a","93.42 %","83.94 %","100","99.04","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","HNRNPD  (ENSCSAG00000004463)Compare Regions (7:30,731,175-30,749,876:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","HNRNPD  (ENSCHOG00000000045)Compare Regions (scaffold_4095:16,621-30,643:-1)View Sequence Alignments","n/a","99.64 %","77.75 %","0","96.40","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","HNRNPD  (ENSCPBG00000008025)Compare Regions (KK088244.1:4,940,802-4,967,977:1)View Sequence Alignments","n/a","85.96 %","84.51 %","100","100.00","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","HNRNPD  (ENSCANG00000018501)Compare Regions (KN980497.1:4,318,481-4,340,049:-1)View Sequence Alignments","0.07407","99.72 %","99.72 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","HNRNPD  (ENSCJPG00005010050)Compare Regions (4:41,319,514-41,323,866:1)View Sequence Alignments","n/a","98.44 %","71.27 %","50","87.83","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Hnrnpd  (ENSCGRG00001014634)Compare Regions (scaffold_16:10,123,172-10,140,193:-1)View Sequence Alignments","0.21999","95.18 %","94.65 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Hnrnpd  (ENSCGRG00000007563)Compare Regions (JH001412.1:101,863-117,139:-1)View Sequence Alignments","0.28475","90.35 %","79.15 %","50","97.13","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Hnrnpd  (ENSCGRG00015018574)Compare Regions (RAZU01000011.1:556,669-573,223:1)View Sequence Alignments","0.13474","95.16 %","94.08 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","HNRNPD  (ENSCPRG00005014961)Compare Regions (MDVP01000066.1:78,748,940-78,763,954:1)View Sequence Alignments","n/a","86.60 %","78.31 %","50","78.84","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","HNRNPD  (ENSCCEG00000021338)Compare Regions (PDCF01000044.1:3,129,829-3,137,715:-1)View Sequence Alignments","n/a","99.22 %","71.83 %","75","87.86","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","hnrnpd  (ENSCSEG00000010909)Compare Regions (14:17,363,297-17,371,616:-1)View Sequence Alignments","n/a","63.94 %","63.94 %","50","76.20","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","hnrnpd  (ENSCVAG00000019790)Compare Regions (KL653714.1:165,344-177,335:1)View Sequence Alignments","n/a","71.92 %","64.23 %","50","77.97","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","hnrnpd  (ENSDARG00000059246)Compare Regions (10:5,000,623-5,020,378:-1)View Sequence Alignments","n/a","76.75 %","67.89 %","50","78.81","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","HNRNPD  (ENSDNOG00000013830)Compare Regions (JH574601.1:42,449-58,749:1)View Sequence Alignments","0.37383","92.72 %","93.24 %","0","99.17","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Hnrnpd  (ENSDORG00000012507)Compare Regions (KN672395.1:10,552,782-10,572,833:-1)View Sequence Alignments","0.12610","97.10 %","84.79 %","100","97.68","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","HNRNPD  (ENSDNVG00000012614)Compare Regions (PTEY01000263.1:14,057-24,658:-1)View Sequence Alignments","n/a","99.22 %","71.83 %","50","87.61","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","HNRNPD  (ENSETEG00000016709)Compare Regions (GeneScaffold_4145:40,973-46,525:-1)View Sequence Alignments","n/a","86.76 %","86.76 %","0","97.09","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","HNRNPD  (ENSEASG00005016278)Compare Regions (PSZQ01005937.1:14,154,095-14,170,094:1)View Sequence Alignments","0.06278","99.44 %","99.44 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","HNRNPD  (ENSECAG00000009344)Compare Regions (3:56,151,513-56,168,043:1)View Sequence Alignments","0.06278","99.44 %","99.44 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","HNRNPD  (ENSEEUG00000007552)Compare Regions (GeneScaffold_4275:6,675-25,041:-1)View Sequence Alignments","n/a","77.97 %","77.75 %","0","94.38","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","hnrnpd  (ENSELUG00000003230)Compare Regions (LG14:6,046,639-6,049,382:1)View Sequence Alignments","n/a","70.03 %","58.59 %","50","74.66","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","HNRNPD  (ENSFCAG00000027404)Compare Regions (B1:140,314,444-140,333,591:1)View Sequence Alignments","0.28593","64.42 %","96.90 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","HNRNPD  (ENSFALG00000005716)Compare Regions (JH603188.1:6,517,066-6,527,979:1)View Sequence Alignments","n/a","83.64 %","77.75 %","75","97.36","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","HNRNPD  (ENSFDAG00000007958)Compare Regions (KN120688.1:4,237,944-4,255,331:-1)View Sequence Alignments","0.35827","84.52 %","80.00 %","100","97.70","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","hnrnpd  (ENSFHEG00000006838)Compare Regions (KN811366.1:907,872-916,829:-1)View Sequence Alignments","n/a","71.92 %","64.23 %","50","78.13","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","hnrnpd  (ENSGMOG00000018481)Compare Regions (GeneScaffold_58:342,139-347,826:-1)View Sequence Alignments","n/a","70.94 %","63.94 %","50","89.98","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","HNRNPD  (ENSGALG00000011184)Compare Regions (4:46,406,249-46,416,007:1)View Sequence Alignments","n/a","85.80 %","78.31 %","50","97.61","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","hnrnpd  (ENSGAFG00000003714)Compare Regions (NHOQ01001156.1:16,644,696-16,651,808:1)View Sequence Alignments","n/a","70.00 %","63.10 %","50","80.88","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","hnrnpd  (ENSGACG00000015669)Compare Regions (groupXIV:618,423-621,266:-1)View Sequence Alignments","n/a","67.26 %","64.23 %","50","78.35","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","HNRNPD  (ENSGAGG00000003656)Compare Regions (PPEB01005966.1:65,295-92,743:1)View Sequence Alignments","n/a","54.36 %","61.41 %","50","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","HNRNPD  (ENSGGOG00000026760)Compare Regions (4:93,365,235-93,383,625:-1)View Sequence Alignments","0.24516","98.63 %","81.41 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","hnrnpd  (ENSHBUG00000011794)Compare Regions (JH426067.1:81,797-90,704:1)View Sequence Alignments","n/a","62.82 %","62.82 %","50","77.48","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","HNRNPD  (ENSHGLG00000004214)Compare Regions (JH602070.1:8,531,601-8,549,835:1)View Sequence Alignments","0.13615","95.20 %","94.93 %","25","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","HNRNPD  (ENSHGLG00100005996)Compare Regions (JH165873.1:707,134-712,861:1)View Sequence Alignments","0.25765","88.51 %","73.80 %","50","90.99","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","hnrnpd  (ENSHCOG00000000087)Compare Regions (KV880349.1:268,602-273,936:-1)View Sequence Alignments","n/a","67.18 %","61.69 %","50","70.13","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","hnrnpd  (ENSIPUG00000024954)Compare Regions (16:7,212,255-7,221,517:1)View Sequence Alignments","n/a","77.02 %","67.04 %","50","79.99","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","HNRNPD  (ENSSTOG00000013970)Compare Regions (JH393548.1:2,096,370-2,113,604:1)View Sequence Alignments","0.34396","93.54 %","93.80 %","50","99.23","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Hnrnpd  (ENSJJAG00000023387)Compare Regions (JH725447.1:43,288,557-43,321,729:-1)View Sequence Alignments","0.35773","87.85 %","87.61 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","HNRNPD  (ENSJHYG00000012286)Compare Regions (QZWM01002655.1:55,748,523-55,756,033:-1)View Sequence Alignments","n/a","84.78 %","76.90 %","75","79.40","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","hnrnpd  (ENSKMAG00000004310)Compare Regions (LWHD01000597.1:1,040-9,414:1)View Sequence Alignments","n/a","71.84 %","63.94 %","0","83.51","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","hnrnpd  (ENSLBEG00000027508)Compare Regions (FKLU01000315.1:201,609-208,797:-1)View Sequence Alignments","n/a","73.42 %","65.35 %","50","77.35","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","HNRNPD  (ENSLACG00000005306)Compare Regions (JH128778.1:146,483-199,245:1)View Sequence Alignments","n/a","82.85 %","72.11 %","50","79.58","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","HNRNPD  (ENSLCOG00000012590)Compare Regions (KV388400.1:387,918-393,614:1)View Sequence Alignments","n/a","99.22 %","71.83 %","100","88.04","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","hnrnpd  (ENSLOCG00000010743)Compare Regions (LG2:43,185,487-43,193,436:1)View Sequence Alignments","n/a","80.06 %","70.14 %","50","94.08","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","HNRNPD  (ENSLSDG00000007259)Compare Regions (MUZQ01000061.1:2,487,902-2,497,410:-1)View Sequence Alignments","n/a","85.36 %","77.18 %","75","80.10","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","HNRNPD  (ENSLAFG00000016483)Compare Regions (scaffold_30:14,041,147-14,055,461:1)View Sequence Alignments","0.01914","99.64 %","77.75 %","50","97.52","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","HNRNPD  (ENSMFAG00000031674)Compare Regions (5:52,094,424-52,114,493:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ENSMMUG00000039018Compare Regions (5:52,030,062-52,044,180:1)View Sequence Alignments","n/a","93.48 %","24.23 %","100","100.00","No"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","HNRNPD  (ENSMNEG00000028199)Compare Regions (KQ005879.1:430,768-451,629:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","HNRNPD  (ENSMVIG00005009600)Compare Regions (MCBO02000001.1:58,372,211-58,378,411:1)View Sequence Alignments","n/a","99.22 %","71.83 %","75","87.76","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","HNRNPD  (ENSMLEG00000028370)Compare Regions (KN979123.1:737,163-758,118:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","HNRNPD  (ENSMMMG00000005546)Compare Regions (CZRN01000060.1:3,506,670-3,524,193:1)View Sequence Alignments","0.17253","96.07 %","96.34 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","hnrnpd  (ENSMAMG00000004971)Compare Regions (OOHQ01000096.1:18,853,660-18,860,453:1)View Sequence Alignments","n/a","73.42 %","65.35 %","25","78.47","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","hnrnpd  (ENSMZEG00005007558)Compare Regions (LG7:53,657,558-53,669,886:1)View Sequence Alignments","n/a","74.37 %","66.20 %","50","79.02","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","HNRNPD  (ENSMGAG00000008051)Compare Regions (4:27,539,745-27,544,341:1)View Sequence Alignments","n/a","98.45 %","71.55 %","50","87.83","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","HNRNPD  (ENSMUNG00000013552)Compare Regions (JH556575.1:4,168,328-4,176,094:1)View Sequence Alignments","n/a","99.22 %","71.83 %","75","87.76","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Hnrnpd  (ENSMUGG00000011570)Compare Regions (NHTI01000531.1:779,517-798,165:1)View Sequence Alignments","0.18217","94.92 %","94.65 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Hnrnpd  (ENSMAUG00000008830)Compare Regions (KB708139.1:198,072-223,888:1)View Sequence Alignments","0.20497","95.45 %","94.65 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","HNRNPD  (ENSMICG00000010984)Compare Regions (KV890135.1:2,338,307-2,355,975:1)View Sequence Alignments","0.27715","91.45 %","90.42 %","50","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Hnrnpd  (ENSMOCG00000021398)Compare Regions (LG1:50,218,671-50,236,243:-1)View Sequence Alignments","0.17073","95.76 %","95.49 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","hnrnpd  (ENSMMOG00000008627)Compare Regions (KV751320.1:9,387,113-9,390,644:1)View Sequence Alignments","n/a","70.03 %","62.54 %","50","77.08","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","HNRNPD  (ENSMODG00000011898)Compare Regions (5:34,846,674-34,864,139:-1)View Sequence Alignments","0.16297","87.53 %","92.96 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","hnrnpd  (ENSMALG00000016024)Compare Regions (KV884869.1:1,768-9,432:-1)View Sequence Alignments","n/a","73.50 %","65.63 %","50","78.80","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Hnrnpd  (MGP_CAROLIEiJ_G0027446)Compare Regions (5:92,900,799-92,924,226:-1)View Sequence Alignments","0.21008","93.08 %","90.99 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Hnrnpd  (ENSMUSG00000000568)Compare Regions (5:99,955,935-99,978,938:-1)View Sequence Alignments","0.15178","94.37 %","94.37 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Hnrnpd  (MGP_PahariEiJ_G0017224)Compare Regions (13:88,371,684-88,395,115:-1)View Sequence Alignments","0.18965","93.75 %","92.96 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Hnrnpd  (ENSMSIG00000003308)Compare Regions (QGOO01037459.1:3,268,958-3,285,014:1)View Sequence Alignments","0.16408","94.33 %","93.80 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Hnrnpd  (MGP_SPRETEiJ_G0028443)Compare Regions (5:98,017,470-98,040,336:-1)View Sequence Alignments","0.17325","95.69 %","93.80 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","HNRNPD  (ENSMPUG00000014782)Compare Regions (GL897141.1:984,311-1,002,036:1)View Sequence Alignments","n/a","100.00 %","78.03 %","100","96.58","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","HNRNPD  (ENSMLUG00000010628)Compare Regions (GL429779:4,111,237-4,126,998:-1)View Sequence Alignments","0.40462","91.81 %","91.55 %","50","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Hnrnpd  (ENSNGAG00000013451)Compare Regions (KL201449.1:32,966-51,780:1)View Sequence Alignments","0.23344","94.87 %","93.80 %","0","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","hnrnpd  (ENSNBRG00000019548)Compare Regions (JH422402.1:866,741-875,216:-1)View Sequence Alignments","n/a","74.37 %","66.20 %","50","79.45","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","HNRNPD  (ENSNVIG00000004778)Compare Regions (FNWR01000134.1:1,132,325-1,147,986:1)View Sequence Alignments","0.04405","99.15 %","99.15 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","HNRNPD  (ENSNLEG00000008600)Compare Regions (9:67,363,709-67,384,535:-1)View Sequence Alignments","0.43834","94.08 %","94.08 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000006804Compare Regions (GeneScaffold_4906:13,351-26,859:-1)View Sequence Alignments","n/a","64.98 %","50.70 %","0","65.07","No"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","HNRNPD  (ENSNSUG00000001373)Compare Regions (ULFQ01000083.1:316,589-328,085:1)View Sequence Alignments","n/a","80.48 %","75.49 %","100","97.54","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","HNRNPD  (ENSNPEG00000009593)Compare Regions (PTEW01000282.1:9,734-13,347:-1)View Sequence Alignments","n/a","97.65 %","70.14 %","50","87.60","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","HNRNPD  (ENSNMEG00000018564)Compare Regions (4:51,628,171-51,632,615:1)View Sequence Alignments","n/a","98.83 %","71.55 %","50","87.53","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","HNRNPD  (ENSOPRG00000009336)Compare Regions (GeneScaffold_2427:32,788-42,510:-1)View Sequence Alignments","n/a","85.07 %","85.07 %","0","96.95","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","HNRNPD  (ENSODEG00000001897)Compare Regions (JH651688.1:85,391-114,569:-1)View Sequence Alignments","0.13407","95.52 %","90.14 %","50","99.44","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","hnrnpd  (ENSONIG00000015390)Compare Regions (GL831304.1:653,140-659,295:-1)View Sequence Alignments","n/a","74.37 %","66.20 %","50","82.83","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","HNRNPD  (ENSOANG00000001932)Compare Regions (Ultra512:18,993-39,187:-1)View Sequence Alignments","n/a","99.61 %","72.11 %","0","90.81","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","HNRNPD  (ENSOCUG00000001357)Compare Regions (15:67,961,944-67,976,929:1)View Sequence Alignments","0.04441","99.28 %","77.46 %","100","98.12","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","hnrnpd  (ENSORLG00000001833)Compare Regions (12:2,822,354-2,828,660:-1)View Sequence Alignments","n/a","71.66 %","63.38 %","50","79.45","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","hnrnpd  (ENSORLG00020014780)Compare Regions (12:2,277,401-2,292,714:-1)View Sequence Alignments","n/a","41.13 %","45.07 %","50","68.64","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","hnrnpd  (ENSORLG00015002382)Compare Regions (12:2,593,791-2,601,812:-1)View Sequence Alignments","n/a","71.66 %","63.38 %","50","79.87","Yes"
