"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","ARPC2 (1 of many)  (ENSAMXG00000013415)Compare Regions (13:8,353,084-8,371,771:1)View Sequence Alignments","n/a","89.97 %","89.67 %","25","85.48","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","ARPC2  (ENSBBBG00000009675)Compare Regions (KN265167.1:40,516,722-40,543,696:1)View Sequence Alignments","0.00953","99.67 %","99.67 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-manyView Gene Tree","ENSBMUG00000020867Compare Regions (JH880717.1:1,616,322-1,617,390:-1)View Sequence Alignments","n/a","84.62 %","29.33 %","0","n/a","No"
"Wild yak (Bos mutus)","1-to-manyView Gene Tree","ENSBMUG00000025863Compare Regions (JH880548.1:1,804,639-1,832,530:1)View Sequence Alignments","0.16301","67.07 %","92.33 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","ENSBTAG00000006600Compare Regions (3:72,180,622-72,181,690:-1)View Sequence Alignments","n/a","84.62 %","29.33 %","0","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-1View Gene Tree","arx-4  (WBGene00021170)Compare Regions (III:862,306-865,399:1)View Sequence Alignments","n/a","69.44 %","69.67 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","ARPC2  (ENSCPUG00000000628)Compare Regions (KQ482305.1:2,873,724-2,883,721:1)View Sequence Alignments","n/a","88.93 %","83.00 %","75","93.88","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","ARPC2  (ENSCPGG00000008029)Compare Regions (QJSC01012780.1:808,445-828,587:1)View Sequence Alignments","n/a","94.33 %","94.33 %","75","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","ARPC2  (ENSCJAG00000010746)Compare Regions (NTIC01035500.1:132,923,724-132,960,886:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","ARPC2  (ENSCAFG00000014618)Compare Regions (37:24,916,823-24,930,830:1)View Sequence Alignments","0.12752","93.41 %","56.67 %","100","86.88","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ARPC2  (ENSCAFG00020027106)Compare Regions (QKWQ01002355.1:6,036,568-6,066,362:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","ENSCHIG00000002736Compare Regions (3:6,026,824-6,027,876:1)View Sequence Alignments","0.23945","90.72 %","71.67 %","0","n/a","No"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","ENSTSYG00000034904Compare Regions (KE928947.1:123,555-127,511:-1)View Sequence Alignments","0.49958","77.51 %","43.67 %","0","n/a","No"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000014384Compare Regions (MTKA01001803.1:737,416-743,036:1)View Sequence Alignments","0.58512","65.94 %","60.67 %","0","5.50","No"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000019253Compare Regions (MTKA01003152.1:120,975-121,760:1)View Sequence Alignments","0.11435","95.40 %","83.00 %","0","88.60","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ARPC2  (ENSCAPG00000013288)Compare Regions (AVPZ01000060.1:202,224-220,463:-1)View Sequence Alignments","0.00853","99.64 %","91.33 %","100","97.17","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ARPC2  (ENSCPOG00000002124)Compare Regions (DS563008.1:200,118-227,739:-1)View Sequence Alignments","0.00800","99.67 %","99.67 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000023040Compare Regions (LVWQ01136117.1:35-1,976:-1)View Sequence Alignments","0.56477","89.02 %","75.67 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000036905Compare Regions (KV389517.1:2,371,898-2,410,402:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ARPC2  (ENSCATG00000032760)Compare Regions (KQ012983.1:9,794,523-9,832,356:-1)View Sequence Alignments","0.28360","95.10 %","97.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ARPC2  (ENSCABG00000009366)Compare Regions (PKMU01007290.1:2,227,969-2,261,623:1)View Sequence Alignments","n/a","94.29 %","77.00 %","75","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ARPC2  (ENSCLAG00000008305)Compare Regions (JH721913.1:15,116,093-15,146,041:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ARPC2  (ENSCSAG00000008943)Compare Regions (10:104,098,402-104,135,791:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ARPC2  (ENSCHOG00000010564)Compare Regions (GeneScaffold_5474:37,719-101,630:1)View Sequence Alignments","0.06002","97.00 %","97.00 %","0","95.18","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ARPC2  (ENSCPBG00000013289)Compare Regions (KK082919.1:1,927,107-1,950,564:-1)View Sequence Alignments","n/a","89.16 %","85.00 %","100","91.31","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000001241Compare Regions (HT000023.1:22,998-23,900:-1)View Sequence Alignments","n/a","68.00 %","68.00 %","n/a","79.41","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000003018Compare Regions (reftig_238:1,016,036-1,016,938:-1)View Sequence Alignments","n/a","69.67 %","69.67 %","n/a","79.58","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ARPC2  (ENSCANG00000007822)Compare Regions (KN985934.1:2,454,686-2,493,635:-1)View Sequence Alignments","0.38056","95.10 %","97.00 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ARPC2  (ENSCJPG00005013086)Compare Regions (7:24,166,361-24,181,214:1)View Sequence Alignments","n/a","89.15 %","87.67 %","75","98.54","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Arpc2  (ENSCGRG00001020392)Compare Regions (scaffold_0:190,593,268-190,624,424:1)View Sequence Alignments","0.02259","96.69 %","97.33 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Arpc2  (ENSCGRG00000009636)Compare Regions (JH002214.1:22,920-54,339:1)View Sequence Alignments","0.02259","96.69 %","97.33 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Arpc2  (ENSCGRG00015002555)Compare Regions (RAZU01000074.1:47,506,980-47,538,737:1)View Sequence Alignments","0.00534","59.88 %","99.00 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","ARPC2  (ENSCPRG00005018922)Compare Regions (MDVP01000067.1:52,289,124-52,293,511:-1)View Sequence Alignments","n/a","41.90 %","29.33 %","100","31.92","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ARPC2  (ENSCCEG00000024485)Compare Regions (PDCF01000005.1:23,078,628-23,087,646:-1)View Sequence Alignments","n/a","88.05 %","86.00 %","50","90.81","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","arpc2  (ENSCSEG00000003404)Compare Regions (14:6,138,441-6,150,089:1)View Sequence Alignments","n/a","90.29 %","83.67 %","0","98.65","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","arpc2  (ENSCVAG00000003181)Compare Regions (KL653068.1:43,726-52,674:1)View Sequence Alignments","n/a","90.64 %","90.33 %","25","92.55","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","arpc2  (ENSDARG00000075989)Compare Regions (9:48,043,162-48,077,034:-1)View Sequence Alignments","n/a","87.96 %","87.67 %","50","92.35","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ENSDNOG00000005974Compare Regions (JH570015.1:1,985,267-1,986,190:-1)View Sequence Alignments","0.02098","96.74 %","99.00 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-manyView Gene Tree","Arpc2  (ENSDORG00000016107)Compare Regions (KN672347.1:52,044,356-52,074,045:1)View Sequence Alignments","0.08688","94.26 %","65.67 %","100","92.38","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-manyView Gene Tree","ENSDORG00000024348Compare Regions (KN672495.1:1,422,458-1,423,306:-1)View Sequence Alignments","0.23343","87.94 %","82.67 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-manyView Gene Tree","ENSDORG00000028975Compare Regions (KN672406.1:5,301,404-5,302,291:1)View Sequence Alignments","0.26931","86.44 %","85.00 %","0","n/a","No"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ARPC2  (ENSDNVG00000018751)Compare Regions (PTEY01000002.1:8,841,050-8,864,727:-1)View Sequence Alignments","n/a","62.46 %","72.67 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Arpc2  (FBgn0032859)Compare Regions (2L:20,417,057-20,423,027:1)View Sequence Alignments","n/a","73.42 %","73.67 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ARPC2  (ENSETEG00000014578)Compare Regions (GeneScaffold_195:81,136-164,440:1)View Sequence Alignments","n/a","81.63 %","77.00 %","75","87.95","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","arpc2  (ENSEBUG00000014320)Compare Regions (FYBX02009403.1:1,484,058-1,580,218:1)View Sequence Alignments","n/a","83.00 %","83.00 %","n/a","84.00","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ARPC2  (ENSEASG00005012481)Compare Regions (PSZQ01006729.1:6,234,963-6,265,310:-1)View Sequence Alignments","0.05936","96.79 %","90.33 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ARPC2  (ENSECAG00000011456)Compare Regions (6:7,693,283-7,723,905:1)View Sequence Alignments","0.06535","96.01 %","96.33 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000000848Compare Regions (GeneScaffold_6016:6,766-32,915:1)View Sequence Alignments","n/a","61.45 %","56.33 %","0","69.22","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","arpc2  (ENSELUG00000022475)Compare Regions (LG22:17,353,314-17,364,141:-1)View Sequence Alignments","n/a","88.63 %","88.33 %","25","97.41","Yes"
"Cat (Felis catus)","1-to-manyView Gene Tree","ENSFCAG00000022782Compare Regions (X:102,365,466-102,367,055:1)View Sequence Alignments","n/a","72.85 %","36.67 %","0","n/a","No"
"Cat (Felis catus)","1-to-manyView Gene Tree","ENSFCAG00000038192Compare Regions (B2:121,431,529-121,431,899:1)View Sequence Alignments","n/a","66.22 %","16.33 %","0","n/a","No"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ARPC2  (ENSFALG00000003999)Compare Regions (JH603264.1:1,727,436-1,746,960:1)View Sequence Alignments","n/a","94.04 %","94.67 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ARPC2  (ENSFDAG00000008968)Compare Regions (KN124851.1:8,320,407-8,351,266:-1)View Sequence Alignments","0.01925","98.67 %","98.67 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","arpc2  (ENSFHEG00000018433)Compare Regions (KN805770.1:339,870-342,052:-1)View Sequence Alignments","n/a","54.30 %","27.33 %","0","37.01","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000018449Compare Regions (KN805770.1:338,729-340,788:-1)View Sequence Alignments","n/a","81.25 %","21.67 %","25","51.24","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","arpc2  (ENSGMOG00000008637)Compare Regions (GeneScaffold_2974:17,939-32,840:1)View Sequence Alignments","n/a","89.38 %","87.00 %","0","93.51","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ARPC2  (ENSGALG00000011452)Compare Regions (7:22,569,989-22,587,368:-1)View Sequence Alignments","n/a","94.00 %","94.00 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","arpc2  (ENSGAFG00000018861)Compare Regions (NHOQ01000204.1:3,256,238-3,263,431:1)View Sequence Alignments","n/a","90.64 %","90.33 %","25","93.61","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","arpc2  (ENSGACG00000014503)Compare Regions (groupI:22,177,916-22,183,240:1)View Sequence Alignments","n/a","88.37 %","88.67 %","25","92.31","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ARPC2  (ENSGAGG00000013023)Compare Regions (PPEB01002588.1:120,890-146,762:-1)View Sequence Alignments","n/a","79.05 %","83.00 %","75","85.23","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ARPC2  (ENSGGOG00000008425)Compare Regions (2B:111,425,306-111,463,257:1)View Sequence Alignments","0.52778","95.10 %","97.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","arpc2  (ENSHBUG00000012826)Compare Regions (JH425777.1:226,292-237,258:1)View Sequence Alignments","n/a","89.97 %","89.67 %","25","93.58","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000005962Compare Regions (JH602048.1:26,319,945-26,321,113:-1)View Sequence Alignments","0.12772","93.25 %","73.67 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000016626Compare Regions (JH602136.1:6,775,284-6,804,408:-1)View Sequence Alignments","0.02864","97.99 %","97.67 %","100","99.99","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100002854Compare Regions (JH168480.1:1,735,986-1,736,885:-1)View Sequence Alignments","0.13133","93.12 %","76.67 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100011601Compare Regions (JH167641.1:408,398-437,901:-1)View Sequence Alignments","0.01949","99.33 %","99.33 %","100","99.99","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","arpc2  (ENSHCOG00000005679)Compare Regions (KV880338.1:2,968,652-2,977,661:-1)View Sequence Alignments","n/a","90.30 %","90.00 %","25","89.35","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","arpc2  (ENSIPUG00000010711)Compare Regions (6:28,518,713-28,536,698:1)View Sequence Alignments","n/a","88.96 %","88.67 %","25","92.38","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ARPC2  (ENSSTOG00000015172)Compare Regions (JH393379.1:758,199-786,760:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000003614Compare Regions (JH725440.1:44,848,737-44,849,018:-1)View Sequence Alignments","n/a","93.55 %","29.00 %","0","n/a","No"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000016050Compare Regions (JH725506.1:3,862,254-3,864,878:1)View Sequence Alignments","0.29173","75.79 %","48.00 %","0","n/a","No"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000022960Compare Regions (JH725440.1:1,317,101-1,317,953:1)View Sequence Alignments","n/a","87.31 %","39.00 %","0","n/a","No"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000024178Compare Regions (JH725462.1:18,727,785-18,728,682:1)View Sequence Alignments","0.12953","92.61 %","79.33 %","0","n/a","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ARPC2  (ENSJHYG00000012511)Compare Regions (QZWM01003251.1:22,329,667-22,348,776:-1)View Sequence Alignments","n/a","89.90 %","89.00 %","100","97.22","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","arpc2  (ENSKMAG00000003350)Compare Regions (LWHD01000235.1:310,468-317,657:1)View Sequence Alignments","n/a","86.71 %","87.00 %","25","92.45","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","arpc2  (ENSLBEG00000004028)Compare Regions (FKLU01000547.1:212,912-221,131:1)View Sequence Alignments","n/a","73.71 %","90.67 %","25","90.95","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ARPC2  (ENSLACG00000007268)Compare Regions (JH128310.1:266,813-297,372:1)View Sequence Alignments","n/a","86.04 %","88.33 %","50","91.70","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ARPC2  (ENSLCOG00000007171)Compare Regions (KV388211.1:1,111,664-1,131,640:-1)View Sequence Alignments","n/a","94.67 %","94.67 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","arpc2  (ENSLOCG00000009169)Compare Regions (LG12:20,332,156-20,348,045:-1)View Sequence Alignments","n/a","86.80 %","87.67 %","75","89.43","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ARPC2  (ENSLSDG00000013024)Compare Regions (MUZQ01000015.1:6,132,843-6,153,003:1)View Sequence Alignments","n/a","94.67 %","94.67 %","75","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ARPC2  (ENSLAFG00000007414)Compare Regions (scaffold_3:8,707,422-8,740,360:-1)View Sequence Alignments","0.00818","88.46 %","99.67 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ARPC2  (ENSMFAG00000030106)Compare Regions (12:107,854,877-107,891,715:1)View Sequence Alignments","0.31529","95.10 %","97.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ARPC2  (ENSMMUG00000022808)Compare Regions (12:100,310,758-100,351,575:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ARPC2  (ENSMNEG00000035269)Compare Regions (KQ009315.1:9,539,622-9,582,038:1)View Sequence Alignments","0.33381","95.10 %","97.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ARPC2  (ENSMVIG00005011135)Compare Regions (MCBO02000329.1:9,018,982-9,038,919:1)View Sequence Alignments","n/a","86.82 %","85.67 %","75","95.05","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ARPC2  (ENSMLEG00000016253)Compare Regions (KN979052.1:3,099,661-3,144,591:1)View Sequence Alignments","0.28133","95.10 %","97.00 %","100","97.95","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ARPC2  (ENSMMMG00000018188)Compare Regions (CZRN01000009.1:35,512,259-35,543,380:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","ENSMAMG00000020125Compare Regions (OOHQ01000107.1:46,966,445-46,970,628:1)View Sequence Alignments","n/a","63.47 %","46.33 %","0","n/a","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","arpc2  (ENSMAMG00000021958)Compare Regions (OOHQ01000099.1:6,713,083-6,722,825:1)View Sequence Alignments","n/a","90.97 %","90.67 %","25","97.44","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","arpc2  (ENSMZEG00005021106)Compare Regions (LG23:41,567,864-41,579,063:1)View Sequence Alignments","n/a","89.97 %","89.67 %","25","93.61","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ARPC2  (ENSMGAG00000011572)Compare Regions (7:23,786,421-23,801,029:-1)View Sequence Alignments","n/a","87.38 %","87.67 %","100","91.57","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ARPC2  (ENSMUNG00000012957)Compare Regions (JH556617.1:29,584,572-29,596,625:1)View Sequence Alignments","n/a","87.37 %","85.33 %","75","93.81","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Arpc2  (ENSMUGG00000002575)Compare Regions (NHTI01000044.1:617,351-649,254:1)View Sequence Alignments","0.01258","99.67 %","99.67 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Arpc2  (ENSMAUG00000001445)Compare Regions (KB708150.1:4,613,229-4,642,511:-1)View Sequence Alignments","0.01042","99.33 %","99.33 %","50","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ENSMICG00000028635Compare Regions (2:137,128,494-137,128,989:1)View Sequence Alignments","n/a","75.16 %","38.33 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000000119Compare Regions (JH996439.1:9,714,694-9,716,159:-1)View Sequence Alignments","0.27074","80.23 %","46.00 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000004660Compare Regions (LG4:56,763,903-56,799,537:-1)View Sequence Alignments","0.01662","98.33 %","98.33 %","100","98.83","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","arpc2  (ENSMMOG00000012336)Compare Regions (KV751431.1:49,426-56,296:1)View Sequence Alignments","n/a","87.86 %","82.00 %","25","92.64","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ARPC2  (ENSMODG00000015507)Compare Regions (7:174,486,863-174,533,261:-1)View Sequence Alignments","0.02041","87.58 %","96.33 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","arpc2  (ENSMALG00000016297)Compare Regions (KV884736.1:335,870-344,450:1)View Sequence Alignments","n/a","51.81 %","62.00 %","0","86.04","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Arpc2  (MGP_CAROLIEiJ_G0014255)Compare Regions (1:67,786,419-67,819,326:1)View Sequence Alignments","0.01078","99.33 %","99.33 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Arpc2  (ENSMUSG00000006304)Compare Regions (1:74,236,084-74,268,209:1)View Sequence Alignments","0.01127","99.33 %","99.33 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Arpc2  (MGP_PahariEiJ_G0027493)Compare Regions (5:52,807,867-52,838,568:1)View Sequence Alignments","0.01144","99.33 %","99.33 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000031956Compare Regions (QGOO01036821.1:254,889-257,809:-1)View Sequence Alignments","n/a","85.71 %","26.00 %","0","n/a","No"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Arpc2  (MGP_SPRETEiJ_G0015061)Compare Regions (1:73,634,551-73,669,255:1)View Sequence Alignments","0.01104","99.33 %","99.33 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ENSMPUG00000001370Compare Regions (GL896983.1:3,212,436-3,213,306:-1)View Sequence Alignments","0.66578","66.67 %","62.00 %","0","n/a","No"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ENSMLUG00000009482Compare Regions (GL429774:2,392,803-2,393,702:-1)View Sequence Alignments","0.11102","96.67 %","96.67 %","0","n/a","No"
