"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","SSRP1  (ENSCAFG00020000476)Compare Regions (QKWQ01000458.1:10,549,520-10,558,243:-1)View Sequence Alignments","0.00263","99.72 %","99.72 %","100","99.83","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","SSRP1  (ENSCHIG00000011670)Compare Regions (15:2,732,925-2,743,570:1)View Sequence Alignments","0.00529","98.73 %","98.73 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","SSRP1  (ENSTSYG00000029227)Compare Regions (KE943416.1:255,034-263,864:1)View Sequence Alignments","0.00612","99.58 %","99.58 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Ssrp1  (ENSCCNG00000012325)Compare Regions (MTKA01001491.1:373,296-379,660:1)View Sequence Alignments","0.00520","99.60 %","69.39 %","50","92.37","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","SSRP1  (ENSCAPG00000005474)Compare Regions (AVPZ01000855.1:3,092,437-3,100,451:1)View Sequence Alignments","n/a","94.97 %","95.77 %","100","98.33","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","SSRP1  (ENSCPOG00000000480)Compare Regions (DS562941.1:3,093,568-3,102,696:1)View Sequence Alignments","n/a","97.88 %","97.88 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","SSRP1  (ENSCCAG00000029669)Compare Regions (KV389679.1:2,999,245-3,009,778:1)View Sequence Alignments","0.01293","99.58 %","99.44 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","SSRP1  (ENSCATG00000041377)Compare Regions (KQ011384.1:1,892,544-1,902,770:1)View Sequence Alignments","0.01404","99.72 %","99.72 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","SSRP1  (ENSCABG00000010808)Compare Regions (PKMU01001867.1:78,902-94,716:1)View Sequence Alignments","n/a","89.87 %","88.86 %","100","99.65","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","SSRP1  (ENSCLAG00000002884)Compare Regions (JH721971.1:2,378,652-2,388,198:-1)View Sequence Alignments","n/a","97.74 %","97.74 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","SSRP1  (ENSCSAG00000005943)Compare Regions (1:15,908,495-15,918,596:1)View Sequence Alignments","0.02093","99.58 %","99.58 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","SSRP1  (ENSCHOG00000006460)Compare Regions (GeneScaffold_4594:569-8,305:-1)View Sequence Alignments","n/a","91.41 %","79.55 %","25","94.47","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","SSRP1  (ENSCPBG00000016812)Compare Regions (KK082996.1:1,505,805-1,518,657:-1)View Sequence Alignments","n/a","90.71 %","89.56 %","100","99.94","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000000505Compare Regions (3:4,103,670-4,111,144:1)View Sequence Alignments","n/a","54.73 %","46.54 %","n/a","57.17","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000011755Compare Regions (reftig_1:6,011,517-6,025,799:-1)View Sequence Alignments","n/a","52.10 %","50.78 %","n/a","51.06","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","SSRP1  (ENSCANG00000030830)Compare Regions (KN984883.1:6,102,926-6,111,666:-1)View Sequence Alignments","0.02694","99.44 %","99.44 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","SSRP1  (ENSCJPG00005017509)Compare Regions (5:7,749,556-7,756,258:-1)View Sequence Alignments","n/a","87.87 %","87.87 %","100","96.54","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Ssrp1  (ENSCGRG00001016729)Compare Regions (scaffold_3:66,461,183-66,471,167:-1)View Sequence Alignments","0.01668","98.03 %","98.03 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Ssrp1  (ENSCGRG00000005940)Compare Regions (JH000637.1:748,871-760,092:1)View Sequence Alignments","0.04100","94.55 %","95.35 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Ssrp1  (ENSCGRG00015000487)Compare Regions (RAZU01000234.1:71,857,938-71,867,406:-1)View Sequence Alignments","0.01518","98.17 %","98.17 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","SSRP1  (ENSCPRG00005008940)Compare Regions (MDVP01000056.1:752,369-764,201:1)View Sequence Alignments","n/a","89.50 %","89.00 %","75","99.94","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","SSRP1  (ENSCCEG00000017019)Compare Regions (PDCF01000042.1:6,359,141-6,365,154:-1)View Sequence Alignments","n/a","90.60 %","89.70 %","0","99.94","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ssrp1a  (ENSCSEG00000008461)Compare Regions (15:10,383,806-10,394,664:-1)View Sequence Alignments","n/a","71.93 %","71.93 %","0","86.40","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ssrp1a  (ENSCVAG00000020346)Compare Regions (KL652630.1:1,277,353-1,292,181:-1)View Sequence Alignments","n/a","72.84 %","72.64 %","0","78.10","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","ssrp1b  (ENSDARG00000016994)Compare Regions (1:44,710,955-44,737,931:1)View Sequence Alignments","n/a","74.25 %","73.62 %","0","96.63","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","ssrp1a  (ENSDARG00000037397)Compare Regions (14:21,980,446-22,100,118:-1)View Sequence Alignments","n/a","73.05 %","72.64 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","SSRP1  (ENSDNOG00000003595)Compare Regions (JH570419.1:1,402,757-1,410,721:-1)View Sequence Alignments","0.01119","98.87 %","86.32 %","100","97.51","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Ssrp1  (ENSDORG00000009006)Compare Regions (KN672463.1:3,792,719-3,802,642:1)View Sequence Alignments","0.01145","98.73 %","98.73 %","75","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","SSRP1  (ENSDNVG00000015465)Compare Regions (PTEY01000872.1:18,407-25,626:-1)View Sequence Alignments","n/a","89.35 %","87.59 %","25","98.82","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Hmg-2  (FBgn0026582)Compare Regions (2R:21,146,203-21,147,608:1)View Sequence Alignments","n/a","21.81 %","11.57 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000019693Compare Regions (GeneScaffold_8884:484-3,595:-1)View Sequence Alignments","n/a","64.34 %","54.73 %","0","34.22","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ssrp1a  (ENSEBUG00000007799)Compare Regions (FYBX02000109.1:337,404-468,849:1)View Sequence Alignments","n/a","62.57 %","60.37 %","n/a","66.76","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","SSRP1  (ENSEASG00005003883)Compare Regions (PSZQ01005215.1:310,945-319,574:-1)View Sequence Alignments","0.00973","99.29 %","99.29 %","75","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","SSRP1  (ENSECAG00000016612)Compare Regions (12:20,509,954-20,518,221:-1)View Sequence Alignments","0.05170","91.86 %","97.04 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-manyView Gene Tree","ENSEEUG00000004905Compare Regions (GeneScaffold_8827:899-7,075:-1)View Sequence Alignments","n/a","57.72 %","40.06 %","0","50.37","No"
"Hedgehog (Erinaceus europaeus)","1-to-manyView Gene Tree","ENSEEUG00000015192Compare Regions (GeneScaffold_5070:6-5,821:-1)View Sequence Alignments","n/a","82.15 %","60.37 %","0","79.74","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000020574Compare Regions (LG25:6,840,551-6,847,755:1)View Sequence Alignments","n/a","69.88 %","64.46 %","0","7.34","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","SSRP1  (ENSELUG00000024456)Compare Regions (LG04:4,439,322-4,449,428:-1)View Sequence Alignments","n/a","72.70 %","72.50 %","0","87.45","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","SSRP1  (ENSFCAG00000011338)Compare Regions (D1:104,439,234-104,453,291:-1)View Sequence Alignments","0.00452","99.58 %","99.58 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","SSRP1  (ENSFALG00000011261)Compare Regions (JH603356.1:340,491-347,118:-1)View Sequence Alignments","n/a","89.79 %","89.28 %","50","99.94","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","SSRP1  (ENSFDAG00000001625)Compare Regions (KN124308.1:519,823-528,900:1)View Sequence Alignments","n/a","96.90 %","97.04 %","100","100.00","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ssrp1a  (ENSGMOG00000017646)Compare Regions (GeneScaffold_3628:5,856-42,764:-1)View Sequence Alignments","n/a","74.37 %","70.38 %","0","84.07","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","SSRP1  (ENSGALG00000007520)Compare Regions (5:17,282,810-17,290,670:1)View Sequence Alignments","n/a","90.23 %","89.84 %","100","99.96","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ssrp1a  (ENSGAFG00000002810)Compare Regions (NHOQ01001766.1:3,257,020-3,269,235:-1)View Sequence Alignments","n/a","73.13 %","72.92 %","0","84.38","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","ssrp1a  (ENSGACG00000017801)Compare Regions (groupIV:9,245,999-9,256,786:-1)View Sequence Alignments","n/a","71.23 %","71.23 %","0","82.52","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","SSRP1  (ENSGAGG00000019367)Compare Regions (PPEB01007428.1:61,871-76,982:1)View Sequence Alignments","n/a","85.75 %","88.29 %","50","98.73","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","SSRP1  (ENSGGOG00000012359)Compare Regions (11:56,453,551-56,463,447:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ssrp1a  (ENSHBUG00000010826)Compare Regions (JH425325.1:5,273,269-5,290,590:-1)View Sequence Alignments","n/a","72.59 %","72.07 %","0","87.21","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00000013620Compare Regions (JH602051.1:10,980,711-10,983,308:-1)View Sequence Alignments","0.19018","79.88 %","77.86 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00100009627Compare Regions (JH173133.1:1,599,190-1,601,787:1)View Sequence Alignments","0.18830","80.03 %","78.00 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ssrp1a  (ENSHCOG00000000822)Compare Regions (KV880218.1:959,793-974,084:1)View Sequence Alignments","n/a","71.59 %","71.79 %","0","91.30","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ssrp1b  (ENSIPUG00000013988)Compare Regions (3:9,045,733-9,065,706:-1)View Sequence Alignments","n/a","73.64 %","72.50 %","0","6.27","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ssrp1a  (ENSIPUG00000015965)Compare Regions (8:24,609,139-24,623,735:-1)View Sequence Alignments","n/a","72.00 %","71.09 %","0","89.31","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","SSRP1  (ENSSTOG00000008508)Compare Regions (JH393391.1:5,148,050-5,157,667:1)View Sequence Alignments","0.01027","99.01 %","99.01 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Ssrp1  (ENSJJAG00000012801)Compare Regions (JH725541.1:5,470,856-5,479,238:1)View Sequence Alignments","0.02407","97.03 %","96.90 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ssrp1a  (ENSKMAG00000011732)Compare Regions (LWHD01000110.1:740,894-752,148:-1)View Sequence Alignments","n/a","67.53 %","69.82 %","0","85.72","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","ssrp1a  (ENSLBEG00000009669)Compare Regions (FKLU01000246.1:133,510-144,555:-1)View Sequence Alignments","n/a","69.94 %","67.28 %","0","92.45","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","SSRP1  (ENSLACG00000003529)Compare Regions (JH129245.1:86,671-102,497:1)View Sequence Alignments","n/a","72.09 %","59.38 %","0","77.49","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","SSRP1  (ENSLCOG00000002908)Compare Regions (KV388422.1:342,674-348,296:-1)View Sequence Alignments","n/a","90.07 %","89.56 %","100","99.74","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","ssrp1a  (ENSLOCG00000008342)Compare Regions (LG9:17,788,446-17,806,242:1)View Sequence Alignments","n/a","71.34 %","67.42 %","0","82.40","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","SSRP1  (ENSLSDG00000004269)Compare Regions (MUZQ01000123.1:1,800,787-1,807,236:1)View Sequence Alignments","n/a","89.93 %","89.42 %","25","99.81","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","SSRP1  (ENSLAFG00000004058)Compare Regions (scaffold_115:1,114,514-1,122,867:-1)View Sequence Alignments","0.00437","98.88 %","99.58 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","SSRP1  (ENSMFAG00000040630)Compare Regions (14:16,288,629-16,298,805:1)View Sequence Alignments","0.01348","99.72 %","99.72 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","SSRP1  (ENSMMUG00000017810)Compare Regions (14:16,315,233-16,326,017:1)View Sequence Alignments","0.01304","99.72 %","99.72 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","SSRP1  (ENSMNEG00000029385)Compare Regions (KQ005813.1:392,095-403,342:-1)View Sequence Alignments","0.01327","99.72 %","99.72 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","SSRP1  (ENSMVIG00005009864)Compare Regions (MCBO02000039.1:502,297-507,768:-1)View Sequence Alignments","n/a","88.66 %","79.41 %","0","98.73","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","SSRP1  (ENSMLEG00000041800)Compare Regions (KN978031.1:966,101-976,186:1)View Sequence Alignments","0.01330","99.72 %","99.72 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","SSRP1  (ENSMMMG00000017423)Compare Regions (CZRN01000004.1:60,170,003-60,178,429:-1)View Sequence Alignments","0.01178","98.87 %","98.73 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ssrp1a  (ENSMAMG00000001959)Compare Regions (OOHQ01000077.1:11,858,994-11,869,849:-1)View Sequence Alignments","n/a","72.48 %","72.07 %","0","83.29","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","ssrp1a  (ENSMZEG00005003098)Compare Regions (LG2:25,905,024-25,920,858:1)View Sequence Alignments","n/a","72.73 %","72.21 %","0","87.24","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","SSRP1  (ENSMGAG00000009772)Compare Regions (5:17,132,731-17,140,067:1)View Sequence Alignments","n/a","90.23 %","89.84 %","100","99.35","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Ssrp1  (ENSMUGG00000019191)Compare Regions (NHTI01000372.1:543,936-553,377:1)View Sequence Alignments","0.01480","97.74 %","97.74 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ssrp1  (ENSMAUG00000013751)Compare Regions (KB708128.1:38,399,909-38,410,551:-1)View Sequence Alignments","0.01458","98.17 %","98.17 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","SSRP1  (ENSMICG00000004836)Compare Regions (5:1,724,160-1,733,330:-1)View Sequence Alignments","0.01076","99.30 %","99.44 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ssrp1  (ENSMOCG00000022526)Compare Regions (4:92,547,862-92,558,233:1)View Sequence Alignments","0.01100","98.17 %","98.17 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","ssrp1a  (ENSMMOG00000003196)Compare Regions (KV751335.1:5,714,451-5,728,607:-1)View Sequence Alignments","n/a","69.58 %","65.16 %","0","86.36","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","SSRP1  (ENSMODG00000020088)Compare Regions (5:291,447,036-291,460,255:-1)View Sequence Alignments","0.02264","93.85 %","94.78 %","100","99.66","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","ssrp1a  (ENSMALG00000014070)Compare Regions (KV884690.1:7,957,917-7,971,254:-1)View Sequence Alignments","n/a","62.19 %","67.28 %","0","82.01","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ssrp1  (MGP_CAROLIEiJ_G0023739)Compare Regions (2:79,251,220-79,261,223:1)View Sequence Alignments","0.01439","97.60 %","97.46 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ssrp1  (ENSMUSG00000027067)Compare Regions (2:85,037,234-85,047,109:1)View Sequence Alignments","0.01446","97.60 %","97.46 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ssrp1  (MGP_PahariEiJ_G0025190)Compare Regions (3:70,345,454-70,355,442:1)View Sequence Alignments","0.01223","97.88 %","97.74 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Ssrp1  (ENSMSIG00000001851)Compare Regions (QGOO01037024.1:276,894-286,205:-1)View Sequence Alignments","0.01452","97.60 %","97.46 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Ssrp1  (MGP_SPRETEiJ_G0024659)Compare Regions (2:84,927,499-84,937,375:1)View Sequence Alignments","0.01340","97.74 %","97.60 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","SSRP1  (ENSMPUG00000000239)Compare Regions (GL897149.1:659,158-668,785:-1)View Sequence Alignments","0.00284","99.72 %","99.72 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","SSRP1  (ENSMLUG00000007168)Compare Regions (GL429864:1,427,532-1,436,117:1)View Sequence Alignments","0.07560","93.80 %","93.94 %","100","97.34","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Ssrp1  (ENSNGAG00000006228)Compare Regions (KL201330.1:1,598,371-1,608,203:-1)View Sequence Alignments","0.01331","98.45 %","98.45 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","ssrp1a  (ENSNBRG00000004925)Compare Regions (JH422275.1:4,371,389-4,385,320:-1)View Sequence Alignments","n/a","71.81 %","68.97 %","0","86.84","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","SSRP1  (ENSNVIG00000014957)Compare Regions (FNWR01000326.1:337,675-346,719:-1)View Sequence Alignments","0.00264","99.72 %","99.72 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","SSRP1  (ENSNLEG00000012584)Compare Regions (4:77,693,780-77,703,681:-1)View Sequence Alignments","0.02326","99.86 %","99.86 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","SSRP1  (ENSMEUG00000007760)Compare Regions (GeneScaffold_5790:2,324-13,667:-1)View Sequence Alignments","0.02050","94.66 %","94.92 %","0","100.00","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","SSRP1  (ENSNSUG00000017023)Compare Regions (ULFQ01000205.1:1,035,327-1,050,650:1)View Sequence Alignments","n/a","87.91 %","87.17 %","100","99.25","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","SSRP1  (ENSNPEG00000001972)Compare Regions (PTEW01000252.1:714,325-718,822:-1)View Sequence Alignments","n/a","87.25 %","86.88 %","100","98.83","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","SSRP1  (ENSNMEG00000003450)Compare Regions (6:17,207,471-17,215,146:1)View Sequence Alignments","n/a","90.37 %","89.99 %","100","99.37","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","SSRP1  (ENSOPRG00000003782)Compare Regions (GeneScaffold_2898:73,396-82,147:-1)View Sequence Alignments","0.00595","96.06 %","92.81 %","75","98.90","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","ENSODEG00000011300Compare Regions (JH651632.1:61,414-65,818:1)View Sequence Alignments","n/a","93.36 %","79.27 %","0","2.99","No"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","ssrp1a  (ENSONIG00000005118)Compare Regions (GL831165.1:2,626,530-2,646,074:1)View Sequence Alignments","n/a","72.30 %","71.79 %","0","86.72","Yes"
