"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","XPO5  (ENSCPGG00000003222)Compare Regions (QJSC01015170.1:934,997-963,792:-1)View Sequence Alignments","n/a","83.43 %","84.05 %","75","99.45","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","XPO5  (ENSCJAG00000005612)Compare Regions (NTIC01022223.1:123,118,073-123,161,959:1)View Sequence Alignments","0.18929","97.26 %","97.34 %","75","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","XPO5  (ENSCAFG00000001892)Compare Regions (12:11,984,646-12,035,411:-1)View Sequence Alignments","0.08917","85.50 %","95.52 %","75","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020012020Compare Regions (QKWQ01001619.1:11,997,143-11,999,824:-1)View Sequence Alignments","n/a","71.49 %","14.37 %","75","67.08","No"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020012040Compare Regions (QKWQ01001619.1:12,045,293-12,047,679:-1)View Sequence Alignments","n/a","29.02 %","6.15 %","75","61.59","No"
"Goat (Capra hircus)","1-to-1View Gene Tree","XPO5  (ENSCHIG00000011271)Compare Regions (23:31,726,905-31,767,890:1)View Sequence Alignments","0.10316","94.12 %","93.02 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","ENSTSYG00000035070Compare Regions (KE941046.1:50,570-53,435:1)View Sequence Alignments","n/a","96.55 %","18.60 %","25","62.58","No"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","XPO5  (ENSCCNG00000016118)Compare Regions (MTKA01000630.1:2,157,217-2,199,345:1)View Sequence Alignments","0.10670","94.44 %","94.44 %","75","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000015708Compare Regions (AVPZ01000067.1:31,095,685-31,098,334:1)View Sequence Alignments","n/a","77.27 %","16.94 %","75","63.73","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","XPO5  (ENSCPOG00000009917)Compare Regions (DS562870.1:31,080,872-31,116,849:1)View Sequence Alignments","0.07467","92.05 %","89.45 %","75","99.06","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","XPO5  (ENSCCAG00000017800)Compare Regions (KV389623.1:2,251,037-2,301,144:-1)View Sequence Alignments","0.11867","98.34 %","98.34 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","XPO5  (ENSCATG00000036321)Compare Regions (KQ009502.1:18,818,207-18,878,742:1)View Sequence Alignments","0.07250","99.42 %","99.42 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","XPO5  (ENSCABG00000019702)Compare Regions (PKMU01009734.1:849,747-890,886:-1)View Sequence Alignments","n/a","80.20 %","80.73 %","75","97.59","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","XPO5  (ENSCLAG00000009723)Compare Regions (JH721897.1:9,351,045-9,392,396:-1)View Sequence Alignments","0.07386","92.20 %","92.28 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","XPO5  (ENSCSAG00000012047)Compare Regions (17:28,585,536-28,635,519:1)View Sequence Alignments","0.05405","99.42 %","99.50 %","75","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","XPO5  (ENSCHOG00000006606)Compare Regions (GeneScaffold_6329:3,386-41,527:-1)View Sequence Alignments","n/a","80.68 %","64.87 %","25","84.74","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","XPO5  (ENSCPBG00000025210)Compare Regions (3:17,007,277-17,043,455:-1)View Sequence Alignments","n/a","83.62 %","84.39 %","75","99.34","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000000337Compare Regions (HT000161.1:28,109-31,603:1)View Sequence Alignments","n/a","27.06 %","26.16 %","n/a","n/a","No"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000008842Compare Regions (reftig_9:841,088-845,149:1)View Sequence Alignments","n/a","25.86 %","24.92 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","XPO5  (ENSCANG00000043106)Compare Regions (KN983836.1:13,392,790-13,446,513:1)View Sequence Alignments","0.09322","99.34 %","99.34 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","XPO5  (ENSCJPG00005011348)Compare Regions (3:27,771,662-27,796,528:1)View Sequence Alignments","n/a","82.29 %","82.97 %","75","99.07","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Xpo5  (ENSCGRG00001010034)Compare Regions (scaffold_29:22,045,603-22,088,522:1)View Sequence Alignments","0.20430","86.79 %","86.79 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Xpo5  (ENSCGRG00000013221)Compare Regions (JH000944.1:622,205-665,074:-1)View Sequence Alignments","0.20430","86.72 %","86.79 %","25","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Xpo5  (ENSCGRG00015018925)Compare Regions (RAZU01000030.1:1,372,901-1,415,445:-1)View Sequence Alignments","0.20430","86.72 %","86.79 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","XPO5  (ENSCPRG00005012025)Compare Regions (MDVP01000061.1:82,416,106-82,452,219:1)View Sequence Alignments","n/a","83.95 %","83.39 %","75","99.97","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","XPO5  (ENSCCEG00000006463)Compare Regions (PDCF01000012.1:20,609,547-20,637,651:1)View Sequence Alignments","n/a","77.87 %","75.42 %","75","94.78","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","XPO5  (ENSCSEG00000004593)Compare Regions (12:6,057,044-6,063,262:1)View Sequence Alignments","n/a","63.01 %","43.44 %","0","80.30","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000004603Compare Regions (12:6,064,155-6,066,182:1)View Sequence Alignments","n/a","59.47 %","9.39 %","0","59.97","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSCVAG00000014491)Compare Regions (KL652501.1:2,534,650-2,548,254:-1)View Sequence Alignments","n/a","60.41 %","59.30 %","0","80.83","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","XPO5  (ENSDARG00000098868)Compare Regions (13:2,861,265-2,892,011:1)View Sequence Alignments","n/a","61.70 %","46.43 %","25","67.69","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","CABZ01087629.1  (ENSDARG00000112522)Compare Regions (13:2,894,536-2,901,707:1)View Sequence Alignments","n/a","55.17 %","10.63 %","25","48.37","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","XPO5  (ENSDNOG00000009443)Compare Regions (JH571782.1:520,536-572,681:1)View Sequence Alignments","0.17707","83.64 %","91.28 %","75","96.64","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Xpo5  (ENSDORG00000000432)Compare Regions (KN672390.1:7,615,892-7,653,135:1)View Sequence Alignments","0.15288","90.12 %","80.32 %","75","95.58","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","XPO5  (ENSDNVG00000007735)Compare Regions (PTEY01000099.1:2,419,630-2,448,727:1)View Sequence Alignments","n/a","83.83 %","78.82 %","75","97.92","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Ranbp21  (FBgn0031051)Compare Regions (X:19,646,306-19,652,269:-1)View Sequence Alignments","n/a","34.89 %","35.96 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","XPO5  (ENSETEG00000010810)Compare Regions (GeneScaffold_8557:54,298-100,075:-1)View Sequence Alignments","n/a","87.06 %","86.63 %","50","96.04","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSEBUG00000011631)Compare Regions (FYBX02008660.1:5,772,185-5,934,027:1)View Sequence Alignments","n/a","45.20 %","32.48 %","n/a","38.09","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","XPO5  (ENSEASG00005003351)Compare Regions (PSZQ01002921.1:9,076,409-9,129,705:-1)View Sequence Alignments","0.07386","96.92 %","96.59 %","75","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ENSECAG00000032788Compare Regions (20:43,373,373-43,375,853:-1)View Sequence Alignments","n/a","75.00 %","14.95 %","50","98.78","No"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","XPO5  (ENSEEUG00000005499)Compare Regions (GeneScaffold_6995:10,341-79,535:-1)View Sequence Alignments","n/a","74.42 %","74.42 %","25","85.21","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSELUG00000021008)Compare Regions (LG06:19,950,653-19,971,003:-1)View Sequence Alignments","n/a","63.97 %","65.03 %","0","82.10","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","XPO5  (ENSFCAG00000009737)Compare Regions (B2:44,283,924-44,331,011:-1)View Sequence Alignments","0.09431","95.17 %","93.36 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","XPO5  (ENSFALG00000012130)Compare Regions (JH603190.1:8,963,335-8,997,886:-1)View Sequence Alignments","n/a","81.98 %","77.08 %","75","96.11","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","XPO5  (ENSFDAG00000007516)Compare Regions (KN121537.1:1,264,599-1,307,479:-1)View Sequence Alignments","0.07116","92.87 %","93.02 %","75","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSFHEG00000022609)Compare Regions (KN811547.1:2,682,895-2,699,642:1)View Sequence Alignments","n/a","58.74 %","59.72 %","0","80.88","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSGMOG00000012528)Compare Regions (GeneScaffold_1579:43,824-59,762:1)View Sequence Alignments","n/a","61.53 %","60.30 %","0","82.46","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","XPO5  (ENSGALG00000010341)Compare Regions (3:31,002,023-31,029,729:1)View Sequence Alignments","n/a","82.38 %","83.47 %","75","99.08","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSGAFG00000009505)Compare Regions (NHOQ01001229.1:12,079,608-12,090,273:1)View Sequence Alignments","n/a","59.69 %","58.06 %","0","86.57","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSGACG00000008050)Compare Regions (groupVI:9,413,846-9,424,269:1)View Sequence Alignments","n/a","61.98 %","61.88 %","0","86.55","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","XPO5  (ENSGAGG00000010628)Compare Regions (PPEB01005169.1:13,377-50,571:1)View Sequence Alignments","n/a","83.77 %","84.47 %","50","99.39","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","XPO5  (ENSGGOG00000007940)Compare Regions (6:44,347,194-44,397,937:-1)View Sequence Alignments","0.05229","99.83 %","99.09 %","75","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSHBUG00000022345)Compare Regions (JH425327.1:1,151,104-1,167,401:1)View Sequence Alignments","n/a","59.30 %","60.88 %","0","86.11","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","XPO5  (ENSHGLG00000019191)Compare Regions (JH602067.1:16,083,407-16,123,407:1)View Sequence Alignments","0.07573","92.86 %","92.94 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","XPO5  (ENSHGLG00100014203)Compare Regions (JH171133.1:2,007,559-2,052,897:-1)View Sequence Alignments","0.07967","92.54 %","91.69 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSHCOG00000003642)Compare Regions (KV880527.1:444,747-456,528:1)View Sequence Alignments","n/a","55.19 %","49.92 %","0","65.15","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSIPUG00000007740)Compare Regions (29:7,012,659-7,037,364:-1)View Sequence Alignments","n/a","64.43 %","64.53 %","0","91.38","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","XPO5  (ENSSTOG00000020172)Compare Regions (JH393286.1:16,434,638-16,481,044:1)View Sequence Alignments","0.10067","95.27 %","95.27 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Xpo5  (ENSJJAG00000009521)Compare Regions (JH725437.1:67,853,949-67,903,739:1)View Sequence Alignments","0.13175","90.69 %","90.61 %","75","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","XPO5  (ENSJHYG00000003211)Compare Regions (QZWM01001491.1:36,391,195-36,419,242:-1)View Sequence Alignments","n/a","82.03 %","82.64 %","75","99.34","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ENSKMAG00000003966Compare Regions (LWHD01000004.1:8,769,414-8,771,558:-1)View Sequence Alignments","n/a","58.82 %","9.97 %","25","59.89","No"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","XPO5  (ENSKMAG00000004007)Compare Regions (LWHD01000004.1:8,773,264-8,780,025:-1)View Sequence Alignments","n/a","58.47 %","43.85 %","25","73.18","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSLBEG00000008107)Compare Regions (FKLU01000299.1:597,312-610,232:1)View Sequence Alignments","n/a","61.48 %","60.05 %","0","91.92","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","XPO5  (ENSLACG00000011825)Compare Regions (JH127385.1:641,276-729,698:-1)View Sequence Alignments","n/a","66.06 %","66.28 %","0","76.73","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","XPO5  (ENSLCOG00000001549)Compare Regions (KV388109.1:5,925,049-5,953,440:-1)View Sequence Alignments","n/a","81.95 %","82.56 %","75","99.34","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSLOCG00000015733)Compare Regions (LG16:3,887,929-3,916,900:1)View Sequence Alignments","n/a","66.69 %","67.36 %","50","86.90","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","XPO5  (ENSLSDG00000004558)Compare Regions (MUZQ01000044.1:625,955-655,280:-1)View Sequence Alignments","n/a","82.28 %","82.89 %","75","99.35","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","XPO5  (ENSLAFG00000000567)Compare Regions (scaffold_0:120,984,241-121,036,471:1)View Sequence Alignments","0.11789","94.45 %","91.86 %","75","99.12","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","XPO5  (ENSMFAG00000038120)Compare Regions (4:126,979,060-127,036,192:1)View Sequence Alignments","0.16706","98.59 %","98.84 %","75","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","XPO5  (ENSMMUG00000015193)Compare Regions (4:44,589,788-44,643,333:-1)View Sequence Alignments","0.06250","99.50 %","99.50 %","75","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","XPO5  (ENSMNEG00000035404)Compare Regions (KQ005202.1:2,641,011-2,696,310:1)View Sequence Alignments","0.17150","98.59 %","98.84 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","XPO5  (ENSMVIG00005007114)Compare Regions (MCBO02000867.1:19,766,595-19,794,873:1)View Sequence Alignments","n/a","82.03 %","82.64 %","75","99.33","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","XPO5  (ENSMLEG00000035689)Compare Regions (KN975200.1:11,422,993-11,478,088:-1)View Sequence Alignments","0.06383","99.50 %","99.50 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","XPO5  (ENSMMMG00000024559)Compare Regions (CZRN01000021.1:11,044,125-11,089,845:-1)View Sequence Alignments","0.10471","95.27 %","95.27 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSMAMG00000021525)Compare Regions (OOHQ01000028.1:17,388,106-17,402,201:-1)View Sequence Alignments","n/a","59.75 %","60.55 %","0","86.08","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSMZEG00005027653)Compare Regions (LG13:15,819,410-15,834,016:-1)View Sequence Alignments","n/a","60.98 %","59.97 %","0","87.69","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","XPO5  (ENSMGAG00000010938)Compare Regions (2:31,324,557-31,349,875:1)View Sequence Alignments","n/a","82.73 %","77.99 %","75","96.46","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","XPO5  (ENSMUNG00000007992)Compare Regions (JH556557.1:3,462,710-3,490,203:1)View Sequence Alignments","n/a","79.08 %","83.80 %","75","99.16","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Xpo5  (ENSMUGG00000021676)Compare Regions (NHTI01000277.1:301,559-338,702:1)View Sequence Alignments","0.18252","87.21 %","87.21 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Xpo5  (ENSMAUG00000011670)Compare Regions (KB708159.1:10,475,730-10,511,062:1)View Sequence Alignments","0.20015","86.21 %","86.21 %","75","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","XPO5  (ENSMICG00000005032)Compare Regions (6:17,014,932-17,064,568:1)View Sequence Alignments","0.12065","95.52 %","95.52 %","75","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Xpo5  (ENSMOCG00000016105)Compare Regions (LG2:4,248,472-4,287,377:-1)View Sequence Alignments","0.19017","86.62 %","86.54 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSMMOG00000010447)Compare Regions (KV751325.1:10,954,470-10,967,727:-1)View Sequence Alignments","n/a","61.33 %","57.31 %","0","82.11","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","XPO5  (ENSMODG00000018963)Compare Regions (2:287,764,961-287,822,228:-1)View Sequence Alignments","0.08865","87.51 %","87.87 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSMALG00000004677)Compare Regions (KV884748.1:2,072,654-2,082,758:1)View Sequence Alignments","n/a","60.14 %","58.14 %","0","85.66","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Xpo5  (MGP_CAROLIEiJ_G0021661)Compare Regions (17:42,914,926-42,954,948:1)View Sequence Alignments","0.14668","87.96 %","87.96 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Xpo5  (ENSMUSG00000067150)Compare Regions (17:46,202,782-46,243,598:1)View Sequence Alignments","0.15238","87.71 %","87.71 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Xpo5  (MGP_PahariEiJ_G0020653)Compare Regions (18:13,800,692-13,839,246:1)View Sequence Alignments","0.15058","87.87 %","87.87 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Xpo5  (ENSMSIG00000012426)Compare Regions (QGOO01037005.1:609,047-647,455:-1)View Sequence Alignments","0.15106","87.54 %","87.54 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Xpo5  (MGP_SPRETEiJ_G0022573)Compare Regions (17:43,699,824-43,739,925:1)View Sequence Alignments","0.15232","87.62 %","87.62 %","75","99.98","Yes"
"Ferret (Mustela putorius furo)","1-to-manyView Gene Tree","ENSMPUG00000012904Compare Regions (GL896902.1:4,734,760-4,761,767:1)View Sequence Alignments","n/a","95.30 %","47.18 %","75","83.33","No"
"Ferret (Mustela putorius furo)","1-to-manyView Gene Tree","ENSMPUG00000012910Compare Regions (GL896902.1:4,771,509-4,779,766:1)View Sequence Alignments","n/a","93.50 %","34.63 %","75","72.25","No"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","XPO5  (ENSMLUG00000017752)Compare Regions (GL430085:1,048,007-1,096,720:-1)View Sequence Alignments","0.10794","94.28 %","94.44 %","75","99.86","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Xpo5  (ENSNGAG00000015950)Compare Regions (KL199863.1:2,331,294-2,378,066:1)View Sequence Alignments","0.18472","89.52 %","86.54 %","75","98.15","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","si:ch211-233m11.2  (ENSNBRG00000020176)Compare Regions (JH422278.1:13,996,519-14,009,376:-1)View Sequence Alignments","n/a","60.68 %","59.22 %","0","87.82","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","XPO5  (ENSNVIG00000010082)Compare Regions (FNWR01000051.1:3,557,607-3,604,044:1)View Sequence Alignments","0.09434","95.25 %","93.19 %","75","99.44","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","XPO5  (ENSNLEG00000003966)Compare Regions (17:7,103,069-7,164,019:-1)View Sequence Alignments","0.17846","98.89 %","95.85 %","75","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","XPO5  (ENSMEUG00000006794)Compare Regions (GeneScaffold_4713:12,752-52,790:-1)View Sequence Alignments","n/a","63.26 %","63.21 %","25","76.15","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ENSNSUG00000008542Compare Regions (ULFQ01000004.1:1,244,285-1,248,143:-1)View Sequence Alignments","n/a","74.32 %","13.70 %","75","56.12","No"
