"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","ZNF407  (ENSCPGG00000003490)Compare Regions (QJSC01004003.1:20,090,122-20,432,771:-1)View Sequence Alignments","n/a","54.98 %","55.96 %","100","98.99","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","ZNF407  (ENSCJAG00000003204)Compare Regions (NTIC01003335.1:110,281,114-110,713,852:1)View Sequence Alignments","0.34444","90.96 %","90.88 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","ZNF407  (ENSCAFG00000000022)Compare Regions (1:4,418,731-4,839,753:-1)View Sequence Alignments","0.22822","76.96 %","76.82 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ENSCAFG00020015313Compare Regions (QKWQ01000848.1:4,421,216-4,463,970:-1)View Sequence Alignments","n/a","91.18 %","8.27 %","100","57.80","No"
"Goat (Capra hircus)","1-to-1View Gene Tree","ZNF407  (ENSCHIG00000000452)Compare Regions (24:3,586,353-3,943,544:-1)View Sequence Alignments","0.17106","73.50 %","72.55 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","ZNF407  (ENSTSYG00000036525)Compare Regions (KE950443.1:1,041,068-1,477,553:1)View Sequence Alignments","0.26629","82.26 %","82.30 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Zfp407  (ENSCCNG00000014236)Compare Regions (MTKA01020945.1:27,195-38,121:1)View Sequence Alignments","0.32498","75.53 %","53.69 %","0","85.95","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000013607Compare Regions (AVPZ01000533.1:1,460,569-1,499,553:-1)View Sequence Alignments","n/a","81.11 %","7.83 %","100","56.10","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ENSCPOG00000026737Compare Regions (DS562912.1:1,342,806-1,500,488:-1)View Sequence Alignments","n/a","85.15 %","8.67 %","100","66.49","No"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ZNF407  (ENSCCAG00000023084)Compare Regions (KV389475.1:6,201,226-6,645,324:1)View Sequence Alignments","0.33124","91.81 %","91.81 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ZNF407  (ENSCATG00000000049)Compare Regions (KQ010743.1:3,919,250-4,347,255:1)View Sequence Alignments","0.26075","96.00 %","96.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ENSCABG00000016338Compare Regions (PKMU01002705.1:208,969-264,816:1)View Sequence Alignments","n/a","88.21 %","8.32 %","0","50.97","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ENSCLAG00000011969Compare Regions (JH721862.1:58,324,638-58,362,068:1)View Sequence Alignments","n/a","86.52 %","6.85 %","100","57.46","No"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ZNF407  (ENSCSAG00000018231)Compare Regions (18:4,844,050-5,269,118:-1)View Sequence Alignments","0.25896","95.91 %","95.95 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ZNF407  (ENSCHOG00000007505)Compare Regions (GeneScaffold_8007:20,962-106,137:1)View Sequence Alignments","n/a","75.61 %","60.94 %","0","87.38","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ZNF407  (ENSCPBG00000003382)Compare Regions (KK088230.1:12,698,485-13,113,452:1)View Sequence Alignments","n/a","55.70 %","55.83 %","100","98.88","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000002606Compare Regions (reftig_1:332,209-335,868:1)View Sequence Alignments","n/a","28.57 %","4.18 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ZNF407  (ENSCANG00000039817)Compare Regions (KN981457.1:1,515,001-1,941,296:1)View Sequence Alignments","0.27432","95.91 %","95.95 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ZNF407  (ENSCJPG00005007318)Compare Regions (2:82,413,445-82,718,181:-1)View Sequence Alignments","n/a","53.95 %","54.63 %","100","98.07","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Zfp407  (ENSCGRG00001024334)Compare Regions (scaffold_18:5,158,215-5,536,785:-1)View Sequence Alignments","0.23263","75.01 %","74.51 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","ENSCGRG00000001302Compare Regions (JH001348.1:42,126-79,163:-1)View Sequence Alignments","n/a","91.00 %","8.54 %","50","55.96","No"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Zfp407  (ENSCGRG00015015080)Compare Regions (RAZU01000103.1:4,971,447-5,321,829:-1)View Sequence Alignments","0.23263","75.01 %","74.51 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","ZNF407  (ENSCPRG00005004813)Compare Regions (MDVP01000001.1:167,492,970-167,957,558:-1)View Sequence Alignments","n/a","54.24 %","54.89 %","100","98.88","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ZNF407  (ENSCCEG00000007392)Compare Regions (PDCF01000326.1:6,172-21,331:-1)View Sequence Alignments","n/a","45.00 %","32.83 %","0","82.51","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","znf407  (ENSCSEG00000011518)Compare Regions (13:16,603,877-16,736,824:1)View Sequence Alignments","n/a","68.62 %","19.26 %","50","59.85","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","znf407  (ENSCVAG00000018247)Compare Regions (KL652649.1:424,946-628,169:1)View Sequence Alignments","n/a","70.21 %","19.08 %","50","66.51","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","znf407  (ENSDARG00000087536)Compare Regions (16:6,727,195-6,747,274:1)View Sequence Alignments","n/a","68.66 %","19.39 %","50","71.64","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ZNF407  (ENSDNOG00000016991)Compare Regions (JH578243.1:311,653-468,551:1)View Sequence Alignments","0.29546","76.31 %","55.74 %","50","88.78","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","ENSDORG00000027679Compare Regions (KN672437.1:1,539,093-1,574,680:1)View Sequence Alignments","n/a","91.94 %","7.61 %","100","55.63","No"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ZNF407  (ENSDNVG00000011024)Compare Regions (PTEY01000226.1:1,286,049-1,634,007:-1)View Sequence Alignments","n/a","54.62 %","55.52 %","100","98.59","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000006534Compare Regions (GeneScaffold_6341:31,897-87,164:1)View Sequence Alignments","n/a","66.23 %","29.49 %","0","78.20","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000001167Compare Regions (FYBX02010095.1:371,521-401,385:-1)View Sequence Alignments","n/a","28.60 %","19.26 %","n/a","17.42","No"
"Horse (Equus caballus)","1-to-1View Gene Tree","ZNF407  (ENSECAG00000001496)Compare Regions (8:92,496,013-92,705,303:1)View Sequence Alignments","0.25342","79.12 %","58.14 %","100","96.96","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000009296Compare Regions (GeneScaffold_6503:4,969-138,390:1)View Sequence Alignments","n/a","71.13 %","18.19 %","0","80.45","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","znf407  (ENSELUG00000020080)Compare Regions (LG20:4,335,632-4,478,106:-1)View Sequence Alignments","n/a","43.17 %","28.96 %","50","46.17","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ZNF407  (ENSFCAG00000031567)Compare Regions (D3:92,379,981-92,808,317:1)View Sequence Alignments","0.24150","75.86 %","75.76 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ZNF407  (ENSFALG00000004663)Compare Regions (JH603189.1:7,013,539-7,336,193:1)View Sequence Alignments","n/a","56.46 %","52.71 %","100","97.46","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ZNF407  (ENSFDAG00000020642)Compare Regions (KN120511.1:6,008,829-6,442,253:1)View Sequence Alignments","0.25087","78.01 %","77.62 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","znf407  (ENSFHEG00000008213)Compare Regions (KN811406.1:4,258,096-4,473,227:-1)View Sequence Alignments","n/a","69.06 %","19.26 %","50","65.38","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","znf407  (ENSGMOG00000006780)Compare Regions (GeneScaffold_293:2,458,860-2,481,071:-1)View Sequence Alignments","n/a","85.49 %","7.34 %","50","36.21","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ZNF407  (ENSGALG00000036128)Compare Regions (2:91,466,387-91,808,773:-1)View Sequence Alignments","n/a","53.91 %","54.89 %","100","96.75","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","znf407  (ENSGAFG00000001991)Compare Regions (NHOQ01000190.1:4,118,415-4,299,564:-1)View Sequence Alignments","n/a","69.17 %","19.26 %","50","65.37","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","znf407  (ENSGACG00000005600)Compare Regions (groupXX:4,749,491-4,762,491:-1)View Sequence Alignments","n/a","83.59 %","7.25 %","50","53.84","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ZNF407  (ENSGAGG00000022648)Compare Regions (PPEB01000755.1:334,214-339,034:1)View Sequence Alignments","n/a","46.33 %","33.10 %","50","82.09","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ZNF407  (ENSGGOG00000025018)Compare Regions (18:72,506,359-72,943,784:1)View Sequence Alignments","0.30435","98.84 %","98.84 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","znf407  (ENSHBUG00000009934)Compare Regions (JH425552.1:304,970-461,906:1)View Sequence Alignments","n/a","73.59 %","18.59 %","50","65.32","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ZNF407  (ENSHGLG00000000471)Compare Regions (JH602119.1:5,622,629-6,074,418:-1)View Sequence Alignments","0.24265","79.73 %","79.63 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ZNF407  (ENSHGLG00100011340)Compare Regions (JH169312.1:709,174-722,801:1)View Sequence Alignments","0.29770","76.22 %","54.76 %","50","85.87","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","znf407  (ENSHCOG00000010149)Compare Regions (KV880381.1:1,808,295-1,980,132:-1)View Sequence Alignments","n/a","66.99 %","18.68 %","50","61.78","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","znf407  (ENSIPUG00000004963)Compare Regions (20:4,494,597-4,512,284:-1)View Sequence Alignments","n/a","41.51 %","26.73 %","50","31.95","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ZNF407  (ENSSTOG00000029099)Compare Regions (JH393426.1:3,525,246-3,921,359:-1)View Sequence Alignments","0.27467","79.94 %","79.94 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ZNF407  (ENSJHYG00000015123)Compare Regions (QZWM01002668.1:93,966,647-94,301,561:-1)View Sequence Alignments","n/a","53.01 %","54.05 %","100","97.31","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","znf407  (ENSKMAG00000021779)Compare Regions (LWHD01000015.1:4,645,075-4,811,741:1)View Sequence Alignments","n/a","67.14 %","19.08 %","50","65.53","No"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","znf407  (ENSLBEG00000005532)Compare Regions (FKLU01000004.1:3,046,303-3,068,852:-1)View Sequence Alignments","n/a","69.29 %","7.43 %","50","42.84","No"
"Coelacanth (Latimeria chalumnae)","1-to-manyView Gene Tree","ENSLACG00000017488Compare Regions (JH126636.1:2,136,957-2,155,179:1)View Sequence Alignments","n/a","43.10 %","27.36 %","75","73.73","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-manyView Gene Tree","znf407  (ENSLACG00000017829)Compare Regions (JH126636.1:2,415,626-2,572,484:1)View Sequence Alignments","n/a","60.84 %","17.35 %","50","63.35","No"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ZNF407  (ENSLCOG00000015803)Compare Regions (KV388168.1:447,922-781,489:-1)View Sequence Alignments","n/a","53.71 %","54.72 %","100","94.39","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","znf407  (ENSLOCG00000004046)Compare Regions (LG11:10,077,778-10,293,018:-1)View Sequence Alignments","n/a","50.49 %","36.61 %","100","68.72","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ZNF407  (ENSLSDG00000013553)Compare Regions (MUZQ01000003.1:6,249,080-6,583,066:-1)View Sequence Alignments","n/a","52.84 %","53.78 %","100","95.24","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ENSLAFG00000026800Compare Regions (scaffold_4:25,849,948-25,906,436:-1)View Sequence Alignments","n/a","89.90 %","8.32 %","100","57.85","No"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ZNF407  (ENSMFAG00000031607)Compare Regions (18:5,060,879-5,485,289:-1)View Sequence Alignments","0.24138","96.26 %","96.26 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ZNF407  (ENSMMUG00000008945)Compare Regions (18:64,791,104-65,070,565:1)View Sequence Alignments","0.30124","95.54 %","77.14 %","100","96.96","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ZNF407  (ENSMNEG00000032620)Compare Regions (KQ005169.1:5,202,388-5,630,087:-1)View Sequence Alignments","0.24084","96.22 %","96.22 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ZNF407  (ENSMVIG00005001623)Compare Regions (MCBO02000166.1:266,017-574,161:1)View Sequence Alignments","n/a","53.75 %","54.80 %","100","94.42","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ZNF407  (ENSMLEG00000037097)Compare Regions (KN973651.1:5,274,773-5,715,501:-1)View Sequence Alignments","0.25131","96.04 %","96.04 %","100","99.96","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ZNF407  (ENSMMMG00000018778)Compare Regions (CZRN01000063.1:7,523,535-7,920,390:1)View Sequence Alignments","0.27691","79.77 %","79.45 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","znf407  (ENSMAMG00000000994)Compare Regions (OOHQ01000075.1:18,721,566-18,853,914:1)View Sequence Alignments","n/a","68.77 %","19.39 %","50","65.46","No"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","znf407  (ENSMZEG00005007263)Compare Regions (LG11:10,991,180-11,145,801:1)View Sequence Alignments","n/a","73.42 %","18.55 %","50","58.07","No"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000008121Compare Regions (3:41,238,143-41,248,810:-1)View Sequence Alignments","n/a","46.23 %","33.01 %","100","82.41","Yes"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000017052Compare Regions (3:41,034,156-41,073,875:-1)View Sequence Alignments","n/a","92.08 %","8.27 %","100","51.78","No"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ZNF407  (ENSMUNG00000003276)Compare Regions (JH556616.1:19,182,321-19,496,214:-1)View Sequence Alignments","n/a","53.02 %","53.91 %","100","98.62","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Zfp407  (ENSMUGG00000009875)Compare Regions (NHTI01000686.1:217,269-575,511:-1)View Sequence Alignments","0.26042","73.57 %","73.44 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Znf407  (ENSMAUG00000006171)Compare Regions (KB708129.1:29,941,839-30,298,331:1)View Sequence Alignments","0.23139","75.35 %","74.78 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ZNF407  (ENSMICG00000034092)Compare Regions (19:47,294,949-47,717,325:1)View Sequence Alignments","0.28945","82.84 %","82.70 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Zfp407  (ENSMOCG00000015024)Compare Regions (18:67,031,501-67,365,473:-1)View Sequence Alignments","0.24502","74.27 %","73.71 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","znf407  (ENSMMOG00000003287)Compare Regions (KV751343.1:980,106-1,001,983:-1)View Sequence Alignments","n/a","82.38 %","7.07 %","50","51.96","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ZNF407  (ENSMODG00000012332)Compare Regions (3:302,673,820-303,305,510:1)View Sequence Alignments","0.21573","63.92 %","64.95 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","znf407  (ENSMALG00000003737)Compare Regions (KV884721.1:1,459,199-1,606,421:-1)View Sequence Alignments","n/a","67.07 %","17.30 %","50","66.26","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Zfp407  (MGP_CAROLIEiJ_G0022449)Compare Regions (18:80,225,657-80,681,926:-1)View Sequence Alignments","0.23922","75.20 %","75.13 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Zfp407  (ENSMUSG00000048410)Compare Regions (18:84,128,027-84,589,725:-1)View Sequence Alignments","0.23909","74.44 %","74.38 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Zfp407  (MGP_PahariEiJ_G0019177)Compare Regions (15:76,867,346-77,345,496:-1)View Sequence Alignments","0.24138","75.10 %","74.73 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Zfp407  (ENSMSIG00000020827)Compare Regions (QGOO01001099.1:1,021,809-1,379,535:-1)View Sequence Alignments","0.23729","74.51 %","74.51 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Zfp407  (MGP_SPRETEiJ_G0023364)Compare Regions (18:84,181,211-84,664,995:-1)View Sequence Alignments","0.23077","75.24 %","75.18 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ENSMPUG00000016636Compare Regions (GL896913.1:16,204,835-16,604,673:1)View Sequence Alignments","0.15796","79.59 %","37.99 %","100","98.26","No"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ZNF407  (ENSMLUG00000001226)Compare Regions (GL429849:2,702,170-3,066,324:1)View Sequence Alignments","0.24413","75.81 %","75.27 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Zfp407  (ENSNGAG00000012229)Compare Regions (KL204029.1:4,793,572-5,262,469:1)View Sequence Alignments","0.22729","77.74 %","77.67 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","znf407  (ENSNBRG00000009231)Compare Regions (JH422307.1:3,348,029-3,493,478:-1)View Sequence Alignments","n/a","73.59 %","18.59 %","50","62.22","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","ENSNVIG00000011503Compare Regions (FNWR01000006.1:3,933,609-3,977,084:-1)View Sequence Alignments","n/a","92.82 %","8.05 %","100","57.92","No"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ENSNLEG00000009303Compare Regions (4:5,346,038-5,655,341:-1)View Sequence Alignments","0.43297","95.38 %","73.40 %","100","95.39","No"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ZNF407  (ENSNSUG00000013524)Compare Regions (ULFQ01000031.1:547,715-893,818:1)View Sequence Alignments","n/a","49.42 %","49.42 %","100","86.06","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","ENSNPEG00000010451Compare Regions (PTEW01000025.1:4,175,020-4,214,955:-1)View Sequence Alignments","n/a","84.02 %","8.19 %","100","50.27","No"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","ZNF407  (ENSNMEG00000005482)Compare Regions (2:89,986,261-90,327,646:-1)View Sequence Alignments","n/a","52.19 %","55.07 %","100","95.71","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000017314Compare Regions (GeneScaffold_2083:101,050-381,467:1)View Sequence Alignments","n/a","71.12 %","26.29 %","50","70.98","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","ZNF407  (ENSODEG00000002905)Compare Regions (JH651635.1:2,057,604-2,068,510:1)View Sequence Alignments","0.29617","71.49 %","52.09 %","100","85.85","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","znf407  (ENSONIG00000007293)Compare Regions (GL831158.1:4,459,870-4,613,124:1)View Sequence Alignments","n/a","63.57 %","20.42 %","50","68.33","No"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ZNF407  (ENSOANG00000013445)Compare Regions (Ultra88:607,693-867,949:-1)View Sequence Alignments","n/a","53.79 %","52.45 %","75","95.76","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","ZNF407  (ENSOCUG00000004015)Compare Regions (9:114,732,972-115,189,009:1)View Sequence Alignments","0.24314","77.41 %","63.88 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","znf407  (ENSORLG00000020738)Compare Regions (16:1,549,961-1,724,186:1)View Sequence Alignments","n/a","69.73 %","19.26 %","50","66.72","No"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","znf407  (ENSORLG00020001945)Compare Regions (16:1,433,074-1,601,908:1)View Sequence Alignments","n/a","69.28 %","19.26 %","50","66.41","No"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","znf407  (ENSORLG00015018422)Compare Regions (16:1,724,156-1,885,724:1)View Sequence Alignments","n/a","69.12 %","19.22 %","50","66.42","No"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","znf407  (ENSOMEG00000010905)Compare Regions (NVQA01004962.1:1,438,012-1,619,943:-1)View Sequence Alignments","n/a","68.91 %","19.13 %","50","66.31","No"
