"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","MAX  (ENSCPGG00000017031)Compare Regions (QJSC01002718.1:156-5,469:-1)View Sequence Alignments","n/a","87.61 %","61.88 %","0","89.31","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","MAX  (ENSCJAG00000019702)Compare Regions (NTIC01038834.1:39,001,098-39,030,155:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","MAX  (ENSCAFG00000016212)Compare Regions (8:39,442,342-39,465,863:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","MAX  (ENSCAFG00020006853)Compare Regions (QKWQ01001014.1:34,610,166-34,633,649:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","MAX  (ENSCHIG00000011532)Compare Regions (10:25,906,980-25,923,135:1)View Sequence Alignments","0.23105","87.73 %","89.38 %","100","94.80","Yes"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000007582Compare Regions (KE934895.1:215,204-215,765:-1)View Sequence Alignments","0.28438","83.44 %","78.75 %","0","0.09","No"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000026852Compare Regions (KE944048.1:372,163-372,618:-1)View Sequence Alignments","0.10831","95.36 %","90.00 %","0","n/a","No"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000034770Compare Regions (KE941276.1:7,699-31,959:-1)View Sequence Alignments","n/a","91.25 %","91.25 %","0","100.00","Yes"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000003638Compare Regions (MTKA01012652.1:668,936-670,117:-1)View Sequence Alignments","0.40701","83.69 %","73.75 %","0","n/a","No"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000010977Compare Regions (MTKA01001759.1:623,705-648,596:-1)View Sequence Alignments","0.02048","99.38 %","99.38 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","MAX  (ENSCAPG00000014605)Compare Regions (AVPZ01000123.1:9,993,574-10,008,590:-1)View Sequence Alignments","0.11765","96.53 %","86.88 %","100","94.12","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","MAX  (ENSCPOG00000038848)Compare Regions (DS562875.1:9,997,999-10,024,999:-1)View Sequence Alignments","0.07207","98.75 %","98.75 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","MAX  (ENSCCAG00000030444)Compare Regions (KV389509.1:6,279,552-6,375,204:-1)View Sequence Alignments","0.31260","84.12 %","89.38 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","MAX  (ENSCATG00000031896)Compare Regions (KQ012675.1:4,662,127-4,762,774:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","MAX  (ENSCABG00000020614)Compare Regions (PKMU01001079.1:844,172-850,449:1)View Sequence Alignments","n/a","87.18 %","85.00 %","50","88.15","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","MAX  (ENSCLAG00000003773)Compare Regions (JH721926.1:4,816,568-4,842,659:1)View Sequence Alignments","0.06227","98.12 %","98.12 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","MAX  (ENSCSAG00000013429)Compare Regions (24:42,291,106-42,314,605:-1)View Sequence Alignments","0.41102","96.12 %","61.88 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","MAX  (ENSCHOG00000006957)Compare Regions (scaffold_4771:1,475-27,386:-1)View Sequence Alignments","n/a","99.38 %","99.38 %","0","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","MAX  (ENSCPBG00000016902)Compare Regions (KK082996.1:2,496,737-2,504,143:1)View Sequence Alignments","n/a","85.99 %","84.38 %","50","88.25","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000022626Compare Regions (5:757,316-757,699:1)View Sequence Alignments","n/a","52.76 %","41.88 %","n/a","49.08","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000010547Compare Regions (reftig_474:32,600-33,341:1)View Sequence Alignments","n/a","52.76 %","41.88 %","n/a","57.88","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","MAX  (ENSCANG00000029125)Compare Regions (KN981601.1:29,377,025-29,472,842:1)View Sequence Alignments","0.75073","60.53 %","57.50 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","MAX  (ENSCJPG00005013271)Compare Regions (5:483,594-489,522:1)View Sequence Alignments","n/a","94.04 %","88.75 %","50","97.26","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Max  (ENSCGRG00001015324)Compare Regions (scaffold_1:127,484,503-127,509,814:1)View Sequence Alignments","0.02214","99.38 %","99.38 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Max  (ENSCGRG00000010340)Compare Regions (JH000281.1:219,343-244,687:-1)View Sequence Alignments","0.02326","99.32 %","91.88 %","100","97.13","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Max  (ENSCGRG00015027840)Compare Regions (RAZU01000203.1:8,461,266-8,486,614:-1)View Sequence Alignments","0.02214","99.38 %","99.38 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","MAX  (ENSCPRG00005010392)Compare Regions (MDVP01000056.1:6,122,612-6,134,342:1)View Sequence Alignments","n/a","90.07 %","85.00 %","50","89.47","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","MAX  (ENSCCEG00000002209)Compare Regions (PDCF01024155.1:21-1,323:1)View Sequence Alignments","n/a","43.62 %","51.25 %","0","69.16","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","MAX (1 of many)  (ENSCSEG00000000207)Compare Regions (1:4,595,792-4,605,758:-1)View Sequence Alignments","n/a","69.52 %","81.25 %","50","20.91","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","max  (ENSCSEG00000003787)Compare Regions (7:11,685,597-11,696,166:-1)View Sequence Alignments","n/a","57.38 %","87.50 %","25","66.48","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","MAX (1 of many)  (ENSCVAG00000008293)Compare Regions (KL653227.1:40,381-48,982:1)View Sequence Alignments","n/a","86.67 %","81.25 %","50","66.76","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","max  (ENSCVAG00000017174)Compare Regions (KL652939.1:581,020-598,073:1)View Sequence Alignments","n/a","77.22 %","86.88 %","50","33.62","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","max  (ENSDARG00000024844)Compare Regions (20:28,832,762-28,842,604:-1)View Sequence Alignments","n/a","84.38 %","84.38 %","50","94.47","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000011133Compare Regions (JH575817.1:3,491,297-3,515,627:-1)View Sequence Alignments","0.10036","95.15 %","98.12 %","75","100.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000034422Compare Regions (JH564179.1:622,061-622,842:-1)View Sequence Alignments","0.08809","98.01 %","92.50 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Max  (ENSDORG00000025196)Compare Regions (KN672348.1:30,567,510-30,595,957:1)View Sequence Alignments","0.02093","99.38 %","99.38 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","MAX  (ENSDNVG00000006248)Compare Regions (PTEY01000606.1:22,183-24,754:1)View Sequence Alignments","n/a","81.60 %","63.75 %","50","74.29","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Max  (FBgn0017578)Compare Regions (3L:19,262,232-19,264,184:-1)View Sequence Alignments","n/a","44.10 %","44.38 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","MAX  (ENSETEG00000002967)Compare Regions (GeneScaffold_2253:216,798-257,289:-1)View Sequence Alignments","0.02878","98.75 %","98.75 %","25","100.00","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000008888Compare Regions (FYBX02010168.1:543,152-606,547:1)View Sequence Alignments","n/a","73.40 %","43.12 %","n/a","66.14","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MAX  (ENSEASG00005008672)Compare Regions (PSZQ01001866.1:558,087-581,166:-1)View Sequence Alignments","0.04150","98.75 %","98.75 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MAX  (ENSECAG00000006923)Compare Regions (24:11,617,652-11,676,486:-1)View Sequence Alignments","0.29170","60.49 %","91.88 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","MAX  (ENSEEUG00000003973)Compare Regions (GeneScaffold_3268:63,130-89,319:-1)View Sequence Alignments","n/a","99.27 %","85.00 %","25","94.04","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","ENSELUG00000005944Compare Regions (LG15:18,370,497-18,382,706:-1)View Sequence Alignments","n/a","22.64 %","37.50 %","25","n/a","No"
"Cat (Felis catus)","1-to-1View Gene Tree","MAX  (ENSFCAG00000010347)Compare Regions (B3:113,476,020-113,563,027:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MAX  (ENSFALG00000001190)Compare Regions (JH603238.1:4,377,375-4,379,746:1)View Sequence Alignments","n/a","87.65 %","88.75 %","50","94.43","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-manyView Gene Tree","ENSFDAG00000012716Compare Regions (KN123649.1:1,143,831-1,168,074:-1)View Sequence Alignments","0.26451","92.02 %","93.75 %","75","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-manyView Gene Tree","ENSFDAG00000018525Compare Regions (KN122776.1:7,983,855-7,984,277:1)View Sequence Alignments","0.16330","93.57 %","81.88 %","0","n/a","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","max  (ENSFHEG00000009426)Compare Regions (KN805608.1:383,607-405,457:1)View Sequence Alignments","n/a","77.78 %","87.50 %","50","33.65","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","MAX (1 of many)  (ENSFHEG00000014103)Compare Regions (KN811543.1:710,399-717,497:1)View Sequence Alignments","n/a","86.00 %","80.62 %","50","66.88","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","max  (ENSGMOG00000003647)Compare Regions (GeneScaffold_1424:60,120-66,162:-1)View Sequence Alignments","n/a","80.45 %","66.88 %","25","32.38","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","MAX  (ENSGMOG00000016301)Compare Regions (GeneScaffold_1266:483,357-487,942:-1)View Sequence Alignments","n/a","83.97 %","81.88 %","50","65.97","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MAX  (ENSGALG00000032249)Compare Regions (5:559,555-562,395:1)View Sequence Alignments","n/a","95.62 %","95.62 %","50","97.22","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","max  (ENSGAFG00000002798)Compare Regions (NHOQ01001000.1:15,381,718-15,397,630:-1)View Sequence Alignments","n/a","73.10 %","78.12 %","25","91.02","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000017313Compare Regions (NHOQ01002481.1:5,715,107-5,722,610:-1)View Sequence Alignments","n/a","85.33 %","80.00 %","25","n/a","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","MAX  (ENSGACG00000005981)Compare Regions (groupXV:2,261,789-2,265,309:-1)View Sequence Alignments","n/a","77.44 %","79.38 %","50","86.17","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","max  (ENSGACG00000007808)Compare Regions (groupXVIII:6,652,796-6,659,854:-1)View Sequence Alignments","n/a","74.38 %","74.38 %","25","7.51","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","MAX  (ENSGAGG00000011450)Compare Regions (PPEB01002541.1:63,163-70,351:1)View Sequence Alignments","n/a","88.67 %","83.12 %","50","93.60","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MAX  (ENSGGOG00000026047)Compare Regions (14:48,395,072-48,491,155:-1)View Sequence Alignments","n/a","100.00 %","92.50 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","max  (ENSHBUG00000017237)Compare Regions (JH425565.1:214,279-231,313:-1)View Sequence Alignments","n/a","66.99 %","87.50 %","25","11.76","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","MAX  (ENSHBUG00000017555)Compare Regions (JH425337.1:2,615,809-2,623,752:-1)View Sequence Alignments","n/a","86.00 %","80.62 %","25","89.40","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000006644Compare Regions (JH602047.1:35,925,867-35,952,462:1)View Sequence Alignments","0.02275","99.38 %","99.38 %","50","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000011989Compare Regions (JH602045.1:13,171,132-13,171,588:1)View Sequence Alignments","0.24639","92.56 %","70.00 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100006816Compare Regions (JH172566.1:126,992-127,448:-1)View Sequence Alignments","0.36928","88.57 %","77.50 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100012485Compare Regions (JH169637.1:2,230,428-2,257,129:-1)View Sequence Alignments","0.02275","99.38 %","99.38 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","max  (ENSHCOG00000005614)Compare Regions (KV880199.1:92,420-97,626:-1)View Sequence Alignments","n/a","80.57 %","88.12 %","25","64.26","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","MAX (1 of many)  (ENSHCOG00000017056)Compare Regions (KV879953.1:1,458,805-1,465,440:-1)View Sequence Alignments","n/a","86.00 %","80.62 %","50","31.43","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","max  (ENSIPUG00000019282)Compare Regions (25:2,611,595-2,632,584:-1)View Sequence Alignments","n/a","86.25 %","86.25 %","50","7.51","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","MAX (1 of many)  (ENSIPUG00000020216)Compare Regions (9:9,298,344-9,313,083:1)View Sequence Alignments","n/a","65.55 %","85.62 %","50","76.79","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MAX  (ENSSTOG00000028142)Compare Regions (JH393305.1:8,728,940-8,755,799:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Max  (ENSJJAG00000019555)Compare Regions (JH725437.1:34,368,498-34,395,956:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","MAX  (ENSJHYG00000007656)Compare Regions (QZWM01003544.1:25,404,200-25,410,403:1)View Sequence Alignments","n/a","94.00 %","88.12 %","50","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","MAX (1 of many)  (ENSKMAG00000001153)Compare Regions (LWHD01000002.1:2,628,371-2,633,042:1)View Sequence Alignments","n/a","84.67 %","79.38 %","50","n/a","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","max  (ENSKMAG00000020443)Compare Regions (LWHD01000021.1:3,406,694-3,419,400:-1)View Sequence Alignments","n/a","84.34 %","87.50 %","25","93.39","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","max  (ENSLBEG00000013611)Compare Regions (FKLU01000021.1:2,148,856-2,162,607:-1)View Sequence Alignments","n/a","78.41 %","86.25 %","25","90.81","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","MAX (1 of many)  (ENSLBEG00000026975)Compare Regions (FKLU01000030.1:1,202,792-1,211,359:1)View Sequence Alignments","n/a","82.58 %","80.00 %","50","n/a","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","MAX  (ENSLACG00000016665)Compare Regions (JH126660.1:1,671,386-1,732,491:1)View Sequence Alignments","n/a","93.38 %","88.12 %","100","97.22","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","MAX  (ENSLCOG00000001392)Compare Regions (KV388120.1:112,155-114,030:-1)View Sequence Alignments","n/a","95.33 %","89.38 %","50","97.22","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","max  (ENSLOCG00000012423)Compare Regions (LG7:14,616,181-14,629,916:-1)View Sequence Alignments","n/a","80.98 %","82.50 %","50","98.88","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","MAX  (ENSLSDG00000004887)Compare Regions (MUZQ01000123.1:2,464,076-2,469,815:1)View Sequence Alignments","n/a","94.00 %","88.12 %","50","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MAX  (ENSLAFG00000018437)Compare Regions (scaffold_9:40,671,872-40,699,729:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MAX  (ENSMFAG00000037306)Compare Regions (7:129,359,129-129,455,929:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","MAX  (ENSMMUG00000004341)Compare Regions (7:126,955,538-127,052,924:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MAX  (ENSMNEG00000031473)Compare Regions (KQ008983.1:16,672,837-16,777,540:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","MAX  (ENSMLEG00000042139)Compare Regions (KN974007.1:4,241,558-4,350,986:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","MAX  (ENSMMMG00000021108)Compare Regions (CZRN01000002.1:4,325,997-4,350,232:-1)View Sequence Alignments","n/a","100.00 %","92.50 %","75","99.84","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","max  (ENSMAMG00000002734)Compare Regions (OOHQ01000069.1:16,495,281-16,507,100:1)View Sequence Alignments","n/a","70.62 %","78.12 %","25","89.52","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","ENSMAMG00000006940Compare Regions (OOHQ01000119.1:12,083,616-12,088,469:-1)View Sequence Alignments","n/a","87.33 %","81.88 %","0","0.90","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","max  (ENSMZEG00005003177)Compare Regions (LG15:15,616,306-15,633,286:-1)View Sequence Alignments","n/a","84.85 %","87.50 %","25","13.01","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","MAX  (ENSMZEG00005009472)Compare Regions (LG19:24,721,681-24,727,891:-1)View Sequence Alignments","n/a","86.00 %","80.62 %","50","89.42","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","MAX  (ENSMGAG00000004785)Compare Regions (5:6,287,306-6,288,053:-1)View Sequence Alignments","n/a","94.24 %","81.88 %","50","93.49","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Max  (ENSMUGG00000001518)Compare Regions (NHTI01000154.1:486,009-509,282:1)View Sequence Alignments","0.24020","69.57 %","90.00 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Max  (ENSMAUG00000012753)Compare Regions (KB708162.1:6,880,548-6,907,284:1)View Sequence Alignments","0.02551","99.38 %","99.38 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","MAX  (ENSMICG00000035782)Compare Regions (3:37,462,021-37,544,807:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","Max  (ENSMOCG00000013047)Compare Regions (1:14,893,138-14,920,701:-1)View Sequence Alignments","0.02198","99.38 %","99.38 %","75","100.00","Yes"
