"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"American bison (Bison bison bison)","1-to-1View Gene Tree","RAD51  (ENSBBBG00000014834)Compare Regions (KN264974.1:3,009,579-3,040,185:1)View Sequence Alignments","0.18240","89.38 %","89.12 %","100","96.04","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","RAD51  (ENSBMUG00000001097)Compare Regions (JH880460.1:2,914,011-2,949,718:1)View Sequence Alignments","0.17876","89.38 %","89.12 %","75","96.22","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","RAD51  (ENSBTAG00000002918)Compare Regions (10:36,255,232-36,291,194:1)View Sequence Alignments","0.18240","89.38 %","89.12 %","100","96.20","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-1View Gene Tree","rad-51  (WBGene00004297)Compare Regions (IV:10,281,637-10,284,244:-1)View Sequence Alignments","n/a","45.82 %","53.24 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","RAD51  (ENSCPUG00000015160)Compare Regions (KQ482151.1:725,933-736,957:1)View Sequence Alignments","n/a","77.39 %","85.59 %","100","80.77","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","RAD51  (ENSCPGG00000002618)Compare Regions (QJSC01027993.1:673,859-676,348:1)View Sequence Alignments","n/a","68.71 %","29.71 %","75","64.67","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","RAD51  (ENSCJAG00000020821)Compare Regions (NTIC01038834.1:91,738,946-91,779,014:1)View Sequence Alignments","0.40675","89.09 %","88.82 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","RAD51  (ENSCAFG00000009220)Compare Regions (30:7,842,540-7,877,113:1)View Sequence Alignments","0.22910","89.09 %","88.82 %","100","95.65","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","RAD51  (ENSCAFG00020005741)Compare Regions (QKWQ01001293.1:32,578,677-32,613,941:-1)View Sequence Alignments","0.22616","89.09 %","88.82 %","100","96.03","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","RAD51  (ENSCHIG00000026747)Compare Regions (10:66,779,585-66,810,651:-1)View Sequence Alignments","0.19113","89.38 %","89.12 %","100","96.03","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","RAD51  (ENSTSYG00000000912)Compare Regions (KE949751.1:235,971-275,449:1)View Sequence Alignments","0.31525","85.67 %","87.94 %","100","96.37","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Rad51  (ENSCCNG00000014357)Compare Regions (MTKA01000324.1:45,427-65,008:1)View Sequence Alignments","0.21333","88.79 %","88.53 %","50","95.79","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","RAD51  (ENSCAPG00000006630)Compare Regions (AVPZ01000012.1:26,345,306-26,363,224:1)View Sequence Alignments","0.14573","88.62 %","64.12 %","100","85.21","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","RAD51  (ENSCPOG00000014105)Compare Regions (DS562865.1:26,356,391-26,379,355:1)View Sequence Alignments","0.17496","88.50 %","88.24 %","100","95.37","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","RAD51  (ENSCCAG00000022372)Compare Regions (KV389496.1:3,177,919-3,219,251:1)View Sequence Alignments","0.40464","89.09 %","88.82 %","100","97.47","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","RAD51  (ENSCATG00000033634)Compare Regions (KQ012270.1:6,307,623-6,342,353:1)View Sequence Alignments","0.47782","94.50 %","85.88 %","100","98.10","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","RAD51  (ENSCABG00000001095)Compare Regions (PKMU01001640.1:303,677-307,104:1)View Sequence Alignments","n/a","69.92 %","27.35 %","50","65.79","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","RAD51  (ENSCLAG00000011677)Compare Regions (JH721876.1:7,566,686-7,590,628:1)View Sequence Alignments","0.15172","89.09 %","88.82 %","100","95.33","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","RAD51  (ENSCSAG00000007549)Compare Regions (26:42,279,608-42,318,169:-1)View Sequence Alignments","0.48208","89.38 %","89.12 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","RAD51  (ENSCHOG00000000594)Compare Regions (GeneScaffold_392:432-23,597:1)View Sequence Alignments","n/a","87.61 %","87.35 %","0","92.75","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","RAD51  (ENSCPBG00000013425)Compare Regions (KK082951.1:3,867,233-3,877,879:1)View Sequence Alignments","n/a","80.55 %","86.47 %","100","91.02","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000001362Compare Regions (reftig_411:145,296-146,812:1)View Sequence Alignments","n/a","66.28 %","66.47 %","n/a","73.56","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","RAD51  (ENSCANG00000034931)Compare Regions (KN985956.1:190,332-228,077:-1)View Sequence Alignments","0.50994","87.96 %","77.35 %","100","98.51","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","RAD51  (ENSCJPG00005013679)Compare Regions (5:942,445-946,457:1)View Sequence Alignments","n/a","85.25 %","85.00 %","75","86.24","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","Rad51  (ENSCGRG00001011644)Compare Regions (scaffold_3:35,432,010-35,459,186:-1)View Sequence Alignments","0.19064","88.20 %","87.94 %","100","94.83","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001022659Compare Regions (scaffold_42:10,936,092-10,937,400:-1)View Sequence Alignments","0.29944","75.14 %","40.00 %","0","n/a","No"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000012110Compare Regions (JH000433.1:889,238-890,546:1)View Sequence Alignments","0.33549","73.55 %","40.88 %","0","n/a","No"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","Rad51  (ENSCGRG00000014580)Compare Regions (JH000944.1:89,880-119,116:-1)View Sequence Alignments","0.19064","88.20 %","87.94 %","75","94.89","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Rad51  (ENSCGRG00015000743)Compare Regions (RAZU01000234.1:40,680,055-40,748,925:-1)View Sequence Alignments","0.19064","88.20 %","87.94 %","0","94.83","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","RAD51  (ENSCPRG00005018647)Compare Regions (MDVP01000065.1:56,219,577-56,232,750:-1)View Sequence Alignments","n/a","87.02 %","86.76 %","100","94.20","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","RAD51  (ENSCCEG00000016360)Compare Regions (PDCF01000042.1:3,833,481-3,840,754:1)View Sequence Alignments","n/a","87.02 %","86.76 %","25","94.14","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","rad51  (ENSCSEG00000017335)Compare Regions (7:1,146,264-1,152,922:-1)View Sequence Alignments","n/a","80.47 %","80.00 %","0","86.00","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","rad51  (ENSCVAG00000017477)Compare Regions (KL653006.1:455,729-464,395:1)View Sequence Alignments","n/a","81.12 %","80.88 %","25","94.13","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","rad51  (ENSDARG00000041411)Compare Regions (20:46,427,963-46,442,137:1)View Sequence Alignments","n/a","80.88 %","80.88 %","25","93.25","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","RAD51  (ENSDNOG00000017446)Compare Regions (JH566147.1:310,244-339,471:1)View Sequence Alignments","0.20819","89.38 %","89.12 %","100","95.62","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Rad51  (ENSDORG00000029657)Compare Regions (KN672357.1:17,488,463-17,511,352:-1)View Sequence Alignments","0.18213","88.20 %","87.94 %","100","94.95","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ENSDNVG00000017623Compare Regions (PTEY01000554.1:147,266-151,365:-1)View Sequence Alignments","n/a","56.08 %","24.41 %","100","52.21","No"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","spn-A  (FBgn0003479)Compare Regions (3R:30,054,696-30,056,037:-1)View Sequence Alignments","n/a","61.01 %","60.29 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","RAD51  (ENSETEG00000003015)Compare Regions (GeneScaffold_380:41,862-74,269:1)View Sequence Alignments","n/a","87.65 %","87.65 %","0","89.76","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000000754Compare Regions (FYBX02009932.1:6,134-18,518:-1)View Sequence Alignments","n/a","66.96 %","22.06 %","n/a","52.77","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","RAD51  (ENSEASG00005016452)Compare Regions (PSZQ01003353.1:2,538,847-2,563,609:-1)View Sequence Alignments","0.21953","89.09 %","88.82 %","100","96.92","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","RAD51  (ENSECAG00000017647)Compare Regions (1:149,316,677-149,341,669:-1)View Sequence Alignments","0.22265","89.09 %","88.82 %","100","96.92","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","rad51  (ENSELUG00000004629)Compare Regions (LG18:12,066,577-12,072,577:-1)View Sequence Alignments","n/a","81.07 %","80.59 %","50","86.02","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","RAD51  (ENSFCAG00000014712)Compare Regions (B3:64,524,682-64,557,997:-1)View Sequence Alignments","0.19296","89.09 %","88.82 %","100","96.69","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","RAD51  (ENSFDAG00000014940)Compare Regions (KN122106.1:7,433,702-7,461,430:1)View Sequence Alignments","0.17201","88.79 %","88.53 %","100","95.24","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","rad51  (ENSFHEG00000000785)Compare Regions (KN807760.1:13,148-14,004:-1)View Sequence Alignments","n/a","86.62 %","36.18 %","0","64.30","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","rad51  (ENSGMOG00000002956)Compare Regions (GeneScaffold_4498:73,704-80,215:-1)View Sequence Alignments","n/a","79.88 %","79.41 %","25","85.71","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","RAD51  (ENSGALG00000030313)Compare Regions (5:1,172,527-1,180,757:1)View Sequence Alignments","n/a","84.96 %","84.71 %","100","94.18","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","rad51  (ENSGAFG00000020823)Compare Regions (NHOQ01001886.1:777,150-781,550:1)View Sequence Alignments","n/a","81.36 %","80.88 %","25","86.12","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","rad51  (ENSGACG00000012241)Compare Regions (groupXVIII:13,379,496-13,382,944:-1)View Sequence Alignments","n/a","80.88 %","80.88 %","25","85.80","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","RAD51  (ENSGAGG00000013090)Compare Regions (PPEB01003932.1:15,296-28,642:-1)View Sequence Alignments","n/a","80.00 %","85.88 %","50","90.96","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","RAD51  (ENSGGOG00000014269)Compare Regions (15:18,671,180-18,709,616:1)View Sequence Alignments","0.58730","98.53 %","98.53 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","rad51  (ENSHBUG00000007592)Compare Regions (JH425651.1:198,921-208,639:-1)View Sequence Alignments","n/a","82.44 %","81.47 %","25","86.09","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","RAD51  (ENSHGLG00000018242)Compare Regions (JH602117.1:7,957,253-7,983,619:1)View Sequence Alignments","0.20732","88.20 %","87.94 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","RAD51  (ENSHGLG00100007402)Compare Regions (JH170984.1:1,550,593-1,577,099:1)View Sequence Alignments","0.20732","88.20 %","87.94 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","rad51  (ENSHCOG00000013029)Compare Regions (KV879959.1:78,685-94,317:-1)View Sequence Alignments","n/a","81.66 %","81.18 %","0","89.94","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","rad51  (ENSIPUG00000015843)Compare Regions (2:36,813,869-36,819,200:1)View Sequence Alignments","n/a","73.39 %","80.29 %","25","81.67","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ENSSTOG00000000353Compare Regions (JH393281.1:4,114,530-4,136,248:1)View Sequence Alignments","0.37850","72.19 %","39.71 %","100","70.44","No"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Rad51  (ENSJJAG00000019338)Compare Regions (JH725475.1:3,404,674-3,433,553:1)View Sequence Alignments","0.19102","88.50 %","88.24 %","75","94.87","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","RAD51  (ENSJHYG00000007366)Compare Regions (QZWM01003544.1:25,349,873-25,356,857:1)View Sequence Alignments","n/a","86.73 %","86.47 %","50","94.14","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","rad51  (ENSKMAG00000012687)Compare Regions (LWHD01000530.1:75,030-96,096:1)View Sequence Alignments","n/a","82.04 %","80.59 %","0","86.34","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","rad51  (ENSLBEG00000025747)Compare Regions (FKLU01000526.1:182,503-199,450:1)View Sequence Alignments","n/a","81.66 %","81.18 %","25","85.81","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","RAD51  (ENSLACG00000017079)Compare Regions (JH126639.1:1,897,435-1,933,512:-1)View Sequence Alignments","n/a","78.89 %","79.12 %","100","84.65","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","RAD51  (ENSLCOG00000000897)Compare Regions (KV388412.1:3,636-5,459:-1)View Sequence Alignments","n/a","68.79 %","31.76 %","50","65.77","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","rad51  (ENSLOCG00000012707)Compare Regions (LG7:15,957,789-15,978,463:1)View Sequence Alignments","n/a","79.18 %","79.41 %","75","85.57","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-manyView Gene Tree","ENSLSDG00000004714Compare Regions (MUZQ01000123.1:2,421,348-2,422,311:1)View Sequence Alignments","n/a","66.67 %","21.18 %","75","47.89","No"
"Bengalese finch (Lonchura striata domestica)","1-to-manyView Gene Tree","ENSLSDG00000004716Compare Regions (MUZQ01000123.1:2,423,160-2,427,907:1)View Sequence Alignments","n/a","98.90 %","52.94 %","50","83.16","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","RAD51  (ENSLAFG00000008748)Compare Regions (scaffold_64:10,330,860-10,356,286:1)View Sequence Alignments","0.18278","89.09 %","88.82 %","100","95.51","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","RAD51  (ENSMFAG00000044559)Compare Regions (7:17,539,146-17,579,329:1)View Sequence Alignments","0.44299","95.29 %","95.29 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","RAD51  (ENSMMUG00000004579)Compare Regions (7:17,047,653-17,089,704:1)View Sequence Alignments","0.50062","89.38 %","89.12 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","RAD51  (ENSMNEG00000028901)Compare Regions (KQ004607.1:33,744,379-33,797,615:-1)View Sequence Alignments","0.71572","84.64 %","82.65 %","100","92.28","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","RAD51  (ENSMVIG00005018405)Compare Regions (MCBO02000823.1:522,057-527,875:1)View Sequence Alignments","n/a","86.73 %","86.47 %","50","94.15","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","RAD51  (ENSMLEG00000028390)Compare Regions (KN975736.1:3,162,134-3,202,187:-1)View Sequence Alignments","0.44542","95.00 %","95.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","RAD51  (ENSMMMG00000020864)Compare Regions (CZRN01000008.1:37,653,351-37,676,163:-1)View Sequence Alignments","0.20616","88.79 %","88.53 %","100","95.92","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","rad51  (ENSMAMG00000000946)Compare Regions (OOHQ01000069.1:831,999-852,179:1)View Sequence Alignments","n/a","81.95 %","81.47 %","25","85.86","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","rad51  (ENSMZEG00005012565)Compare Regions (AGTA05000258.1:80,253-89,582:-1)View Sequence Alignments","n/a","82.44 %","81.47 %","25","86.10","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","RAD51  (ENSMGAG00000002998)Compare Regions (5:5,569,087-5,575,214:-1)View Sequence Alignments","n/a","85.55 %","85.29 %","100","94.17","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","RAD51  (ENSMUNG00000007368)Compare Regions (JH556210.1:28,915-38,880:-1)View Sequence Alignments","n/a","84.28 %","74.12 %","25","88.16","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Rad51  (ENSMUGG00000009174)Compare Regions (NHTI01000293.1:430,944-455,101:1)View Sequence Alignments","0.15681","88.79 %","88.53 %","100","94.70","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","ENSMAUG00000019583Compare Regions (KB708128.1:4,820,235-4,843,047:-1)View Sequence Alignments","0.39266","71.12 %","39.12 %","100","66.71","No"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","RAD51  (ENSMICG00000005941)Compare Regions (3:92,524,011-92,558,106:1)View Sequence Alignments","0.26163","88.13 %","87.35 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Rad51  (ENSMOCG00000019665)Compare Regions (JH996428.1:27,652,178-27,676,310:1)View Sequence Alignments","0.17073","87.91 %","87.65 %","75","94.65","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","rad51  (ENSMMOG00000015114)Compare Regions (KV751333.1:3,275,981-3,282,770:-1)View Sequence Alignments","n/a","79.34 %","77.94 %","25","87.24","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","RAD51  (ENSMODG00000000268)Compare Regions (1:197,593,498-197,635,177:1)View Sequence Alignments","0.07921","86.14 %","85.88 %","100","94.47","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","rad51  (ENSMALG00000005420)Compare Regions (KV884802.1:821,491-830,705:-1)View Sequence Alignments","n/a","73.46 %","77.35 %","25","84.06","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Rad51  (MGP_CAROLIEiJ_G0024132)Compare Regions (2:111,941,193-111,964,161:1)View Sequence Alignments","0.15071","88.79 %","88.53 %","100","94.78","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Rad51  (ENSMUSG00000027323)Compare Regions (2:119,112,793-119,147,445:1)View Sequence Alignments","0.15302","88.79 %","88.53 %","100","94.81","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Rad51  (MGP_PahariEiJ_G0025575)Compare Regions (3:102,529,215-102,553,251:1)View Sequence Alignments","0.14740","89.09 %","88.82 %","100","94.81","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Rad51  (ENSMSIG00000026201)Compare Regions (QGOO01000283.1:247,862-271,155:1)View Sequence Alignments","0.15426","88.79 %","88.53 %","100","94.79","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Rad51  (MGP_SPRETEiJ_G0025048)Compare Regions (2:119,467,291-119,503,263:1)View Sequence Alignments","0.15553","88.79 %","88.53 %","100","94.86","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","RAD51  (ENSMPUG00000008548)Compare Regions (GL896926.1:7,530,160-7,562,685:1)View Sequence Alignments","0.27405","82.35 %","82.35 %","100","88.78","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","RAD51  (ENSMLUG00000004275)Compare Regions (GL429876:712,679-734,682:1)View Sequence Alignments","0.17151","88.29 %","90.88 %","100","90.47","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Rad51  (ENSNGAG00000018982)Compare Regions (KL203173.1:371,944-401,131:1)View Sequence Alignments","0.17972","89.09 %","88.82 %","100","95.24","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","rad51  (ENSNBRG00000013824)Compare Regions (JH422316.1:3,840,182-3,847,180:1)View Sequence Alignments","n/a","81.95 %","81.47 %","25","86.70","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","ENSNVIG00000016971Compare Regions (FNWR01000034.1:6,899,915-6,919,791:1)View Sequence Alignments","n/a","78.43 %","23.53 %","100","68.61","No"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","RAD51  (ENSNLEG00000003137)Compare Regions (6:59,953,185-59,985,084:-1)View Sequence Alignments","0.65600","89.38 %","89.12 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","RAD51  (ENSMEUG00000014938)Compare Regions (GeneScaffold_487:6,456-32,459:1)View Sequence Alignments","n/a","94.31 %","82.94 %","25","92.92","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","RAD51  (ENSNSUG00000007666)Compare Regions (ULFQ01000009.1:19,586,548-19,590,673:1)View Sequence Alignments","n/a","75.14 %","39.12 %","100","70.50","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","RAD51  (ENSNPEG00000009003)Compare Regions (PTEW01000029.1:5,728,253-5,733,125:-1)View Sequence Alignments","n/a","86.43 %","86.18 %","100","94.15","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","RAD51  (ENSNMEG00000005107)Compare Regions (6:2,397,121-2,403,231:1)View Sequence Alignments","n/a","85.25 %","85.00 %","100","94.14","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000016008Compare Regions (GeneScaffold_196:4,270-38,311:1)View Sequence Alignments","n/a","67.26 %","67.06 %","50","70.68","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","RAD51  (ENSODEG00000017138)Compare Regions (JH651517.1:28,586,425-28,622,790:-1)View Sequence Alignments","0.22752","80.73 %","51.76 %","100","73.04","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","rad51  (ENSONIG00000001629)Compare Regions (GL831328.1:599,139-606,559:1)View Sequence Alignments","n/a","81.66 %","81.18 %","25","85.83","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ENSOANG00000009240Compare Regions (Contig7495:583-5,457:-1)View Sequence Alignments","n/a","62.18 %","21.76 %","25","42.50","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","RAD51  (ENSOCUG00000016909)Compare Regions (17:31,330,454-31,373,768:-1)View Sequence Alignments","0.18334","88.79 %","88.53 %","100","95.40","Yes"
