"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Smad2  (ENSCCNG00000027754)Compare Regions (MTKA01000407.1:63,656-88,650:-1)View Sequence Alignments","0.00548","96.62 %","79.66 %","0","93.08","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","SMAD2  (ENSCAPG00000014678)Compare Regions (AVPZ01000056.1:17,477,872-17,519,349:1)View Sequence Alignments","0.13501","92.42 %","80.94 %","100","91.91","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","SMAD2  (ENSCPOG00000013398)Compare Regions (DS562869.1:17,490,967-17,532,462:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","SMAD2  (ENSCCAG00000036243)Compare Regions (KV389486.1:3,792,389-3,875,230:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","SMAD2  (ENSCATG00000003842)Compare Regions (KQ010258.1:6,838,083-6,927,563:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","SMAD2  (ENSCABG00000020680)Compare Regions (PKMU01004112.1:934,415-1,003,673:-1)View Sequence Alignments","n/a","98.72 %","98.72 %","75","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","SMAD2  (ENSCLAG00000011258)Compare Regions (JH721862.1:33,136,778-33,216,844:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","SMAD2  (ENSCSAG00000018016)Compare Regions (18:33,017,492-33,104,606:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","SMAD2  (ENSCHOG00000011289)Compare Regions (GeneScaffold_6617:10,578-39,040:-1)View Sequence Alignments","n/a","86.83 %","86.08 %","0","93.67","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","SMAD2  (ENSCPBG00000025672)Compare Regions (6:21,256,940-21,334,201:1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","smad2/3b  (ENSCING00000006188)Compare Regions (12:179,458-185,228:-1)View Sequence Alignments","n/a","73.71 %","67.24 %","n/a","14.07","Yes"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000004749Compare Regions (reftig_54:139,072-143,987:-1)View Sequence Alignments","n/a","68.22 %","65.74 %","n/a","24.64","Yes"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000004817Compare Regions (reftig_155:323,601-328,550:-1)View Sequence Alignments","n/a","51.00 %","54.60 %","n/a","44.56","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","SMAD2  (ENSCANG00000042015)Compare Regions (KN981590.1:4,510,483-4,600,154:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","SMAD2  (ENSCJPG00005004935)Compare Regions (Z:1,322,071-1,351,816:1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Smad2  (ENSCGRG00001006348)Compare Regions (scaffold_58:264,470-301,392:1)View Sequence Alignments","0.00717","99.57 %","99.57 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Smad2  (ENSCGRG00000008175)Compare Regions (JH000249.1:278,054-315,488:1)View Sequence Alignments","0.01440","99.14 %","99.14 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Smad2  (ENSCGRG00015024830)Compare Regions (RAZU01000075.1:3,236,058-3,296,787:1)View Sequence Alignments","0.00717","99.57 %","99.57 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","SMAD2  (ENSCPRG00005014766)Compare Regions (MDVP01000030.1:11,271,146-11,337,506:1)View Sequence Alignments","n/a","99.57 %","99.57 %","75","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","SMAD2  (ENSCCEG00000018322)Compare Regions (PDCF01000031.1:1,824,148-1,891,525:1)View Sequence Alignments","n/a","88.64 %","91.86 %","75","94.25","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","smad2  (ENSCSEG00000010075)Compare Regions (Z:2,048,528-2,052,063:1)View Sequence Alignments","n/a","94.51 %","88.44 %","25","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000014228Compare Regions (W:12,165,637-12,170,875:1)View Sequence Alignments","n/a","72.88 %","73.66 %","0","0.56","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","smad2  (ENSCVAG00000015563)Compare Regions (KL653309.1:265,287-278,156:-1)View Sequence Alignments","n/a","93.78 %","93.58 %","50","75.14","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","smad2  (ENSDARG00000006389)Compare Regions (10:14,871,136-14,943,281:-1)View Sequence Alignments","n/a","95.10 %","95.50 %","50","64.98","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","SMAD2  (ENSDNOG00000009315)Compare Regions (JH569526.1:167,112-256,447:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Smad2  (ENSDORG00000013015)Compare Regions (KN672389.1:576,584-640,533:-1)View Sequence Alignments","0.00356","99.79 %","99.79 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","SMAD2  (ENSDNVG00000005016)Compare Regions (PTEY01000069.1:2,677,137-2,728,024:1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","SMAD2  (ENSETEG00000003612)Compare Regions (GeneScaffold_7154:6,653-119,864:-1)View Sequence Alignments","0.02361","93.21 %","94.00 %","0","96.76","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000005116Compare Regions (FYBX02008313.1:105,274-254,725:1)View Sequence Alignments","n/a","69.20 %","33.19 %","n/a","n/a","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000007138Compare Regions (FYBX02009493.1:517,590-587,873:-1)View Sequence Alignments","n/a","84.98 %","77.52 %","n/a","23.88","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000015275Compare Regions (FYBX02010717.1:6,441,557-6,540,151:-1)View Sequence Alignments","n/a","53.88 %","77.30 %","n/a","58.55","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","SMAD2  (ENSEASG00005016099)Compare Regions (PSZQ01004738.1:1,308,075-1,386,222:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","SMAD2  (ENSECAG00000015132)Compare Regions (8:70,035,834-70,115,023:-1)View Sequence Alignments","0.22234","66.72 %","87.15 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","SMAD2  (ENSEEUG00000007736)Compare Regions (GeneScaffold_8220:111,819-129,512:-1)View Sequence Alignments","n/a","99.53 %","90.79 %","0","95.92","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","smad2 (1 of many)  (ENSELUG00000012992)Compare Regions (LG23:23,816,630-23,851,025:-1)View Sequence Alignments","n/a","73.23 %","93.15 %","25","n/a","No"
"Cat (Felis catus)","1-to-1View Gene Tree","SMAD2  (ENSFCAG00000013266)Compare Regions (D3:69,979,970-70,055,912:-1)View Sequence Alignments","0.00347","99.79 %","99.79 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","SMAD2  (ENSFALG00000008934)Compare Regions (JH603231.1:4,124,517-4,176,250:-1)View Sequence Alignments","n/a","99.14 %","98.93 %","100","99.76","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","SMAD2  (ENSFDAG00000002894)Compare Regions (KN121968.1:1,389,215-1,440,078:-1)View Sequence Alignments","0.00477","99.79 %","99.79 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ENSFHEG00000005631Compare Regions (KN811337.1:26,145-29,247:1)View Sequence Alignments","n/a","71.58 %","14.56 %","50","n/a","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","smad2  (ENSGMOG00000007444)Compare Regions (GeneScaffold_2538:28,730-36,104:-1)View Sequence Alignments","n/a","95.72 %","95.72 %","50","100.00","Yes"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000014184Compare Regions (W:6,650,828-6,715,914:1)View Sequence Alignments","n/a","98.72 %","98.72 %","0","1.05","No"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","SMAD2Z  (ENSGALG00000036001)Compare Regions (Z:1,515,751-1,557,445:1)View Sequence Alignments","n/a","99.36 %","99.36 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","smad2  (ENSGAFG00000011433)Compare Regions (NHOQ01002301.1:3,593,977-3,605,761:1)View Sequence Alignments","n/a","92.93 %","92.93 %","25","50.75","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","smad2  (ENSGACG00000013323)Compare Regions (groupXIII:16,287,442-16,292,553:1)View Sequence Alignments","n/a","94.86 %","94.86 %","25","100.00","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","SMAD2  (ENSGAGG00000006006)Compare Regions (PPEB01002481.1:87,594-178,541:1)View Sequence Alignments","n/a","99.57 %","99.57 %","25","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","SMAD2  (ENSGGOG00000004706)Compare Regions (18:44,991,466-45,076,623:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","smad2  (ENSHBUG00000001737)Compare Regions (JH425613.1:18,288-27,868:1)View Sequence Alignments","n/a","94.22 %","94.22 %","25","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000006974Compare Regions (JH602089.1:4,965,833-4,967,235:1)View Sequence Alignments","0.19451","90.91 %","72.81 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000008711Compare Regions (JH602091.1:11,384,769-11,501,078:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100008885Compare Regions (JH168917.1:1,408,916-1,468,706:1)View Sequence Alignments","n/a","100.00 %","98.29 %","50","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100015459Compare Regions (JH168901.1:1,102,678-1,104,080:-1)View Sequence Alignments","0.19607","91.33 %","81.16 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","smad2  (ENSHCOG00000005469)Compare Regions (KV880233.1:1,475,685-1,486,643:-1)View Sequence Alignments","n/a","94.43 %","94.43 %","50","100.00","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","smad2  (ENSIPUG00000024838)Compare Regions (16:5,807,127-5,826,527:1)View Sequence Alignments","n/a","95.29 %","95.29 %","50","56.31","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","SMAD2  (ENSSTOG00000003788)Compare Regions (JH393307.1:14,723,199-14,801,697:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Smad2  (ENSJJAG00000021902)Compare Regions (JH725456.1:11,048,792-11,089,695:1)View Sequence Alignments","0.00374","99.79 %","99.79 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-manyView Gene Tree","ENSJHYG00000013849Compare Regions (QZWM01004447.1:18,757,832-18,824,021:1)View Sequence Alignments","n/a","75.15 %","78.37 %","0","67.36","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","smad2  (ENSKMAG00000008041)Compare Regions (LWHD01000031.1:794,966-806,045:-1)View Sequence Alignments","n/a","93.58 %","93.58 %","50","56.49","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","smad2  (ENSLBEG00000000249)Compare Regions (FKLU01000088.1:704,184-712,662:1)View Sequence Alignments","n/a","95.66 %","89.72 %","25","91.13","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","SMAD2  (ENSLACG00000007380)Compare Regions (JH127686.1:272,227-464,219:1)View Sequence Alignments","n/a","98.07 %","98.07 %","25","84.92","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","SMAD2  (ENSLCOG00000015920)Compare Regions (KV388170.1:1,205,242-1,243,654:1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","smad2  (ENSLOCG00000012409)Compare Regions (LG2:53,031,988-53,066,197:-1)View Sequence Alignments","n/a","96.79 %","96.79 %","50","100.00","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","SMAD2  (ENSLSDG00000004835)Compare Regions (MUZQ01000258.1:568,497-617,809:-1)View Sequence Alignments","n/a","98.93 %","98.72 %","100","99.76","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","SMAD2  (ENSLAFG00000000143)Compare Regions (scaffold_4:51,669,955-51,720,786:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","SMAD2  (ENSMFAG00000045652)Compare Regions (18:33,932,951-34,020,863:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","SMAD2  (ENSMMUG00000007816)Compare Regions (18:36,747,189-36,835,201:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","SMAD2  (ENSMNEG00000037330)Compare Regions (KQ005180.1:848,589-937,539:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","SMAD2  (ENSMVIG00005001354)Compare Regions (MCBO02000720.1:1,381,364-1,467,705:1)View Sequence Alignments","n/a","99.57 %","99.57 %","75","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","SMAD2  (ENSMLEG00000037596)Compare Regions (KN979240.1:693,966-748,154:-1)View Sequence Alignments","n/a","100.00 %","97.86 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","SMAD2  (ENSMMMG00000006290)Compare Regions (CZRN01000011.1:19,786,978-19,841,731:1)View Sequence Alignments","0.00527","99.79 %","99.79 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","smad2  (ENSMAMG00000020535)Compare Regions (OOHQ01000039.1:4,106,324-4,113,297:-1)View Sequence Alignments","n/a","94.65 %","94.65 %","50","100.00","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","smad2  (ENSMZEG00005001954)Compare Regions (LG12:5,041,693-5,053,393:1)View Sequence Alignments","n/a","89.37 %","93.58 %","25","89.33","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","SMAD2  (ENSMGAG00000001351)Compare Regions (Z:1,507,888-1,544,301:1)View Sequence Alignments","n/a","83.87 %","61.24 %","75","54.18","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","SMAD2  (ENSMUNG00000011780)Compare Regions (JH556558.1:2,258,134-2,307,484:1)View Sequence Alignments","n/a","98.93 %","98.72 %","75","99.76","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Smad2  (ENSMUGG00000020024)Compare Regions (NHTI01000275.1:829,206-863,742:1)View Sequence Alignments","0.04093","97.81 %","95.50 %","50","97.51","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Smad2  (ENSMAUG00000006737)Compare Regions (KB708190.1:2,176,820-2,212,281:1)View Sequence Alignments","0.00602","99.57 %","99.57 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","SMAD2  (ENSMICG00000007882)Compare Regions (19:11,268,612-11,349,196:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Smad2  (ENSMOCG00000017648)Compare Regions (18:60,368,978-60,410,876:1)View Sequence Alignments","0.00568","99.57 %","99.57 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","smad2  (ENSMMOG00000014972)Compare Regions (KV751322.1:8,612,068-8,620,685:1)View Sequence Alignments","n/a","94.53 %","88.87 %","25","94.71","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","SMAD2  (ENSMODG00000003393)Compare Regions (3:66,706,510-66,782,413:-1)View Sequence Alignments","0.00369","99.57 %","99.57 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","smad2  (ENSMALG00000002414)Compare Regions (KV884728.1:1,062,727-1,070,433:1)View Sequence Alignments","n/a","94.58 %","85.87 %","25","52.58","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Smad2  (MGP_CAROLIEiJ_G0022410)Compare Regions (18:72,684,167-72,742,860:1)View Sequence Alignments","0.00570","99.57 %","99.57 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Smad2  (ENSMUSG00000024563)Compare Regions (18:76,241,580-76,310,963:1)View Sequence Alignments","0.00572","99.57 %","99.57 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Smad2  (MGP_PahariEiJ_G0019139)Compare Regions (15:69,398,476-69,459,648:1)View Sequence Alignments","0.00572","99.57 %","99.57 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Smad2  (ENSMSIG00000018887)Compare Regions (QGOO01037230.1:737,834-805,833:-1)View Sequence Alignments","0.00842","99.36 %","99.36 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Smad2  (MGP_SPRETEiJ_G0023323)Compare Regions (18:76,117,232-76,185,769:1)View Sequence Alignments","0.00561","99.57 %","99.57 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","SMAD2  (ENSMPUG00000000850)Compare Regions (GL896931.1:1,822,024-1,895,902:1)View Sequence Alignments","n/a","94.34 %","100.00 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","SMAD2  (ENSMLUG00000008857)Compare Regions (GL429783:2,970,008-3,003,207:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Smad2  (ENSNGAG00000013343)Compare Regions (KL205488.1:1,496,546-1,586,640:1)View Sequence Alignments","0.00432","99.79 %","99.79 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","smad2  (ENSNBRG00000010263)Compare Regions (JH422323.1:1,307,423-1,314,593:1)View Sequence Alignments","n/a","95.42 %","89.29 %","25","100.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","SMAD2  (ENSNVIG00000001323)Compare Regions (FNWR01000002.1:24,569,040-24,621,247:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","SMAD2  (ENSNLEG00000011463)Compare Regions (4:32,279,505-32,371,284:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","SMAD2  (ENSMEUG00000008831)Compare Regions (GeneScaffold_8309:1,258-24,255:-1)View Sequence Alignments","n/a","99.60 %","53.75 %","0","77.38","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ENSNSUG00000012891Compare Regions (ULFQ01000016.1:279,830-282,240:-1)View Sequence Alignments","n/a","69.23 %","19.27 %","50","38.47","No"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","SMAD2  (ENSNPEG00000004105)Compare Regions (PTEW01000011.1:1,975,552-2,009,521:1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","SMAD2  (ENSNMEG00000015182)Compare Regions (Z:1,606,414-1,639,215:1)View Sequence Alignments","n/a","99.36 %","99.36 %","100","100.00","Yes"
