"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000016737Compare Regions (14:4,300,908-4,324,250:1)View Sequence Alignments","n/a","96.28 %","96.28 %","25","15.09","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","CUL5  (ENSACLG00000022875)Compare Regions (10:27,200,837-27,217,435:1)View Sequence Alignments","n/a","94.09 %","95.90 %","50","84.76","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","cul5a  (ENSAMXG00000035613)Compare Regions (2:18,278,315-18,296,196:-1)View Sequence Alignments","n/a","96.92 %","96.92 %","0","99.01","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","CUL5  (ENSBBBG00000007718)Compare Regions (KN265180.1:1,009,560-1,134,147:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","CUL5  (ENSBMUG00000009397)Compare Regions (JH882169.1:195,572-319,958:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","CUL5  (ENSBTAG00000012882)Compare Regions (15:17,611,240-17,718,341:1)View Sequence Alignments","0.03243","95.19 %","98.97 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","cul-5  (WBGene00000840)Compare Regions (V:10,179,535-10,183,154:1)View Sequence Alignments","n/a","51.76 %","50.77 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","CUL5  (ENSCPUG00000000601)Compare Regions (KQ483357.1:28,616,204-28,641,907:-1)View Sequence Alignments","n/a","99.60 %","96.92 %","100","99.50","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","CUL5  (ENSCPGG00000002149)Compare Regions (QJSC01000495.1:1,614,139-1,646,440:1)View Sequence Alignments","n/a","99.62 %","99.62 %","100","99.04","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","CUL5  (ENSCJAG00000010059)Compare Regions (NTIC01001113.1:5,540,423-5,653,316:1)View Sequence Alignments","0.00842","99.87 %","99.87 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","CUL5  (ENSCAFG00000014613)Compare Regions (5:24,393,400-24,477,717:-1)View Sequence Alignments","0.00293","99.87 %","97.18 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","CUL5  (ENSCAFG00020007388)Compare Regions (QKWQ01001341.1:24,390,639-24,482,497:-1)View Sequence Alignments","0.02700","91.13 %","98.85 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","CUL5  (ENSCHIG00000023581)Compare Regions (15:64,618,598-64,741,415:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","CUL5  (ENSTSYG00000009372)Compare Regions (KE938207.1:54,774-137,410:1)View Sequence Alignments","0.03966","95.06 %","98.72 %","50","99.71","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Cul5  (ENSCCNG00000021286)Compare Regions (MTKA01000285.1:315,502-363,155:1)View Sequence Alignments","0.01111","99.55 %","84.49 %","50","95.88","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","CUL5  (ENSCAPG00000013439)Compare Regions (AVPZ01000041.1:727,918-786,160:1)View Sequence Alignments","0.03448","94.19 %","93.46 %","100","99.58","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","CUL5  (ENSCPOG00000011436)Compare Regions (DS562991.1:702,854-791,011:1)View Sequence Alignments","0.00446","94.88 %","99.74 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","CUL5  (ENSCCAG00000026297)Compare Regions (KV389620.1:1,420,728-1,527,899:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","CUL5  (ENSCATG00000034963)Compare Regions (KQ009820.1:7,585,121-7,687,590:-1)View Sequence Alignments","0.04722","99.11 %","99.62 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","CUL5  (ENSCABG00000020099)Compare Regions (PKMU01002500.1:237,871-285,464:-1)View Sequence Alignments","n/a","99.34 %","96.67 %","100","99.50","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","CUL5  (ENSCLAG00000012699)Compare Regions (JH721872.1:10,256,381-10,336,156:1)View Sequence Alignments","0.00969","99.35 %","97.95 %","100","99.70","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","CUL5  (ENSCSAG00000003003)Compare Regions (1:99,432,706-99,534,888:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000000352Compare Regions (GeneScaffold_5873:707-21,894:1)View Sequence Alignments","n/a","58.24 %","39.87 %","0","58.54","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","CUL5  (ENSCPBG00000018575)Compare Regions (KK083083.1:83,416-153,983:-1)View Sequence Alignments","n/a","99.62 %","99.62 %","100","99.01","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000003077Compare Regions (12:2,327,496-2,332,841:-1)View Sequence Alignments","n/a","73.55 %","34.23 %","n/a","58.12","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000019267Compare Regions (12:2,258,990-2,263,146:-1)View Sequence Alignments","n/a","58.65 %","10.00 %","n/a","35.00","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000010962Compare Regions (reftig_9:3,022,944-3,032,212:-1)View Sequence Alignments","n/a","65.23 %","64.23 %","n/a","76.47","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","CUL5  (ENSCANG00000031303)Compare Regions (KN985655.1:14,420,252-14,525,980:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","CUL5  (ENSCJPG00005003447)Compare Regions (1:161,308,812-161,326,284:-1)View Sequence Alignments","n/a","99.70 %","84.62 %","100","95.13","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Cul5  (ENSCGRG00001024408)Compare Regions (scaffold_5:66,629,801-66,691,247:1)View Sequence Alignments","0.02910","89.42 %","94.23 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Cul5  (ENSCGRG00000015989)Compare Regions (JH001005.1:463,480-525,134:1)View Sequence Alignments","0.02910","89.42 %","94.23 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Cul5  (ENSCGRG00015026435)Compare Regions (RAZU01000166.1:10,399,840-10,428,881:1)View Sequence Alignments","0.00431","99.54 %","83.08 %","100","95.72","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","CUL5  (ENSCPRG00005014213)Compare Regions (MDVP01000028.1:174,567,417-174,610,838:-1)View Sequence Alignments","n/a","96.60 %","98.21 %","100","98.22","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","CUL5  (ENSCCEG00000023884)Compare Regions (PDCF01000003.1:33,039,379-33,066,010:-1)View Sequence Alignments","n/a","86.79 %","90.13 %","100","89.17","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000006499Compare Regions (4:8,123,978-8,131,372:1)View Sequence Alignments","n/a","95.38 %","95.38 %","25","16.43","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","CUL5  (ENSCSEG00000015456)Compare Regions (19:12,178,966-12,187,736:-1)View Sequence Alignments","n/a","94.09 %","95.90 %","50","84.57","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","CUL5 (1 of many)  (ENSCVAG00000008893)Compare Regions (KL652845.1:715,871-736,884:1)View Sequence Alignments","n/a","95.37 %","95.00 %","25","87.58","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","CUL5 (1 of many)  (ENSCVAG00000014554)Compare Regions (KL653374.1:63-26,819:-1)View Sequence Alignments","n/a","89.55 %","88.97 %","50","10.85","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","cul5b  (ENSDARG00000004260)Compare Regions (21:22,124,736-22,142,972:1)View Sequence Alignments","n/a","93.08 %","94.87 %","50","81.86","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","CUL5  (ENSDNOG00000012113)Compare Regions (JH570409.1:2,488,675-2,550,522:1)View Sequence Alignments","0.01837","99.23 %","99.23 %","100","99.60","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Cul5  (ENSDORG00000008149)Compare Regions (KN672356.1:13,817,349-13,853,126:1)View Sequence Alignments","0.04019","97.87 %","94.23 %","100","96.63","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","CUL5  (ENSDNVG00000010789)Compare Regions (PTEY01000217.1:1,096,578-1,122,863:1)View Sequence Alignments","n/a","99.60 %","96.92 %","100","99.50","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Cul5  (FBgn0039632)Compare Regions (3R:29,059,272-29,062,975:-1)View Sequence Alignments","n/a","59.98 %","65.51 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","CUL5  (ENSETEG00000011367)Compare Regions (GeneScaffold_6305:4,191-51,180:1)View Sequence Alignments","n/a","82.69 %","82.69 %","0","86.56","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","cul5a  (ENSEBUG00000002025)Compare Regions (FYBX02010742.1:51,194-171,146:-1)View Sequence Alignments","n/a","90.80 %","74.62 %","n/a","99.49","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","CUL5  (ENSEASG00005010757)Compare Regions (PSZQ01004814.1:17,241,005-17,309,324:-1)View Sequence Alignments","0.07354","97.13 %","95.51 %","100","99.71","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","CUL5  (ENSECAG00000024437)Compare Regions (7:17,615,577-17,721,814:1)View Sequence Alignments","0.00363","99.87 %","99.87 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","CUL5  (ENSEEUG00000008034)Compare Regions (GeneScaffold_6465:487-81,575:1)View Sequence Alignments","n/a","73.30 %","73.21 %","0","75.96","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000005991Compare Regions (LG01:17,047,927-17,058,525:-1)View Sequence Alignments","n/a","95.13 %","95.13 %","25","39.05","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","CUL5  (ENSELUG00000018014)Compare Regions (LG07:26,986,008-27,006,398:1)View Sequence Alignments","n/a","92.65 %","93.72 %","50","61.62","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","CUL5  (ENSFCAG00000012427)Compare Regions (D1:6,519,815-6,615,349:1)View Sequence Alignments","0.00272","99.87 %","99.87 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","CUL5  (ENSFALG00000000461)Compare Regions (JH603213.1:6,927,766-6,958,878:-1)View Sequence Alignments","n/a","95.53 %","98.72 %","100","95.09","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","CUL5  (ENSFDAG00000004612)Compare Regions (KN124601.1:778,908-855,994:1)View Sequence Alignments","0.02678","94.65 %","95.26 %","100","99.68","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000000442Compare Regions (JXMV01064281.1:2,033-14,590:-1)View Sequence Alignments","n/a","91.63 %","29.49 %","0","9.07","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000008268Compare Regions (KN805826.1:74,831-101,807:-1)View Sequence Alignments","n/a","93.76 %","67.44 %","25","49.47","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","CUL5  (ENSFHEG00000022705)Compare Regions (KN811332.1:75,860-89,740:-1)View Sequence Alignments","n/a","90.09 %","64.10 %","50","52.55","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","CUL5  (ENSGMOG00000011242)Compare Regions (GeneScaffold_4382:175,251-188,535:1)View Sequence Alignments","n/a","94.13 %","94.49 %","50","73.86","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000014480Compare Regions (GeneScaffold_2571:144,979-157,288:-1)View Sequence Alignments","n/a","74.49 %","74.49 %","25","25.63","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","CUL5  (ENSGALG00000017165)Compare Regions (1:181,692,016-181,714,409:-1)View Sequence Alignments","n/a","99.70 %","84.62 %","100","99.50","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","CUL5  (ENSGAFG00000009884)Compare Regions (NHOQ01001433.1:368,335-380,072:-1)View Sequence Alignments","n/a","94.88 %","95.00 %","50","53.66","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000015306Compare Regions (NHOQ01001755.1:93,351-105,277:-1)View Sequence Alignments","n/a","95.44 %","72.44 %","25","44.23","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","ENSGACG00000013311Compare Regions (groupI:17,339,977-17,353,767:-1)View Sequence Alignments","n/a","93.08 %","93.08 %","25","0.95","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","CUL5  (ENSGACG00000020785)Compare Regions (groupVII:25,121,888-25,131,148:1)View Sequence Alignments","n/a","95.02 %","95.38 %","25","99.96","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","CUL5  (ENSGAGG00000002092)Compare Regions (PPEB01001559.1:19,156-70,896:-1)View Sequence Alignments","n/a","97.97 %","98.85 %","50","93.45","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","CUL5  (ENSGGOG00000003399)Compare Regions (11:107,847,094-107,953,301:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","ENSHBUG00000001899Compare Regions (JH425468.1:1,393,186-1,411,198:-1)View Sequence Alignments","n/a","96.31 %","93.72 %","25","14.87","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","CUL5  (ENSHBUG00000012991)Compare Regions (JH425334.1:2,275,583-2,291,046:-1)View Sequence Alignments","n/a","94.06 %","93.33 %","50","84.95","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","CUL5  (ENSHGLG00000006132)Compare Regions (JH602097.1:2,736,490-2,820,564:1)View Sequence Alignments","0.00421","93.85 %","99.74 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","CUL5  (ENSHGLG00100002332)Compare Regions (JH172395.1:338,892-405,427:1)View Sequence Alignments","0.06173","96.73 %","94.74 %","50","96.92","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","cul5a  (ENSHCOG00000009785)Compare Regions (KV879951.1:804,289-811,107:1)View Sequence Alignments","n/a","95.90 %","95.90 %","50","98.98","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","cul5a  (ENSIPUG00000015796)Compare Regions (17:21,394,852-21,419,506:1)View Sequence Alignments","n/a","95.44 %","96.54 %","0","98.44","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","CUL5  (ENSSTOG00000014157)Compare Regions (JH393361.1:641,463-724,711:-1)View Sequence Alignments","n/a","92.42 %","100.00 %","100","99.56","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Cul5  (ENSJJAG00000009942)Compare Regions (JH725445.1:47,982,535-48,032,836:1)View Sequence Alignments","0.00350","99.68 %","79.10 %","75","95.67","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","CUL5  (ENSJHYG00000002325)Compare Regions (QZWM01000963.1:41,715,124-41,744,852:1)View Sequence Alignments","n/a","99.62 %","99.62 %","100","99.03","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","CUL5  (ENSKMAG00000008785)Compare Regions (LWHD01000319.1:100,397-112,906:-1)View Sequence Alignments","n/a","95.65 %","95.77 %","50","82.76","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ENSKMAG00000017341Compare Regions (LWHD01000395.1:179,645-196,278:1)View Sequence Alignments","n/a","96.03 %","96.03 %","25","17.92","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000008869Compare Regions (FKLU01000201.1:310,078-317,771:-1)View Sequence Alignments","n/a","94.66 %","79.49 %","25","40.41","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","CUL5  (ENSLBEG00000008901)Compare Regions (FKLU01000678.1:121,363-139,057:1)View Sequence Alignments","n/a","91.75 %","95.51 %","50","56.54","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","CUL5  (ENSLACG00000000699)Compare Regions (JH128237.1:4,215-46,716:1)View Sequence Alignments","n/a","99.08 %","96.41 %","50","99.49","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","CUL5  (ENSLCOG00000012130)Compare Regions (KV388146.1:210,940-242,019:-1)View Sequence Alignments","n/a","99.49 %","99.49 %","100","99.03","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","cul5b  (ENSLOCG00000006732)Compare Regions (LG3:10,109,698-10,129,478:-1)View Sequence Alignments","n/a","98.33 %","98.33 %","25","99.02","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","CUL5  (ENSLSDG00000017447)Compare Regions (MUZQ01000019.1:3,404,442-3,433,716:1)View Sequence Alignments","n/a","99.62 %","99.62 %","100","99.03","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","CUL5  (ENSLAFG00000005623)Compare Regions (scaffold_35:19,363,015-19,435,513:1)View Sequence Alignments","0.00256","99.87 %","99.23 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","CUL5  (ENSMFAG00000038493)Compare Regions (14:104,047,100-104,157,141:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","CUL5  (ENSMMUG00000001800)Compare Regions (14:100,926,435-101,035,671:1)View Sequence Alignments","n/a","91.98 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","CUL5  (ENSMNEG00000031821)Compare Regions (KQ005591.1:23,291,008-23,397,486:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","CUL5  (ENSMVIG00005013069)Compare Regions (MCBO02000257.1:12,819,545-12,848,836:1)View Sequence Alignments","n/a","95.77 %","98.59 %","100","97.70","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","CUL5  (ENSMLEG00000038735)Compare Regions (KN974905.1:1,382,139-1,490,919:-1)View Sequence Alignments","n/a","99.87 %","97.05 %","100","99.88","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","CUL5  (ENSMMMG00000000799)Compare Regions (CZRN01000026.1:15,566,840-15,612,784:-1)View Sequence Alignments","0.00665","99.84 %","80.51 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","CUL5  (ENSMAMG00000001854)Compare Regions (OOHQ01000002.1:14,636,029-14,651,155:-1)View Sequence Alignments","n/a","93.53 %","94.49 %","50","57.73","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","ENSMAMG00000017414Compare Regions (OOHQ01000107.1:43,921,708-43,934,933:1)View Sequence Alignments","n/a","95.92 %","93.33 %","25","43.37","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","CUL5  (ENSMZEG00005010930)Compare Regions (LG10:26,108,564-26,124,198:1)View Sequence Alignments","n/a","96.03 %","96.03 %","50","85.49","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005024478Compare Regions (LG14:33,051,313-33,068,844:-1)View Sequence Alignments","n/a","96.28 %","96.28 %","25","15.34","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","CUL5  (ENSMGAG00000015152)Compare Regions (1:187,994,574-188,019,040:-1)View Sequence Alignments","n/a","98.97 %","98.85 %","100","99.13","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","CUL5  (ENSMUNG00000003636)Compare Regions (JH556602.1:8,633,874-8,657,951:1)View Sequence Alignments","n/a","99.60 %","96.92 %","100","99.50","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Cul5  (ENSMUGG00000006895)Compare Regions (NHTI01000226.1:759,240-810,545:1)View Sequence Alignments","0.01191","98.85 %","98.85 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Cul5  (ENSMAUG00000010783)Compare Regions (KB708145.1:16,257,722-16,289,257:-1)View Sequence Alignments","0.03690","96.55 %","93.33 %","100","96.71","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","CUL5  (ENSMICG00000000376)Compare Regions (5:88,517,976-88,630,268:1)View Sequence Alignments","0.02831","99.16 %","91.28 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Cul5  (ENSMOCG00000008916)Compare Regions (5:47,918,108-47,967,706:-1)View Sequence Alignments","0.02725","90.49 %","97.56 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","cul5a  (ENSMMOG00000014699)Compare Regions (KV751372.1:1,343,675-1,352,193:-1)View Sequence Alignments","n/a","93.30 %","76.79 %","50","91.26","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","CUL5  (ENSMODG00000014666)Compare Regions (4:246,225,617-246,323,799:-1)View Sequence Alignments","0.00219","99.62 %","99.62 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","CUL5  (ENSMALG00000011990)Compare Regions (KV884726.1:2,964,155-2,982,400:-1)View Sequence Alignments","n/a","95.00 %","95.00 %","50","62.42","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","ENSMALG00000013140Compare Regions (KV884992.1:205,254-225,218:1)View Sequence Alignments","n/a","95.26 %","95.26 %","25","14.38","No"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","ENSMALG00000017535Compare Regions (KV885090.1:186,106-192,525:-1)View Sequence Alignments","n/a","89.42 %","23.85 %","0","47.96","No"
