"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","RNF111  (ENSCPGG00000011452)Compare Regions (QJSC01029155.1:6,026,659-6,069,112:-1)View Sequence Alignments","n/a","84.76 %","84.85 %","75","99.13","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","RNF111  (ENSCJAG00000020373)Compare Regions (NTIC01038834.1:114,704,320-114,771,561:1)View Sequence Alignments","0.10633","98.07 %","96.41 %","75","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","RNF111  (ENSCAFG00000016610)Compare Regions (30:23,976,322-24,030,334:1)View Sequence Alignments","0.07380","96.75 %","95.02 %","75","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","RNF111  (ENSCAFG00020011102)Compare Regions (QKWQ01001293.1:16,274,511-16,325,310:-1)View Sequence Alignments","0.07442","96.81 %","96.71 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","RNF111  (ENSCHIG00000023723)Compare Regions (10:51,867,883-51,931,111:1)View Sequence Alignments","0.09858","95.54 %","93.92 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","RNF111  (ENSTSYG00000003352)Compare Regions (KE941043.1:256,790-364,431:1)View Sequence Alignments","0.07289","97.26 %","95.51 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Rnf111  (ENSCCNG00000031275)Compare Regions (MTKA01002093.1:307,719-377,816:-1)View Sequence Alignments","0.09373","96.47 %","95.41 %","75","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","RNF111  (ENSCAPG00000014851)Compare Regions (AVPZ01000003.1:2,412,594-2,454,417:1)View Sequence Alignments","0.10466","90.59 %","84.45 %","50","96.26","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","RNF111  (ENSCPOG00000010550)Compare Regions (DS562956.1:2,383,736-2,458,010:1)View Sequence Alignments","0.08553","90.95 %","90.13 %","75","99.88","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","RNF111  (ENSCCAG00000036251)Compare Regions (KV389500.1:6,226,712-6,291,742:1)View Sequence Alignments","0.14764","98.33 %","94.12 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","RNF111  (ENSCATG00000040370)Compare Regions (KQ011413.1:13,835,154-13,946,749:-1)View Sequence Alignments","0.11574","98.90 %","98.80 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","RNF111  (ENSCABG00000008433)Compare Regions (PKMU01001671.1:103,339-193,601:1)View Sequence Alignments","n/a","84.79 %","83.35 %","75","99.90","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","RNF111  (ENSCLAG00000008225)Compare Regions (JH721910.1:15,587,270-15,624,576:-1)View Sequence Alignments","0.07166","90.14 %","88.43 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","RNF111  (ENSCSAG00000012015)Compare Regions (26:24,416,093-24,528,862:-1)View Sequence Alignments","0.09513","99.09 %","97.31 %","75","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","RNF111  (ENSCHOG00000013087)Compare Regions (GeneScaffold_5125:17,579-43,306:1)View Sequence Alignments","n/a","73.82 %","69.99 %","0","84.17","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","RNF111  (ENSCPBG00000010682)Compare Regions (KK088223.1:2,684,207-2,749,113:1)View Sequence Alignments","n/a","85.37 %","84.35 %","75","99.90","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","RNF111  (ENSCANG00000043862)Compare Regions (KN980384.1:12,636,012-12,750,337:-1)View Sequence Alignments","0.09071","99.09 %","98.21 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","RNF111  (ENSCJPG00005012724)Compare Regions (10:5,831,086-5,863,370:-1)View Sequence Alignments","n/a","86.69 %","85.04 %","75","99.94","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Rnf111  (ENSCGRG00001012805)Compare Regions (scaffold_5:48,943,680-49,016,650:1)View Sequence Alignments","0.09150","92.16 %","90.23 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Rnf111  (ENSCGRG00000014931)Compare Regions (JH000003.1:5,801,302-5,873,641:1)View Sequence Alignments","0.09177","92.22 %","91.03 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Rnf111  (ENSCGRG00015017275)Compare Regions (RAZU01000152.1:25,291,025-25,362,894:1)View Sequence Alignments","0.09430","91.85 %","89.83 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","RNF111  (ENSCPRG00005009440)Compare Regions (MDVP01000032.1:15,166,829-15,247,670:-1)View Sequence Alignments","n/a","87.11 %","85.54 %","75","99.79","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","RNF111  (ENSCCEG00000020046)Compare Regions (PDCF01000016.1:14,399,963-14,433,549:1)View Sequence Alignments","n/a","85.16 %","83.55 %","75","99.82","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","rnf111  (ENSCSEG00000001632)Compare Regions (5:4,282,914-4,297,759:1)View Sequence Alignments","n/a","51.25 %","53.14 %","0","73.03","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","rnf111  (ENSCVAG00000005725)Compare Regions (KL653061.1:349,073-374,155:1)View Sequence Alignments","n/a","53.32 %","54.44 %","0","73.48","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","rnf111  (ENSDARG00000078802)Compare Regions (7:30,561,588-30,624,435:-1)View Sequence Alignments","n/a","53.20 %","54.74 %","25","82.52","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","RNF111  (ENSDNOG00000002542)Compare Regions (JH564878.1:517,480-617,807:-1)View Sequence Alignments","0.17457","91.25 %","91.53 %","75","95.80","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Rnf111  (ENSDORG00000006942)Compare Regions (KN672357.1:6,956,261-7,022,293:-1)View Sequence Alignments","0.10787","93.04 %","91.92 %","75","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","RNF111  (ENSDNVG00000018511)Compare Regions (PTEY01000050.1:3,952,955-4,009,078:-1)View Sequence Alignments","n/a","86.23 %","84.95 %","75","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","CG6923  (FBgn0037944)Compare Regions (3R:11,744,229-11,750,029:-1)View Sequence Alignments","n/a","18.50 %","23.33 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","RNF111  (ENSETEG00000009035)Compare Regions (GeneScaffold_5455:4,652-76,959:1)View Sequence Alignments","n/a","73.19 %","72.38 %","0","81.31","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000010161Compare Regions (FYBX02009558.1:2,982,197-2,985,949:1)View Sequence Alignments","n/a","51.89 %","9.57 %","n/a","31.94","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000011787Compare Regions (FYBX02010647.1:2,627,274-2,664,947:-1)View Sequence Alignments","n/a","54.84 %","11.86 %","n/a","0.08","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","RNF111  (ENSEASG00005006789)Compare Regions (PSZQ01008133.1:21,449,078-21,496,638:-1)View Sequence Alignments","0.08996","96.45 %","94.72 %","75","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","RNF111  (ENSECAG00000024602)Compare Regions (1:133,778,436-133,847,031:-1)View Sequence Alignments","0.13160","86.11 %","61.81 %","75","85.96","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","RNF111  (ENSEEUG00000010384)Compare Regions (GeneScaffold_5609:4-32,105:1)View Sequence Alignments","n/a","79.98 %","69.29 %","0","83.45","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","rnf111  (ENSELUG00000013469)Compare Regions (LG02:14,021,687-14,072,549:-1)View Sequence Alignments","n/a","54.03 %","55.43 %","50","82.97","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","RNF111  (ENSFCAG00000009412)Compare Regions (B3:47,771,594-47,875,259:-1)View Sequence Alignments","0.07473","94.93 %","95.11 %","75","99.69","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","RNF111  (ENSFALG00000012315)Compare Regions (JH603201.1:6,787,996-6,827,477:1)View Sequence Alignments","n/a","85.09 %","83.05 %","75","97.77","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","RNF111  (ENSFDAG00000008710)Compare Regions (KN123265.1:5,378,406-5,461,030:-1)View Sequence Alignments","0.08089","93.52 %","92.02 %","75","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","rnf111  (ENSFHEG00000014664)Compare Regions (KN811594.1:73,609-100,313:1)View Sequence Alignments","n/a","51.01 %","50.45 %","0","64.42","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","rnf111  (ENSGMOG00000015412)Compare Regions (GeneScaffold_2946:164,176-191,541:-1)View Sequence Alignments","n/a","43.72 %","34.00 %","0","36.47","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","RNF111  (ENSGALG00000004171)Compare Regions (10:7,273,119-7,315,284:-1)View Sequence Alignments","n/a","86.60 %","85.04 %","50","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","rnf111  (ENSGAFG00000017308)Compare Regions (NHOQ01002371.1:1,900,367-1,929,939:-1)View Sequence Alignments","n/a","53.69 %","54.44 %","0","69.30","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","rnf111  (ENSGACG00000015811)Compare Regions (groupII:11,246,365-11,263,230:-1)View Sequence Alignments","n/a","54.54 %","53.34 %","0","88.22","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","RNF111  (ENSGAGG00000021784)Compare Regions (PPEB01000968.1:242,299-333,045:1)View Sequence Alignments","n/a","83.89 %","83.05 %","75","99.77","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","RNF111  (ENSGGOG00000017000)Compare Regions (15:37,409,916-37,519,410:1)View Sequence Alignments","0.09890","99.80 %","99.80 %","75","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","rnf111  (ENSHBUG00000012547)Compare Regions (JH425429.1:1,217,708-1,252,632:-1)View Sequence Alignments","n/a","52.68 %","52.84 %","0","73.69","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","RNF111  (ENSHGLG00000017832)Compare Regions (JH602094.1:12,909,814-13,043,069:-1)View Sequence Alignments","0.09147","87.62 %","91.03 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","RNF111  (ENSHGLG00100004346)Compare Regions (JH166450.1:135,374-192,793:1)View Sequence Alignments","0.09051","93.32 %","91.92 %","25","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","rnf111  (ENSHCOG00000003380)Compare Regions (KV880248.1:969,543-985,461:1)View Sequence Alignments","n/a","53.13 %","54.14 %","0","86.04","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","rnf111  (ENSIPUG00000023212)Compare Regions (27:11,004,188-11,045,021:-1)View Sequence Alignments","n/a","55.74 %","54.74 %","0","78.40","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","RNF111  (ENSSTOG00000001267)Compare Regions (JH393281.1:20,139,413-20,211,130:1)View Sequence Alignments","0.05982","97.46 %","95.61 %","75","99.76","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Rnf111  (ENSJJAG00000013647)Compare Regions (JH725488.1:6,360,483-6,406,059:1)View Sequence Alignments","0.11005","90.22 %","89.23 %","75","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","RNF111  (ENSJHYG00000016286)Compare Regions (QZWM01004447.1:6,281,911-6,323,629:-1)View Sequence Alignments","n/a","85.35 %","83.65 %","75","99.82","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","rnf111  (ENSKMAG00000007489)Compare Regions (LWHD01000006.1:6,540,096-6,561,078:-1)View Sequence Alignments","n/a","53.27 %","54.34 %","0","78.42","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","rnf111  (ENSLBEG00000025596)Compare Regions (FKLU01000018.1:1,095,120-1,122,659:1)View Sequence Alignments","n/a","53.93 %","55.43 %","0","84.98","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","RNF111  (ENSLACG00000003109)Compare Regions (JH127034.1:70,869-151,188:-1)View Sequence Alignments","n/a","76.09 %","73.28 %","25","99.85","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","RNF111  (ENSLCOG00000004500)Compare Regions (KV388233.1:683,875-725,363:-1)View Sequence Alignments","n/a","84.47 %","78.07 %","75","95.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","rnf111  (ENSLOCG00000013642)Compare Regions (LG3:41,784,089-41,821,877:1)View Sequence Alignments","n/a","56.85 %","55.83 %","50","75.79","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","RNF111  (ENSLSDG00000015400)Compare Regions (MUZQ01000216.1:986,314-1,030,315:-1)View Sequence Alignments","n/a","85.03 %","83.25 %","75","99.82","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","RNF111  (ENSLAFG00000004816)Compare Regions (scaffold_59:4,819,840-4,863,186:1)View Sequence Alignments","0.11430","93.65 %","92.62 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","RNF111  (ENSMFAG00000031221)Compare Regions (7:36,169,745-36,282,984:1)View Sequence Alignments","0.10976","99.00 %","98.90 %","75","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","RNF111  (ENSMMUG00000013089)Compare Regions (7:35,550,303-35,664,248:1)View Sequence Alignments","0.09190","99.09 %","97.21 %","75","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","RNF111  (ENSMNEG00000004287)Compare Regions (KQ004607.1:14,573,874-14,690,799:-1)View Sequence Alignments","0.11335","99.00 %","98.90 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","RNF111  (ENSMVIG00005016558)Compare Regions (MCBO02000134.1:14,721,731-14,773,415:1)View Sequence Alignments","n/a","81.51 %","83.05 %","75","97.91","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","RNF111  (ENSMLEG00000043927)Compare Regions (KN974617.1:2,385,363-2,502,705:1)View Sequence Alignments","0.09935","98.99 %","98.11 %","75","99.98","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","RNF111  (ENSMMMG00000011515)Compare Regions (CZRN01000008.1:21,518,612-21,555,998:-1)View Sequence Alignments","0.17568","94.12 %","86.14 %","75","94.76","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","rnf111  (ENSMAMG00000021395)Compare Regions (OOHQ01000081.1:3,724,052-3,751,104:1)View Sequence Alignments","n/a","54.43 %","55.73 %","0","84.42","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","rnf111  (ENSMZEG00005013855)Compare Regions (LG1:18,298,698-18,330,448:1)View Sequence Alignments","n/a","52.68 %","52.84 %","0","73.54","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","RNF111  (ENSMGAG00000005286)Compare Regions (12:6,425,237-6,462,015:-1)View Sequence Alignments","n/a","86.51 %","85.64 %","75","100.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","RNF111  (ENSMUNG00000016661)Compare Regions (JH556567.1:3,764,995-3,817,869:1)View Sequence Alignments","n/a","84.05 %","83.55 %","75","99.74","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000008131Compare Regions (NHTI01001514.1:101,798-173,249:-1)View Sequence Alignments","0.08588","92.58 %","90.83 %","50","n/a","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000008185Compare Regions (NHTI01001514.1:207,336-278,768:1)View Sequence Alignments","0.08588","92.58 %","90.83 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Rnf111  (ENSMAUG00000012803)Compare Regions (KB708182.1:1,364,774-1,432,087:1)View Sequence Alignments","0.09200","91.92 %","90.73 %","75","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","RNF111  (ENSMICG00000036162)Compare Regions (3:106,078,939-106,175,197:-1)View Sequence Alignments","0.08020","97.36 %","95.61 %","75","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Rnf111  (ENSMOCG00000002746)Compare Regions (5:68,954,928-69,032,982:1)View Sequence Alignments","0.10060","91.41 %","90.13 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","rnf111  (ENSMMOG00000016476)Compare Regions (KV751315.1:7,034,788-7,057,442:1)View Sequence Alignments","n/a","54.98 %","53.94 %","0","83.69","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","RNF111  (ENSMODG00000008829)Compare Regions (1:161,692,519-161,776,677:-1)View Sequence Alignments","0.11183","89.31 %","87.44 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","rnf111  (ENSMALG00000021452)Compare Regions (KV884692.1:6,718,078-6,745,815:-1)View Sequence Alignments","n/a","53.70 %","55.03 %","0","84.83","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Rnf111  (MGP_CAROLIEiJ_G0032403)Compare Regions (9:67,604,854-67,674,439:-1)View Sequence Alignments","0.10850","91.20 %","89.93 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Rnf111  (ENSMUSG00000032217)Compare Regions (9:70,425,424-70,503,725:-1)View Sequence Alignments","0.10946","91.00 %","89.73 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Rnf111  (MGP_PahariEiJ_G0015267)Compare Regions (10:65,347,522-65,415,812:-1)View Sequence Alignments","0.10916","91.10 %","89.83 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Rnf111  (ENSMSIG00000024613)Compare Regions (QGOO01037441.1:4,229,266-4,305,896:-1)View Sequence Alignments","0.10577","91.10 %","89.83 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Rnf111  (MGP_SPRETEiJ_G0033541)Compare Regions (9:70,109,808-70,187,461:-1)View Sequence Alignments","0.10828","91.30 %","90.03 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","RNF111  (ENSMPUG00000004214)Compare Regions (GL897139.1:387,655-482,754:-1)View Sequence Alignments","0.07216","96.55 %","94.82 %","75","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","RNF111  (ENSMLUG00000013496)Compare Regions (GL429790:43,465-145,006:-1)View Sequence Alignments","0.12812","94.67 %","93.82 %","75","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Rnf111  (ENSNGAG00000002795)Compare Regions (KL201448.1:798,598-880,995:1)View Sequence Alignments","0.09739","94.46 %","93.42 %","75","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","rnf111  (ENSNBRG00000010261)Compare Regions (JH422273.1:15,653,635-15,687,359:1)View Sequence Alignments","n/a","52.58 %","52.74 %","0","71.66","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","RNF111  (ENSNVIG00000000316)Compare Regions (FNWR01000133.1:473,489-525,101:-1)View Sequence Alignments","0.07529","96.20 %","90.83 %","75","97.69","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","RNF111  (ENSNLEG00000011505)Compare Regions (6:78,112,202-78,226,861:1)View Sequence Alignments","0.15730","99.10 %","98.31 %","75","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","RNF111  (ENSMEUG00000007982)Compare Regions (GeneScaffold_6401:525-50,882:1)View Sequence Alignments","n/a","66.10 %","65.50 %","0","76.41","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","RNF111  (ENSNSUG00000014545)Compare Regions (ULFQ01000169.1:471,664-482,643:1)View Sequence Alignments","n/a","74.43 %","71.39 %","50","98.17","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","RNF111  (ENSNPEG00000014061)Compare Regions (PTEW01000042.1:143,678-173,365:-1)View Sequence Alignments","n/a","84.11 %","84.95 %","75","99.74","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","RNF111  (ENSNMEG00000021670)Compare Regions (9:6,242,344-6,277,627:-1)View Sequence Alignments","n/a","86.71 %","85.84 %","75","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000006516Compare Regions (GeneScaffold_3451:16,100-233,998:1)View Sequence Alignments","n/a","69.65 %","68.20 %","0","71.24","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","RNF111  (ENSODEG00000017237)Compare Regions (JH651541.1:16,731,504-16,777,045:-1)View Sequence Alignments","0.08924","90.73 %","89.73 %","75","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","rnf111  (ENSONIG00000005845)Compare Regions (GL831150.1:3,118,501-3,152,804:1)View Sequence Alignments","n/a","52.68 %","52.84 %","0","77.51","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000012312Compare Regions (Contig1085:112,037-145,269:1)View Sequence Alignments","n/a","70.19 %","66.20 %","25","83.57","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000028707Compare Regions (Contig53041:556-2,409:-1)View Sequence Alignments","n/a","77.10 %","10.07 %","0","37.95","No"
