"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Nono  (ENSCGRG00015010864)Compare Regions (RAZU01000293.1:1,291,393-1,300,931:-1)View Sequence Alignments","0.05575","96.34 %","94.90 %","100","91.92","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","NONO  (ENSCPRG00005001433)Compare Regions (MDVP01000037.1:6,384,393-6,428,973:-1)View Sequence Alignments","n/a","86.74 %","84.71 %","100","92.81","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","NONO  (ENSCCEG00000021096)Compare Regions (PDCF01000080.1:2,325,025-2,340,075:1)View Sequence Alignments","n/a","83.91 %","83.01 %","100","99.47","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","NONO  (ENSCSEG00000008189)Compare Regions (W:1,870,072-1,871,400:-1)View Sequence Alignments","n/a","65.16 %","61.15 %","0","63.50","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","nono  (ENSCSEG00000010708)Compare Regions (Z:14,753,062-14,755,065:1)View Sequence Alignments","n/a","62.61 %","61.15 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","nono  (ENSCVAG00000003978)Compare Regions (KL652893.1:336,978-338,303:-1)View Sequence Alignments","n/a","63.49 %","59.45 %","0","63.38","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","nono  (ENSDARG00000020482)Compare Regions (5:22,590,326-22,602,979:-1)View Sequence Alignments","n/a","63.72 %","59.66 %","0","64.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ENSDNOG00000031430Compare Regions (JH569884.1:849,684-850,657:1)View Sequence Alignments","n/a","79.40 %","39.28 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Nono  (ENSDORG00000009294)Compare Regions (KN672488.1:3,828,278-3,876,895:1)View Sequence Alignments","0.01934","98.28 %","97.24 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","NONO  (ENSDNVG00000017919)Compare Regions (PTEY01000044.1:4,288,421-4,303,808:1)View Sequence Alignments","n/a","87.23 %","85.56 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","nonA  (FBgn0004227)Compare Regions (X:16,361,569-16,371,547:1)View Sequence Alignments","n/a","24.53 %","38.64 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","nonA-l  (FBgn0015520)Compare Regions (3R:16,640,205-16,643,112:1)View Sequence Alignments","n/a","26.19 %","35.03 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","nito  (FBgn0027548)Compare Regions (2R:7,962,463-7,969,805:1)View Sequence Alignments","n/a","6.68 %","11.25 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","NONO  (ENSETEG00000013823)Compare Regions (GeneScaffold_4803:32,918-40,681:1)View Sequence Alignments","n/a","84.45 %","83.01 %","25","89.98","Yes"
"Hagfish (Eptatretus burgeri)","Many-to-manyView Gene Tree","ENSEBUG00000014083Compare Regions (FYBX02009956.1:2,779,584-2,795,902:-1)View Sequence Alignments","n/a","39.88 %","27.18 %","n/a","n/a","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ENSEASG00005002149Compare Regions (PSZQ01001176.1:1,087,692-1,089,295:-1)View Sequence Alignments","n/a","69.27 %","26.33 %","0","30.76","No"
"Horse (Equus caballus)","1-to-1View Gene Tree","NONO  (ENSECAG00000008502)Compare Regions (X:56,194,113-56,208,223:1)View Sequence Alignments","0.01026","98.72 %","98.51 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","NONO  (ENSEEUG00000014404)Compare Regions (scaffold_343339:20,655-31,032:-1)View Sequence Alignments","0.01829","97.86 %","97.24 %","25","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","nono  (ENSELUG00000001083)Compare Regions (LG07:14,455,499-14,468,625:-1)View Sequence Alignments","n/a","67.19 %","63.48 %","0","63.48","Yes"
"Cat (Felis catus)","1-to-manyView Gene Tree","ENSFCAG00000026862Compare Regions (A1:24,126,260-24,126,895:1)View Sequence Alignments","n/a","88.67 %","28.24 %","0","n/a","No"
"Cat (Felis catus)","1-to-manyView Gene Tree","ENSFCAG00000038415Compare Regions (C1:145,188,953-145,189,594:-1)View Sequence Alignments","n/a","82.89 %","26.75 %","0","n/a","No"
"Cat (Felis catus)","1-to-manyView Gene Tree","ENSFCAG00000043511Compare Regions (X:60,556,997-60,572,269:1)View Sequence Alignments","0.00957","98.72 %","98.51 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","NONO  (ENSFALG00000011765)Compare Regions (JH603221.1:2,846,775-2,861,611:-1)View Sequence Alignments","n/a","86.47 %","76.01 %","100","97.10","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-manyView Gene Tree","ENSFDAG00000006143Compare Regions (KN125118.1:1,058,352-1,060,481:-1)View Sequence Alignments","0.07977","93.61 %","80.89 %","0","n/a","No"
"Damara mole rat (Fukomys damarensis)","1-to-manyView Gene Tree","ENSFDAG00000012809Compare Regions (KN124216.1:640,534-660,623:1)View Sequence Alignments","0.01697","98.30 %","98.09 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","nono  (ENSFHEG00000009714)Compare Regions (KN805957.1:118,613-123,491:-1)View Sequence Alignments","n/a","62.47 %","56.90 %","0","64.91","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","NONO  (ENSGALG00000005507)Compare Regions (4:2,269,274-2,283,429:-1)View Sequence Alignments","n/a","85.20 %","85.56 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","nono  (ENSGAFG00000011460)Compare Regions (NHOQ01002094.1:6,233,542-6,234,861:1)View Sequence Alignments","n/a","64.46 %","60.08 %","0","57.91","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","nono  (ENSGACG00000011824)Compare Regions (groupXIII:13,224,046-13,225,368:1)View Sequence Alignments","n/a","65.45 %","61.15 %","0","63.65","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","NONO  (ENSGAGG00000025400)Compare Regions (PPEB01000457.1:395,828-446,083:-1)View Sequence Alignments","n/a","79.96 %","86.41 %","75","88.84","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","NONO  (ENSGGOG00000006194)Compare Regions (X:71,055,217-71,082,029:1)View Sequence Alignments","0.81277","96.37 %","90.23 %","100","99.27","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","nono  (ENSHBUG00000010741)Compare Regions (JH425372.1:2,499,034-2,500,362:1)View Sequence Alignments","n/a","65.61 %","61.57 %","0","62.81","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","NONO  (ENSHGLG00000005550)Compare Regions (JH602216.1:1,562,743-1,586,985:1)View Sequence Alignments","0.01876","98.09 %","98.09 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","NONO  (ENSHGLG00100013511)Compare Regions (JH172154.1:74,062-111,540:-1)View Sequence Alignments","0.01876","98.09 %","98.09 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","nono  (ENSHCOG00000016441)Compare Regions (KV879800.1:326,775-328,043:1)View Sequence Alignments","n/a","68.48 %","61.36 %","0","65.53","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","nono  (ENSIPUG00000018271)Compare Regions (28:1,128,734-1,136,621:1)View Sequence Alignments","n/a","65.37 %","60.51 %","0","64.40","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","NONO  (ENSSTOG00000015869)Compare Regions (JH393572.1:321,280-341,537:-1)View Sequence Alignments","0.00904","98.72 %","98.51 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","ENSJJAG00000001971Compare Regions (JH725527.1:7,746,472-7,747,869:-1)View Sequence Alignments","0.16982","89.23 %","79.19 %","0","n/a","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","NONO  (ENSJHYG00000009258)Compare Regions (QZWM01001225.1:4,462,923-4,475,903:-1)View Sequence Alignments","n/a","83.91 %","83.01 %","100","92.21","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","nono  (ENSKMAG00000002798)Compare Regions (LWHD01000040.1:1,166,021-1,170,183:-1)View Sequence Alignments","n/a","63.21 %","59.45 %","0","63.88","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","nono  (ENSLBEG00000022623)Compare Regions (FKLU01000054.1:490,732-496,112:1)View Sequence Alignments","n/a","65.51 %","60.08 %","0","64.11","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","NONO  (ENSLACG00000000598)Compare Regions (JH127756.1:3,413-15,336:-1)View Sequence Alignments","n/a","74.40 %","66.03 %","50","71.11","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","NONO  (ENSLCOG00000014572)Compare Regions (KV388166.1:2,417,032-2,430,925:1)View Sequence Alignments","n/a","86.61 %","85.14 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","nono  (ENSLOCG00000014739)Compare Regions (LG7:41,976,325-41,983,244:1)View Sequence Alignments","n/a","68.13 %","65.82 %","50","64.66","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","NONO  (ENSLSDG00000007359)Compare Regions (MUZQ01000241.1:724,798-740,291:-1)View Sequence Alignments","n/a","87.17 %","85.14 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","NONO  (ENSLAFG00000013422)Compare Regions (scaffold_24:31,258,416-31,265,916:-1)View Sequence Alignments","0.01802","98.09 %","98.30 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","NONO  (ENSMFAG00000041557)Compare Regions (X:68,275,754-68,296,218:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","NONO  (ENSMMUG00000020481)Compare Regions (X:66,014,789-66,035,126:1)View Sequence Alignments","n/a","99.21 %","80.47 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","NONO  (ENSMNEG00000009698)Compare Regions (KQ009094.1:496,927-516,622:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","NONO  (ENSMVIG00005003224)Compare Regions (MCBO02000228.1:2,586,803-2,598,967:-1)View Sequence Alignments","n/a","83.14 %","77.49 %","100","92.71","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","NONO  (ENSMLEG00000042452)Compare Regions (KN976269.1:1,464,588-1,483,816:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","nono  (ENSMAMG00000007314)Compare Regions (OOHQ01000039.1:7,942,123-7,943,445:-1)View Sequence Alignments","n/a","65.68 %","61.36 %","0","58.11","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","nono  (ENSMZEG00005010199)Compare Regions (LG12:11,249,311-11,253,344:-1)View Sequence Alignments","n/a","72.27 %","57.54 %","0","68.80","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","NONO  (ENSMGAG00000008869)Compare Regions (4:31,098,714-31,109,775:1)View Sequence Alignments","n/a","78.60 %","78.77 %","100","90.86","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","NONO  (ENSMUNG00000012288)Compare Regions (JH556592.1:1,930,488-1,946,115:1)View Sequence Alignments","n/a","86.52 %","84.50 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","ENSMUGG00000004321Compare Regions (NHTI01001628.1:311,487-313,811:1)View Sequence Alignments","n/a","64.25 %","24.42 %","0","n/a","No"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Nono  (ENSMAUG00000016243)Compare Regions (KB708237.1:7,225,128-7,246,260:1)View Sequence Alignments","0.02043","97.26 %","97.88 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","NONO  (ENSMICG00000000232)Compare Regions (X:3,687,309-3,702,871:1)View Sequence Alignments","0.04714","97.87 %","97.66 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000005532Compare Regions (X:22,466,138-22,476,686:-1)View Sequence Alignments","0.06325","96.01 %","91.93 %","100","97.56","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","nono  (ENSMMOG00000015503)Compare Regions (KV751354.1:1,239,194-1,241,811:1)View Sequence Alignments","n/a","59.75 %","61.15 %","0","55.38","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","NONO  (ENSMODG00000004445)Compare Regions (X:69,964,961-69,971,746:-1)View Sequence Alignments","0.05945","91.03 %","84.08 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","nono  (ENSMALG00000001310)Compare Regions (KV884700.1:4,967,867-4,974,051:-1)View Sequence Alignments","n/a","64.51 %","57.11 %","0","56.93","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","MGP_CAROLIEiJ_G0033288Compare Regions (X:95,689,431-95,707,965:1)View Sequence Alignments","n/a","91.09 %","19.53 %","100","100.00","No"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Nono  (ENSMUSG00000031311)Compare Regions (X:101,429,318-101,448,591:1)View Sequence Alignments","0.01774","97.46 %","97.88 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Nono  (MGP_PahariEiJ_G0031826)Compare Regions (X:87,467,031-87,487,075:1)View Sequence Alignments","0.01600","97.05 %","97.88 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000010731Compare Regions (QGOO01034654.1:43,558-50,327:-1)View Sequence Alignments","n/a","92.17 %","32.48 %","25","89.72","No"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","NONO  (ENSMPUG00000004937)Compare Regions (GL897138.1:1,243,784-1,251,163:1)View Sequence Alignments","0.00971","98.72 %","98.51 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","NONO  (ENSMLUG00000002489)Compare Regions (GL429771:12,887,433-12,903,724:-1)View Sequence Alignments","0.02472","87.64 %","97.88 %","75","98.99","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Nono  (ENSNGAG00000010857)Compare Regions (KL204910.1:1,759,274-1,774,654:-1)View Sequence Alignments","0.00958","98.71 %","97.66 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","nono  (ENSNBRG00000017083)Compare Regions (JH422421.1:167,905-169,233:-1)View Sequence Alignments","n/a","65.84 %","61.78 %","0","62.97","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","NONO  (ENSNVIG00000009509)Compare Regions (FNWR01000256.1:2,426,044-2,439,971:1)View Sequence Alignments","0.01531","98.51 %","98.30 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-manyView Gene Tree","ENSNLEG00000001278Compare Regions (X:64,422,150-64,442,540:1)View Sequence Alignments","0.42910","97.19 %","95.54 %","100","99.74","Yes"
"Gibbon (Nomascus leucogenys)","1-to-manyView Gene Tree","ENSNLEG00000030907Compare Regions (2:53,292,596-53,293,243:1)View Sequence Alignments","n/a","84.97 %","27.60 %","0","n/a","No"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","NONO  (ENSMEUG00000004294)Compare Regions (GeneScaffold_7788:49,297-55,490:1)View Sequence Alignments","n/a","83.23 %","83.23 %","100","94.16","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","NONO  (ENSNSUG00000014170)Compare Regions (ULFQ01000223.1:543,155-547,951:1)View Sequence Alignments","n/a","86.98 %","70.91 %","100","83.73","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","NONO  (ENSNPEG00000001698)Compare Regions (PTEW01000271.1:750,999-762,478:1)View Sequence Alignments","n/a","84.04 %","83.86 %","100","98.63","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","NONO  (ENSNMEG00000012325)Compare Regions (8:2,298,346-2,311,168:-1)View Sequence Alignments","n/a","85.20 %","85.56 %","100","100.00","Yes"
