"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","mgat5  (ENSCSEG00000009182)Compare Regions (14:13,060,805-13,101,089:1)View Sequence Alignments","n/a","79.08 %","79.08 %","0","100.00","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","mgat5  (ENSCVAG00000021757)Compare Regions (KL652965.1:508,074-573,356:1)View Sequence Alignments","n/a","79.68 %","79.89 %","25","99.76","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","mgat5  (ENSDARG00000071506)Compare Regions (22:11,972,786-12,091,448:1)View Sequence Alignments","n/a","78.98 %","79.08 %","25","98.50","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","MGAT5  (ENSDNOG00000012857)Compare Regions (JH579355.1:3,245,065-3,613,540:-1)View Sequence Alignments","0.10079","92.65 %","85.02 %","50","96.74","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Mgat5  (ENSDORG00000015002)Compare Regions (KN672479.1:2,472,359-2,698,951:1)View Sequence Alignments","0.03145","97.98 %","97.98 %","75","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","MGAT5  (ENSDNVG00000001927)Compare Regions (PTEY01000379.1:148,529-276,950:1)View Sequence Alignments","n/a","87.04 %","87.04 %","50","100.00","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","MGAT5  (ENSETEG00000011146)Compare Regions (GeneScaffold_5117:6,186-278,836:1)View Sequence Alignments","n/a","95.85 %","87.31 %","0","95.99","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000013209Compare Regions (FYBX02009537.1:1,730,372-1,737,677:-1)View Sequence Alignments","n/a","50.60 %","17.14 %","n/a","21.12","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","mgat5  (ENSEBUG00000015658)Compare Regions (FYBX02009599.1:1,585,838-1,771,435:-1)View Sequence Alignments","n/a","69.94 %","66.26 %","n/a","73.53","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MGAT5  (ENSEASG00005007448)Compare Regions (PSZQ01006875.1:4,514,964-4,843,020:-1)View Sequence Alignments","0.05678","96.76 %","96.76 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MGAT5  (ENSECAG00000019492)Compare Regions (18:18,273,930-18,554,312:1)View Sequence Alignments","0.05807","96.76 %","96.76 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","MGAT5  (ENSEEUG00000010087)Compare Regions (GeneScaffold_5253:45,545-260,950:1)View Sequence Alignments","n/a","88.78 %","88.66 %","0","94.27","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","mgat5  (ENSELUG00000021168)Compare Regions (LG22:18,033,145-18,152,257:-1)View Sequence Alignments","n/a","75.83 %","73.68 %","25","90.45","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","MGAT5  (ENSFCAG00000015759)Compare Regions (C1:128,238,031-128,529,629:1)View Sequence Alignments","0.02021","93.85 %","98.79 %","50","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MGAT5  (ENSFALG00000013722)Compare Regions (JH603187.1:7,096,260-7,162,057:1)View Sequence Alignments","n/a","87.18 %","87.18 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MGAT5  (ENSFDAG00000018627)Compare Regions (KN123961.1:4,159,813-4,362,214:-1)View Sequence Alignments","0.04351","97.84 %","97.84 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","mgat5  (ENSFHEG00000019020)Compare Regions (KN811391.1:1,385,402-1,457,101:1)View Sequence Alignments","n/a","79.62 %","79.62 %","25","84.58","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","mgat5  (ENSGMOG00000018588)Compare Regions (GeneScaffold_4570:70,710-212,035:-1)View Sequence Alignments","n/a","65.81 %","65.99 %","25","90.76","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MGAT5  (ENSGALG00000012187)Compare Regions (7:30,239,783-30,329,855:1)View Sequence Alignments","n/a","87.18 %","87.18 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","mgat5  (ENSGAFG00000006090)Compare Regions (NHOQ01000520.1:488,628-532,285:1)View Sequence Alignments","n/a","79.41 %","79.62 %","25","99.67","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","mgat5  (ENSGACG00000014934)Compare Regions (groupI:23,373,687-23,409,507:-1)View Sequence Alignments","n/a","78.76 %","78.54 %","25","99.20","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","MGAT5  (ENSGAGG00000001826)Compare Regions (PPEB01004169.1:3,270-135,046:-1)View Sequence Alignments","n/a","85.74 %","63.29 %","0","81.29","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MGAT5  (ENSGGOG00000003032)Compare Regions (2B:26,183,093-26,377,109:1)View Sequence Alignments","0.10078","99.73 %","99.73 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","mgat5  (ENSHBUG00000015239)Compare Regions (JH425485.1:680,845-790,915:-1)View Sequence Alignments","n/a","79.76 %","79.76 %","25","92.16","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","MGAT5  (ENSHGLG00000005155)Compare Regions (JH602045.1:33,605,569-33,898,834:1)View Sequence Alignments","0.04485","97.44 %","97.44 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","MGAT5  (ENSHGLG00100018061)Compare Regions (JH171099.1:375,267-680,846:-1)View Sequence Alignments","0.04485","97.44 %","97.44 %","50","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","mgat5  (ENSHCOG00000013483)Compare Regions (KV879888.1:1,375,604-1,440,596:1)View Sequence Alignments","n/a","79.22 %","79.22 %","25","97.20","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","mgat5  (ENSIPUG00000013903)Compare Regions (27:17,150,809-17,215,873:-1)View Sequence Alignments","n/a","77.42 %","75.44 %","25","96.70","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MGAT5  (ENSSTOG00000004740)Compare Regions (JH393279.1:57,674,982-57,875,107:1)View Sequence Alignments","0.02969","98.11 %","98.11 %","50","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Mgat5  (ENSJJAG00000016103)Compare Regions (JH725546.1:2,960,912-3,151,443:-1)View Sequence Alignments","0.04431","96.36 %","96.36 %","50","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","MGAT5  (ENSJHYG00000017929)Compare Regions (QZWM01003251.1:30,772,313-30,877,455:1)View Sequence Alignments","n/a","87.45 %","87.45 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","mgat5  (ENSKMAG00000013211)Compare Regions (LWHD01000219.1:201,152-250,824:1)View Sequence Alignments","n/a","76.19 %","73.41 %","25","85.17","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","mgat5  (ENSLBEG00000025426)Compare Regions (FKLU01000411.1:49,285-142,049:-1)View Sequence Alignments","n/a","80.05 %","80.16 %","0","97.79","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","MGAT5  (ENSLACG00000007919)Compare Regions (JH128417.1:308,464-403,888:-1)View Sequence Alignments","n/a","83.00 %","67.88 %","0","88.46","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","MGAT5  (ENSLCOG00000007900)Compare Regions (KV388368.1:651,444-765,227:1)View Sequence Alignments","n/a","87.04 %","87.04 %","50","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","mgat5  (ENSLOCG00000001826)Compare Regions (LG12:3,234,603-3,312,849:-1)View Sequence Alignments","n/a","82.31 %","82.86 %","50","99.18","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","MGAT5  (ENSLSDG00000006389)Compare Regions (MUZQ01000060.1:2,403,519-2,488,152:1)View Sequence Alignments","n/a","87.31 %","87.31 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MGAT5  (ENSLAFG00000016247)Compare Regions (scaffold_3:95,742,764-95,996,716:-1)View Sequence Alignments","0.02337","98.65 %","98.65 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MGAT5  (ENSMFAG00000002058)Compare Regions (12:20,466,679-20,798,820:1)View Sequence Alignments","0.01675","99.86 %","99.86 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","MGAT5  (ENSMMUG00000010563)Compare Regions (12:19,754,802-19,953,035:1)View Sequence Alignments","0.01573","99.86 %","99.86 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MGAT5  (ENSMNEG00000035554)Compare Regions (KQ005480.1:18,835,355-19,171,384:1)View Sequence Alignments","0.01675","99.86 %","99.86 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","MGAT5  (ENSMVIG00005008601)Compare Regions (MCBO02000724.1:7,463,618-7,532,900:-1)View Sequence Alignments","n/a","87.18 %","87.18 %","50","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","MGAT5  (ENSMLEG00000031822)Compare Regions (KN979318.1:2,108,517-2,305,552:-1)View Sequence Alignments","0.03483","99.73 %","99.73 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","MGAT5  (ENSMMMG00000022745)Compare Regions (CZRN01000076.1:7,723,067-7,928,232:1)View Sequence Alignments","0.02833","98.25 %","98.25 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","mgat5  (ENSMAMG00000005001)Compare Regions (OOHQ01000099.1:2,283,486-2,330,543:1)View Sequence Alignments","n/a","79.68 %","79.89 %","0","93.26","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","mgat5  (ENSMZEG00005003509)Compare Regions (LG23:31,194,811-31,296,886:-1)View Sequence Alignments","n/a","79.62 %","79.62 %","25","92.16","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","MGAT5  (ENSMGAG00000012420)Compare Regions (7:32,005,386-32,072,665:1)View Sequence Alignments","n/a","86.79 %","86.91 %","100","100.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","MGAT5  (ENSMUNG00000000770)Compare Regions (JH556617.1:19,977,136-20,051,712:-1)View Sequence Alignments","n/a","86.77 %","86.77 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Mgat5  (ENSMUGG00000004347)Compare Regions (NHTI01000317.1:477,111-749,645:-1)View Sequence Alignments","0.02447","96.76 %","96.63 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Mgat5  (ENSMAUG00000016950)Compare Regions (KB708221.1:4,152,317-4,335,270:-1)View Sequence Alignments","0.03016","96.89 %","96.76 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","MGAT5  (ENSMICG00000015068)Compare Regions (8:87,919,912-88,234,223:1)View Sequence Alignments","0.02013","99.06 %","99.06 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Mgat5  (ENSMOCG00000022128)Compare Regions (6:3,165,799-3,359,866:-1)View Sequence Alignments","0.02353","97.03 %","96.90 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","mgat5  (ENSMMOG00000007791)Compare Regions (KV751369.1:4,241,940-4,325,482:1)View Sequence Alignments","n/a","77.39 %","77.60 %","25","99.29","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","MGAT5  (ENSMODG00000000690)Compare Regions (4:131,036,948-131,444,048:1)View Sequence Alignments","0.05531","91.66 %","91.90 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","mgat5  (ENSMALG00000009287)Compare Regions (KV884704.1:3,395,240-3,466,767:-1)View Sequence Alignments","n/a","76.10 %","79.49 %","25","88.15","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Mgat5  (MGP_CAROLIEiJ_G0014536)Compare Regions (1:118,918,107-119,199,409:1)View Sequence Alignments","0.02556","96.89 %","96.76 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Mgat5  (ENSMUSG00000036155)Compare Regions (1:127,205,015-127,488,336:1)View Sequence Alignments","0.02258","97.30 %","97.17 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Mgat5  (MGP_PahariEiJ_G0027772)Compare Regions (5:101,703,300-101,984,710:1)View Sequence Alignments","0.02461","97.16 %","97.03 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Mgat5  (ENSMSIG00000026163)Compare Regions (QGOO01000962.1:5,820,432-6,101,638:-1)View Sequence Alignments","0.02297","97.16 %","97.03 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Mgat5  (MGP_SPRETEiJ_G0015343)Compare Regions (1:127,995,355-128,286,225:1)View Sequence Alignments","0.02359","97.16 %","97.03 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","MGAT5  (ENSMPUG00000002586)Compare Regions (GL897092.1:3,271,221-3,601,847:-1)View Sequence Alignments","0.02147","98.38 %","98.38 %","50","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","MGAT5  (ENSMLUG00000000449)Compare Regions (GL429883:3,573,698-3,787,742:1)View Sequence Alignments","0.02581","97.84 %","97.84 %","50","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Mgat5  (ENSNGAG00000000378)Compare Regions (KL200574.1:956,551-1,176,671:-1)View Sequence Alignments","0.05133","95.28 %","95.28 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","mgat5  (ENSNBRG00000013813)Compare Regions (JH422312.1:3,990,652-4,075,376:1)View Sequence Alignments","n/a","79.65 %","79.22 %","25","91.90","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","MGAT5  (ENSNVIG00000019620)Compare Regions (FNWR01000184.1:316,893-527,702:-1)View Sequence Alignments","0.02436","98.25 %","98.25 %","75","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","MGAT5  (ENSNLEG00000008354)Compare Regions (20:17,698,259-17,896,090:-1)View Sequence Alignments","0.08015","99.60 %","99.60 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000014958Compare Regions (GeneScaffold_5995:7,020-62,126:1)View Sequence Alignments","n/a","67.46 %","49.53 %","0","65.60","No"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","MGAT5  (ENSNSUG00000009071)Compare Regions (ULFQ01000013.1:1,115,567-1,181,549:-1)View Sequence Alignments","n/a","86.66 %","86.77 %","100","100.00","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","MGAT5  (ENSNPEG00000000859)Compare Regions (PTEW01000028.1:4,184,241-4,243,709:-1)View Sequence Alignments","n/a","86.77 %","86.77 %","100","100.00","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","MGAT5  (ENSNMEG00000023195)Compare Regions (5:64,907,991-65,001,052:1)View Sequence Alignments","n/a","87.04 %","87.04 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","MGAT5  (ENSOPRG00000009120)Compare Regions (GeneScaffold_4580:1,882,335-2,112,226:1)View Sequence Alignments","n/a","76.82 %","76.92 %","75","86.63","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","MGAT5  (ENSODEG00000007626)Compare Regions (JH651529.1:20,351,326-20,566,984:1)View Sequence Alignments","0.03354","97.57 %","97.57 %","50","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","mgat5  (ENSONIG00000012031)Compare Regions (GL831144.1:2,213,633-2,321,981:-1)View Sequence Alignments","n/a","79.89 %","79.89 %","25","99.55","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","MGAT5  (ENSOANG00000007291)Compare Regions (Contig3623:1,295-43,712:1)View Sequence Alignments","n/a","81.28 %","73.82 %","25","89.95","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","MGAT5  (ENSOCUG00000011096)Compare Regions (7:71,535,473-71,770,447:1)View Sequence Alignments","0.02246","98.25 %","98.25 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","mgat5  (ENSORLG00000004359)Compare Regions (2:17,937,348-18,021,244:-1)View Sequence Alignments","n/a","79.76 %","79.76 %","25","99.26","Yes"
