"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","ENSAHAG00000013001Compare Regions (PTFD01000085.1:757,004-795,851:1)View Sequence Alignments","n/a","80.46 %","80.73 %","100","100.00","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","ENSAOWG00000010329Compare Regions (PTFC01000006.1:7,008,506-7,047,783:-1)View Sequence Alignments","n/a","80.46 %","80.73 %","100","100.00","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","ENSARWG00000001366Compare Regions (PTFB01000008.1:7,942,567-7,982,242:-1)View Sequence Alignments","n/a","80.35 %","80.62 %","75","100.00","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","zzz3  (ENSACLG00000006439)Compare Regions (18:9,678,174-9,691,293:-1)View Sequence Alignments","n/a","36.08 %","45.63 %","100","49.32","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","zzz3  (ENSAMXG00000032513)Compare Regions (16:3,481,422-3,497,223:-1)View Sequence Alignments","n/a","47.58 %","45.63 %","100","90.99","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","ENSBBBG00000012017Compare Regions (KN265097.1:4,700,188-4,768,228:1)View Sequence Alignments","0.18894","93.80 %","93.80 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","ENSBMUG00000020119Compare Regions (JH881230.1:146,925-216,610:1)View Sequence Alignments","0.18450","93.91 %","93.91 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","ZZZ3  (ENSBTAG00000017419)Compare Regions (3:66,975,443-67,094,023:1)View Sequence Alignments","0.17502","94.01 %","93.91 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","ENSCPUG00000003163Compare Regions (KQ482135.1:11,497,382-11,530,535:-1)View Sequence Alignments","n/a","80.24 %","80.51 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","ENSCPGG00000010784Compare Regions (QJSC01029149.1:1,983,590-2,015,589:1)View Sequence Alignments","n/a","80.35 %","80.62 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","ENSCJAG00000006894Compare Regions (NTIC01036611.1:43,567,456-43,634,884:1)View Sequence Alignments","0.15431","97.67 %","97.45 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","ZZZ3  (ENSCAFG00000020376)Compare Regions (6:69,223,852-69,277,596:1)View Sequence Alignments","0.11993","95.68 %","95.68 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ENSCAFG00020016935Compare Regions (QKWQ01001090.1:56,225,298-56,279,047:1)View Sequence Alignments","0.11993","95.68 %","95.68 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","ENSCHIG00000016803Compare Regions (3:54,100,465-54,169,096:-1)View Sequence Alignments","0.18493","93.41 %","94.13 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000001826Compare Regions (ABRT02331670.1:3,720-6,744:-1)View Sequence Alignments","0.21071","86.68 %","83.61 %","0","n/a","No"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000036737Compare Regions (KE935804.1:199,392-251,393:-1)View Sequence Alignments","0.14718","90.14 %","90.14 %","0","100.00","Yes"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000031059Compare Regions (MTKA01000925.1:4,388-5,905:-1)View Sequence Alignments","n/a","89.11 %","49.83 %","0","78.00","No"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000031068Compare Regions (MTKA01000925.1:29,233-40,963:1)View Sequence Alignments","n/a","98.00 %","43.52 %","50","75.29","No"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000017436Compare Regions (AVPZ01000223.1:57,916,695-57,969,495:1)View Sequence Alignments","n/a","94.87 %","42.97 %","100","99.06","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ENSCPOG00000031187Compare Regions (DS562857.1:57,896,713-58,001,531:1)View Sequence Alignments","0.12069","87.74 %","86.38 %","100","99.33","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ENSCCAG00000032124Compare Regions (KV389429.1:4,597,491-4,673,754:1)View Sequence Alignments","0.16033","97.78 %","97.56 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ENSCATG00000044640Compare Regions (KQ010662.1:1,723,851-1,824,153:1)View Sequence Alignments","0.13992","98.78 %","98.78 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ENSCABG00000006041Compare Regions (PKMU01005201.1:491,281-549,460:-1)View Sequence Alignments","n/a","79.54 %","79.62 %","100","99.95","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ENSCLAG00000006453Compare Regions (JH721883.1:15,523,522-15,583,742:1)View Sequence Alignments","0.12213","91.32 %","92.03 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ENSCSAG00000001398Compare Regions (20:55,537,143-55,612,122:1)View Sequence Alignments","0.19355","98.45 %","98.45 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000007997Compare Regions (GeneScaffold_4903:130,325-151,367:-1)View Sequence Alignments","n/a","83.50 %","83.50 %","25","93.27","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ENSCPBG00000017003Compare Regions (KK082984.1:3,089,036-3,143,465:1)View Sequence Alignments","n/a","80.02 %","80.29 %","100","100.00","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","zf(zz)-1  (ENSCING00000002486)Compare Regions (13:963,457-971,550:-1)View Sequence Alignments","n/a","25.99 %","29.90 %","n/a","10.81","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000000992Compare Regions (reftig_286:243,360-245,548:1)View Sequence Alignments","n/a","49.24 %","7.20 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ENSCANG00000038173Compare Regions (KN982254.1:1,548,208-1,629,498:-1)View Sequence Alignments","0.22434","98.23 %","98.23 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ENSCJPG00005009039Compare Regions (8:16,778,985-16,806,274:1)View Sequence Alignments","n/a","80.66 %","80.84 %","100","99.95","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Zzz3  (ENSCGRG00001018107)Compare Regions (scaffold_37:6,766,110-6,801,303:-1)View Sequence Alignments","0.18593","84.99 %","85.27 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Zzz3  (ENSCGRG00000001809)Compare Regions (JH000043.1:2,114,383-2,153,199:1)View Sequence Alignments","0.18593","84.99 %","85.27 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Zzz3  (ENSCGRG00015020075)Compare Regions (RAZU01000070.1:669,542-707,517:1)View Sequence Alignments","0.18535","84.99 %","85.27 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","ENSCPRG00005017240Compare Regions (MDVP01000029.1:42,763,909-42,823,331:1)View Sequence Alignments","n/a","80.33 %","80.51 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ENSCCEG00000016172Compare Regions (PDCF01000029.1:12,075,328-12,107,041:-1)View Sequence Alignments","n/a","79.58 %","79.84 %","100","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","zzz3  (ENSCSEG00000021409)Compare Regions (20:13,249,262-13,263,702:-1)View Sequence Alignments","n/a","43.64 %","45.96 %","100","50.93","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","zzz3  (ENSCVAG00000014700)Compare Regions (KL653045.1:37,317-58,080:-1)View Sequence Alignments","n/a","49.46 %","45.96 %","50","55.35","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","zzz3  (ENSDARG00000077581)Compare Regions (2:8,778,490-8,842,472:1)View Sequence Alignments","n/a","49.83 %","48.06 %","100","74.95","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000000463Compare Regions (JH571521.1:1,484,199-1,546,712:-1)View Sequence Alignments","0.15956","93.67 %","93.47 %","75","100.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000039791Compare Regions (JH567585.1:6,475-7,205:-1)View Sequence Alignments","n/a","75.00 %","19.60 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Zzz3  (ENSDORG00000010114)Compare Regions (KN672385.1:80,879-126,403:-1)View Sequence Alignments","0.19600","91.01 %","91.92 %","50","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ENSDNVG00000001446Compare Regions (PTEY01000173.1:146,826-186,515:1)View Sequence Alignments","n/a","80.35 %","80.62 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Atac1  (FBgn0031876)Compare Regions (2L:6,959,099-6,960,328:-1)View Sequence Alignments","n/a","34.55 %","13.62 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000013187Compare Regions (GeneScaffold_9117:245,333-319,721:-1)View Sequence Alignments","n/a","81.71 %","81.62 %","75","92.36","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000002277Compare Regions (FYBX02010140.1:4,504,426-4,694,193:-1)View Sequence Alignments","n/a","41.00 %","38.10 %","n/a","28.06","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ENSEASG00005017174Compare Regions (PSZQ01007797.1:10,004,840-10,074,523:1)View Sequence Alignments","0.15614","95.13 %","95.13 %","100","99.97","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ZZZ3  (ENSECAG00000011430)Compare Regions (5:82,078,965-82,152,330:1)View Sequence Alignments","0.17725","94.10 %","91.92 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000002095Compare Regions (GeneScaffold_5396:294,638-339,919:-1)View Sequence Alignments","n/a","79.66 %","78.96 %","25","89.98","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","zzz3  (ENSELUG00000008185)Compare Regions (LG03:1,881,706-1,886,803:-1)View Sequence Alignments","n/a","28.57 %","28.35 %","100","20.15","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ENSFCAG00000001415Compare Regions (C1:65,284,173-65,389,886:-1)View Sequence Alignments","0.16767","95.24 %","95.24 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ENSFALG00000005715Compare Regions (JH603224.1:2,467,569-2,500,044:-1)View Sequence Alignments","n/a","78.75 %","79.62 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ENSFDAG00000008419Compare Regions (KN123809.1:12,079,915-12,158,669:-1)View Sequence Alignments","0.16657","88.90 %","89.59 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","zzz3  (ENSFHEG00000019029)Compare Regions (KN805815.1:59,932-92,128:1)View Sequence Alignments","n/a","48.52 %","45.29 %","100","52.83","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","zzz3  (ENSGMOG00000003250)Compare Regions (GeneScaffold_3445:14-19,529:-1)View Sequence Alignments","n/a","43.39 %","35.99 %","50","54.40","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ENSGALG00000008988Compare Regions (8:19,375,099-19,428,986:1)View Sequence Alignments","n/a","80.88 %","81.06 %","100","100.00","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","zzz3  (ENSGACG00000016546)Compare Regions (groupIII:10,831,750-10,841,363:-1)View Sequence Alignments","n/a","48.05 %","46.51 %","100","54.73","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ENSGAGG00000009094Compare Regions (PPEB01002384.1:65,050-164,093:-1)View Sequence Alignments","n/a","75.40 %","77.41 %","50","98.94","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ENSGGOG00000009242Compare Regions (1:78,543,787-78,621,443:-1)View Sequence Alignments","0.22481","99.34 %","99.34 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","zzz3  (ENSHBUG00000010108)Compare Regions (JH425387.1:611,208-631,506:-1)View Sequence Alignments","n/a","39.17 %","47.29 %","100","50.56","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00000007618Compare Regions (JH602055.1:19,562,574-19,625,049:1)View Sequence Alignments","0.14922","89.45 %","90.14 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00100003344Compare Regions (JH167401.1:2,541,072-2,608,336:1)View Sequence Alignments","0.15176","89.67 %","87.49 %","100","99.01","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","zzz3  (ENSHCOG00000021050)Compare Regions (KV880483.1:2,954,251-2,969,059:1)View Sequence Alignments","n/a","44.17 %","46.18 %","100","52.50","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","zzz3  (ENSIPUG00000010125)Compare Regions (7:8,779,475-8,790,178:1)View Sequence Alignments","n/a","47.48 %","45.85 %","100","74.37","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ENSSTOG00000016454Compare Regions (JH393381.1:4,423,662-4,524,926:-1)View Sequence Alignments","0.15241","93.08 %","93.80 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Zzz3  (ENSJJAG00000018190)Compare Regions (JH725448.1:26,075,965-26,122,199:-1)View Sequence Alignments","0.17792","85.81 %","85.71 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ENSJHYG00000004239Compare Regions (QZWM01002192.1:19,379,305-19,422,579:1)View Sequence Alignments","n/a","79.14 %","79.40 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","zzz3  (ENSKMAG00000018732)Compare Regions (LWHD01000018.1:1,792,213-1,811,013:-1)View Sequence Alignments","n/a","34.92 %","46.18 %","100","52.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","zzz3  (ENSLBEG00000012413)Compare Regions (FKLU01000002.1:310,115-324,598:-1)View Sequence Alignments","n/a","46.97 %","46.29 %","100","52.95","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","zzz3  (ENSLACG00000009877)Compare Regions (JH127047.1:455,618-532,839:-1)View Sequence Alignments","n/a","68.69 %","68.99 %","75","100.00","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ENSLCOG00000001219Compare Regions (KV388207.1:537,018-567,091:-1)View Sequence Alignments","n/a","77.97 %","78.41 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","zzz3  (ENSLOCG00000003656)Compare Regions (LG10:4,388,297-4,401,624:-1)View Sequence Alignments","n/a","52.61 %","51.38 %","100","90.94","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ENSLSDG00000011831Compare Regions (MUZQ01000002.1:7,227,055-7,258,623:1)View Sequence Alignments","n/a","79.34 %","79.51 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ENSLAFG00000011398Compare Regions (scaffold_17:14,409,647-14,458,749:1)View Sequence Alignments","0.13268","93.95 %","94.57 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ENSMFAG00000043408Compare Regions (1:149,532,207-149,663,422:1)View Sequence Alignments","0.17031","98.45 %","98.45 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ENSMMUG00000042828Compare Regions (1:77,626,862-77,695,154:-1)View Sequence Alignments","n/a","99.39 %","35.88 %","100","100.00","No"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ENSMNEG00000039203Compare Regions (KQ009392.1:4,839,329-4,918,811:-1)View Sequence Alignments","0.15777","98.67 %","98.67 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ENSMVIG00005020015Compare Regions (MCBO02000833.1:2,574,404-2,604,697:1)View Sequence Alignments","n/a","77.91 %","78.52 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ENSMLEG00000038008Compare Regions (KN977646.1:110,833-186,254:-1)View Sequence Alignments","0.13849","98.45 %","98.45 %","50","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ENSMMMG00000001008Compare Regions (CZRN01000028.1:24,717,705-24,771,529:-1)View Sequence Alignments","0.14262","93.52 %","94.24 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","zzz3  (ENSMAMG00000007674)Compare Regions (OOHQ01000035.1:19,844,323-19,857,536:1)View Sequence Alignments","n/a","38.51 %","48.06 %","100","54.86","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","zzz3  (ENSMZEG00005024295)Compare Regions (LG18:7,017,405-7,040,306:-1)View Sequence Alignments","n/a","38.97 %","46.95 %","100","50.57","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ENSMGAG00000009582Compare Regions (10:19,818,703-19,847,877:1)View Sequence Alignments","n/a","79.50 %","80.29 %","100","100.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ENSMUNG00000009041Compare Regions (JH556608.1:5,444,229-5,477,029:1)View Sequence Alignments","n/a","79.14 %","79.40 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Zzz3  (ENSMUGG00000016345)Compare Regions (NHTI01000754.1:103,380-169,453:-1)View Sequence Alignments","0.16164","87.82 %","87.82 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","ENSMAUG00000010117Compare Regions (KB708279.1:3,623,858-3,664,735:1)View Sequence Alignments","n/a","91.92 %","42.86 %","100","98.96","No"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ENSMICG00000004495Compare Regions (2:76,408,637-76,478,449:-1)View Sequence Alignments","0.13929","95.35 %","95.35 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000014734Compare Regions (21:47,245,156-47,289,120:-1)View Sequence Alignments","n/a","93.89 %","42.52 %","100","100.00","No"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","zzz3  (ENSMMOG00000019467)Compare Regions (KV751329.1:372,621-386,477:1)View Sequence Alignments","n/a","44.37 %","46.73 %","100","50.20","Yes"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000010136Compare Regions (Un:44,498,456-44,544,692:1)View Sequence Alignments","n/a","63.13 %","62.02 %","0","56.39","No"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000010367Compare Regions (2:167,687,245-167,690,530:1)View Sequence Alignments","0.17513","66.11 %","56.81 %","25","1.00","No"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000024557Compare Regions (2:167,725,487-167,727,292:1)View Sequence Alignments","0.11231","73.38 %","48.84 %","25","n/a","No"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","zzz3  (ENSMALG00000015022)Compare Regions (KV884702.1:360,308-375,573:-1)View Sequence Alignments","n/a","43.03 %","47.84 %","100","55.50","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Zzz3  (MGP_CAROLIEiJ_G0025744)Compare Regions (3:145,415,483-145,479,329:1)View Sequence Alignments","0.16409","86.59 %","87.26 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Zzz3  (ENSMUSG00000039068)Compare Regions (3:152,395,473-152,462,826:1)View Sequence Alignments","0.16802","86.70 %","87.38 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Zzz3  (MGP_PahariEiJ_G0027195)Compare Regions (4:139,556,444-139,628,449:1)View Sequence Alignments","0.15023","88.24 %","88.93 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Zzz3  (ENSMSIG00000006605)Compare Regions (QGOO01037369.1:54,209-92,425:1)View Sequence Alignments","0.17397","86.81 %","87.49 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Zzz3  (MGP_SPRETEiJ_G0026697)Compare Regions (3:152,394,073-152,463,724:1)View Sequence Alignments","0.17347","86.81 %","87.49 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ENSMPUG00000010824Compare Regions (GL896961.1:5,456,856-5,575,310:1)View Sequence Alignments","0.13691","95.13 %","95.13 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ENSMLUG00000006175Compare Regions (GL429792:3,925,741-3,990,383:-1)View Sequence Alignments","0.17288","93.45 %","93.24 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","ENSNGAG00000012505Compare Regions (KL203638.1:868,382-917,452:1)View Sequence Alignments","n/a","95.84 %","43.41 %","100","100.00","No"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","zzz3  (ENSNBRG00000015236)Compare Regions (JH422296.1:5,194,696-5,206,350:1)View Sequence Alignments","n/a","48.60 %","46.29 %","100","59.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","ENSNVIG00000010036Compare Regions (FNWR01000158.1:812,347-932,491:1)View Sequence Alignments","0.13775","95.24 %","95.24 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ENSNLEG00000009672Compare Regions (12:98,718,912-98,839,068:1)View Sequence Alignments","0.13087","99.22 %","99.22 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000007391Compare Regions (GeneScaffold_385:3,588-34,596:-1)View Sequence Alignments","n/a","73.82 %","64.34 %","0","89.25","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ENSNSUG00000007586Compare Regions (ULFQ01000115.1:201,383-233,550:1)View Sequence Alignments","n/a","69.62 %","62.68 %","100","95.49","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","ENSNPEG00000013618Compare Regions (PTEW01000001.1:11,642,687-11,668,776:1)View Sequence Alignments","n/a","79.69 %","79.96 %","50","100.00","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","ENSNMEG00000021249Compare Regions (7:18,976,657-19,007,573:1)View Sequence Alignments","n/a","80.22 %","80.40 %","100","99.95","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000013036Compare Regions (GeneScaffold_144:11,310-73,757:-1)View Sequence Alignments","n/a","82.80 %","82.61 %","0","90.40","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","ENSODEG00000003077Compare Regions (JH651682.1:3,172,716-3,245,334:-1)View Sequence Alignments","0.15116","89.98 %","90.48 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","zzz3  (ENSONIG00000018369)Compare Regions (GL831198.1:605,374-616,358:-1)View Sequence Alignments","n/a","47.97 %","47.18 %","100","56.24","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ENSOANG00000015757Compare Regions (Ultra486:7,326-65,764:-1)View Sequence Alignments","n/a","78.60 %","78.52 %","25","98.29","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","ENSOCUG00000002167Compare Regions (13:87,853,733-87,907,587:1)View Sequence Alignments","0.13828","93.40 %","94.02 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","zzz3  (ENSORLG00000003342)Compare Regions (17:4,190,308-4,211,573:-1)View Sequence Alignments","n/a","40.52 %","46.84 %","100","51.46","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","zzz3  (ENSORLG00020006097)Compare Regions (17:3,008,784-3,029,218:-1)View Sequence Alignments","n/a","38.98 %","45.63 %","100","61.90","Yes"
