"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","TM9SF3  (ENSCAFG00020005750)Compare Regions (QKWQ01001042.1:10,000,642-10,065,517:-1)View Sequence Alignments","0.03953","98.47 %","98.13 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","TM9SF3  (ENSCHIG00000012274)Compare Regions (26:33,703,208-33,760,577:1)View Sequence Alignments","0.03019","98.64 %","98.30 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000000322Compare Regions (KE939772.1:665,017-701,774:-1)View Sequence Alignments","0.07953","96.40 %","63.67 %","50","89.87","Yes"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000032168Compare Regions (KE928591.1:15,031-21,716:-1)View Sequence Alignments","0.22522","80.11 %","73.17 %","0","n/a","No"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000036548Compare Regions (KE939302.1:658,992-665,542:-1)View Sequence Alignments","0.28186","85.05 %","80.14 %","0","n/a","No"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Tm9sf3  (ENSCCNG00000021508)Compare Regions (MTKA01002778.1:169,704-233,815:1)View Sequence Alignments","0.02923","98.81 %","98.47 %","25","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","TM9SF3  (ENSCAPG00000011086)Compare Regions (AVPZ01000112.1:30,242,305-30,294,751:-1)View Sequence Alignments","0.05798","95.17 %","86.93 %","100","96.76","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","TM9SF3  (ENSCPOG00000002320)Compare Regions (DS562856.1:30,255,880-30,322,186:-1)View Sequence Alignments","0.03445","97.62 %","97.62 %","100","99.88","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","TM9SF3  (ENSCCAG00000034997)Compare Regions (KV389725.1:2,206,739-2,277,376:1)View Sequence Alignments","0.09271","92.06 %","98.47 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","TM9SF3  (ENSCATG00000045143)Compare Regions (KQ012652.1:1,395,678-1,469,950:-1)View Sequence Alignments","0.03390","93.90 %","99.32 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","TM9SF3  (ENSCABG00000006604)Compare Regions (PKMU01001256.1:548,083-631,444:-1)View Sequence Alignments","n/a","96.74 %","95.76 %","50","94.89","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","TM9SF3  (ENSCLAG00000002078)Compare Regions (JH721967.1:2,726,402-2,790,096:-1)View Sequence Alignments","0.07369","96.39 %","95.08 %","100","98.90","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","TM9SF3  (ENSCSAG00000006050)Compare Regions (9:89,678,104-89,743,478:-1)View Sequence Alignments","0.01706","99.82 %","94.23 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","TM9SF3  (ENSCHOG00000001797)Compare Regions (GeneScaffold_781:2,212-45,615:-1)View Sequence Alignments","n/a","66.27 %","66.04 %","0","83.47","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","TM9SF3  (ENSCPBG00000010146)Compare Regions (KK083283.1:340,319-429,036:-1)View Sequence Alignments","n/a","96.74 %","95.76 %","50","94.99","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000008560Compare Regions (2:3,710,764-3,718,963:1)View Sequence Alignments","n/a","73.59 %","73.34 %","n/a","94.50","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000004295Compare Regions (reftig_96:105,919-117,349:1)View Sequence Alignments","n/a","75.50 %","71.14 %","n/a","95.92","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","TM9SF3  (ENSCANG00000020259)Compare Regions (KN981780.1:1,659,603-1,730,679:1)View Sequence Alignments","0.01822","99.83 %","96.94 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","TM9SF3  (ENSCJPG00005018311)Compare Regions (6:14,216,011-14,252,230:-1)View Sequence Alignments","n/a","95.74 %","95.42 %","50","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001019698Compare Regions (scaffold_2:30,262,276-30,271,632:-1)View Sequence Alignments","0.23028","85.23 %","72.50 %","0","n/a","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001022183Compare Regions (scaffold_45:2,893,510-2,943,372:1)View Sequence Alignments","0.01071","99.32 %","98.98 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000003242Compare Regions (JH004209.1:24,693-33,903:-1)View Sequence Alignments","0.22848","85.32 %","73.01 %","0","3.95","No"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000016508Compare Regions (JH000085.1:609,110-654,589:-1)View Sequence Alignments","0.05387","90.60 %","94.91 %","100","98.36","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Tm9sf3  (ENSCGRG00015025216)Compare Regions (RAZU01000135.1:20,297,853-20,342,580:1)View Sequence Alignments","0.01071","99.32 %","98.98 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","TM9SF3  (ENSCPRG00005001917)Compare Regions (MDVP01000069.1:38,692,983-38,795,949:1)View Sequence Alignments","n/a","84.75 %","96.26 %","50","88.88","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","TM9SF3  (ENSCCEG00000015501)Compare Regions (PDCF01000011.1:5,831,902-5,877,399:-1)View Sequence Alignments","n/a","98.90 %","91.51 %","50","97.21","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","tm9sf3  (ENSCSEG00000010093)Compare Regions (12:11,594,431-11,605,328:1)View Sequence Alignments","n/a","91.36 %","91.51 %","0","92.94","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","tm9sf3  (ENSCVAG00000004824)Compare Regions (KL652511.1:1,989,894-2,012,926:-1)View Sequence Alignments","n/a","93.52 %","93.04 %","0","94.56","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","tm9sf3  (ENSDARG00000028748)Compare Regions (13:9,855,380-9,875,538:-1)View Sequence Alignments","n/a","92.66 %","92.19 %","0","94.71","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","TM9SF3  (ENSDNOG00000035398)Compare Regions (JH567359.1:1,471,900-1,536,960:-1)View Sequence Alignments","0.04399","91.59 %","97.96 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Tm9sf3  (ENSDORG00000008053)Compare Regions (KN672382.1:965,563-1,025,290:-1)View Sequence Alignments","0.07688","93.62 %","92.19 %","100","97.86","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","TM9SF3  (ENSDNVG00000003274)Compare Regions (PTEY01000152.1:1,520,616-1,565,384:-1)View Sequence Alignments","n/a","98.90 %","91.51 %","50","97.22","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","TM9SF3  (FBgn0035622)Compare Regions (3L:5,601,096-5,603,979:-1)View Sequence Alignments","n/a","72.47 %","72.84 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","TM9SF3  (ENSETEG00000013271)Compare Regions (GeneScaffold_772:50,936-118,892:-1)View Sequence Alignments","n/a","84.62 %","74.70 %","0","89.21","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","tm9sf3  (ENSEBUG00000015991)Compare Regions (FYBX02006401.1:1,189,094-1,292,460:-1)View Sequence Alignments","n/a","83.97 %","82.68 %","n/a","95.01","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","TM9SF3  (ENSEASG00005009272)Compare Regions (PSZQ01005575.1:2,202,196-2,260,705:1)View Sequence Alignments","0.01339","99.49 %","99.32 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","TM9SF3  (ENSECAG00000013751)Compare Regions (1:32,765,165-32,825,444:1)View Sequence Alignments","0.27656","78.60 %","86.08 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","TM9SF3  (ENSEEUG00000000628)Compare Regions (GeneScaffold_829:4,330-97,091:-1)View Sequence Alignments","n/a","86.69 %","86.25 %","25","89.04","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","tm9sf3  (ENSELUG00000019970)Compare Regions (LG06:1,578,847-1,590,828:-1)View Sequence Alignments","n/a","93.34 %","92.87 %","0","94.66","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","TM9SF3  (ENSFCAG00000026597)Compare Regions (D2:57,840,078-57,908,661:-1)View Sequence Alignments","0.01748","99.32 %","99.15 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","TM9SF3  (ENSFALG00000007218)Compare Regions (JH603177.1:8,769,950-8,809,411:-1)View Sequence Alignments","n/a","98.72 %","91.34 %","50","97.22","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","TM9SF3  (ENSFDAG00000014891)Compare Regions (KN121596.1:558,398-609,569:1)View Sequence Alignments","0.07566","97.05 %","94.91 %","100","98.69","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","tm9sf3  (ENSFHEG00000018574)Compare Regions (KN805817.1:134,714-153,008:1)View Sequence Alignments","n/a","93.69 %","93.21 %","0","94.54","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","tm9sf3  (ENSGMOG00000006049)Compare Regions (GeneScaffold_4557:259,328-269,607:1)View Sequence Alignments","n/a","95.73 %","91.34 %","0","96.54","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","TM9SF3  (ENSGALG00000005534)Compare Regions (6:17,511,469-17,552,060:-1)View Sequence Alignments","n/a","90.38 %","95.76 %","50","92.05","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","tm9sf3  (ENSGAFG00000000411)Compare Regions (NHOQ01001229.1:727,448-742,519:1)View Sequence Alignments","n/a","93.00 %","92.53 %","0","94.60","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","tm9sf3  (ENSGACG00000003087)Compare Regions (groupVI:2,600,435-2,609,928:1)View Sequence Alignments","n/a","91.26 %","92.19 %","0","95.13","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","TM9SF3  (ENSGAGG00000022836)Compare Regions (PPEB01000765.1:249,565-339,651:-1)View Sequence Alignments","n/a","96.74 %","95.76 %","50","94.91","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","TM9SF3  (ENSGGOG00000015606)Compare Regions (10:111,034,299-111,104,861:-1)View Sequence Alignments","0.50783","94.10 %","94.74 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","tm9sf3  (ENSHBUG00000012429)Compare Regions (JH425405.1:188,099-204,317:1)View Sequence Alignments","n/a","93.00 %","92.53 %","0","94.72","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","TM9SF3  (ENSHGLG00000012450)Compare Regions (JH602050.1:7,938,761-8,016,066:-1)View Sequence Alignments","0.01163","99.49 %","99.15 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","TM9SF3  (ENSHGLG00100008039)Compare Regions (JH169893.1:462,865-531,929:1)View Sequence Alignments","0.05400","98.07 %","94.74 %","100","98.69","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","tm9sf3  (ENSHCOG00000005322)Compare Regions (KV880188.1:4,913,546-4,929,773:1)View Sequence Alignments","n/a","94.37 %","93.89 %","0","94.64","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","tm9sf3  (ENSIPUG00000018300)Compare Regions (3:11,597,510-11,615,038:1)View Sequence Alignments","n/a","94.21 %","93.89 %","0","96.76","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","TM9SF3  (ENSSTOG00000002762)Compare Regions (JH393446.1:2,951,620-3,006,697:1)View Sequence Alignments","n/a","100.00 %","94.23 %","100","98.77","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Tm9sf3  (ENSJJAG00000000058)Compare Regions (JH725575.1:4,218,393-4,290,339:1)View Sequence Alignments","0.01317","99.29 %","95.59 %","100","99.26","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","TM9SF3  (ENSJHYG00000017963)Compare Regions (QZWM01000982.1:16,055,782-16,094,663:-1)View Sequence Alignments","n/a","97.25 %","95.93 %","50","99.29","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","tm9sf3  (ENSKMAG00000017626)Compare Regions (LWHD01001286.1:3,336-16,482:1)View Sequence Alignments","n/a","91.82 %","91.51 %","0","94.56","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","tm9sf3  (ENSLBEG00000023217)Compare Regions (FKLU01000252.1:440,610-451,293:1)View Sequence Alignments","n/a","94.37 %","93.89 %","0","94.70","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","TM9SF3  (ENSLACG00000007088)Compare Regions (JH126933.1:253,120-329,530:-1)View Sequence Alignments","n/a","94.38 %","94.06 %","50","94.55","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","TM9SF3  (ENSLCOG00000004943)Compare Regions (KV388110.1:8,888,253-8,932,254:-1)View Sequence Alignments","n/a","97.25 %","95.93 %","50","98.11","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","tm9sf3  (ENSLOCG00000011244)Compare Regions (LG5:28,569,420-28,611,368:-1)View Sequence Alignments","n/a","93.40 %","93.72 %","25","98.25","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","TM9SF3  (ENSLSDG00000003683)Compare Regions (MUZQ01000113.1:894,997-937,706:1)View Sequence Alignments","n/a","97.25 %","95.93 %","50","99.29","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","TM9SF3  (ENSLAFG00000016524)Compare Regions (scaffold_10:21,527,110-21,584,569:1)View Sequence Alignments","0.10290","87.77 %","96.26 %","100","99.97","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","TM9SF3  (ENSMFAG00000002926)Compare Regions (9:95,225,775-95,297,329:-1)View Sequence Alignments","0.03480","93.60 %","99.32 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","TM9SF3  (ENSMMUG00000001874)Compare Regions (9:91,983,929-92,054,398:-1)View Sequence Alignments","0.03480","99.66 %","99.32 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","TM9SF3  (ENSMNEG00000040908)Compare Regions (KQ009172.1:11,079,032-11,152,087:1)View Sequence Alignments","0.02632","93.60 %","99.32 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","TM9SF3  (ENSMVIG00005016596)Compare Regions (MCBO02000106.1:4,863,227-4,904,408:-1)View Sequence Alignments","n/a","96.91 %","95.76 %","50","94.98","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","TM9SF3  (ENSMLEG00000032756)Compare Regions (KN973174.1:1,689,613-1,766,935:-1)View Sequence Alignments","0.24317","95.41 %","95.25 %","100","99.62","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000004336Compare Regions (CZRN01000025.1:7,922,841-7,924,001:1)View Sequence Alignments","0.03980","99.22 %","65.03 %","0","n/a","No"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000021418Compare Regions (CZRN01000040.1:2,575,471-2,627,020:-1)View Sequence Alignments","n/a","100.00 %","94.23 %","100","98.75","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","tm9sf3  (ENSMAMG00000014302)Compare Regions (OOHQ01000028.1:7,429,180-7,442,751:-1)View Sequence Alignments","n/a","94.03 %","93.55 %","0","94.76","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","tm9sf3  (ENSMZEG00005011738)Compare Regions (LG13:24,776,099-24,791,276:-1)View Sequence Alignments","n/a","90.25 %","92.70 %","0","93.40","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","TM9SF3  (ENSMGAG00000016449)Compare Regions (19:8,678,300-8,712,072:1)View Sequence Alignments","n/a","98.38 %","92.87 %","0","97.19","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","TM9SF3  (ENSMUNG00000013698)Compare Regions (JH556617.1:31,273,685-31,316,695:-1)View Sequence Alignments","n/a","98.72 %","91.34 %","50","97.24","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Tm9sf3  (ENSMUGG00000009394)Compare Regions (NHTI01000098.1:1,009,891-1,039,556:-1)View Sequence Alignments","0.06108","96.12 %","84.21 %","50","93.76","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Tm9sf3  (ENSMAUG00000020867)Compare Regions (KB708127.1:18,112,742-18,158,364:1)View Sequence Alignments","0.01181","99.32 %","98.98 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","TM9SF3  (ENSMICG00000010764)Compare Regions (15:46,971,288-47,029,240:-1)View Sequence Alignments","0.03998","91.77 %","98.47 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Tm9sf3  (ENSMOCG00000017499)Compare Regions (8:68,685,124-68,740,576:-1)View Sequence Alignments","0.03003","98.30 %","97.96 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","tm9sf3  (ENSMMOG00000008402)Compare Regions (KV751317.1:8,027,071-8,039,580:1)View Sequence Alignments","n/a","96.12 %","79.97 %","0","91.66","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","TM9SF3  (ENSMODG00000004627)Compare Regions (1:74,790,535-74,863,110:1)View Sequence Alignments","0.04814","93.73 %","93.89 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","tm9sf3  (ENSMALG00000008636)Compare Regions (KV884691.1:7,787,738-7,801,294:-1)View Sequence Alignments","n/a","94.37 %","93.89 %","0","94.63","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Tm9sf3  (MGP_CAROLIEiJ_G0022949)Compare Regions (19:37,890,866-37,945,944:-1)View Sequence Alignments","0.00836","99.32 %","98.98 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Tm9sf3  (ENSMUSG00000025016)Compare Regions (19:41,210,844-41,263,997:-1)View Sequence Alignments","0.00856","99.32 %","98.98 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Tm9sf3  (MGP_PahariEiJ_G0014439)Compare Regions (1:152,642,693-152,700,579:-1)View Sequence Alignments","0.00895","99.32 %","98.98 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Tm9sf3  (ENSMSIG00000015141)Compare Regions (QGOO01037202.1:201,231-249,792:-1)View Sequence Alignments","0.00864","99.32 %","98.98 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Tm9sf3  (MGP_SPRETEiJ_G0023870)Compare Regions (19:38,563,007-38,616,590:-1)View Sequence Alignments","0.00865","99.32 %","98.98 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","TM9SF3  (ENSMPUG00000017054)Compare Regions (GL896923.1:8,175,187-8,231,549:1)View Sequence Alignments","n/a","100.00 %","92.53 %","100","98.80","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","TM9SF3  (ENSMLUG00000012121)Compare Regions (GL429833:2,401,312-2,441,136:1)View Sequence Alignments","0.02693","92.37 %","98.64 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Tm9sf3  (ENSNGAG00000016022)Compare Regions (KL200506.1:3,370,767-3,433,322:1)View Sequence Alignments","0.02922","98.47 %","98.13 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","tm9sf3  (ENSNBRG00000017572)Compare Regions (JH422332.1:1,559,852-1,574,372:-1)View Sequence Alignments","n/a","87.50 %","92.70 %","0","92.18","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","TM9SF3  (ENSNVIG00000020907)Compare Regions (FNWR01000026.1:9,721,892-9,787,135:1)View Sequence Alignments","n/a","94.74 %","94.74 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-manyView Gene Tree","ENSNLEG00000013527Compare Regions (3:37,811,487-37,877,758:1)View Sequence Alignments","0.20982","97.56 %","94.91 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-manyView Gene Tree","ENSNLEG00000017034Compare Regions (15:63,336,395-63,347,524:1)View Sequence Alignments","0.41985","86.59 %","84.38 %","0","3.60","No"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000015722Compare Regions (GeneScaffold_987:8,928-29,474:-1)View Sequence Alignments","n/a","63.54 %","63.33 %","0","72.34","No"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","TM9SF3  (ENSNSUG00000020243)Compare Regions (ULFQ01000061.1:5,916,121-5,974,590:-1)View Sequence Alignments","n/a","97.32 %","92.53 %","25","97.21","Yes"
