"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","WDR48  (ENSHGLG00000012849)Compare Regions (JH602044.1:1,884,666-1,934,754:-1)View Sequence Alignments","0.01748","98.82 %","98.82 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","WDR48  (ENSHGLG00100007403)Compare Regions (JH173456.1:253,708-306,021:-1)View Sequence Alignments","0.01748","98.82 %","98.82 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","wdr48b  (ENSHCOG00000015401)Compare Regions (KV879833.1:499,516-505,771:-1)View Sequence Alignments","n/a","94.39 %","94.39 %","75","99.97","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","wdr48b  (ENSIPUG00000008547)Compare Regions (7:7,978,481-7,987,562:1)View Sequence Alignments","n/a","93.65 %","93.65 %","0","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","wdr48a  (ENSIPUG00000024758)Compare Regions (1:26,786,040-26,807,186:1)View Sequence Alignments","n/a","92.80 %","93.35 %","75","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","WDR48  (ENSSTOG00000011459)Compare Regions (JH393283.1:28,307,875-28,354,279:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","WDR48  (ENSJHYG00000003797)Compare Regions (QZWM01002668.1:5,478,177-5,504,445:-1)View Sequence Alignments","n/a","98.23 %","98.23 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","wdr48b  (ENSKMAG00000019529)Compare Regions (LWHD01000056.1:123,324-129,691:1)View Sequence Alignments","n/a","94.98 %","94.98 %","75","99.97","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","wdr48b  (ENSLBEG00000003484)Compare Regions (FKLU01000011.1:429,183-438,272:-1)View Sequence Alignments","n/a","95.37 %","94.24 %","75","99.97","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","WDR48  (ENSLACG00000007679)Compare Regions (JH127625.1:292,139-360,595:1)View Sequence Alignments","n/a","96.75 %","96.75 %","50","100.00","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","WDR48  (ENSLCOG00000005314)Compare Regions (KV388244.1:2,169,892-2,190,678:-1)View Sequence Alignments","n/a","89.96 %","92.61 %","50","94.69","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","wdr48b  (ENSLOCG00000009906)Compare Regions (LG9:26,372,374-26,396,499:-1)View Sequence Alignments","n/a","92.49 %","92.76 %","100","95.65","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","WDR48  (ENSLSDG00000015962)Compare Regions (MUZQ01000098.1:979,524-1,006,236:-1)View Sequence Alignments","n/a","98.38 %","98.38 %","75","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","WDR48  (ENSLAFG00000014800)Compare Regions (scaffold_36:1,043,198-1,083,581:-1)View Sequence Alignments","0.00871","99.09 %","96.90 %","100","99.45","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","WDR48  (ENSMFAG00000041723)Compare Regions (2:93,970,455-94,016,979:1)View Sequence Alignments","0.14257","92.16 %","97.19 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","WDR48  (ENSMMUG00000020138)Compare Regions (2:103,576,446-103,622,961:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","WDR48  (ENSMNEG00000033674)Compare Regions (KQ009282.1:9,198,055-9,245,468:1)View Sequence Alignments","0.13793","92.16 %","97.19 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","WDR48  (ENSMVIG00005012835)Compare Regions (MCBO02000043.1:1,725,875-1,751,868:1)View Sequence Alignments","n/a","98.38 %","98.38 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","WDR48  (ENSMLEG00000040913)Compare Regions (KN978208.1:403,815-450,429:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","WDR48  (ENSMMMG00000010175)Compare Regions (CZRN01000025.1:14,731,053-14,773,791:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","wdr48b  (ENSMAMG00000016995)Compare Regions (OOHQ01000035.1:7,490,976-7,500,600:-1)View Sequence Alignments","n/a","94.83 %","94.83 %","75","99.97","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","wdr48b  (ENSMZEG00005011470)Compare Regions (LG18:23,367,869-23,380,266:1)View Sequence Alignments","n/a","94.01 %","95.13 %","75","99.97","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","WDR48  (ENSMGAG00000003904)Compare Regions (6:4,820,915-4,842,515:-1)View Sequence Alignments","n/a","98.38 %","98.52 %","75","100.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","WDR48  (ENSMUNG00000004185)Compare Regions (JH556604.1:2,940,991-2,966,471:-1)View Sequence Alignments","n/a","97.93 %","97.93 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Wdr48  (ENSMUGG00000019633)Compare Regions (NHTI01001453.1:332,677-363,361:-1)View Sequence Alignments","0.00865","98.82 %","98.67 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Wdr48  (ENSMAUG00000017329)Compare Regions (KB708252.1:4,006,146-4,037,364:-1)View Sequence Alignments","0.00987","97.94 %","98.08 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ENSMICG00000048876Compare Regions (1:31,343,790-31,351,350:-1)View Sequence Alignments","n/a","78.95 %","13.29 %","100","49.85","No"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Wdr48  (ENSMOCG00000004571)Compare Regions (5:92,094,422-92,131,572:1)View Sequence Alignments","0.00763","98.96 %","98.82 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","wdr48b  (ENSMMOG00000013488)Compare Regions (KV751365.1:4,798,219-4,804,991:-1)View Sequence Alignments","n/a","94.76 %","88.18 %","75","99.97","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","WDR48  (ENSMODG00000013437)Compare Regions (6:288,725,068-288,775,251:1)View Sequence Alignments","0.00811","94.46 %","98.23 %","100","98.16","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","wdr48b  (ENSMALG00000012483)Compare Regions (KV884754.1:2,010,728-2,019,100:-1)View Sequence Alignments","n/a","91.23 %","90.69 %","75","90.72","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Wdr48  (MGP_CAROLIEiJ_G0032806)Compare Regions (9:115,310,783-115,345,038:1)View Sequence Alignments","0.00699","98.96 %","98.82 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Wdr48  (ENSMUSG00000032512)Compare Regions (9:119,894,878-119,926,587:1)View Sequence Alignments","0.00793","98.82 %","98.67 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Wdr48  (MGP_PahariEiJ_G0015673)Compare Regions (10:112,779,911-112,813,541:1)View Sequence Alignments","0.00897","89.53 %","98.52 %","100","98.78","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Wdr48  (ENSMSIG00000002592)Compare Regions (QGOO01037480.1:4,317,844-4,349,202:-1)View Sequence Alignments","0.00766","98.82 %","98.67 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Wdr48  (MGP_SPRETEiJ_G0033954)Compare Regions (9:121,676,055-121,708,442:1)View Sequence Alignments","0.00774","98.82 %","98.67 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","WDR48  (ENSMPUG00000002501)Compare Regions (GL896969.1:468,358-509,365:-1)View Sequence Alignments","0.01629","98.83 %","62.63 %","75","90.12","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","WDR48  (ENSMLUG00000005608)Compare Regions (GL430050:961,991-993,410:-1)View Sequence Alignments","0.00606","99.56 %","99.41 %","100","99.92","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Wdr48  (ENSNGAG00000012367)Compare Regions (KL198868.1:643,845-689,667:1)View Sequence Alignments","0.00566","99.56 %","99.56 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","ENSNBRG00000016299Compare Regions (JH422368.1:282,303-287,899:1)View Sequence Alignments","n/a","96.30 %","23.04 %","50","83.21","No"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","wdr48b  (ENSNBRG00000016326)Compare Regions (JH422368.1:285,000-289,945:1)View Sequence Alignments","n/a","95.00 %","53.32 %","75","78.49","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","WDR48  (ENSNVIG00000004931)Compare Regions (FNWR01000427.1:207,343-254,695:-1)View Sequence Alignments","0.03315","91.91 %","97.34 %","100","99.60","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","WDR48  (ENSNLEG00000005481)Compare Regions (4:113,377,776-113,421,717:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000009679Compare Regions (GeneScaffold_2885:9,115-34,000:1)View Sequence Alignments","n/a","62.33 %","60.86 %","50","64.75","No"
"Mainland tiger snake (Notechis scutatus)","1-to-manyView Gene Tree","ENSNSUG00000011586Compare Regions (ULFQ01000110.1:1,168,507-1,191,456:-1)View Sequence Alignments","n/a","97.49 %","97.49 %","75","100.00","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-manyView Gene Tree","ENSNSUG00000011742Compare Regions (ULFQ01000381.1:352,872-381,363:1)View Sequence Alignments","n/a","88.64 %","71.49 %","0","n/a","No"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","WDR48  (ENSNPEG00000008045)Compare Regions (PTEW01000081.1:1,904,094-1,920,542:1)View Sequence Alignments","n/a","95.41 %","95.27 %","75","97.86","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","WDR48  (ENSNMEG00000005617)Compare Regions (2:4,513,081-4,538,277:-1)View Sequence Alignments","n/a","98.38 %","98.52 %","75","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","WDR48  (ENSOPRG00000014816)Compare Regions (scaffold_1231:101,579-127,729:1)View Sequence Alignments","0.00422","94.24 %","94.24 %","50","97.56","Yes"
