"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","NMT1  (ENSARWG00000017528)Compare Regions (PTFB01000429.1:326,044-344,703:-1)View Sequence Alignments","n/a","90.73 %","90.73 %","100","100.00","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","nmt1a  (ENSACLG00000000527)Compare Regions (4:7,004,511-7,014,207:-1)View Sequence Alignments","n/a","78.92 %","82.26 %","0","80.92","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","nmt1b  (ENSACLG00000012027)Compare Regions (3:34,399,218-34,409,528:-1)View Sequence Alignments","n/a","53.38 %","49.40 %","0","0.46","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","nmt1b  (ENSAMXG00000006265)Compare Regions (4:672,667-681,945:-1)View Sequence Alignments","n/a","58.19 %","54.44 %","0","n/a","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","nmt1a  (ENSAMXG00000017886)Compare Regions (2:6,357,299-6,374,263:1)View Sequence Alignments","n/a","84.16 %","82.46 %","0","83.46","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","NMT1  (ENSBBBG00000005294)Compare Regions (KN261769.1:1,558,399-1,588,716:-1)View Sequence Alignments","0.01033","99.19 %","99.19 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","NMT1  (ENSBMUG00000009542)Compare Regions (JH882107.1:361,619-386,634:1)View Sequence Alignments","0.02954","98.22 %","66.73 %","50","89.01","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","NMT1  (ENSBTAG00000006051)Compare Regions (19:44,745,276-44,776,088:1)View Sequence Alignments","0.00786","99.40 %","99.40 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","nmt-1  (WBGene00020549)Compare Regions (III:6,114,482-6,116,331:-1)View Sequence Alignments","n/a","51.99 %","47.38 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","NMT1  (ENSCPUG00000010992)Compare Regions (KQ482167.1:24,570-70,216:-1)View Sequence Alignments","n/a","89.92 %","89.92 %","75","87.44","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000017438Compare Regions (QJSC01000227.1:91,824-101,564:1)View Sequence Alignments","n/a","33.44 %","21.17 %","100","38.98","No"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000017443Compare Regions (QJSC01000227.1:103,763-110,575:1)View Sequence Alignments","n/a","88.61 %","72.18 %","100","82.54","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","NMT1  (ENSCJAG00000012649)Compare Regions (NTIC01034389.1:79,337,762-79,378,325:1)View Sequence Alignments","0.05189","92.09 %","98.59 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","NMT1  (ENSCAFG00000013869)Compare Regions (9:18,425,603-18,456,268:-1)View Sequence Alignments","0.03121","98.59 %","98.59 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","NMT1  (ENSCAFG00020009565)Compare Regions (QKWQ01000972.1:237,569-268,184:-1)View Sequence Alignments","0.03121","98.59 %","98.59 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","NMT1  (ENSCHIG00000008386)Compare Regions (19:44,381,589-44,412,730:1)View Sequence Alignments","0.01625","98.79 %","98.79 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","NMT1  (ENSTSYG00000004807)Compare Regions (KE930584.1:25,984-57,252:-1)View Sequence Alignments","0.01672","98.39 %","98.39 %","50","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","NMT1  (ENSCCNG00000022311)Compare Regions (MTKA01000290.1:1,525,768-1,557,875:1)View Sequence Alignments","0.02125","98.59 %","98.59 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","NMT1  (ENSCAPG00000006426)Compare Regions (AVPZ01000644.1:8,909,694-8,926,182:-1)View Sequence Alignments","0.07081","84.53 %","88.10 %","100","92.33","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","NMT1  (ENSCPOG00000000854)Compare Regions (DS562922.1:8,913,954-8,944,270:-1)View Sequence Alignments","0.02947","89.05 %","96.77 %","100","98.96","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000030832Compare Regions (KV389890.1:1,474,215-1,475,675:1)View Sequence Alignments","0.52805","82.31 %","70.36 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000035590Compare Regions (KV389643.1:3,099,826-3,147,125:-1)View Sequence Alignments","0.04050","98.99 %","98.99 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","NMT1  (ENSCATG00000018120)Compare Regions (KQ009614.1:1,768,314-1,817,820:1)View Sequence Alignments","0.10070","90.06 %","98.59 %","100","99.92","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","NMT1  (ENSCABG00000005358)Compare Regions (PKMU01003767.1:668,796-703,463:-1)View Sequence Alignments","n/a","90.51 %","90.32 %","100","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","NMT1  (ENSCLAG00000016926)Compare Regions (JH721911.1:17,791,462-17,819,268:1)View Sequence Alignments","0.02866","97.18 %","97.18 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","NMT1  (ENSCSAG00000003656)Compare Regions (16:61,303,356-61,350,287:-1)View Sequence Alignments","0.08935","98.99 %","98.99 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","NMT1  (ENSCPBG00000008881)Compare Regions (KK082918.1:3,263,242-3,296,906:-1)View Sequence Alignments","n/a","91.50 %","91.13 %","100","100.00","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000006217Compare Regions (12:57,033-60,813:-1)View Sequence Alignments","n/a","63.07 %","47.18 %","n/a","49.32","Yes"
"Ciona savignyi","1-to-manyView Gene Tree","ENSCSAVG00000004695Compare Regions (reftig_54:76,983-85,347:1)View Sequence Alignments","n/a","58.13 %","54.03 %","n/a","55.02","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","NMT1  (ENSCANG00000031326)Compare Regions (KN980351.1:1,961,099-2,009,413:1)View Sequence Alignments","0.07115","98.79 %","98.79 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","NMT1  (ENSCJPG00005019030)Compare Regions (27:816,805-827,534:1)View Sequence Alignments","n/a","87.06 %","89.52 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001012028Compare Regions (scaffold_19:947,600-949,813:-1)View Sequence Alignments","0.11015","88.26 %","84.88 %","0","n/a","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001020185Compare Regions (scaffold_12:35,821,225-35,850,148:-1)View Sequence Alignments","0.02196","98.38 %","98.19 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001021658Compare Regions (scaffold_0:79,440,368-79,442,228:-1)View Sequence Alignments","0.10378","88.25 %","77.22 %","0","n/a","No"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000000553Compare Regions (JH000887.1:45,805-47,650:1)View Sequence Alignments","0.08429","90.07 %","75.00 %","0","n/a","No"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000004580Compare Regions (JH000492.1:1,092,387-1,123,028:1)View Sequence Alignments","0.02196","98.38 %","98.19 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000008156Compare Regions (JH000963.1:529,088-531,301:-1)View Sequence Alignments","0.10707","88.11 %","83.67 %","0","n/a","No"
"Chinese hamster PICR (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00015019462Compare Regions (RAZU01000138.1:568,897-573,384:-1)View Sequence Alignments","0.11811","87.30 %","85.89 %","0","n/a","No"
"Chinese hamster PICR (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00015026337Compare Regions (RAZU01000248.1:4,986,962-5,017,552:1)View Sequence Alignments","0.02754","90.15 %","97.78 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","NMT1  (ENSCPRG00005015490)Compare Regions (MDVP01000067.1:362,595-400,556:1)View Sequence Alignments","n/a","86.41 %","89.72 %","75","97.94","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","NMT1  (ENSCCEG00000022068)Compare Regions (PDCF01000059.1:4,963,354-4,979,436:-1)View Sequence Alignments","n/a","85.18 %","86.90 %","100","89.60","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000006459Compare Regions (8:274,083-279,043:-1)View Sequence Alignments","n/a","47.26 %","19.15 %","0","n/a","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","nmt1a  (ENSCSEG00000010128)Compare Regions (17:4,135,060-4,143,838:1)View Sequence Alignments","n/a","83.02 %","80.85 %","0","83.65","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","nmt1a  (ENSCVAG00000012953)Compare Regions (KL652609.1:221,665-230,834:-1)View Sequence Alignments","n/a","84.47 %","82.26 %","0","75.38","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","nmt1b  (ENSCVAG00000021911)Compare Regions (KL652615.1:887,491-894,871:1)View Sequence Alignments","n/a","50.62 %","49.60 %","0","n/a","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","nmt1a  (ENSDARG00000052966)Compare Regions (3:39,238,096-39,259,919:-1)View Sequence Alignments","n/a","80.59 %","82.06 %","0","81.87","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","nmt1b  (ENSDARG00000057206)Compare Regions (12:15,666,949-15,676,285:1)View Sequence Alignments","n/a","56.48 %","53.63 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","NMT1  (ENSDNOG00000008858)Compare Regions (JH568133.1:358,192-390,584:1)View Sequence Alignments","0.01168","95.91 %","99.19 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Nmt1  (ENSDORG00000000683)Compare Regions (KN672493.1:516,089-580,169:-1)View Sequence Alignments","0.02448","98.19 %","98.19 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","NMT1  (ENSDNVG00000004346)Compare Regions (PTEY01000358.1:412,306-432,900:-1)View Sequence Alignments","n/a","90.73 %","90.73 %","100","26.97","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","Nmt  (FBgn0020392)Compare Regions (3L:8,176,135-8,178,429:-1)View Sequence Alignments","n/a","58.26 %","55.44 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","NMT1  (ENSETEG00000011261)Compare Regions (GeneScaffold_7515:3,491-36,063:1)View Sequence Alignments","n/a","96.46 %","87.90 %","0","96.04","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","nmt1b  (ENSEBUG00000009934)Compare Regions (FYBX02009716.1:337,695-387,142:1)View Sequence Alignments","n/a","59.59 %","69.56 %","n/a","75.23","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","NMT1  (ENSEASG00005010406)Compare Regions (PSZQ01001389.1:2,829,655-2,858,493:1)View Sequence Alignments","0.02726","90.24 %","98.79 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","NMT1  (ENSECAG00000013216)Compare Regions (11:18,676,344-18,705,801:-1)View Sequence Alignments","0.00712","99.60 %","99.60 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","NMT1  (ENSEEUG00000006892)Compare Regions (GeneScaffold_4026:7,519-41,465:1)View Sequence Alignments","n/a","81.33 %","81.65 %","25","86.37","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","nmt1b  (ENSELUG00000005116)Compare Regions (LG05:28,429,079-28,436,775:1)View Sequence Alignments","n/a","63.30 %","58.06 %","0","n/a","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","nmt1a  (ENSELUG00000016507)Compare Regions (LG11:13,962,247-13,970,211:1)View Sequence Alignments","n/a","74.43 %","72.18 %","0","81.70","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","NMT1  (ENSFCAG00000005472)Compare Regions (E1:44,991,487-45,025,069:1)View Sequence Alignments","0.01962","91.09 %","98.99 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","NMT1  (ENSFALG00000009413)Compare Regions (JH603410.1:60,762-93,868:-1)View Sequence Alignments","n/a","86.83 %","78.43 %","75","85.76","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","NMT1  (ENSFDAG00000017868)Compare Regions (KN123381.1:295,064-319,870:-1)View Sequence Alignments","0.01673","98.39 %","98.39 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","nmt1a  (ENSFHEG00000011471)Compare Regions (KN805704.1:267,623-284,915:-1)View Sequence Alignments","n/a","76.31 %","73.39 %","0","69.48","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","nmt1b  (ENSFHEG00000017803)Compare Regions (KN811570.1:416,381-427,082:1)View Sequence Alignments","n/a","46.90 %","50.40 %","0","n/a","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000004599Compare Regions (GeneScaffold_3228:110,745-123,027:1)View Sequence Alignments","n/a","52.12 %","42.14 %","0","n/a","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","nmt1a  (ENSGMOG00000017878)Compare Regions (GeneScaffold_1822:88,177-98,089:1)View Sequence Alignments","n/a","81.34 %","75.60 %","0","10.31","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","NMT1  (ENSGALG00000000857)Compare Regions (27:3,728,837-3,739,621:1)View Sequence Alignments","n/a","90.10 %","89.92 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","nmt1b  (ENSGAFG00000001830)Compare Regions (NHOQ01001904.1:156,711-165,555:-1)View Sequence Alignments","n/a","55.43 %","51.41 %","0","n/a","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","nmt1a  (ENSGAFG00000002789)Compare Regions (NHOQ01002357.1:5,421,510-5,426,896:1)View Sequence Alignments","n/a","87.71 %","73.39 %","0","81.88","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","nmt1b  (ENSGACG00000006837)Compare Regions (groupV:9,060,530-9,065,297:1)View Sequence Alignments","n/a","55.38 %","48.79 %","0","n/a","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","nmt1a  (ENSGACG00000009436)Compare Regions (groupXI:6,679,970-6,685,721:1)View Sequence Alignments","n/a","79.59 %","77.82 %","0","83.56","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","NMT1  (ENSGAGG00000006723)Compare Regions (PPEB01006027.1:6,502-45,113:-1)View Sequence Alignments","n/a","81.73 %","89.31 %","25","83.42","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","NMT1  (ENSGGOG00000014422)Compare Regions (5:38,326,489-38,373,919:-1)View Sequence Alignments","0.07031","95.01 %","99.80 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","nmt1b  (ENSHBUG00000005909)Compare Regions (JH425415.1:190,576-196,505:-1)View Sequence Alignments","n/a","54.03 %","50.00 %","0","0.75","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","nmt1a  (ENSHBUG00000007573)Compare Regions (JH425366.1:2,422,923-2,434,868:-1)View Sequence Alignments","n/a","78.92 %","82.26 %","0","80.88","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","NMT1  (ENSHGLG00000016025)Compare Regions (JH602108.1:283,819-311,587:-1)View Sequence Alignments","0.03180","96.98 %","96.98 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100004779Compare Regions (JH167490.1:91,992-93,465:-1)View Sequence Alignments","0.08787","92.08 %","86.69 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100013929Compare Regions (JH170545.1:538,221-564,455:1)View Sequence Alignments","0.03180","96.96 %","96.37 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","nmt1b  (ENSHCOG00000003133)Compare Regions (KV880215.1:263,305-270,093:-1)View Sequence Alignments","n/a","46.03 %","46.77 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","nmt1a  (ENSHCOG00000004201)Compare Regions (KV879792.1:557,622-567,202:1)View Sequence Alignments","n/a","81.20 %","79.23 %","0","83.58","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","nmt1b  (ENSIPUG00000004204)Compare Regions (13:17,863,116-17,872,704:-1)View Sequence Alignments","n/a","56.50 %","53.43 %","0","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","nmt1a  (ENSIPUG00000016186)Compare Regions (2:5,422,488-5,439,465:-1)View Sequence Alignments","n/a","82.92 %","81.25 %","0","83.51","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","NMT1  (ENSSTOG00000009392)Compare Regions (JH393351.1:1,391,087-1,421,248:1)View Sequence Alignments","0.01326","99.19 %","99.19 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Nmt1  (ENSJJAG00000018432)Compare Regions (JH725452.1:23,334,720-23,378,353:1)View Sequence Alignments","0.03818","96.21 %","97.18 %","100","99.48","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","NMT1  (ENSJHYG00000005183)Compare Regions (QZWM01003522.1:1,537,384-1,557,109:-1)View Sequence Alignments","n/a","58.70 %","65.32 %","100","64.66","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","nmt1a  (ENSKMAG00000010975)Compare Regions (LWHD01000048.1:3,024,477-3,032,973:-1)View Sequence Alignments","n/a","82.89 %","81.05 %","0","75.54","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","nmt1b  (ENSKMAG00000020342)Compare Regions (LWHD01000005.1:8,130,454-8,138,005:1)View Sequence Alignments","n/a","54.78 %","50.81 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","nmt1a  (ENSLBEG00000006740)Compare Regions (FKLU01000050.1:1,257,779-1,264,778:1)View Sequence Alignments","n/a","82.92 %","81.25 %","0","83.59","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","nmt1b  (ENSLBEG00000006933)Compare Regions (FKLU01000185.1:902,694-909,998:1)View Sequence Alignments","n/a","53.70 %","49.80 %","0","n/a","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","NMT1  (ENSLACG00000002273)Compare Regions (JH129726.1:45,218-66,871:1)View Sequence Alignments","n/a","84.05 %","82.86 %","50","91.20","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","NMT1  (ENSLCOG00000002316)Compare Regions (KV388417.1:31,555-47,916:-1)View Sequence Alignments","n/a","89.94 %","90.12 %","100","98.65","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","nmt1a  (ENSLOCG00000011513)Compare Regions (LG15:569,044-578,448:-1)View Sequence Alignments","n/a","77.99 %","82.86 %","0","80.59","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","NMT1  (ENSLSDG00000007049)Compare Regions (MUZQ01000331.1:336,474-353,306:1)View Sequence Alignments","n/a","86.40 %","90.93 %","100","98.68","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","NMT1  (ENSLAFG00000004874)Compare Regions (scaffold_31:26,161,370-26,189,440:1)View Sequence Alignments","0.02671","97.99 %","98.39 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","NMT1  (ENSMFAG00000043205)Compare Regions (16:56,874,224-56,923,517:1)View Sequence Alignments","0.08779","98.99 %","98.99 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","NMT1  (ENSMMUG00000013586)Compare Regions (16:50,979,421-51,029,139:1)View Sequence Alignments","0.15538","97.78 %","97.78 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","NMT1  (ENSMNEG00000042446)Compare Regions (KQ004697.1:2,917,096-2,982,383:-1)View Sequence Alignments","0.09623","98.99 %","98.99 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","NMT1  (ENSMVIG00005004631)Compare Regions (MCBO02000004.1:642,377-654,961:1)View Sequence Alignments","n/a","90.08 %","86.09 %","75","92.34","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","NMT1  (ENSMLEG00000039019)Compare Regions (KN975093.1:1,894,252-1,948,189:1)View Sequence Alignments","0.08530","98.99 %","98.99 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","NMT1  (ENSMMMG00000002632)Compare Regions (CZRN01000043.1:14,057,907-14,087,423:-1)View Sequence Alignments","0.01284","99.19 %","99.19 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","nmt1b  (ENSMAMG00000014663)Compare Regions (OOHQ01000019.1:11,311,460-11,317,000:-1)View Sequence Alignments","n/a","53.94 %","51.01 %","0","n/a","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","nmt1a  (ENSMAMG00000022037)Compare Regions (OOHQ01000092.1:10,261,002-10,287,964:-1)View Sequence Alignments","n/a","81.95 %","81.45 %","0","82.74","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","nmt1b  (ENSMZEG00005015612)Compare Regions (LG8:12,501,549-12,507,632:1)View Sequence Alignments","n/a","53.38 %","49.40 %","0","0.73","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","nmt1a  (ENSMZEG00005022972)Compare Regions (LG4:23,335,125-23,344,352:1)View Sequence Alignments","n/a","78.92 %","82.26 %","0","80.93","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","NMT1  (ENSMGAG00000000701)Compare Regions (29:655,798-664,999:1)View Sequence Alignments","n/a","89.92 %","89.92 %","100","100.00","Yes"
