"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","IPO9  (ENSCLAG00000015074)Compare Regions (JH721866.1:37,897,864-37,946,991:1)View Sequence Alignments","0.01338","99.42 %","99.42 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","IPO9  (ENSCSAG00000014031)Compare Regions (25:27,534,042-27,585,336:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","IPO9  (ENSCHOG00000013225)Compare Regions (GeneScaffold_3421:89,636-131,537:1)View Sequence Alignments","n/a","86.92 %","86.84 %","25","93.74","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","IPO9  (ENSCPBG00000018755)Compare Regions (KK083256.1:443,451-657,127:-1)View Sequence Alignments","n/a","89.80 %","92.99 %","0","99.86","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000005342Compare Regions (HT000025.1:63,257-66,292:-1)View Sequence Alignments","n/a","48.66 %","47.26 %","n/a","24.81","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000011013Compare Regions (reftig_19:4,311,482-4,314,565:1)View Sequence Alignments","n/a","47.37 %","46.78 %","n/a","22.26","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","IPO9  (ENSCANG00000031120)Compare Regions (KN985890.1:4,501,913-4,552,727:1)View Sequence Alignments","0.02242","99.89 %","90.87 %","100","99.33","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Ipo9  (ENSCGRG00001019976)Compare Regions (scaffold_1:53,506,262-53,544,307:1)View Sequence Alignments","0.02290","98.66 %","98.66 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Ipo9  (ENSCGRG00000013271)Compare Regions (JH000127.1:1,234,507-1,272,456:-1)View Sequence Alignments","0.02898","97.62 %","98.37 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Ipo9  (ENSCGRG00015024666)Compare Regions (RAZU01000200.1:32,042,073-32,080,203:1)View Sequence Alignments","0.02301","98.66 %","98.66 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","IPO9  (ENSCPRG00005004522)Compare Regions (MDVP01000053.1:3,281,227-3,338,585:1)View Sequence Alignments","n/a","84.76 %","92.99 %","0","97.51","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","IPO9  (ENSCCEG00000021104)Compare Regions (PDCF01000051.1:5,981,085-6,010,159:1)View Sequence Alignments","n/a","92.80 %","89.15 %","0","92.98","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ipo9  (ENSCSEG00000018787)Compare Regions (11:17,956,764-17,970,135:1)View Sequence Alignments","n/a","86.66 %","86.74 %","0","99.82","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ipo9  (ENSCVAG00000008811)Compare Regions (KL652534.1:1,711,451-1,727,538:1)View Sequence Alignments","n/a","86.37 %","86.46 %","50","99.94","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","ipo9  (ENSDARG00000016753)Compare Regions (11:24,851,671-24,876,621:1)View Sequence Alignments","n/a","85.33 %","85.49 %","50","96.65","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","IPO9  (ENSDNOG00000004002)Compare Regions (JH581209.1:1,574,492-1,625,662:-1)View Sequence Alignments","0.01884","99.04 %","99.04 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","IPO9  (ENSDNVG00000018593)Compare Regions (PTEY01000236.1:694,109-724,246:1)View Sequence Alignments","n/a","92.31 %","87.61 %","0","95.86","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Ranbp9  (FBgn0037894)Compare Regions (3R:11,412,522-11,416,142:1)View Sequence Alignments","n/a","37.23 %","36.41 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","IPO9  (ENSETEG00000003133)Compare Regions (GeneScaffold_3692:175,963-316,169:1)View Sequence Alignments","0.07381","91.46 %","90.49 %","25","95.19","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000012486Compare Regions (FYBX02009568.1:29,033-49,311:1)View Sequence Alignments","n/a","62.28 %","19.98 %","n/a","44.33","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","IPO9  (ENSEASG00005019908)Compare Regions (PSZQ01008459.1:1,204,688-1,253,789:-1)View Sequence Alignments","0.02180","98.27 %","98.27 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","IPO9  (ENSECAG00000024368)Compare Regions (30:30,132,591-30,178,728:1)View Sequence Alignments","0.07297","94.26 %","94.72 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000014480Compare Regions (GeneScaffold_3794:154,661-235,277:1)View Sequence Alignments","n/a","64.17 %","64.17 %","25","72.58","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","ipo9  (ENSELUG00000022202)Compare Regions (LG17:32,542,914-32,552,840:1)View Sequence Alignments","n/a","87.93 %","76.95 %","50","93.05","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","IPO9  (ENSFCAG00000000444)Compare Regions (F1:42,611,141-42,667,651:1)View Sequence Alignments","0.00835","99.62 %","99.62 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","IPO9  (ENSFALG00000002610)Compare Regions (JH603249.1:1,044,523-1,083,073:-1)View Sequence Alignments","n/a","92.39 %","92.12 %","0","95.90","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","IPO9  (ENSFDAG00000019466)Compare Regions (KN123586.1:2,067,634-2,111,497:-1)View Sequence Alignments","0.01401","99.42 %","99.42 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ipo9  (ENSFHEG00000016546)Compare Regions (KN811468.1:855,351-877,495:-1)View Sequence Alignments","n/a","86.47 %","86.55 %","50","99.94","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ipo9  (ENSGMOG00000007883)Compare Regions (GeneScaffold_260:283,364-305,959:-1)View Sequence Alignments","n/a","85.70 %","85.78 %","50","99.80","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","IPO9  (ENSGALG00000000397)Compare Regions (26:574,234-594,203:1)View Sequence Alignments","n/a","93.65 %","93.56 %","0","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ipo9  (ENSGAFG00000014070)Compare Regions (NHOQ01002390.1:18,465,892-18,478,123:1)View Sequence Alignments","n/a","85.80 %","85.88 %","50","96.77","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","ipo9  (ENSGACG00000006233)Compare Regions (groupXVII:4,925,704-4,935,191:-1)View Sequence Alignments","n/a","85.71 %","85.88 %","50","96.69","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","IPO9  (ENSGAGG00000017238)Compare Regions (PPEB01001659.1:106,245-277,607:1)View Sequence Alignments","n/a","94.18 %","90.11 %","0","98.12","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","IPO9  (ENSGGOG00000006787)Compare Regions (1:181,569,213-181,616,420:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ipo9  (ENSHBUG00000008849)Compare Regions (JH425431.1:769,876-781,046:1)View Sequence Alignments","n/a","87.42 %","76.75 %","50","92.71","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","IPO9  (ENSHGLG00000011536)Compare Regions (JH602120.1:8,900,702-8,944,336:-1)View Sequence Alignments","0.00956","99.62 %","99.62 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","IPO9  (ENSHGLG00100016613)Compare Regions (JH168168.1:1,744,687-1,787,706:-1)View Sequence Alignments","0.00956","99.62 %","99.62 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ipo9  (ENSHCOG00000020824)Compare Regions (KV880354.1:238,241-246,446:-1)View Sequence Alignments","n/a","77.64 %","37.37 %","50","81.88","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","ipo9  (ENSIPUG00000014896)Compare Regions (21:20,550,188-20,599,804:-1)View Sequence Alignments","n/a","85.80 %","85.88 %","50","96.70","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","IPO9  (ENSSTOG00000009786)Compare Regions (JH393377.1:2,610,294-2,662,038:-1)View Sequence Alignments","0.01493","99.42 %","99.42 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Ipo9  (ENSJJAG00000012560)Compare Regions (JH725589.1:696,637-737,616:1)View Sequence Alignments","0.01796","99.04 %","99.04 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","IPO9  (ENSJHYG00000013732)Compare Regions (QZWM01003291.1:1,053,462-1,094,039:-1)View Sequence Alignments","n/a","89.20 %","90.49 %","0","96.93","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ipo9  (ENSKMAG00000013352)Compare Regions (LWHD01000012.1:2,213,027-2,226,883:1)View Sequence Alignments","n/a","86.46 %","84.05 %","50","99.94","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","ipo9  (ENSLBEG00000012471)Compare Regions (FKLU01000093.1:179,244-198,787:-1)View Sequence Alignments","n/a","86.77 %","86.94 %","50","99.97","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","IPO9  (ENSLACG00000012842)Compare Regions (JH126587.1:771,738-800,857:1)View Sequence Alignments","n/a","85.20 %","85.69 %","25","100.00","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","IPO9  (ENSLCOG00000005956)Compare Regions (KV388183.1:825,971-862,831:-1)View Sequence Alignments","n/a","93.67 %","92.41 %","0","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","ipo9  (ENSLOCG00000010108)Compare Regions (LG3:26,502,794-26,530,698:-1)View Sequence Alignments","n/a","86.95 %","87.03 %","50","99.93","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","IPO9  (ENSLSDG00000012716)Compare Regions (MUZQ01000156.1:1,170,399-1,209,799:1)View Sequence Alignments","n/a","93.62 %","93.08 %","0","96.72","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","IPO9  (ENSLAFG00000012565)Compare Regions (scaffold_13:5,883,276-5,938,526:1)View Sequence Alignments","0.05551","97.31 %","97.31 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","IPO9  (ENSMFAG00000035917)Compare Regions (1:60,201,796-60,271,236:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","IPO9  (ENSMMUG00000001916)Compare Regions (1:164,881,888-164,932,851:-1)View Sequence Alignments","0.05588","98.95 %","99.71 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","IPO9  (ENSMNEG00000043396)Compare Regions (KQ004830.1:32,041,870-32,099,430:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","IPO9  (ENSMVIG00005012621)Compare Regions (MCBO02000741.1:883,325-920,617:-1)View Sequence Alignments","n/a","91.51 %","90.11 %","0","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","IPO9  (ENSMLEG00000030171)Compare Regions (KN976057.1:4,644,744-4,697,375:-1)View Sequence Alignments","0.04910","98.95 %","99.71 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","IPO9  (ENSMMMG00000012630)Compare Regions (CZRN01000013.1:45,466,344-45,518,674:1)View Sequence Alignments","0.01527","99.42 %","99.42 %","100","99.97","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ipo9  (ENSMAMG00000008798)Compare Regions (OOHQ01000082.1:8,842,704-8,857,121:-1)View Sequence Alignments","n/a","86.43 %","81.36 %","50","99.97","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","ipo9  (ENSMZEG00005005610)Compare Regions (LG5:31,536,960-31,551,996:-1)View Sequence Alignments","n/a","85.30 %","84.73 %","50","98.58","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","IPO9  (ENSMGAG00000001445)Compare Regions (28:602,797-619,278:1)View Sequence Alignments","n/a","93.66 %","89.34 %","0","97.41","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","IPO9  (ENSMUNG00000010038)Compare Regions (JH556072.1:206,473-230,268:-1)View Sequence Alignments","n/a","86.33 %","87.99 %","0","93.66","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Ipo9  (ENSMUGG00000008077)Compare Regions (NHTI01000182.1:855,153-900,282:1)View Sequence Alignments","0.01348","99.14 %","99.14 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ipo9  (ENSMAUG00000020318)Compare Regions (KB708166.1:2,681,476-2,720,445:-1)View Sequence Alignments","0.03421","97.89 %","98.08 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","IPO9  (ENSMICG00000009250)Compare Regions (27:26,143,497-26,185,211:1)View Sequence Alignments","0.00826","99.71 %","99.71 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ipo9  (ENSMOCG00000022988)Compare Regions (6:25,946,250-25,988,520:-1)View Sequence Alignments","0.02050","98.75 %","98.75 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","ipo9  (ENSMMOG00000006199)Compare Regions (KV751324.1:15,443,539-15,454,515:-1)View Sequence Alignments","n/a","88.21 %","77.62 %","50","92.70","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","IPO9  (ENSMODG00000000485)Compare Regions (2:105,654,131-105,689,907:1)View Sequence Alignments","0.02417","96.72 %","96.35 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","ipo9  (ENSMALG00000010742)Compare Regions (KV884689.1:2,058,666-2,077,763:1)View Sequence Alignments","n/a","86.01 %","83.29 %","50","99.38","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ipo9  (MGP_CAROLIEiJ_G0014639)Compare Regions (1:126,983,633-127,036,232:-1)View Sequence Alignments","0.07156","96.28 %","94.43 %","100","97.71","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ipo9  (ENSMUSG00000041879)Compare Regions (1:135,382,312-135,430,499:-1)View Sequence Alignments","0.01572","98.94 %","98.85 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ipo9  (MGP_PahariEiJ_G0027875)Compare Regions (5:109,642,179-109,693,918:-1)View Sequence Alignments","0.01436","99.04 %","99.04 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Ipo9  (ENSMSIG00000016676)Compare Regions (QGOO01037399.1:1,444,812-1,490,636:1)View Sequence Alignments","0.01412","99.04 %","99.04 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Ipo9  (MGP_SPRETEiJ_G0015446)Compare Regions (1:136,593,580-136,648,595:-1)View Sequence Alignments","0.01691","98.85 %","98.85 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","IPO9  (ENSMPUG00000010874)Compare Regions (GL896951.1:5,285,701-5,341,305:1)View Sequence Alignments","0.01217","93.24 %","99.42 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","IPO9  (ENSMLUG00000006640)Compare Regions (GL432345:2,647-17,163:1)View Sequence Alignments","n/a","95.31 %","85.97 %","0","96.24","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Ipo9  (ENSNGAG00000014956)Compare Regions (KL200159.1:4,959,334-5,011,979:1)View Sequence Alignments","0.01454","99.23 %","99.23 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","ipo9  (ENSNBRG00000005251)Compare Regions (JH422277.1:1,481,021-1,503,722:1)View Sequence Alignments","n/a","73.78 %","58.12 %","50","75.84","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","IPO9  (ENSNVIG00000014439)Compare Regions (FNWR01000042.1:5,327,911-5,384,805:1)View Sequence Alignments","0.00831","99.62 %","99.62 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","IPO9  (ENSNLEG00000018086)Compare Regions (9:14,347,917-14,397,874:-1)View Sequence Alignments","0.06849","99.90 %","99.90 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","IPO9  (ENSMEUG00000007152)Compare Regions (GeneScaffold_9703:3-20,798:1)View Sequence Alignments","n/a","75.68 %","69.36 %","0","79.04","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","IPO9  (ENSNSUG00000002962)Compare Regions (ULFQ01000142.1:2,305,235-2,337,485:1)View Sequence Alignments","n/a","89.82 %","85.59 %","0","100.00","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","IPO9  (ENSNPEG00000001146)Compare Regions (PTEW01000098.1:715,909-741,235:-1)View Sequence Alignments","n/a","88.59 %","87.99 %","0","94.15","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","IPO9  (ENSNMEG00000008453)Compare Regions (25:608,242-627,689:1)View Sequence Alignments","n/a","85.49 %","88.28 %","0","92.59","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","IPO9  (ENSOPRG00000007749)Compare Regions (GeneScaffold_3291:260,720-309,832:1)View Sequence Alignments","n/a","82.50 %","82.42 %","100","88.16","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","IPO9  (ENSODEG00000011377)Compare Regions (JH651524.1:11,147,873-11,200,574:1)View Sequence Alignments","0.01311","99.33 %","99.33 %","75","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","ipo9  (ENSONIG00000011495)Compare Regions (GL831284.1:207,146-220,054:1)View Sequence Alignments","n/a","86.79 %","87.13 %","50","99.97","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","IPO9  (ENSOANG00000009358)Compare Regions (Ultra171:681,579-722,441:-1)View Sequence Alignments","n/a","95.45 %","90.68 %","75","95.56","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","IPO9  (ENSOCUG00000007477)Compare Regions (16:69,709,112-69,765,223:-1)View Sequence Alignments","0.01012","90.00 %","99.42 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","ipo9  (ENSORLG00000005758)Compare Regions (5:11,408,231-11,425,665:1)View Sequence Alignments","n/a","84.36 %","84.44 %","50","91.63","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","ipo9  (ENSORLG00020016512)Compare Regions (5:11,184,370-11,202,658:1)View Sequence Alignments","n/a","84.45 %","84.53 %","50","91.67","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","ipo9  (ENSORLG00015012256)Compare Regions (5:12,093,254-12,111,679:1)View Sequence Alignments","n/a","84.36 %","84.44 %","50","91.70","Yes"
