"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Goat (Capra hircus)","1-to-1View Gene Tree","MAST1  (ENSCHIG00000012078)Compare Regions (7:98,051,023-98,079,969:-1)View Sequence Alignments","0.03541","95.04 %","95.16 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","MAST1  (ENSTSYG00000003492)Compare Regions (KE928951.1:214,198-251,493:-1)View Sequence Alignments","0.07888","93.09 %","88.41 %","100","99.49","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Mast1  (ENSCCNG00000017890)Compare Regions (MTKA01000511.1:135,087-158,260:1)View Sequence Alignments","0.03497","95.72 %","95.35 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","MAST1  (ENSCAPG00000017421)Compare Regions (AVPZ01000367.1:13,355,654-13,379,538:-1)View Sequence Alignments","n/a","89.11 %","76.11 %","100","92.63","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","MAST1  (ENSCPOG00000000777)Compare Regions (DS562897.1:13,361,979-13,389,109:-1)View Sequence Alignments","n/a","88.81 %","87.96 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","MAST1  (ENSCCAG00000036093)Compare Regions (KV389660.1:1,662,020-1,707,741:-1)View Sequence Alignments","0.03859","96.98 %","98.09 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","MAST1  (ENSCATG00000034930)Compare Regions (KQ011503.1:3,377,015-3,417,044:1)View Sequence Alignments","0.04200","99.04 %","99.04 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","MAST1  (ENSCABG00000010109)Compare Regions (PKMU01008634.1:21,451-41,764:-1)View Sequence Alignments","n/a","75.14 %","26.37 %","50","10.47","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","MAST1  (ENSCLAG00000012224)Compare Regions (JH721875.1:31,907,630-31,939,762:1)View Sequence Alignments","0.03685","92.60 %","94.08 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","MAST1  (ENSCSAG00000006558)Compare Regions (6:11,520,813-11,557,680:1)View Sequence Alignments","0.04126","99.04 %","99.04 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","MAST1  (ENSCPBG00000023911)Compare Regions (KK088216.1:1,007,966-1,047,797:1)View Sequence Alignments","n/a","81.16 %","32.93 %","100","61.81","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000006077Compare Regions (HT000043.1:83,446-90,126:-1)View Sequence Alignments","n/a","28.32 %","6.24 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000009247Compare Regions (5:5,030,211-5,033,833:-1)View Sequence Alignments","n/a","33.33 %","11.02 %","n/a","14.62","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000000539Compare Regions (reftig_91:154,748-196,426:1)View Sequence Alignments","n/a","43.35 %","36.56 %","n/a","41.25","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000004811Compare Regions (reftig_155:319,690-321,821:1)View Sequence Alignments","n/a","36.80 %","5.41 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000005916Compare Regions (reftig_1912:16,060-17,682:-1)View Sequence Alignments","n/a","23.16 %","2.61 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","MAST1  (ENSCANG00000026941)Compare Regions (KN982575.1:284,948-322,998:-1)View Sequence Alignments","0.08345","91.48 %","97.83 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","MAST1  (ENSCJPG00005003446)Compare Regions (KQ966706.1:51,365-59,307:-1)View Sequence Alignments","n/a","77.06 %","29.75 %","100","76.86","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Mast1  (ENSCGRG00001012818)Compare Regions (scaffold_69:296,501-319,828:1)View Sequence Alignments","0.03379","94.33 %","94.33 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Mast1  (ENSCGRG00000012489)Compare Regions (JH000286.1:295,050-317,066:1)View Sequence Alignments","0.03346","93.58 %","91.91 %","100","99.30","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","ENSCGRG00015017804Compare Regions (RAZU01000124.1:1,488,361-1,543,553:-1)View Sequence Alignments","n/a","96.20 %","40.32 %","100","100.00","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","mast1a  (ENSCSEG00000009799)Compare Regions (9:13,201,137-13,219,274:-1)View Sequence Alignments","n/a","61.44 %","61.08 %","25","5.19","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ENSCVAG00000003067Compare Regions (KL652561.1:1,701,002-1,774,070:1)View Sequence Alignments","n/a","59.99 %","60.64 %","0","n/a","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","mast1a  (ENSDARG00000027497)Compare Regions (1:51,312,752-51,377,850:1)View Sequence Alignments","n/a","61.85 %","67.64 %","0","61.19","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","MAST1  (ENSDNOG00000041338)Compare Regions (JH581616.1:3-30,643:-1)View Sequence Alignments","n/a","69.53 %","56.24 %","50","77.70","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","ENSDORG00000009013Compare Regions (KN672530.1:351,738-376,545:1)View Sequence Alignments","n/a","96.35 %","38.66 %","100","97.63","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG32944  (FBgn0052944)Compare Regions (3R:4,407,227-4,419,578:-1)View Sequence Alignments","n/a","22.22 %","8.15 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","dop  (FBgn0267390)Compare Regions (3L:15,566,013-15,576,313:1)View Sequence Alignments","n/a","31.37 %","42.74 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000002001Compare Regions (GeneScaffold_1769:931-134,982:1)View Sequence Alignments","n/a","60.71 %","60.32 %","50","71.05","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MAST1  (ENSEASG00005004109)Compare Regions (PSZQ01006265.1:1,206,958-1,229,738:-1)View Sequence Alignments","0.03705","94.73 %","94.97 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MAST1  (ENSECAG00000022473)Compare Regions (7:46,829,336-46,851,710:-1)View Sequence Alignments","0.03707","94.91 %","94.97 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","mast1a  (ENSELUG00000023152)Compare Regions (LG09:12,221,637-12,256,620:-1)View Sequence Alignments","n/a","61.92 %","68.98 %","25","3.69","No"
"Cat (Felis catus)","1-to-1View Gene Tree","MAST1  (ENSFCAG00000000475)Compare Regions (A2:9,134,494-9,161,330:1)View Sequence Alignments","0.03529","95.23 %","95.29 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MAST1  (ENSFDAG00000011520)Compare Regions (KN125026.1:727,843-756,265:1)View Sequence Alignments","0.03773","90.56 %","80.06 %","100","95.83","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ENSFHEG00000007742Compare Regions (KN805691.1:211,696-290,015:-1)View Sequence Alignments","n/a","60.70 %","61.78 %","25","2.96","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","mast1a  (ENSGMOG00000005677)Compare Regions (GeneScaffold_3789:681,435-716,872:1)View Sequence Alignments","n/a","68.95 %","49.36 %","25","71.33","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MAST1  (ENSGALG00000047242)Compare Regions (30:1,143,449-1,161,104:-1)View Sequence Alignments","n/a","66.58 %","31.59 %","50","75.89","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ENSGAFG00000009588Compare Regions (NHOQ01000158.1:2,386,266-2,421,029:-1)View Sequence Alignments","n/a","63.09 %","63.25 %","25","0.32","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","MAST1  (ENSGACG00000016026)Compare Regions (groupIX:879,508-902,472:1)View Sequence Alignments","n/a","77.24 %","58.79 %","25","83.02","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","MAST1  (ENSGAGG00000013869)Compare Regions (PPEB01008866.1:47,233-63,424:1)View Sequence Alignments","n/a","88.43 %","34.08 %","50","64.83","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MAST1  (ENSGGOG00000003390)Compare Regions (19:12,603,545-12,644,582:1)View Sequence Alignments","0.19065","98.03 %","98.28 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","ENSHBUG00000005303Compare Regions (JH425786.1:194,096-215,139:-1)View Sequence Alignments","n/a","72.65 %","17.26 %","50","9.39","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","mast1a  (ENSHBUG00000005318)Compare Regions (JH425786.1:175,168-190,967:-1)View Sequence Alignments","n/a","54.55 %","42.74 %","25","0.35","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","MAST1  (ENSHGLG00000007990)Compare Regions (JH602214.1:432,836-467,161:1)View Sequence Alignments","0.03707","92.62 %","94.33 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","MAST1  (ENSHGLG00100012105)Compare Regions (JH172486.1:2,423,357-2,457,878:-1)View Sequence Alignments","0.03750","93.60 %","94.08 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000016696Compare Regions (KV880534.1:8,402,907-8,421,527:-1)View Sequence Alignments","n/a","74.19 %","20.51 %","50","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","mast1a  (ENSHCOG00000016730)Compare Regions (KV880534.1:8,390,863-8,400,438:-1)View Sequence Alignments","n/a","49.66 %","32.23 %","25","3.44","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","mast1a  (ENSIPUG00000024360)Compare Regions (26:15,847,949-15,876,601:-1)View Sequence Alignments","n/a","60.54 %","64.20 %","0","50.73","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MAST1  (ENSSTOG00000008668)Compare Regions (JH393469.1:1,918,420-1,946,087:1)View Sequence Alignments","0.03289","95.92 %","95.80 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","ENSJJAG00000020016Compare Regions (JH725630.1:189,574-215,024:1)View Sequence Alignments","n/a","92.96 %","38.66 %","100","74.46","No"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ENSKMAG00000019681Compare Regions (LWHD01000139.1:698,582-761,285:-1)View Sequence Alignments","n/a","62.21 %","62.17 %","25","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","mast1a  (ENSLBEG00000020537)Compare Regions (FKLU01000288.1:372,838-407,722:1)View Sequence Alignments","n/a","60.83 %","62.61 %","25","50.68","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","MAST1  (ENSLACG00000011873)Compare Regions (JH126757.1:646,446-737,702:1)View Sequence Alignments","n/a","72.37 %","68.73 %","50","69.94","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","mast1a  (ENSLOCG00000007853)Compare Regions (LG6:15,976,926-16,041,298:-1)View Sequence Alignments","n/a","68.39 %","70.70 %","50","80.24","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MAST1  (ENSLAFG00000016119)Compare Regions (scaffold_26:30,246,388-30,272,181:-1)View Sequence Alignments","0.05173","93.68 %","93.50 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MAST1  (ENSMFAG00000041128)Compare Regions (19:13,056,454-13,101,057:1)View Sequence Alignments","0.07375","98.47 %","98.53 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ENSMMUG00000008740Compare Regions (19:12,781,141-12,818,010:1)View Sequence Alignments","n/a","99.53 %","40.70 %","100","100.00","No"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MAST1  (ENSMNEG00000038625)Compare Regions (KQ004606.1:7,823,964-7,867,661:-1)View Sequence Alignments","0.07041","98.47 %","98.53 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ENSMLEG00000014873Compare Regions (KN976881.1:683,346-723,991:-1)View Sequence Alignments","n/a","84.79 %","29.11 %","100","84.90","No"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","MAST1  (ENSMMMG00000020911)Compare Regions (CZRN01000025.1:1,955,154-1,980,133:1)View Sequence Alignments","0.03135","95.85 %","94.20 %","100","99.44","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ENSMAMG00000002992Compare Regions (OOHQ01000044.1:24,767,443-24,809,032:-1)View Sequence Alignments","n/a","66.18 %","63.82 %","25","4.05","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005023858Compare Regions (LG6:22,235,170-22,256,496:1)View Sequence Alignments","n/a","72.92 %","17.32 %","25","9.39","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005023859Compare Regions (LG6:22,261,115-22,278,947:1)View Sequence Alignments","n/a","51.88 %","37.83 %","25","0.32","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Mast1  (ENSMUGG00000013953)Compare Regions (NHTI01000086.1:167,953-192,557:1)View Sequence Alignments","0.03218","93.95 %","93.95 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Mast1  (ENSMAUG00000001337)Compare Regions (KB708389.1:704,649-728,687:-1)View Sequence Alignments","0.03516","94.13 %","93.89 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","MAST1  (ENSMICG00000016221)Compare Regions (24:3,577,246-3,617,200:-1)View Sequence Alignments","0.05253","94.62 %","91.91 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Mast1  (ENSMOCG00000015813)Compare Regions (JH996445.1:1,056,008-1,086,050:-1)View Sequence Alignments","0.03520","94.33 %","94.33 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","mast1a  (ENSMMOG00000008450)Compare Regions (KV751317.1:22,524,666-22,559,581:1)View Sequence Alignments","n/a","59.57 %","61.66 %","25","3.58","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ENSMODG00000011471Compare Regions (3:447,554,077-447,557,074:-1)View Sequence Alignments","n/a","86.04 %","26.69 %","50","72.84","No"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","mast1a  (ENSMALG00000021583)Compare Regions (KV884720.1:1,005,082-1,038,896:-1)View Sequence Alignments","n/a","61.43 %","64.01 %","25","0.81","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Mast1  (MGP_CAROLIEiJ_G0031317)Compare Regions (8:76,251,286-76,290,414:-1)View Sequence Alignments","0.03166","94.33 %","94.33 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Mast1  (ENSMUSG00000053693)Compare Regions (8:84,911,903-84,937,359:-1)View Sequence Alignments","0.03347","94.33 %","94.33 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Mast1  (MGP_PahariEiJ_G0022922)Compare Regions (20:9,390,722-9,424,193:-1)View Sequence Alignments","0.03399","94.14 %","94.14 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000013886Compare Regions (QGOO01036896.1:763,463-785,431:1)View Sequence Alignments","n/a","98.89 %","39.81 %","100","85.60","No"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Mast1  (MGP_SPRETEiJ_G0032436)Compare Regions (8:83,701,587-83,739,659:-1)View Sequence Alignments","0.03565","90.94 %","92.04 %","100","99.41","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","MAST1  (ENSMPUG00000004565)Compare Regions (GL896921.1:1,653,177-1,680,567:-1)View Sequence Alignments","0.03176","95.86 %","95.92 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","MAST1  (ENSMLUG00000012736)Compare Regions (GL430396:126,082-155,274:1)View Sequence Alignments","0.04297","93.57 %","93.63 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Mast1  (ENSNGAG00000002377)Compare Regions (KL204895.1:2,005,287-2,039,875:-1)View Sequence Alignments","0.04191","93.86 %","93.50 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","ENSNBRG00000018757Compare Regions (JH422284.1:7,528,682-7,569,254:1)View Sequence Alignments","n/a","61.78 %","62.80 %","25","3.89","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","MAST1  (ENSNVIG00000003827)Compare Regions (FNWR01000234.1:1,990,203-2,018,404:1)View Sequence Alignments","0.03145","95.86 %","95.92 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","MAST1  (ENSNLEG00000012834)Compare Regions (10:61,519,950-61,558,043:-1)View Sequence Alignments","0.10478","98.59 %","97.71 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","MAST1  (ENSMEUG00000001580)Compare Regions (GeneScaffold_2101:15,566-32,217:1)View Sequence Alignments","n/a","77.39 %","65.61 %","0","86.37","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","MAST1  (ENSNSUG00000013266)Compare Regions (ULFQ01000168.1:582,384-604,672:1)View Sequence Alignments","n/a","89.12 %","25.03 %","0","57.70","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","MAST1  (ENSNMEG00000014106)Compare Regions (MTSP01000316.1:60,532-73,829:-1)View Sequence Alignments","n/a","59.14 %","56.05 %","75","82.83","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","MAST1  (ENSOPRG00000004857)Compare Regions (GeneScaffold_3816:34,012-57,683:1)View Sequence Alignments","n/a","73.63 %","71.66 %","100","86.70","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","ENSODEG00000011144Compare Regions (JH651588.1:1,601,648-1,627,651:-1)View Sequence Alignments","n/a","93.45 %","39.04 %","100","82.53","No"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","ENSONIG00000018034Compare Regions (GL831193.1:543,417-620,429:1)View Sequence Alignments","n/a","62.84 %","68.41 %","25","3.64","No"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","MAST1  (ENSOANG00000009787)Compare Regions (Contig9621:531-17,453:1)View Sequence Alignments","n/a","87.58 %","78.60 %","0","98.94","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","MAST1  (ENSOCUG00000011983)Compare Regions (GL019601:17,286-36,305:-1)View Sequence Alignments","0.06421","89.86 %","86.88 %","50","98.12","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","mast1a  (ENSORLG00000022445)Compare Regions (1:10,515,406-10,561,774:-1)View Sequence Alignments","n/a","62.22 %","65.35 %","25","5.38","No"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","mast1a  (ENSORLG00020009574)Compare Regions (1:9,596,290-9,644,908:-1)View Sequence Alignments","n/a","62.44 %","65.54 %","25","3.77","No"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","ENSORLG00015007610Compare Regions (1:10,032,033-10,079,357:-1)View Sequence Alignments","n/a","60.58 %","62.74 %","25","1.63","No"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","ENSOMEG00000000412Compare Regions (NVQA01000022.1:9,973,345-10,017,664:-1)View Sequence Alignments","n/a","61.08 %","63.57 %","25","2.32","No"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","MAST1  (ENSOGAG00000012223)Compare Regions (GL873646.1:1,716,118-1,752,503:-1)View Sequence Alignments","0.04607","95.03 %","94.97 %","100","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","MAST1  (ENSOARG00000010463)Compare Regions (5:10,758,915-10,783,662:-1)View Sequence Alignments","0.08879","90.01 %","86.62 %","100","96.97","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","MAST1  (ENSPPAG00000035621)Compare Regions (19:13,138,382-13,179,569:1)View Sequence Alignments","0.06589","99.62 %","99.62 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","MAST1  (ENSPTRG00000010545)Compare Regions (19:13,566,492-13,607,563:1)View Sequence Alignments","0.05243","99.68 %","99.68 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","MAST1  (ENSPPRG00000014214)Compare Regions (KV860382.1:1,906,740-1,940,126:-1)View Sequence Alignments","0.03703","95.16 %","95.22 %","100","100.00","Yes"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","ENSPTIG00000012815Compare Regions (KE722327.1:1,611,596-1,623,076:-1)View Sequence Alignments","n/a","89.81 %","27.52 %","100","71.43","No"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","MAST1  (ENSPANG00000015630)Compare Regions (19:11,611,723-11,655,497:1)View Sequence Alignments","0.03835","99.11 %","99.11 %","100","100.00","Yes"
"Paramormyrops kingsleyae (Paramormyrops kingsleyae)","1-to-1View Gene Tree","mast1a  (ENSPKIG00000009888)Compare Regions (PGUA01000046.1:2,748,880-2,777,685:1)View Sequence Alignments","n/a","79.83 %","41.34 %","50","71.01","Yes"
