"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","SAMD4B  (ENSAOWG00000010224)Compare Regions (PTFC01002315.1:241-3,830:-1)View Sequence Alignments","n/a","77.15 %","37.46 %","0","71.65","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSACLG00000007916)Compare Regions (14:12,173,471-12,181,511:1)View Sequence Alignments","n/a","71.98 %","69.60 %","0","98.25","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSAMXG00000020905)Compare Regions (1:18,234,865-18,243,061:-1)View Sequence Alignments","n/a","71.03 %","68.88 %","0","88.28","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","SAMD4B  (ENSBBBG00000004772)Compare Regions (KN264995.1:7,103,512-7,124,357:1)View Sequence Alignments","0.06083","96.26 %","96.40 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","SAMD4B  (ENSBMUG00000015091)Compare Regions (JH880627.1:533,103-556,109:1)View Sequence Alignments","0.09108","93.51 %","95.53 %","100","99.42","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","SAMD4B  (ENSBTAG00000009785)Compare Regions (18:49,050,030-49,085,221:1)View Sequence Alignments","0.06376","96.26 %","96.40 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","ZC190.4  (WBGene00022538)Compare Regions (V:8,666,065-8,671,680:1)View Sequence Alignments","n/a","24.01 %","21.76 %","n/a","n/a","No"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","SAMD4B  (ENSCJAG00000014078)Compare Regions (NTIC01011113.1:38,489,336-38,516,025:1)View Sequence Alignments","0.05299","92.09 %","98.99 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","SAMD4B  (ENSCAFG00000005568)Compare Regions (1:113,828,667-113,857,107:-1)View Sequence Alignments","0.06319","94.00 %","97.12 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","SAMD4B  (ENSCAFG00020015942)Compare Regions (QKWQ01000848.1:114,391,879-114,414,122:-1)View Sequence Alignments","0.03810","97.84 %","97.98 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","SAMD4B  (ENSCHIG00000026801)Compare Regions (18:49,940,746-49,961,624:1)View Sequence Alignments","0.05867","94.89 %","96.40 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","SAMD4B  (ENSTSYG00000031747)Compare Regions (KE939211.1:92,036-123,745:1)View Sequence Alignments","0.04506","97.70 %","97.84 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Samd4b  (ENSCCNG00000010817)Compare Regions (MTKA01000616.1:92,135-113,235:-1)View Sequence Alignments","0.04480","97.38 %","96.40 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-manyView Gene Tree","ENSCAPG00000002433Compare Regions (AVPZ01000478.1:12,795,145-12,813,786:1)View Sequence Alignments","n/a","96.39 %","46.11 %","75","79.20","No"
"Brazilian guinea pig (Cavia aperea)","1-to-manyView Gene Tree","ENSCAPG00000012071Compare Regions (AVPZ01000478.1:12,816,645-12,819,088:1)View Sequence Alignments","n/a","94.70 %","18.01 %","75","65.22","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","SAMD4B  (ENSCPOG00000005932)Compare Regions (DS562907.1:12,800,921-12,827,739:1)View Sequence Alignments","0.03698","97.40 %","97.12 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","SAMD4B  (ENSCCAG00000031381)Compare Regions (KV389732.1:2,598,783-2,647,555:-1)View Sequence Alignments","0.07020","98.56 %","98.56 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","SAMD4B  (ENSCATG00000040858)Compare Regions (KQ009503.1:338,054-365,619:-1)View Sequence Alignments","0.04362","99.42 %","99.42 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","SAMD4B  (ENSCABG00000008142)Compare Regions (PKMU01001101.1:1,235,343-1,269,541:-1)View Sequence Alignments","n/a","82.80 %","81.84 %","100","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","SAMD4B  (ENSCLAG00000011903)Compare Regions (JH721928.1:172,352-199,230:-1)View Sequence Alignments","0.02657","97.84 %","97.84 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","SAMD4B  (ENSCSAG00000003873)Compare Regions (6:33,963,231-33,988,246:1)View Sequence Alignments","0.04412","99.42 %","99.42 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","SAMD4B  (ENSCPBG00000018990)Compare Regions (KK083062.1:2,277,418-2,312,842:1)View Sequence Alignments","n/a","77.84 %","80.98 %","75","97.08","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000008762Compare Regions (HT000076.1:307,199-318,801:-1)View Sequence Alignments","n/a","43.93 %","31.27 %","n/a","4.67","No"
"Ciona savignyi","1-to-manyView Gene Tree","ENSCSAVG00000009063Compare Regions (reftig_16:1,939,287-1,951,565:1)View Sequence Alignments","n/a","46.63 %","23.92 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","SAMD4B  (ENSCANG00000015947)Compare Regions (KN982046.1:6,232,837-6,261,103:1)View Sequence Alignments","0.06061","99.28 %","99.28 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ENSCJPG00005006497Compare Regions (KQ966758.1:8,928-16,778:-1)View Sequence Alignments","n/a","43.70 %","28.96 %","25","20.80","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Samd4b  (ENSCGRG00001016646)Compare Regions (scaffold_53:1,585,492-1,609,090:1)View Sequence Alignments","0.03408","97.67 %","96.69 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Samd4b  (ENSCGRG00000007686)Compare Regions (JH000426.1:1,220,238-1,243,029:1)View Sequence Alignments","0.03433","97.53 %","96.54 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Samd4b  (ENSCGRG00015025839)Compare Regions (RAZU01000274.1:2,911,866-2,934,209:-1)View Sequence Alignments","0.15928","85.57 %","88.04 %","100","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSCSEG00000011024)Compare Regions (4:12,913,129-12,922,497:1)View Sequence Alignments","n/a","70.32 %","69.31 %","0","85.37","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSCVAG00000019786)Compare Regions (KL652514.1:1,010,827-1,025,645:-1)View Sequence Alignments","n/a","70.94 %","68.59 %","0","98.24","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","SAMD4B  (ENSDARG00000086735)Compare Regions (15:47,929,941-47,956,388:-1)View Sequence Alignments","n/a","42.55 %","43.23 %","0","63.64","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","SAMD4B  (ENSDNOG00000045472)Compare Regions (JH580647.1:748,438-772,616:1)View Sequence Alignments","0.10760","92.46 %","91.93 %","100","98.26","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Samd4b  (ENSDORG00000013482)Compare Regions (KN672595.1:632,883-649,126:-1)View Sequence Alignments","0.13668","90.50 %","87.90 %","100","96.35","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","smg  (FBgn0016070)Compare Regions (3L:8,990,317-8,997,989:-1)View Sequence Alignments","n/a","16.86 %","26.95 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","SAMD4B  (ENSETEG00000004346)Compare Regions (GeneScaffold_7402:16,755-35,389:1)View Sequence Alignments","0.06965","93.16 %","88.33 %","0","97.74","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","SAMD4B (1 of many)  (ENSEBUG00000000434)Compare Regions (FYBX02009801.1:5,156,487-5,197,504:1)View Sequence Alignments","n/a","61.84 %","25.22 %","n/a","43.54","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","SAMD4B (1 of many)  (ENSEBUG00000008744)Compare Regions (FYBX02010269.1:2,855,468-2,990,369:1)View Sequence Alignments","n/a","48.31 %","43.23 %","n/a","18.48","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","SAMD4B  (ENSEASG00005012808)Compare Regions (PSZQ01004410.1:1,450,178-1,472,598:-1)View Sequence Alignments","0.04797","97.27 %","97.41 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","SAMD4B  (ENSECAG00000015551)Compare Regions (10:10,351,387-10,373,763:1)View Sequence Alignments","0.04258","97.41 %","97.55 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","SAMD4B  (ENSEEUG00000011191)Compare Regions (GeneScaffold_3496:17,064-44,781:1)View Sequence Alignments","n/a","86.57 %","80.84 %","25","93.95","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSELUG00000020859)Compare Regions (LG01:21,117,895-21,142,031:1)View Sequence Alignments","n/a","71.05 %","70.03 %","0","67.94","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","SAMD4B  (ENSFCAG00000010739)Compare Regions (E2:14,803,067-14,836,950:-1)View Sequence Alignments","0.03286","98.13 %","98.27 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","SAMD4B  (ENSFDAG00000018981)Compare Regions (KN125205.1:1,177,111-1,218,693:-1)View Sequence Alignments","0.04399","96.83 %","96.83 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSFHEG00000003766)Compare Regions (KN811433.1:149,183-167,024:-1)View Sequence Alignments","n/a","71.24 %","68.88 %","25","98.24","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSGMOG00000010285)Compare Regions (GeneScaffold_1511:10,939-25,694:-1)View Sequence Alignments","n/a","71.54 %","68.44 %","0","94.56","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","SAMD4B  (ENSGALG00000042804)Compare Regions (32:136,980-141,334:1)View Sequence Alignments","n/a","65.02 %","62.39 %","75","97.36","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSGAFG00000013110)Compare Regions (NHOQ01001816.1:3,968,713-3,988,356:1)View Sequence Alignments","n/a","65.88 %","64.27 %","0","96.53","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSGACG00000010797)Compare Regions (groupI:11,585,569-11,592,485:-1)View Sequence Alignments","n/a","72.07 %","69.88 %","0","98.26","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","SAMD4B  (ENSGAGG00000016252)Compare Regions (PPEB01011210.1:2,289-25,368:1)View Sequence Alignments","n/a","82.65 %","81.70 %","0","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","SAMD4B  (ENSGGOG00000024088)Compare Regions (19:38,880,606-38,912,970:1)View Sequence Alignments","0.56705","86.71 %","80.84 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSHBUG00000018141)Compare Regions (JH425460.1:336,226-345,719:-1)View Sequence Alignments","n/a","72.13 %","69.74 %","0","98.25","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","SAMD4B  (ENSHGLG00000005728)Compare Regions (JH602107.1:12,686,543-12,719,695:1)View Sequence Alignments","0.05273","96.25 %","96.25 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","SAMD4B  (ENSHGLG00100016432)Compare Regions (JH170643.1:188,341-216,368:-1)View Sequence Alignments","0.06740","94.44 %","95.39 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSHCOG00000001513)Compare Regions (KV880049.1:2,103,912-2,114,881:-1)View Sequence Alignments","n/a","71.32 %","67.72 %","0","86.17","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSIPUG00000019318)Compare Regions (17:23,818,463-23,825,344:-1)View Sequence Alignments","n/a","69.51 %","67.00 %","0","88.84","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","SAMD4B  (ENSSTOG00000003379)Compare Regions (JH393471.1:2,208,827-2,234,010:1)View Sequence Alignments","0.03176","98.42 %","98.42 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Samd4b  (ENSJJAG00000013902)Compare Regions (JH725582.1:4,292,254-4,326,205:-1)View Sequence Alignments","0.05606","96.54 %","96.54 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSKMAG00000006036)Compare Regions (LWHD01000206.1:468,923-480,657:1)View Sequence Alignments","n/a","71.09 %","68.73 %","0","98.25","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSLBEG00000022021)Compare Regions (FKLU01000013.1:1,871,862-1,885,709:1)View Sequence Alignments","n/a","69.36 %","69.16 %","0","97.46","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","SAMD4B  (ENSLACG00000011679)Compare Regions (JH126578.1:626,146-654,275:-1)View Sequence Alignments","n/a","75.19 %","70.75 %","75","96.64","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSLOCG00000014606)Compare Regions (LG2:65,148,944-65,171,399:1)View Sequence Alignments","n/a","72.73 %","71.47 %","0","98.63","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","SAMD4B  (ENSLAFG00000011957)Compare Regions (scaffold_99:2,685,463-2,708,129:1)View Sequence Alignments","0.08415","95.25 %","95.39 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","SAMD4B  (ENSMFAG00000035753)Compare Regions (19:39,857,853-39,889,123:1)View Sequence Alignments","0.03236","99.57 %","99.57 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","SAMD4B  (ENSMMUG00000023802)Compare Regions (19:35,105,164-35,131,360:1)View Sequence Alignments","0.03497","99.57 %","99.57 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","SAMD4B  (ENSMNEG00000035767)Compare Regions (KQ005702.1:3,454,125-3,500,941:-1)View Sequence Alignments","0.03279","99.57 %","99.57 %","75","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","SAMD4B  (ENSMLEG00000002662)Compare Regions (KN973396.1:2,268,004-2,303,634:1)View Sequence Alignments","0.04569","99.42 %","99.42 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","SAMD4B  (ENSMMMG00000021083)Compare Regions (CZRN01000046.1:8,372,380-8,397,400:-1)View Sequence Alignments","0.03226","98.42 %","98.42 %","100","99.83","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSMAMG00000017746)Compare Regions (OOHQ01000107.1:33,093,789-33,103,518:-1)View Sequence Alignments","n/a","72.51 %","70.32 %","0","98.26","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSMZEG00005007307)Compare Regions (LG14:24,980,583-24,993,123:-1)View Sequence Alignments","n/a","71.98 %","69.60 %","0","98.24","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Samd4b  (ENSMUGG00000024896)Compare Regions (NHTI01002827.1:38,557-61,723:1)View Sequence Alignments","0.03594","97.23 %","96.25 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Samd4b  (ENSMAUG00000015078)Compare Regions (KB708342.1:1,748,344-1,770,356:1)View Sequence Alignments","0.03837","97.39 %","96.69 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","SAMD4B  (ENSMICG00000006081)Compare Regions (22:23,332,524-23,371,935:-1)View Sequence Alignments","0.04125","98.42 %","98.42 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Samd4b  (ENSMOCG00000004654)Compare Regions (JH996533.1:687,103-714,147:1)View Sequence Alignments","0.03103","97.96 %","96.97 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSMMOG00000014271)Compare Regions (KV751316.1:9,105,521-9,114,633:-1)View Sequence Alignments","n/a","73.83 %","61.38 %","0","88.20","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","SAMD4B  (ENSMODG00000013478)Compare Regions (4:383,047,882-383,077,567:1)View Sequence Alignments","0.04516","90.70 %","89.91 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSMALG00000011896)Compare Regions (KV884840.1:552,834-563,745:1)View Sequence Alignments","n/a","68.89 %","49.14 %","0","93.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Samd4b  (ENSMUSG00000109336)Compare Regions (7:28,399,522-28,598,144:-1)View Sequence Alignments","0.03298","97.67 %","96.69 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Samd4b  (ENSMSIG00000000853)Compare Regions (QGOO01036907.1:769,162-791,419:1)View Sequence Alignments","0.03237","97.67 %","96.69 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","SAMD4B  (ENSMPUG00000017729)Compare Regions (GL897126.1:1,137,217-1,161,134:-1)View Sequence Alignments","0.04027","97.55 %","97.69 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","SAMD4B  (ENSMLUG00000002924)Compare Regions (GL429952:2,047,845-2,074,306:1)View Sequence Alignments","0.06909","95.40 %","95.68 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-manyView Gene Tree","ENSNGAG00000012013Compare Regions (KL205318.1:3,123,546-3,125,826:-1)View Sequence Alignments","0.23811","82.44 %","69.02 %","0","n/a","No"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-manyView Gene Tree","ENSNGAG00000019732Compare Regions (KL204554.1:2,257,543-2,296,121:1)View Sequence Alignments","0.03151","97.55 %","97.55 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSNBRG00000020861)Compare Regions (JH422353.1:1,503,958-1,511,696:1)View Sequence Alignments","n/a","73.85 %","69.16 %","0","98.23","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","SAMD4B  (ENSNVIG00000010365)Compare Regions (FNWR01000165.1:2,654,215-2,677,601:1)View Sequence Alignments","0.03967","97.55 %","97.69 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","SAMD4B  (ENSNLEG00000014457)Compare Regions (17:86,260,546-86,287,978:1)View Sequence Alignments","0.19471","98.23 %","96.11 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","SAMD4B  (ENSMEUG00000010261)Compare Regions (GeneScaffold_10016:2,642-18,110:1)View Sequence Alignments","n/a","81.08 %","80.26 %","50","91.24","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","SAMD4B  (ENSNSUG00000017641)Compare Regions (ULFQ01000772.1:68,865-79,338:1)View Sequence Alignments","n/a","79.24 %","78.10 %","25","100.00","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-manyView Gene Tree","ENSNMEG00000003664Compare Regions (MTSP01001389.1:485-2,499:-1)View Sequence Alignments","n/a","38.82 %","21.76 %","0","45.90","No"
"Helmeted guineafowl (Numida meleagris)","1-to-manyView Gene Tree","ENSNMEG00000005161Compare Regions (31:77,143-79,647:1)View Sequence Alignments","n/a","70.41 %","34.29 %","75","78.57","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000004791Compare Regions (GeneScaffold_4383:13,675-38,752:1)View Sequence Alignments","n/a","58.63 %","55.33 %","50","68.83","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","SAMD4B  (ENSODEG00000016801)Compare Regions (JH651598.1:11,510,782-11,556,460:1)View Sequence Alignments","0.04076","97.12 %","97.12 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSONIG00000013121)Compare Regions (GL831141.1:7,812,801-7,820,936:-1)View Sequence Alignments","n/a","72.28 %","69.88 %","0","98.25","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","SAMD4B  (ENSOCUG00000000343)Compare Regions (5:576,689-602,212:-1)View Sequence Alignments","0.04571","97.69 %","97.41 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSORLG00000005039)Compare Regions (13:11,078,413-11,087,343:1)View Sequence Alignments","n/a","61.10 %","68.59 %","0","90.67","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSORLG00020008694)Compare Regions (13:10,061,632-10,073,475:1)View Sequence Alignments","n/a","71.34 %","68.88 %","0","98.24","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSORLG00015013634)Compare Regions (13:11,242,854-11,251,689:1)View Sequence Alignments","n/a","66.86 %","66.28 %","0","94.82","Yes"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSOMEG00000004980)Compare Regions (NVQA01000013.1:16,639,089-16,647,842:-1)View Sequence Alignments","n/a","71.90 %","69.31 %","0","98.61","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","SAMD4B  (ENSOGAG00000032553)Compare Regions (GL873752.1:1,519,350-1,546,991:-1)View Sequence Alignments","0.06787","97.41 %","97.41 %","100","99.74","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","SAMD4B  (ENSOARG00000006042)Compare Regions (14:48,227,918-48,248,989:1)View Sequence Alignments","0.06248","96.26 %","96.40 %","100","100.00","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","SAMD4B  (ENSPPAG00000042466)Compare Regions (19:45,002,848-45,031,649:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","SAMD4B  (ENSPTRG00000010961)Compare Regions (19:41,371,294-41,400,270:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","SAMD4B  (ENSPPRG00000003971)Compare Regions (KV860415.1:2,046,625-2,083,817:1)View Sequence Alignments","0.03450","97.99 %","98.13 %","100","100.00","Yes"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","SAMD4B  (ENSPTIG00000010064)Compare Regions (KE722261.1:17,112,167-17,133,637:1)View Sequence Alignments","0.05179","96.69 %","96.83 %","100","100.00","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","SAMD4B  (ENSPANG00000005278)Compare Regions (19:33,714,761-33,740,090:1)View Sequence Alignments","0.05077","99.28 %","99.28 %","100","100.00","Yes"
"Paramormyrops kingsleyae (Paramormyrops kingsleyae)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSPKIG00000021772)Compare Regions (PGUA01000342.1:291,014-311,039:1)View Sequence Alignments","n/a","69.34 %","68.44 %","0","97.95","Yes"
"Chinese softshell turtle (Pelodiscus sinensis)","1-to-1View Gene Tree","SAMD4B  (ENSPSIG00000006420)Compare Regions (JH206114.1:31,447-49,623:-1)View Sequence Alignments","n/a","82.97 %","81.41 %","25","100.00","Yes"
"Periophthalmus magnuspinnatus (Periophthalmus magnuspinnatus)","1-to-1View Gene Tree","si:ch1073-111c8.3  (ENSPMGG00000011573)Compare Regions (KN468313.1:801,545-805,357:-1)View Sequence Alignments","n/a","69.03 %","64.55 %","0","97.01","Yes"
