"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000008891Compare Regions (GeneScaffold_5193:4,703-77,422:1)View Sequence Alignments","n/a","58.36 %","58.00 %","25","74.32","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","RANBP2  (ENSCLAG00000010533)Compare Regions (JH721930.1:12,180,544-12,249,555:1)View Sequence Alignments","0.13803","85.57 %","82.01 %","100","99.96","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","RANBP2  (ENSANAG00000023124)Compare Regions (KZ199617.1:183,428-238,575:1)View Sequence Alignments","0.25461","93.82 %","90.45 %","50","99.99","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","RANBP2  (ENSMMUG00000021019)Compare Regions (13:104,293,974-104,369,546:1)View Sequence Alignments","0.23679","97.21 %","97.12 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","RANBP2  (ENSCJAG00000001189)Compare Regions (NTIC01005557.1:15,175,064-15,237,525:-1)View Sequence Alignments","0.25357","94.01 %","94.01 %","75","100.00","Yes"
"Megabat (Pteropus vampyrus)","1-to-1View Gene Tree","RANBP2  (ENSPVAG00000003883)Compare Regions (GeneScaffold_2291:4,329-46,427:1)View Sequence Alignments","n/a","81.24 %","75.74 %","50","96.29","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","RANBP2  (ENSMLUG00000005555)Compare Regions (GL429788:7,063,420-7,127,473:-1)View Sequence Alignments","0.18703","88.45 %","85.73 %","100","99.20","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Ranbp2  (ENSMUGG00000000892)Compare Regions (NHTI01001483.1:44,471-95,742:-1)View Sequence Alignments","0.14621","87.36 %","82.32 %","25","98.83","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","RANBP2  (ENSMICG00000011864)Compare Regions (4:45,913,270-45,982,479:1)View Sequence Alignments","0.20544","90.96 %","90.85 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ranbp2  (ENSMUSG00000003226)Compare Regions (10:58,446,920-58,494,356:1)View Sequence Alignments","0.14004","87.23 %","82.60 %","75","99.20","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","RANBP2  (ENSHGLG00000018887)Compare Regions (JH602062.1:11,862,760-11,923,958:1)View Sequence Alignments","0.15878","85.72 %","82.10 %","50","99.98","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","RANBP2  (ENSHGLG00100007365)Compare Regions (JH204765.1:2,482,921-2,543,085:1)View Sequence Alignments","0.16029","85.55 %","80.61 %","50","99.53","Yes"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-1View Gene Tree","Ranbp2  (ENSPEMG00000021565)Compare Regions (21:29,041,112-29,093,907:-1)View Sequence Alignments","0.13546","87.88 %","84.31 %","75","95.96","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","RANBP2  (ENSPANG00000000990)Compare Regions (13:100,392,168-100,460,639:1)View Sequence Alignments","0.24006","96.58 %","95.35 %","100","100.00","Yes"
"Orangutan (Pongo abelii)","1-to-manyView Gene Tree","ENSPPYG00000012139Compare Regions (2a:17,151,921-17,175,883:1)View Sequence Alignments","0.23052","98.43 %","71.87 %","75","100.00","No"
"Orangutan (Pongo abelii)","1-to-manyView Gene Tree","ENSPPYG00000029793Compare Regions (2a_random:10,936,852-10,945,021:1)View Sequence Alignments","n/a","94.38 %","33.31 %","0","n/a","No"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","RANBP2  (ENSAMEG00000013078)Compare Regions (GL194622.1:63,306-140,603:-1)View Sequence Alignments","0.16010","89.44 %","86.97 %","25","99.35","Yes"
"Pig (Sus scrofa)","1-to-1View Gene Tree","RANBP2  (ENSSSCG00000008136)Compare Regions (3:47,519,885-47,601,379:-1)View Sequence Alignments","0.15011","81.30 %","83.62 %","100","98.51","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","RANBP2  (ENSMNEG00000043706)Compare Regions (KQ008538.1:5,415,072-5,499,200:-1)View Sequence Alignments","0.21968","97.33 %","97.24 %","75","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000009720Compare Regions (GeneScaffold_2229:116,446-162,895:1)View Sequence Alignments","n/a","77.71 %","71.81 %","50","2.21","No"
"Polar bear (Ursus maritimus)","1-to-1View Gene Tree","ENSUMAG00000020440Compare Regions (KK498647.1:69,329-76,668:-1)View Sequence Alignments","n/a","92.03 %","12.53 %","75","61.41","No"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ranbp2  (ENSMOCG00000012516)Compare Regions (JH996543.1:333,184-394,262:1)View Sequence Alignments","0.13057","87.54 %","84.12 %","100","99.92","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","RANBP2  (ENSOCUG00000001165)Compare Regions (2:83,806,830-83,880,447:-1)View Sequence Alignments","0.16916","87.79 %","84.34 %","100","99.01","Yes"
"Rat (Rattus norvegicus)","1-to-1View Gene Tree","Ranbp2  (ENSRNOG00000000796)Compare Regions (20:28,027,054-28,076,664:1)View Sequence Alignments","0.13675","87.50 %","83.81 %","100","99.98","Yes"
"Red fox (Vulpes vulpes)","1-to-1View Gene Tree","RANBP2  (ENSVVUG00000014899)Compare Regions (NBDQ01000085.1:441,358-536,749:1)View Sequence Alignments","0.15198","86.83 %","87.93 %","50","99.01","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ranbp2  (MGP_CAROLIEiJ_G0015334)Compare Regions (10:52,995,707-53,045,865:1)View Sequence Alignments","0.14688","86.36 %","80.15 %","75","98.95","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","RANBP2  (ENSOARG00000000558)Compare Regions (3:61,917,327-61,963,772:1)View Sequence Alignments","0.14499","84.59 %","79.19 %","100","99.60","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ranbp2  (MGP_PahariEiJ_G0030751)Compare Regions (9:23,888,771-23,935,046:1)View Sequence Alignments","0.13902","87.08 %","82.57 %","75","99.61","Yes"
"Shrew (Sorex araneus)","1-to-1View Gene Tree","RANBP2  (ENSSARG00000005595)Compare Regions (GeneScaffold_4357:6,595-71,141:1)View Sequence Alignments","n/a","63.50 %","62.28 %","0","76.94","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000012659Compare Regions (GeneScaffold_4856:1,358-28,166:1)View Sequence Alignments","n/a","55.00 %","51.67 %","25","70.68","No"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","RANBP2  (ENSCATG00000032597)Compare Regions (KQ010046.1:4,888,718-4,958,126:-1)View Sequence Alignments","0.29126","95.87 %","95.04 %","100","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","RANBP2  (ENSSTOG00000019518)Compare Regions (JH393639.1:261,129-332,999:1)View Sequence Alignments","0.14464","90.53 %","85.11 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Ranbp2  (ENSMSIG00000009353)Compare Regions (QGOO01037003.1:1,135,493-1,182,992:-1)View Sequence Alignments","0.14229","87.03 %","82.41 %","75","99.34","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","RANBP2  (ENSTSYG00000001656)Compare Regions (KE941307.1:60,823-111,677:-1)View Sequence Alignments","0.17200","89.83 %","85.73 %","25","98.88","Yes"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","ENSPTIG00000007160Compare Regions (KE722317.1:972,538-980,989:-1)View Sequence Alignments","n/a","93.00 %","12.78 %","50","60.86","No"
"Tree Shrew (Tupaia belangeri)","1-to-1View Gene Tree","ENSTBEG00000000510Compare Regions (GeneScaffold_705:9,494-70,708:1)View Sequence Alignments","n/a","55.40 %","54.78 %","25","74.36","No"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-1View Gene Tree","RANBP2  (ENSPTEG00000027950)Compare Regions (PDMG02000332.1:1,364,891-1,433,430:-1)View Sequence Alignments","0.24014","96.92 %","96.77 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Ranbp2  (ENSNGAG00000016154)Compare Regions (KL203353.1:1,404,144-1,464,879:-1)View Sequence Alignments","0.14286","88.25 %","84.31 %","100","99.98","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","RANBP2  (ENSCSAG00000017019)Compare Regions (14:12,251,007-12,319,735:1)View Sequence Alignments","0.22742","96.34 %","97.02 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","RANBP2  (ENSBMUG00000007349)Compare Regions (JH880577.1:262,673-323,859:-1)View Sequence Alignments","0.15146","84.40 %","79.40 %","100","99.87","Yes"
