"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000012932Compare Regions (AVPZ01000114.1:437,431-460,617:-1)View Sequence Alignments","0.30208","45.03 %","44.50 %","75","79.64","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ENAH  (ENSCPOG00000006901)Compare Regions (DS563056.1:434,720-569,407:-1)View Sequence Alignments","0.12291","63.02 %","81.90 %","50","99.92","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ENAH  (ENSCCAG00000026712)Compare Regions (KV389468.1:8,082,521-8,239,246:-1)View Sequence Alignments","0.14545","69.11 %","92.39 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ENAH  (ENSCATG00000006720)Compare Regions (KQ012430.1:1,942,307-2,094,951:1)View Sequence Alignments","0.49256","64.94 %","86.80 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ENAH  (ENSCABG00000012789)Compare Regions (PKMU01001290.1:3,170,009-3,272,301:-1)View Sequence Alignments","n/a","58.50 %","76.31 %","50","96.65","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ENAH  (ENSCLAG00000001466)Compare Regions (JH721980.1:308,070-371,922:1)View Sequence Alignments","0.12848","61.38 %","75.30 %","50","99.90","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ENAH  (ENSCSAG00000016274)Compare Regions (25:4,134,852-4,260,928:1)View Sequence Alignments","0.19312","95.81 %","96.79 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000003194Compare Regions (GeneScaffold_4937:11,104-69,305:-1)View Sequence Alignments","n/a","41.77 %","57.53 %","0","75.17","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ENAH  (ENSCPBG00000012008)Compare Regions (3:27,930,081-28,008,158:1)View Sequence Alignments","n/a","79.95 %","60.07 %","100","91.11","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000018479Compare Regions (11:3,490,707-3,497,466:1)View Sequence Alignments","n/a","14.01 %","9.81 %","n/a","n/a","No"
"Ciona savignyi","1-to-manyView Gene Tree","ENSCSAVG00000006234Compare Regions (reftig_16:994,194-1,003,171:-1)View Sequence Alignments","n/a","17.56 %","7.78 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ENAH  (ENSCANG00000029435)Compare Regions (KN981468.1:260,639-426,558:-1)View Sequence Alignments","0.15873","69.75 %","93.23 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ENAH  (ENSCJPG00005006656)Compare Regions (3:15,087,779-15,123,581:1)View Sequence Alignments","n/a","62.95 %","85.11 %","100","99.87","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Enah  (ENSCGRG00001013627)Compare Regions (scaffold_1:12,135,640-12,242,733:1)View Sequence Alignments","0.12123","60.94 %","81.56 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Enah  (ENSCGRG00000009107)Compare Regions (JH000002.1:260,950-362,171:-1)View Sequence Alignments","0.09023","59.78 %","72.93 %","50","94.86","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Enah  (ENSCGRG00015009714)Compare Regions (RAZU01000210.1:8,802,176-8,909,180:1)View Sequence Alignments","0.11977","60.89 %","81.39 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-manyView Gene Tree","ENSCPRG00005003215Compare Regions (MDVP01000061.1:70,850,068-70,873,323:-1)View Sequence Alignments","n/a","81.77 %","26.57 %","75","73.23","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-manyView Gene Tree","ENSCPRG00005003221Compare Regions (MDVP01000061.1:70,875,120-70,956,348:-1)View Sequence Alignments","n/a","86.67 %","43.99 %","75","45.70","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ENAH  (ENSCCEG00000015633)Compare Regions (PDCF01000008.1:9,574,680-9,617,223:-1)View Sequence Alignments","n/a","62.56 %","81.73 %","100","99.87","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ENSCSEG00000018443Compare Regions (7:2,080,722-2,081,080:1)View Sequence Alignments","n/a","72.62 %","10.32 %","75","38.61","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","enah  (ENSCVAG00000001082)Compare Regions (KL652917.1:285,014-377,631:1)View Sequence Alignments","n/a","44.92 %","59.05 %","75","64.62","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","enah  (ENSDARG00000032049)Compare Regions (20:36,419,947-36,617,313:-1)View Sequence Alignments","n/a","47.51 %","64.64 %","100","70.17","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ENAH  (ENSDNOG00000004482)Compare Regions (JH568734.1:190,584-258,840:1)View Sequence Alignments","0.15040","61.43 %","75.47 %","0","99.89","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Enah  (ENSDORG00000008081)Compare Regions (KN672614.1:190,572-250,740:1)View Sequence Alignments","0.18337","58.82 %","72.76 %","25","95.81","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ENAH  (ENSDNVG00000015239)Compare Regions (PTEY01000016.1:4,771,592-4,872,595:-1)View Sequence Alignments","n/a","63.67 %","83.93 %","100","99.76","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","ena  (FBgn0000578)Compare Regions (2R:19,141,632-19,163,705:1)View Sequence Alignments","n/a","20.61 %","34.18 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Spred  (FBgn0020767)Compare Regions (2R:14,759,646-14,769,423:-1)View Sequence Alignments","n/a","12.91 %","11.34 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENAH  (ENSETEG00000009711)Compare Regions (GeneScaffold_5270:38,540-182,880:-1)View Sequence Alignments","n/a","59.32 %","79.19 %","0","93.65","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000014358Compare Regions (FYBX02009689.1:206,447-209,595:-1)View Sequence Alignments","n/a","46.20 %","13.37 %","n/a","n/a","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ENAH  (ENSEASG00005013528)Compare Regions (PSZQ01002564.1:3,206,724-3,356,469:1)View Sequence Alignments","0.25409","58.36 %","80.88 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ENAH  (ENSECAG00000022447)Compare Regions (30:8,151,692-8,289,966:1)View Sequence Alignments","0.25206","58.49 %","81.05 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","enah  (ENSELUG00000003993)Compare Regions (LG18:12,746,444-12,801,732:-1)View Sequence Alignments","n/a","41.15 %","42.47 %","75","33.49","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ENAH  (ENSFCAG00000028416)Compare Regions (F1:3,705,560-3,840,769:-1)View Sequence Alignments","0.10503","59.58 %","86.29 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ENAH  (ENSFALG00000011701)Compare Regions (JH603183.1:3,923,418-3,969,291:1)View Sequence Alignments","n/a","62.04 %","82.40 %","100","95.70","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ENAH  (ENSFDAG00000011708)Compare Regions (KN123358.1:167,385-234,693:1)View Sequence Alignments","n/a","53.58 %","73.43 %","100","96.92","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","enah  (ENSFHEG00000011645)Compare Regions (KN811499.1:295,687-458,267:1)View Sequence Alignments","n/a","43.21 %","62.44 %","75","69.52","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ENSGMOG00000010035Compare Regions (GeneScaffold_974:1,109-41,349:-1)View Sequence Alignments","n/a","41.19 %","34.01 %","0","27.51","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ENAH  (ENSGALG00000009303)Compare Regions (3:17,438,558-17,480,222:1)View Sequence Alignments","n/a","62.71 %","83.08 %","100","99.87","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ENSGAFG00000009508Compare Regions (NHOQ01001000.1:8,930,891-8,939,150:1)View Sequence Alignments","n/a","89.60 %","18.95 %","75","55.20","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","enah  (ENSGACG00000004100)Compare Regions (groupXVIII:313,994-349,188:-1)View Sequence Alignments","n/a","51.01 %","42.81 %","75","28.86","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ENAH  (ENSGAGG00000017614)Compare Regions (PPEB01004602.1:12,264-124,693:1)View Sequence Alignments","n/a","59.77 %","80.71 %","0","98.23","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ENSGGOG00000022660Compare Regions (1:205,223,050-205,381,832:-1)View Sequence Alignments","0.18220","69.38 %","93.91 %","100","100.00","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","enah  (ENSHBUG00000021397)Compare Regions (JH425447.1:1,266,297-1,405,034:1)View Sequence Alignments","n/a","43.59 %","63.28 %","50","53.19","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000002898Compare Regions (JH602148.1:6,297,824-6,439,465:1)View Sequence Alignments","0.10541","59.85 %","67.34 %","75","98.72","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000005849Compare Regions (JH602075.1:22,495,884-22,497,728:-1)View Sequence Alignments","0.18262","85.83 %","71.74 %","0","3.71","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ENAH  (ENSHGLG00100016464)Compare Regions (JH173933.1:278,797-354,677:-1)View Sequence Alignments","0.17154","54.47 %","65.99 %","75","97.90","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ENSHCOG00000006821Compare Regions (KV880232.1:1,048,204-1,052,307:1)View Sequence Alignments","n/a","74.40 %","21.15 %","25","45.28","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","enah  (ENSIPUG00000023876)Compare Regions (25:19,114,844-19,163,616:-1)View Sequence Alignments","n/a","49.48 %","64.30 %","50","70.04","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ENAH  (ENSSTOG00000028215)Compare Regions (JH393336.1:2,332,664-2,477,833:-1)View Sequence Alignments","0.11636","65.18 %","86.46 %","100","99.15","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Enah  (ENSJJAG00000023846)Compare Regions (JH725447.1:6,243,355-6,320,731:1)View Sequence Alignments","0.08372","64.03 %","86.13 %","75","98.62","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ENAH  (ENSJHYG00000013227)Compare Regions (QZWM01001491.1:7,306,130-7,397,384:1)View Sequence Alignments","n/a","88.13 %","85.45 %","100","99.73","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","enah  (ENSKMAG00000014186)Compare Regions (LWHD01000221.1:112,183-284,184:1)View Sequence Alignments","n/a","41.87 %","60.58 %","75","61.37","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000013379Compare Regions (FKLU01005966.1:2,215-10,231:1)View Sequence Alignments","n/a","71.76 %","15.91 %","0","28.27","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000020639Compare Regions (FKLU01000440.1:139,644-145,852:1)View Sequence Alignments","n/a","81.68 %","18.10 %","100","24.89","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ENAH  (ENSLACG00000013525)Compare Regions (JH127366.1:871,294-931,872:-1)View Sequence Alignments","n/a","45.56 %","51.27 %","50","87.96","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ENAH  (ENSLCOG00000008690)Compare Regions (KV388131.1:2,107,304-2,194,175:1)View Sequence Alignments","n/a","89.35 %","83.76 %","100","99.72","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","enah  (ENSLOCG00000015905)Compare Regions (LG1:17,919,448-18,004,508:1)View Sequence Alignments","n/a","52.75 %","68.19 %","100","85.31","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ENAH  (ENSLSDG00000017671)Compare Regions (MUZQ01000412.1:231,575-319,726:-1)View Sequence Alignments","n/a","62.56 %","81.73 %","100","99.87","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ENAH  (ENSLAFG00000003931)Compare Regions (scaffold_16:48,621,055-48,700,873:1)View Sequence Alignments","0.30579","55.89 %","74.62 %","100","98.34","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ENAH  (ENSMFAG00000019058)Compare Regions (1:84,302,014-84,455,696:-1)View Sequence Alignments","0.14742","69.87 %","93.40 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ENAH  (ENSMMUG00000002227)Compare Regions (1:140,651,736-140,804,600:1)View Sequence Alignments","0.15365","69.87 %","93.40 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ENAH  (ENSMNEG00000033447)Compare Regions (KQ004753.1:2,548,887-2,706,148:-1)View Sequence Alignments","0.16138","69.87 %","93.40 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ENAH  (ENSMVIG00005000737)Compare Regions (MCBO02000867.1:4,795,909-4,881,847:1)View Sequence Alignments","n/a","62.69 %","81.90 %","100","99.86","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ENAH  (ENSMLEG00000039485)Compare Regions (KN977759.1:198,786-353,743:-1)View Sequence Alignments","0.16021","69.87 %","93.40 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ENAH  (ENSMMMG00000024082)Compare Regions (CZRN01000013.1:23,008,288-23,073,546:1)View Sequence Alignments","0.11072","65.09 %","86.13 %","100","98.40","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","enah  (ENSMAMG00000004640)Compare Regions (OOHQ01000069.1:5,307,003-5,411,623:-1)View Sequence Alignments","n/a","46.68 %","63.11 %","75","49.95","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005015474Compare Regions (LG15:25,055,175-25,062,933:-1)View Sequence Alignments","n/a","58.48 %","16.92 %","50","46.81","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005015489Compare Regions (LG15:25,114,540-25,120,729:-1)View Sequence Alignments","n/a","78.74 %","16.92 %","50","52.56","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ENAH  (ENSMGAG00000008071)Compare Regions (2:17,210,692-17,254,198:1)View Sequence Alignments","n/a","62.68 %","83.25 %","100","99.87","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ENAH  (ENSMUNG00000012343)Compare Regions (JH556611.1:5,456,402-5,499,765:1)View Sequence Alignments","n/a","57.40 %","76.14 %","100","96.93","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Enah  (ENSMUGG00000025004)Compare Regions (NHTI01000113.1:687,714-795,325:-1)View Sequence Alignments","0.11215","62.20 %","84.09 %","75","99.06","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Enah  (ENSMAUG00000017836)Compare Regions (KB708207.1:1,205,086-1,308,166:1)View Sequence Alignments","0.09412","63.00 %","85.28 %","75","99.91","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ENAH  (ENSMICG00000010930)Compare Regions (17:38,401,683-38,541,911:-1)View Sequence Alignments","0.11684","68.24 %","90.52 %","75","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Enah  (ENSMOCG00000016095)Compare Regions (6:82,552,411-82,662,490:1)View Sequence Alignments","0.10554","62.97 %","85.45 %","50","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000014839Compare Regions (KV751333.1:318,342-334,628:1)View Sequence Alignments","n/a","87.97 %","19.80 %","75","53.12","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000014840Compare Regions (KV751333.1:392,725-412,552:1)View Sequence Alignments","n/a","47.80 %","14.72 %","75","43.58","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ENAH  (ENSMODG00000005856)Compare Regions (2:137,209,733-137,462,631:-1)View Sequence Alignments","0.08674","58.65 %","83.76 %","100","95.42","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","ENSMALG00000018655Compare Regions (KV884830.1:101,729-101,999:1)View Sequence Alignments","n/a","89.83 %","8.97 %","25","50.50","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Enah  (MGP_CAROLIEiJ_G0014996)Compare Regions (1:171,776,154-171,891,079:-1)View Sequence Alignments","0.12771","60.98 %","82.23 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Enah  (ENSMUSG00000022995)Compare Regions (1:181,896,384-182,019,990:-1)View Sequence Alignments","0.11402","61.32 %","83.42 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Enah  (MGP_PahariEiJ_G0028228)Compare Regions (5:154,078,921-154,197,413:-1)View Sequence Alignments","0.11496","63.64 %","86.46 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Enah  (ENSMSIG00000008601)Compare Regions (QGOO01037404.1:3,815,023-3,936,182:-1)View Sequence Alignments","0.12875","60.45 %","86.13 %","75","99.46","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Enah  (MGP_SPRETEiJ_G0015796)Compare Regions (1:184,952,321-185,079,493:-1)View Sequence Alignments","0.12288","60.84 %","81.22 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ENAH  (ENSMPUG00000004394)Compare Regions (GL896982.1:1,214,956-1,282,151:-1)View Sequence Alignments","0.09638","60.10 %","83.08 %","100","98.90","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ENAH  (ENSMLUG00000016770)Compare Regions (GL430592:15,628-67,781:-1)View Sequence Alignments","0.09477","91.65 %","85.45 %","25","99.51","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Enah  (ENSNGAG00000006232)Compare Regions (KL205387.1:1,151,433-1,227,552:-1)View Sequence Alignments","0.08549","65.35 %","86.46 %","75","98.29","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","enah  (ENSNBRG00000010871)Compare Regions (JH422316.1:1,091,683-1,132,708:-1)View Sequence Alignments","n/a","31.55 %","32.99 %","75","28.91","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","ENSNBRG00000010889Compare Regions (JH422316.1:1,140,826-1,149,318:-1)View Sequence Alignments","n/a","87.50 %","16.58 %","75","58.12","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","ENAH  (ENSNVIG00000015156)Compare Regions (FNWR01000074.1:1,844,612-1,912,472:1)View Sequence Alignments","0.09247","59.01 %","78.68 %","100","99.90","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ENSNLEG00000013693Compare Regions (5:22,767,919-22,929,482:1)View Sequence Alignments","0.41176","67.58 %","92.05 %","100","100.00","No"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000013726Compare Regions (GeneScaffold_6175:546-43,144:-1)View Sequence Alignments","n/a","46.75 %","51.10 %","0","74.76","No"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ENAH  (ENSNSUG00000009934)Compare Regions (ULFQ01000004.1:10,838,877-10,912,017:1)View Sequence Alignments","n/a","57.41 %","74.11 %","100","98.12","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","ENAH  (ENSNPEG00000015624)Compare Regions (PTEW01000134.1:1,925,447-1,960,712:-1)View Sequence Alignments","n/a","62.64 %","83.42 %","75","99.87","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","ENAH  (ENSNMEG00000014553)Compare Regions (3:17,118,062-17,161,267:1)View Sequence Alignments","n/a","60.54 %","79.19 %","100","99.77","Yes"
