"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","WDR26  (ENSARWG00000012341)Compare Regions (PTFB01000170.1:166,233-193,973:-1)View Sequence Alignments","n/a","88.91 %","78.82 %","100","84.97","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","wdr26a  (ENSACLG00000005793)Compare Regions (11:2,379,364-2,393,387:1)View Sequence Alignments","n/a","85.48 %","78.37 %","25","37.45","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","wdr26b  (ENSACLG00000008649)Compare Regions (15:5,867,177-5,879,054:1)View Sequence Alignments","n/a","85.76 %","80.18 %","0","45.48","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","wdr26a  (ENSAMXG00000020347)Compare Regions (10:18,583,495-18,592,245:1)View Sequence Alignments","n/a","82.63 %","79.88 %","25","94.79","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","wdr26b  (ENSAMXG00000037265)Compare Regions (3:39,247,746-39,272,868:-1)View Sequence Alignments","n/a","85.88 %","79.12 %","0","2.07","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","WDR26  (ENSBBBG00000012642)Compare Regions (KN265032.1:2,449,773-2,484,960:-1)View Sequence Alignments","0.01366","94.86 %","94.86 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","WDR26  (ENSBMUG00000006567)Compare Regions (JH882151.1:1,335,441-1,370,586:1)View Sequence Alignments","0.01949","96.19 %","95.61 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","WDR26  (ENSBTAG00000011785)Compare Regions (16:27,556,059-27,591,825:-1)View Sequence Alignments","0.00823","99.81 %","77.61 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","WDR26  (ENSCPUG00000017910)Compare Regions (KQ482239.1:2,397,539-2,423,723:1)View Sequence Alignments","n/a","73.10 %","69.89 %","100","40.59","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","WDR26  (ENSCPGG00000018263)Compare Regions (QJSC01003368.1:2,177,887-2,206,733:1)View Sequence Alignments","n/a","77.37 %","80.18 %","100","93.24","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","WDR26  (ENSCJAG00000007937)Compare Regions (NTIC01010001.1:3,964,088-4,008,050:-1)View Sequence Alignments","0.04773","99.54 %","97.28 %","75","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","WDR26  (ENSCAFG00000016340)Compare Regions (7:39,967,301-40,003,091:1)View Sequence Alignments","n/a","100.00 %","77.76 %","100","95.51","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","WDR26  (ENSCAFG00020003429)Compare Regions (QKWQ01001577.1:36,957,350-36,992,703:1)View Sequence Alignments","0.00778","93.68 %","96.37 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","WDR26  (ENSCHIG00000020527)Compare Regions (16:26,048,859-26,085,281:-1)View Sequence Alignments","0.02041","99.23 %","97.13 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","WDR26  (ENSTSYG00000027507)Compare Regions (KE943479.1:206,204-250,445:-1)View Sequence Alignments","n/a","100.00 %","77.76 %","50","96.72","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","WDR26  (ENSCCNG00000009265)Compare Regions (MTKA01001992.1:119,118-157,760:-1)View Sequence Alignments","0.06379","97.24 %","90.47 %","75","99.51","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","WDR26  (ENSCAPG00000009036)Compare Regions (AVPZ01000045.1:122,673-149,794:1)View Sequence Alignments","0.09935","92.29 %","61.57 %","50","85.12","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","WDR26  (ENSCPOG00000007318)Compare Regions (DS562868.1:122,469-152,565:1)View Sequence Alignments","0.00820","99.40 %","75.79 %","75","93.76","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","WDR26  (ENSCCAG00000035904)Compare Regions (KV389468.1:7,091,840-7,139,315:-1)View Sequence Alignments","0.08642","93.32 %","99.39 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","WDR26  (ENSCATG00000035046)Compare Regions (KQ012430.1:3,209,675-3,259,756:1)View Sequence Alignments","n/a","94.56 %","100.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","WDR26  (ENSCABG00000017134)Compare Regions (PKMU01001508.1:142,938-182,041:1)View Sequence Alignments","n/a","86.42 %","84.72 %","75","97.56","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","WDR26  (ENSCLAG00000002079)Compare Regions (JH721980.1:950,502-986,929:1)View Sequence Alignments","0.00557","99.62 %","78.37 %","75","95.72","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","WDR26  (ENSCSAG00000016208)Compare Regions (25:5,339,084-5,393,284:1)View Sequence Alignments","0.03800","99.49 %","87.75 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000012701Compare Regions (GeneScaffold_5412:13,006-27,900:-1)View Sequence Alignments","n/a","66.01 %","50.53 %","0","73.25","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","WDR26  (ENSCPBG00000012078)Compare Regions (3:28,872,396-28,912,832:1)View Sequence Alignments","n/a","88.22 %","86.08 %","100","97.41","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000018665Compare Regions (11:1,066,151-1,076,323:1)View Sequence Alignments","n/a","64.63 %","28.74 %","n/a","68.70","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000009169Compare Regions (reftig_13:3,066,181-3,076,542:1)View Sequence Alignments","n/a","56.65 %","44.48 %","n/a","51.14","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","WDR26  (ENSCANG00000037349)Compare Regions (KN985778.1:11,761,944-11,804,638:-1)View Sequence Alignments","0.43381","87.41 %","91.38 %","100","99.69","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","WDR26  (ENSCJPG00005006800)Compare Regions (3:15,254,701-15,280,722:1)View Sequence Alignments","n/a","84.93 %","86.99 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Wdr26  (ENSCGRG00001018374)Compare Regions (scaffold_1:12,867,266-12,907,093:1)View Sequence Alignments","0.02705","98.41 %","93.34 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Wdr26  (ENSCGRG00000005249)Compare Regions (JH001035.1:192,439-235,132:-1)View Sequence Alignments","0.00319","99.81 %","81.09 %","75","95.68","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Wdr26  (ENSCGRG00015010615)Compare Regions (RAZU01000210.1:9,540,025-9,578,404:1)View Sequence Alignments","0.02848","98.44 %","95.61 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","WDR26  (ENSCPRG00005002982)Compare Regions (MDVP01000061.1:70,074,049-70,111,401:-1)View Sequence Alignments","n/a","88.67 %","81.69 %","100","97.62","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","WDR26  (ENSCCEG00000007997)Compare Regions (PDCF01000345.1:64-25,990:1)View Sequence Alignments","n/a","86.16 %","79.12 %","25","83.80","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","wdr26a  (ENSCSEG00000010580)Compare Regions (13:15,672,027-15,677,780:-1)View Sequence Alignments","n/a","83.31 %","76.25 %","25","1.53","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","wdr26b  (ENSCSEG00000019687)Compare Regions (7:4,379,608-4,388,579:1)View Sequence Alignments","n/a","85.55 %","78.82 %","0","97.00","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","wdr26b  (ENSCVAG00000006426)Compare Regions (KL652985.1:526,126-548,998:1)View Sequence Alignments","n/a","87.03 %","80.18 %","0","96.51","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","wdr26b  (ENSDARG00000006812)Compare Regions (20:46,699,021-46,734,051:1)View Sequence Alignments","n/a","88.54 %","77.16 %","0","38.22","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","wdr26a  (ENSDARG00000062310)Compare Regions (16:2,482,498-2,504,005:-1)View Sequence Alignments","n/a","91.58 %","64.15 %","25","55.46","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","WDR26  (ENSDNOG00000043505)Compare Regions (JH568586.1:50,586-88,811:-1)View Sequence Alignments","0.04651","95.64 %","79.73 %","50","96.02","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Wdr26  (ENSDORG00000005340)Compare Regions (KN672597.1:390,927-422,093:1)View Sequence Alignments","0.03723","96.33 %","67.47 %","75","86.50","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","WDR26  (ENSDNVG00000015197)Compare Regions (PTEY01000016.1:4,481,151-4,509,371:-1)View Sequence Alignments","n/a","89.19 %","86.08 %","100","98.65","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","CG7611  (FBgn0037094)Compare Regions (3L:21,523,186-21,528,163:1)View Sequence Alignments","n/a","50.95 %","48.56 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000014445Compare Regions (GeneScaffold_4539:44,237-138,741:-1)View Sequence Alignments","n/a","69.20 %","53.71 %","0","74.45","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000002524Compare Regions (FYBX02010027.1:409,669-500,690:1)View Sequence Alignments","n/a","60.31 %","59.76 %","n/a","16.71","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000005989Compare Regions (FYBX02009704.1:2,202,719-2,363,115:-1)View Sequence Alignments","n/a","74.96 %","65.20 %","n/a","23.76","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000006887Compare Regions (FYBX02009537.1:1,653,748-1,794,316:1)View Sequence Alignments","n/a","71.69 %","58.25 %","n/a","40.73","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","WDR26  (ENSEASG00005013590)Compare Regions (PSZQ01002564.1:4,219,576-4,256,435:1)View Sequence Alignments","0.02621","98.91 %","96.37 %","100","99.94","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","WDR26  (ENSECAG00000020139)Compare Regions (30:9,186,064-9,226,533:1)View Sequence Alignments","0.06307","92.93 %","95.46 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000003114Compare Regions (GeneScaffold_4660:17,718-39,351:-1)View Sequence Alignments","n/a","55.45 %","43.12 %","0","59.29","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","wdr26b  (ENSELUG00000005078)Compare Regions (LG18:11,871,852-11,885,278:1)View Sequence Alignments","n/a","85.99 %","79.88 %","0","96.62","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","wdr26a  (ENSELUG00000022137)Compare Regions (LG20:105,698-116,882:1)View Sequence Alignments","n/a","81.41 %","76.85 %","25","n/a","No"
"Cat (Felis catus)","1-to-1View Gene Tree","WDR26  (ENSFCAG00000002464)Compare Regions (F1:2,968,348-3,004,154:-1)View Sequence Alignments","0.02796","98.32 %","97.13 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","WDR26  (ENSFALG00000011769)Compare Regions (JH603183.1:4,157,424-4,184,110:1)View Sequence Alignments","n/a","92.61 %","79.58 %","100","91.91","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","WDR26  (ENSFDAG00000011577)Compare Regions (KN123358.1:627,479-661,991:1)View Sequence Alignments","0.01618","99.05 %","79.27 %","100","95.88","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","wdr26b  (ENSFHEG00000008861)Compare Regions (KN811354.1:923,857-944,389:1)View Sequence Alignments","n/a","84.73 %","79.73 %","0","96.50","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","wdr26b  (ENSGMOG00000001546)Compare Regions (GeneScaffold_2695:36,164-52,859:1)View Sequence Alignments","n/a","83.50 %","78.06 %","0","34.38","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","wdr26a  (ENSGMOG00000013975)Compare Regions (GeneScaffold_308:16,285-22,211:-1)View Sequence Alignments","n/a","86.19 %","67.02 %","25","69.45","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","WDR26  (ENSGALG00000043081)Compare Regions (3:17,629,538-17,657,173:1)View Sequence Alignments","n/a","89.35 %","87.59 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","wdr26b  (ENSGAFG00000005098)Compare Regions (NHOQ01001000.1:1,666,452-1,688,113:-1)View Sequence Alignments","n/a","85.19 %","80.03 %","0","94.01","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","wdr26b  (ENSGACG00000013403)Compare Regions (groupXVIII:15,679,131-15,687,746:1)View Sequence Alignments","n/a","84.65 %","79.27 %","0","96.90","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","wdr26a  (ENSGACG00000014036)Compare Regions (groupXX:18,040,170-18,052,073:-1)View Sequence Alignments","n/a","85.14 %","67.62 %","25","1.21","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","WDR26  (ENSGAGG00000016085)Compare Regions (PPEB01003076.1:59,602-99,402:1)View Sequence Alignments","n/a","87.29 %","86.23 %","50","97.76","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","WDR26  (ENSGGOG00000008231)Compare Regions (1:204,406,774-204,459,904:-1)View Sequence Alignments","n/a","93.89 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","wdr26a  (ENSHBUG00000011106)Compare Regions (JH425854.1:239,250-253,389:-1)View Sequence Alignments","n/a","87.67 %","58.09 %","25","5.20","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","WDR26  (ENSHGLG00000003040)Compare Regions (JH602148.1:6,005,173-6,041,915:-1)View Sequence Alignments","0.04678","97.26 %","85.78 %","50","98.05","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","WDR26  (ENSHGLG00100013527)Compare Regions (JH172827.1:928,568-967,918:-1)View Sequence Alignments","0.00922","99.42 %","78.21 %","50","95.72","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","wdr26b  (ENSHCOG00000011696)Compare Regions (KV879959.1:884,794-893,849:1)View Sequence Alignments","n/a","82.11 %","77.76 %","0","88.90","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","wdr26a  (ENSHCOG00000021180)Compare Regions (KV880128.1:2,307,229-2,323,364:1)View Sequence Alignments","n/a","83.47 %","76.40 %","25","10.07","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","wdr26b  (ENSIPUG00000001516)Compare Regions (2:37,031,236-37,044,675:-1)View Sequence Alignments","n/a","83.31 %","77.00 %","0","1.66","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","wdr26a  (ENSIPUG00000017461)Compare Regions (1:22,349,164-22,356,326:1)View Sequence Alignments","n/a","85.99 %","79.88 %","25","95.29","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","WDR26  (ENSSTOG00000021796)Compare Regions (JH393336.1:1,434,653-1,474,314:-1)View Sequence Alignments","0.03886","99.53 %","95.16 %","100","99.49","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Wdr26  (ENSJJAG00000019959)Compare Regions (JH725447.1:7,228,553-7,272,866:1)View Sequence Alignments","0.10237","94.35 %","88.35 %","75","97.36","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","WDR26  (ENSJHYG00000013303)Compare Regions (QZWM01001491.1:7,577,652-7,605,362:1)View Sequence Alignments","n/a","91.03 %","85.93 %","100","98.40","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","wdr26b  (ENSKMAG00000015141)Compare Regions (LWHD01000286.1:363,193-379,469:1)View Sequence Alignments","n/a","86.84 %","79.88 %","0","96.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ENSKMAG00000017736Compare Regions (LWHD01000293.1:392,865-412,074:1)View Sequence Alignments","n/a","78.68 %","75.95 %","0","0.47","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","wdr26b  (ENSLBEG00000003265)Compare Regions (FKLU01000122.1:1,183,880-1,199,853:-1)View Sequence Alignments","n/a","86.68 %","79.73 %","0","97.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","wdr26a  (ENSLBEG00000008429)Compare Regions (FKLU01000677.1:79,986-99,586:-1)View Sequence Alignments","n/a","85.69 %","78.82 %","25","0.58","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000011827Compare Regions (FKLU01001873.1:20,553-29,079:1)View Sequence Alignments","n/a","74.30 %","48.11 %","0","n/a","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","WDR26  (ENSLACG00000001506)Compare Regions (JH128466.1:20,842-52,516:1)View Sequence Alignments","n/a","89.58 %","61.12 %","50","75.08","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","WDR26  (ENSLCOG00000008762)Compare Regions (KV388131.1:2,406,360-2,434,480:1)View Sequence Alignments","n/a","85.14 %","86.69 %","100","96.22","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","wdr26a  (ENSLOCG00000015931)Compare Regions (LG1:18,699,527-18,737,702:1)View Sequence Alignments","n/a","76.46 %","81.09 %","0","97.40","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","WDR26  (ENSLSDG00000017665)Compare Regions (MUZQ01000412.1:31,470-57,892:-1)View Sequence Alignments","n/a","90.87 %","85.78 %","75","98.55","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","WDR26  (ENSLAFG00000013154)Compare Regions (scaffold_16:49,733,637-49,771,461:1)View Sequence Alignments","0.04414","98.59 %","95.46 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","WDR26  (ENSMFAG00000036710)Compare Regions (1:83,032,722-83,085,787:-1)View Sequence Alignments","n/a","93.89 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","WDR26  (ENSMMUG00000012227)Compare Regions (1:141,984,816-142,029,166:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","WDR26  (ENSMNEG00000031309)Compare Regions (KQ004753.1:1,351,252-1,400,482:-1)View Sequence Alignments","n/a","93.89 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","WDR26  (ENSMVIG00005000812)Compare Regions (MCBO02000867.1:5,083,629-5,110,403:1)View Sequence Alignments","n/a","88.32 %","77.76 %","100","84.89","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","WDR26  (ENSMLEG00000036104)Compare Regions (KN978704.1:302,348-354,900:1)View Sequence Alignments","n/a","94.56 %","100.00 %","50","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","WDR26  (ENSMMMG00000024153)Compare Regions (CZRN01000013.1:23,970,835-24,013,226:1)View Sequence Alignments","0.26448","83.47 %","92.44 %","100","98.76","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","wdr26a  (ENSMAMG00000006583)Compare Regions (OOHQ01000075.1:25,706,740-25,731,687:1)View Sequence Alignments","n/a","82.41 %","76.55 %","25","0.63","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","wdr26b  (ENSMAMG00000015597)Compare Regions (OOHQ01000069.1:11,562,099-11,575,363:1)View Sequence Alignments","n/a","87.19 %","80.33 %","0","97.50","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","wdr26b  (ENSMZEG00005014988)Compare Regions (LG15:6,901,963-6,918,894:1)View Sequence Alignments","n/a","87.03 %","80.18 %","0","46.75","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","wdr26a  (ENSMZEG00005025165)Compare Regions (LG11:137,587-154,414:1)View Sequence Alignments","n/a","85.79 %","78.52 %","25","37.39","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","WDR26  (ENSMGAG00000008239)Compare Regions (2:17,398,283-17,423,187:1)View Sequence Alignments","n/a","92.46 %","68.68 %","100","83.65","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","WDR26  (ENSMUNG00000012395)Compare Regions (JH556611.1:5,687,161-5,713,863:1)View Sequence Alignments","n/a","89.06 %","77.61 %","100","93.60","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Wdr26  (ENSMUGG00000024860)Compare Regions (NHTI01000113.1:14,349-54,060:-1)View Sequence Alignments","0.04956","97.12 %","91.83 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Wdr26  (ENSMAUG00000014280)Compare Regions (KB708207.1:1,927,459-1,967,281:1)View Sequence Alignments","0.01956","98.87 %","92.89 %","100","99.26","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","WDR26  (ENSMICG00000006896)Compare Regions (17:37,614,918-37,663,833:-1)View Sequence Alignments","0.05174","97.04 %","99.09 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Wdr26  (ENSMOCG00000018920)Compare Regions (6:83,337,521-83,384,102:1)View Sequence Alignments","0.03949","95.99 %","94.10 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","wdr26a  (ENSMMOG00000006700)Compare Regions (KV751343.1:1,602,808-1,615,469:-1)View Sequence Alignments","n/a","82.87 %","76.10 %","25","27.18","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","wdr26b  (ENSMMOG00000015320)Compare Regions (KV751328.1:4,611,919-4,625,996:1)View Sequence Alignments","n/a","81.23 %","79.88 %","0","68.89","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","WDR26  (ENSMODG00000005227)Compare Regions (2:135,840,326-135,887,517:-1)View Sequence Alignments","0.05542","69.26 %","94.40 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","ENSMALG00000011021Compare Regions (KV884839.1:52,303-148,324:-1)View Sequence Alignments","n/a","75.06 %","47.81 %","25","n/a","No"
