"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","WAC  (ENSANAG00000027170)Compare Regions (KZ203361.1:417,299-516,729:-1)View Sequence Alignments","0.30165","95.40 %","96.14 %","75","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","WAC  (ENSAHAG00000018343)Compare Regions (PTFD01000122.1:1,960,210-2,033,504:-1)View Sequence Alignments","n/a","86.74 %","87.94 %","50","97.57","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","WAC  (ENSAOWG00000018662)Compare Regions (PTFC01000216.1:1,178,839-1,250,517:-1)View Sequence Alignments","n/a","86.74 %","87.94 %","75","97.56","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","WAC  (ENSARWG00000003708)Compare Regions (PTFB01000607.1:262,512-331,052:1)View Sequence Alignments","n/a","86.58 %","90.73 %","50","97.75","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","waca  (ENSACLG00000010467)Compare Regions (9:6,929,434-6,956,148:-1)View Sequence Alignments","n/a","76.29 %","64.14 %","100","90.27","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","waca  (ENSAMXG00000012591)Compare Regions (4:8,441,926-8,471,320:1)View Sequence Alignments","n/a","68.56 %","59.66 %","25","54.57","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","WAC  (ENSBBBG00000012353)Compare Regions (KN265158.1:18,530,637-18,604,384:-1)View Sequence Alignments","0.07256","97.34 %","90.42 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","WAC  (ENSBMUG00000010032)Compare Regions (JH880509.1:480,251-555,238:-1)View Sequence Alignments","0.07277","97.34 %","90.42 %","75","99.26","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","WAC  (ENSBTAG00000018263)Compare Regions (13:36,067,572-36,144,225:-1)View Sequence Alignments","0.07383","96.90 %","96.75 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","Y40B1A.1  (WBGene00012732)Compare Regions (I:13,344,044-13,346,966:1)View Sequence Alignments","n/a","41.18 %","5.41 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","Y40B1A.2  (WBGene00012733)Compare Regions (I:13,347,068-13,349,259:1)View Sequence Alignments","n/a","38.33 %","7.11 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","WAC  (ENSCPUG00000019265)Compare Regions (KQ482183.1:15,844,918-15,904,752:-1)View Sequence Alignments","n/a","87.21 %","88.56 %","75","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","WAC  (ENSCPGG00000008004)Compare Regions (QJSC01020462.1:514,704-571,471:1)View Sequence Alignments","n/a","87.27 %","89.03 %","75","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","WAC  (ENSCJAG00000013110)Compare Regions (NTIC01036611.1:127,474,965-127,565,892:-1)View Sequence Alignments","0.19085","96.61 %","96.91 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000003936Compare Regions (2:17,506,290-17,588,461:-1)View Sequence Alignments","0.12083","96.23 %","94.59 %","50","99.97","Yes"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000023478Compare Regions (2:4,663,852-4,690,933:1)View Sequence Alignments","0.08224","97.08 %","66.77 %","0","1.49","No"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000025415Compare Regions (JH373749.1:6,800-13,334:-1)View Sequence Alignments","n/a","87.90 %","21.33 %","0","n/a","No"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000029544Compare Regions (JH373362.1:69,834-73,662:-1)View Sequence Alignments","n/a","91.18 %","23.96 %","0","n/a","No"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000029870Compare Regions (JH373461.1:8,930-14,870:-1)View Sequence Alignments","n/a","88.65 %","19.32 %","0","n/a","No"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020000044Compare Regions (QKWQ01002350.1:124,594-156,080:-1)View Sequence Alignments","0.31983","85.61 %","57.03 %","0","0.76","No"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020000054Compare Regions (QKWQ01002322.1:47,350-73,914:1)View Sequence Alignments","0.10545","95.58 %","53.48 %","0","0.15","No"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020026755Compare Regions (QKWQ01001453.1:12,646,577-12,679,621:-1)View Sequence Alignments","0.22718","92.90 %","76.82 %","50","55.88","No"
"Goat (Capra hircus)","1-to-1View Gene Tree","WAC  (ENSCHIG00000022497)Compare Regions (13:35,440,630-35,521,848:-1)View Sequence Alignments","0.10296","94.28 %","94.28 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","WAC  (ENSTSYG00000002103)Compare Regions (KE943993.1:172,174-263,223:-1)View Sequence Alignments","0.07418","98.00 %","91.04 %","0","98.91","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Wac  (ENSCCNG00000025621)Compare Regions (MTKA01002695.1:151,564-217,824:-1)View Sequence Alignments","0.06221","97.37 %","97.22 %","0","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","WAC  (ENSCAPG00000014698)Compare Regions (AVPZ01000333.1:12,226,056-12,292,414:-1)View Sequence Alignments","0.20522","88.35 %","62.13 %","50","90.71","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","WAC  (ENSCPOG00000001713)Compare Regions (DS562894.1:12,228,726-12,303,244:-1)View Sequence Alignments","0.10125","95.57 %","93.35 %","50","99.45","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","WAC  (ENSCCAG00000032507)Compare Regions (KV389518.1:7,592,854-7,691,034:-1)View Sequence Alignments","0.36712","90.95 %","93.20 %","100","99.70","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","WAC  (ENSCATG00000030831)Compare Regions (KQ011837.1:497,645-587,094:-1)View Sequence Alignments","0.34755","96.99 %","94.59 %","25","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","WAC  (ENSCABG00000002118)Compare Regions (PKMU01007244.1:29,760-173,080:1)View Sequence Alignments","n/a","90.68 %","90.26 %","25","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","WAC  (ENSCLAG00000008742)Compare Regions (JH721922.1:2,358,842-2,435,628:1)View Sequence Alignments","0.07630","97.17 %","90.26 %","50","99.56","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","WAC  (ENSCSAG00000011716)Compare Regions (9:28,131,769-28,219,134:1)View Sequence Alignments","0.10194","99.38 %","99.38 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","WAC  (ENSCHOG00000001055)Compare Regions (GeneScaffold_1158:3,315-57,839:1)View Sequence Alignments","n/a","64.65 %","64.45 %","0","82.17","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","WAC  (ENSCPBG00000015860)Compare Regions (KK088209.1:8,639,786-8,754,228:1)View Sequence Alignments","n/a","74.37 %","90.57 %","75","100.00","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000014326Compare Regions (9:373,162-379,575:-1)View Sequence Alignments","n/a","19.68 %","13.29 %","n/a","7.51","No"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000010280Compare Regions (reftig_58:3,084,968-3,092,698:-1)View Sequence Alignments","n/a","23.17 %","9.27 %","n/a","9.35","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","WAC  (ENSCANG00000013772)Compare Regions (KN981524.1:1,027,511-1,120,485:-1)View Sequence Alignments","0.05166","99.68 %","97.53 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","WAC  (ENSCJPG00005003784)Compare Regions (2:13,881,515-13,931,902:-1)View Sequence Alignments","n/a","91.02 %","90.88 %","75","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Wac  (ENSCGRG00001011994)Compare Regions (scaffold_6:1,146,370-1,206,687:-1)View Sequence Alignments","0.08163","95.67 %","95.52 %","50","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Wac  (ENSCGRG00000006294)Compare Regions (JH000129.1:1,079,367-1,138,729:-1)View Sequence Alignments","0.07888","96.13 %","92.12 %","50","98.38","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Wac  (ENSCGRG00015026890)Compare Regions (RAZU01000120.1:29,062,537-29,123,623:1)View Sequence Alignments","0.08163","95.67 %","95.52 %","50","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","WAC  (ENSCPRG00005008077)Compare Regions (MDVP01000001.1:27,477,356-27,575,807:-1)View Sequence Alignments","n/a","87.89 %","87.48 %","75","84.54","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","WAC  (ENSCCEG00000014218)Compare Regions (PDCF01000010.1:6,042,684-6,098,547:-1)View Sequence Alignments","n/a","91.35 %","84.85 %","75","98.04","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","waca  (ENSCSEG00000013898)Compare Regions (3:8,195,486-8,209,009:1)View Sequence Alignments","n/a","74.04 %","62.60 %","100","89.46","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","waca  (ENSCVAG00000013373)Compare Regions (KL652620.1:232,023-268,369:1)View Sequence Alignments","n/a","76.61 %","64.30 %","100","90.37","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","waca  (ENSDARG00000012577)Compare Regions (12:23,371,542-23,416,061:1)View Sequence Alignments","n/a","70.07 %","60.43 %","75","68.76","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","WAC  (ENSDNOG00000017136)Compare Regions (JH579761.1:121,724-191,655:1)View Sequence Alignments","0.12603","88.67 %","95.52 %","50","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Wac  (ENSDORG00000028968)Compare Regions (KN672370.1:2,801,751-2,859,492:-1)View Sequence Alignments","0.08182","96.68 %","94.59 %","50","99.21","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","WAC  (ENSDNVG00000005475)Compare Regions (PTEY01000025.1:4,853,993-4,917,654:-1)View Sequence Alignments","n/a","86.52 %","88.25 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","wcy  (FBgn0030812)Compare Regions (X:17,068,717-17,077,897:-1)View Sequence Alignments","n/a","17.12 %","23.18 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","WAC  (ENSETEG00000006618)Compare Regions (GeneScaffold_1183:117,884-195,896:1)View Sequence Alignments","n/a","77.05 %","76.82 %","25","88.00","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","waca  (ENSEBUG00000002426)Compare Regions (FYBX02010125.1:615,623-760,326:1)View Sequence Alignments","n/a","42.66 %","42.19 %","n/a","38.40","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","WAC  (ENSEASG00005007207)Compare Regions (PSZQ01005905.1:1,099,646-1,179,621:1)View Sequence Alignments","0.08507","97.37 %","97.22 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","WAC  (ENSECAG00000005374)Compare Regions (29:9,547,539-9,627,643:-1)View Sequence Alignments","0.08299","56.74 %","97.53 %","100","99.96","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000011816Compare Regions (GeneScaffold_1245:4,206-29,200:1)View Sequence Alignments","n/a","45.75 %","39.10 %","0","53.74","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","waca  (ENSELUG00000003999)Compare Regions (LG21:6,426,834-6,463,262:-1)View Sequence Alignments","n/a","69.83 %","56.88 %","75","68.82","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","WAC  (ENSFCAG00000023101)Compare Regions (B4:26,533,693-26,620,250:1)View Sequence Alignments","0.08720","97.67 %","90.73 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","WAC  (ENSFALG00000007145)Compare Regions (JH603175.1:12,487,540-12,541,038:-1)View Sequence Alignments","n/a","91.35 %","84.85 %","75","98.02","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-manyView Gene Tree","ENSFDAG00000000133Compare Regions (KN121936.1:1,040,265-1,041,737:1)View Sequence Alignments","0.17802","91.20 %","65.69 %","0","n/a","No"
"Damara mole rat (Fukomys damarensis)","1-to-manyView Gene Tree","ENSFDAG00000019150Compare Regions (KN125295.1:1,838,251-1,916,412:-1)View Sequence Alignments","0.07952","96.13 %","92.12 %","50","99.07","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","waca  (ENSFHEG00000002930)Compare Regions (KN805911.1:122,359-158,831:1)View Sequence Alignments","n/a","74.12 %","61.98 %","50","83.44","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","waca  (ENSGMOG00000002644)Compare Regions (GeneScaffold_409:82,812-102,235:-1)View Sequence Alignments","n/a","71.88 %","60.43 %","75","49.57","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","WAC  (ENSGALG00000035281)Compare Regions (2:15,339,469-15,395,461:-1)View Sequence Alignments","n/a","90.71 %","90.57 %","75","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ENSGAFG00000011751Compare Regions (NHOQ01001719.1:89,709-94,937:1)View Sequence Alignments","n/a","61.88 %","19.32 %","75","42.37","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","waca  (ENSGACG00000001666)Compare Regions (groupXXI:557,603-579,035:-1)View Sequence Alignments","n/a","72.38 %","60.74 %","100","80.98","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","WAC  (ENSGAGG00000020237)Compare Regions (PPEB01002747.1:14,966-146,497:-1)View Sequence Alignments","n/a","90.37 %","89.95 %","0","96.22","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","WAC  (ENSGGOG00000005639)Compare Regions (10:92,157,168-92,284,573:-1)View Sequence Alignments","0.69195","92.34 %","95.05 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","waca  (ENSHBUG00000001498)Compare Regions (JH425345.1:2,526,845-2,553,380:1)View Sequence Alignments","n/a","76.24 %","63.99 %","100","90.27","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000002886Compare Regions (JH602194.1:4,193,859-4,195,352:-1)View Sequence Alignments","0.24325","88.30 %","59.51 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000006167Compare Regions (JH602118.1:6,813,107-6,894,567:1)View Sequence Alignments","0.08476","96.44 %","96.29 %","50","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000010242Compare Regions (JH602077.1:10,163,785-10,165,512:1)View Sequence Alignments","0.14568","87.73 %","72.95 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000015501Compare Regions (JH602117.1:6,696,953-6,698,874:-1)View Sequence Alignments","0.29825","87.00 %","74.50 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100002189Compare Regions (JH170543.1:201,743-203,101:1)View Sequence Alignments","0.19494","89.46 %","56.41 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100004165Compare Regions (JH168477.1:6,284-7,773:-1)View Sequence Alignments","0.23932","88.30 %","64.14 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100006701Compare Regions (JH170984.1:252,972-254,893:-1)View Sequence Alignments","0.29113","87.18 %","74.65 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100009437Compare Regions (JH170408.1:1,513,345-1,596,640:-1)View Sequence Alignments","0.08509","96.36 %","94.13 %","25","99.54","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100013409Compare Regions (JH167040.1:243,543-245,269:1)View Sequence Alignments","0.20007","86.39 %","70.63 %","0","2.39","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100019349Compare Regions (JH172092.1:2,784,587-2,786,573:-1)View Sequence Alignments","0.29538","83.71 %","51.62 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","waca  (ENSHCOG00000017551)Compare Regions (KV879872.1:166,693-174,274:1)View Sequence Alignments","n/a","71.61 %","60.43 %","75","83.85","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","waca  (ENSIPUG00000011534)Compare Regions (13:11,602,322-11,629,862:-1)View Sequence Alignments","n/a","68.22 %","58.73 %","25","83.17","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","WAC  (ENSSTOG00000013836)Compare Regions (JH393423.1:2,794,732-2,865,913:1)View Sequence Alignments","0.08917","97.06 %","96.91 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000000121Compare Regions (JH725546.1:4,971,076-5,042,079:1)View Sequence Alignments","0.06714","95.75 %","73.11 %","50","99.21","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000012037Compare Regions (JH725442.1:630,526-633,775:1)View Sequence Alignments","n/a","74.58 %","27.20 %","0","n/a","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","WAC  (ENSJHYG00000008434)Compare Regions (QZWM01002668.1:16,288,525-16,344,253:-1)View Sequence Alignments","n/a","91.02 %","90.88 %","75","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","waca  (ENSKMAG00000015022)Compare Regions (LWHD01000253.1:36,865-74,606:1)View Sequence Alignments","n/a","68.47 %","62.75 %","25","76.16","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","waca  (ENSLBEG00000006197)Compare Regions (FKLU01000038.1:1,392,992-1,419,528:1)View Sequence Alignments","n/a","74.41 %","62.91 %","75","88.13","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","WAC  (ENSLACG00000003120)Compare Regions (JH128627.1:71,202-219,791:1)View Sequence Alignments","n/a","84.60 %","84.08 %","25","98.20","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","WAC  (ENSLCOG00000010509)Compare Regions (KV388173.1:3,414,745-3,471,585:-1)View Sequence Alignments","n/a","90.56 %","90.42 %","75","98.17","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","waca  (ENSLOCG00000007394)Compare Regions (LG9:15,467,788-15,528,309:-1)View Sequence Alignments","n/a","78.08 %","79.29 %","75","98.24","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","WAC  (ENSLSDG00000001895)Compare Regions (MUZQ01000041.1:4,032,773-4,089,160:-1)View Sequence Alignments","n/a","64.92 %","64.92 %","75","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","WAC  (ENSLAFG00000006631)Compare Regions (scaffold_15:14,613,903-14,712,758:-1)View Sequence Alignments","0.10406","96.90 %","96.75 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","WAC  (ENSMFAG00000001983)Compare Regions (9:28,993,159-29,084,463:1)View Sequence Alignments","0.33333","97.09 %","97.99 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","WAC  (ENSMMUG00000008268)Compare Regions (9:28,602,871-28,729,968:1)View Sequence Alignments","0.07317","99.38 %","99.38 %","75","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","WAC  (ENSMNEG00000032060)Compare Regions (KQ009271.1:5,359,681-5,451,922:-1)View Sequence Alignments","0.07292","99.38 %","99.38 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","WAC  (ENSMVIG00005007217)Compare Regions (MCBO02000589.1:41,387,702-41,442,897:1)View Sequence Alignments","n/a","91.51 %","85.01 %","75","98.04","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","WAC  (ENSMLEG00000037194)Compare Regions (KN977942.1:355,645-452,640:1)View Sequence Alignments","0.05128","99.68 %","97.53 %","25","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000007870Compare Regions (CZRN01000729.1:9,840-11,807:1)View Sequence Alignments","0.11192","95.95 %","80.53 %","0","n/a","No"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000023421Compare Regions (CZRN01000013.1:11,536,270-11,603,436:-1)View Sequence Alignments","0.09278","95.05 %","94.90 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","waca  (ENSMAMG00000014054)Compare Regions (OOHQ01000089.1:16,876,529-16,891,883:-1)View Sequence Alignments","n/a","73.53 %","61.82 %","100","90.29","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","waca  (ENSMZEG00005016365)Compare Regions (LG9:2,613,673-2,638,253:1)View Sequence Alignments","n/a","76.24 %","63.99 %","75","90.28","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","WAC  (ENSMGAG00000006573)Compare Regions (6:15,426,243-15,477,572:-1)View Sequence Alignments","n/a","90.48 %","77.90 %","75","98.06","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","WAC  (ENSMUNG00000006949)Compare Regions (JH556614.1:21,870,602-21,929,208:1)View Sequence Alignments","n/a","91.02 %","90.88 %","75","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Wac  (ENSMUGG00000025516)Compare Regions (NHTI01002488.1:2,473-57,341:-1)View Sequence Alignments","0.08200","94.74 %","94.59 %","0","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Wac  (ENSMAUG00000016533)Compare Regions (KB708275.1:1,499,948-1,553,603:1)View Sequence Alignments","0.07394","95.51 %","95.36 %","50","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","WAC  (ENSMICG00000001997)Compare Regions (25:883,004-1,003,310:-1)View Sequence Alignments","0.09560","97.68 %","97.68 %","50","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000001748Compare Regions (LG3:46,200,530-46,202,403:-1)View Sequence Alignments","0.39610","77.72 %","66.31 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000013927Compare Regions (16:20,798,474-20,867,460:1)View Sequence Alignments","0.08208","95.51 %","95.36 %","50","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","waca  (ENSMMOG00000005619)Compare Regions (KV751334.1:7,767,193-7,789,710:1)View Sequence Alignments","n/a","72.05 %","59.35 %","75","89.91","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","WAC  (ENSMODG00000008157)Compare Regions (8:244,246,816-244,351,891:-1)View Sequence Alignments","0.08815","94.56 %","93.97 %","75","99.01","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","waca  (ENSMALG00000010242)Compare Regions (KV884946.1:1,260,087-1,312,879:1)View Sequence Alignments","n/a","73.39 %","61.82 %","75","87.41","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Wac  (MGP_CAROLIEiJ_G0021982)Compare Regions (18:4,453,148-4,510,021:1)View Sequence Alignments","0.09870","93.57 %","83.15 %","50","98.26","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Wac  (ENSMUSG00000024283)Compare Regions (18:7,868,832-7,929,028:1)View Sequence Alignments","0.08401","94.58 %","94.44 %","50","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Wac  (MGP_PahariEiJ_G0018720)Compare Regions (15:4,240,974-4,350,206:1)View Sequence Alignments","0.08730","94.41 %","93.97 %","50","100.00","Yes"
