"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","TRIM9  (ENSAHAG00000000534)Compare Regions (PTFD01001098.1:129,849-206,247:1)View Sequence Alignments","n/a","79.68 %","84.51 %","75","87.76","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","TRIM9  (ENSAOWG00000001158)Compare Regions (PTFC01000042.1:130,129-207,023:1)View Sequence Alignments","n/a","85.58 %","76.06 %","75","85.12","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","TRIM9  (ENSARWG00000007928)Compare Regions (PTFB01000014.1:3,515,404-3,593,396:-1)View Sequence Alignments","n/a","81.07 %","77.18 %","100","92.26","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","trim9  (ENSACLG00000002349)Compare Regions (19:16,053,415-16,093,135:-1)View Sequence Alignments","n/a","85.03 %","85.63 %","75","84.99","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","trim9  (ENSAMXG00000041762)Compare Regions (25:13,148,904-13,175,999:-1)View Sequence Alignments","n/a","83.36 %","81.13 %","75","89.88","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","TRIM9  (ENSBBBG00000015157)Compare Regions (KN264889.1:2,125,930-2,241,968:-1)View Sequence Alignments","0.02429","97.75 %","97.75 %","75","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","TRIM9  (ENSBMUG00000005310)Compare Regions (JH881012.1:2,965,553-3,082,233:1)View Sequence Alignments","0.03668","85.30 %","94.79 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","TRIM9  (ENSBTAG00000010103)Compare Regions (10:43,826,973-43,944,784:-1)View Sequence Alignments","0.02361","87.30 %","97.75 %","75","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","TRIM9  (ENSCPUG00000018791)Compare Regions (KQ482118.1:3,161,679-3,288,266:-1)View Sequence Alignments","n/a","91.95 %","91.69 %","75","92.33","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","TRIM9  (ENSCPGG00000008905)Compare Regions (QJSC01004077.1:1,199-67,989:-1)View Sequence Alignments","n/a","77.71 %","90.85 %","50","86.13","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","TRIM9  (ENSCJAG00000039388)Compare Regions (NTIC01038834.1:52,921,317-53,014,640:1)View Sequence Alignments","0.14878","93.39 %","63.66 %","75","92.92","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","TRIM9  (ENSCAFG00000014603)Compare Regions (8:27,333,553-27,441,372:-1)View Sequence Alignments","0.02216","87.80 %","98.31 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","TRIM9  (ENSCAFG00020019072)Compare Regions (QKWQ01001014.1:46,783,956-46,889,010:1)View Sequence Alignments","0.05094","85.23 %","95.92 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","TRIM9  (ENSCHIG00000017718)Compare Regions (10:59,109,101-59,227,786:1)View Sequence Alignments","0.05127","83.11 %","95.63 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","TRIM9  (ENSTSYG00000008261)Compare Regions (KE939074.1:300,524-432,793:-1)View Sequence Alignments","0.04447","85.28 %","95.49 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Trim9  (ENSCCNG00000025395)Compare Regions (MTKA01001239.1:326,696-428,292:1)View Sequence Alignments","0.04929","83.85 %","95.77 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","TRIM9  (ENSCAPG00000011445)Compare Regions (AVPZ01000156.1:16,828,615-16,875,590:-1)View Sequence Alignments","0.02947","81.11 %","57.46 %","75","85.44","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","TRIM9  (ENSCPOG00000010456)Compare Regions (DS562878.1:16,838,023-16,943,949:-1)View Sequence Alignments","0.02124","86.26 %","95.49 %","75","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","TRIM9  (ENSCCAG00000030695)Compare Regions (KV389784.1:1,779,284-1,901,467:-1)View Sequence Alignments","0.06037","87.22 %","97.04 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","TRIM9  (ENSCATG00000031831)Compare Regions (KQ012950.1:1,384,738-1,505,258:-1)View Sequence Alignments","0.03343","88.81 %","99.44 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","TRIM9  (ENSCABG00000015977)Compare Regions (PKMU01000256.1:25,589-149,337:1)View Sequence Alignments","n/a","72.86 %","77.89 %","50","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","TRIM9  (ENSCLAG00000016405)Compare Regions (JH721869.1:11,837,273-11,946,718:1)View Sequence Alignments","0.01607","85.04 %","98.45 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","TRIM9  (ENSCSAG00000015095)Compare Regions (24:28,068,601-28,185,269:-1)View Sequence Alignments","0.02949","86.22 %","75.77 %","75","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","TRIM9  (ENSCHOG00000012936)Compare Regions (scaffold_445:1,690-48,942:-1)View Sequence Alignments","n/a","71.57 %","52.11 %","0","85.97","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","TRIM9  (ENSCPBG00000021126)Compare Regions (KK082929.1:4,486,122-4,631,870:-1)View Sequence Alignments","n/a","81.82 %","92.54 %","75","99.22","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","TRIM9  (ENSCANG00000032028)Compare Regions (KN982977.1:519,300-639,309:1)View Sequence Alignments","0.06314","88.32 %","96.90 %","50","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-manyView Gene Tree","ENSCJPG00005002165Compare Regions (KQ967282.1:2,710-3,579:-1)View Sequence Alignments","n/a","89.42 %","26.20 %","0","66.65","Yes"
"Japanese quail (Coturnix japonica)","1-to-manyView Gene Tree","ENSCJPG00005011317Compare Regions (5:52,597,535-52,628,450:-1)View Sequence Alignments","n/a","69.69 %","63.80 %","100","63.22","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Trim9  (ENSCGRG00001003585)Compare Regions (scaffold_1:134,006,423-134,056,346:1)View Sequence Alignments","0.11614","70.24 %","61.83 %","75","86.24","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Trim9  (ENSCGRG00000005177)Compare Regions (JH003715.1:13,685-58,181:-1)View Sequence Alignments","0.02413","79.18 %","57.32 %","0","86.81","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Trim9  (ENSCGRG00015026677)Compare Regions (RAZU01000203.1:1,912,036-2,011,831:-1)View Sequence Alignments","0.04131","83.44 %","95.77 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","TRIM9  (ENSCPRG00005018650)Compare Regions (MDVP01000065.1:112,086,310-112,231,540:-1)View Sequence Alignments","n/a","93.11 %","93.24 %","75","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","TRIM9  (ENSCCEG00000000544)Compare Regions (PDCF01000009.1:2,317,472-2,347,220:-1)View Sequence Alignments","n/a","71.55 %","59.15 %","75","66.70","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","trim9  (ENSCSEG00000007542)Compare Regions (1:14,921,125-14,974,144:1)View Sequence Alignments","n/a","81.82 %","84.93 %","25","82.01","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","trim9  (ENSCVAG00000006454)Compare Regions (KL653178.1:136,959-192,848:1)View Sequence Alignments","n/a","82.99 %","85.21 %","75","85.02","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","trim9  (ENSDARG00000039123)Compare Regions (13:36,868,365-36,911,118:-1)View Sequence Alignments","n/a","83.26 %","81.97 %","100","88.76","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","TRIM9  (ENSDNOG00000017814)Compare Regions (JH565742.1:1,563,878-1,684,882:1)View Sequence Alignments","0.02173","79.36 %","98.03 %","75","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Trim9  (ENSDORG00000008199)Compare Regions (KN672362.1:5,363,198-5,476,776:1)View Sequence Alignments","0.01653","86.08 %","95.77 %","75","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","TRIM9  (ENSDNVG00000006842)Compare Regions (PTEY01000119.1:2,983,350-3,060,290:-1)View Sequence Alignments","n/a","83.81 %","78.03 %","100","79.63","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000019942Compare Regions (GeneScaffold_1341:3,132-250,388:-1)View Sequence Alignments","n/a","48.37 %","54.37 %","0","67.14","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","trim9 (1 of many)  (ENSEBUG00000001003)Compare Regions (FYBX02010070.1:468,811-635,971:-1)View Sequence Alignments","n/a","65.16 %","72.96 %","n/a","73.59","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","trim9 (1 of many)  (ENSEBUG00000012230)Compare Regions (FYBX02009653.1:1,454,726-1,478,612:1)View Sequence Alignments","n/a","60.91 %","28.31 %","n/a","12.08","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","TRIM9  (ENSEASG00005008320)Compare Regions (PSZQ01004838.1:13,045,770-13,156,523:-1)View Sequence Alignments","0.02051","86.29 %","96.62 %","75","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","TRIM9  (ENSECAG00000003278)Compare Regions (1:187,031,480-187,159,211:-1)View Sequence Alignments","0.02147","96.48 %","96.48 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","TRIM9  (ENSEEUG00000000088)Compare Regions (GeneScaffold_3590:124,128-258,035:-1)View Sequence Alignments","n/a","74.53 %","83.24 %","25","89.55","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","trim9  (ENSELUG00000019700)Compare Regions (LG15:26,336,481-26,381,799:-1)View Sequence Alignments","n/a","83.03 %","84.79 %","25","56.56","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","TRIM9  (ENSFCAG00000002779)Compare Regions (B3:100,841,435-100,953,930:-1)View Sequence Alignments","0.02425","87.24 %","95.35 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","TRIM9  (ENSFALG00000001905)Compare Regions (JH603284.1:2,336,377-2,402,787:-1)View Sequence Alignments","n/a","73.12 %","79.30 %","100","72.36","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","TRIM9  (ENSFDAG00000019268)Compare Regions (KN122569.1:6,472,280-6,577,443:1)View Sequence Alignments","0.02493","79.88 %","90.56 %","75","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","trim9  (ENSFHEG00000003610)Compare Regions (KN811398.1:1,238,050-1,286,441:-1)View Sequence Alignments","n/a","86.23 %","67.04 %","75","73.43","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","trim9  (ENSGMOG00000004306)Compare Regions (GeneScaffold_3459:633-38,823:-1)View Sequence Alignments","n/a","80.14 %","80.70 %","25","90.51","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","TRIM9  (ENSGALG00000012367)Compare Regions (5:58,124,994-58,156,481:-1)View Sequence Alignments","n/a","79.68 %","90.00 %","100","98.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","trim9  (ENSGAFG00000018532)Compare Regions (NHOQ01000541.1:5,534,841-5,565,553:1)View Sequence Alignments","n/a","82.98 %","83.80 %","75","84.97","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","trim9  (ENSGACG00000011995)Compare Regions (groupXV:11,740,267-11,769,069:-1)View Sequence Alignments","n/a","80.41 %","82.11 %","75","83.79","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","TRIM9  (ENSGAGG00000021708)Compare Regions (PPEB01001518.1:66,409-199,841:1)View Sequence Alignments","n/a","83.10 %","92.82 %","25","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","TRIM9  (ENSGGOG00000005604)Compare Regions (14:34,293,284-34,422,223:-1)View Sequence Alignments","0.19961","86.03 %","97.18 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","trim9  (ENSHBUG00000017221)Compare Regions (JH425799.1:176,318-220,802:-1)View Sequence Alignments","n/a","83.65 %","85.77 %","75","84.23","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","TRIM9  (ENSHGLG00000011753)Compare Regions (JH602044.1:17,851,116-17,969,453:1)View Sequence Alignments","0.02164","86.04 %","95.49 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","TRIM9  (ENSHGLG00100014071)Compare Regions (JH170919.1:971,914-1,092,205:-1)View Sequence Alignments","0.02156","86.04 %","95.49 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","trim9  (ENSHCOG00000016978)Compare Regions (KV880001.1:2,668,473-2,681,403:1)View Sequence Alignments","n/a","81.62 %","82.54 %","75","75.00","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","trim9  (ENSIPUG00000019785)Compare Regions (3:13,531,572-13,559,038:-1)View Sequence Alignments","n/a","78.27 %","82.68 %","75","73.18","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","TRIM9  (ENSSTOG00000011982)Compare Regions (JH393305.1:14,562,553-14,664,033:1)View Sequence Alignments","0.02558","86.17 %","95.63 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Trim9  (ENSJJAG00000020563)Compare Regions (JH725437.1:19,837,943-19,931,815:-1)View Sequence Alignments","0.01854","85.91 %","95.35 %","75","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","TRIM9  (ENSJHYG00000004115)Compare Regions (QZWM01003544.1:59,793,867-59,864,159:1)View Sequence Alignments","n/a","71.59 %","78.45 %","100","91.37","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","trim9  (ENSKMAG00000017652)Compare Regions (LWHD01000002.1:11,213,286-11,269,693:-1)View Sequence Alignments","n/a","81.17 %","85.63 %","75","85.53","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","trim9  (ENSLBEG00000012651)Compare Regions (FKLU01001068.1:52,793-68,697:-1)View Sequence Alignments","n/a","48.42 %","53.94 %","50","55.70","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000019277Compare Regions (FKLU01003030.1:4,991-10,250:-1)View Sequence Alignments","n/a","67.68 %","9.44 %","0","52.15","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","TRIM9  (ENSLACG00000014562)Compare Regions (JH126849.1:1,051,446-1,133,210:-1)View Sequence Alignments","n/a","80.66 %","89.30 %","75","92.32","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","TRIM9  (ENSLCOG00000011334)Compare Regions (KV388212.1:2,345,531-2,407,927:-1)View Sequence Alignments","n/a","86.71 %","89.15 %","100","87.92","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-manyView Gene Tree","TRIM9 (1 of many)  (ENSLOCG00000006472)Compare Regions (AHAT01042689.1:5,776-27,161:-1)View Sequence Alignments","n/a","82.96 %","47.32 %","0","68.73","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-manyView Gene Tree","trim9  (ENSLOCG00000011961)Compare Regions (LG7:12,181,549-12,219,377:-1)View Sequence Alignments","n/a","82.85 %","85.07 %","75","48.50","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","TRIM9  (ENSLSDG00000003079)Compare Regions (MUZQ01000302.1:806,961-877,992:1)View Sequence Alignments","n/a","79.87 %","89.44 %","75","97.92","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","TRIM9  (ENSLAFG00000010397)Compare Regions (scaffold_9:26,469,716-26,579,837:-1)View Sequence Alignments","0.02421","86.04 %","95.49 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","TRIM9  (ENSMFAG00000032650)Compare Regions (7:115,182,946-115,303,367:-1)View Sequence Alignments","0.03027","88.81 %","99.44 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","TRIM9  (ENSMMUG00000011051)Compare Regions (7:112,973,739-113,094,173:-1)View Sequence Alignments","0.09605","85.66 %","96.76 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","TRIM9  (ENSMNEG00000029312)Compare Regions (KQ009359.1:4,186,179-4,305,220:1)View Sequence Alignments","0.10000","85.66 %","96.76 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","TRIM9  (ENSMVIG00005007869)Compare Regions (MCBO02000011.1:361,909-390,609:-1)View Sequence Alignments","n/a","72.63 %","57.18 %","100","58.62","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","TRIM9  (ENSMLEG00000043552)Compare Regions (KN978258.1:5,634,822-5,750,187:1)View Sequence Alignments","0.10009","85.66 %","96.76 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","trim9  (ENSMAMG00000000209)Compare Regions (OOHQ01000119.1:3,966,501-3,992,210:-1)View Sequence Alignments","n/a","84.50 %","85.21 %","75","85.14","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","trim9  (ENSMZEG00005012404)Compare Regions (LG19:15,093,000-15,138,716:-1)View Sequence Alignments","n/a","83.65 %","85.77 %","75","84.24","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","TRIM9  (ENSMGAG00000013777)Compare Regions (5:60,822,642-60,860,104:-1)View Sequence Alignments","n/a","73.98 %","53.66 %","75","79.96","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","TRIM9  (ENSMUNG00000004426)Compare Regions (JH556612.1:23,921,642-23,978,404:1)View Sequence Alignments","n/a","88.53 %","80.42 %","25","81.25","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Trim9  (ENSMUGG00000019383)Compare Regions (NHTI01001120.1:297,803-394,440:-1)View Sequence Alignments","0.02584","82.55 %","88.59 %","25","98.45","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Trim9  (ENSMAUG00000018818)Compare Regions (KB708162.1:13,813,138-13,917,349:1)View Sequence Alignments","0.04200","81.93 %","95.77 %","75","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","TRIM9  (ENSMICG00000013634)Compare Regions (3:58,778,561-58,903,764:-1)View Sequence Alignments","0.04978","85.59 %","96.20 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Trim9  (ENSMOCG00000017949)Compare Regions (1:10,924,896-11,033,011:1)View Sequence Alignments","0.03035","83.91 %","95.49 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","trim9  (ENSMMOG00000010090)Compare Regions (KV751360.1:870,463-905,581:-1)View Sequence Alignments","n/a","85.96 %","82.82 %","75","98.36","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","TRIM9  (ENSMODG00000013160)Compare Regions (1:281,098,320-281,333,499:1)View Sequence Alignments","0.02151","84.91 %","95.07 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","trim9  (ENSMALG00000021687)Compare Regions (KV884978.1:821,229-848,976:-1)View Sequence Alignments","n/a","83.13 %","85.35 %","75","91.42","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Trim9  (MGP_CAROLIEiJ_G0017819)Compare Regions (12:64,904,570-65,008,050:-1)View Sequence Alignments","0.01759","85.79 %","95.21 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Trim9  (ENSMUSG00000021071)Compare Regions (12:70,244,533-70,347,614:-1)View Sequence Alignments","0.01832","85.79 %","95.21 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Trim9  (MGP_PahariEiJ_G0029575)Compare Regions (7:65,746,054-65,849,083:-1)View Sequence Alignments","0.01991","85.53 %","94.93 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Trim9  (ENSMSIG00000029099)Compare Regions (QGOO01037236.1:1,594,652-1,695,480:-1)View Sequence Alignments","0.01734","86.10 %","97.75 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Trim9  (MGP_SPRETEiJ_G0018664)Compare Regions (12:63,249,033-63,369,428:-1)View Sequence Alignments","0.01781","85.79 %","95.21 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","TRIM9  (ENSMPUG00000005230)Compare Regions (GL896900.1:5,681,073-5,788,963:-1)View Sequence Alignments","0.02198","87.80 %","98.31 %","75","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","TRIM9  (ENSMLUG00000009255)Compare Regions (GL430071:554,289-643,948:1)View Sequence Alignments","0.02115","98.03 %","98.03 %","75","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Trim9  (ENSNGAG00000008991)Compare Regions (KL200115.1:739,537-848,071:1)View Sequence Alignments","0.03944","83.50 %","96.20 %","75","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","trim9  (ENSNBRG00000006550)Compare Regions (JH422330.1:1,562,290-1,601,572:-1)View Sequence Alignments","n/a","84.90 %","85.49 %","75","84.98","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","TRIM9  (ENSNVIG00000001689)Compare Regions (FNWR01000001.1:6,559,756-6,665,820:-1)View Sequence Alignments","0.02230","98.31 %","98.31 %","75","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","TRIM9  (ENSNLEG00000012351)Compare Regions (1a:82,883,914-83,004,446:-1)View Sequence Alignments","0.15000","86.05 %","97.32 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","TRIM9  (ENSMEUG00000007583)Compare Regions (GeneScaffold_3318:5,466-88,457:-1)View Sequence Alignments","n/a","79.23 %","87.04 %","0","93.42","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","TRIM9  (ENSNSUG00000014929)Compare Regions (ULFQ01000036.1:517,451-582,358:1)View Sequence Alignments","n/a","80.86 %","90.42 %","25","98.10","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","TRIM9  (ENSNPEG00000015061)Compare Regions (PTEW01000077.1:1,724,191-1,761,656:1)View Sequence Alignments","n/a","72.03 %","86.34 %","100","88.19","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","TRIM9  (ENSNMEG00000019924)Compare Regions (6:59,460,675-59,494,037:-1)View Sequence Alignments","n/a","91.54 %","91.41 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","TRIM9  (ENSOPRG00000002140)Compare Regions (GeneScaffold_5026:351,678-449,011:-1)View Sequence Alignments","0.04676","84.23 %","94.79 %","50","98.39","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","TRIM9  (ENSODEG00000011533)Compare Regions (JH651617.1:3,905,616-4,020,293:1)View Sequence Alignments","0.04014","84.60 %","95.92 %","75","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","trim9  (ENSONIG00000000549)Compare Regions (GL831153.1:558,156-599,783:-1)View Sequence Alignments","n/a","75.22 %","83.38 %","75","80.40","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","TRIM9  (ENSOANG00000013965)Compare Regions (4:32,946,358-32,991,023:-1)View Sequence Alignments","n/a","77.20 %","54.37 %","75","82.00","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","TRIM9  (ENSOCUG00000015541)Compare Regions (17:69,974,885-70,088,174:-1)View Sequence Alignments","0.02315","86.02 %","95.35 %","75","100.00","Yes"
