"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","PKN2  (ENSCAFG00000020223)Compare Regions (6:59,557,009-59,638,888:-1)View Sequence Alignments","0.06299","97.40 %","83.64 %","100","99.45","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ENSCAFG00020013716Compare Regions (QKWQ01001090.1:46,582,561-46,656,512:-1)View Sequence Alignments","n/a","90.27 %","20.73 %","100","72.21","No"
"Goat (Capra hircus)","1-to-1View Gene Tree","PKN2  (ENSCHIG00000009130)Compare Regions (3:65,992,395-66,130,703:1)View Sequence Alignments","0.06164","96.94 %","96.65 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","PKN2  (ENSTSYG00000008881)Compare Regions (KE927284.1:105,279-169,720:1)View Sequence Alignments","n/a","94.18 %","54.27 %","0","85.19","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Pkn2  (ENSCCNG00000027983)Compare Regions (MTKA01000180.1:1,582,114-1,693,699:1)View Sequence Alignments","0.05966","96.92 %","95.94 %","75","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-manyView Gene Tree","ENSCAPG00000004843Compare Regions (AVPZ01000223.1:47,675,151-47,696,101:-1)View Sequence Alignments","n/a","84.86 %","15.96 %","100","58.18","No"
"Brazilian guinea pig (Cavia aperea)","1-to-manyView Gene Tree","ENSCAPG00000004931Compare Regions (AVPZ01000223.1:47,616,900-47,617,082:-1)View Sequence Alignments","n/a","95.00 %","5.79 %","100","56.94","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","PKN2  (ENSCPOG00000000537)Compare Regions (DS562857.1:47,636,174-47,756,464:-1)View Sequence Alignments","0.06336","96.44 %","96.24 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","PKN2  (ENSCCAG00000022196)Compare Regions (KV389712.1:1,280,624-1,432,482:-1)View Sequence Alignments","0.12952","98.07 %","97.97 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","PKN2  (ENSCATG00000033010)Compare Regions (KQ010378.1:7,983,216-8,142,668:1)View Sequence Alignments","0.09402","98.98 %","98.88 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","PKN2  (ENSCABG00000021285)Compare Regions (PKMU01002599.1:31,436-171,703:1)View Sequence Alignments","n/a","87.81 %","82.72 %","25","99.54","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","PKN2  (ENSCLAG00000003946)Compare Regions (JH721883.1:5,467,017-5,575,620:-1)View Sequence Alignments","0.07871","95.42 %","95.22 %","100","99.15","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","PKN2  (ENSCSAG00000001444)Compare Regions (20:44,584,576-44,739,761:-1)View Sequence Alignments","0.10069","98.98 %","98.88 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","PKN2  (ENSCHOG00000008432)Compare Regions (GeneScaffold_521:2,467-42,578:1)View Sequence Alignments","n/a","66.22 %","64.94 %","0","76.38","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","PKN2  (ENSCPBG00000015666)Compare Regions (KK082936.1:1,247,382-1,355,998:1)View Sequence Alignments","n/a","90.55 %","90.55 %","100","100.00","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000008551Compare Regions (3:6,342,914-6,365,292:1)View Sequence Alignments","n/a","31.51 %","21.04 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000003793Compare Regions (reftig_107:1,091,155-1,101,827:1)View Sequence Alignments","n/a","14.75 %","1.83 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000004057Compare Regions (reftig_48:83,709-93,615:1)View Sequence Alignments","n/a","27.29 %","19.41 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000005340Compare Regions (reftig_15:262,089-268,630:-1)View Sequence Alignments","n/a","23.76 %","7.32 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","PKN2  (ENSCANG00000002384)Compare Regions (KN982784.1:2,708,681-2,870,986:-1)View Sequence Alignments","0.10516","98.78 %","98.68 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","PKN2  (ENSCJPG00005008247)Compare Regions (8:13,204,435-13,254,218:-1)View Sequence Alignments","n/a","78.50 %","90.14 %","100","99.81","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Pkn2  (ENSCGRG00001016380)Compare Regions (scaffold_37:15,957,299-16,069,188:1)View Sequence Alignments","0.07039","95.11 %","94.82 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Pkn2  (ENSCGRG00000002656)Compare Regions (JH001223.1:352,729-425,499:1)View Sequence Alignments","0.08501","94.18 %","93.70 %","25","98.95","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Pkn2  (ENSCGRG00015011160)Compare Regions (RAZU01000073.1:34,417,426-34,525,569:-1)View Sequence Alignments","0.07039","95.11 %","94.82 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","PKN2  (ENSCPRG00005016876)Compare Regions (MDVP01000029.1:35,955,072-36,042,061:-1)View Sequence Alignments","n/a","90.72 %","91.36 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","PKN2  (ENSCCEG00000004789)Compare Regions (PDCF01000019.1:16,616,615-16,669,486:-1)View Sequence Alignments","n/a","88.53 %","89.43 %","75","97.99","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","pkn2  (ENSCSEG00000017600)Compare Regions (20:4,472,625-4,479,101:1)View Sequence Alignments","n/a","81.27 %","66.56 %","75","84.66","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","pkn2  (ENSCVAG00000003587)Compare Regions (KL654454.1:42,001-60,605:1)View Sequence Alignments","n/a","74.48 %","25.51 %","0","65.08","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000010069Compare Regions (KL654227.1:28,084-28,266:1)View Sequence Alignments","n/a","81.67 %","4.98 %","25","n/a","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","PKN2 (1 of many)  (ENSDARG00000101293)Compare Regions (6:25,312,387-25,384,792:-1)View Sequence Alignments","n/a","75.81 %","75.81 %","75","64.61","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","pkn2  (ENSDARG00000101983)Compare Regions (2:22,416,275-22,477,141:1)View Sequence Alignments","n/a","74.23 %","75.81 %","75","14.93","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","PKN2  (ENSDNOG00000014667)Compare Regions (JH582890.1:604,351-721,655:1)View Sequence Alignments","0.11647","94.53 %","94.82 %","0","99.38","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Pkn2  (ENSDORG00000008025)Compare Regions (KN672424.1:2,434,272-2,556,323:-1)View Sequence Alignments","0.05404","96.95 %","96.85 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","PKN2  (ENSDNVG00000013304)Compare Regions (PTEY01000060.1:3,010,141-3,065,902:1)View Sequence Alignments","n/a","89.98 %","90.35 %","100","98.31","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Pkc53E  (FBgn0003091)Compare Regions (2R:16,924,655-16,945,126:1)View Sequence Alignments","n/a","32.84 %","22.66 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","inaC  (FBgn0004784)Compare Regions (2R:16,898,535-16,901,575:1)View Sequence Alignments","n/a","27.14 %","19.31 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Pkcdelta  (FBgn0259680)Compare Regions (X:12,432,224-12,453,650:1)View Sequence Alignments","n/a","10.98 %","21.14 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","PKN2  (ENSETEG00000019057)Compare Regions (GeneScaffold_517:41,229-250,974:1)View Sequence Alignments","n/a","68.16 %","67.89 %","25","75.32","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","zgc:153916  (ENSEBUG00000014978)Compare Regions (FYBX02010399.1:1,542,647-1,635,728:-1)View Sequence Alignments","n/a","64.16 %","36.38 %","n/a","62.55","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","PKN2  (ENSEASG00005013220)Compare Regions (PSZQ01007797.1:308,624-447,763:-1)View Sequence Alignments","0.07667","97.36 %","97.26 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","PKN2  (ENSECAG00000024916)Compare Regions (5:72,299,759-72,446,530:-1)View Sequence Alignments","0.07662","97.36 %","97.26 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","PKN2  (ENSEEUG00000012731)Compare Regions (GeneScaffold_548:23,541-133,061:1)View Sequence Alignments","n/a","75.49 %","74.19 %","0","82.61","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","pkn2  (ENSELUG00000018727)Compare Regions (LG03:8,131,609-8,157,850:-1)View Sequence Alignments","n/a","76.48 %","76.32 %","50","51.64","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000020514Compare Regions (AZJR03000885.1:222,540-294,236:-1)View Sequence Alignments","n/a","75.79 %","76.02 %","25","40.15","No"
"Cat (Felis catus)","1-to-1View Gene Tree","PKN2  (ENSFCAG00000024813)Compare Regions (C1:75,400,771-75,530,263:1)View Sequence Alignments","0.08011","96.85 %","96.75 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","PKN2  (ENSFALG00000001631)Compare Regions (JH603330.1:93,608-126,714:1)View Sequence Alignments","n/a","90.59 %","87.09 %","50","99.21","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","PKN2  (ENSFDAG00000014570)Compare Regions (KN122825.1:978,004-1,052,283:-1)View Sequence Alignments","0.06735","96.69 %","95.02 %","100","99.43","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","pkn2  (ENSFHEG00000017576)Compare Regions (KN811283.1:82,433-121,126:-1)View Sequence Alignments","n/a","74.09 %","74.39 %","50","87.72","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","pkn2  (ENSGMOG00000017550)Compare Regions (GeneScaffold_4461:492,122-517,984:-1)View Sequence Alignments","n/a","74.58 %","72.15 %","50","56.20","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","PKN2  (ENSGALG00000006237)Compare Regions (8:15,570,672-15,620,490:-1)View Sequence Alignments","n/a","85.12 %","90.14 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","pkn2  (ENSGAFG00000018131)Compare Regions (NHOQ01002897.1:1,087,628-1,124,043:-1)View Sequence Alignments","n/a","71.67 %","74.80 %","50","76.03","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","pkn2  (ENSGACG00000015702)Compare Regions (groupIII:8,937,452-8,950,405:-1)View Sequence Alignments","n/a","76.66 %","76.42 %","50","69.22","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","PKN2  (ENSGAGG00000013202)Compare Regions (PPEB01000693.1:101,971-158,786:-1)View Sequence Alignments","n/a","90.79 %","87.20 %","50","99.21","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","PKN2  (ENSGGOG00000008937)Compare Regions (1:89,778,378-89,928,348:1)View Sequence Alignments","0.15254","99.39 %","99.39 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","pkn2  (ENSHBUG00000007145)Compare Regions (JH425587.1:533,392-555,335:-1)View Sequence Alignments","n/a","77.06 %","76.12 %","50","85.96","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","PKN2  (ENSHGLG00000006153)Compare Regions (JH602055.1:8,742,473-8,865,281:-1)View Sequence Alignments","0.07455","96.44 %","96.34 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","PKN2  (ENSHGLG00100004095)Compare Regions (JH170189.1:892,977-1,017,809:-1)View Sequence Alignments","0.07455","96.44 %","96.34 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","pkn2  (ENSHCOG00000019763)Compare Regions (KV880096.1:1,293,457-1,314,106:1)View Sequence Alignments","n/a","75.66 %","75.51 %","75","87.58","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","zgc:153916  (ENSIPUG00000012750)Compare Regions (11:11,980,594-12,030,673:-1)View Sequence Alignments","n/a","75.18 %","76.02 %","75","85.52","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","pkn2  (ENSIPUG00000016837)Compare Regions (17:5,810,775-5,836,025:1)View Sequence Alignments","n/a","75.58 %","72.36 %","25","0.25","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","PKN2  (ENSSTOG00000007322)Compare Regions (JH393542.1:198,647-314,947:-1)View Sequence Alignments","0.08492","96.54 %","96.34 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000011358Compare Regions (JH725448.1:36,186,368-36,297,847:1)View Sequence Alignments","n/a","91.38 %","53.86 %","75","83.19","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000018524Compare Regions (JH725448.1:36,233,565-36,314,125:1)View Sequence Alignments","n/a","93.33 %","5.69 %","75","98.58","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","PKN2  (ENSJHYG00000002636)Compare Regions (QZWM01002192.1:15,685,296-15,737,140:-1)View Sequence Alignments","n/a","89.54 %","89.63 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","pkn2  (ENSKMAG00000002547)Compare Regions (LWHD01000143.1:827,529-876,063:-1)View Sequence Alignments","n/a","74.87 %","75.10 %","50","87.71","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","pkn2  (ENSLBEG00000007170)Compare Regions (FKLU01000011.1:1,508,160-1,534,029:-1)View Sequence Alignments","n/a","77.86 %","71.14 %","50","89.88","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","PKN2  (ENSLACG00000007449)Compare Regions (JH126968.1:276,633-408,347:1)View Sequence Alignments","n/a","73.72 %","74.39 %","50","86.38","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","PKN2  (ENSLCOG00000003840)Compare Regions (KV388105.1:9,708,611-9,762,451:1)View Sequence Alignments","n/a","89.95 %","90.04 %","100","98.42","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","zgc:153916  (ENSLOCG00000005077)Compare Regions (LG10:7,161,344-7,194,066:-1)View Sequence Alignments","n/a","80.76 %","80.18 %","100","83.29","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","PKN2  (ENSLSDG00000011303)Compare Regions (MUZQ01000002.1:3,474,051-3,526,083:-1)View Sequence Alignments","n/a","89.85 %","89.94 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","PKN2  (ENSLAFG00000010893)Compare Regions (scaffold_17:1,015,989-1,137,788:-1)View Sequence Alignments","0.08641","94.95 %","93.70 %","100","99.41","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","PKN2  (ENSMFAG00000030090)Compare Regions (1:138,437,518-138,603,145:-1)View Sequence Alignments","0.10023","98.98 %","98.88 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","PKN2  (ENSMMUG00000020588)Compare Regions (1:88,889,903-89,052,449:1)View Sequence Alignments","0.19382","96.97 %","97.66 %","100","99.81","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","PKN2  (ENSMNEG00000034077)Compare Regions (KQ009392.1:16,098,486-16,257,962:1)View Sequence Alignments","0.12073","98.78 %","98.68 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","PKN2  (ENSMVIG00005005214)Compare Regions (MCBO02000294.1:1,810,809-1,863,641:-1)View Sequence Alignments","n/a","90.31 %","89.02 %","100","99.15","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","PKN2  (ENSMLEG00000039178)Compare Regions (KN974484.1:529,520-700,007:-1)View Sequence Alignments","0.10402","98.98 %","98.88 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","PKN2  (ENSMMMG00000006656)Compare Regions (CZRN01000097.1:403,350-517,968:-1)View Sequence Alignments","0.07650","96.74 %","96.54 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","pkn2  (ENSMAMG00000004430)Compare Regions (OOHQ01000035.1:9,855,382-9,876,038:1)View Sequence Alignments","n/a","76.21 %","76.52 %","75","87.92","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","pkn2  (ENSMZEG00005004891)Compare Regions (LG18:18,891,898-18,912,449:-1)View Sequence Alignments","n/a","75.65 %","76.42 %","50","85.15","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","PKN2  (ENSMGAG00000008542)Compare Regions (10:15,844,458-15,874,248:-1)View Sequence Alignments","n/a","78.74 %","79.06 %","100","87.12","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","PKN2  (ENSMUNG00000011507)Compare Regions (JH556574.1:2,107,325-2,157,194:-1)View Sequence Alignments","n/a","84.35 %","90.35 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Pkn2  (ENSMUGG00000011753)Compare Regions (NHTI01000393.1:102,201-204,761:-1)View Sequence Alignments","0.06474","95.32 %","95.22 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-manyView Gene Tree","ENSMAUG00000009813Compare Regions (KB708245.1:4,971,133-5,035,093:1)View Sequence Alignments","n/a","98.33 %","6.00 %","75","94.36","No"
"Golden Hamster (Mesocricetus auratus)","1-to-manyView Gene Tree","ENSMAUG00000016021Compare Regions (KB708245.1:4,970,845-5,017,976:1)View Sequence Alignments","n/a","87.40 %","42.99 %","75","80.84","No"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","PKN2  (ENSMICG00000035571)Compare Regions (2:86,545,403-86,682,251:1)View Sequence Alignments","0.14472","93.63 %","94.11 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Pkn2  (ENSMOCG00000002664)Compare Regions (21:36,648,556-36,743,039:-1)View Sequence Alignments","0.07377","95.52 %","95.43 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","pkn2  (ENSMMOG00000006128)Compare Regions (KV751338.1:523,572-535,984:1)View Sequence Alignments","n/a","77.05 %","63.11 %","75","68.64","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","PKN2  (ENSMODG00000012423)Compare Regions (2:15,903,290-16,084,985:-1)View Sequence Alignments","0.07398","92.17 %","89.74 %","50","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","pkn2  (ENSMALG00000002618)Compare Regions (KV884860.1:2,930,840-2,944,781:-1)View Sequence Alignments","n/a","79.74 %","67.58 %","50","79.46","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Pkn2  (MGP_CAROLIEiJ_G0025699)Compare Regions (3:136,049,044-136,143,501:-1)View Sequence Alignments","0.06564","95.02 %","94.92 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Pkn2  (ENSMUSG00000004591)Compare Regions (3:142,790,902-142,882,004:-1)View Sequence Alignments","0.06572","94.81 %","94.72 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Pkn2  (MGP_PahariEiJ_G0027149)Compare Regions (4:130,314,590-130,415,551:-1)View Sequence Alignments","0.06264","95.22 %","95.12 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Pkn2  (ENSMSIG00000010321)Compare Regions (QGOO01037033.1:196,509-285,170:-1)View Sequence Alignments","0.06567","94.91 %","94.82 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Pkn2  (MGP_SPRETEiJ_G0026654)Compare Regions (3:142,359,027-142,458,813:-1)View Sequence Alignments","0.06632","94.61 %","94.51 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","PKN2  (ENSMPUG00000004804)Compare Regions (GL896933.1:9,702,701-9,830,938:-1)View Sequence Alignments","0.06876","97.05 %","96.95 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","PKN2  (ENSMLUG00000013371)Compare Regions (GL429893:840,126-937,836:-1)View Sequence Alignments","0.12075","94.91 %","94.72 %","100","99.38","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Pkn2  (ENSNGAG00000021184)Compare Regions (KL199725.1:312,159-449,179:-1)View Sequence Alignments","0.07087","95.93 %","95.83 %","100","100.00","Yes"
