"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Okarito brown kiwi (Apteryx rowi)","1-to-manyView Gene Tree","ENSARWG00000002462Compare Regions (PTFB01000052.1:3,116,802-3,139,290:1)View Sequence Alignments","n/a","68.58 %","16.99 %","100","59.96","No"
"Okarito brown kiwi (Apteryx rowi)","1-to-manyView Gene Tree","ENSARWG00000002463Compare Regions (PTFB01000052.1:3,172,357-3,177,319:1)View Sequence Alignments","n/a","80.94 %","29.57 %","75","65.20","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","WDR33  (ENSACLG00000017215)Compare Regions (18:503,797-518,244:1)View Sequence Alignments","n/a","70.36 %","57.56 %","0","76.77","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","WDR33  (ENSAMXG00000019144)Compare Regions (17:1,552,795-1,591,855:1)View Sequence Alignments","n/a","67.45 %","53.97 %","0","60.01","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","WDR33  (ENSBBBG00000022018)Compare Regions (KN264803.1:376,407-437,963:-1)View Sequence Alignments","0.04348","97.98 %","97.90 %","75","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","WDR33  (ENSBMUG00000023226)Compare Regions (JH880992.1:493,940-606,082:-1)View Sequence Alignments","0.04281","97.98 %","97.98 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","WDR33  (ENSBTAG00000005987)Compare Regions (2:4,676,998-4,785,534:1)View Sequence Alignments","0.04152","98.05 %","98.05 %","75","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-1View Gene Tree","pfs-2  (WBGene00011051)Compare Regions (II:14,358,366-14,361,701:1)View Sequence Alignments","n/a","42.56 %","26.12 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","WDR33  (ENSCPUG00000018857)Compare Regions (KQ482271.1:618,408-721,201:-1)View Sequence Alignments","n/a","87.95 %","87.43 %","75","99.49","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","WDR33  (ENSCPGG00000007296)Compare Regions (QJSC01001108.1:2,746,985-2,819,114:1)View Sequence Alignments","n/a","87.37 %","84.96 %","75","99.16","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","WDR33  (ENSCJAG00000010706)Compare Regions (NTIC01035500.1:31,954,895-32,024,025:1)View Sequence Alignments","0.04799","99.33 %","99.33 %","75","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","WDR33  (ENSCAFG00000004326)Compare Regions (19:22,835,850-22,907,503:1)View Sequence Alignments","0.03775","98.28 %","98.28 %","75","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","WDR33  (ENSCAFG00020003598)Compare Regions (QKWQ01001372.1:3,527,007-3,640,518:-1)View Sequence Alignments","0.03793","98.28 %","98.28 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","WDR33  (ENSCHIG00000019104)Compare Regions (2:131,735,404-131,849,996:-1)View Sequence Alignments","0.04231","97.90 %","97.90 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","WDR33  (ENSTSYG00000009593)Compare Regions (KE931572.1:100,682-173,998:1)View Sequence Alignments","0.04098","98.58 %","98.58 %","50","99.98","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Wdr33  (ENSCCNG00000008441)Compare Regions (MTKA01001549.1:279,304-377,307:1)View Sequence Alignments","0.04301","98.28 %","98.13 %","75","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","WDR33  (ENSCAPG00000002971)Compare Regions (AVPZ01000334.1:68,346,572-68,403,084:-1)View Sequence Alignments","0.16931","87.51 %","60.33 %","100","83.63","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","WDR33  (ENSCPOG00000013783)Compare Regions (DS562858.1:68,386,742-68,449,287:-1)View Sequence Alignments","0.07377","96.73 %","92.96 %","100","98.56","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","WDR33  (ENSCCAG00000031522)Compare Regions (KV389633.1:474,901-582,627:-1)View Sequence Alignments","0.03269","99.55 %","99.55 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","WDR33  (ENSCATG00000026129)Compare Regions (KQ010185.1:3,175,571-3,291,852:-1)View Sequence Alignments","0.05507","99.63 %","99.63 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","WDR33  (ENSCABG00000019140)Compare Regions (PKMU01007401.1:225,175-333,798:-1)View Sequence Alignments","n/a","89.16 %","88.02 %","100","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","WDR33  (ENSCLAG00000005199)Compare Regions (JH721919.1:2,740,466-2,841,376:1)View Sequence Alignments","0.02912","98.58 %","98.58 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","WDR33  (ENSCSAG00000016859)Compare Regions (10:2,406,100-2,515,016:1)View Sequence Alignments","0.08639","99.33 %","99.33 %","75","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","WDR33  (ENSCHOG00000012141)Compare Regions (GeneScaffold_3651:3,572-70,516:-1)View Sequence Alignments","n/a","87.01 %","86.75 %","0","94.62","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","WDR33  (ENSCPBG00000019128)Compare Regions (KK088247.1:341,657-408,666:-1)View Sequence Alignments","n/a","89.69 %","88.55 %","75","99.65","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000006722Compare Regions (1:141,613-149,678:-1)View Sequence Alignments","n/a","45.95 %","25.90 %","n/a","31.05","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000002959Compare Regions (reftig_215:135,535-150,286:-1)View Sequence Alignments","n/a","61.22 %","21.03 %","n/a","36.17","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","WDR33  (ENSCANG00000033800)Compare Regions (KN980496.1:10,114,933-10,224,771:-1)View Sequence Alignments","0.06868","99.48 %","99.48 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","WDR33  (ENSCJPG00005015893)Compare Regions (9:1,682,460-1,726,983:1)View Sequence Alignments","n/a","87.07 %","86.68 %","75","99.71","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Wdr33  (ENSCGRG00001018500)Compare Regions (scaffold_18:31,670,597-31,770,657:1)View Sequence Alignments","0.05401","96.56 %","96.56 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Wdr33  (ENSCGRG00000015492)Compare Regions (JH001395.1:48,366-126,014:-1)View Sequence Alignments","0.06409","95.87 %","95.51 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Wdr33  (ENSCGRG00015023786)Compare Regions (RAZU01000093.1:10,898,267-10,971,200:1)View Sequence Alignments","0.05401","96.56 %","96.56 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","WDR33  (ENSCPRG00005008702)Compare Regions (MDVP01000049.1:1,477,429-1,555,613:-1)View Sequence Alignments","n/a","88.73 %","88.40 %","100","99.33","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-manyView Gene Tree","ENSCCEG00000003903Compare Regions (PDCF01000116.1:305,891-327,754:1)View Sequence Alignments","n/a","98.79 %","18.26 %","75","58.38","No"
"Blue tit (Cyanistes caeruleus)","1-to-manyView Gene Tree","ENSCCEG00000003908Compare Regions (PDCF01000116.1:343,687-346,040:1)View Sequence Alignments","n/a","82.45 %","29.19 %","50","66.69","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","WDR33  (ENSCSEG00000014770)Compare Regions (KI934281.1:86,876-94,418:1)View Sequence Alignments","n/a","71.35 %","56.66 %","0","68.37","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","WDR33  (ENSCVAG00000017372)Compare Regions (KL654330.1:18,166-38,236:1)View Sequence Alignments","n/a","69.93 %","44.39 %","0","65.87","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","wdr33  (ENSDARG00000018272)Compare Regions (2:5,410,432-5,443,745:-1)View Sequence Alignments","n/a","72.76 %","15.79 %","0","70.83","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","WDR33  (ENSDNOG00000006892)Compare Regions (JH568191.1:246,677-362,542:1)View Sequence Alignments","0.15605","89.66 %","89.52 %","75","95.70","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Wdr33  (ENSDORG00000023513)Compare Regions (KN672460.1:2,265,377-2,338,914:1)View Sequence Alignments","0.04007","97.22 %","96.78 %","75","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-manyView Gene Tree","ENSDNVG00000000350Compare Regions (PTEY01000005.1:523,644-528,043:-1)View Sequence Alignments","n/a","80.40 %","29.79 %","75","70.60","Yes"
"Emu (Dromaius novaehollandiae)","1-to-manyView Gene Tree","ENSDNVG00000000364Compare Regions (PTEY01000005.1:542,267-563,416:-1)View Sequence Alignments","n/a","89.34 %","18.19 %","75","56.35","No"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Wdr33  (FBgn0046222)Compare Regions (3R:5,660,635-5,665,169:1)View Sequence Alignments","n/a","48.33 %","29.19 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","WDR33  (ENSETEG00000009160)Compare Regions (GeneScaffold_13:951-102,792:-1)View Sequence Alignments","n/a","80.83 %","79.87 %","25","85.65","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","WDR33  (ENSEBUG00000016356)Compare Regions (FYBX02010277.1:1,352,232-1,544,786:-1)View Sequence Alignments","n/a","50.29 %","51.95 %","n/a","37.56","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","WDR33  (ENSEASG00005007112)Compare Regions (PSZQ01005902.1:2,731,248-2,794,041:1)View Sequence Alignments","0.03966","98.50 %","98.05 %","75","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","WDR33  (ENSECAG00000000691)Compare Regions (18:3,053,712-3,116,397:1)View Sequence Alignments","0.20989","88.14 %","89.52 %","75","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","WDR33  (ENSEEUG00000004342)Compare Regions (GeneScaffold_4043:1,989-94,546:-1)View Sequence Alignments","n/a","76.30 %","68.94 %","0","84.76","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","WDR33  (ENSELUG00000016900)Compare Regions (LG03:9,603,381-9,627,505:1)View Sequence Alignments","n/a","66.70 %","56.66 %","0","57.45","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","WDR33  (ENSFCAG00000009043)Compare Regions (C1:113,403,485-113,511,031:1)View Sequence Alignments","0.03170","98.50 %","98.05 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-manyView Gene Tree","ENSFALG00000003514Compare Regions (JH603271.1:840,424-856,673:-1)View Sequence Alignments","n/a","82.97 %","54.34 %","50","83.67","Yes"
"Flycatcher (Ficedula albicollis)","1-to-manyView Gene Tree","ENSFALG00000003521Compare Regions (JH603271.1:889,501-897,162:-1)View Sequence Alignments","n/a","61.19 %","16.99 %","75","53.80","No"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","WDR33  (ENSFDAG00000020587)Compare Regions (KN122893.1:536,486-636,028:1)View Sequence Alignments","0.03882","97.98 %","97.98 %","75","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","wdr33  (ENSFHEG00000004325)Compare Regions (KN808400.1:3-2,356:-1)View Sequence Alignments","n/a","83.27 %","15.64 %","0","51.84","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","WDR33  (ENSFHEG00000018043)Compare Regions (KN807044.1:2,636-15,498:1)View Sequence Alignments","n/a","53.52 %","39.22 %","0","62.67","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","WDR33  (ENSGMOG00000018411)Compare Regions (GeneScaffold_379:251-17,841:1)View Sequence Alignments","n/a","67.84 %","52.10 %","0","66.34","Yes"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000002043Compare Regions (9:1,570,319-1,577,792:-1)View Sequence Alignments","n/a","80.17 %","20.88 %","25","65.40","No"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000052210Compare Regions (9:1,611,156-1,616,432:-1)View Sequence Alignments","n/a","68.88 %","17.07 %","50","59.72","No"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000053889Compare Regions (9:1,580,200-1,582,884:-1)View Sequence Alignments","n/a","71.76 %","25.30 %","25","62.03","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","WDR33  (ENSGAFG00000018946)Compare Regions (NHOQ01000205.1:30,453-45,647:1)View Sequence Alignments","n/a","71.68 %","54.94 %","0","57.62","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","WDR33  (ENSGACG00000001571)Compare Regions (scaffold_120:117,425-125,497:1)View Sequence Alignments","n/a","69.44 %","55.61 %","0","66.14","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","WDR33  (ENSGAGG00000021299)Compare Regions (PPEB01001804.1:15,548-93,206:-1)View Sequence Alignments","n/a","89.69 %","88.55 %","50","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","WDR33  (ENSGGOG00000004756)Compare Regions (2B:16,655,600-16,763,998:-1)View Sequence Alignments","0.10811","99.85 %","99.85 %","75","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","WDR33  (ENSHBUG00000009919)Compare Regions (JH425814.1:106,183-120,295:-1)View Sequence Alignments","n/a","70.15 %","57.34 %","25","76.83","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000006171Compare Regions (JH602048.1:30,733,325-30,735,061:-1)View Sequence Alignments","n/a","82.85 %","16.99 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000010717Compare Regions (JH602045.1:14,183,132-14,280,795:-1)View Sequence Alignments","0.03401","98.35 %","98.28 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","WDR33  (ENSHGLG00100018258)Compare Regions (JH169138.1:541,302-647,148:-1)View Sequence Alignments","0.03336","98.35 %","98.28 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","WDR33  (ENSHCOG00000012860)Compare Regions (KV880057.1:443,769-457,496:1)View Sequence Alignments","n/a","71.98 %","53.44 %","0","61.20","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","WDR33  (ENSIPUG00000012209)Compare Regions (20:20,314,564-20,343,340:-1)View Sequence Alignments","n/a","70.48 %","57.71 %","25","73.94","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","WDR33  (ENSSTOG00000005531)Compare Regions (JH393279.1:43,505,476-43,610,851:1)View Sequence Alignments","0.02493","98.95 %","98.95 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000004864Compare Regions (JH725456.1:2,723,650-2,724,181:1)View Sequence Alignments","n/a","84.05 %","10.25 %","0","n/a","No"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","Wdr33  (ENSJJAG00000014055)Compare Regions (JH725546.1:5,828,522-5,913,453:-1)View Sequence Alignments","0.06363","93.21 %","92.52 %","100","98.40","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","WDR33  (ENSJHYG00000017534)Compare Regions (QZWM01000201.1:21,460,240-21,531,086:-1)View Sequence Alignments","n/a","88.63 %","87.50 %","50","99.66","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","wdr33  (ENSKMAG00000001279)Compare Regions (LWHD01001370.1:8,773-13,429:1)View Sequence Alignments","n/a","80.90 %","16.17 %","0","48.67","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","WDR33  (ENSLBEG00000001835)Compare Regions (FKLU01001463.1:23,799-39,606:-1)View Sequence Alignments","n/a","67.90 %","49.55 %","25","60.33","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000021440Compare Regions (FKLU01003052.1:21-14,355:-1)View Sequence Alignments","n/a","73.04 %","16.02 %","0","45.13","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","WDR33  (ENSLACG00000017266)Compare Regions (JH126651.1:1,996,615-2,090,493:1)View Sequence Alignments","n/a","76.23 %","76.35 %","50","93.79","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","WDR33  (ENSLCOG00000006412)Compare Regions (KV388218.1:262,195-312,111:1)View Sequence Alignments","n/a","87.85 %","86.60 %","50","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","WDR33  (ENSLOCG00000009122)Compare Regions (LG14:18,476,500-18,527,077:-1)View Sequence Alignments","n/a","66.94 %","66.69 %","25","84.55","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","WDR33  (ENSLSDG00000001555)Compare Regions (MUZQ01000299.1:924,367-976,618:1)View Sequence Alignments","n/a","88.49 %","87.50 %","50","99.86","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","WDR33  (ENSLAFG00000011749)Compare Regions (scaffold_46:6,888,432-6,965,725:1)View Sequence Alignments","0.04367","97.68 %","97.68 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","WDR33  (ENSMFAG00000005367)Compare Regions (12:3,806,152-3,922,430:1)View Sequence Alignments","0.05641","99.55 %","99.55 %","75","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","WDR33  (ENSMMUG00000019277)Compare Regions (12:2,800,657-2,914,341:1)View Sequence Alignments","0.07027","99.48 %","99.48 %","75","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","WDR33  (ENSMNEG00000038503)Compare Regions (KQ005480.1:2,262,441-2,330,229:1)View Sequence Alignments","0.06118","99.48 %","99.48 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","WDR33  (ENSMVIG00005011440)Compare Regions (MCBO02000810.1:2,417,405-2,468,188:1)View Sequence Alignments","n/a","88.19 %","86.68 %","50","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","WDR33  (ENSMLEG00000037321)Compare Regions (KN974241.1:1,441,100-1,567,937:-1)View Sequence Alignments","0.05570","99.55 %","99.55 %","100","99.65","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","WDR33  (ENSMMMG00000020688)Compare Regions (CZRN01000006.1:22,257,900-22,326,611:-1)View Sequence Alignments","0.02782","98.95 %","98.95 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","wdr33  (ENSMAMG00000019007)Compare Regions (OOHQ01000035.1:24,653,907-24,655,602:-1)View Sequence Alignments","n/a","72.13 %","15.49 %","0","48.36","No"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","WDR33  (ENSMZEG00005021822)Compare Regions (AGTA05000098.1:25,013-43,066:1)View Sequence Alignments","n/a","70.36 %","57.56 %","0","76.61","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","WDR33  (ENSMGAG00000001252)Compare Regions (11:2,052,917-2,101,647:1)View Sequence Alignments","n/a","87.46 %","86.68 %","75","99.61","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","WDR33  (ENSMUNG00000014176)Compare Regions (JH556617.1:38,927,560-38,994,372:1)View Sequence Alignments","n/a","88.11 %","85.40 %","75","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000011187Compare Regions (NHTI01000390.1:142,475-247,244:-1)View Sequence Alignments","0.29570","74.18 %","74.85 %","75","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","Wdr33  (ENSMUGG00000011401)Compare Regions (NHTI01000390.1:719,316-824,133:1)View Sequence Alignments","0.05337","96.56 %","96.56 %","75","n/a","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Wdr33  (ENSMAUG00000022246)Compare Regions (KB708129.1:4,589,020-4,663,606:-1)View Sequence Alignments","0.04140","96.33 %","96.33 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","WDR33  (ENSMICG00000031042)Compare Regions (8:110,048,900-110,182,361:-1)View Sequence Alignments","0.03331","99.03 %","99.03 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Wdr33  (ENSMOCG00000004814)Compare Regions (18:20,468,609-20,583,611:1)View Sequence Alignments","0.05917","96.23 %","95.66 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000018014Compare Regions (KV751424.1:81,008-83,716:-1)View Sequence Alignments","n/a","54.11 %","16.77 %","0","46.54","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","wdr33  (ENSMMOG00000018017)Compare Regions (KV751424.1:81,456-92,898:-1)View Sequence Alignments","n/a","87.78 %","17.74 %","0","73.03","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","WDR33  (ENSMODG00000018659)Compare Regions (4:110,133,260-110,242,348:1)View Sequence Alignments","0.03106","95.29 %","95.36 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","WDR33  (ENSMALG00000009574)Compare Regions (KV885038.1:112,055-140,028:-1)View Sequence Alignments","n/a","70.81 %","57.93 %","25","72.18","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Wdr33  (MGP_CAROLIEiJ_G0022067)Compare Regions (18:29,150,524-29,262,907:1)View Sequence Alignments","0.05069","95.56 %","95.13 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Wdr33  (ENSMUSG00000024400)Compare Regions (18:31,804,090-31,907,397:1)View Sequence Alignments","0.04880","96.32 %","95.88 %","50","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Wdr33  (MGP_PahariEiJ_G0018801)Compare Regions (15:27,038,817-27,151,800:1)View Sequence Alignments","0.05018","96.23 %","95.66 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000031889Compare Regions (QGOO01037119.1:234,210-345,384:-1)View Sequence Alignments","0.26003","73.47 %","73.80 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Wdr33  (MGP_SPRETEiJ_G0022978)Compare Regions (18:29,814,396-29,932,466:1)View Sequence Alignments","0.05055","96.17 %","95.73 %","50","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","WDR33  (ENSMPUG00000016687)Compare Regions (GL897211.1:920,713-989,972:1)View Sequence Alignments","0.04736","98.22 %","90.64 %","75","97.90","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","WDR33  (ENSMLUG00000012220)Compare Regions (GL430200:79,775-141,201:-1)View Sequence Alignments","0.09314","94.93 %","95.28 %","50","99.11","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Wdr33  (ENSNGAG00000023927)Compare Regions (KL205130.1:178,081-307,985:-1)View Sequence Alignments","0.05610","96.48 %","96.56 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","WDR33  (ENSNBRG00000016897)Compare Regions (JH422449.1:664,648-670,039:-1)View Sequence Alignments","n/a","61.15 %","36.53 %","25","65.46","Yes"
