"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","camkva  (ENSATEG00000024720)Compare Regions (OOHO01000017.1:10,971,619-10,974,847:1)View Sequence Alignments","n/a","73.51 %","61.48 %","25","n/a","No"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","ENSAPLG00000028951Compare Regions (PEDO01003209.1:897-2,668:-1)View Sequence Alignments","n/a","56.00 %","22.36 %","0","70.21","No"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","CAMKV  (ENSACAG00000008359)Compare Regions (2:147,612,574-147,675,985:-1)View Sequence Alignments","n/a","72.80 %","69.46 %","75","72.87","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","ENSABRG00000019693Compare Regions (NXHY01000349.1:267,287-269,134:-1)View Sequence Alignments","n/a","38.16 %","17.37 %","75","65.10","No"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","CAMKV  (ENSANAG00000020315)Compare Regions (KZ206351.1:1,523,402-1,535,743:-1)View Sequence Alignments","0.17452","97.99 %","97.41 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","ENSAHAG00000014742Compare Regions (PTFD01000060.1:1,460,695-1,462,990:-1)View Sequence Alignments","n/a","75.27 %","13.97 %","75","70.37","No"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","CAMKV  (ENSAOWG00000008273)Compare Regions (PTFC01000200.1:167,104-172,987:1)View Sequence Alignments","n/a","74.77 %","63.87 %","75","88.18","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","ENSARWG00000011837Compare Regions (PTFB01000099.1:1,692,798-1,695,099:-1)View Sequence Alignments","n/a","75.27 %","13.97 %","75","70.37","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","camkva  (ENSACLG00000013401)Compare Regions (5:16,006,109-16,024,376:1)View Sequence Alignments","n/a","75.92 %","61.68 %","25","n/a","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","camkvb  (ENSACLG00000021669)Compare Regions (5:30,299,106-30,382,285:1)View Sequence Alignments","n/a","73.27 %","63.47 %","50","80.97","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","camkva  (ENSAMXG00000035977)Compare Regions (13:21,681,796-21,736,411:1)View Sequence Alignments","n/a","76.38 %","60.68 %","0","n/a","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","camkvb  (ENSAMXG00000043166)Compare Regions (22:20,400,577-20,485,724:1)View Sequence Alignments","n/a","71.62 %","63.47 %","50","62.75","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","CAMKV  (ENSBBBG00000014170)Compare Regions (KN265019.1:15,791,804-15,795,025:1)View Sequence Alignments","0.12655","92.87 %","91.02 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","CAMKV  (ENSBMUG00000021330)Compare Regions (JH880778.1:340,488-352,153:-1)View Sequence Alignments","0.13412","92.86 %","93.41 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","CAMKV  (ENSBTAG00000004878)Compare Regions (22:50,386,354-50,397,870:1)View Sequence Alignments","0.11566","92.86 %","93.41 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","Y50D7A.3  (WBGene00021753)Compare Regions (III:254,535-264,636:1)View Sequence Alignments","n/a","18.14 %","17.56 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","ENSCPUG00000012123Compare Regions (KQ482295.1:1,958,636-1,961,487:1)View Sequence Alignments","n/a","68.42 %","12.97 %","75","100.00","No"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","CAMKV  (ENSCPGG00000006355)Compare Regions (QJSC01015324.1:6,983-10,795:1)View Sequence Alignments","n/a","78.91 %","63.47 %","25","92.50","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","CAMKV  (ENSCJAG00000004464)Compare Regions (NTIC01006668.1:25,129,080-25,140,294:-1)View Sequence Alignments","0.10409","98.30 %","92.22 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","CAMKV  (ENSCAFG00000011008)Compare Regions (20:39,417,161-39,427,608:1)View Sequence Alignments","0.07069","96.62 %","91.22 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","CAMKV  (ENSCAFG00020022094)Compare Regions (QKWQ01002368.1:1,830,894-1,834,762:-1)View Sequence Alignments","0.10696","93.69 %","94.81 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","CAMKV  (ENSCHIG00000017742)Compare Regions (22:50,468,514-50,471,614:1)View Sequence Alignments","0.10742","93.25 %","93.81 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","CAMKV  (ENSTSYG00000007704)Compare Regions (KE942138.1:495,370-511,048:-1)View Sequence Alignments","0.12130","96.19 %","90.82 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Camkv  (ENSCCNG00000015448)Compare Regions (MTKA01001945.1:124,512-127,537:1)View Sequence Alignments","0.10985","93.32 %","94.81 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000008929Compare Regions (AVPZ01000889.1:24,930,207-24,930,461:-1)View Sequence Alignments","n/a","100.00 %","9.58 %","100","78.61","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","CAMKV  (ENSCPOG00000003484)Compare Regions (DS562863.1:24,939,772-24,950,478:-1)View Sequence Alignments","0.09677","93.48 %","94.41 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","CAMKV  (ENSCCAG00000021258)Compare Regions (KV389426.1:4,231,791-4,244,388:1)View Sequence Alignments","0.11381","98.19 %","97.60 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","CAMKV  (ENSCATG00000039071)Compare Regions (KQ012073.1:5,721,442-5,734,544:-1)View Sequence Alignments","0.14604","98.80 %","98.80 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ENSCABG00000021114Compare Regions (PKMU01001625.1:78,623-95,815:-1)View Sequence Alignments","n/a","77.65 %","13.17 %","25","60.53","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","CAMKV  (ENSCLAG00000008487)Compare Regions (JH721992.1:1,747,359-1,760,110:-1)View Sequence Alignments","0.08149","93.44 %","93.81 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","CAMKV  (ENSCSAG00000014481)Compare Regions (22:11,263,584-11,276,543:-1)View Sequence Alignments","0.19157","99.00 %","99.00 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","CAMKV  (ENSCPBG00000002226)Compare Regions (KK083144.1:49,726-87,986:1)View Sequence Alignments","n/a","87.19 %","69.26 %","25","75.86","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000009748Compare Regions (HT000174.1:219,615-225,067:-1)View Sequence Alignments","n/a","24.29 %","20.36 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000012471Compare Regions (3:5,082,502-5,085,340:-1)View Sequence Alignments","n/a","26.90 %","16.97 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000001691Compare Regions (reftig_37:461,011-469,120:-1)View Sequence Alignments","n/a","24.70 %","20.56 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000007639Compare Regions (reftig_35:1,607,414-1,615,859:-1)View Sequence Alignments","n/a","22.06 %","15.37 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","CAMKV  (ENSCANG00000031100)Compare Regions (KN980273.1:2,161,274-2,174,122:1)View Sequence Alignments","0.14568","98.80 %","98.80 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Camkv  (ENSCGRG00001025006)Compare Regions (scaffold_5:14,757,343-14,760,378:-1)View Sequence Alignments","0.08943","93.49 %","94.61 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Camkv  (ENSCGRG00000011352)Compare Regions (JH000209.1:1,602,644-1,619,197:1)View Sequence Alignments","0.08943","93.49 %","94.61 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Camkv  (ENSCGRG00015012371)Compare Regions (RAZU01000165.1:8,791,286-8,794,321:1)View Sequence Alignments","0.08943","93.49 %","94.61 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","CAMKV  (ENSCPRG00005015492)Compare Regions (MDVP01000057.1:5,781,021-5,815,589:-1)View Sequence Alignments","n/a","74.62 %","68.06 %","75","84.96","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","camkva  (ENSCSEG00000000540)Compare Regions (11:1,183,366-1,195,398:-1)View Sequence Alignments","n/a","73.37 %","60.48 %","25","89.58","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","camkvb  (ENSCVAG00000001192)Compare Regions (KL652529.1:1,496,415-1,503,398:-1)View Sequence Alignments","n/a","71.23 %","61.28 %","50","0.99","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","camkva  (ENSCVAG00000020532)Compare Regions (KL653202.1:163,504-181,946:1)View Sequence Alignments","n/a","72.66 %","60.48 %","25","81.66","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","camkvb  (ENSDARG00000005141)Compare Regions (11:35,364,445-35,441,348:1)View Sequence Alignments","n/a","70.64 %","61.48 %","50","n/a","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","camkva  (ENSDARG00000027963)Compare Regions (6:42,545,797-42,598,328:1)View Sequence Alignments","n/a","74.33 %","60.68 %","25","79.90","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","CAMKV  (ENSDNOG00000036907)Compare Regions (JH564313.1:1,781,554-1,794,712:1)View Sequence Alignments","0.04476","95.81 %","95.81 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","ENSDORG00000007407Compare Regions (KN672453.1:3,177,058-3,180,450:1)View Sequence Alignments","n/a","100.00 %","9.58 %","100","100.00","No"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","CAMKV  (ENSDNVG00000011949)Compare Regions (PTEY01000330.1:635,816-640,073:1)View Sequence Alignments","n/a","84.95 %","63.07 %","75","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","PhKgamma  (FBgn0011754)Compare Regions (X:11,695,137-11,704,394:1)View Sequence Alignments","n/a","18.39 %","20.56 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","CAMKV  (ENSETEG00000016101)Compare Regions (GeneScaffold_8001:104,034-105,754:-1)View Sequence Alignments","0.13328","86.60 %","52.89 %","100","83.86","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","CAMKV (1 of many)  (ENSEBUG00000003747)Compare Regions (FYBX02010705.1:1,410,018-1,598,774:-1)View Sequence Alignments","n/a","53.37 %","34.73 %","n/a","27.29","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","CAMKV (1 of many)  (ENSEBUG00000012103)Compare Regions (FYBX02009626.1:1,781,510-2,108,117:1)View Sequence Alignments","n/a","60.00 %","51.50 %","n/a","31.75","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","CAMKV  (ENSEASG00005011823)Compare Regions (PSZQ01000897.1:48,434,929-48,438,027:-1)View Sequence Alignments","0.06436","97.25 %","91.82 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","CAMKV  (ENSECAG00000009704)Compare Regions (16:38,861,650-38,873,004:1)View Sequence Alignments","0.11874","93.89 %","95.01 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","CAMKV  (ENSEEUG00000006005)Compare Regions (GeneScaffold_7952:120,830-124,494:-1)View Sequence Alignments","n/a","73.66 %","71.46 %","50","86.15","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000000979Compare Regions (LG17:31,748,349-31,792,353:1)View Sequence Alignments","n/a","72.39 %","62.28 %","0","0.86","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","camkvb  (ENSELUG00000004070)Compare Regions (LG17:28,323,139-28,330,233:1)View Sequence Alignments","n/a","71.04 %","62.67 %","50","79.25","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","CAMKV  (ENSFCAG00000010683)Compare Regions (A2:18,854,546-18,857,645:-1)View Sequence Alignments","0.11725","95.19 %","94.81 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","CAMKV  (ENSFALG00000008981)Compare Regions (JH603359.1:618,604-622,188:1)View Sequence Alignments","n/a","88.13 %","66.67 %","75","82.77","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","CAMKV  (ENSFDAG00000009813)Compare Regions (KN125357.1:770,093-781,421:1)View Sequence Alignments","0.09834","92.79 %","92.42 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","camkvb  (ENSFHEG00000019743)Compare Regions (KN805603.1:337,731-353,428:1)View Sequence Alignments","n/a","68.52 %","59.08 %","50","71.19","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000020502Compare Regions (KN811411.1:80,071-80,410:1)View Sequence Alignments","n/a","78.95 %","11.98 %","25","27.86","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","camkvb  (ENSGMOG00000002479)Compare Regions (GeneScaffold_2470:331,180-341,335:-1)View Sequence Alignments","n/a","74.05 %","62.08 %","50","2.09","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","camkva  (ENSGMOG00000016426)Compare Regions (GeneScaffold_176:204,840-207,812:1)View Sequence Alignments","n/a","73.99 %","58.48 %","25","79.96","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","CAMKV  (ENSGALG00000035058)Compare Regions (12:2,991,079-2,994,178:-1)View Sequence Alignments","n/a","77.32 %","63.27 %","75","86.72","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","camkvb  (ENSGAFG00000008759)Compare Regions (NHOQ01002390.1:2,454,413-2,465,454:-1)View Sequence Alignments","n/a","75.54 %","62.87 %","50","86.67","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","camkva  (ENSGAFG00000010844)Compare Regions (NHOQ01002390.1:14,848,000-14,851,625:1)View Sequence Alignments","n/a","72.60 %","60.28 %","25","1.63","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","camkva  (ENSGACG00000010570)Compare Regions (groupXVII:10,814,249-10,822,566:1)View Sequence Alignments","n/a","71.74 %","59.28 %","25","80.16","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","camkvb  (ENSGACG00000011998)Compare Regions (groupXVII:14,359,283-14,365,140:-1)View Sequence Alignments","n/a","71.23 %","61.28 %","50","n/a","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","CAMKV  (ENSGAGG00000012560)Compare Regions (PPEB01001598.1:50,860-84,118:1)View Sequence Alignments","n/a","81.30 %","67.66 %","25","79.44","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","CAMKV  (ENSGGOG00000012251)Compare Regions (3:50,867,408-50,879,633:-1)View Sequence Alignments","0.19231","99.60 %","99.60 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","camkva  (ENSHBUG00000002045)Compare Regions (JH425408.1:1,109,828-1,126,729:-1)View Sequence Alignments","n/a","75.92 %","61.68 %","25","n/a","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","camkvb  (ENSHBUG00000014473)Compare Regions (JH425331.1:169,406-212,149:-1)View Sequence Alignments","n/a","73.50 %","63.67 %","50","81.01","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","CAMKV  (ENSHGLG00000012266)Compare Regions (JH602043.1:3,775,969-3,788,020:-1)View Sequence Alignments","0.10797","92.70 %","93.81 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","CAMKV  (ENSHGLG00100008002)Compare Regions (JH172617.1:852,881-865,411:-1)View Sequence Alignments","0.10683","92.70 %","93.81 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","camkva  (ENSHCOG00000000949)Compare Regions (KV880532.1:1,595,887-1,600,863:1)View Sequence Alignments","n/a","70.06 %","48.10 %","25","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","camkvb  (ENSHCOG00000010400)Compare Regions (KV880111.1:2,489,024-2,493,624:-1)View Sequence Alignments","n/a","58.64 %","56.89 %","50","72.33","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","camkva  (ENSIPUG00000000859)Compare Regions (11:23,133,011-23,179,114:-1)View Sequence Alignments","n/a","77.27 %","61.08 %","25","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","camkvb  (ENSIPUG00000021099)Compare Regions (21:1,721,547-1,756,685:1)View Sequence Alignments","n/a","73.61 %","60.68 %","50","75.32","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","CAMKV  (ENSSTOG00000008030)Compare Regions (JH393339.1:1,464,716-1,479,808:-1)View Sequence Alignments","0.11887","93.95 %","93.01 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","ENSJJAG00000005143Compare Regions (JH725506.1:1,406,016-1,425,440:-1)View Sequence Alignments","n/a","100.00 %","9.58 %","100","100.00","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","CAMKV  (ENSJHYG00000006592)Compare Regions (QZWM01004448.1:3,975,338-3,979,414:-1)View Sequence Alignments","n/a","74.13 %","72.06 %","75","94.50","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","camkva  (ENSKMAG00000006426)Compare Regions (LWHD01000011.1:5,458,437-5,476,124:-1)View Sequence Alignments","n/a","73.67 %","60.88 %","25","80.15","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","camkvb  (ENSKMAG00000020494)Compare Regions (LWHD01000140.1:337,763-386,716:-1)View Sequence Alignments","n/a","72.54 %","61.68 %","50","0.33","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","camkvb  (ENSLBEG00000018889)Compare Regions (FKLU01000062.1:1,363,746-1,403,676:1)View Sequence Alignments","n/a","72.16 %","62.08 %","50","n/a","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","camkva  (ENSLBEG00000021183)Compare Regions (FKLU01000023.1:671,949-684,792:1)View Sequence Alignments","n/a","73.61 %","60.68 %","25","82.70","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","CAMKV  (ENSLACG00000002553)Compare Regions (JH128400.1:52,407-94,227:1)View Sequence Alignments","n/a","78.84 %","62.48 %","0","68.47","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","camkvb  (ENSLOCG00000010856)Compare Regions (LG5:27,039,666-27,114,018:-1)View Sequence Alignments","n/a","74.83 %","64.67 %","100","80.13","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","CAMKV  (ENSLSDG00000017753)Compare Regions (MUZQ01000178.1:1,277,432-1,284,747:1)View Sequence Alignments","n/a","78.00 %","71.46 %","75","79.03","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","CAMKV  (ENSLAFG00000022618)Compare Regions (scaffold_12:17,581,831-17,584,970:1)View Sequence Alignments","0.13756","91.28 %","89.82 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","CAMKV  (ENSMFAG00000030868)Compare Regions (2:105,102,249-105,114,446:-1)View Sequence Alignments","0.27580","97.21 %","97.21 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","CAMKV  (ENSMMUG00000016480)Compare Regions (2:92,449,898-92,463,367:1)View Sequence Alignments","0.28822","97.04 %","91.62 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","CAMKV  (ENSMNEG00000043953)Compare Regions (KQ009282.1:20,704,572-20,717,721:-1)View Sequence Alignments","0.27580","97.21 %","97.21 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","CAMKV  (ENSMLEG00000025310)Compare Regions (KN974318.1:195,718-208,244:1)View Sequence Alignments","0.14286","99.00 %","99.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","CAMKV  (ENSMMMG00000003886)Compare Regions (CZRN01000020.1:35,102,100-35,105,121:1)View Sequence Alignments","0.12263","94.15 %","93.21 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","camkva  (ENSMAMG00000017110)Compare Regions (OOHQ01000082.1:11,733,747-11,737,681:-1)View Sequence Alignments","n/a","73.43 %","60.68 %","25","n/a","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","camkvb  (ENSMAMG00000023367)Compare Regions (OOHQ01000082.1:22,174,053-22,181,340:1)View Sequence Alignments","n/a","72.35 %","62.67 %","50","87.36","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","camkvb  (ENSMZEG00005010584)Compare Regions (LG5:8,468,979-8,475,918:1)View Sequence Alignments","n/a","70.07 %","63.07 %","50","81.67","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","camkva  (ENSMZEG00005015211)Compare Regions (LG5:21,126,198-21,142,301:-1)View Sequence Alignments","n/a","75.68 %","61.48 %","25","n/a","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","CAMKV  (ENSMGAG00000016976)Compare Regions (14:2,611,987-2,615,409:-1)View Sequence Alignments","n/a","80.05 %","64.07 %","50","75.98","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ENSMUNG00000000726Compare Regions (JH556294.1:618,769-621,175:-1)View Sequence Alignments","n/a","60.16 %","14.77 %","75","86.85","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Camkv  (ENSMUGG00000017431)Compare Regions (NHTI01000042.1:773,762-776,762:1)View Sequence Alignments","0.09048","92.17 %","91.62 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Camkv  (ENSMAUG00000021201)Compare Regions (KB708177.1:3,989,058-4,002,418:1)View Sequence Alignments","0.06924","93.68 %","94.61 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","CAMKV  (ENSMICG00000010815)Compare Regions (14:5,099,252-5,112,241:-1)View Sequence Alignments","0.08291","96.60 %","96.41 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Camkv  (ENSMOCG00000022140)Compare Regions (5:80,846,391-80,860,078:1)View Sequence Alignments","0.06443","94.44 %","95.01 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","camkvb  (ENSMMOG00000010999)Compare Regions (KV751324.1:10,506,138-10,514,083:-1)View Sequence Alignments","n/a","73.93 %","62.28 %","50","11.10","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","camkva  (ENSMMOG00000015150)Compare Regions (KV751324.1:18,782,962-18,787,757:-1)View Sequence Alignments","n/a","72.53 %","60.08 %","25","73.56","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","CAMKV  (ENSMODG00000012348)Compare Regions (6:203,559,099-203,575,023:-1)View Sequence Alignments","0.06960","75.87 %","87.23 %","100","95.47","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","camkva  (ENSMALG00000000954)Compare Regions (KV884724.1:1,004,880-1,011,080:1)View Sequence Alignments","n/a","72.90 %","60.68 %","25","1.11","No"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","camkvb  (ENSMALG00000007997)Compare Regions (KV884706.1:7,796,730-7,842,026:1)View Sequence Alignments","n/a","76.87 %","61.68 %","50","82.28","Yes"
