"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DKC1  (ENSCPOG00000008825)Compare Regions (DS563003.1:1,082,357-1,092,026:-1)View Sequence Alignments","0.08589","92.40 %","92.22 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DKC1  (ENSCCAG00000027418)Compare Regions (KV390276.1:148,340-161,596:-1)View Sequence Alignments","0.05107","98.72 %","90.27 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DKC1  (ENSCATG00000033602)Compare Regions (KQ012084.1:571,310-585,155:-1)View Sequence Alignments","0.07255","99.22 %","99.22 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DKC1  (ENSCABG00000013424)Compare Regions (PKMU01000858.1:217,923-232,574:1)View Sequence Alignments","n/a","73.05 %","76.46 %","50","88.15","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DKC1  (ENSCLAG00000000720)Compare Regions (JH722054.1:847,815-856,510:-1)View Sequence Alignments","0.08114","93.10 %","91.83 %","75","99.67","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DKC1  (ENSCSAG00000006706)Compare Regions (X:129,016,046-129,030,001:1)View Sequence Alignments","0.05233","99.42 %","99.42 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DKC1  (ENSCPBG00000005858)Compare Regions (KK082974.1:240,434-381,216:1)View Sequence Alignments","n/a","72.28 %","77.63 %","50","86.81","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000004599Compare Regions (1:4,003,279-4,007,458:1)View Sequence Alignments","n/a","65.53 %","67.32 %","n/a","64.79","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000010047Compare Regions (reftig_27:1,334,960-1,339,057:-1)View Sequence Alignments","n/a","66.67 %","66.15 %","n/a","62.73","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DKC1  (ENSCANG00000027987)Compare Regions (KN984792.1:563,635-577,413:-1)View Sequence Alignments","0.05488","99.42 %","99.42 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DKC1  (ENSCJPG00005010783)Compare Regions (4:2,068,078-2,074,948:1)View Sequence Alignments","n/a","73.19 %","74.90 %","50","90.48","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001014574Compare Regions (scaffold_11:691,559-704,597:-1)View Sequence Alignments","0.11586","91.03 %","90.86 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001016789Compare Regions (scaffold_23:10,830,661-10,832,344:-1)View Sequence Alignments","0.27222","76.40 %","61.09 %","0","n/a","No"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000014809Compare Regions (JH000642.1:292,666-294,335:-1)View Sequence Alignments","0.28061","75.24 %","61.48 %","0","n/a","No"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000016075Compare Regions (JH000762.1:717,212-735,367:-1)View Sequence Alignments","0.11586","91.03 %","90.86 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dkc1  (ENSCGRG00015008295)Compare Regions (RAZU01000311.1:244,591-257,626:1)View Sequence Alignments","0.11586","91.03 %","90.86 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DKC1  (ENSCPRG00005010072)Compare Regions (MDVP01000037.1:5,848,255-5,868,851:1)View Sequence Alignments","n/a","70.82 %","77.43 %","50","86.36","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DKC1  (ENSCCEG00000021437)Compare Regions (PDCF01000080.1:2,523,449-2,535,982:-1)View Sequence Alignments","n/a","76.30 %","71.40 %","50","85.27","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","dkc1  (ENSCSEG00000012633)Compare Regions (1:16,728,483-16,732,787:-1)View Sequence Alignments","n/a","77.71 %","71.21 %","0","81.67","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","dkc1  (ENSCVAG00000010155)Compare Regions (KL652610.1:1,337,578-1,342,561:-1)View Sequence Alignments","n/a","73.58 %","73.15 %","0","77.17","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dkc1  (ENSDARG00000016484)Compare Regions (21:43,702,010-43,716,471:1)View Sequence Alignments","n/a","74.70 %","73.54 %","0","77.36","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DKC1  (ENSDNOG00000004218)Compare Regions (JH580076.1:220,763-231,900:-1)View Sequence Alignments","0.08592","92.01 %","91.83 %","75","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","ENSDORG00000013566Compare Regions (KN672555.1:584,839-589,807:-1)View Sequence Alignments","0.06714","95.38 %","48.25 %","100","84.42","No"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DKC1  (ENSDNVG00000018018)Compare Regions (PTEY01000044.1:4,506,866-4,520,358:-1)View Sequence Alignments","n/a","72.55 %","73.54 %","50","85.83","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Nop60B  (FBgn0259937)Compare Regions (2R:24,174,877-24,186,343:1)View Sequence Alignments","n/a","64.57 %","63.81 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","DKC1  (ENSETEG00000016095)Compare Regions (GeneScaffold_3424:39,430-46,482:1)View Sequence Alignments","n/a","85.77 %","82.10 %","25","94.17","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000013888Compare Regions (FYBX02010127.1:2,088,163-2,098,499:-1)View Sequence Alignments","n/a","49.02 %","14.59 %","n/a","21.87","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","dkc1 (1 of many)  (ENSEBUG00000015962)Compare Regions (FYBX02010127.1:2,053,349-2,064,054:-1)View Sequence Alignments","n/a","74.36 %","50.78 %","n/a","67.10","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","dkc1 (1 of many)  (ENSEBUG00000016062)Compare Regions (FYBX02009991.1:712,348-756,717:-1)View Sequence Alignments","n/a","58.36 %","31.91 %","n/a","11.13","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DKC1  (ENSEASG00005007484)Compare Regions (PSZQ01005368.1:37,746-49,015:-1)View Sequence Alignments","0.10242","89.42 %","90.47 %","50","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DKC1  (ENSECAG00000023524)Compare Regions (X:127,254,817-127,266,140:1)View Sequence Alignments","0.16551","82.61 %","88.72 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DKC1  (ENSEEUG00000003323)Compare Regions (scaffold_205658:51-7,148:1)View Sequence Alignments","0.07382","90.80 %","74.90 %","0","92.17","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dkc1  (ENSELUG00000014538)Compare Regions (LG07:11,093,214-11,098,477:-1)View Sequence Alignments","n/a","75.35 %","74.32 %","25","78.90","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DKC1  (ENSFCAG00000006577)Compare Regions (X:129,529,193-129,539,959:1)View Sequence Alignments","0.09352","90.93 %","89.69 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DKC1  (ENSFALG00000011496)Compare Regions (JH603221.1:2,662,223-2,675,389:1)View Sequence Alignments","n/a","75.57 %","77.04 %","50","81.23","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DKC1  (ENSFDAG00000002516)Compare Regions (KN122118.1:495,855-505,901:-1)View Sequence Alignments","0.10545","91.94 %","91.05 %","75","99.71","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dkc1  (ENSFHEG00000004627)Compare Regions (KN811533.1:704,119-711,493:1)View Sequence Alignments","n/a","68.67 %","71.21 %","0","75.06","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","dkc1  (ENSGMOG00000017277)Compare Regions (GeneScaffold_968:485-62,221:1)View Sequence Alignments","n/a","83.12 %","63.23 %","0","81.54","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DKC1  (ENSGALG00000005054)Compare Regions (4:2,116,619-2,125,783:1)View Sequence Alignments","n/a","78.88 %","79.18 %","50","82.19","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dkc1  (ENSGAFG00000011486)Compare Regions (NHOQ01000541.1:1,372,567-1,379,716:1)View Sequence Alignments","n/a","64.66 %","72.96 %","0","72.29","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dkc1  (ENSGACG00000004373)Compare Regions (groupXV:330,050-334,625:1)View Sequence Alignments","n/a","84.30 %","67.90 %","0","85.76","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DKC1  (ENSGAGG00000011330)Compare Regions (PPEB01000906.1:2,837-18,091:1)View Sequence Alignments","n/a","79.65 %","79.96 %","50","89.71","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DKC1  (ENSGGOG00000001045)Compare Regions (X:155,077,787-155,091,725:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dkc1  (ENSHBUG00000012436)Compare Regions (JH426627.1:50-9,512:1)View Sequence Alignments","n/a","75.40 %","73.35 %","0","80.76","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DKC1  (ENSHGLG00000000649)Compare Regions (JH602276.1:469,408-479,207:-1)View Sequence Alignments","0.09892","91.30 %","91.83 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DKC1  (ENSHGLG00100001153)Compare Regions (JH172636.1:82,916-92,091:-1)View Sequence Alignments","0.09997","91.59 %","91.05 %","50","99.70","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","dkc1  (ENSHCOG00000021099)Compare Regions (KV879715.1:384,547-390,822:1)View Sequence Alignments","n/a","74.60 %","73.15 %","0","77.94","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","dkc1  (ENSIPUG00000010309)Compare Regions (18:23,372,134-23,378,569:1)View Sequence Alignments","n/a","63.09 %","73.15 %","25","72.45","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-manyView Gene Tree","ENSSTOG00000001074Compare Regions (JH393737.1:134,875-145,268:1)View Sequence Alignments","0.08315","94.25 %","89.30 %","100","98.44","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-manyView Gene Tree","ENSSTOG00000011904Compare Regions (JH393284.1:8,883,178-8,884,712:1)View Sequence Alignments","0.17278","85.40 %","81.91 %","0","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-manyView Gene Tree","ENSSTOG00000020149Compare Regions (JH393543.1:1,242,706-1,244,209:1)View Sequence Alignments","0.14693","90.52 %","85.41 %","0","7.03","No"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000008207Compare Regions (JH725475.1:20,230,259-20,231,572:-1)View Sequence Alignments","n/a","79.84 %","20.04 %","0","n/a","No"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000010086Compare Regions (JH725644.1:783,162-790,105:-1)View Sequence Alignments","0.04863","96.14 %","48.44 %","75","84.36","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DKC1  (ENSJHYG00000004757)Compare Regions (QZWM01001225.1:4,283,229-4,293,952:1)View Sequence Alignments","n/a","78.45 %","78.60 %","50","81.77","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dkc1  (ENSKMAG00000008010)Compare Regions (LWHD01000367.1:244,297-250,102:-1)View Sequence Alignments","n/a","74.45 %","71.98 %","0","77.52","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dkc1  (ENSLBEG00000019122)Compare Regions (FKLU01000513.1:283,076-289,536:-1)View Sequence Alignments","n/a","75.77 %","71.79 %","0","78.26","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DKC1  (ENSLACG00000014025)Compare Regions (JH126781.1:948,575-969,271:-1)View Sequence Alignments","n/a","78.46 %","77.24 %","25","81.71","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DKC1  (ENSLCOG00000014711)Compare Regions (KV388166.1:2,598,189-2,606,779:-1)View Sequence Alignments","n/a","77.58 %","76.07 %","50","86.89","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dkc1  (ENSLOCG00000013713)Compare Regions (LG7:22,087,789-22,097,176:1)View Sequence Alignments","n/a","73.98 %","77.43 %","25","75.01","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DKC1  (ENSLSDG00000007277)Compare Regions (MUZQ01000241.1:549,910-560,162:1)View Sequence Alignments","n/a","79.03 %","79.18 %","50","86.75","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DKC1  (ENSLAFG00000000221)Compare Regions (scaffold_120:1,264,380-1,275,033:-1)View Sequence Alignments","0.12151","88.91 %","88.91 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DKC1  (ENSMFAG00000032398)Compare Regions (X:151,635,051-151,649,442:1)View Sequence Alignments","0.06283","85.43 %","99.22 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DKC1  (ENSMMUG00000005768)Compare Regions (X:148,096,476-148,109,678:1)View Sequence Alignments","0.24095","96.51 %","96.89 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DKC1  (ENSMNEG00000034503)Compare Regions (KQ007505.1:563,327-577,496:-1)View Sequence Alignments","0.04839","99.42 %","99.42 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DKC1  (ENSMVIG00005003080)Compare Regions (MCBO02000228.1:2,412,452-2,420,445:1)View Sequence Alignments","n/a","80.00 %","70.04 %","50","87.69","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DKC1  (ENSMLEG00000034422)Compare Regions (KN973710.1:104,710-118,445:-1)View Sequence Alignments","0.05466","99.42 %","99.42 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000000467Compare Regions (CZRN01000194.1:415,572-420,158:-1)View Sequence Alignments","0.23685","84.39 %","49.42 %","75","78.49","No"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000002913Compare Regions (CZRN01000072.1:3,375,318-3,376,939:1)View Sequence Alignments","n/a","92.95 %","28.21 %","0","15.01","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dkc1  (ENSMAMG00000005427)Compare Regions (OOHQ01000047.1:154,567-158,133:-1)View Sequence Alignments","n/a","78.30 %","68.09 %","0","84.29","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dkc1  (ENSMZEG00005014503)Compare Regions (AGTA05000268.1:74,921-79,902:-1)View Sequence Alignments","n/a","75.60 %","73.54 %","0","78.29","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DKC1  (ENSMGAG00000009238)Compare Regions (4:31,279,090-31,286,780:-1)View Sequence Alignments","n/a","81.13 %","72.76 %","50","90.23","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DKC1  (ENSMUNG00000012628)Compare Regions (JH556608.1:20,544,048-20,556,058:1)View Sequence Alignments","n/a","55.96 %","59.34 %","50","67.55","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dkc1  (ENSMUGG00000024359)Compare Regions (NHTI01004909.1:86,214-98,552:-1)View Sequence Alignments","0.11251","89.94 %","88.72 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dkc1  (ENSMAUG00000016454)Compare Regions (KB708403.1:753,691-759,959:-1)View Sequence Alignments","0.04738","96.15 %","48.64 %","75","84.42","No"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000002818Compare Regions (X:83,151,995-83,163,954:1)View Sequence Alignments","0.19950","88.84 %","75.88 %","75","96.58","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000038751Compare Regions (X:139,290,404-139,294,278:1)View Sequence Alignments","0.16741","91.14 %","92.02 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000001169Compare Regions (JH996515.1:911,474-917,650:-1)View Sequence Alignments","0.07069","94.88 %","46.89 %","100","84.08","No"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dkc1  (ENSMMOG00000020348)Compare Regions (KV751373.1:2,775,591-2,779,257:-1)View Sequence Alignments","n/a","75.43 %","67.51 %","0","80.14","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","DKC1  (ENSMODG00000009243)Compare Regions (X:3,922,570-3,935,259:1)View Sequence Alignments","0.08314","71.13 %","79.57 %","75","85.49","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dkc1  (ENSMALG00000009454)Compare Regions (KV884946.1:426,096-435,162:-1)View Sequence Alignments","n/a","73.52 %","72.37 %","0","77.54","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dkc1  (MGP_CAROLIEiJ_G0033191)Compare Regions (X:70,600,112-70,614,027:1)View Sequence Alignments","0.11871","87.61 %","81.13 %","50","95.81","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dkc1  (ENSMUSG00000031403)Compare Regions (X:75,095,854-75,109,777:1)View Sequence Alignments","0.12242","90.18 %","89.30 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Dkc1  (MGP_PahariEiJ_G0031735)Compare Regions (X:63,683,625-63,699,047:1)View Sequence Alignments","0.10736","90.41 %","89.88 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000002127Compare Regions (QGOO01019857.1:21-1,037:1)View Sequence Alignments","n/a","96.81 %","17.70 %","0","10.17","No"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Dkc1  (MGP_SPRETEiJ_G0034351)Compare Regions (X:57,591,612-57,607,108:1)View Sequence Alignments","0.10837","90.39 %","89.69 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","DKC1  (ENSMPUG00000016136)Compare Regions (GL897199.1:651,073-837,076:-1)View Sequence Alignments","0.10129","85.34 %","89.49 %","0","97.69","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","DKC1  (ENSMLUG00000011918)Compare Regions (GL429936:2,707,740-2,719,501:-1)View Sequence Alignments","0.24729","83.78 %","84.44 %","75","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","ENSNGAG00000015724Compare Regions (KL202415.1:182,336-187,887:1)View Sequence Alignments","0.05274","95.75 %","48.25 %","75","83.88","No"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","dkc1  (ENSNBRG00000005638)Compare Regions (JH422346.1:51,247-54,412:-1)View Sequence Alignments","n/a","71.72 %","69.07 %","0","81.06","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","DKC1  (ENSNVIG00000023613)Compare Regions (FNWR01000404.1:54,289-65,708:-1)View Sequence Alignments","0.19567","67.44 %","84.63 %","75","99.36","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","DKC1  (ENSNLEG00000014323)Compare Regions (X:140,272,113-140,285,990:1)View Sequence Alignments","0.06818","99.61 %","99.61 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","DKC1  (ENSMEUG00000001066)Compare Regions (GeneScaffold_4052:11,313-23,937:1)View Sequence Alignments","0.08863","82.06 %","72.96 %","25","92.18","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","DKC1  (ENSNSUG00000000145)Compare Regions (ULFQ01000065.1:5,584,837-5,601,933:1)View Sequence Alignments","n/a","77.19 %","77.04 %","50","80.89","Yes"
