"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","TFAP2A  (ENSAHAG00000014385)Compare Regions (PTFD01000890.1:4,223-10,660:1)View Sequence Alignments","n/a","67.14 %","65.45 %","0","75.02","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","TFAP2A  (ENSAOWG00000015887)Compare Regions (PTFC01000542.1:310,610-326,703:1)View Sequence Alignments","n/a","94.51 %","94.51 %","50","100.00","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","TFAP2A  (ENSARWG00000004092)Compare Regions (PTFB01000213.1:16,461-32,395:-1)View Sequence Alignments","n/a","92.61 %","91.76 %","50","99.77","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","tfap2a  (ENSACLG00000020157)Compare Regions (9:12,616,315-12,633,172:-1)View Sequence Alignments","n/a","87.27 %","86.27 %","100","93.68","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","tfap2a  (ENSAMXG00000029409)Compare Regions (3:9,109,394-9,133,706:1)View Sequence Alignments","n/a","77.11 %","85.58 %","50","93.83","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","TFAP2A  (ENSBTAG00000001250)Compare Regions (23:45,614,708-45,637,787:1)View Sequence Alignments","0.19561","81.42 %","84.21 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","aptf-1  (WBGene00019424)Compare Regions (II:6,454,974-6,456,440:1)View Sequence Alignments","n/a","39.45 %","32.95 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","TFAP2A  (ENSCPUG00000002100)Compare Regions (KQ482152.1:18,326,333-18,342,090:-1)View Sequence Alignments","n/a","91.65 %","82.84 %","100","98.21","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","TFAP2A  (ENSCJAG00000021312)Compare Regions (NTIC01022223.1:151,730,438-151,751,539:-1)View Sequence Alignments","n/a","99.54 %","100.00 %","75","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","TFAP2A  (ENSCAFG00000009658)Compare Regions (35:10,156,345-10,175,573:-1)View Sequence Alignments","0.02297","98.63 %","99.08 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","TFAP2A  (ENSCAFG00020013147)Compare Regions (QKWQ01002411.1:13,984,336-14,001,299:1)View Sequence Alignments","0.09380","92.95 %","93.59 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","TFAP2A  (ENSCHIG00000018307)Compare Regions (23:4,706,744-4,725,653:-1)View Sequence Alignments","0.19308","82.68 %","91.76 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","TFAP2A  (ENSTSYG00000003193)Compare Regions (KE925766.1:330,716-343,139:-1)View Sequence Alignments","0.12123","96.02 %","93.82 %","0","99.18","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Tfap2a  (ENSCCNG00000004869)Compare Regions (MTKA01004709.1:82,558-103,510:1)View Sequence Alignments","0.03870","98.41 %","98.86 %","0","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","TFAP2A  (ENSCPOG00000000121)Compare Regions (DS562893.1:6,541,601-6,558,347:-1)View Sequence Alignments","0.04300","98.63 %","98.63 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","TFAP2A  (ENSCCAG00000036532)Compare Regions (KV389469.1:5,037,797-5,060,262:1)View Sequence Alignments","n/a","99.54 %","100.00 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","TFAP2A  (ENSCATG00000040906)Compare Regions (KQ011788.1:6,193,045-6,214,014:-1)View Sequence Alignments","n/a","99.49 %","89.02 %","50","99.36","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","TFAP2A  (ENSCABG00000010775)Compare Regions (PKMU01001863.1:547,166-563,760:-1)View Sequence Alignments","n/a","96.36 %","96.80 %","25","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","TFAP2A  (ENSCLAG00000004001)Compare Regions (JH721925.1:3,882,549-3,898,929:1)View Sequence Alignments","0.05496","98.33 %","80.78 %","100","98.48","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","TFAP2A  (ENSCSAG00000007447)Compare Regions (17:61,759,078-61,769,053:1)View Sequence Alignments","0.26214","91.82 %","66.82 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","TFAP2A  (ENSCHOG00000012060)Compare Regions (scaffold_32026:6,706-18,945:-1)View Sequence Alignments","n/a","97.52 %","89.93 %","0","97.09","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","TFAP2A  (ENSCPBG00000008535)Compare Regions (KK088240.1:3,124,020-3,139,056:1)View Sequence Alignments","n/a","84.52 %","94.97 %","100","99.04","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ap-2-like2  (ENSCING00000003722)Compare Regions (7:5,870,340-5,874,528:-1)View Sequence Alignments","n/a","41.88 %","56.06 %","n/a","39.17","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","TFAP2A  (ENSCANG00000029368)Compare Regions (KN984781.1:11,051,384-11,074,323:-1)View Sequence Alignments","n/a","99.54 %","100.00 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","TFAP2A  (ENSCJPG00005017071)Compare Regions (2:65,919,543-65,932,422:-1)View Sequence Alignments","n/a","80.72 %","91.99 %","75","95.85","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Tfap2a  (ENSCGRG00001009427)Compare Regions (scaffold_6:54,384,314-54,401,382:-1)View Sequence Alignments","0.02091","98.86 %","98.86 %","50","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Tfap2a  (ENSCGRG00000015025)Compare Regions (JH000330.1:121,061-133,107:1)View Sequence Alignments","0.13665","89.87 %","62.93 %","25","93.94","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Tfap2a  (ENSCGRG00015000397)Compare Regions (RAZU01001830.1:5,382,906-5,404,243:-1)View Sequence Alignments","0.02091","98.41 %","98.86 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","TFAP2A  (ENSCPRG00005001914)Compare Regions (MDVP01000001.1:152,469,054-152,499,590:-1)View Sequence Alignments","n/a","81.64 %","93.59 %","100","93.64","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","TFAP2A  (ENSCCEG00000001899)Compare Regions (PDCF01000002.1:32,026,054-32,042,250:1)View Sequence Alignments","n/a","76.74 %","60.41 %","50","91.91","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","tfap2a  (ENSCSEG00000009291)Compare Regions (3:3,604,033-3,619,079:1)View Sequence Alignments","n/a","87.50 %","86.50 %","100","100.00","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","tfap2a  (ENSCVAG00000004236)Compare Regions (KL652520.1:661,491-673,536:-1)View Sequence Alignments","n/a","87.73 %","86.73 %","100","100.00","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","tfap2a  (ENSDARG00000059279)Compare Regions (24:8,721,676-8,732,519:-1)View Sequence Alignments","n/a","83.78 %","86.27 %","100","98.68","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","TFAP2A  (ENSDNOG00000045908)Compare Regions (JH575683.1:858,248-872,113:1)View Sequence Alignments","0.11139","95.36 %","94.05 %","50","99.13","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Tfap2a  (ENSDORG00000012263)Compare Regions (KN672378.1:9,807,997-9,827,142:-1)View Sequence Alignments","0.03483","98.40 %","98.40 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","TFAP2A  (ENSDNVG00000000721)Compare Regions (PTEY01000054.1:4,795,546-4,814,018:-1)View Sequence Alignments","n/a","93.62 %","94.05 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","TfAP-2  (FBgn0261953)Compare Regions (3L:21,586,828-21,613,349:1)View Sequence Alignments","n/a","46.07 %","49.66 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","TFAP2A  (ENSETEG00000017102)Compare Regions (GeneScaffold_3984:103,128-169,112:-1)View Sequence Alignments","n/a","85.42 %","85.81 %","0","91.57","Yes"
"Hagfish (Eptatretus burgeri)","Many-to-manyView Gene Tree","ENSEBUG00000011067Compare Regions (FYBX02005299.1:665,149-768,964:1)View Sequence Alignments","n/a","57.34 %","65.22 %","n/a","n/a","Yes"
"Hagfish (Eptatretus burgeri)","Many-to-manyView Gene Tree","ENSEBUG00000016567Compare Regions (FYBX02009744.1:189,130-370,740:-1)View Sequence Alignments","n/a","66.67 %","59.50 %","n/a","34.89","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","TFAP2A  (ENSEASG00005011906)Compare Regions (PSZQ01001725.1:14,169,937-14,184,662:1)View Sequence Alignments","0.23181","80.84 %","83.98 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","TFAP2A  (ENSECAG00000017468)Compare Regions (20:10,772,416-10,826,859:-1)View Sequence Alignments","0.28808","76.99 %","81.92 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","TFAP2A  (ENSEEUG00000002713)Compare Regions (GeneScaffold_4102:14,042-35,735:-1)View Sequence Alignments","n/a","52.16 %","52.40 %","0","77.60","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","tfap2a  (ENSELUG00000020169)Compare Regions (LG21:14,133,102-14,145,978:-1)View Sequence Alignments","n/a","86.96 %","86.96 %","100","99.58","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","TFAP2A  (ENSFCAG00000012318)Compare Regions (B2:18,552,809-18,574,226:1)View Sequence Alignments","0.03342","98.63 %","99.08 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","TFAP2A  (ENSFALG00000013306)Compare Regions (JH603181.1:9,013,810-9,033,982:-1)View Sequence Alignments","n/a","82.84 %","82.84 %","100","90.47","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","TFAP2A  (ENSFDAG00000007366)Compare Regions (KN122054.1:8,598,890-8,617,594:-1)View Sequence Alignments","0.05882","98.17 %","85.81 %","100","98.57","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","tfap2a  (ENSFHEG00000004216)Compare Regions (KN811306.1:599,865-617,024:-1)View Sequence Alignments","n/a","76.66 %","71.40 %","75","84.84","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","tfap2a  (ENSGMOG00000000705)Compare Regions (GeneScaffold_451:571,443-585,944:-1)View Sequence Alignments","n/a","86.61 %","85.81 %","100","100.00","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","TFAP2A  (ENSGALG00000012775)Compare Regions (2:63,286,294-63,299,774:1)View Sequence Alignments","n/a","93.82 %","93.82 %","75","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","tfap2a  (ENSGAFG00000010626)Compare Regions (NHOQ01002355.1:12,850,434-12,863,914:1)View Sequence Alignments","n/a","80.84 %","83.98 %","100","94.72","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","tfap2a  (ENSGACG00000002334)Compare Regions (groupXXI:4,261,159-4,273,924:-1)View Sequence Alignments","n/a","86.37 %","85.58 %","100","99.13","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","TFAP2A  (ENSGAGG00000004664)Compare Regions (PPEB01000792.1:384,036-407,636:-1)View Sequence Alignments","n/a","87.63 %","94.05 %","0","94.92","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","TFAP2A  (ENSGGOG00000007542)Compare Regions (6:10,682,987-10,705,482:-1)View Sequence Alignments","n/a","99.54 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","tfap2a  (ENSHBUG00000023648)Compare Regions (JH425660.1:76,682-91,896:1)View Sequence Alignments","n/a","87.27 %","86.27 %","100","93.58","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","TFAP2A  (ENSHGLG00000019313)Compare Regions (JH602069.1:15,418,260-15,436,379:1)View Sequence Alignments","0.04950","98.40 %","98.40 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","TFAP2A  (ENSHGLG00100004835)Compare Regions (JH171122.1:3,608,940-3,625,203:1)View Sequence Alignments","0.04948","97.45 %","96.34 %","50","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","tfap2a  (ENSHCOG00000005334)Compare Regions (KV880065.1:177,062-189,582:1)View Sequence Alignments","n/a","83.03 %","83.98 %","100","97.37","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","tfap2a  (ENSIPUG00000018229)Compare Regions (23:11,360,967-11,374,070:-1)View Sequence Alignments","n/a","87.70 %","86.50 %","50","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","TFAP2A  (ENSSTOG00000019865)Compare Regions (JH393344.1:2,481,806-2,499,317:1)View Sequence Alignments","0.07768","86.58 %","94.51 %","100","99.96","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Tfap2a  (ENSJJAG00000015163)Compare Regions (JH725525.1:55,871-74,779:1)View Sequence Alignments","0.03511","98.40 %","98.40 %","50","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","TFAP2A  (ENSJHYG00000015862)Compare Regions (QZWM01002668.1:65,533,105-65,553,049:1)View Sequence Alignments","n/a","76.43 %","85.35 %","100","93.62","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","tfap2a  (ENSKMAG00000004975)Compare Regions (LWHD01000129.1:645,627-658,017:-1)View Sequence Alignments","n/a","87.50 %","86.50 %","75","100.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","tfap2a  (ENSLBEG00000025330)Compare Regions (FKLU01000169.1:672,057-683,878:-1)View Sequence Alignments","n/a","87.50 %","86.50 %","100","100.00","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","TFAP2A  (ENSLACG00000003315)Compare Regions (JH128159.1:78,440-93,872:1)View Sequence Alignments","n/a","91.32 %","91.53 %","0","100.00","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","TFAP2A  (ENSLCOG00000004064)Compare Regions (KV388116.1:1,904,343-1,919,816:-1)View Sequence Alignments","n/a","95.42 %","95.42 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","tfap2a  (ENSLOCG00000013190)Compare Regions (LG9:49,521,370-49,532,615:1)View Sequence Alignments","n/a","87.19 %","88.79 %","100","100.00","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","TFAP2A  (ENSLSDG00000001762)Compare Regions (MUZQ01000101.1:115,525-123,150:1)View Sequence Alignments","n/a","97.77 %","60.18 %","100","85.35","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","TFAP2A  (ENSLAFG00000011386)Compare Regions (scaffold_54:14,724,199-14,741,143:-1)View Sequence Alignments","0.03501","98.40 %","98.63 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","TFAP2A  (ENSMFAG00000039760)Compare Regions (4:160,476,556-160,501,265:1)View Sequence Alignments","n/a","99.54 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","TFAP2A  (ENSMMUG00000006186)Compare Regions (4:10,551,178-10,573,979:-1)View Sequence Alignments","n/a","99.54 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","TFAP2A  (ENSMNEG00000040025)Compare Regions (KQ005006.1:9,159,455-9,182,180:-1)View Sequence Alignments","n/a","99.54 %","100.00 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","TFAP2A  (ENSMVIG00005014153)Compare Regions (MCBO02000705.1:5,893,325-5,908,600:1)View Sequence Alignments","n/a","92.55 %","88.10 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","TFAP2A  (ENSMLEG00000042408)Compare Regions (KN975843.1:3,778,542-3,800,704:-1)View Sequence Alignments","n/a","99.54 %","100.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","TFAP2A  (ENSMMMG00000014996)Compare Regions (CZRN01000037.1:6,961,570-6,974,175:-1)View Sequence Alignments","0.15314","94.89 %","67.96 %","100","95.29","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","tfap2a  (ENSMAMG00000022021)Compare Regions (OOHQ01000089.1:3,770,018-3,786,763:-1)View Sequence Alignments","n/a","85.45 %","83.30 %","100","98.95","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","tfap2a  (ENSMZEG00005017330)Compare Regions (LG9:6,221,578-6,235,760:-1)View Sequence Alignments","n/a","87.27 %","86.27 %","100","93.59","Yes"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000003553Compare Regions (3:10,592,777-10,593,753:-1)View Sequence Alignments","n/a","76.92 %","27.46 %","0","67.54","Yes"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000016768Compare Regions (3:10,596,422-10,609,573:1)View Sequence Alignments","n/a","92.90 %","38.90 %","100","42.91","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","TFAP2A  (ENSMUNG00000009288)Compare Regions (JH556603.1:8,073,732-8,089,017:1)View Sequence Alignments","n/a","58.92 %","92.22 %","100","88.94","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Tfap2a  (ENSMUGG00000022128)Compare Regions (NHTI01001141.1:121,746-134,541:1)View Sequence Alignments","0.05769","96.75 %","95.42 %","0","99.45","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Tfap2a  (ENSMAUG00000015869)Compare Regions (KB708133.1:12,421,332-12,432,696:1)View Sequence Alignments","0.18111","90.23 %","71.85 %","75","92.11","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","TFAP2A  (ENSMICG00000032580)Compare Regions (14:24,365,477-24,388,590:1)View Sequence Alignments","0.06139","97.95 %","98.40 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Tfap2a  (ENSMOCG00000019783)Compare Regions (16:44,766,830-44,784,620:-1)View Sequence Alignments","0.02034","98.86 %","98.86 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","tfap2a  (ENSMMOG00000004929)Compare Regions (KV751334.1:3,975,701-3,983,751:1)View Sequence Alignments","n/a","86.32 %","83.75 %","50","98.33","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","TFAP2A  (ENSMODG00000010299)Compare Regions (3:332,006,578-332,032,896:1)View Sequence Alignments","0.01346","97.72 %","98.17 %","50","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","tfap2a  (ENSMALG00000001042)Compare Regions (KV884850.1:14,798-33,851:1)View Sequence Alignments","n/a","69.25 %","71.62 %","100","96.26","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Tfap2a  (MGP_CAROLIEiJ_G0018449)Compare Regions (13:36,020,649-36,038,437:-1)View Sequence Alignments","0.02350","97.95 %","98.63 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Tfap2a  (ENSMUSG00000021359)Compare Regions (13:40,715,302-40,738,376:-1)View Sequence Alignments","0.02362","98.63 %","98.63 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Tfap2a  (MGP_PahariEiJ_G0019517)Compare Regions (16:43,672,602-43,695,237:-1)View Sequence Alignments","0.02340","97.95 %","98.63 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Tfap2a  (ENSMSIG00000003209)Compare Regions (QGOO01037525.1:3,961,510-3,983,085:-1)View Sequence Alignments","0.02398","98.18 %","98.63 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Tfap2a  (MGP_SPRETEiJ_G0019328)Compare Regions (13:37,169,285-37,193,674:-1)View Sequence Alignments","0.02248","97.95 %","98.63 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","TFAP2A  (ENSMPUG00000000601)Compare Regions (GL896938.1:9,017,172-9,035,854:-1)View Sequence Alignments","0.14354","92.97 %","81.69 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","TFAP2A  (ENSMLUG00000011477)Compare Regions (GL429874:2,039,689-2,056,402:1)View Sequence Alignments","0.04825","95.34 %","98.40 %","50","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Tfap2a  (ENSNGAG00000023563)Compare Regions (KL200475.1:3,664,335-3,682,946:1)View Sequence Alignments","0.03343","98.63 %","98.63 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","tfap2a  (ENSNBRG00000005540)Compare Regions (JH422306.1:4,903,503-4,912,033:1)View Sequence Alignments","n/a","85.85 %","83.30 %","100","91.30","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","TFAP2A  (ENSNVIG00000010840)Compare Regions (FNWR01000143.1:1,937,808-1,959,910:1)View Sequence Alignments","0.02202","98.63 %","99.08 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","TFAP2A  (ENSNLEG00000000503)Compare Regions (8:61,125,186-61,145,911:-1)View Sequence Alignments","n/a","99.52 %","94.97 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","TFAP2A  (ENSMEUG00000014490)Compare Regions (GeneScaffold_4711:3,376-21,170:-1)View Sequence Alignments","0.03533","90.76 %","89.93 %","0","97.37","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","TFAP2A  (ENSNSUG00000005662)Compare Regions (ULFQ01000085.1:4,570,380-4,590,955:-1)View Sequence Alignments","n/a","95.22 %","95.65 %","50","100.00","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","TFAP2A  (ENSNPEG00000011795)Compare Regions (PTEW01000230.1:1,012,323-1,026,409:-1)View Sequence Alignments","n/a","92.68 %","92.68 %","100","100.00","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","TFAP2A  (ENSNMEG00000002157)Compare Regions (2:61,134,790-61,151,815:1)View Sequence Alignments","n/a","67.98 %","90.85 %","75","91.56","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","TFAP2A  (ENSOPRG00000014292)Compare Regions (scaffold_775:30,578-46,563:-1)View Sequence Alignments","n/a","80.82 %","81.01 %","50","95.39","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","TFAP2A  (ENSODEG00000005218)Compare Regions (JH651538.1:8,288,943-8,305,960:1)View Sequence Alignments","0.03826","98.63 %","98.63 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","tfap2a  (ENSONIG00000014538)Compare Regions (GL831157.1:4,946,051-4,958,271:1)View Sequence Alignments","n/a","87.91 %","86.50 %","100","93.64","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","TFAP2A  (ENSOANG00000007183)Compare Regions (Ultra474:3,238,548-3,260,586:-1)View Sequence Alignments","n/a","97.27 %","97.94 %","100","100.00","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","TFAP2A  (ENSOCUG00000005315)Compare Regions (12:4,122,417-4,200,636:-1)View Sequence Alignments","0.24795","85.04 %","81.92 %","75","96.08","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","tfap2a  (ENSORLG00000006633)Compare Regions (20:13,117,855-13,128,549:-1)View Sequence Alignments","n/a","87.70 %","86.50 %","100","100.00","Yes"
