"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","PITPNM2  (ENSANAG00000028804)Compare Regions (KZ198225.1:654,966-821,769:-1)View Sequence Alignments","0.04771","97.10 %","96.96 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","PITPNM2  (ENSAHAG00000008848)Compare Regions (PTFD01000010.1:1,744,005-1,809,273:-1)View Sequence Alignments","n/a","73.99 %","77.17 %","100","67.15","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","PITPNM2  (ENSAOWG00000015609)Compare Regions (PTFC01000079.1:1,321,775-1,440,494:1)View Sequence Alignments","n/a","74.06 %","77.24 %","100","67.07","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","PITPNM2  (ENSARWG00000002287)Compare Regions (PTFB01000016.1:1,195,019-1,283,657:-1)View Sequence Alignments","n/a","79.72 %","76.06 %","100","68.36","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSACLG00000023923)Compare Regions (12:17,454,928-17,476,997:1)View Sequence Alignments","n/a","66.80 %","72.94 %","50","88.05","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSACLG00000024946)Compare Regions (7:11,735,116-11,793,293:1)View Sequence Alignments","n/a","66.89 %","65.16 %","50","1.96","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSAMXG00000009034)Compare Regions (APWO02000873.1:143,926-219,322:1)View Sequence Alignments","n/a","72.64 %","62.79 %","50","2.26","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSAMXG00000019559)Compare Regions (20:1,542,300-1,607,681:-1)View Sequence Alignments","n/a","71.31 %","72.79 %","50","91.39","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","PITPNM2  (ENSBBBG00000018449)Compare Regions (KN264875.1:5,703,805-5,739,626:1)View Sequence Alignments","0.04314","89.12 %","87.47 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","PITPNM2  (ENSBMUG00000013885)Compare Regions (JH882345.1:4,977-31,770:1)View Sequence Alignments","n/a","82.04 %","78.87 %","50","99.16","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","PITPNM2  (ENSBTAG00000001597)Compare Regions (17:52,428,786-52,553,696:1)View Sequence Alignments","0.04852","89.33 %","90.59 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","PITPNM2  (ENSCPUG00000007574)Compare Regions (KQ482106.1:2,076,413-2,209,471:-1)View Sequence Alignments","n/a","74.09 %","77.17 %","100","65.46","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","PITPNM2  (ENSCPGG00000002249)Compare Regions (QJSC01019832.1:1,661,460-1,781,050:-1)View Sequence Alignments","n/a","74.02 %","77.09 %","100","65.39","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","PITPNM2  (ENSCJAG00000016487)Compare Regions (NTIC01000002.1:2,877,092-2,923,948:-1)View Sequence Alignments","0.04985","96.88 %","96.74 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","PITPNM2  (ENSCAFG00000007616)Compare Regions (26:6,413,574-6,519,673:1)View Sequence Alignments","0.04451","90.13 %","88.66 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ENSCAFG00020016267Compare Regions (QKWQ01000714.1:6,713,244-6,720,329:1)View Sequence Alignments","n/a","95.35 %","33.43 %","100","75.85","No"
"Goat (Capra hircus)","1-to-1View Gene Tree","PITPNM2  (ENSCHIG00000009066)Compare Regions (17:18,665,662-18,699,932:-1)View Sequence Alignments","0.05527","92.34 %","90.22 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","PITPNM2  (ENSTSYG00000031424)Compare Regions (KE950239.1:214,243-257,809:1)View Sequence Alignments","0.04180","95.16 %","94.66 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Pitpnm2  (ENSCCNG00000016552)Compare Regions (MTKA01000803.1:291,566-424,887:1)View Sequence Alignments","0.05831","88.88 %","91.25 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","PITPNM2  (ENSCAPG00000000109)Compare Regions (AVPZ01000018.1:615,594-644,875:1)View Sequence Alignments","0.05796","87.38 %","86.73 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","PITPNM2  (ENSCPOG00000000989)Compare Regions (DS562970.1:553,643-647,619:1)View Sequence Alignments","0.05730","90.77 %","89.62 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","PITPNM2  (ENSCCAG00000034095)Compare Regions (KV389595.1:1,919,177-1,967,245:-1)View Sequence Alignments","0.04307","97.33 %","97.11 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","PITPNM2  (ENSCATG00000009671)Compare Regions (KQ010045.1:11,324,875-11,376,601:-1)View Sequence Alignments","0.04905","98.29 %","98.07 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","PITPNM2  (ENSCABG00000007773)Compare Regions (PKMU01004734.1:1,499,337-1,590,417:1)View Sequence Alignments","n/a","79.70 %","74.50 %","100","68.24","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","PITPNM2  (ENSCLAG00000009240)Compare Regions (JH721942.1:5,735,485-5,805,609:1)View Sequence Alignments","0.05691","91.90 %","90.81 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","PITPNM2  (ENSCSAG00000002073)Compare Regions (11:118,324,978-118,375,696:-1)View Sequence Alignments","0.04181","98.53 %","94.37 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","PITPNM2  (ENSCPBG00000025973)Compare Regions (KK088219.1:7,638,792-7,846,838:1)View Sequence Alignments","n/a","73.67 %","76.95 %","100","67.56","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","PITPNM2  (ENSCANG00000031471)Compare Regions (KN981379.1:5,026,249-5,120,315:1)View Sequence Alignments","0.05859","97.91 %","97.33 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","PITPNM2  (ENSCJPG00005020065)Compare Regions (15:4,383,666-4,437,944:1)View Sequence Alignments","n/a","77.18 %","76.20 %","100","65.83","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Pitpnm2  (ENSCGRG00001013626)Compare Regions (scaffold_22:5,109,211-5,234,399:1)View Sequence Alignments","0.06607","90.41 %","89.47 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Pitpnm2  (ENSCGRG00000004548)Compare Regions (JH001273.1:345,771-380,488:1)View Sequence Alignments","0.06642","90.34 %","89.40 %","100","99.97","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Pitpnm2  (ENSCGRG00015023496)Compare Regions (RAZU01000164.1:5,492,386-5,614,919:1)View Sequence Alignments","0.06607","90.41 %","89.47 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","PITPNM2  (ENSCPRG00005017186)Compare Regions (MDVP01000041.1:5,351,836-5,524,573:-1)View Sequence Alignments","n/a","74.06 %","77.24 %","100","91.81","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","PITPNM2  (ENSCCEG00000023525)Compare Regions (PDCF01000028.1:2,447,724-2,506,396:1)View Sequence Alignments","n/a","77.54 %","77.02 %","75","65.25","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","PITPNM2  (ENSCSEG00000011807)Compare Regions (14:18,107,323-18,142,460:-1)View Sequence Alignments","n/a","69.31 %","68.79 %","50","91.47","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000012962Compare Regions (W:10,028,608-10,113,008:-1)View Sequence Alignments","n/a","69.91 %","68.20 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSCVAG00000007154)Compare Regions (KL652642.1:111,703-180,029:-1)View Sequence Alignments","n/a","70.59 %","61.38 %","50","n/a","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSCVAG00000022982)Compare Regions (KL652678.1:830,197-887,159:1)View Sequence Alignments","n/a","66.81 %","71.61 %","50","89.39","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","PITPNM2  (ENSDARG00000111528)Compare Regions (KN150191.1:1,722-41,991:1)View Sequence Alignments","n/a","63.31 %","55.00 %","0","78.70","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","PITPNM2  (ENSDNOG00000038651)Compare Regions (JH568189.1:1,056,217-1,098,785:1)View Sequence Alignments","n/a","77.25 %","74.50 %","75","90.56","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Pitpnm2  (ENSDORG00000014639)Compare Regions (KN672412.1:3,425,840-3,446,911:1)View Sequence Alignments","0.04630","92.36 %","86.88 %","100","99.15","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","PITPNM2  (ENSDNVG00000015626)Compare Regions (PTEY01000053.1:2,606,879-2,714,000:-1)View Sequence Alignments","n/a","80.20 %","76.28 %","100","97.52","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000008415Compare Regions (GeneScaffold_3420:65,555-87,983:-1)View Sequence Alignments","n/a","55.65 %","56.19 %","25","70.82","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","pitpnm3  (ENSEBUG00000008550)Compare Regions (FYBX02009391.1:453,984-675,032:-1)View Sequence Alignments","n/a","59.66 %","60.64 %","n/a","87.00","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","PITPNM2  (ENSEASG00005012546)Compare Regions (PSZQ01006343.1:9,830,975-9,942,986:-1)View Sequence Alignments","0.05338","89.43 %","91.55 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","PITPNM2  (ENSECAG00000024566)Compare Regions (8:25,506,689-25,604,893:-1)View Sequence Alignments","0.05306","93.01 %","91.77 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","PITPNM2  (ENSEEUG00000002512)Compare Regions (GeneScaffold_2209:10,297-45,021:-1)View Sequence Alignments","n/a","71.33 %","70.64 %","50","86.11","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSELUG00000003067)Compare Regions (LG14:6,252,280-6,309,342:-1)View Sequence Alignments","n/a","65.49 %","70.05 %","50","2.01","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSELUG00000015073)Compare Regions (LG13:16,288,452-16,313,806:1)View Sequence Alignments","n/a","65.69 %","71.68 %","75","87.13","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","PITPNM2  (ENSFCAG00000006133)Compare Regions (D3:6,852,804-6,887,725:1)View Sequence Alignments","0.04958","92.65 %","91.62 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","PITPNM2  (ENSFALG00000009253)Compare Regions (JH603179.1:12,163,026-12,284,219:-1)View Sequence Alignments","n/a","76.78 %","75.98 %","100","67.14","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","PITPNM2  (ENSFDAG00000013160)Compare Regions (KN123762.1:8,768,735-8,801,548:1)View Sequence Alignments","0.06117","89.43 %","88.44 %","100","99.31","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSFHEG00000007121)Compare Regions (KN811366.1:633,309-710,004:1)View Sequence Alignments","n/a","69.77 %","61.08 %","50","2.07","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSFHEG00000017546)Compare Regions (KN811303.1:73,118-143,106:1)View Sequence Alignments","n/a","69.51 %","71.98 %","50","88.04","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSGMOG00000012144)Compare Regions (GeneScaffold_2877:86,504-116,274:1)View Sequence Alignments","n/a","43.14 %","37.73 %","50","10.08","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSGMOG00000018331)Compare Regions (GeneScaffold_58:232,932-266,222:1)View Sequence Alignments","n/a","67.79 %","61.30 %","50","78.56","Yes"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000003645Compare Regions (15:5,419,880-5,476,679:1)View Sequence Alignments","n/a","73.68 %","45.66 %","100","77.06","Yes"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000052952Compare Regions (15:5,481,568-5,490,582:1)View Sequence Alignments","n/a","82.11 %","28.91 %","100","62.28","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","PITPNM2  (ENSGAFG00000003817)Compare Regions (NHOQ01001156.1:16,770,348-16,800,919:-1)View Sequence Alignments","n/a","72.08 %","69.46 %","50","91.16","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000018500Compare Regions (NHOQ01002573.1:6,930,135-6,985,210:-1)View Sequence Alignments","n/a","66.53 %","71.16 %","25","0.48","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSGACG00000008257)Compare Regions (groupXIII:8,321,652-8,340,577:1)View Sequence Alignments","n/a","66.54 %","62.94 %","50","0.63","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSGACG00000015641)Compare Regions (groupXIV:498,431-510,657:1)View Sequence Alignments","n/a","70.18 %","68.05 %","50","91.71","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","PITPNM2  (ENSGAGG00000023861)Compare Regions (PPEB01000233.1:457,237-641,851:-1)View Sequence Alignments","n/a","73.56 %","76.95 %","50","70.86","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","PITPNM2  (ENSGGOG00000000485)Compare Regions (12:123,031,981-123,125,919:-1)View Sequence Alignments","0.05809","99.33 %","98.67 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSHBUG00000007246)Compare Regions (JH425335.1:3,084,715-3,125,066:1)View Sequence Alignments","n/a","67.91 %","72.94 %","50","90.47","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSHBUG00000012161)Compare Regions (JH425809.1:44,285-86,747:-1)View Sequence Alignments","n/a","65.92 %","69.98 %","50","n/a","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","PITPNM2  (ENSHGLG00000012008)Compare Regions (JH602060.1:22,983,237-23,053,913:-1)View Sequence Alignments","0.06306","91.15 %","90.07 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","PITPNM2  (ENSHGLG00100018588)Compare Regions (JH167272.1:1,987,106-2,069,613:-1)View Sequence Alignments","0.06622","87.18 %","80.65 %","100","98.94","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ENSHCOG00000000093Compare Regions (KV880349.1:203,911-207,860:1)View Sequence Alignments","n/a","60.22 %","20.31 %","50","53.96","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","PITPNM2  (ENSIPUG00000015672)Compare Regions (16:20,134,609-20,173,482:-1)View Sequence Alignments","n/a","69.60 %","72.65 %","50","91.56","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","PITPNM2  (ENSSTOG00000010418)Compare Regions (JH393368.1:1,571,865-1,669,746:1)View Sequence Alignments","0.04740","92.56 %","91.25 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","ENSJJAG00000021506Compare Regions (JH725552.1:2,935,697-2,982,894:-1)View Sequence Alignments","n/a","95.22 %","32.47 %","100","100.00","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","PITPNM2  (ENSJHYG00000011402)Compare Regions (QZWM01004455.1:11,714,703-11,819,679:-1)View Sequence Alignments","n/a","74.48 %","77.24 %","100","65.38","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSKMAG00000009457)Compare Regions (LWHD01000321.1:23,975-165,214:-1)View Sequence Alignments","n/a","68.48 %","68.12 %","50","2.08","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSKMAG00000018566)Compare Regions (LWHD01000027.1:2,150,485-2,175,136:-1)View Sequence Alignments","n/a","64.97 %","71.76 %","50","85.46","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSLBEG00000007881)Compare Regions (FKLU01000675.1:97,698-126,363:1)View Sequence Alignments","n/a","69.67 %","68.12 %","50","2.48","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSLBEG00000013976)Compare Regions (FKLU01000371.1:358,127-392,120:-1)View Sequence Alignments","n/a","72.10 %","70.50 %","0","90.28","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","PITPNM2  (ENSLACG00000017618)Compare Regions (JH126594.1:2,236,420-2,312,846:1)View Sequence Alignments","n/a","73.08 %","65.60 %","75","64.02","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","PITPNM2  (ENSLCOG00000010125)Compare Regions (KV388137.1:105,861-215,959:1)View Sequence Alignments","n/a","76.59 %","75.69 %","100","67.07","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","PITPNM2  (ENSLOCG00000005634)Compare Regions (LG20:7,517,926-7,564,686:-1)View Sequence Alignments","n/a","66.76 %","72.05 %","100","85.72","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","PITPNM2  (ENSLSDG00000005338)Compare Regions (MUZQ01000225.1:560,429-667,427:-1)View Sequence Alignments","n/a","76.67 %","75.76 %","100","67.11","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","PITPNM2  (ENSLAFG00000021788)Compare Regions (scaffold_84:3,361,636-3,392,290:1)View Sequence Alignments","0.05378","91.21 %","90.73 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","PITPNM2  (ENSMFAG00000003988)Compare Regions (11:127,252,901-127,303,314:-1)View Sequence Alignments","0.04737","98.29 %","98.07 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","PITPNM2  (ENSMMUG00000015931)Compare Regions (11:122,973,156-123,100,807:-1)View Sequence Alignments","0.04759","98.29 %","98.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","PITPNM2  (ENSMNEG00000038517)Compare Regions (KQ004608.1:6,737,252-6,788,642:1)View Sequence Alignments","0.05579","98.07 %","97.85 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-manyView Gene Tree","ENSMVIG00005002018Compare Regions (MCBO02008625.1:13,135-16,578:-1)View Sequence Alignments","n/a","81.40 %","19.79 %","50","n/a","No"
"Golden-collared manakin (Manacus vitellinus)","1-to-manyView Gene Tree","ENSMVIG00005002507Compare Regions (MCBO02000617.1:3,673,615-3,794,550:-1)View Sequence Alignments","n/a","67.56 %","72.72 %","100","91.88","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","PITPNM2  (ENSMLEG00000028720)Compare Regions (KN979051.1:8,829,072-8,882,255:-1)View Sequence Alignments","0.04703","98.37 %","98.15 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","PITPNM2  (ENSMMMG00000024522)Compare Regions (CZRN01000083.1:1,568,144-1,603,285:1)View Sequence Alignments","0.05225","88.20 %","86.95 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSMAMG00000005324)Compare Regions (OOHQ01000096.1:18,969,581-18,987,132:-1)View Sequence Alignments","n/a","69.87 %","67.90 %","50","88.41","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSMAMG00000017220)Compare Regions (OOHQ01000039.1:13,502,754-13,545,342:-1)View Sequence Alignments","n/a","66.35 %","72.35 %","50","1.88","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSMZEG00005000779)Compare Regions (LG12:18,334,803-18,381,181:-1)View Sequence Alignments","n/a","67.91 %","72.94 %","50","90.51","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSMZEG00005007677)Compare Regions (LG7:53,846,046-53,880,140:-1)View Sequence Alignments","n/a","71.60 %","67.83 %","50","n/a","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","PITPNM2  (ENSMGAG00000003421)Compare Regions (17:5,343,923-5,401,965:1)View Sequence Alignments","n/a","77.88 %","77.24 %","100","65.35","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","PITPNM2  (ENSMUNG00000015664)Compare Regions (JH556553.1:2,158,125-2,219,418:1)View Sequence Alignments","n/a","76.95 %","73.24 %","100","86.17","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Pitpnm2  (ENSMUGG00000007433)Compare Regions (NHTI01000997.1:180,571-279,453:1)View Sequence Alignments","0.06429","87.54 %","90.07 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","ENSMAUG00000003040Compare Regions (KB708228.1:4,877,868-4,882,330:1)View Sequence Alignments","n/a","95.38 %","22.98 %","100","63.73","No"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","PITPNM2  (ENSMICG00000006516)Compare Regions (21:22,902,804-23,043,046:1)View Sequence Alignments","0.05247","92.71 %","92.44 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000019396Compare Regions (2:13,440,366-13,444,832:1)View Sequence Alignments","n/a","93.65 %","31.73 %","100","100.00","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSMMOG00000008683)Compare Regions (KV751320.1:9,558,376-9,588,583:-1)View Sequence Alignments","n/a","72.59 %","69.68 %","50","2.38","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","PITPNM2 (1 of many)  (ENSMMOG00000017139)Compare Regions (KV751322.1:9,388,105-9,407,510:1)View Sequence Alignments","n/a","74.09 %","64.86 %","50","91.76","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","PITPNM2  (ENSMODG00000012432)Compare Regions (3:486,650,710-486,723,060:-1)View Sequence Alignments","n/a","76.53 %","78.06 %","100","94.12","Yes"
