"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","Y9C9A.13  (WBGene00021180)Compare Regions (IV:4,966,097-4,969,540:-1)View Sequence Alignments","n/a","7.70 %","7.67 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","zeel-1  (WBGene00021463)Compare Regions (I:2,342,216-2,350,468:1)View Sequence Alignments","n/a","6.32 %","8.39 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","Y55F3C.9  (WBGene00044459)Compare Regions (IV:719,766-727,481:-1)View Sequence Alignments","n/a","6.05 %","6.22 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","gadr-5  (WBGene00045058)Compare Regions (I:13,984,308-13,989,588:1)View Sequence Alignments","n/a","5.03 %","6.66 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","FBXL5  (ENSCPUG00000019161)Compare Regions (KQ482121.1:815,434-852,989:-1)View Sequence Alignments","n/a","74.40 %","76.56 %","100","96.76","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","FBXL5  (ENSCPGG00000007197)Compare Regions (QJSC01020458.1:1,242,944-1,279,707:1)View Sequence Alignments","n/a","79.97 %","79.74 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","FBXL5  (ENSCJAG00000012393)Compare Regions (NTIC01033278.1:147,591,413-147,631,801:1)View Sequence Alignments","0.12742","97.54 %","97.54 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","FBXL5  (ENSCAFG00000015321)Compare Regions (3:64,684,582-64,727,539:1)View Sequence Alignments","0.08941","95.80 %","95.80 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","FBXL5  (ENSCAFG00020011555)Compare Regions (QKWQ01000898.1:27,301,089-27,343,236:-1)View Sequence Alignments","0.08731","96.09 %","96.09 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","FBXL5  (ENSCHIG00000011040)Compare Regions (6:111,052,879-111,095,794:-1)View Sequence Alignments","0.11213","94.21 %","94.21 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","FBXL5  (ENSTSYG00000001963)Compare Regions (KE927766.1:303,994-333,752:1)View Sequence Alignments","0.10562","96.57 %","89.72 %","50","98.53","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Fbxl5  (ENSCCNG00000007345)Compare Regions (MTKA01001797.1:338,231-387,364:-1)View Sequence Alignments","0.09087","76.45 %","95.37 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","FBXL5  (ENSCAPG00000015050)Compare Regions (AVPZ01000844.1:7,008,315-7,048,815:-1)View Sequence Alignments","0.18519","81.80 %","72.21 %","50","88.29","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000010010Compare Regions (DS562940.1:7,010,840-7,066,463:-1)View Sequence Alignments","0.10282","93.49 %","93.49 %","50","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000038404Compare Regions (DS563021.1:1,850,520-1,863,271:-1)View Sequence Alignments","n/a","81.65 %","25.76 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","FBXL5  (ENSCCAG00000021277)Compare Regions (KV389675.1:2,672,585-2,713,728:-1)View Sequence Alignments","0.17524","97.40 %","97.40 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","FBXL5  (ENSCATG00000041236)Compare Regions (KQ012508.1:15,931,956-15,974,148:1)View Sequence Alignments","0.12972","98.70 %","98.70 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","FBXL5  (ENSCABG00000001445)Compare Regions (PKMU01000960.1:482,144-536,002:1)View Sequence Alignments","n/a","83.16 %","82.20 %","100","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","FBXL5  (ENSCLAG00000000851)Compare Regions (JH721940.1:8,344,019-8,398,650:1)View Sequence Alignments","0.13183","92.31 %","90.30 %","100","98.63","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","FBXL5  (ENSCSAG00000016412)Compare Regions (27:34,580,426-34,625,036:1)View Sequence Alignments","0.15012","98.55 %","98.55 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000007246Compare Regions (GeneScaffold_362:113,220-138,480:-1)View Sequence Alignments","n/a","53.85 %","51.66 %","25","68.48","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","FBXL5  (ENSCPBG00000017994)Compare Regions (KK083107.1:174,652-227,317:-1)View Sequence Alignments","n/a","83.43 %","82.34 %","100","100.00","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","FBXL5  (ENSCANG00000030446)Compare Regions (KN981424.1:4,237,566-4,269,646:1)View Sequence Alignments","0.20863","97.32 %","94.65 %","100","98.79","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","FBXL5  (ENSCJPG00005018412)Compare Regions (4:69,513,071-69,541,952:1)View Sequence Alignments","n/a","74.76 %","80.17 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Fbxl5  (ENSCGRG00001012142)Compare Regions (scaffold_13:12,909,922-12,944,986:-1)View Sequence Alignments","0.09273","93.48 %","93.34 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Fbxl5  (ENSCGRG00000007730)Compare Regions (JH002584.1:1,565-24,446:1)View Sequence Alignments","0.10719","92.29 %","74.53 %","50","92.06","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Fbxl5  (ENSCGRG00015022220)Compare Regions (RAZU01000007.1:27,469,717-27,504,634:1)View Sequence Alignments","0.09356","86.46 %","93.34 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","FBXL5  (ENSCPRG00005004306)Compare Regions (MDVP01000066.1:27,803,964-27,872,518:-1)View Sequence Alignments","n/a","77.88 %","82.06 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","FBXL5  (ENSCCEG00000022881)Compare Regions (PDCF01000001.1:36,090,780-36,119,631:1)View Sequence Alignments","n/a","77.41 %","75.40 %","100","97.11","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","fbxl5  (ENSCSEG00000000935)Compare Regions (2:10,837,486-10,844,035:1)View Sequence Alignments","n/a","59.51 %","60.20 %","50","73.62","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","fbxl5  (ENSCVAG00000006853)Compare Regions (KL654014.1:8,183-21,565:-1)View Sequence Alignments","n/a","61.56 %","61.65 %","0","83.51","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","fbxl5  (ENSDARG00000043046)Compare Regions (23:45,869,010-45,885,777:1)View Sequence Alignments","n/a","56.85 %","55.86 %","0","73.63","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","FBXL5  (ENSDNOG00000014306)Compare Regions (JH566232.1:381,169-440,628:-1)View Sequence Alignments","0.15063","90.38 %","93.78 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Fbxl5  (ENSDORG00000015817)Compare Regions (KN672354.1:3,263,551-3,311,846:-1)View Sequence Alignments","0.20971","84.76 %","65.99 %","100","89.88","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","FBXL5  (ENSDNVG00000002640)Compare Regions (PTEY01000010.1:1,984,372-2,006,659:1)View Sequence Alignments","n/a","79.62 %","72.94 %","100","98.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG15056  (FBgn0030918)Compare Regions (X:18,415,415-18,416,911:1)View Sequence Alignments","n/a","11.53 %","6.66 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","jet  (FBgn0031652)Compare Regions (2L:4,948,206-4,949,784:-1)View Sequence Alignments","n/a","15.99 %","7.38 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG9316  (FBgn0032878)Compare Regions (2L:20,724,209-20,726,551:-1)View Sequence Alignments","n/a","12.28 %","7.96 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Skp2  (FBgn0037236)Compare Regions (3R:4,334,879-4,337,674:-1)View Sequence Alignments","n/a","13.24 %","10.71 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG14891  (FBgn0038445)Compare Regions (3R:16,571,515-16,573,158:1)View Sequence Alignments","n/a","13.94 %","9.99 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG5003  (FBgn0039554)Compare Regions (3R:27,913,777-27,916,516:-1)View Sequence Alignments","n/a","10.94 %","11.29 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG2010  (FBgn0039667)Compare Regions (3R:29,494,782-29,498,923:1)View Sequence Alignments","n/a","8.35 %","6.22 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","FBXL5  (ENSETEG00000011596)Compare Regions (GeneScaffold_2695:45,743-118,013:-1)View Sequence Alignments","n/a","87.39 %","83.21 %","0","98.26","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000002232Compare Regions (FYBX02010571.1:1,785,500-1,791,916:1)View Sequence Alignments","n/a","48.24 %","21.85 %","n/a","45.08","No"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000008584Compare Regions (FYBX02010571.1:1,764,813-1,863,760:-1)View Sequence Alignments","n/a","37.28 %","18.67 %","n/a","14.57","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","FBXL5  (ENSEASG00005005458)Compare Regions (PSZQ01007001.1:11,669,833-11,711,663:-1)View Sequence Alignments","0.12042","95.79 %","95.51 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","FBXL5  (ENSECAG00000024327)Compare Regions (3:109,554,103-109,705,974:1)View Sequence Alignments","0.20919","90.71 %","91.90 %","100","97.99","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","FBXL5  (ENSEEUG00000012700)Compare Regions (GeneScaffold_2788:4,296-23,034:-1)View Sequence Alignments","0.12928","84.45 %","69.18 %","0","91.65","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","fbxl5  (ENSELUG00000005622)Compare Regions (LG08:20,591,358-20,599,651:-1)View Sequence Alignments","n/a","62.66 %","62.66 %","50","90.83","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","FBXL5  (ENSFCAG00000030744)Compare Regions (B1:196,371,166-196,419,207:1)View Sequence Alignments","0.08390","95.37 %","95.37 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","FBXL5  (ENSFALG00000009317)Compare Regions (JH603180.1:5,696,232-5,720,997:1)View Sequence Alignments","n/a","77.60 %","71.20 %","100","97.99","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","FBXL5  (ENSFDAG00000007768)Compare Regions (KN123337.1:9,925,677-9,980,938:-1)View Sequence Alignments","0.12301","83.83 %","89.29 %","100","95.88","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","fbxl5  (ENSFHEG00000013473)Compare Regions (KN811284.1:341,601-349,564:1)View Sequence Alignments","n/a","60.09 %","60.78 %","50","65.26","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ENSGMOG00000007119Compare Regions (GeneScaffold_2829:16,217-17,609:-1)View Sequence Alignments","n/a","86.00 %","12.45 %","25","57.26","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","FBXL5  (ENSGALG00000014510)Compare Regions (4:76,655,650-76,689,147:1)View Sequence Alignments","n/a","66.19 %","80.17 %","100","94.42","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","fbxl5  (ENSGAFG00000019244)Compare Regions (NHOQ01002838.1:3,721,444-3,728,278:-1)View Sequence Alignments","n/a","58.78 %","58.61 %","50","81.24","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","fbxl5  (ENSGACG00000014062)Compare Regions (groupVIII:18,300,659-18,306,461:1)View Sequence Alignments","n/a","63.27 %","62.81 %","0","71.67","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","FBXL5  (ENSGAGG00000012866)Compare Regions (PPEB01000827.1:85,797-144,670:1)View Sequence Alignments","n/a","83.16 %","82.20 %","100","98.04","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","FBXL5  (ENSGGOG00000010962)Compare Regions (4:15,126,492-15,178,070:-1)View Sequence Alignments","0.50000","99.37 %","91.46 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","fbxl5  (ENSHBUG00000000756)Compare Regions (JH425374.1:1,604,566-1,616,967:-1)View Sequence Alignments","n/a","62.41 %","62.95 %","50","86.88","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","FBXL5  (ENSHGLG00000008241)Compare Regions (JH602068.1:16,197,242-16,245,653:1)View Sequence Alignments","0.10178","94.36 %","94.36 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","FBXL5  (ENSHGLG00100016808)Compare Regions (JH170117.1:306,988-350,584:-1)View Sequence Alignments","0.12555","92.75 %","90.74 %","100","98.51","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","fbxl5  (ENSHCOG00000011990)Compare Regions (KV880102.1:449,296-455,993:-1)View Sequence Alignments","n/a","57.68 %","57.60 %","50","67.10","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","fbxl5  (ENSIPUG00000000914)Compare Regions (15:5,692,731-5,708,417:1)View Sequence Alignments","n/a","59.80 %","59.62 %","0","65.56","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","FBXL5  (ENSSTOG00000022023)Compare Regions (JH393287.1:12,279,541-12,313,007:1)View Sequence Alignments","0.10274","94.60 %","91.32 %","100","98.55","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Fbxl5  (ENSJJAG00000003494)Compare Regions (JH725454.1:11,319,330-11,369,910:-1)View Sequence Alignments","0.12755","91.01 %","90.88 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","FBXL5  (ENSJHYG00000017533)Compare Regions (QZWM01002655.1:14,532,293-14,565,630:1)View Sequence Alignments","n/a","77.02 %","78.58 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","fbxl5  (ENSKMAG00000013329)Compare Regions (LWHD01000072.1:391,460-398,556:1)View Sequence Alignments","n/a","61.43 %","61.07 %","50","82.52","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","fbxl5  (ENSLBEG00000022374)Compare Regions (FKLU01000003.1:252,718-259,419:1)View Sequence Alignments","n/a","62.27 %","62.81 %","50","84.31","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","FBXL5  (ENSLACG00000013620)Compare Regions (JH127333.1:886,426-958,712:-1)View Sequence Alignments","n/a","64.68 %","65.99 %","50","91.97","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","FBXL5  (ENSLCOG00000011842)Compare Regions (KV388093.1:19,089,522-19,124,946:1)View Sequence Alignments","n/a","77.37 %","79.16 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","fbxl5  (ENSLOCG00000009829)Compare Regions (LG4:34,038,934-34,055,807:1)View Sequence Alignments","n/a","64.59 %","65.99 %","75","98.36","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","FBXL5  (ENSLSDG00000007177)Compare Regions (MUZQ01000010.1:2,416,856-2,448,536:-1)View Sequence Alignments","n/a","78.95 %","78.73 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","FBXL5  (ENSLAFG00000022751)Compare Regions (scaffold_18:14,128,322-14,175,827:-1)View Sequence Alignments","0.09005","94.93 %","94.93 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","FBXL5  (ENSMFAG00000043321)Compare Regions (5:14,702,440-14,744,899:-1)View Sequence Alignments","0.13556","98.55 %","98.55 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","FBXL5  (ENSMMUG00000009388)Compare Regions (5:14,771,619-14,945,996:-1)View Sequence Alignments","0.27294","93.73 %","95.22 %","100","98.61","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","FBXL5  (ENSMNEG00000041054)Compare Regions (KQ005050.1:34,023,317-34,065,345:1)View Sequence Alignments","0.13556","98.55 %","98.55 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","FBXL5  (ENSMVIG00005004267)Compare Regions (MCBO02000001.1:9,987,495-10,024,542:-1)View Sequence Alignments","n/a","75.45 %","72.07 %","100","98.19","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","FBXL5  (ENSMLEG00000035701)Compare Regions (KN974772.1:1,136,026-1,192,178:1)View Sequence Alignments","0.13604","97.62 %","95.08 %","100","98.89","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000016270Compare Regions (CZRN01000010.1:10,759,060-10,790,825:-1)View Sequence Alignments","0.10887","94.71 %","90.74 %","100","98.55","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000022574Compare Regions (CZRN01000180.1:188,837-190,841:1)View Sequence Alignments","0.14533","92.11 %","82.78 %","0","n/a","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","fbxl5  (ENSMAMG00000013674)Compare Regions (OOHQ01000036.1:6,316,713-6,323,685:-1)View Sequence Alignments","n/a","61.86 %","62.66 %","50","86.19","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","fbxl5  (ENSMZEG00005020594)Compare Regions (LG23:8,485,144-8,492,480:1)View Sequence Alignments","n/a","62.61 %","62.52 %","50","83.18","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005021973Compare Regions (LG20:11,792,306-11,799,959:-1)View Sequence Alignments","n/a","58.25 %","25.04 %","0","n/a","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","FBXL5  (ENSMGAG00000012647)Compare Regions (4:60,060,014-60,093,464:1)View Sequence Alignments","n/a","79.91 %","77.13 %","100","97.56","Yes"
