"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","TAF5  (ENSCPUG00000000658)Compare Regions (KQ482104.1:3,855,312-3,865,738:1)View Sequence Alignments","n/a","83.65 %","82.50 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","TAF5  (ENSCPGG00000005304)Compare Regions (QJSC01019869.1:2,538,794-2,549,486:-1)View Sequence Alignments","n/a","80.99 %","77.75 %","100","98.96","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","TAF5  (ENSCJAG00000018213)Compare Regions (NTIC01004446.1:85,625,974-85,645,158:1)View Sequence Alignments","0.08411","98.88 %","98.88 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","TAF5  (ENSCAFG00000010393)Compare Regions (28:15,747,120-15,760,901:1)View Sequence Alignments","0.07697","97.00 %","97.12 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","TAF5  (ENSCAFG00020010331)Compare Regions (QKWQ01001042.1:15,861,643-15,875,417:1)View Sequence Alignments","0.07630","96.88 %","97.12 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","TAF5  (ENSCHIG00000011203)Compare Regions (26:27,781,338-27,794,979:-1)View Sequence Alignments","0.12181","95.08 %","89.38 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","TAF5  (ENSTSYG00000007921)Compare Regions (KE930617.1:9,074-18,311:-1)View Sequence Alignments","0.02646","90.60 %","56.62 %","25","88.58","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Taf5  (ENSCCNG00000020414)Compare Regions (MTKA01002685.1:156,613-169,982:-1)View Sequence Alignments","0.06027","97.88 %","97.88 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","TAF5  (ENSCAPG00000006456)Compare Regions (AVPZ01000023.1:11,261,895-11,272,877:-1)View Sequence Alignments","0.10281","94.85 %","64.50 %","100","86.82","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","TAF5  (ENSCPOG00000005294)Compare Regions (DS562866.1:11,266,891-11,280,843:-1)View Sequence Alignments","0.14365","93.70 %","89.25 %","100","98.76","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","TAF5  (ENSCCAG00000025917)Compare Regions (KV389497.1:645,402-665,916:-1)View Sequence Alignments","0.09362","98.62 %","98.62 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","TAF5  (ENSCATG00000038549)Compare Regions (KQ012652.1:8,378,126-8,402,470:1)View Sequence Alignments","0.21326","98.50 %","98.50 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","TAF5  (ENSCABG00000012628)Compare Regions (PKMU01001890.1:318,028-339,293:1)View Sequence Alignments","n/a","84.56 %","82.12 %","100","99.14","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","TAF5  (ENSCLAG00000001063)Compare Regions (JH721945.1:7,160,022-7,175,608:-1)View Sequence Alignments","0.03775","97.97 %","84.25 %","100","96.61","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","TAF5  (ENSCSAG00000005356)Compare Regions (9:96,412,242-96,433,481:1)View Sequence Alignments","n/a","100.00 %","73.50 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","TAF5  (ENSCHOG00000003484)Compare Regions (GeneScaffold_4579:2,588-15,628:1)View Sequence Alignments","n/a","78.55 %","69.12 %","25","85.24","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","TAF5  (ENSCPBG00000024491)Compare Regions (KK088201.1:2,303,760-2,324,265:-1)View Sequence Alignments","n/a","84.50 %","83.12 %","100","100.00","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000005376Compare Regions (8:1,966,495-1,970,032:1)View Sequence Alignments","n/a","60.29 %","20.50 %","n/a","46.74","No"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000019760Compare Regions (8:1,944,470-1,947,445:-1)View Sequence Alignments","n/a","41.43 %","16.62 %","n/a","38.31","No"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000001001Compare Regions (reftig_7:53,211-64,470:-1)View Sequence Alignments","n/a","52.03 %","41.62 %","n/a","37.64","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","TAF5  (ENSCANG00000029211)Compare Regions (KN983095.1:6,505,850-6,527,777:-1)View Sequence Alignments","0.23232","98.62 %","98.62 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","TAF5  (ENSCJPG00005019997)Compare Regions (6:20,663,364-20,671,998:1)View Sequence Alignments","n/a","83.25 %","82.00 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Taf5  (ENSCGRG00001008015)Compare Regions (scaffold_36:14,106,896-14,127,465:-1)View Sequence Alignments","0.05150","96.53 %","97.25 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Taf5  (ENSCGRG00000003189)Compare Regions (JH001789.1:3,583-19,880:1)View Sequence Alignments","n/a","100.00 %","63.75 %","50","93.18","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Taf5  (ENSCGRG00015020318)Compare Regions (RAZU01000135.1:14,469,665-14,485,723:-1)View Sequence Alignments","0.05284","97.00 %","97.12 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","TAF5  (ENSCPRG00005012674)Compare Regions (MDVP01000069.1:24,343,121-24,360,348:-1)View Sequence Alignments","n/a","73.99 %","77.50 %","100","81.29","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","TAF5  (ENSCCEG00000001945)Compare Regions (PDCF01000011.1:13,385,945-13,395,220:1)View Sequence Alignments","n/a","67.25 %","76.75 %","100","99.72","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","taf5  (ENSCSEG00000010757)Compare Regions (9:13,865,533-13,873,587:-1)View Sequence Alignments","n/a","77.65 %","73.38 %","75","88.85","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","taf5  (ENSCVAG00000018791)Compare Regions (KL652738.1:1,065,239-1,074,503:-1)View Sequence Alignments","n/a","80.00 %","74.50 %","50","88.99","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","taf5  (ENSDARG00000018325)Compare Regions (1:49,415,281-49,432,147:1)View Sequence Alignments","n/a","76.85 %","72.62 %","50","89.22","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","TAF5  (ENSDNOG00000035792)Compare Regions (JH572711.1:386,637-405,153:1)View Sequence Alignments","0.06973","97.62 %","97.62 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Taf5  (ENSDORG00000010418)Compare Regions (KN672382.1:6,746,881-6,766,233:1)View Sequence Alignments","0.12771","95.18 %","84.00 %","100","92.72","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","TAF5  (ENSDNVG00000013981)Compare Regions (PTEY01000419.1:581,536-594,341:1)View Sequence Alignments","n/a","75.55 %","77.25 %","100","88.98","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","Taf5  (FBgn0010356)Compare Regions (2R:10,877,312-10,879,673:-1)View Sequence Alignments","n/a","43.61 %","38.38 %","n/a","n/a","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","can  (FBgn0011569)Compare Regions (3L:10,263,909-10,267,111:-1)View Sequence Alignments","n/a","19.75 %","23.25 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","TAF5  (ENSETEG00000005642)Compare Regions (GeneScaffold_4919:7,480-34,516:1)View Sequence Alignments","n/a","70.82 %","71.00 %","25","77.76","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","taf5  (ENSEBUG00000002476)Compare Regions (FYBX02010683.1:3,859,770-3,901,584:1)View Sequence Alignments","n/a","56.87 %","51.25 %","n/a","57.61","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","TAF5  (ENSECAG00000005853)Compare Regions (1:27,106,587-27,119,497:-1)View Sequence Alignments","0.09768","97.25 %","97.25 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","TAF5  (ENSEEUG00000009047)Compare Regions (GeneScaffold_5049:8,453-29,768:1)View Sequence Alignments","n/a","84.49 %","80.38 %","50","89.63","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","taf5  (ENSELUG00000004248)Compare Regions (LG09:10,228,906-10,233,560:1)View Sequence Alignments","n/a","77.79 %","73.12 %","75","88.80","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","TAF5  (ENSFCAG00000002382)Compare Regions (D2:63,676,517-63,689,945:1)View Sequence Alignments","0.07662","97.13 %","97.25 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","TAF5  (ENSFALG00000008762)Compare Regions (JH603177.1:16,570,449-16,583,839:1)View Sequence Alignments","n/a","82.54 %","80.38 %","100","90.38","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","TAF5  (ENSFDAG00000008117)Compare Regions (KN122182.1:2,393,280-2,407,415:1)View Sequence Alignments","0.00714","99.69 %","80.50 %","100","94.95","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ENSFHEG00000023060Compare Regions (KN805809.1:253,192-256,827:1)View Sequence Alignments","n/a","65.73 %","23.50 %","75","57.29","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","taf5  (ENSGMOG00000004274)Compare Regions (GeneScaffold_4548:97,815-107,512:-1)View Sequence Alignments","n/a","74.76 %","68.88 %","50","78.57","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","TAF5  (ENSGALG00000008241)Compare Regions (6:24,550,190-24,561,232:1)View Sequence Alignments","n/a","83.31 %","81.75 %","100","98.48","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","taf5  (ENSGAFG00000012786)Compare Regions (NHOQ01002459.1:1,189,107-1,197,537:1)View Sequence Alignments","n/a","78.52 %","74.50 %","75","89.97","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","taf5  (ENSGACG00000018238)Compare Regions (groupIX:10,727,230-10,732,000:-1)View Sequence Alignments","n/a","79.06 %","73.62 %","50","91.11","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","TAF5  (ENSGAGG00000024301)Compare Regions (PPEB01000420.1:414,488-436,352:1)View Sequence Alignments","n/a","85.47 %","82.38 %","100","98.15","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ENSGGOG00000005443Compare Regions (10:118,027,316-118,044,878:1)View Sequence Alignments","n/a","100.00 %","76.25 %","50","100.00","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ENSHBUG00000020202Compare Regions (JH425389.1:1,053,903-1,058,147:-1)View Sequence Alignments","n/a","73.08 %","7.12 %","75","77.63","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","TAF5  (ENSHGLG00000002753)Compare Regions (JH602144.1:2,609,819-2,625,182:1)View Sequence Alignments","0.11838","94.71 %","94.00 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","TAF5  (ENSHGLG00100012138)Compare Regions (JH174169.1:2,700,326-2,714,679:1)View Sequence Alignments","0.06171","97.23 %","83.38 %","100","96.38","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","taf5  (ENSHCOG00000015986)Compare Regions (KV880294.1:2,284,373-2,292,947:-1)View Sequence Alignments","n/a","77.78 %","72.62 %","75","88.03","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","taf5  (ENSIPUG00000015214)Compare Regions (26:9,547,799-9,559,221:-1)View Sequence Alignments","n/a","77.64 %","71.62 %","50","89.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","TAF5  (ENSSTOG00000014536)Compare Regions (JH393410.1:2,679,807-2,700,274:-1)View Sequence Alignments","0.08007","97.46 %","95.88 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Taf5  (ENSJJAG00000002025)Compare Regions (JH725466.1:25,515,882-25,535,328:-1)View Sequence Alignments","0.07838","96.38 %","96.62 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","TAF5  (ENSJHYG00000002865)Compare Regions (QZWM01000982.1:23,177,385-23,186,436:1)View Sequence Alignments","n/a","83.78 %","82.00 %","75","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","taf5  (ENSKMAG00000021159)Compare Regions (LWHD01000039.1:942,556-948,885:1)View Sequence Alignments","n/a","79.17 %","74.12 %","75","88.85","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","taf5  (ENSLBEG00000009877)Compare Regions (FKLU01000187.1:466,416-472,197:1)View Sequence Alignments","n/a","74.74 %","72.50 %","75","87.95","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","TAF5  (ENSLACG00000002684)Compare Regions (JH127783.1:56,279-77,631:-1)View Sequence Alignments","n/a","87.46 %","68.00 %","25","86.34","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","TAF5  (ENSLCOG00000016454)Compare Regions (KV388101.1:5,102,312-5,112,668:-1)View Sequence Alignments","n/a","82.87 %","81.62 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","taf5  (ENSLOCG00000011799)Compare Regions (LG5:31,444,987-31,455,223:1)View Sequence Alignments","n/a","79.02 %","76.25 %","100","91.00","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","TAF5  (ENSLSDG00000005172)Compare Regions (MUZQ01000028.1:2,427,195-2,436,536:-1)View Sequence Alignments","n/a","83.40 %","81.62 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","TAF5  (ENSLAFG00000008391)Compare Regions (scaffold_10:15,061,389-15,077,184:-1)View Sequence Alignments","0.20610","92.01 %","92.12 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","TAF5  (ENSMFAG00000031468)Compare Regions (9:102,423,513-102,446,842:1)View Sequence Alignments","0.18675","98.75 %","98.75 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","TAF5  (ENSMMUG00000011523)Compare Regions (9:99,172,456-99,199,532:1)View Sequence Alignments","n/a","100.00 %","63.75 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","TAF5  (ENSMNEG00000035603)Compare Regions (KQ009172.1:3,818,128-3,848,259:-1)View Sequence Alignments","0.70629","84.60 %","82.38 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","TAF5  (ENSMVIG00005000557)Compare Regions (MCBO02000106.1:12,599,467-12,609,732:1)View Sequence Alignments","n/a","79.25 %","79.75 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","TAF5  (ENSMLEG00000029550)Compare Regions (KN973873.1:4,922,679-4,943,532:1)View Sequence Alignments","0.02767","99.85 %","81.88 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","TAF5  (ENSMMMG00000023414)Compare Regions (CZRN01000040.1:8,562,644-8,578,404:1)View Sequence Alignments","0.06926","97.43 %","94.88 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","taf5  (ENSMAMG00000009605)Compare Regions (OOHQ01000044.1:18,572,266-18,579,053:-1)View Sequence Alignments","n/a","77.65 %","74.25 %","75","88.86","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","taf5  (ENSMZEG00005008902)Compare Regions (LG6:30,148,302-30,156,122:1)View Sequence Alignments","n/a","79.47 %","74.50 %","75","88.79","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","TAF5  (ENSMGAG00000010475)Compare Regions (8:25,942,657-25,952,036:1)View Sequence Alignments","n/a","94.47 %","72.62 %","100","88.67","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","TAF5  (ENSMUNG00000010813)Compare Regions (JH556628.1:10,158,816-10,168,561:-1)View Sequence Alignments","n/a","83.97 %","82.50 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Taf5  (ENSMUGG00000015839)Compare Regions (NHTI01000025.1:2,571,740-2,587,760:1)View Sequence Alignments","0.05979","96.88 %","96.88 %","100","99.98","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Taf5  (ENSMAUG00000013709)Compare Regions (KB708127.1:12,121,025-12,136,888:-1)View Sequence Alignments","0.06186","96.76 %","97.12 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","TAF5  (ENSMICG00000012393)Compare Regions (15:52,847,470-52,861,729:1)View Sequence Alignments","0.09657","97.38 %","97.38 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Taf5  (ENSMOCG00000014640)Compare Regions (8:74,768,341-74,785,495:1)View Sequence Alignments","0.05638","96.89 %","97.25 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","taf5  (ENSMMOG00000007582)Compare Regions (KV751323.1:7,766,398-7,771,684:-1)View Sequence Alignments","n/a","78.49 %","73.88 %","75","89.53","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","TAF5  (ENSMODG00000011095)Compare Regions (1:108,654,866-108,676,339:-1)View Sequence Alignments","0.07327","88.00 %","90.75 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","taf5  (ENSMALG00000003990)Compare Regions (KV884717.1:4,080,993-4,088,958:-1)View Sequence Alignments","n/a","77.53 %","73.75 %","75","89.22","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Taf5  (MGP_CAROLIEiJ_G0023049)Compare Regions (19:43,746,362-43,761,551:1)View Sequence Alignments","0.05088","96.50 %","96.62 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Taf5  (ENSMUSG00000025049)Compare Regions (19:47,067,746-47,083,479:1)View Sequence Alignments","0.04733","96.75 %","96.88 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Taf5  (MGP_PahariEiJ_G0014539)Compare Regions (1:158,416,709-158,432,855:1)View Sequence Alignments","0.05207","96.88 %","96.88 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Taf5  (ENSMSIG00000031481)Compare Regions (QGOO01037533.1:10,189,662-10,204,822:-1)View Sequence Alignments","0.05437","96.38 %","96.50 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Taf5  (MGP_SPRETEiJ_G0023970)Compare Regions (19:44,729,480-44,747,690:1)View Sequence Alignments","0.04810","96.75 %","96.88 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","TAF5  (ENSMPUG00000016831)Compare Regions (GL896923.1:2,377,523-2,389,895:-1)View Sequence Alignments","0.07786","97.12 %","97.12 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","TAF5  (ENSMLUG00000022791)Compare Regions (GL429929:1,518,023-1,528,688:1)View Sequence Alignments","0.00948","99.51 %","76.50 %","100","92.53","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Taf5  (ENSNGAG00000019082)Compare Regions (KL202976.1:3,710,258-3,729,639:1)View Sequence Alignments","0.10726","95.62 %","95.62 %","100","97.18","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","taf5  (ENSNBRG00000021737)Compare Regions (JH422291.1:3,703,976-3,709,152:-1)View Sequence Alignments","n/a","79.92 %","74.12 %","75","89.03","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","TAF5  (ENSNVIG00000016891)Compare Regions (FNWR01000026.1:3,916,200-3,929,446:-1)View Sequence Alignments","0.07800","97.25 %","97.25 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","TAF5  (ENSNLEG00000015245)Compare Regions (3:30,898,537-30,923,893:-1)View Sequence Alignments","0.09119","99.38 %","99.38 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","TAF5  (ENSMEUG00000013690)Compare Regions (GeneScaffold_5770:5-16,319:1)View Sequence Alignments","n/a","88.08 %","69.25 %","50","83.62","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","TAF5  (ENSNSUG00000006297)Compare Regions (ULFQ01000001.1:14,280,990-14,294,149:-1)View Sequence Alignments","n/a","85.60 %","78.75 %","100","93.03","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","TAF5  (ENSNPEG00000011421)Compare Regions (PTEW01000008.1:2,301,669-2,310,785:1)View Sequence Alignments","n/a","85.52 %","78.25 %","100","94.23","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","TAF5  (ENSNMEG00000013545)Compare Regions (5:12,098,719-12,107,594:-1)View Sequence Alignments","n/a","83.59 %","82.12 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000010551Compare Regions (GeneScaffold_2891:64,362-79,113:1)View Sequence Alignments","n/a","65.07 %","55.88 %","50","74.57","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","TAF5  (ENSODEG00000009100)Compare Regions (JH651557.1:3,061,824-3,078,429:1)View Sequence Alignments","0.08958","95.61 %","95.25 %","75","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","taf5  (ENSONIG00000018833)Compare Regions (GL831274.1:639,257-644,485:1)View Sequence Alignments","n/a","78.73 %","74.50 %","100","88.33","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000001637Compare Regions (Ultra272:598,733-611,262:1)View Sequence Alignments","n/a","95.12 %","73.12 %","100","89.08","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000030149Compare Regions (Contig37967:21-1,332:1)View Sequence Alignments","n/a","93.64 %","20.25 %","0","n/a","No"
