"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","EPHB2  (ENSAPLG00000015180)Compare Regions (22:6,394,628-6,473,026:1)View Sequence Alignments","n/a","91.26 %","86.07 %","75","97.36","Yes"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","EPHB2  (ENSACAG00000008140)Compare Regions (AAWZ02037300:1,196-17,044:1)View Sequence Alignments","n/a","93.26 %","61.61 %","0","79.37","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","EPHB2  (ENSABRG00000020967)Compare Regions (NXHY01000042.1:6,814,771-6,901,171:1)View Sequence Alignments","n/a","92.79 %","87.77 %","50","97.53","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","EPHB2  (ENSANAG00000027036)Compare Regions (KZ207330.1:8,939,705-9,125,531:1)View Sequence Alignments","0.03677","91.65 %","96.78 %","100","99.88","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","EPHB2  (ENSAHAG00000015964)Compare Regions (PTFD01000363.1:355,547-445,716:-1)View Sequence Alignments","n/a","92.89 %","87.96 %","75","98.08","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","EPHB2  (ENSAOWG00000011943)Compare Regions (PTFC01000169.1:363,301-453,416:-1)View Sequence Alignments","n/a","92.89 %","87.96 %","75","98.08","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","EPHB2  (ENSARWG00000000977)Compare Regions (PTFB01000260.1:808,564-897,722:1)View Sequence Alignments","n/a","90.98 %","87.96 %","75","97.11","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ephb2b  (ENSACLG00000002529)Compare Regions (5:9,613,906-9,740,690:1)View Sequence Alignments","n/a","88.36 %","82.75 %","0","72.34","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ephb2a  (ENSACLG00000003642)Compare Regions (20:12,968,331-13,045,526:-1)View Sequence Alignments","n/a","79.78 %","74.79 %","0","22.35","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","ephb2b  (ENSAMXG00000006326)Compare Regions (22:47,455-89,171:1)View Sequence Alignments","n/a","85.40 %","51.00 %","0","21.53","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","ENSAMXG00000024789Compare Regions (22:339,228-357,777:-1)View Sequence Alignments","n/a","84.15 %","21.14 %","0","4.62","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","ephb2a  (ENSAMXG00000030383)Compare Regions (APWO02001581.1:61,593-170,417:-1)View Sequence Alignments","n/a","84.48 %","80.00 %","0","73.43","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","EPHB2  (ENSBBBG00000007412)Compare Regions (KN265201.1:5,450,447-5,594,693:1)View Sequence Alignments","0.05738","89.60 %","75.17 %","100","93.38","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","EPHB2  (ENSBMUG00000014918)Compare Regions (JH882429.1:850,502-998,075:-1)View Sequence Alignments","0.03257","94.97 %","89.57 %","100","96.70","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","EPHB2  (ENSBTAG00000045902)Compare Regions (2:129,898,024-130,038,309:-1)View Sequence Alignments","0.00749","98.76 %","90.33 %","100","99.51","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","EPHB2  (ENSCPUG00000019930)Compare Regions (KQ482199.1:787,935-888,849:1)View Sequence Alignments","n/a","94.38 %","87.58 %","75","57.09","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","EPHB2  (ENSCPGG00000004610)Compare Regions (QJSC01010281.1:293,227-433,911:-1)View Sequence Alignments","n/a","93.97 %","88.63 %","75","56.25","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","EPHB2  (ENSCJAG00000005696)Compare Regions (NTIC01036611.1:98,305,492-98,507,932:-1)View Sequence Alignments","0.00418","99.80 %","93.27 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","EPHB2  (ENSCAFG00000014323)Compare Regions (2:76,428,203-76,612,593:-1)View Sequence Alignments","0.00325","99.58 %","90.90 %","100","99.81","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","EPHB2  (ENSCAFG00020019605)Compare Regions (QKWQ01000243.1:7,540,434-7,663,728:1)View Sequence Alignments","0.00329","99.58 %","90.90 %","100","99.55","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","EPHB2  (ENSCHIG00000022795)Compare Regions (2:5,843,738-6,058,369:1)View Sequence Alignments","0.03978","95.18 %","91.66 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","EPHB2  (ENSTSYG00000003635)Compare Regions (KE934873.1:3-123,739:-1)View Sequence Alignments","0.08114","91.83 %","70.33 %","0","95.86","Yes"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000011043Compare Regions (MTKA01002250.1:1,203,314-1,210,496:1)View Sequence Alignments","n/a","95.35 %","23.32 %","50","63.13","No"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","ENSCCNG00000029338Compare Regions (MTKA01000593.1:329,713-444,827:-1)View Sequence Alignments","0.05473","84.36 %","90.52 %","50","88.79","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","EPHB2  (ENSCAPG00000009875)Compare Regions (AVPZ01000178.1:12,480,130-12,586,662:-1)View Sequence Alignments","0.02797","97.26 %","87.49 %","100","98.31","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","EPHB2  (ENSCPOG00000010844)Compare Regions (DS562880.1:12,487,370-12,594,032:-1)View Sequence Alignments","0.02793","97.26 %","87.49 %","100","98.45","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","EPHB2  (ENSCCAG00000037780)Compare Regions (KV389513.1:512,582-717,285:1)View Sequence Alignments","0.04694","91.39 %","95.55 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","EPHB2  (ENSCATG00000036561)Compare Regions (KQ010561.1:24,401,239-24,621,961:-1)View Sequence Alignments","0.10740","95.02 %","97.73 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","EPHB2  (ENSCABG00000014629)Compare Regions (PKMU01002068.1:3,427,955-3,616,613:-1)View Sequence Alignments","n/a","88.64 %","88.72 %","75","55.62","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","EPHB2  (ENSCLAG00000011252)Compare Regions (JH721912.1:2,844,713-2,980,445:1)View Sequence Alignments","0.04999","94.25 %","93.18 %","100","99.62","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","EPHB2  (ENSCSAG00000000916)Compare Regions (20:109,746,925-109,890,777:-1)View Sequence Alignments","0.04237","98.97 %","91.47 %","100","99.79","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","EPHB2  (ENSCHOG00000006643)Compare Regions (GeneScaffold_3332:2,703-34,987:1)View Sequence Alignments","n/a","75.82 %","67.77 %","0","80.33","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","EPHB2  (ENSCPBG00000010362)Compare Regions (KK082950.1:4,263,374-4,526,863:1)View Sequence Alignments","n/a","88.93 %","87.58 %","75","55.55","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","EPHB2  (ENSCANG00000039341)Compare Regions (KN980939.1:503,818-643,245:1)View Sequence Alignments","0.13043","94.82 %","97.25 %","100","99.75","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","EPHB2  (ENSCJPG00005006826)Compare Regions (21:5,171,610-5,256,054:-1)View Sequence Alignments","n/a","93.27 %","87.96 %","75","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Ephb2  (ENSCGRG00001024803)Compare Regions (scaffold_2:16,626,257-16,811,789:1)View Sequence Alignments","0.02935","96.31 %","94.03 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Ephb2  (ENSCGRG00000003903)Compare Regions (JH000406.1:998,123-1,120,059:1)View Sequence Alignments","0.02982","96.24 %","92.23 %","100","99.44","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Ephb2  (ENSCGRG00015021217)Compare Regions (RAZU01000087.1:17,927,488-18,112,617:-1)View Sequence Alignments","0.00722","98.78 %","92.42 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","EPHB2  (ENSCPRG00005014740)Compare Regions (MDVP01000046.1:8,342,246-8,416,479:-1)View Sequence Alignments","n/a","96.06 %","87.77 %","75","99.06","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","EPHB2  (ENSCCEG00000015570)Compare Regions (PDCF01000053.1:1,718,980-1,805,456:-1)View Sequence Alignments","n/a","87.31 %","86.73 %","75","95.23","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ephb2a  (ENSCSEG00000004708)Compare Regions (10:8,114,273-8,129,322:1)View Sequence Alignments","n/a","79.19 %","75.73 %","0","54.54","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ephb2b  (ENSCSEG00000013341)Compare Regions (11:13,675,731-13,796,677:1)View Sequence Alignments","n/a","87.65 %","82.09 %","0","39.77","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ephb2b  (ENSCVAG00000016683)Compare Regions (KL652617.1:541,121-699,647:1)View Sequence Alignments","n/a","87.45 %","81.90 %","0","28.27","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ephb2a  (ENSCVAG00000022311)Compare Regions (KL652809.1:178,105-229,356:-1)View Sequence Alignments","n/a","83.90 %","76.59 %","0","62.17","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","ephb2b  (ENSDARG00000021539)Compare Regions (11:28,166,165-28,424,186:1)View Sequence Alignments","n/a","87.77 %","82.27 %","0","37.45","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","ephb2a  (ENSDARG00000037373)Compare Regions (23:21,803,410-21,946,659:-1)View Sequence Alignments","n/a","83.05 %","79.91 %","0","51.39","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","EPHB2  (ENSDNOG00000007869)Compare Regions (JH569998.1:10,899-139,628:-1)View Sequence Alignments","0.11293","87.33 %","84.93 %","50","96.95","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Ephb2  (ENSDORG00000012114)Compare Regions (KN672352.1:14,762,865-14,862,860:-1)View Sequence Alignments","0.03789","95.87 %","92.51 %","100","99.38","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","EPHB2  (ENSDNVG00000015979)Compare Regions (PTEY01000385.1:131,969-215,380:-1)View Sequence Alignments","n/a","95.95 %","87.68 %","75","99.06","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","EPHB2  (ENSETEG00000001667)Compare Regions (GeneScaffold_3615:3,845-95,841:1)View Sequence Alignments","n/a","85.65 %","85.40 %","0","92.51","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ephb2b  (ENSEBUG00000016480)Compare Regions (FYBX02010122.1:3,752,128-3,990,260:-1)View Sequence Alignments","n/a","71.17 %","63.41 %","n/a","19.20","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","EPHB2  (ENSEASG00005007064)Compare Regions (PSZQ01005245.1:2,849,002-2,969,268:-1)View Sequence Alignments","0.02448","83.70 %","93.46 %","100","99.58","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","EPHB2  (ENSECAG00000011631)Compare Regions (2:31,999,938-32,180,614:-1)View Sequence Alignments","0.05562","94.72 %","93.46 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","EPHB2  (ENSEEUG00000006359)Compare Regions (GeneScaffold_3696:82,522-228,166:1)View Sequence Alignments","n/a","89.65 %","82.09 %","0","91.71","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ephb2a  (ENSELUG00000003213)Compare Regions (LG12:23,597,012-23,644,261:1)View Sequence Alignments","n/a","84.04 %","78.86 %","0","77.36","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ephb2b  (ENSELUG00000010203)Compare Regions (LG17:22,777,248-22,952,488:-1)View Sequence Alignments","n/a","87.65 %","82.09 %","0","17.39","No"
"Cat (Felis catus)","1-to-1View Gene Tree","EPHB2  (ENSFCAG00000038675)Compare Regions (C1:16,838,870-17,027,634:1)View Sequence Alignments","0.05770","94.50 %","94.50 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","EPHB2  (ENSFALG00000010435)Compare Regions (JH603230.1:4,539,493-4,648,308:1)View Sequence Alignments","n/a","89.53 %","86.73 %","75","50.95","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","EPHB2  (ENSFDAG00000006266)Compare Regions (KN122157.1:6,002,071-6,115,139:-1)View Sequence Alignments","0.04593","95.30 %","92.32 %","100","99.53","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ephb2a  (ENSFHEG00000008015)Compare Regions (KN806022.1:96,860-111,855:-1)View Sequence Alignments","n/a","83.59 %","76.30 %","0","39.65","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ephb2b  (ENSFHEG00000012264)Compare Regions (KN811574.1:451,051-531,773:1)View Sequence Alignments","n/a","88.96 %","76.40 %","0","56.11","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000003073Compare Regions (GeneScaffold_1027:155-130,116:-1)View Sequence Alignments","n/a","81.52 %","74.03 %","0","36.08","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ephb2a  (ENSGMOG00000009014)Compare Regions (GeneScaffold_1191:88,218-105,372:-1)View Sequence Alignments","n/a","67.54 %","58.96 %","0","14.52","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","EPHB2  (ENSGALG00000004741)Compare Regions (21:5,956,010-6,053,651:-1)View Sequence Alignments","n/a","94.17 %","88.82 %","75","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000003721Compare Regions (NHOQ01000073.1:847-4,920:-1)View Sequence Alignments","n/a","81.07 %","31.66 %","0","38.51","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000012728Compare Regions (NHOQ01001071.1:4,689-6,161:-1)View Sequence Alignments","n/a","80.52 %","11.75 %","0","n/a","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ephb2b  (ENSGAFG00000015441)Compare Regions (NHOQ01002390.1:20,902,667-21,026,929:-1)View Sequence Alignments","n/a","87.35 %","81.80 %","0","72.37","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","ephb2b  (ENSGACG00000004496)Compare Regions (groupXVII:2,290,295-2,348,895:-1)View Sequence Alignments","n/a","86.93 %","80.09 %","0","75.56","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","ephb2a  (ENSGACG00000012702)Compare Regions (groupXII:16,831,060-16,847,901:-1)View Sequence Alignments","n/a","83.47 %","78.01 %","0","20.42","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","EPHB2  (ENSGAGG00000012008)Compare Regions (PPEB01001184.1:125,718-293,186:1)View Sequence Alignments","n/a","91.17 %","84.17 %","0","51.57","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","EPHB2  (ENSGGOG00000008345)Compare Regions (1:22,774,379-22,910,342:1)View Sequence Alignments","0.08170","92.54 %","97.63 %","100","99.76","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","ephb2b  (ENSHBUG00000013185)Compare Regions (JH425342.1:1,732,187-1,896,533:-1)View Sequence Alignments","n/a","88.36 %","82.75 %","0","94.65","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","ENSHBUG00000013263Compare Regions (JH425898.1:260,356-290,213:1)View Sequence Alignments","n/a","75.77 %","21.04 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","EPHB2  (ENSHGLG00000018029)Compare Regions (JH602077.1:7,421,862-7,593,482:1)View Sequence Alignments","0.02792","96.62 %","94.98 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","EPHB2  (ENSHGLG00100007649)Compare Regions (JH170405.1:2,455,211-2,596,999:-1)View Sequence Alignments","0.02733","96.64 %","92.80 %","100","99.66","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ephb2b  (ENSHCOG00000001981)Compare Regions (KV879793.1:1,146,557-1,236,264:-1)View Sequence Alignments","n/a","88.33 %","81.04 %","0","90.26","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ephb2b  (ENSIPUG00000012991)Compare Regions (21:18,354,238-18,515,142:-1)View Sequence Alignments","n/a","86.41 %","80.76 %","0","17.23","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ephb2a  (ENSIPUG00000020588)Compare Regions (15:16,054,082-16,099,140:-1)View Sequence Alignments","n/a","84.08 %","78.58 %","0","76.50","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","EPHB2  (ENSSTOG00000015377)Compare Regions (JH393284.1:8,109,031-8,203,106:1)View Sequence Alignments","0.01157","98.26 %","91.09 %","100","99.40","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Ephb2  (ENSJJAG00000013346)Compare Regions (JH725459.1:11,922,652-12,134,212:-1)View Sequence Alignments","0.03503","86.67 %","95.55 %","100","99.99","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","EPHB2  (ENSJHYG00000015535)Compare Regions (QZWM01003047.1:7,092,738-7,184,966:-1)View Sequence Alignments","n/a","92.47 %","86.16 %","75","97.17","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ephb2b  (ENSKMAG00000017603)Compare Regions (LWHD01000012.1:5,792,332-5,910,049:1)View Sequence Alignments","n/a","87.96 %","82.37 %","0","89.63","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ENSKMAG00000019477Compare Regions (LWHD01000009.1:217,649-241,773:1)View Sequence Alignments","n/a","71.01 %","18.58 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ephb2b  (ENSLBEG00000005594)Compare Regions (FKLU01000199.1:79,832-245,029:-1)View Sequence Alignments","n/a","87.96 %","82.37 %","0","50.67","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ephb2a  (ENSLBEG00000013099)Compare Regions (FKLU01000032.1:1,226,528-1,272,107:1)View Sequence Alignments","n/a","81.95 %","77.91 %","0","38.75","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ENSLACG00000001408Compare Regions (JH127639.1:18,239-25,086:-1)View Sequence Alignments","n/a","87.69 %","21.61 %","50","59.99","No"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","EPHB2  (ENSLCOG00000008235)Compare Regions (KV388291.1:222,026-308,441:-1)View Sequence Alignments","n/a","84.58 %","68.63 %","75","81.51","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","ephb2b  (ENSLOCG00000003331)Compare Regions (LG25:6,656,297-6,846,743:-1)View Sequence Alignments","n/a","87.51 %","82.37 %","0","55.73","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","EPHB2  (ENSLSDG00000015018)Compare Regions (MUZQ01000232.1:560,119-690,626:1)View Sequence Alignments","n/a","93.67 %","88.34 %","75","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","EPHB2  (ENSLAFG00000006334)Compare Regions (scaffold_34:742,687-988,361:1)View Sequence Alignments","0.02217","97.85 %","90.71 %","100","99.46","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ENSMFAG00000003479Compare Regions (1:205,541,001-205,651,700:-1)View Sequence Alignments","n/a","98.72 %","43.79 %","100","99.67","No"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","EPHB2  (ENSMMUG00000023382)Compare Regions (1:21,483,612-21,689,852:1)View Sequence Alignments","0.09313","94.16 %","97.82 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","EPHB2  (ENSMNEG00000041730)Compare Regions (KQ005701.1:1,077,594-1,224,006:1)View Sequence Alignments","0.04016","96.71 %","97.44 %","100","99.71","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","EPHB2  (ENSMVIG00005002472)Compare Regions (MCBO02000738.1:1,986,257-2,058,640:-1)View Sequence Alignments","n/a","90.76 %","84.74 %","75","97.24","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","EPHB2  (ENSMLEG00000032847)Compare Regions (KN979124.1:520,773-673,975:1)View Sequence Alignments","0.10530","95.02 %","97.73 %","100","99.71","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","EPHB2  (ENSMMMG00000019007)Compare Regions (CZRN01000016.1:37,992,354-38,146,923:-1)View Sequence Alignments","0.00288","97.26 %","91.00 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ephb2b  (ENSMAMG00000002456)Compare Regions (OOHQ01000082.1:5,509,513-5,625,956:-1)View Sequence Alignments","n/a","87.85 %","82.27 %","0","94.66","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ephb2b  (ENSMZEG00005001146)Compare Regions (LG5:27,008,170-27,134,827:-1)View Sequence Alignments","n/a","88.26 %","82.65 %","0","72.34","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ephb2a  (ENSMZEG00005007692)Compare Regions (AGTA05000029.1:763,205-820,617:-1)View Sequence Alignments","n/a","79.68 %","74.69 %","0","22.35","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","EPHB2  (ENSMGAG00000006426)Compare Regions (23:6,212,710-6,354,336:-1)View Sequence Alignments","n/a","93.76 %","88.34 %","75","97.90","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","EPHB2  (ENSMUNG00000016260)Compare Regions (JH556474.1:3,868,988-3,938,965:-1)View Sequence Alignments","n/a","95.54 %","87.30 %","75","97.68","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Ephb2  (ENSMUGG00000020412)Compare Regions (NHTI01000072.1:489,347-663,757:1)View Sequence Alignments","0.00488","99.09 %","92.61 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ephb2  (ENSMAUG00000010555)Compare Regions (KB708236.1:732,848-916,924:-1)View Sequence Alignments","0.03694","95.37 %","93.65 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","EPHB2  (ENSMICG00000005069)Compare Regions (2:46,827,094-46,975,167:-1)View Sequence Alignments","0.03479","87.16 %","94.60 %","50","99.67","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ephb2  (ENSMOCG00000011093)Compare Regions (10:47,986,646-48,172,145:1)View Sequence Alignments","0.04225","95.02 %","94.03 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ephb2b  (ENSMMOG00000013420)Compare Regions (KV751353.1:4,565,086-4,629,884:1)View Sequence Alignments","n/a","89.29 %","80.57 %","0","77.91","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ephb2a  (ENSMMOG00000017466)Compare Regions (KV751327.1:586,651-600,517:-1)View Sequence Alignments","n/a","84.26 %","74.60 %","0","16.86","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","EPHB2  (ENSMODG00000016114)Compare Regions (4:354,855,549-355,083,354:-1)View Sequence Alignments","0.01427","96.10 %","88.82 %","100","93.94","Yes"
