"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","SHOC2  (ENSAOWG00000018014)Compare Regions (PTFC01000027.1:1,532,742-1,573,569:1)View Sequence Alignments","n/a","95.70 %","95.70 %","100","100.00","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","SHOC2  (ENSARWG00000017847)Compare Regions (PTFB01000004.1:3,360,983-3,427,738:-1)View Sequence Alignments","n/a","95.70 %","95.70 %","100","100.00","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","shoc2  (ENSACLG00000025712)Compare Regions (6:12,076,307-12,090,937:1)View Sequence Alignments","n/a","90.35 %","88.49 %","75","100.00","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","shoc2  (ENSAMXG00000004549)Compare Regions (APWO02000051.1:2,078,538-2,102,396:1)View Sequence Alignments","n/a","91.15 %","88.49 %","75","100.00","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","SHOC2  (ENSBBBG00000009553)Compare Regions (KN265153.1:19,913,998-19,967,500:-1)View Sequence Alignments","0.00535","99.83 %","99.83 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","SHOC2  (ENSBMUG00000017602)Compare Regions (JH881036.1:140,096-195,205:-1)View Sequence Alignments","0.00550","99.83 %","99.83 %","50","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","SHOC2  (ENSBTAG00000007709)Compare Regions (26:31,481,196-31,568,116:1)View Sequence Alignments","0.00542","99.83 %","99.83 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","SHOC2  (ENSCPUG00000003214)Compare Regions (KQ482104.1:6,806,648-6,873,926:1)View Sequence Alignments","n/a","95.53 %","95.53 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","SHOC2  (ENSCPGG00000012603)Compare Regions (QJSC01019871.1:921,732-958,220:-1)View Sequence Alignments","n/a","94.13 %","77.15 %","100","94.13","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","SHOC2  (ENSCJAG00000018854)Compare Regions (NTIC01004446.1:93,163,823-93,203,688:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","SHOC2  (ENSCAFG00000010831)Compare Regions (28:22,284,883-22,340,373:1)View Sequence Alignments","0.01046","99.66 %","99.66 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","SHOC2  (ENSCAFG00020011943)Compare Regions (QKWQ01001042.1:22,416,412-22,511,105:1)View Sequence Alignments","0.01046","99.66 %","99.66 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","SHOC2  (ENSCHIG00000013132)Compare Regions (26:20,455,169-20,512,081:-1)View Sequence Alignments","0.00566","99.83 %","99.83 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","SHOC2  (ENSTSYG00000028834)Compare Regions (KE938056.1:348,592-442,096:-1)View Sequence Alignments","0.03086","99.31 %","99.31 %","50","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","SHOC2  (ENSCCNG00000005176)Compare Regions (MTKA01001787.1:408,973-458,608:1)View Sequence Alignments","0.01358","99.31 %","99.31 %","75","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","SHOC2  (ENSCAPG00000000412)Compare Regions (AVPZ01000023.1:4,518,792-4,556,537:-1)View Sequence Alignments","0.13556","93.21 %","75.43 %","100","91.33","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","SHOC2  (ENSCPOG00000010884)Compare Regions (DS562866.1:4,520,488-4,558,239:-1)View Sequence Alignments","0.02832","98.77 %","96.74 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","SHOC2  (ENSCCAG00000022431)Compare Regions (KV389685.1:428,425-517,464:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","SHOC2  (ENSCATG00000038046)Compare Regions (KQ012453.1:2,922,281-3,012,773:1)View Sequence Alignments","0.03965","99.83 %","99.83 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","SHOC2  (ENSCABG00000001424)Compare Regions (PKMU01002968.1:907,207-960,795:1)View Sequence Alignments","n/a","95.19 %","95.19 %","100","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","SHOC2  (ENSCLAG00000006427)Compare Regions (JH721945.1:430,493-517,126:-1)View Sequence Alignments","0.02958","98.80 %","98.80 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","SHOC2  (ENSCSAG00000005147)Compare Regions (9:103,857,218-103,956,602:1)View Sequence Alignments","0.02241","99.83 %","99.83 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","SHOC2  (ENSCHOG00000009337)Compare Regions (GeneScaffold_1776:3,187-21,411:1)View Sequence Alignments","n/a","98.76 %","54.64 %","0","80.47","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","SHOC2  (ENSCPBG00000012849)Compare Regions (KK083076.1:1,144,071-1,246,554:1)View Sequence Alignments","n/a","95.70 %","95.70 %","100","100.00","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","SHOC2  (ENSCANG00000037017)Compare Regions (KN985711.1:8,188,801-8,236,368:-1)View Sequence Alignments","0.02402","99.83 %","99.83 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","SHOC2  (ENSCJPG00005020034)Compare Regions (6:23,129,781-23,161,089:1)View Sequence Alignments","n/a","96.05 %","96.05 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Shoc2  (ENSCGRG00001000210)Compare Regions (scaffold_36:7,294,046-7,339,893:-1)View Sequence Alignments","0.04010","97.42 %","97.42 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Shoc2  (ENSCGRG00000012113)Compare Regions (JH001390.1:322,945-367,036:1)View Sequence Alignments","0.04010","97.42 %","97.42 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Shoc2  (ENSCGRG00015017807)Compare Regions (RAZU01000135.1:7,544,937-7,587,259:-1)View Sequence Alignments","0.04010","97.42 %","97.42 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","SHOC2  (ENSCPRG00005011295)Compare Regions (MDVP01000069.1:20,095,242-20,143,042:-1)View Sequence Alignments","n/a","93.30 %","93.30 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","SHOC2  (ENSCCEG00000011299)Compare Regions (PDCF01000011.1:16,149,816-16,209,863:1)View Sequence Alignments","n/a","95.70 %","95.70 %","100","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","shoc2  (ENSCSEG00000012163)Compare Regions (9:15,239,637-15,248,747:1)View Sequence Alignments","n/a","91.41 %","91.41 %","75","100.00","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","shoc2  (ENSCVAG00000021695)Compare Regions (KL652574.1:1,067,612-1,088,033:1)View Sequence Alignments","n/a","88.66 %","88.66 %","75","100.00","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","shoc2  (ENSDARG00000040853)Compare Regions (22:29,596,646-29,640,181:-1)View Sequence Alignments","n/a","91.80 %","88.49 %","75","100.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","SHOC2  (ENSDNOG00000015363)Compare Regions (JH572002.1:3,032,895-3,098,844:1)View Sequence Alignments","0.14874","94.84 %","94.67 %","75","97.04","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Shoc2  (ENSDORG00000002618)Compare Regions (KN672382.1:12,008,191-12,075,445:1)View Sequence Alignments","0.01419","99.31 %","99.14 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","SHOC2  (ENSDNVG00000015470)Compare Regions (PTEY01000063.1:1,627,260-1,681,835:-1)View Sequence Alignments","n/a","96.05 %","96.05 %","100","100.00","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","SHOC2  (ENSETEG00000007570)Compare Regions (GeneScaffold_1966:11,191-98,095:1)View Sequence Alignments","n/a","91.03 %","90.72 %","0","100.00","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","SHOC2  (ENSEASG00005014897)Compare Regions (PSZQ01007093.1:10,072,986-10,166,731:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","SHOC2  (ENSECAG00000012499)Compare Regions (1:20,507,805-20,606,096:-1)View Sequence Alignments","0.01408","98.31 %","99.83 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","SHOC2  (ENSEEUG00000000057)Compare Regions (GeneScaffold_1980:6,920-37,438:1)View Sequence Alignments","n/a","87.04 %","85.40 %","0","90.08","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","shoc2  (ENSELUG00000023017)Compare Regions (LG09:12,404,405-12,414,431:-1)View Sequence Alignments","n/a","89.08 %","89.69 %","75","99.95","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","SHOC2  (ENSFCAG00000029740)Compare Regions (D2:70,385,866-70,445,314:1)View Sequence Alignments","0.01358","99.66 %","99.66 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","SHOC2  (ENSFALG00000002274)Compare Regions (JH603219.1:5,578,491-5,614,536:-1)View Sequence Alignments","n/a","95.53 %","95.53 %","100","60.69","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","SHOC2  (ENSFDAG00000019175)Compare Regions (KN122666.1:7,410,055-7,481,277:-1)View Sequence Alignments","0.04645","98.11 %","98.11 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","shoc2  (ENSFHEG00000013069)Compare Regions (KN811336.1:725,300-745,193:-1)View Sequence Alignments","n/a","87.00 %","78.18 %","75","93.01","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","shoc2  (ENSGMOG00000014667)Compare Regions (GeneScaffold_3373:238,931-247,631:-1)View Sequence Alignments","n/a","91.55 %","91.24 %","75","100.00","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","SHOC2  (ENSGALG00000008771)Compare Regions (6:27,122,877-27,178,543:1)View Sequence Alignments","n/a","95.70 %","95.70 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","shoc2  (ENSGAFG00000016761)Compare Regions (NHOQ01002739.1:1,604,389-1,622,819:-1)View Sequence Alignments","n/a","89.18 %","89.18 %","75","100.00","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","shoc2  (ENSGACG00000018688)Compare Regions (groupIX:13,905,272-13,911,402:-1)View Sequence Alignments","n/a","91.07 %","91.07 %","75","99.83","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","SHOC2  (ENSGGOG00000008466)Compare Regions (10:125,809,863-125,857,753:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","shoc2  (ENSHBUG00000016843)Compare Regions (JH425450.1:411,388-430,920:-1)View Sequence Alignments","n/a","90.35 %","88.49 %","75","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000000281Compare Regions (JH602189.1:1,330,784-1,338,429:-1)View Sequence Alignments","0.36115","81.94 %","72.51 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000010758Compare Regions (JH602050.1:35,319,767-35,401,044:-1)View Sequence Alignments","0.03683","98.28 %","98.28 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000012599Compare Regions (JH602044.1:9,391,568-9,393,287:1)View Sequence Alignments","0.33601","86.95 %","74.40 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000014640Compare Regions (JH602075.1:14,149,126-14,151,275:1)View Sequence Alignments","0.20973","88.89 %","81.10 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000015013Compare Regions (JH602141.1:1,750,366-1,752,296:-1)View Sequence Alignments","0.24075","81.18 %","71.13 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000016669Compare Regions (JH602043.1:73,022,611-73,024,353:-1)View Sequence Alignments","0.23485","88.34 %","74.23 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100004752Compare Regions (JH169122.1:156,710-158,858:1)View Sequence Alignments","0.22522","87.87 %","80.93 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100009615Compare Regions (JH171743.1:4,784,035-4,785,777:-1)View Sequence Alignments","0.23317","88.33 %","72.85 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100010215Compare Regions (JH170748.1:1,146,703-1,191,253:1)View Sequence Alignments","0.03675","97.25 %","97.25 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100017202Compare Regions (JH173925.1:344,875-346,594:1)View Sequence Alignments","0.33601","86.95 %","74.40 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","shoc2  (ENSHCOG00000021047)Compare Regions (KV880079.1:1,403,046-1,419,590:1)View Sequence Alignments","n/a","90.72 %","90.72 %","75","100.00","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","shoc2  (ENSIPUG00000010624)Compare Regions (27:15,751,045-15,760,726:-1)View Sequence Alignments","n/a","90.00 %","89.69 %","75","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-manyView Gene Tree","ENSSTOG00000015020Compare Regions (JH393539.1:2,194,855-2,216,919:1)View Sequence Alignments","0.41070","85.40 %","85.40 %","0","5.39","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-manyView Gene Tree","ENSSTOG00000022724Compare Regions (JH393296.1:1,722,919-1,809,699:1)View Sequence Alignments","0.00590","99.83 %","99.83 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Shoc2  (ENSJJAG00000011062)Compare Regions (JH725466.1:17,541,795-17,594,971:-1)View Sequence Alignments","0.01299","99.48 %","99.48 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","SHOC2  (ENSJHYG00000008069)Compare Regions (QZWM01000982.1:25,824,743-25,882,835:1)View Sequence Alignments","n/a","95.53 %","95.53 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","shoc2  (ENSKMAG00000020375)Compare Regions (LWHD01000086.1:1,184,394-1,205,530:1)View Sequence Alignments","n/a","91.58 %","91.58 %","75","100.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","shoc2  (ENSLBEG00000025064)Compare Regions (FKLU01000486.1:35,117-56,261:-1)View Sequence Alignments","n/a","91.58 %","91.58 %","75","100.00","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","SHOC2  (ENSLACG00000013835)Compare Regions (JH127039.1:916,715-1,031,085:1)View Sequence Alignments","n/a","93.49 %","93.81 %","50","99.33","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","SHOC2  (ENSLCOG00000016425)Compare Regions (KV388101.1:2,221,710-2,256,528:-1)View Sequence Alignments","n/a","89.29 %","81.62 %","100","87.26","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","shoc2  (ENSLOCG00000012301)Compare Regions (LG5:34,815,699-34,828,359:-1)View Sequence Alignments","n/a","92.43 %","92.27 %","100","100.00","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","SHOC2  (ENSLSDG00000009794)Compare Regions (MUZQ01000140.1:1,953,156-2,018,913:-1)View Sequence Alignments","n/a","95.70 %","95.70 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","SHOC2  (ENSLAFG00000010173)Compare Regions (scaffold_10:8,085,947-8,149,395:-1)View Sequence Alignments","0.03411","98.80 %","98.80 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","SHOC2  (ENSMFAG00000046047)Compare Regions (9:110,163,517-110,211,724:1)View Sequence Alignments","0.03462","99.83 %","99.83 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","SHOC2  (ENSMMUG00000017206)Compare Regions (9:106,903,496-106,955,122:1)View Sequence Alignments","0.19309","95.51 %","98.63 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","SHOC2  (ENSMNEG00000039245)Compare Regions (KQ004686.1:2,944,068-3,034,785:1)View Sequence Alignments","0.03462","99.83 %","99.83 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","SHOC2  (ENSMVIG00005003967)Compare Regions (MCBO02000106.1:15,429,691-15,490,359:1)View Sequence Alignments","n/a","95.70 %","95.70 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","SHOC2  (ENSMLEG00000037364)Compare Regions (KN979163.1:4,752,367-4,857,034:-1)View Sequence Alignments","0.03462","99.83 %","99.83 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000002171Compare Regions (CZRN01000040.1:14,859,892-14,926,821:1)View Sequence Alignments","0.12370","96.12 %","93.64 %","100","97.03","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000022426Compare Regions (CZRN01000167.1:461,423-499,887:-1)View Sequence Alignments","0.41806","80.68 %","73.20 %","0","0.21","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","shoc2  (ENSMAMG00000014565)Compare Regions (OOHQ01000044.1:20,659,046-20,673,456:1)View Sequence Alignments","n/a","91.92 %","91.92 %","75","100.00","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","shoc2  (ENSMZEG00005002966)Compare Regions (LG6:27,114,179-27,133,118:-1)View Sequence Alignments","n/a","90.35 %","88.49 %","75","100.00","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","SHOC2  (ENSMGAG00000010857)Compare Regions (8:28,627,723-28,659,621:1)View Sequence Alignments","n/a","95.88 %","95.88 %","100","99.97","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","SHOC2  (ENSMUNG00000008500)Compare Regions (JH556628.1:7,141,613-7,179,765:-1)View Sequence Alignments","n/a","96.22 %","96.22 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Shoc2  (ENSMUGG00000014608)Compare Regions (NHTI01000696.1:451,145-493,321:-1)View Sequence Alignments","0.01980","98.45 %","98.45 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Shoc2  (ENSMAUG00000011995)Compare Regions (KB708127.1:4,647,607-4,684,866:-1)View Sequence Alignments","0.06618","95.86 %","87.46 %","100","95.27","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","SHOC2  (ENSMICG00000008774)Compare Regions (15:58,756,715-58,848,452:1)View Sequence Alignments","0.04709","98.80 %","98.80 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Shoc2  (ENSMOCG00000018976)Compare Regions (8:81,270,551-81,343,468:1)View Sequence Alignments","0.01622","98.97 %","98.97 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","shoc2  (ENSMMOG00000021604)Compare Regions (KV751376.1:1,687,738-1,699,318:1)View Sequence Alignments","n/a","91.04 %","83.85 %","75","100.00","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","SHOC2  (ENSMODG00000010356)Compare Regions (1:100,707,072-100,811,272:-1)View Sequence Alignments","0.02709","96.91 %","96.91 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","shoc2  (ENSMALG00000001215)Compare Regions (KV884940.1:437,937-458,090:1)View Sequence Alignments","n/a","92.27 %","92.27 %","50","100.00","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Shoc2  (MGP_CAROLIEiJ_G0023078)Compare Regions (19:50,449,239-50,534,185:1)View Sequence Alignments","0.01975","98.45 %","98.45 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Shoc2  (ENSMUSG00000024976)Compare Regions (19:53,944,306-54,033,133:1)View Sequence Alignments","0.02135","98.45 %","98.45 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Shoc2  (MGP_PahariEiJ_G0014566)Compare Regions (1:165,096,589-165,177,054:1)View Sequence Alignments","0.02451","98.45 %","98.45 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Shoc2  (ENSMSIG00000031294)Compare Regions (QGOO01037533.1:3,346,750-3,390,968:-1)View Sequence Alignments","0.02100","98.45 %","98.45 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Shoc2  (MGP_SPRETEiJ_G0023999)Compare Regions (19:51,955,339-52,056,824:1)View Sequence Alignments","0.02342","98.28 %","98.28 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","SHOC2  (ENSMPUG00000002060)Compare Regions (GL896997.1:3,221,078-3,271,276:-1)View Sequence Alignments","0.02500","99.31 %","99.31 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","SHOC2  (ENSMLUG00000013811)Compare Regions (GL429811:3,276,970-3,306,774:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Shoc2  (ENSNGAG00000022024)Compare Regions (KL198602.1:252,214-315,148:1)View Sequence Alignments","0.02531","98.80 %","98.80 %","75","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","shoc2  (ENSNBRG00000003391)Compare Regions (JH422291.1:6,596,617-6,617,248:1)View Sequence Alignments","n/a","90.35 %","88.49 %","75","100.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","SHOC2  (ENSNVIG00000007792)Compare Regions (FNWR01000079.1:3,910,692-3,962,150:-1)View Sequence Alignments","0.31437","87.29 %","87.29 %","100","91.49","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","SHOC2  (ENSNLEG00000015605)Compare Regions (3:23,068,926-23,165,137:-1)View Sequence Alignments","0.07143","99.83 %","99.83 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","SHOC2  (ENSMEUG00000007121)Compare Regions (GeneScaffold_2321:17-31,542:1)View Sequence Alignments","n/a","97.05 %","84.88 %","0","94.13","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","SHOC2  (ENSNSUG00000003802)Compare Regions (ULFQ01000001.1:10,471,321-10,493,452:-1)View Sequence Alignments","n/a","90.72 %","90.72 %","100","100.00","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","SHOC2  (ENSNPEG00000012164)Compare Regions (PTEW01000008.1:4,842,600-4,870,021:1)View Sequence Alignments","n/a","93.71 %","84.54 %","100","93.10","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","SHOC2  (ENSNMEG00000013497)Compare Regions (5:9,420,890-9,453,961:-1)View Sequence Alignments","n/a","96.05 %","96.05 %","100","100.00","Yes"
