"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Horse (Equus caballus)","1-to-1View Gene Tree","MORC2  (ENSECAG00000016223)Compare Regions (8:8,134,825-8,176,108:1)View Sequence Alignments","0.12376","87.50 %","90.21 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","MORC2  (ENSEEUG00000008817)Compare Regions (GeneScaffold_7579:2,195-56,784:-1)View Sequence Alignments","n/a","67.73 %","64.05 %","0","82.42","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","morc2  (ENSELUG00000012445)Compare Regions (LG13:17,666,187-17,682,237:1)View Sequence Alignments","n/a","63.64 %","65.31 %","0","81.22","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","MORC2  (ENSFCAG00000004101)Compare Regions (D3:22,068,837-22,110,509:1)View Sequence Alignments","0.06718","89.19 %","93.51 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MORC2  (ENSFALG00000006803)Compare Regions (JH603179.1:26,031-101,897:-1)View Sequence Alignments","n/a","73.08 %","77.33 %","50","93.83","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MORC2  (ENSFDAG00000019867)Compare Regions (KN123755.1:4,703,215-4,744,906:-1)View Sequence Alignments","0.09692","93.21 %","93.12 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","morc2  (ENSFHEG00000011841)Compare Regions (KN811303.1:2,130,913-2,155,657:1)View Sequence Alignments","n/a","65.29 %","64.34 %","0","72.88","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","morc2  (ENSGMOG00000013174)Compare Regions (GeneScaffold_4644:155,286-196,987:1)View Sequence Alignments","n/a","56.89 %","52.42 %","0","68.27","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MORC2  (ENSGALG00000007512)Compare Regions (15:10,208,636-10,245,440:-1)View Sequence Alignments","n/a","79.41 %","78.88 %","50","98.98","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","morc2  (ENSGAFG00000012310)Compare Regions (NHOQ01002094.1:6,909,071-6,923,958:-1)View Sequence Alignments","n/a","62.63 %","63.66 %","0","72.99","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","morc2  (ENSGACG00000009515)Compare Regions (groupXIII:9,319,417-9,328,255:1)View Sequence Alignments","n/a","64.27 %","58.91 %","0","76.18","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","MORC2  (ENSGAGG00000002833)Compare Regions (PPEB01002325.1:5,794-99,888:-1)View Sequence Alignments","n/a","81.36 %","78.68 %","50","95.23","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MORC2  (ENSGGOG00000015067)Compare Regions (22:14,459,862-14,504,531:-1)View Sequence Alignments","0.11892","99.52 %","99.52 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","morc2  (ENSHBUG00000009325)Compare Regions (JH425603.1:295,034-309,506:-1)View Sequence Alignments","n/a","67.10 %","64.63 %","0","80.10","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000014099Compare Regions (JH602060.1:7,384,270-7,426,285:-1)View Sequence Alignments","0.09151","93.60 %","93.60 %","75","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000020233Compare Regions (JH602213.1:468,434-471,493:-1)View Sequence Alignments","0.29142","79.29 %","78.29 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100006413Compare Regions (JH169433.1:154,140-194,205:-1)View Sequence Alignments","0.09465","90.84 %","91.28 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100016205Compare Regions (JH166822.1:2,013,746-2,019,036:1)View Sequence Alignments","0.29545","79.10 %","78.10 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","morc2  (ENSHCOG00000016082)Compare Regions (KV879872.1:991,820-1,002,339:1)View Sequence Alignments","n/a","68.45 %","56.98 %","0","79.05","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","morc2  (ENSIPUG00000015886)Compare Regions (14:9,376,158-9,397,408:1)View Sequence Alignments","n/a","63.02 %","63.08 %","0","71.17","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MORC2  (ENSSTOG00000014078)Compare Regions (JH393565.1:130,983-171,492:-1)View Sequence Alignments","0.07258","95.06 %","95.06 %","75","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","MORC2  (ENSJHYG00000018399)Compare Regions (QZWM01004455.1:68,147-113,543:-1)View Sequence Alignments","n/a","79.77 %","79.46 %","50","99.17","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","morc2  (ENSKMAG00000014619)Compare Regions (LWHD01000027.1:861,963-873,349:-1)View Sequence Alignments","n/a","63.90 %","65.02 %","0","75.91","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","morc2  (ENSLBEG00000013280)Compare Regions (FKLU01000348.1:308,011-318,250:1)View Sequence Alignments","n/a","63.82 %","64.44 %","0","73.22","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","MORC2  (ENSLACG00000017848)Compare Regions (JH126621.1:2,429,228-2,496,050:-1)View Sequence Alignments","n/a","73.24 %","73.74 %","50","94.13","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","MORC2  (ENSLCOG00000001122)Compare Regions (KV388358.1:94,810-144,011:-1)View Sequence Alignments","n/a","79.43 %","75.58 %","50","99.42","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","morc2  (ENSLOCG00000008283)Compare Regions (LG20:14,014,120-14,038,764:-1)View Sequence Alignments","n/a","62.92 %","67.73 %","0","83.98","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","MORC2  (ENSLSDG00000010486)Compare Regions (MUZQ01000280.1:890,534-942,156:1)View Sequence Alignments","n/a","78.89 %","78.59 %","50","97.93","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MORC2  (ENSLAFG00000012359)Compare Regions (scaffold_68:3,467,599-3,513,997:1)View Sequence Alignments","0.10220","91.87 %","91.96 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MORC2  (ENSMFAG00000043532)Compare Regions (10:20,449,195-20,490,816:1)View Sequence Alignments","0.11370","98.36 %","98.55 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","MORC2  (ENSMMUG00000005898)Compare Regions (10:72,784,007-72,830,034:-1)View Sequence Alignments","0.04018","99.52 %","99.52 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MORC2  (ENSMNEG00000039419)Compare Regions (KQ004995.1:1,341,320-1,387,219:1)View Sequence Alignments","0.10590","98.36 %","98.55 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","MORC2  (ENSMVIG00005010039)Compare Regions (MCBO02000877.1:1,918,014-1,962,894:1)View Sequence Alignments","n/a","79.86 %","77.23 %","50","99.76","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","MORC2  (ENSMLEG00000034826)Compare Regions (KN974095.1:12,957,751-12,999,045:1)View Sequence Alignments","0.17914","90.78 %","91.57 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","MORC2  (ENSMMMG00000013655)Compare Regions (CZRN01000099.1:1,257,643-1,294,964:-1)View Sequence Alignments","0.07165","95.35 %","95.35 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","morc2  (ENSMAMG00000014278)Compare Regions (OOHQ01000039.1:12,422,111-12,432,537:-1)View Sequence Alignments","n/a","62.48 %","64.05 %","0","75.62","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","morc2  (ENSMZEG00005016648)Compare Regions (LG12:16,997,129-17,012,747:1)View Sequence Alignments","n/a","64.53 %","65.41 %","0","78.11","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","MORC2  (ENSMGAG00000009249)Compare Regions (17:10,498,304-10,529,115:-1)View Sequence Alignments","n/a","79.32 %","76.94 %","50","98.93","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","MORC2  (ENSMUNG00000010213)Compare Regions (JH555895.1:60,144-100,718:1)View Sequence Alignments","n/a","80.57 %","79.94 %","50","99.43","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","Morc2b  (ENSMUGG00000012564)Compare Regions (NHTI01001266.1:400,304-403,363:-1)View Sequence Alignments","0.23667","75.17 %","74.22 %","0","n/a","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","Morc2a  (ENSMUGG00000019045)Compare Regions (NHTI01000027.1:1,803,358-1,845,149:1)View Sequence Alignments","0.07900","92.04 %","91.86 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Morc2a  (ENSMAUG00000016020)Compare Regions (KB708142.1:22,390,565-22,426,439:1)View Sequence Alignments","0.08675","91.77 %","91.86 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","MORC2  (ENSMICG00000008540)Compare Regions (21:17,088,287-17,128,566:-1)View Sequence Alignments","0.10132","95.25 %","95.25 %","75","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","Morc2b  (ENSMOCG00000007817)Compare Regions (LG3:27,335,572-27,338,709:-1)View Sequence Alignments","0.23372","73.01 %","73.93 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","Morc2a  (ENSMOCG00000019690)Compare Regions (JH996436.1:10,684,467-10,726,657:1)View Sequence Alignments","0.08320","92.53 %","92.44 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","morc2  (ENSMMOG00000017853)Compare Regions (KV751322.1:10,650,056-10,662,931:1)View Sequence Alignments","n/a","67.11 %","63.47 %","0","76.88","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","MORC2  (ENSMODG00000009557)Compare Regions (3:520,341,138-520,367,546:-1)View Sequence Alignments","0.07628","78.04 %","74.03 %","25","96.22","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","morc2  (ENSMALG00000012410)Compare Regions (KV884711.1:3,528,921-3,548,587:-1)View Sequence Alignments","n/a","66.70 %","63.66 %","0","78.98","Yes"
"Ryukyu mouse (Mus caroli)","1-to-manyView Gene Tree","Morc2a  (MGP_CAROLIEiJ_G0016015)Compare Regions (11:477,226-518,854:1)View Sequence Alignments","0.09437","91.17 %","90.99 %","75","100.00","Yes"
"Ryukyu mouse (Mus caroli)","1-to-manyView Gene Tree","Morc2b  (MGP_CAROLIEiJ_G0021402)Compare Regions (17:29,496,982-29,501,088:-1)View Sequence Alignments","0.28171","74.07 %","73.35 %","0","n/a","No"
"Mouse (Mus musculus)","1-to-manyView Gene Tree","Morc2a  (ENSMUSG00000034543)Compare Regions (11:3,649,191-3,690,477:1)View Sequence Alignments","0.09690","91.07 %","90.89 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-manyView Gene Tree","Morc2b  (ENSMUSG00000048602)Compare Regions (17:33,113,351-33,139,683:-1)View Sequence Alignments","0.28056","74.27 %","73.55 %","0","n/a","No"
"Shrew mouse (Mus pahari)","1-to-manyView Gene Tree","Morc2a  (MGP_PahariEiJ_G0016876)Compare Regions (13:25,584,312-25,627,196:-1)View Sequence Alignments","0.08664","91.76 %","91.67 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-manyView Gene Tree","Morc2b  (MGP_PahariEiJ_G0020408)Compare Regions (18:1,056,351-1,060,437:-1)View Sequence Alignments","0.28528","74.32 %","73.74 %","0","n/a","No"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","Morc2a  (ENSMSIG00000003158)Compare Regions (QGOO01036943.1:872,062-917,760:-1)View Sequence Alignments","0.09646","91.07 %","90.89 %","25","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","Morc2b  (ENSMSIG00000022070)Compare Regions (QGOO01036263.1:24,899-27,964:1)View Sequence Alignments","0.28166","74.24 %","73.45 %","0","n/a","No"
"Algerian mouse (Mus spretus)","1-to-manyView Gene Tree","Morc2a  (MGP_SPRETEiJ_G0016855)Compare Regions (11:564,886-609,957:1)View Sequence Alignments","0.09586","91.07 %","90.89 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-manyView Gene Tree","Morc2b  (MGP_SPRETEiJ_G0022315)Compare Regions (17:30,586,656-30,590,748:-1)View Sequence Alignments","0.28385","74.17 %","73.45 %","0","n/a","No"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","MORC2  (ENSMPUG00000012872)Compare Regions (GL897019.1:1,521,121-1,561,299:1)View Sequence Alignments","0.07645","94.87 %","94.96 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","MORC2  (ENSMLUG00000007007)Compare Regions (GL430384:144,669-182,189:1)View Sequence Alignments","0.12924","90.41 %","90.41 %","75","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Morc2a  (ENSNGAG00000017090)Compare Regions (KL202150.1:1,517,821-1,557,358:1)View Sequence Alignments","0.10403","91.46 %","91.28 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","morc2  (ENSNBRG00000005878)Compare Regions (JH422279.1:4,274,404-4,291,256:-1)View Sequence Alignments","n/a","66.24 %","64.83 %","0","81.74","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","MORC2  (ENSNVIG00000001655)Compare Regions (FNWR01000122.1:1,019,488-1,059,100:1)View Sequence Alignments","0.07445","94.97 %","95.06 %","100","100.00","Yes"
